openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370781900000,1370781959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781960000,1370782019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782020000,1370782079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782080000,1370782139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782140000,1370782199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782200000,1370782259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782260000,1370782319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782320000,1370782379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782380000,1370782439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782440000,1370782499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782500000,1370782559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782560000,1370782619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782620000,1370782679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782680000,1370782739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782740000,1370782799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782800000,1370782859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782860000,1370782919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782920000,1370782979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370782980000,1370783039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783040000,1370783099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783100000,1370783159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783160000,1370783219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783220000,1370783279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783280000,1370783339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783340000,1370783399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783400000,1370783459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783460000,1370783519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783520000,1370783579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783580000,1370783639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783640000,1370783699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783700000,1370783759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783760000,1370783819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783820000,1370783879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783880000,1370783939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370783940000,1370783999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784000000,1370784059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784060000,1370784119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784120000,1370784179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784180000,1370784239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784240000,1370784299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784300000,1370784359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784360000,1370784419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784420000,1370784479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784480000,1370784539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784540000,1370784599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784600000,1370784659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784660000,1370784719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784720000,1370784779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784780000,1370784839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784840000,1370784899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784900000,1370784959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370784960000,1370785019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785020000,1370785079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785080000,1370785139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785140000,1370785199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785200000,1370785259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785260000,1370785319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785320000,1370785379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785380000,1370785439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785440000,1370785499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785500000,1370785559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785560000,1370785619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785620000,1370785679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785680000,1370785739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785740000,1370785799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785800000,1370785859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785860000,1370785919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785920000,1370785979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370785980000,1370786039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786040000,1370786099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786100000,1370786159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786160000,1370786219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786220000,1370786279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786280000,1370786339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786340000,1370786399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786400000,1370786459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786460000,1370786519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786520000,1370786579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786580000,1370786639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786640000,1370786699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786700000,1370786759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786760000,1370786819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786820000,1370786879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786880000,1370786939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370786940000,1370786999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787000000,1370787059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787060000,1370787119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787120000,1370787179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787180000,1370787239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787240000,1370787299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787300000,1370787359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787360000,1370787419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787420000,1370787479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787480000,1370787539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787540000,1370787599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787600000,1370787659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787660000,1370787719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787720000,1370787779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787780000,1370787839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787840000,1370787899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787900000,1370787959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370787960000,1370788019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788020000,1370788079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788080000,1370788139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788140000,1370788199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788200000,1370788259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788260000,1370788319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788320000,1370788379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788380000,1370788439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788440000,1370788499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788500000,1370788559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788560000,1370788619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788620000,1370788679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788680000,1370788739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788740000,1370788799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788800000,1370788859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788860000,1370788919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788920000,1370788979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370788980000,1370789039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789040000,1370789099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789100000,1370789159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789160000,1370789219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789220000,1370789279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789280000,1370789339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789340000,1370789399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789400000,1370789459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789460000,1370789519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789520000,1370789579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789580000,1370789639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789640000,1370789699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789700000,1370789759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789760000,1370789819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789820000,1370789879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789880000,1370789939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370789940000,1370789999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790000000,1370790059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790060000,1370790119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790120000,1370790179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790180000,1370790239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790240000,1370790299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790300000,1370790359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790360000,1370790419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790420000,1370790479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790480000,1370790539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790540000,1370790599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790600000,1370790659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790660000,1370790719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790720000,1370790779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790780000,1370790839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790840000,1370790899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790900000,1370790959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370790960000,1370791019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791020000,1370791079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791080000,1370791139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791140000,1370791199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791200000,1370791259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791260000,1370791319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791320000,1370791379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791380000,1370791439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791440000,1370791499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791500000,1370791559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791560000,1370791619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791620000,1370791679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791680000,1370791739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791740000,1370791799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791800000,1370791859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791860000,1370791919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791920000,1370791979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370791980000,1370792039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792040000,1370792099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792100000,1370792159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792160000,1370792219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792220000,1370792279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792280000,1370792339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792340000,1370792399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792400000,1370792459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792460000,1370792519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792520000,1370792579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792580000,1370792639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792640000,1370792699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792700000,1370792759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792760000,1370792819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792820000,1370792879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792880000,1370792939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370792940000,1370792999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793000000,1370793059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793060000,1370793119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793120000,1370793179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793180000,1370793239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793240000,1370793299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793300000,1370793359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793360000,1370793419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793420000,1370793479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793480000,1370793539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793540000,1370793599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793600000,1370793659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793660000,1370793719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793720000,1370793779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793780000,1370793839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793840000,1370793899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793900000,1370793959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370793960000,1370794019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794020000,1370794079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794080000,1370794139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794140000,1370794199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794200000,1370794259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794260000,1370794319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794320000,1370794379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794380000,1370794439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794440000,1370794499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794500000,1370794559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794560000,1370794619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794620000,1370794679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794680000,1370794739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794740000,1370794799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794800000,1370794859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794860000,1370794919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794920000,1370794979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370794980000,1370795039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795040000,1370795099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795100000,1370795159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795160000,1370795219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795220000,1370795279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795280000,1370795339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795340000,1370795399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795400000,1370795459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795460000,1370795519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795520000,1370795579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795580000,1370795639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795640000,1370795699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795700000,1370795759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795760000,1370795819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795820000,1370795879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795880000,1370795939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370795940000,1370795999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796000000,1370796059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796060000,1370796119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796120000,1370796179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796180000,1370796239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796240000,1370796299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796300000,1370796359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796360000,1370796419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796420000,1370796479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796480000,1370796539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796540000,1370796599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796600000,1370796659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796660000,1370796719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796720000,1370796779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796780000,1370796839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796840000,1370796899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796900000,1370796959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370796960000,1370797019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797020000,1370797079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797080000,1370797139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797140000,1370797199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797200000,1370797259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797260000,1370797319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797320000,1370797379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797380000,1370797439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797440000,1370797499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797500000,1370797559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797560000,1370797619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797620000,1370797679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797680000,1370797739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797740000,1370797799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797800000,1370797859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797860000,1370797919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797920000,1370797979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370797980000,1370798039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798040000,1370798099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798100000,1370798159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798160000,1370798219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798220000,1370798279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798280000,1370798339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798340000,1370798399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
