openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370798400000,1370798459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798460000,1370798519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798520000,1370798579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798580000,1370798639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798640000,1370798699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798700000,1370798759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798760000,1370798819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798820000,1370798879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798880000,1370798939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370798940000,1370798999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799000000,1370799059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799060000,1370799119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799120000,1370799179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799180000,1370799239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799240000,1370799299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799300000,1370799359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799360000,1370799419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799420000,1370799479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799480000,1370799539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799540000,1370799599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799600000,1370799659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799660000,1370799719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799720000,1370799779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799780000,1370799839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799840000,1370799899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799900000,1370799959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370799960000,1370800019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800020000,1370800079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800080000,1370800139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800140000,1370800199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800200000,1370800259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800260000,1370800319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800320000,1370800379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800380000,1370800439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800440000,1370800499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800500000,1370800559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800560000,1370800619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800620000,1370800679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800680000,1370800739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800740000,1370800799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800800000,1370800859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800860000,1370800919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800920000,1370800979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370800980000,1370801039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801040000,1370801099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801100000,1370801159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801160000,1370801219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801220000,1370801279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801280000,1370801339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801340000,1370801399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801400000,1370801459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801460000,1370801519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801520000,1370801579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801580000,1370801639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801640000,1370801699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801700000,1370801759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801760000,1370801819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801820000,1370801879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801880000,1370801939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370801940000,1370801999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802000000,1370802059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802060000,1370802119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802120000,1370802179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802180000,1370802239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802240000,1370802299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802300000,1370802359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802360000,1370802419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802420000,1370802479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802480000,1370802539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802540000,1370802599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802600000,1370802659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802660000,1370802719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802720000,1370802779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802780000,1370802839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802840000,1370802899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802900000,1370802959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370802960000,1370803019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803020000,1370803079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803080000,1370803139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803140000,1370803199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803200000,1370803259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803260000,1370803319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803320000,1370803379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803380000,1370803439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803440000,1370803499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803500000,1370803559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803560000,1370803619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803620000,1370803679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803680000,1370803739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803740000,1370803799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803800000,1370803859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803860000,1370803919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803920000,1370803979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370803980000,1370804039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804040000,1370804099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804100000,1370804159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804160000,1370804219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804220000,1370804279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804280000,1370804339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804340000,1370804399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804400000,1370804459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804460000,1370804519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804520000,1370804579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804580000,1370804639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804640000,1370804699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804700000,1370804759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804760000,1370804819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804820000,1370804879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804880000,1370804939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370804940000,1370804999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805000000,1370805059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805060000,1370805119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805120000,1370805179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805180000,1370805239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805240000,1370805299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805300000,1370805359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805360000,1370805419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805420000,1370805479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805480000,1370805539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805540000,1370805599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805600000,1370805659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805660000,1370805719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805720000,1370805779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805780000,1370805839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805840000,1370805899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805900000,1370805959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370805960000,1370806019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806020000,1370806079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806080000,1370806139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806140000,1370806199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806200000,1370806259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806260000,1370806319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806320000,1370806379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806380000,1370806439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806440000,1370806499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806500000,1370806559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806560000,1370806619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806620000,1370806679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806680000,1370806739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806740000,1370806799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806800000,1370806859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806860000,1370806919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806920000,1370806979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370806980000,1370807039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807040000,1370807099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807100000,1370807159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807160000,1370807219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807220000,1370807279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807280000,1370807339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807340000,1370807399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807400000,1370807459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807460000,1370807519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807520000,1370807579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807580000,1370807639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807640000,1370807699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807700000,1370807759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807760000,1370807819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807820000,1370807879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807880000,1370807939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370807940000,1370807999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808000000,1370808059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808060000,1370808119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808120000,1370808179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808180000,1370808239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808240000,1370808299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808300000,1370808359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808360000,1370808419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808420000,1370808479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808480000,1370808539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808540000,1370808599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808600000,1370808659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808660000,1370808719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808720000,1370808779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808780000,1370808839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808840000,1370808899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808900000,1370808959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370808960000,1370809019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809020000,1370809079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809080000,1370809139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809140000,1370809199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809200000,1370809259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809260000,1370809319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809320000,1370809379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809380000,1370809439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809440000,1370809499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809500000,1370809559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809560000,1370809619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809620000,1370809679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809680000,1370809739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809740000,1370809799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809800000,1370809859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809860000,1370809919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809920000,1370809979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370809980000,1370810039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810040000,1370810099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810100000,1370810159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810160000,1370810219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810220000,1370810279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810280000,1370810339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810340000,1370810399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810400000,1370810459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810460000,1370810519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810520000,1370810579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810580000,1370810639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810640000,1370810699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810700000,1370810759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810760000,1370810819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810820000,1370810879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810880000,1370810939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370810940000,1370810999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811000000,1370811059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811060000,1370811119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811120000,1370811179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811180000,1370811239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811240000,1370811299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811300000,1370811359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811360000,1370811419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811420000,1370811479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811480000,1370811539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811540000,1370811599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811600000,1370811659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811660000,1370811719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811720000,1370811779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811780000,1370811839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811840000,1370811899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811900000,1370811959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370811960000,1370812019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812020000,1370812079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812080000,1370812139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812140000,1370812199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812200000,1370812259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812260000,1370812319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812320000,1370812379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812380000,1370812439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812440000,1370812499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812500000,1370812559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812560000,1370812619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812620000,1370812679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812680000,1370812739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812740000,1370812799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812800000,1370812859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812860000,1370812919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812920000,1370812979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370812980000,1370813039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813040000,1370813099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813100000,1370813159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813160000,1370813219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813220000,1370813279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813280000,1370813339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813340000,1370813399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813400000,1370813459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813460000,1370813519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813520000,1370813579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813580000,1370813639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813640000,1370813699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813700000,1370813759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813760000,1370813819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813820000,1370813879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813880000,1370813939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370813940000,1370813999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814000000,1370814059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814060000,1370814119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814120000,1370814179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814180000,1370814239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814240000,1370814299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814300000,1370814359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814360000,1370814419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814420000,1370814479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814480000,1370814539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814540000,1370814599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814600000,1370814659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814660000,1370814719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814720000,1370814779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814780000,1370814839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814840000,1370814899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
