openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370814900000,1370814959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370814960000,1370815019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370815020000,1370815079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370815080000,1370815139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370815140000,1370815199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370815200000,1370815259999,79993.7819881922,79996.43679561595,79993.75849117473,79993.75849117473,0,1
1370815260000,1370815319999,79994.13108023404,79995.66157072903,79992.32171149235,79994.34590004891,0,1
1370815320000,1370815379999,79994.15793296328,79995.91998570222,79993.8356954534,79995.75889663272,0,1
1370815380000,1370815439999,79995.27897006474,79995.72533608327,79994.44995173776,79995.42328606981,0,1
1370815440000,1370815499999,79995.34273785868,79995.3460940471,79992.94277476966,79992.94277476966,0,1
1370815500000,1370815559999,79991.89533761579,79991.89533761579,79987.32830406306,79989.45089084604,0,1
1370815560000,1370815619999,79989.07812736393,79990.32397614534,79988.86991108228,79989.00760297987,0,1
1370815620000,1370815679999,79988.89341958925,79991.02238950494,79988.75572611943,79991.02238950494,0,1
1370815680000,1370815739999,79990.58588687141,79990.89815607974,79990.49522624252,79990.62953799218,0,1
1370815740000,1370815799999,79990.6530423629,79992.3284258962,79987.77166637512,79989.05797759065,0,1
1370815800000,1370815859999,79988.26538763464,79990.14600725062,79987.44922300674,79990.14600725062,0,1
1370815860000,1370815919999,79990.51873092893,79990.51873092893,79988.75236771844,79989.00088634592,0,1
1370815920000,1370815979999,79988.99416970747,79990.82428682497,79988.99416970747,79990.44150103755,0,1
1370815980000,1370816039999,79990.53216215351,79990.53216215351,79990.42135401125,79990.50865749866,0,1
1370816040000,1370816099999,79990.24674474985,79990.97874009899,79990.24674474985,79990.80749828187,0,1
1370816100000,1370816159999,79991.06939634444,79991.06939634444,79988.90013629537,79988.90013629537,0,1
1370816160000,1370816219999,79988.73221728877,79988.73221728877,79985.77974055416,79985.77974055416,0,1
1370816220000,1370816279999,79986.78079165866,79988.3762196692,79986.48854884114,79988.3762196692,0,1
1370816280000,1370816339999,79987.17379439613,79987.17379439613,79985.23550293855,79985.59833130665,0,1
1370816340000,1370816399999,79985.1582322339,79985.5714555827,79984.04613987467,79984.4426099471,0,1
1370816400000,1370816459999,79984.64083908891,79984.67107708716,79984.05285983735,79984.07301969833,0,1
1370816460000,1370816519999,79984.64755865198,79984.64755865198,79984.06965972432,79984.06965972432,0,1
1370816520000,1370816579999,79984.07973964296,79985.53114186131,79984.07973964296,79985.24222210204,0,1
1370816580000,1370816639999,79986.36425907737,79989.36021992657,79985.72934942663,79989.16208431551,0,1
1370816640000,1370816699999,79989.07812736393,79989.61208156186,79988.50048442905,79988.50048442905,0,1
1370816700000,1370816759999,79989.69267594545,79990.4247118518,79988.68184103693,79990.07884835401,0,1
1370816760000,1370816819999,79989.2964139719,79991.76440025705,79989.2964139719,79990.75713248346,0,1
1370816820000,1370816879999,79990.44821670395,79992.46942733543,79990.44821670395,79990.59596022389,0,1
1370816880000,1370816939999,79991.66703546862,79992.00948673482,79991.65024834032,79992.00948673482,0,1
1370816940000,1370816999999,79991.88526557213,79991.89869496142,79990.88472534672,79990.88472534672,0,1
1370817000000,1370817059999,79991.81811835522,79991.81811835522,79990.8679369051,79991.57302718716,0,1
1370817060000,1370817119999,79992.03298786229,79992.75813836491,79992.03298786229,79992.68428284845,0,1
1370817120000,1370817179999,79993.69471327757,79993.69807001913,79992.52985591504,79992.52985591504,0,1
1370817180000,1370817239999,79992.49964167089,79992.64064069597,79991.86847881017,79991.99941480614,0,1
1370817240000,1370817299999,79990.76049021125,79991.95241233817,79990.76049021125,79991.14662138677,0,1
1370817300000,1370817359999,79991.92555368587,79992.65406907086,79990.77392111112,79992.65406907086,0,1
1370817360000,1370817419999,79992.51307023512,79993.67121605502,79992.48285594022,79992.55671294434,0,1
1370817420000,1370817479999,79992.24449552415,79992.24449552415,79992.24449552415,79992.24449552415,0,1
1370817480000,1370817539999,79992.24449552415,79992.24449552415,79992.24449552415,79992.24449552415,0,1
1370817540000,1370817599999,79992.42578424525,79992.42578424525,79992.42578424525,79992.42578424525,0,1
1370817600000,1370817659999,79992.98977258292,79992.98977258292,79992.29485383192,79992.63056940297,0,1
1370817660000,1370817719999,79992.59364124184,79992.77492363348,79992.04641705319,79992.04641705319,0,1
1370817720000,1370817779999,79992.31835428874,79992.31835428874,79990.82764453019,79991.17683971926,0,1
1370817780000,1370817839999,79990.84779073794,79991.37157789379,79990.62282244755,79990.7940674271,0,1
1370817840000,1370817899999,79991.09625729636,79991.27756683473,79991.09625729636,79991.27756683473,0,1
1370817900000,1370817959999,79991.15669417441,79991.41186807712,79990.88472534672,79991.12983338482,0,1
1370817960000,1370818019999,79990.84107533986,79991.32793001199,79990.84107533986,79991.32793001199,0,1
1370818020000,1370818079999,79991.91212433265,79991.91212433265,79990.87465228513,79991.62674631336,0,1
1370818080000,1370818139999,79991.4185830919,79993.44295444842,79991.4185830919,79993.44295444842,0,1
1370818140000,1370818199999,79992.5466415668,79995.70519969954,79992.5466415668,79995.70519969954,0,1
1370818200000,1370818259999,79995.34273785868,79995.83272944501,79995.34273785868,79995.36623115395,0,1
1370818260000,1370818319999,79995.19842069116,79996.02402101381,79994.93998707074,79995.1245831954,0,1
1370818320000,1370818379999,79995.71526789648,79996.18510581255,79995.23869545905,79995.95018961385,0,1
1370818380000,1370818439999,79996.23544428001,79996.3461880165,79995.79916914336,79996.3461880165,0,1
1370818440000,1370818499999,79995.97703745872,79997.0408252995,79993.62757820953,79993.62757820953,0,1
1370818500000,1370818559999,79995.43671070859,79996.26900311754,79994.78559496783,79995.41657374366,0,1
1370818560000,1370818619999,79995.14807700319,79995.39308056668,79994.54728943428,79994.54728943428,0,1
1370818620000,1370818679999,79994.7386055938,79994.7386055938,79994.13108023404,79994.13108023404,0,1
1370818680000,1370818739999,79994.2183513404,79994.63455690842,79993.48659309957,79994.1176538424,0,1
1370818740000,1370818799999,79994.52043775056,79995.37965586931,79994.20492506592,79995.29239489726,0,1
1370818800000,1370818859999,79994.98026287949,79994.98026287949,79994.98026287949,79994.98026287949,0,1
1370818860000,1370818919999,79995.47362837229,79996.59451799738,79994.2183513404,79996.59451799738,0,1
1370818920000,1370818979999,79997.05089215179,79997.05089215179,79995.88306968632,79996.29920597504,0,1
1370818980000,1370819039999,79995.9065617122,79996.11463153239,79995.9065617122,79995.9099177114,0,1
1370819040000,1370819099999,79996.02402101381,79996.30256184247,79995.40650524599,79995.40650524599,0,1
1370819100000,1370819159999,79995.21855809538,79995.64479030509,79995.21855809538,79995.64479030509,0,1
1370819160000,1370819219999,79995.31253211224,79995.66828289074,79995.11787066876,79995.39308056668,0,1
1370819220000,1370819279999,79995.39308056668,79995.39308056668,79995.39308056668,79995.39308056668,0,1
1370819280000,1370819339999,79995.49712136005,79995.49712136005,79995.49712136005,79995.49712136005,0,1
1370819340000,1370819399999,79995.30917591255,79995.30917591255,79995.12122693265,79995.12122693265,0,1
1370819400000,1370819459999,79995.48369680237,79996.43343979357,79995.18163949001,79996.43343979357,0,1
1370819460000,1370819519999,79995.85957760525,79996.2723589951,79995.82937341993,79995.86628963405,0,1
1370819520000,1370819579999,79995.82266136634,79996.16497035461,79993.84912222362,79993.84912222362,0,1
1370819580000,1370819639999,79994.09751422111,79994.6882595909,79994.09751422111,79994.29555206884,0,1
1370819640000,1370819699999,79994.12436704048,79994.27205625807,79993.79541503455,79993.79541503455,0,1
1370819700000,1370819759999,79994.3492565719,79995.83944149183,79993.47316584257,79995.83944149183,0,1
1370819760000,1370819819999,79995.65485856283,79996.3461880165,79995.13465197693,79995.9300536829,0,1
1370819820000,1370819879999,79997.15156011729,79999.77863568565,79996.80257350391,79998.49034769782,0,1
1370819880000,1370819939999,79999.02379957616,79999.02379957616,79997.98035451552,79997.98035451552,0,1
1370819940000,1370819999999,79997.59113169278,79998.91308548873,79997.59113169278,79998.0071969104,0,1
1370820000000,1370820059999,79997.57770994594,79998.3695621894,79997.57099906575,79998.19173642476,0,1
1370820060000,1370820119999,79998.28568250575,79998.63126228044,79998.28568250575,79998.63126228044,0,1
1370820120000,1370820179999,79998.49034769782,79998.49034769782,79998.2051573475,79998.2051573475,0,1
1370820180000,1370820239999,79998.65474785116,79998.65474785116,79997.6951496201,79997.74548048685,0,1
1370820240000,1370820299999,79997.4569134136,79998.07765785416,79997.4569134136,79997.46697984703,0,1
1370820300000,1370820359999,79998.08436839432,79998.08436839432,79997.18847145073,79997.59448712668,0,1
1370820360000,1370820419999,79997.14484895112,79997.72534817054,79997.14484895112,79997.64146308305,0,1
1370820420000,1370820479999,79997.71528199721,79997.71528199721,79997.32269333293,79997.46026889254,0,1
1370820480000,1370820539999,79997.45020245235,79997.71192660384,79997.33275990147,79997.63475224565,0,1
1370820540000,1370820599999,79997.000557789,79997.4099365903,79997.000557789,79997.4099365903,0,1
1370820600000,1370820659999,79996.46699796667,79996.46699796667,79995.87300165833,79995.87300165833,0,1
1370820660000,1370820719999,79995.49376522232,79995.49376522232,79995.49376522232,79995.49376522232,0,1
1370820720000,1370820779999,79995.87971367812,79995.87971367812,79995.86293362021,79995.86293362021,0,1
1370820780000,1370820839999,79995.89313770417,79997.59784255945,79994.98361918956,79997.59784255945,0,1
1370820840000,1370820899999,79997.7656127626,79998.08436839432,79996.8763986109,79997.99042042205,0,1
1370820900000,1370820959999,79997.74548048685,79998.01390749787,79997.13813778045,79997.68508341636,0,1
1370820960000,1370821019999,79997.22202709017,79998.60442156065,79997.22202709017,79998.60442156065,0,1
1370821020000,1370821079999,79998.73191433802,79999.67463942818,79997.52402277838,79997.96357798213,0,1
1370821080000,1370821139999,79997.83272005575,79999.12444768286,79997.83272005575,79998.71513906545,0,1
1370821140000,1370821199999,79998.98689501654,79999.55386822352,79998.84598544525,79999.49348207422,0,1
1370821200000,1370821259999,79999.3056117222,79999.71825089362,79999.21838500185,79999.21838500185,0,1
1370821260000,1370821319999,79999.23851431253,80001.41224140764,79999.23851431253,79999.68470362939,0,1
1370821320000,1370821379999,79999.80882794493,80002.06292583398,79999.80882794493,80002.06292583398,0,1
1370821380000,1370821439999,80002.12665038294,80002.12665038294,80002.12665038294,80002.12665038294,0,1
1370821440000,1370821499999,80001.54976071695,80001.54976071695,80000.76151463954,80000.76151463954,0,1
1370821500000,1370821559999,80000.32208240604,80002.31446774399,80000.32208240604,80001.10030035442,0,1
1370821560000,1370821619999,80000.88227126026,80000.97619206826,80000.6977813907,80000.6977813907,0,1
1370821620000,1370821679999,80000.76822337894,80000.76822337894,79999.36935384439,79999.36935384439,0,1
1370821680000,1370821739999,79999.72496033297,79999.72496033297,79999.54715866937,79999.54715866937,0,1
1370821740000,1370821799999,79999.40290216656,79999.40625699259,79999.40290216656,79999.40625699259,0,1
1370821800000,1370821859999,79999.37606351783,80000.80176700847,79999.37606351783,80000.66423741235,0,1
1370821860000,1370821919999,80000.5703136744,80000.5703136744,79999.2083203313,79999.2318045468,0,1
1370821920000,1370821979999,79999.2083203313,79999.65786573697,79999.2083203313,79999.65786573697,0,1
1370821980000,1370822039999,79999.745088624,80000.32208240604,79999.745088624,80000.29189169635,0,1
1370822040000,1370822099999,80000.29189169635,80000.29189169635,80000.29189169635,80000.29189169635,0,1
1370822100000,1370822159999,80000.73132525649,80001.38205398904,80000.2046735786,80000.59714911811,0,1
1370822160000,1370822219999,80000.97619206826,80001.29484537903,80000.54683260208,80000.70449017285,0,1
1370822220000,1370822279999,80000.40929949979,80000.80847572087,80000.20802813566,80000.6206300723,0,1
1370822280000,1370822339999,79999.95978787396,80004.29974983493,79999.95978787396,80003.55866867094,0,1
1370822340000,1370822399999,80004.65518104177,80005.19836281969,80002.70686048959,80003.81352630783,0,1
1370822400000,1370822459999,80002.77728832696,80004.44393571535,80002.24403664697,80003.76657933644,0,1
1370822460000,1370822519999,80003.52178084331,80003.91747953156,80002.51569671641,80002.71692163959,0,1
1370822520000,1370822579999,80002.68673815925,80004.12202949398,80000.84201921539,80002.45868225199,0,1
1370822580000,1370822639999,80001.51286547814,80003.65927114563,80001.51286547814,80002.67332324984,0,1
1370822640000,1370822699999,80002.42514417991,80004.36681329375,80001.24788658168,80004.23268592637,0,1
1370822700000,1370822759999,80003.92753946359,80004.45734824969,80002.55594202496,80002.55594202496,0,1
1370822760000,1370822819999,80002.69679932947,80003.3675211807,80001.90528967869,80001.90528967869,0,1
1370822820000,1370822879999,80002.1970823067,80002.47880504125,80001.50280311664,80001.8616877502,0,1
1370822880000,1370822939999,80001.36863732932,80003.15624865104,80000.9594205601,80002.62637092522,0,1
1370822940000,1370822999999,80002.5861259001,80002.62301717931,80001.51957371349,80002.39495981885,0,1
1370823000000,1370823059999,80001.61013445049,80002.17025115616,80000.41936296165,80000.48645244863,0,1
1370823060000,1370823119999,80000.86885392998,80002.77058093525,80000.5300603738,80002.77058093525,0,1
1370823120000,1370823179999,80002.55594202496,80002.807471534,80001.84156371908,80002.77058093525,0,1
1370823180000,1370823239999,80002.20379008309,80004.16226833835,80002.20379008309,80004.16226833835,0,1
1370823240000,1370823299999,80004.77253762825,80007.50488021664,80004.02143167467,80006.02649059928,0,1
1370823300000,1370823359999,80006.08683731125,80006.4287951338,80005.55376208901,80006.24776009614,0,1
1370823360000,1370823419999,80006.5695978973,80006.5695978973,80005.6241698792,80006.49919676335,0,1
1370823420000,1370823479999,80005.64428629962,80007.25011664057,80005.64428629962,80006.02313799348,0,1
1370823480000,1370823539999,80005.5906424219,80006.16394646882,80004.40705115313,80004.40705115313,0,1
1370823540000,1370823599999,80005.43641467042,80005.43641467042,80003.72633889983,80004.37351961488,0,1
1370823600000,1370823659999,80004.20586023702,80007.32051248816,80004.20586023702,80007.32051248816,0,1
1370823660000,1370823719999,80007.37414708704,80008.69480833129,80006.77074126324,80008.62777389133,0,1
1370823720000,1370823779999,80007.94064497211,80007.98757235166,80005.97620139444,80006.88472070805,0,1
1370823780000,1370823839999,80006.53607360962,80007.1596069655,80005.6878717384,80007.08250548504,0,1
1370823840000,1370823899999,80007.28028635021,80009.844379045,80006.43550007226,80009.23441920495,0,1
1370823900000,1370823959999,80008.9662932179,80009.3684795026,80006.87466375048,80006.87466375048,0,1
1370823960000,1370824019999,80007.00875568659,80008.49705544095,80007.00875568659,80007.03892612443,0,1
1370824020000,1370824079999,80006.98528972757,80008.8523374964,80006.98528972757,80008.8523374964,0,1
1370824080000,1370824139999,80009.14392748804,80009.14392748804,80006.91824382693,80007.13278912668,0,1
1370824140000,1370824199999,80007.3842035423,80007.81326954612,80005.54705655933,80007.81326954612,0,1
1370824200000,1370824259999,80008.06466685428,80008.06466685428,80005.90244343654,80006.26117021132,0,1
1370824260000,1370824319999,80006.15724134828,80007.71941293086,80005.23189159225,80006.21758727123,0,1
1370824320000,1370824379999,80005.97284877178,80008.76184232188,80005.87897488131,80008.76184232188,0,1
1370824380000,1370824439999,80008.37639073934,80009.15063060627,80007.09591448086,80007.75628527765,0,1
1370824440000,1370824499999,80007.01210796196,80007.8166215518,80005.58728966997,80005.58728966997,0,1
1370824500000,1370824559999,80006.62323652381,80007.32721682875,80006.59306483179,80006.93835764434,0,1
1370824560000,1370824619999,80007.0054034101,80007.47135906428,80007.0054034101,80007.40766856525,0,1
1370824620000,1370824679999,80007.18307251547,80007.89036539251,80006.90818690308,80007.49147176919,0,1
1370824680000,1370824739999,80008.16857589564,80008.62107042263,80007.56186591774,80007.87025348989,0,1
1370824740000,1370824799999,80007.5316970576,80009.04002858102,80007.27358197815,80007.27358197815,0,1
1370824800000,1370824859999,80007.49482388272,80008.135056968,80006.87131142904,80007.07915323327,0,1
1370824860000,1370824919999,80007.45124631895,80008.06466685428,80007.31045596885,80007.73952513686,0,1
1370824920000,1370824979999,80007.89706935106,80007.89706935106,80007.27358197815,80007.27358197815,0,1
1370824980000,1370825039999,80006.19747200405,80007.77304539029,80006.19747200405,80007.77304539029,0,1
1370825040000,1370825099999,80007.2132424274,80007.2132424274,80005.98290663637,80006.28799038773,0,1
1370825100000,1370825159999,80006.26117021132,80006.29134290473,80005.78174742285,80005.78174742285,0,1
1370825160000,1370825219999,80005.60070067088,80007.78310144442,80005.60070067088,80007.60544299948,0,1
1370825220000,1370825279999,80008.14176076252,80008.14176076252,80007.02886932192,80007.1931291629,0,1
1370825280000,1370825339999,80007.07580098037,80007.79986151216,80006.89812996911,80007.79986151216,0,1
1370825340000,1370825399999,80007.25346883503,80007.7026527283,80007.25346883503,80007.42107712507,0,1
1370825400000,1370825459999,80007.61549922216,80008.74843555971,80007.61549922216,80007.76298932607,0,1
1370825460000,1370825519999,80007.86690150217,80008.03785144251,80007.86690150217,80007.98086845379,0,1
1370825520000,1370825579999,80007.56857009654,80008.8556891538,80007.1629591903,80008.8556891538,0,1
1370825580000,1370825639999,80009.18414612999,80009.18414612999,80008.53392492048,80008.60766347173,0,1
1370825640000,1370825699999,80008.64788427051,80009.74719013371,80008.35963163784,80009.74719013371,0,1
1370825700000,1370825759999,80008.62442215755,80009.11376340044,80008.62442215755,80008.81546919083,0,1
1370825760000,1370825819999,80008.71156687108,80009.1539821637,80008.52722138885,80008.68810490753,0,1
1370825820000,1370825879999,80008.65458772125,80008.99645775034,80007.5384012566,80007.64901989132,0,1
1370825880000,1370825939999,80007.99092429892,80007.99092429892,80005.19165705169,80005.4766482262,0,1
1370825940000,1370825999999,80005.8219795893,80005.8219795893,80005.1782455022,80005.71469345246,0,1
1370826000000,1370826059999,80006.08348472569,80007.39090784018,80005.69122445659,80006.95176683344,0,1
1370826060000,1370826119999,80007.21659463421,80007.21659463421,80005.90244343654,80005.90244343654,0,1
1370826120000,1370826179999,80006.33827802465,80007.0489829168,80006.20082455139,80006.20082455139,0,1
1370826180000,1370826239999,80006.42209019086,80006.47572960859,80005.93596984848,80006.47572960859,0,1
1370826240000,1370826299999,80006.22093981184,80006.28463786963,80005.20842146326,80005.23189159225,0,1
1370826300000,1370826359999,80005.52693994332,80005.71134074214,80005.25871452934,80005.28553739448,0,1
1370826360000,1370826419999,80005.6979298896,80005.93261721235,80005.22853872004,80005.75827858437,0,1
1370826420000,1370826479999,80005.45988426429,80005.96279089712,80005.41965064105,80005.60070067088,0,1
1370826480000,1370826539999,80005.54035102516,80006.01643277853,80005.18495127918,80006.01643277853,0,1
1370826540000,1370826599999,80005.87897488131,80006.24105503182,80005.24195020208,80005.6979298896,0,1
1370826600000,1370826659999,80005.68116629866,80005.72139886973,80004.35340063795,80004.35340063795,0,1
1370826660000,1370826719999,80004.4171105927,80004.80942084242,80004.26621793688,80004.537823078,0,1
1370826720000,1370826779999,80004.49758574482,80005.6979298896,80004.49758574482,80005.6979298896,0,1
1370826780000,1370826839999,80004.44728885063,80004.82283288657,80004.28633708922,80004.28633708922,0,1
1370826840000,1370826899999,80004.2796307096,80004.76918460203,80004.23939233748,80004.7088299379,0,1
1370826900000,1370826959999,80004.79936179749,80004.79936179749,80004.2930434643,80004.2930434643,0,1
1370826960000,1370827019999,80004.37687277376,80006.39862285512,80004.25280514617,80006.39862285512,0,1
1370827020000,1370827079999,80006.11701053067,80007.32721682875,80006.11701053067,80007.17301585794,0,1
1370827080000,1370827139999,80009.63994610091,80009.83767639176,80008.73502877957,80009.83767639176,0,1
1370827140000,1370827199999,80009.80751439671,80012.1397735387,80008.82217252922,80011.02062510897,0,1
1370827200000,1370827259999,80012.46477221948,80012.46477221948,80011.07088895226,80012.37095925171,0,1
1370827260000,1370827319999,80012.11296905231,80014.8232090692,80012.11296905231,80014.52173536521,0,1
1370827320000,1370827379999,80014.5719816137,80014.77966342909,80013.68426071927,80014.25040126064,0,1
1370827380000,1370827439999,80014.48488795587,80016.55818105106,80014.2939492055,80016.55818105106,0,1
1370827440000,1370827499999,80016.40412235804,80017.50927346849,80015.24860650185,80016.96341106352,0,1
1370827500000,1370827559999,80017.40881023252,80017.43560052746,80015.93523347056,80016.02231449778,0,1
1370827560000,1370827619999,80016.55483197428,80016.55483197428,80015.99886968045,80016.46105736893,0,1
1370827620000,1370827679999,80015.91513774122,80016.56153012674,80015.91513774122,80016.49789749732,0,1
1370827680000,1370827739999,80016.51799205563,80017.86088684652,80016.51799205563,80016.95671318026,0,1
1370827740000,1370827799999,80017.38536866556,80017.61978186236,80015.97207553618,80016.06585472704,0,1
1370827800000,1370827859999,80016.92992160234,80017.8140057771,80016.2467121116,80017.31169481168,0,1
1370827860000,1370827919999,80016.86964028954,80018.23927600373,80016.14623619067,80018.23927600373,0,1
1370827920000,1370827979999,80017.01029612079,80019.203601325,80017.01029612079,80018.3062460447,0,1
1370827980000,1370828039999,80018.77502377382,80018.9022596514,80016.96676000347,80017.4657395235,0,1
1370828040000,1370828099999,80017.2648111675,80017.48918090203,80016.79596263598,80016.79596263598,0,1
1370828100000,1370828159999,80016.340488727,80017.56620218755,80015.91178844907,80015.91178844907,0,1
1370828160000,1370828219999,80016.19312507942,80016.19312507942,80015.24525698644,80015.88499407147,0,1
1370828220000,1370828279999,80015.56345594018,80015.9921711511,80015.37588725572,80015.9921711511,0,1
1370828280000,1370828339999,80016.53473749002,80017.5494584803,80015.93523347056,80017.12750780224,0,1
1370828340000,1370828399999,80017.15429885083,80019.19020855454,80017.08397219522,80019.12659264998,0,1
1370828400000,1370828459999,80019.31743914963,80019.86986901252,80018.68796671428,80019.86986901252,0,1
1370828460000,1370828519999,80020.33522563899,80020.4590938974,80019.59198386577,80019.66898895698,0,1
1370828520000,1370828579999,80019.46140866024,80019.74934146344,80018.76497876717,80019.06967281336,0,1
1370828580000,1370828639999,80018.67792162017,80019.88326087274,80018.67792162017,80019.81964937694,0,1
1370828640000,1370828699999,80019.45136434303,80019.45136434303,80018.62434761455,80018.79846208343,0,1
1370828700000,1370828759999,80019.12994086556,80019.35761689597,80017.63317673621,80019.02279741051,0,1
1370828760000,1370828819999,80018.60760567893,80018.67122488515,80017.7872164959,80017.96469414669,0,1
1370828820000,1370828879999,80017.90107044538,80017.90107044538,80015.95197988085,80015.95197988085,0,1
1370828880000,1370828939999,80017.18778756062,80017.76042714292,80015.9653769889,80017.6800586534,0,1
1370828940000,1370828999999,80017.857538206,80017.857538206,80016.93996845248,80017.29495067828,0,1
1370829000000,1370829059999,80017.54610973547,80017.54610973547,80017.04378531282,80017.04378531282,0,1
1370829060000,1370829119999,80017.18108982763,80017.47913460368,80016.99355148272,80017.18108982763,0,1
1370829120000,1370829179999,80017.50257595083,80017.66331513677,80017.06052986678,80017.61308441871,0,1
1370829180000,1370829239999,80017.70349952955,80018.51385032148,80016.99690041259,80017.96134554093,0,1
1370829240000,1370829299999,80017.73028903504,80017.99818014268,80017.72359166539,80017.99818014268,0,1
1370829300000,1370829359999,80017.64322287982,80019.2169940775,80017.64322287982,80018.95583216817,0,1
1370829360000,1370829419999,80018.75828209046,80019.19355674884,80018.63104438096,80019.19355674884,0,1
1370829420000,1370829479999,80018.67122488515,80018.99601136739,80018.6109540683,80018.72814698977,0,1
1370829480000,1370829539999,80018.98261831891,80019.80625743153,80018.62434761455,80019.80625743153,0,1
1370829540000,1370829599999,80019.56519934723,80019.88995679612,80019.27391307557,80019.27391307557,0,1
1370829600000,1370829659999,80019.83973726143,80021.17214349196,80019.83973726143,80020.61309013319,0,1
1370829660000,1370829719999,80020.1377028096,80020.79721295451,80019.27391307557,80020.79721295451,0,1
1370829720000,1370829779999,80020.64321955413,80021.15540582132,80019.61207220762,80019.61207220762,0,1
1370829780000,1370829839999,80019.84643321397,80019.86317307568,80019.56854741597,80019.58863580487,0,1
1370829840000,1370829899999,80019.42457944783,80019.87991290937,80018.35647328108,80018.74154037907,0,1
1370829900000,1370829959999,80018.80515873323,80019.17346756626,80017.82405173905,80018.62099922966,0,1
1370829960000,1370830019999,80018.94913561924,80020.66665348542,80018.94913561924,80020.6197855679,0,1
1370830020000,1370830079999,80020.72021655072,80020.74365030159,80019.26721673968,80020.59300380215,0,1
1370830080000,1370830139999,80020.78716997892,80021.4566796069,80020.33522563899,80020.36535589711,0,1
1370830140000,1370830199999,80020.91438025753,80021.02485102872,80020.5260490739,80021.02485102872,0,1
1370830200000,1370830259999,80020.98467998039,80021.55710218512,80018.67122488515,80018.76497876717,0,1
1370830260000,1370830319999,80018.79846208343,80021.25248392115,80018.79846208343,80020.3787470938,0,1
1370830320000,1370830379999,80021.05497920906,80021.15540582132,80020.25153000119,80020.64991496866,0,1
1370830380000,1370830439999,80020.93781355339,80021.27926392078,80020.93781355339,80021.0482840657,0,1
1370830440000,1370830499999,80021.52697551754,80022.52780178582,80021.31608630317,80022.52780178582,0,1
1370830500000,1370830559999,80023.05327915451,80024.24135866886,80022.59474311273,80023.89331619027,0,1
1370830560000,1370830619999,80023.69586362949,80026.28586363394,80023.64566320428,80026.28586363394,0,1
1370830620000,1370830679999,80027.24606785372,80027.99877672784,80025.95462197452,80027.23268585003,0,1
1370830680000,1370830739999,80026.00481081002,80026.00481081002,80024.211240087,80025.51964151513,0,1
1370830740000,1370830799999,80025.88101122683,80025.88101122683,80025.2720288028,80025.87766527088,0,1
1370830800000,1370830859999,80025.56314041252,80026.40631242613,80025.3389517621,80026.06838297338,0,1
1370830860000,1370830919999,80026.32266758547,80026.45984475699,80025.46275805612,80025.70702003279,0,1
1370830920000,1370830979999,80025.69028995074,80025.82412982338,80025.31552877728,80025.41591261161,0,1
1370830980000,1370831039999,80025.79067002315,80025.88435718167,80025.35233630022,80025.5263336655,0,1
1370831040000,1370831099999,80025.42260483142,80026.31597596798,80025.42260483142,80025.96800568863,0,1
1370831100000,1370831159999,80025.95462197452,80025.95462197452,80025.28206727526,80025.61333121284,0,1
1370831160000,1370831219999,80025.56983253377,80025.87097335562,80025.31887492134,80025.46945024456,0,1
1370831220000,1370831279999,80025.69698198691,80025.87766527088,80024.62954560503,80025.56314041252,0,1
1370831280000,1370831339999,80025.57652465056,80025.70032800334,80025.57652465056,80025.66017573253,0,1
1370831340000,1370831399999,80025.39583592536,80026.44311593438,80025.34564403341,80026.44311593438,0,1
1370831400000,1370831459999,80026.05165349589,80026.33605080697,80025.95127604321,80026.16206753012,0,1
1370831460000,1370831519999,80026.03157808597,80026.59032861286,80026.03157808597,80026.25909703862,0,1
