openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370831520000,1370831579999,80025.62671538371,80026.09180419485,80024.284863127,80024.284863127,0,1
1370831580000,1370831639999,80024.39864312267,80024.86044275592,80024.31163500715,80024.31163500715,0,1
1370831640000,1370831699999,80024.72324364237,80024.90729080261,80024.4321075809,80024.90729080261,0,1
1370831700000,1370831759999,80024.52246105878,80024.89390566881,80024.40198957354,80024.68978015837,0,1
1370831760000,1370831819999,80024.59942819229,80024.84705755941,80024.50572899482,80024.55592510266,0,1
1370831820000,1370831879999,80024.33506034351,80024.83032603859,80024.33506034351,80024.49234332352,0,1
1370831880000,1370831939999,80024.81024817664,80024.81024817664,80023.75275714006,80023.75275714006,0,1
1370831940000,1370831999999,80024.03052669074,80024.03052669074,80023.61888954115,80023.61888954115,0,1
1370832000000,1370832059999,80023.63562308901,80023.97028816628,80023.63562308901,80023.97028816628,0,1
1370832060000,1370832119999,80023.67243679575,80023.97698135358,80023.60550268268,80023.72598376365,0,1
1370832120000,1370832179999,80023.75275714006,80024.09745795904,80020.321834384,80020.321834384,0,1
1370832180000,1370832239999,80020.55617875708,80023.02650390528,80020.55617875708,80022.92944302585,0,1
1370832240000,1370832299999,80022.8022583785,80023.55530180386,80022.70519532249,80022.91270829625,0,1
1370832300000,1370832359999,80022.92944302585,80023.10013566815,80022.74535945994,80022.84242212611,0,1
1370832360000,1370832419999,80023.02985081535,80023.02985081535,80020.69343505394,80021.88179495298,0,1
1370832420000,1370832479999,80020.8641658672,80021.08845485853,80020.29839964464,80021.08845485853,0,1
1370832480000,1370832539999,80021.10854019444,80021.30604384869,80020.69343505394,80021.00476552473,0,1
1370832540000,1370832599999,80021.37968828065,80021.43324752687,80021.18553360832,80021.43324752687,0,1
1370832600000,1370832659999,80021.2257038498,80021.53367034039,80020.93781355339,80021.05832677905,0,1
1370832660000,1370832719999,80021.06167434793,80021.06167434793,80018.6846183507,80018.6846183507,0,1
1370832720000,1370832779999,80019.12994086556,80019.54511091123,80018.83529360183,80019.54511091123,0,1
1370832780000,1370832839999,80019.17346756626,80019.71251331146,80019.01275265275,80019.37435757597,0,1
1370832840000,1370832899999,80019.53171859815,80020.70682581128,80019.46475676371,80020.68004427863,0,1
1370832900000,1370832959999,80020.32853001374,80020.83403711196,80020.32853001374,80020.74365030159,0,1
1370832960000,1370833019999,80020.84073239873,80021.43659497025,80020.321834384,80020.46913720244,0,1
1370833020000,1370833079999,80020.64991496866,80020.8641658672,80019.93682813429,80020.25153000119,0,1
1370833080000,1370833139999,80020.47248496856,80020.53609231173,80019.95021990487,80020.39883385523,0,1
1370833140000,1370833199999,80019.97700339217,80020.16448579477,80019.97700339217,80019.98704718142,0,1
1370833200000,1370833259999,80020.53274456691,80020.71352118326,80020.35866029203,80020.44905058225,0,1
1370833260000,1370833319999,80020.6700011854,80020.85412295886,80019.58193967973,80020.4189205763,0,1
1370833320000,1370833379999,80020.69343505394,80024.67974109136,80020.69343505394,80023.08005433204,0,1
1370833380000,1370833439999,80022.2332546236,80022.2332546236,80020.94116116261,80021.16879596008,0,1
1370833440000,1370833499999,80021.13866812264,80022.11275555662,80021.13866812264,80021.98556052179,0,1
1370833500000,1370833559999,80022.36044650796,80024.08072518396,80022.36044650796,80022.68511319329,0,1
1370833560000,1370833619999,80022.97295319174,80023.10013566815,80021.05832677905,80021.41651029325,0,1
1370833620000,1370833679999,80021.4566796069,80022.58470194227,80021.23239887436,80022.55457837036,0,1
1370833680000,1370833739999,80021.95878241355,80022.53114886279,80021.95878241355,80022.53114886279,0,1
1370833740000,1370833799999,80022.30019792229,80022.30019792229,80021.9420460595,80021.9420460595,0,1
1370833800000,1370833859999,80022.0123385583,80022.24999049028,80020.96459439573,80022.15961647742,0,1
1370833860000,1370833919999,80021.70438680895,80022.15292207363,80021.63409214544,80021.63409214544,0,1
1370833920000,1370833979999,80021.88514224619,80022.53449593866,80021.88514224619,80022.0725888783,0,1
1370833980000,1370834039999,80022.2165187289,80022.59139605703,80022.2165187289,80022.24664331919,0,1
1370834040000,1370834099999,80021.93869878534,80022.61147837446,80021.93869878534,80022.61147837446,0,1
1370834100000,1370834159999,80021.99225503764,80022.7922174164,80021.92865695608,80021.92865695608,0,1
1370834160000,1370834219999,80021.96547694734,80022.51441346665,80021.93200423362,80022.36714077284,0,1
1370834220000,1370834279999,80022.88593267064,80022.90601439656,80022.04581100312,80022.41734761668,0,1
1370834280000,1370834339999,80022.91270829625,80023.96359497448,80022.59139605703,80023.96359497448,0,1
1370834340000,1370834399999,80024.97421620287,80025.87431931379,80023.2708253969,80024.33506034351,0,1
1370834400000,1370834459999,80025.07794968812,80026.19887193727,80024.31832796599,80025.57987070728,0,1
1370834460000,1370834519999,80024.51242182376,80025.68694393098,80024.51242182376,80025.40922038734,0,1
1370834520000,1370834579999,80025.74382611476,80026.19218023696,80024.4889969029,80024.4889969029,0,1
1370834580000,1370834639999,80024.87382793451,80024.91063708326,80023.77618378564,80024.351792693,0,1
1370834640000,1370834699999,80024.57934986675,80024.7700923318,80024.34509975655,80024.7700923318,0,1
1370834700000,1370834759999,80024.51242182376,80025.53637188267,80024.51242182376,80025.38579756713,0,1
1370834760000,1370834819999,80025.12814292371,80025.33560562477,80025.03110244093,80025.03444868015,0,1
1370834820000,1370834879999,80025.44268146393,80025.44268146393,80024.26813066551,80025.16495113636,0,1
1370834880000,1370834939999,80024.96083115865,80025.15825874415,80024.85709645848,80024.95413862982,0,1
1370834940000,1370834999999,80025.03110244093,80025.77728607171,80024.284863127,80024.83032603859,0,1
1370835000000,1370835059999,80025.06791101079,80026.27248034523,80024.90394452083,80025.42260483142,0,1
1370835060000,1370835119999,80025.92116261093,80025.92116261093,80023.60550268268,80024.20454705648,0,1
1370835120000,1370835179999,80024.70316556541,80024.70316556541,80023.97363476048,80024.42206825518,0,1
1370835180000,1370835239999,80024.30828852605,80024.88721309518,80023.78622375979,80024.41202891941,0,1
1370835240000,1370835299999,80024.87717422635,80024.87717422635,80023.65570330949,80024.17442836374,0,1
1370835300000,1370835359999,80023.8196902675,80024.51576823657,80022.64829585166,80022.82234027247,0,1
1370835360000,1370835419999,80023.92678233958,80024.57265708261,80023.7795304448,80024.57265708261,0,1
1370835420000,1370835479999,80023.93012894836,80023.93012894836,80023.4013508707,80023.69586362949,0,1
1370835480000,1370835539999,80023.94351537224,80023.94351537224,80023.10348255359,80023.10348255359,0,1
1370835540000,1370835599999,80023.0030755034,80023.44820575343,80023.0030755034,80023.43147189193,0,1
1370835600000,1370835659999,80022.82903422817,80023.75275714006,80022.59809016733,80023.59880924675,0,1
1370835660000,1370835719999,80023.5117941717,80024.14096304317,80022.7888704268,80023.0967887816,0,1
1370835720000,1370835779999,80022.67841914124,80023.09344189391,80022.47759549654,80022.62821360816,0,1
1370835780000,1370835839999,80022.8457690978,80023.25743807248,80020.79386529709,80020.79386529709,0,1
1370835840000,1370835899999,80020.83068946688,80021.14201566462,80020.39213827257,80020.39213827257,0,1
1370835900000,1370835959999,80020.32518219943,80020.78716997892,80018.69466343807,80018.69466343807,0,1
1370835960000,1370836019999,80019.18686035913,80020.43900725701,80018.58416692198,80020.43900725701,0,1
1370836020000,1370836079999,80020.73360727224,80020.9947227576,80020.62982871158,80020.9947227576,0,1
1370836080000,1370836139999,80020.6633057843,80021.19557618382,80019.59867998419,80019.73929743544,0,1
1370836140000,1370836199999,80019.38105384013,80019.86652104465,80019.2906538957,80019.86652104465,0,1
1370836200000,1370836259999,80019.52167435156,80020.85412295886,80019.47814916648,80020.49257154169,0,1
1370836260000,1370836319999,80020.38544268542,80020.38544268542,80019.13998550561,80020.21135584622,0,1
1370836320000,1370836379999,80020.38544268542,80020.70682581128,80020.00713472965,80020.70682581128,0,1
1370836380000,1370836439999,80020.38879047956,80020.79051763857,80019.24712770508,80020.50596256803,0,1
1370836440000,1370836499999,80020.39213827257,80021.05832677905,80020.01048265044,80020.28835616811,0,1
1370836500000,1370836559999,80019.64555268765,80019.84308523826,80019.11654799645,80019.11654799645,0,1
1370836560000,1370836619999,80019.35426875661,80019.35426875661,80018.71475358255,80019.01944915904,0,1
1370836620000,1370836679999,80019.15003013558,80020.4189205763,80019.15003013558,80020.4189205763,0,1
1370836680000,1370836739999,80019.99374303532,80020.8641658672,80019.86652104465,80020.32853001374,0,1
1370836740000,1370836799999,80020.17452939572,80020.53944005542,80018.93239422739,80020.52939682096,0,1
1370836800000,1370836859999,80020.44905058225,80020.55952649406,80020.09083241294,80020.26826918477,0,1
1370836860000,1370836919999,80020.22809509707,80022.38722354063,80019.0328421582,80022.38722354063,0,1
1370836920000,1370836979999,80022.54453715954,80022.54453715954,80020.14439856262,80020.68339197415,0,1
1370836980000,1370837039999,80020.42561614102,80020.42561614102,80018.62769599832,80019.06632457758,0,1
1370837040000,1370837099999,80019.2069495148,80019.2069495148,80018.50380505247,80018.88216988361,0,1
1370837100000,1370837159999,80018.93574250801,80019.2069495148,80018.74154037907,80019.01275265275,0,1
1370837160000,1370837219999,80018.78841710032,80020.27496485038,80018.67792162017,80019.05627986354,0,1
1370837220000,1370837279999,80019.06297634069,80019.3777057086,80018.70136015737,80018.95248389426,0,1
1370837280000,1370837339999,80018.96252871257,80018.98596658272,80018.1187287998,80018.1187287998,0,1
1370837340000,1370837399999,80017.94460249528,80019.54511091123,80017.42555417528,80019.34087618794,0,1
1370837400000,1370837459999,80019.56185127737,80019.56185127737,80018.60090889684,80018.60090889684,0,1
1370837460000,1370837519999,80019.16007475545,80019.47814916648,80018.93909078749,80019.47814916648,0,1
1370837520000,1370837579999,80019.4915415513,80019.4915415513,80018.38995796518,80019.24712770508,0,1
1370837580000,1370837639999,80019.16007475545,80019.18351216259,80019.03953865105,80019.03953865105,0,1
1370837640000,1370837699999,80019.3977944809,80019.74599345522,80018.94913561924,80019.74599345522,0,1
1370837700000,1370837759999,80019.8330413044,80019.8330413044,80019.3777057086,80019.50158582815,0,1
1370837760000,1370837819999,80019.38775009979,80019.7828214839,80018.60760567893,80018.82524865573,0,1
1370837820000,1370837879999,80017.70015083633,80019.06297634069,80017.70015083633,80019.06297634069,0,1
1370837880000,1370837939999,80019.15672654995,80019.15672654995,80017.88097866614,80018.22253342344,0,1
1370837940000,1370837999999,80018.13212300533,80018.21248786178,80017.95464832602,80017.97139135485,0,1
1370838000000,1370838059999,80017.75038111705,80018.3330339355,80017.6499203033,80018.3330339355,0,1
1370838060000,1370838119999,80018.34977633081,80018.75828209046,80017.64322287982,80018.62434761455,0,1
1370838120000,1370838179999,80018.53394082922,80019.05293162327,80017.97473995727,80019.05293162327,0,1
1370838180000,1370838239999,80018.66787651599,80020.90768502004,80018.66787651599,80020.34861687603,0,1
1370838240000,1370838299999,80020.48252826017,80020.84408004045,80019.0328421582,80020.84408004045,0,1
1370838300000,1370838359999,80020.53274456691,80022.44412449698,80018.54733447863,80022.25333766025,0,1
1370838360000,1370838419999,80022.01903305623,80022.21986591008,80020.92107549052,80021.17214349196,0,1
1370838420000,1370838479999,80021.0717170478,80022.2165187289,80021.03824134229,80021.44328985362,0,1
1370838480000,1370838539999,80022.15961647742,80022.2734206566,80021.01480828178,80021.01480828178,0,1
1370838540000,1370838599999,80020.78047465629,80021.00141793682,80020.75369332086,80021.00141793682,0,1
1370838600000,1370838659999,80021.06502191568,80022.09267223763,80020.99807034776,80021.58722876193,0,1
1370838660000,1370838719999,80021.0415889179,80021.5202806902,80020.79721295451,80020.92777071903,0,1
1370838720000,1370838779999,80021.27926392078,80022.1094083396,80019.57859161546,80019.57859161546,0,1
1370838780000,1370838839999,80020.4088772208,80021.47006934226,80019.75938548133,80021.47006934226,0,1
1370838840000,1370838899999,80021.51358585837,80021.51358585837,80020.42561614102,80021.21566130455,0,1
1370838900000,1370838959999,80021.21566130455,80021.55710218512,80020.88425165358,80020.88425165358,0,1
1370838960000,1370839019999,80020.90433739962,80022.79556440489,80020.27161701815,80022.79556440489,0,1
1370839020000,1370839079999,80022.52110762846,80022.84911606836,80021.29600138412,80021.98556052179,0,1
1370839080000,1370839139999,80022.085977789,80022.085977789,80021.21566130455,80021.90857326737,0,1
1370839140000,1370839199999,80021.98556052179,80022.203129993,80021.80145957955,80021.81150153653,0,1
1370839200000,1370839259999,80022.15626927608,80022.56127250529,80020.5996992503,80020.5996992503,0,1
1370839260000,1370839319999,80021.19557618382,80021.19557618382,80019.33083174967,80020.08078872795,0,1
1370839320000,1370839379999,80020.02052640606,80020.78716997892,80019.93348018885,80020.47583273354,0,1
1370839380000,1370839439999,80020.8139512247,80020.82399417336,80019.9468719639,80019.9468719639,0,1
1370839440000,1370839499999,80020.79386529709,80022.91940219144,80020.28500834036,80022.2165187289,0,1
1370839500000,1370839559999,80022.48094259032,80022.77213546196,80022.03576928144,80022.77213546196,0,1
1370839560000,1370839619999,80022.28346213963,80023.15368570061,80022.28346213963,80023.14699196223,0,1
1370839620000,1370839679999,80022.12614441355,80023.2306633699,80022.06924164783,80022.54788423094,0,1
1370839680000,1370839739999,80022.83572817937,80022.83572817937,80021.9420460595,80022.35040510222,0,1
1370839740000,1370839799999,80022.53784301342,80023.03989153885,80022.01568580783,80022.01568580783,0,1
1370839800000,1370839859999,80022.35709937382,80023.05327915451,80022.12614441355,80022.75205346716,0,1
1370839860000,1370839919999,80022.83238120432,80022.83238120432,80022.11610277253,80022.74201245465,0,1
1370839920000,1370839979999,80022.2165187289,80022.22321309015,80021.02150344753,80022.07593610766,0,1
1370839980000,1370840039999,80021.65082901492,80022.49767804249,80021.64748164326,80021.75124964346,0,1
1370840040000,1370840099999,80022.00229680301,80022.47759549654,80021.98221326218,80022.04581100312,0,1
1370840100000,1370840159999,80022.49767804249,80023.19719489083,80022.49767804249,80022.71188935661,0,1
1370840160000,1370840219999,80022.97630011974,80022.97630011974,80022.62486656367,80022.75874746991,0,1
1370840220000,1370840279999,80023.97363476048,80024.25139817601,80023.82303691212,80024.25139817601,0,1
1370840280000,1370840339999,80023.94351537224,80024.51911464822,80023.33776175012,80023.91674250655,0,1
1370840340000,1370840399999,80023.50510067304,80023.50510067304,80020.32853001374,80020.32853001374,0,1
1370840400000,1370840459999,80019.92343634582,80020.43231170125,80017.76042714292,80017.76042714292,0,1
1370840460000,1370840519999,80019.05962810268,80019.05962810268,80017.61978186236,80018.21583638345,0,1
1370840520000,1370840579999,80019.10315510942,80024.02048696186,80018.58081852364,80023.34445536083,0,1
1370840580000,1370840639999,80022.62486656367,80023.56199526893,80021.61066048114,80022.01568580783,0,1
1370840640000,1370840699999,80022.11944998732,80022.11944998732,80021.16210089292,80021.4198577422,0,1
1370840700000,1370840759999,80020.95455158825,80021.5637969878,80020.27496485038,80021.17214349196,0,1
1370840760000,1370840819999,80020.73025959353,80021.55710218512,80020.6633057843,80020.90098977808,0,1
1370840820000,1370840879999,80020.90098977808,80020.90098977808,80020.14105068668,80020.77043166391,0,1
1370840880000,1370840939999,80020.38879047956,80020.38879047956,80019.19690494201,80019.73594942386,0,1
1370840940000,1370840999999,80019.70916529091,80019.70916529091,80019.70916529091,80019.70916529091,0,1
1370841000000,1370841059999,80019.54511091123,80020.99137516633,80019.54511091123,80020.89764215543,0,1
1370841060000,1370841119999,80020.60639469398,80021.04493649237,80020.60639469398,80021.04493649237,0,1
1370841120000,1370841179999,80020.98133238574,80021.2257038498,80020.73025959353,80021.19557618382,0,1
1370841180000,1370841239999,80020.6197855679,80020.90768502004,80019.26386857004,80019.83973726143,0,1
1370841240000,1370841299999,80019.22034226282,80019.71251331146,80018.97592178795,80019.56519934723,0,1
1370841300000,1370841359999,80018.91230452016,80022.44412449698,80018.91230452016,80020.9712895951,0,1
1370841360000,1370841419999,80021.19557618382,80021.53701775015,80020.92442310535,80021.53701775015,0,1
1370841420000,1370841479999,80021.13866812264,80021.13866812264,80019.32078730132,80019.76273348505,0,1
1370841480000,1370841539999,80019.76942948917,80019.76942948917,80018.61765084368,80018.64778627732,0,1
1370841540000,1370841599999,80018.75828209046,80018.75828209046,80018.3062460447,80018.3062460447,0,1
1370841600000,1370841659999,80018.3028975533,80018.59756050412,80017.37197345978,80018.05510607852,0,1
1370841660000,1370841719999,80017.77047315869,80017.94460249528,80017.62982801945,80017.84079498654,0,1
1370841720000,1370841779999,80018.10868313388,80018.13882010136,80017.56955092563,80017.80730846353,0,1
1370841780000,1370841839999,80017.96804275132,80018.69131507674,80017.70015083633,80018.47032074959,0,1
1370841840000,1370841899999,80018.5741217236,80020.75369332086,80017.70349952955,80020.6365241351,0,1
1370841900000,1370841959999,80019.26721673968,80019.26721673968,80017.27150884441,80017.39541505813,0,1
1370841960000,1370842019999,80017.50257595083,80018.08189464208,80016.93327055349,80016.93327055349,0,1
1370842020000,1370842079999,80016.95671318026,80018.0484089264,80016.95671318026,80018.0484089264,0,1
1370842080000,1370842139999,80018.18569964806,80018.18569964806,80017.48248337093,80017.48248337093,0,1
1370842140000,1370842199999,80017.87428139742,80020.08413662406,80017.6164331411,80020.08413662406,0,1
1370842200000,1370842259999,80020.27496485038,80020.27496485038,80019.09311043237,80019.09311043237,0,1
1370842260000,1370842319999,80019.10315510942,80020.53944005542,80018.58416692198,80019.4379719044,0,1
1370842320000,1370842379999,80018.89221477254,80020.5762651621,80018.89221477254,80020.5762651621,0,1
1370842380000,1370842439999,80020.52270132572,80021.03154618775,80020.311790931,80020.65661037872,0,1
1370842440000,1370842499999,80020.4356594797,80020.91438025753,80019.77947348688,80020.36870369797,0,1
1370842500000,1370842559999,80020.4088772208,80020.84073239873,80020.36200809514,80020.36200809514,0,1
1370842560000,1370842619999,80020.311790931,80020.87420876542,80020.311790931,80020.87420876542,0,1
1370842620000,1370842679999,80020.62313328359,80020.77712699329,80018.9223493788,80019.54176283463,0,1
1370842680000,1370842739999,80019.14668192671,80019.85647713434,80019.09980688486,80019.85647713434,0,1
1370842740000,1370842799999,80019.0328421582,80019.99039510892,80019.0328421582,80019.99039510892,0,1
1370842800000,1370842859999,80019.84308523826,80020.53944005542,80018.0082259196,80018.68796671428,0,1
1370842860000,1370842919999,80018.60090889684,80018.97592178795,80017.4657395235,80018.85203515628,0,1
1370842920000,1370842979999,80018.98261831891,80019.56854741597,80018.98261831891,80019.18686035913,0,1
1370842980000,1370843039999,80019.84978118853,80019.84978118853,80017.41885660154,80017.41885660154,0,1
1370843040000,1370843099999,80018.21248786178,80019.12324443324,80018.21248786178,80019.08306574523,0,1
1370843100000,1370843159999,80019.31074284286,80019.40449072934,80018.92904594564,80019.40449072934,0,1
1370843160000,1370843219999,80019.38775009979,80019.80960541955,80019.38775009979,80019.6422046447,0,1
1370843220000,1370843279999,80019.280609407,80019.6924251714,80018.88886647735,80019.32748360134,0,1
1370843280000,1370843339999,80019.4681048661,80019.55180706106,80019.31743914963,80019.50828200711,0,1
1370843340000,1370843399999,80019.853129162,80019.853129162,80019.31074284286,80019.39109822795,0,1
1370843400000,1370843459999,80019.56854741597,80020.19461656734,80019.38440197053,80019.38440197053,0,1
1370843460000,1370843519999,80020.15779005522,80020.33187782692,80018.9156528075,80019.58193967973,0,1
1370843520000,1370843579999,80019.33752804296,80020.49591929997,80019.33752804296,80019.98369925279,0,1
1370843580000,1370843639999,80020.83068946688,80022.42069473062,80020.83068946688,80022.42069473062,0,1
1370843640000,1370843699999,80021.98221326218,80023.74271713229,80021.98221326218,80023.74271713229,0,1
1370843700000,1370843759999,80023.76949046392,80025.82078384841,80023.6423165003,80025.82078384841,0,1
1370843760000,1370843819999,80025.8676273963,80025.95462197452,80024.27482365347,80025.51629543825,0,1
1370843820000,1370843879999,80025.91112478003,80025.9813893848,80023.67578348964,80024.57600347525,0,1
1370843880000,1370843939999,80024.30828852605,80026.59702004676,80024.30828852605,80025.59994702405,0,1
1370843940000,1370843999999,80025.27872111888,80026.17879682289,80025.07460346345,80025.07460346345,0,1
1370844000000,1370844059999,80025.6066391207,80025.83082177,80023.92008911868,80024.42206825518,0,1
1370844060000,1370844119999,80025.16160494082,80025.42595093964,80023.99371430224,80024.60612095852,0,1
1370844120000,1370844179999,80023.82973019799,80025.88770313536,80023.82973019799,80025.01437122804,0,1
1370844180000,1370844239999,80025.93120043176,80025.93120043176,80024.9708699435,80025.66352176126,0,1
1370844240000,1370844299999,80025.29879804028,80025.29879804028,80024.44549333284,80024.53919309471,0,1
1370844300000,1370844359999,80023.98032794554,80024.19450750231,80022.30354507545,80023.71259704855,0,1
1370844360000,1370844419999,80024.12423034091,80024.41872181105,80023.42812511628,80024.02718011558,0,1
1370844420000,1370844479999,80024.13092342518,80025.82747579724,80024.13092342518,80025.63006142364,0,1
1370844480000,1370844539999,80025.50625720093,80025.89774098979,80024.28151663693,80024.28151663693,0,1
1370844540000,1370844599999,80024.83032603859,80029.14278571792,80024.43545402057,80027.89841881809,0,1
1370844600000,1370844659999,80027.7445347336,80028.3366409543,80026.35612560569,80026.35612560569,0,1
1370844660000,1370844719999,80025.53971795281,80026.29590108868,80024.4321075809,80024.4321075809,0,1
1370844720000,1370844779999,80024.26813066551,80025.85089758295,80024.08072518396,80025.80070797498,0,1
1370844780000,1370844839999,80025.53637188267,80026.07172886553,80025.28875958461,80025.67021381533,0,1
1370844840000,1370844899999,80026.03826989375,80027.20592178895,80025.38914368767,80027.08213707464,0,1
1370844900000,1370844959999,80027.51370416675,80029.02905968862,80027.43341402494,80027.94525263464,0,1
1370844960000,1370845019999,80027.07210040903,80027.07210040903,80025.29210573762,80026.41300398315,0,1
1370845020000,1370845079999,80026.16206753012,80026.4966480682,80025.41925872208,80026.27248034523,0,1
1370845080000,1370845139999,80025.9914271452,80026.51337680126,80025.74382611476,80026.24571371412,0,1
1370845140000,1370845199999,80025.93789230673,80028.93874692045,80025.93789230673,80027.91514520632,0,1
1370845200000,1370845259999,80027.75122539522,80027.75122539522,80026.12191711327,80026.87136498133,0,1
1370845260000,1370845319999,80027.09886482828,80027.9887409822,80026.10853360518,80027.79136927087,0,1
1370845320000,1370845379999,80027.96197894454,80029.43043990144,80027.697699977,80029.43043990144,0,1
1370845380000,1370845439999,80029.59098747569,80029.77828972132,80028.31322498994,80028.38681783617,0,1
1370845440000,1370845499999,80028.32660554771,80028.93874692045,80027.81813176512,80028.16603767265,0,1
1370845500000,1370845559999,80027.65755572532,80028.87184804778,80027.64417427228,80028.51393147676,0,1
1370845560000,1370845619999,80028.59421294359,80029.91207489176,80027.65086500105,80029.30333791043,0,1
1370845620000,1370845679999,80029.29664828721,80029.29664828721,80028.2229057566,80028.32326040995,0,1
1370845680000,1370845739999,80028.05230053456,80029.56757444832,80027.65086500105,80029.55419555091,0,1
1370845740000,1370845799999,80028.6209732893,80029.27992420958,80028.6209732893,80028.77484388747,0,1
1370845800000,1370845859999,80029.15951002493,80029.40702649816,80028.61762825001,80028.7781888742,0,1
1370845860000,1370845919999,80029.12271651262,80029.47726654352,80028.88522785813,80028.95212664126,0,1
1370845920000,1370845979999,80028.6410435016,80029.57760860962,80028.6410435016,80029.57760860962,0,1
1370845980000,1370846039999,80029.43712943514,80030.34686433502,80028.97888602922,80029.37692347054,0,1
1370846040000,1370846099999,80028.76815391071,80028.95881649497,80026.95500523256,80027.29959568934,0,1
1370846100000,1370846159999,80027.93856210285,80028.08575276828,80026.68735396609,80027.63748353905,0,1
1370846160000,1370846219999,80028.84508837342,80028.84508837342,80027.01522578028,80028.12255009614,0,1
1370846220000,1370846279999,80027.82816768198,80029.42040559246,80027.82816768198,80028.37343735894,0,1
1370846280000,1370846339999,80029.17957915638,80029.59767690202,80028.29649926753,80029.12271651262,0,1
1370846340000,1370846399999,80029.1327511203,80029.55754027693,80028.64438853307,80029.4438189644,0,1
1370846400000,1370846459999,80029.55754027693,80030.8986852522,80029.15616516577,80029.81173618173,0,1
1370846460000,1370846519999,80030.06258106913,80030.84852097256,80029.29999309938,80030.69133793341,0,1
1370846520000,1370846579999,80030.23984099523,80031.28995799729,80030.23984099523,80030.98898032145,0,1
1370846580000,1370846639999,80030.80504505997,80030.97225907384,80030.41709777928,80030.41709777928,0,1
1370846640000,1370846699999,80030.31676413647,80030.8451766783,80030.30004176479,80030.53749682184,0,1
1370846700000,1370846759999,80030.01910173944,80031.15619125972,80030.01910173944,80031.13278189668,0,1
1370846760000,1370846819999,80030.87861957055,80031.49060474864,80030.33683094557,80031.15619125972,0,1
1370846820000,1370846879999,80030.64451697607,80031.14615868227,80030.64451697607,80031.09599564403,0,1
1370846880000,1370846939999,80031.24313984267,80031.24313984267,80030.35020879592,80030.76825760168,0,1
1370846940000,1370846999999,80030.43716438704,80031.50063698055,80030.43716438704,80030.67127183569,0,1
1370847000000,1370847059999,80030.3234530773,80030.93547223069,80030.04920283396,80030.04920283396,0,1
1370847060000,1370847119999,80030.57094074307,80031.40031420875,80030.08599293757,80031.40031420875,0,1
1370847120000,1370847179999,80030.59100704211,80031.37021718094,80030.07261473374,80030.8618981384,0,1
1370847180000,1370847239999,80030.69802662371,80030.69802662371,80029.30668272037,80029.32675155648,0,1
1370847240000,1370847299999,80029.56757444832,80029.82845936998,80029.4103712734,80029.53412717125,0,1
1370847300000,1370847359999,80029.5943321894,80031.17960056796,80029.5943321894,80030.05254739444,0,1
1370847360000,1370847419999,80030.12947197641,80030.12947197641,80029.32340675326,80029.35685473512,0,1
1370847420000,1370847479999,80029.41371604754,80029.57426389029,80028.70459890811,80029.52743770242,0,1
1370847480000,1370847539999,80029.01902497686,80029.4438189644,80028.68787384029,80029.20633793568,0,1
1370847540000,1370847599999,80029.8685949077,80030.57428512904,80029.3200619489,80030.32010860744,0,1
1370847600000,1370847659999,80030.28666384732,80030.28666384732,80025.51964151513,80027.37319599552,0,1
1370847660000,1370847719999,80026.02488627369,80027.60737518409,80023.52183441131,80025.54641008975,0,1
1370847720000,1370847779999,80024.00375405801,80025.67355984071,80023.6423165003,80024.59942819229,0,1
1370847780000,1370847839999,80025.53971795281,80028.07906233051,80024.93406101647,80028.07906233051,0,1
1370847840000,1370847899999,80028.35002148074,80029.64784745683,80027.7445347336,80028.78153385979,0,1
1370847900000,1370847959999,80029.20299309219,80030.94884928022,80029.05581887068,80029.89535184334,0,1
1370847960000,1370848019999,80029.55419555091,80031.47722842381,80029.55419555091,80030.88196385361,0,1
1370848020000,1370848079999,80030.64786133743,80030.64786133743,80027.61741131249,80030.45388652942,0,1
1370848080000,1370848139999,80031.39362598817,80032.50715308641,80030.96557056697,80031.53742174468,0,1
