openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370848140000,1370848199999,80031.59427065951,80032.18614898555,80028.98223094767,80032.18614898555,0,1
1370848200000,1370848259999,80032.15271046579,80032.95854767006,80030.3234530773,80032.73786841931,0,1
1370848260000,1370848319999,80033.19593960866,80033.40657844115,80031.46719616844,80031.46719616844,0,1
1370848320000,1370848379999,80030.56090757845,80034.91435544746,80030.56090757845,80034.12539184435,0,1
1370848380000,1370848439999,80033.06888546921,80034.0184089362,80032.18614898555,80032.18614898555,0,1
1370848440000,1370848499999,80033.00870136604,80033.88133541247,80031.61099086708,80033.88133541247,0,1
1370848500000,1370848559999,80033.63392966233,80033.76431994219,80032.86158314452,80033.05885481052,0,1
1370848560000,1370848619999,80033.23940512788,80037.24745135932,80033.23940512788,80035.82693485377,0,1
1370848620000,1370848679999,80035.89044460663,80039.08212580916,80035.31215670968,80038.13642491293,0,1
1370848680000,1370848739999,80037.37779453116,80038.92173054176,80035.97735203584,80036.52551995184,0,1
1370848740000,1370848799999,80035.4191257779,80035.70325680911,80033.2929008922,80034.89764076228,0,1
1370848800000,1370848859999,80034.47307839159,80035.68988611807,80032.45699687488,80033.00201422113,0,1
1370848860000,1370848919999,80032.68102600536,80032.68102600536,80031.01907849668,80032.3098705365,0,1
1370848920000,1370848979999,80032.17946129054,80032.83817777336,80031.01907849668,80031.08930721993,0,1
1370848980000,1370849039999,80031.98886010262,80034.88426899404,80031.98886010262,80034.88426899404,0,1
1370849040000,1370849099999,80035.57957723482,80036.17121973317,80032.9083937225,80033.76766326033,0,1
1370849100000,1370849159999,80034.07524374867,80034.80069503734,80031.31671113009,80032.56065276808,0,1
1370849160000,1370849219999,80032.5439341483,80036.35839877128,80032.23296272538,80035.53946461194,0,1
1370849220000,1370849279999,80035.72331281217,80035.72331281217,80032.49043437718,80032.49043437718,0,1
1370849280000,1370849339999,80032.57402764379,80034.21231461447,80031.55748610447,80032.38677775612,0,1
1370849340000,1370849399999,80032.58405878881,80034.45970605561,80030.9421607577,80033.15916094482,0,1
1370849400000,1370849459999,80032.51384056227,80035.75673939452,80032.50715308641,80034.57002729266,0,1
1370849460000,1370849519999,80033.90139506989,80034.5365967433,80031.49729290437,80032.1660858871,0,1
1370849520000,1370849579999,80032.17611744136,80033.19593960866,80032.1560543228,80032.31321434095,0,1
1370849580000,1370849639999,80032.70443174435,80034.81072394903,80031.05920925607,80033.20262662391,0,1
1370849640000,1370849699999,80032.73452475683,80035.40241193642,80032.65093283188,80033.35308328496,0,1
1370849700000,1370849759999,80033.23940512788,80034.16885332385,80031.33008766964,80031.4270670463,0,1
1370849760000,1370849819999,80032.47037188923,80033.28955741531,80031.33677593271,80031.33677593271,0,1
1370849820000,1370849879999,80031.25651648064,80032.15939817867,80029.61105574125,80029.61105574125,0,1
1370849880000,1370849939999,80029.16285488295,80030.9187508936,80028.72132394796,80030.9187508936,0,1
1370849940000,1370849999999,80030.59769579952,80033.17253502006,80029.61440044825,80032.30652673091,0,1
1370850000000,1370850059999,80032.62083956784,80032.62083956784,80029.5307824374,80029.80170225534,0,1
1370850060000,1370850119999,80029.67794966887,80029.76156644916,80027.6609010858,80028.31991527106,0,1
1370850120000,1370850179999,80028.04561007439,80028.04561007439,80024.39529667069,80025.50625720093,0,1
1370850180000,1370850239999,80026.46319051814,80026.46319051814,80023.0030755034,80023.0030755034,0,1
1370850240000,1370850299999,80024.0840717412,80026.3494340106,80024.0840717412,80024.45887906686,0,1
1370850300000,1370850359999,80024.48230405829,80024.92067591849,80024.27817014576,80024.92067591849,0,1
1370850360000,1370850419999,80024.56596429399,80026.33605080697,80024.34175328666,80026.00481081002,0,1
1370850420000,1370850479999,80026.58698289422,80031.00904578167,80026.58698289422,80030.59435142137,0,1
1370850480000,1370850539999,80030.45054210316,80032.94517330863,80029.43378466884,80032.94517330863,0,1
1370850540000,1370850599999,80034.1387646274,80034.1387646274,80031.01907849668,80031.28661385067,0,1
1370850600000,1370850659999,80031.70462351276,80033.06219836454,80030.38365334352,80033.06219836454,0,1
1370850660000,1370850719999,80032.72449376274,80032.89501929401,80030.9923245676,80032.47371564001,0,1
1370850720000,1370850779999,80032.21289972085,80032.86158314452,80030.6545500568,80031.84172687649,0,1
1370850780000,1370850839999,80031.34680831892,80031.34680831892,80029.38026825586,80030.34686433502,0,1
1370850840000,1370850899999,80030.71474832986,80031.37356129961,80029.45385324988,80031.17291219978,0,1
1370850900000,1370850959999,80031.6043027874,80035.95395395612,80030.57094074307,80034.60011469155,0,1
1370850960000,1370851019999,80034.57671338912,80035.7801379357,80034.0184089362,80035.13832953332,0,1
1370851020000,1370851079999,80035.57957723482,80035.57957723482,80033.754289981,80034.92438424515,0,1
1370851080000,1370851139999,80035.19515798111,80035.92052803298,80032.90170651049,80034.47642147279,0,1
1370851140000,1370851199999,80034.52656755668,80035.85367585151,80033.07891611787,80033.07891611787,0,1
1370851200000,1370851259999,80033.71751337066,80035.49600908892,80032.8649267645,80032.8649267645,0,1
1370851260000,1370851319999,80033.61721283685,80034.04849799481,80030.52411922203,80032.47371564001,0,1
1370851320000,1370851379999,80032.05573812613,80035.39238361812,80032.05573812613,80035.39238361812,0,1
1370851380000,1370851439999,80037.62176564566,80037.62176564566,80033.82115619877,80034.04515477055,0,1
1370851440000,1370851499999,80035.83362010992,80036.98341767662,80035.5026945663,80036.4787263028,0,1
1370851500000,1370851559999,80036.07094380724,80036.7394309876,80035.47595262999,80036.11773936449,0,1
1370851560000,1370851619999,80036.5221775556,80042.28615054599,80035.69991413804,80042.28615054599,0,1
1370851620000,1370851679999,80041.51447201618,80043.75584969454,80039.56663755591,80041.9520978859,0,1
1370851680000,1370851739999,80041.65812231391,80042.5233211607,80040.72602898697,80042.5233211607,0,1
1370851740000,1370851799999,80042.8105907104,80042.8105907104,80040.3351252827,80042.36632152395,0,1
1370851800000,1370851859999,80042.32623611532,80042.9642431286,80039.84730948452,80042.52666155172,0,1
1370851860000,1370851919999,80042.07569867071,80044.12324073391,80041.02337285431,80041.4910868887,0,1
1370851920000,1370851979999,80041.51447201618,80041.51447201618,80037.14050184684,80037.37779453116,0,1
1370851980000,1370852039999,80037.20734542618,80037.5348725065,80032.39346531249,80033.17253502006,0,1
1370852040000,1370852099999,80033.73088669918,80034.4998230099,80029.9221087074,80031.98886010262,0,1
1370852100000,1370852159999,80030.82176658716,80034.21565778284,80029.69801775992,80032.65093283188,0,1
1370852160000,1370852219999,80033.19928311685,80036.22469981587,80033.19928311685,80036.22469981587,0,1
1370852220000,1370852279999,80037.1237908822,80037.1237908822,80032.06911367716,80036.56562861959,0,1
1370852280000,1370852339999,80036.09434161324,80037.30092568664,80033.7007966849,80034.10198943099,0,1
1370852340000,1370852399999,80032.80808507279,80034.38615788808,80032.59074621325,80034.00169275342,0,1
1370852400000,1370852459999,80034.50985222333,80036.24475477313,80032.64424544771,80032.71111908829,0,1
1370852460000,1370852519999,80034.06521409933,80037.27084641269,80033.56371880745,80037.27084641269,0,1
1370852520000,1370852579999,80037.85904691035,80037.85904691035,80035.5628636615,80036.17456224673,0,1
1370852580000,1370852639999,80036.49543834545,80039.16900550484,80035.36564138682,80036.02414803102,0,1
1370852640000,1370852699999,80037.39116296553,80038.66108274508,80033.69411000276,80033.8178128985,0,1
1370852700000,1370852759999,80033.97494680285,80035.79016586515,80033.2661530458,80034.3828147767,0,1
1370852760000,1370852819999,80035.61968969679,80037.77549781148,80033.80778299097,80033.80778299097,0,1
1370852820000,1370852879999,80033.76431994219,80034.74386434784,80032.28312006059,80032.28312006059,0,1
1370852880000,1370852939999,80032.43024679253,80032.48374688567,80031.97882836052,80032.0858330908,0,1
1370852940000,1370852999999,80032.03901866218,80033.72754336873,80032.03901866218,80033.17587853607,0,1
1370853000000,1370853059999,80032.8047414338,80034.94778473397,80032.7579303706,80032.91173732682,0,1
1370853060000,1370853119999,80033.23940512788,80034.18891240454,80032.70777541689,80034.18891240454,0,1
1370853120000,1370853179999,80033.65733317111,80034.24908940514,80033.64395974422,80033.7509466584,0,1
1370853180000,1370853239999,80034.05184121794,80034.93775595976,80033.2862139373,80034.30926604365,0,1
1370853240000,1370853299999,80034.41290273886,80034.6302019999,80034.05518443997,80034.58674252544,0,1
1370853300000,1370853359999,80033.98831978707,80035.38569806701,80033.98497654269,80034.47307839159,0,1
1370853360000,1370853419999,80034.5332536822,80034.81406691736,80033.71751337066,80033.84455926936,0,1
1370853420000,1370853479999,80033.71417003576,80035.63306048169,80033.70414002429,80034.60680076788,0,1
1370853480000,1370853539999,80034.27583462252,80037.50145186733,80034.10867584038,80036.36842612087,0,1
1370853540000,1370853599999,80036.4085354187,80038.25673105195,80035.37232695134,80037.3243206149,0,1
1370853600000,1370853659999,80038.28012374425,80039.60339266149,80036.68261131502,80037.46134695287,0,1
1370853660000,1370853719999,80036.07428635431,80040.56900113005,80035.99406491639,80035.99406491639,0,1
1370853720000,1370853779999,80036.24475477313,80038.82482382099,80036.12442442622,80036.12442442622,0,1
1370853780000,1370853839999,80036.29823446253,80036.29823446253,80032.7211500958,80035.43583959145,0,1
1370853840000,1370853899999,80034.36275608497,80036.66255723583,80034.36275608497,80035.82359222404,0,1
1370853900000,1370853959999,80035.57957723482,80038.4104534567,80035.57957723482,80038.4104534567,0,1
1370853960000,1370854019999,80039.11219963539,80039.24585999106,80036.25143974993,80037.45466278483,0,1
1370854020000,1370854079999,80037.44463652438,80039.30600656828,80037.00347111234,80038.28680736056,0,1
1370854080000,1370854139999,80038.13976676967,80039.82392045803,80037.80223359907,80038.41379522186,0,1
1370854140000,1370854199999,80038.81145730305,80039.69360916606,80037.04023564004,80037.99272401664,0,1
1370854200000,1370854259999,80037.78552374021,80039.19573756705,80037.78552374021,80038.16984343008,0,1
1370854260000,1370854319999,80037.78218176508,80038.47060505878,80037.16723933218,80037.16723933218,0,1
1370854320000,1370854379999,80037.19731891775,80039.05539344325,80037.15721278355,80037.72202602186,0,1
1370854380000,1370854439999,80037.37445241978,80037.568293034,80036.75280027538,80037.568293034,0,1
1370854440000,1370854499999,80037.2407670483,80037.40118927961,80034.21231461447,80034.21231461447,0,1
1370854500000,1370854559999,80034.48645070968,80037.79889162953,80034.41624584017,80036.77619648604,0,1
1370854560000,1370854619999,80036.0843139888,80036.62579131959,80035.66648736573,80036.50880795947,0,1
1370854620000,1370854679999,80036.37176856848,80036.61242186198,80035.30881390786,80035.74002611732,0,1
1370854680000,1370854739999,80035.43249683098,80037.99940782507,80035.43249683098,80037.91585989887,0,1
1370854740000,1370854799999,80037.2407670483,80038.75130775121,80037.2407670483,80038.75130775121,0,1
1370854800000,1370854859999,80038.67110778597,80039.9542300519,80037.01349781512,80037.64515982334,0,1
1370854860000,1370854919999,80038.17986896342,80038.18321080566,80037.15721278355,80037.36108396306,0,1
1370854920000,1370854979999,80037.95262107239,80037.97601447608,80036.15116462843,80036.53554713386,0,1
1370854980000,1370855039999,80037.0836844531,80038.94846326497,80037.0836844531,80038.06290378213,0,1
1370855040000,1370855099999,80038.00274972759,80038.11637374906,80037.08702666167,80037.08702666167,0,1
1370855100000,1370855159999,80036.87980761808,80038.8448735644,80036.87980761808,80037.60839751955,0,1
1370855160000,1370855219999,80037.3243206149,80039.1857130521,80037.29758354955,80038.10300628413,0,1
1370855220000,1370855279999,80038.95848801777,80039.67021978006,80037.7654718727,80039.63012356251,0,1
1370855280000,1370855339999,80038.95180485037,80041.54453852832,80038.95180485037,80039.57332031243,0,1
1370855340000,1370855399999,80039.98096001512,80040.51554427574,80039.98096001512,80040.21150298225,0,1
1370855400000,1370855459999,80040.59907048501,80040.84630397569,80039.44634717493,80039.44634717493,0,1
1370855460000,1370855519999,80039.61007539343,80039.82726175086,80039.3962257558,80039.52654092302,0,1
1370855520000,1370855579999,80039.79384877214,80039.79384877214,80037.64850184426,80038.16984343008,0,1
1370855580000,1370855639999,80038.2099455032,80039.22246955779,80037.41455768273,80037.41455768273,0,1
1370855640000,1370855699999,80037.72202602186,80039.17234701653,80037.18395022422,80039.17234701653,0,1
1370855700000,1370855759999,80039.04202723349,80039.70363317188,80037.92254375867,80038.006091629,0,1
1370855760000,1370855819999,80038.14645047979,80039.1756885271,80037.51816220088,80037.94593723273,0,1
1370855820000,1370855879999,80038.08963880132,80038.30685818272,80034.07858696286,80034.54996897645,0,1
1370855880000,1370855939999,80034.35606984544,80034.90098370156,80032.00892355663,80032.56734020816,0,1
1370855940000,1370855999999,80032.09586472556,80033.17587853607,80032.0824892103,80032.0824892103,0,1
1370856000000,1370856059999,80032.47371564001,80033.25277909578,80031.12943769748,80032.06576979108,0,1
1370856060000,1370856119999,80032.33327714421,80032.70108807071,80031.21638651306,80031.41034653121,0,1
1370856120000,1370856179999,80031.1194050932,80032.48040313822,80031.1194050932,80031.206353996,0,1
1370856180000,1370856239999,80031.40700242485,80032.46368438429,80030.45054210316,80031.07927457537,0,1
1370856240000,1370856299999,80031.58758256867,80032.0490503439,80030.31676413647,80030.96557056697,0,1
1370856300000,1370856359999,80031.15953544997,80032.99198349532,80030.95553779828,80032.10589635024,0,1
1370856360000,1370856419999,80033.10900800343,80034.10198943099,80032.68102600536,80033.94485752293,0,1
1370856420000,1370856479999,80033.56706219267,80036.53888952563,80033.56706219267,80036.2581247223,0,1
1370856480000,1370856539999,80035.30881390786,80037.48808358038,80034.52656755668,80035.14167239214,0,1
1370856540000,1370856599999,80035.31884230996,80035.94058360027,80032.66430758683,80032.7846795764,0,1
1370856600000,1370856659999,80032.66765127277,80032.79136686669,80030.88196385361,80032.79136686669,0,1
1370856660000,1370856719999,80033.1625044653,80033.17587853607,80032.75458671486,80033.13241274073,0,1
1370856720000,1370856779999,80033.86796228516,80034.79400909065,80033.27618349658,80034.70709137664,0,1
1370856780000,1370856839999,80033.82115619877,80034.16551013982,80032.60746475476,80032.90170651049,0,1
1370856840000,1370856899999,80033.21265713841,80034.23571676963,80032.61749586626,80032.61749586626,0,1
1370856900000,1370856959999,80032.46702813731,80034.38615788808,80030.63113951942,80034.02175216941,0,1
1370856960000,1370857019999,80034.3393542271,80035.26201456506,80033.63392966233,80033.73757335673,0,1
1370857020000,1370857079999,80033.87464885105,80034.06521409933,80032.85823952341,80033.20931363471,0,1
1370857080000,1370857139999,80032.63755805905,80032.89836290281,80030.98229182577,80032.40015286437,0,1
1370857140000,1370857199999,80032.47371564001,80032.62083956784,80030.96557056697,80031.96545268873,0,1
1370857200000,1370857259999,80032.22961889408,80032.58405878881,80031.46719616844,80032.34330853073,0,1
1370857260000,1370857319999,80032.52387176767,80033.55034525538,80031.9855161897,80031.9855161897,0,1
1370857320000,1370857379999,80031.97214052685,80032.13933502657,80031.0391438965,80032.13933502657,0,1
1370857380000,1370857439999,80031.26320479292,80032.48040313822,80031.05920925607,80031.35349657081,0,1
1370857440000,1370857499999,80031.14950287588,80033.07222901988,80031.14950287588,80032.46702813731,0,1
1370857500000,1370857559999,80032.396809089,80032.396809089,80031.02576696775,80031.1996656457,0,1
1370857560000,1370857619999,80031.2498281639,80032.34999611617,80031.21973068318,80032.34999611617,0,1
1370857620000,1370857679999,80032.00892355663,80032.51718429851,80031.42372294553,80032.24633803937,0,1
1370857680000,1370857739999,80032.59743363321,80032.92511173297,80031.7748474217,80031.98886010262,0,1
1370857740000,1370857799999,80032.60746475476,80035.89044460663,80032.3098705365,80035.86036108976,0,1
1370857800000,1370857859999,80035.84364798573,80039.97761877363,80035.84364798573,80039.67690246736,0,1
1370857860000,1370857919999,80039.07544272438,80039.14227337118,80036.211329822,80036.211329822,0,1
1370857920000,1370857979999,80035.8503332307,80038.30351638183,80035.8503332307,80037.13715965614,0,1
1370857980000,1370858039999,80037.56495098629,80037.71534202805,80036.9767331891,80037.71534202805,0,1
1370858040000,1370858099999,80038.78138257236,80039.29932363311,80037.87241470141,80038.77804093003,0,1
1370858100000,1370858159999,80039.02866100588,80039.87738100966,80039.02866100588,80039.19573756705,0,1
1370858160000,1370858219999,80039.56663755591,80040.58236529898,80037.09705328067,80037.46468903522,0,1
1370858220000,1370858279999,80037.37111030727,80037.37111030727,80036.19461730453,80036.19461730453,0,1
1370858280000,1370858339999,80036.47204147793,80037.40453138207,80035.81356432811,80037.31429422378,0,1
1370858340000,1370858399999,80037.34771548846,80038.28012374425,80037.13381746433,80038.28012374425,0,1
1370858400000,1370858459999,80037.34103124446,80038.22999647948,80035.6230323947,80035.86704632355,0,1
1370858460000,1370858519999,80035.67985808806,80037.0803422434,80035.35895581782,80037.0803422434,0,1
1370858520000,1370858579999,80037.41455768273,80037.60839751955,80037.06028896185,80037.5716350806,0,1
1370858580000,1370858639999,80037.4078734834,80038.03282680009,80037.05026230596,80037.91920182933,0,1
1370858640000,1370858699999,80037.60171344978,80037.89580829274,80035.37566973193,80035.37566973193,0,1
1370858700000,1370858759999,80035.42581130666,80037.19063457323,80034.5198814267,80037.19063457323,0,1
1370858760000,1370858819999,80037.50145186733,80037.50145186733,80036.07094380724,80036.07094380724,0,1
1370858820000,1370858879999,80036.00743520075,80037.49810979726,80036.00743520075,80036.61910659302,0,1
1370858880000,1370858939999,80036.30157693363,80036.38848078989,80034.64357410787,80034.93107010469,0,1
1370858940000,1370858999999,80034.61014380438,80034.74052135606,80029.99234513492,80030.44050881774,0,1
1370859000000,1370859059999,80030.8886524164,80032.45030936101,80030.30338624137,80032.45030936101,0,1
1370859060000,1370859119999,80032.06911367716,80032.23296272538,80030.37361999098,80030.45054210316,0,1
1370859120000,1370859179999,80030.89199669614,80032.3667150602,80030.68464923864,80032.3667150602,0,1
1370859180000,1370859239999,80032.72449376274,80032.72449376274,80030.29000832837,80030.89534097473,0,1
1370859240000,1370859299999,80030.8986852522,80030.8986852522,80029.58095332781,80030.40037557538,0,1
1370859300000,1370859359999,80030.35355325573,80031.62102297817,80030.35355325573,80031.44044343823,0,1
1370859360000,1370859419999,80031.32005526664,80031.5441098691,80030.45723095452,80030.45723095452,0,1
1370859420000,1370859479999,80032.34665232402,80033.19259609937,80031.34680831892,80031.34680831892,0,1
1370859480000,1370859539999,80030.80838936764,80031.9955479251,80030.39034223961,80031.9955479251,0,1
1370859540000,1370859599999,80031.84172687649,80032.46702813731,80031.51066920237,80031.68121543352,0,1
1370859600000,1370859659999,80031.96210876798,80033.90473834221,80030.96557056697,80032.88164484763,0,1
1370859660000,1370859719999,80033.07222901988,80034.48979378642,80032.65427652231,80032.65427652231,0,1
1370859720000,1370859779999,80032.70777541689,80033.91142488351,80032.64090175394,80032.88833207305,0,1
1370859780000,1370859839999,80033.14913037668,80033.16584798467,80030.97894757624,80033.16584798467,0,1
1370859840000,1370859899999,80032.92845533171,80033.24609211407,80032.39346531249,80032.58071507492,0,1
1370859900000,1370859959999,80032.91842453214,80033.28955741531,80032.64424544771,80032.64424544771,0,1
1370859960000,1370860019999,80032.37005884564,80032.72449376274,80029.89535184334,80029.89535184334,0,1
1370860020000,1370860079999,80029.79166831891,80030.98563607417,80027.34643231051,80030.35020879592,0,1
1370860080000,1370860139999,80030.22311849492,80032.25636951311,80028.65442362076,80031.6444311983,0,1
1370860140000,1370860199999,80031.94204522003,80033.10566446507,80031.10268406366,80033.10566446507,0,1
1370860200000,1370860259999,80033.82449949792,80035.79350850606,80031.78822334844,80034.10867584038,0,1
1370860260000,1370860319999,80033.76766326033,80034.22903044517,80031.8584466703,80031.8584466703,0,1
1370860320000,1370860379999,80032.33662094084,80032.34999611617,80029.12271651262,80031.08930721993,0,1
1370860380000,1370860439999,80031.09933985441,80031.40700242485,80030.66123877172,80031.22976318683,0,1
1370860440000,1370860499999,80031.0658977003,80032.59743363321,80030.35689771439,80032.29649530748,0,1
1370860500000,1370860559999,80032.38343397627,80035.25867174646,80031.18963311186,80035.25867174646,0,1
1370860560000,1370860619999,80035.35895581782,80037.6351337539,80034.85083949516,80036.18458978066,0,1
1370860620000,1370860679999,80035.35561303166,80035.89044460663,80033.71751337066,80035.57289180884,0,1
1370860680000,1370860739999,80035.83362010992,80036.50880795947,80034.36944232002,80034.53993980326,0,1
1370860740000,1370860799999,80036.48206871358,80036.48206871358,80034.19225558073,80034.42627513742,0,1
1370860800000,1370860859999,80034.64357410787,80034.64357410787,80033.51691129697,80033.51691129697,0,1
1370860860000,1370860919999,80033.32633559954,80034.12873504178,80031.1194050932,80034.12873504178,0,1
1370860920000,1370860979999,80034.66028921773,80034.66028921773,80033.70414002429,80034.27249147427,0,1
1370860980000,1370861039999,80033.84790256068,80034.26580517438,80032.63421436305,80032.77799228167,0,1
1370861040000,1370861099999,80032.87495761774,80033.13241274073,80032.64090175394,80033.13241274073,0,1
1370861100000,1370861159999,80032.73786841931,80034.56668424276,80032.73786841931,80034.56668424276,0,1
1370861160000,1370861219999,80034.75389331652,80034.94778473397,80033.97494680285,80034.43296132999,0,1
1370861220000,1370861279999,80034.2858640606,80034.2858640606,80032.63755805905,80033.69745334439,0,1
1370861280000,1370861339999,80033.86461900055,80034.27249147427,80032.8482086534,80032.8482086534,0,1
1370861340000,1370861399999,80033.09897738497,80033.17922205095,80032.81142871066,80033.17922205095,0,1
1370861400000,1370861459999,80032.81142871066,80034.09530301711,80032.53055923234,80032.55396532353,0,1
1370861460000,1370861519999,80032.32658954759,80032.59408992378,80031.00904578167,80031.17960056796,0,1
1370861520000,1370861579999,80031.06924192075,80033.1625044653,80031.06924192075,80032.68102600536,0,1
1370861580000,1370861639999,80032.51718429851,80035.57957723482,80032.51718429851,80033.64061638471,0,1
1370861640000,1370861699999,80034.12204864579,80034.28920720438,80032.8147723474,80034.14210782034,0,1
1370861700000,1370861759999,80033.85793242796,80034.96449933534,80033.85793242796,80034.77395122369,0,1
1370861760000,1370861819999,80034.59677165169,80034.80738097959,80032.45699687488,80033.12238214574,0,1
1370861820000,1370861879999,80032.7880232221,80034.12204864579,80031.40365831734,80033.73423002851,0,1
1370861880000,1370861939999,80034.77729420432,80034.77729420432,80032.04236255721,80033.54700186459,0,1
1370861940000,1370861999999,80033.72420003716,80034.25577571618,80031.96879660836,80032.75458671486,0,1
1370862000000,1370862059999,80033.63058629948,80036.30826187246,80032.76796133116,80035.77679529031,0,1
1370862060000,1370862119999,80035.00461426462,80035.55952094348,80033.50353768232,80034.36609920305,0,1
1370862120000,1370862179999,80034.82743877948,80034.82743877948,80033.66736322951,80034.61014380438,0,1
1370862180000,1370862239999,80033.63392966233,80035.23527198512,80033.63392966233,80034.48979378642,0,1
1370862240000,1370862299999,80034.41624584017,80034.74386434784,80033.75763330252,80034.59677165169,0,1
1370862300000,1370862359999,80034.71377738146,80037.35105760879,80034.56334119174,80037.35105760879,0,1
1370862360000,1370862419999,80037.19397674604,80037.58166121373,80036.99010215966,80036.99010215966,0,1
1370862420000,1370862479999,80036.89986126158,80038.5608317835,80036.22135731905,80038.20660366993,0,1
1370862480000,1370862539999,80038.7011828483,80038.90168095245,80037.4178997807,80038.00274972759,0,1
1370862540000,1370862599999,80037.7320520042,80037.98604020379,80037.09705328067,80037.09705328067,0,1
1370862600000,1370862659999,80037.60839751955,80038.0996644151,80036.00409263134,80037.53153044762,0,1
1370862660000,1370862719999,80037.19397674604,80039.11219963539,80037.19397674604,80038.86826488092,0,1
1370862720000,1370862779999,80039.2759333249,80042.59346913784,80038.82148219319,80042.59346913784,0,1
1370862780000,1370862839999,80041.24052851935,80042.29951242027,80040.90644092757,80042.29951242027,0,1
1370862840000,1370862899999,80041.37750120585,80042.56674615695,80040.8663496665,80041.48440541366,0,1
1370862900000,1370862959999,80041.0300546374,80041.58462707055,80040.91646371773,80041.58462707055,0,1
1370862960000,1370863019999,80041.01000927476,80041.01000927476,80038.6844744915,80038.6844744915,0,1
1370863020000,1370863079999,80039.2258110516,80039.3828600016,80037.12713307735,80037.69194801454,0,1
1370863080000,1370863139999,80038.33693434055,80040.44538172081,80037.66521193211,80039.01195319623,0,1
1370863140000,1370863199999,80037.98938211078,80038.74796609883,80037.47805735344,80038.74796609883,0,1
1370863200000,1370863259999,80038.31688357872,80039.70697450492,80037.82228539285,80039.28261627568,0,1
1370863260000,1370863319999,80038.45055456496,80039.0453687876,80038.44052930297,80038.60761569065,0,1
1370863320000,1370863379999,80038.65774106256,80039.29932363311,80035.5060373033,80035.5060373033,0,1
1370863380000,1370863439999,80034.16551013982,80035.64977393768,80032.69440072007,80032.69440072007,0,1
1370863440000,1370863499999,80032.69440072007,80033.21265713841,80032.0022357431,80033.11903861184,0,1
1370863500000,1370863559999,80034.29255034705,80034.70374837254,80032.17946129054,80033.8947085219,0,1
1370863560000,1370863619999,80033.93817100399,80034.17553968856,80032.85823952341,80033.69745334439,0,1
1370863620000,1370863679999,80033.44335619503,80035.67985808806,80033.44335619503,80035.67985808806,0,1
1370863680000,1370863739999,80036.05757360782,80036.6090794948,80035.65980199786,80036.6090794948,0,1
1370863740000,1370863799999,80037.77549781148,80037.77549781148,80035.75339674132,80036.5221775556,0,1
1370863800000,1370863859999,80036.04420339051,80036.74277331121,80036.04420339051,80036.12442442622,0,1
1370863860000,1370863919999,80036.44864455567,80036.61576422806,80034.30592290655,80034.81072394903,0,1
1370863920000,1370863979999,80034.82075285065,80034.82075285065,80032.64758914035,80032.64758914035,0,1
1370863980000,1370864039999,80033.13909979847,80035.89378721402,80033.09897738497,80034.47642147279,0,1
1370864040000,1370864099999,80035.2954426894,80035.2954426894,80034.30257976837,80034.80069503734,0,1
1370864100000,1370864159999,80034.87758310321,80034.8909548804,80032.84152140116,80032.84152140116,0,1
1370864160000,1370864219999,80033.08894675644,80034.90098370156,80031.97548444424,80032.65093283188,0,1
1370864220000,1370864279999,80032.93179892932,80033.08225966517,80031.28995799729,80031.28995799729,0,1
1370864280000,1370864339999,80031.11606088952,80033.23940512788,80031.11606088952,80032.92845533171,0,1
1370864340000,1370864399999,80032.83483414442,80033.17253502006,80032.68102600536,80033.04548058324,0,1
1370864400000,1370864459999,80033.1859090774,80033.1859090774,80032.48374688567,80032.7579303706,0,1
1370864460000,1370864519999,80032.70108807071,80033.06888546921,80032.62752696768,80032.93514252584,0,1
1370864520000,1370864579999,80032.95186049158,80033.06888546921,80031.77819140506,80031.96545268873,0,1
1370864580000,1370864639999,80032.41018418383,80033.26280955998,80032.10589635024,80033.12238214574,0,1
1370864640000,1370864699999,80032.94517330863,80033.93817100399,80032.70108807071,80033.93148448058,0,1
1370864700000,1370864759999,80034.00837922988,80034.43296132999,80032.62752696768,80033.08225966517,0,1
