openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370864760000,1370864819999,80032.91173732682,80034.9344130328,80032.75458671486,80034.55999813958,0,1
1370864820000,1370864879999,80034.45970605561,80034.90766957673,80034.45970605561,80034.90766957673,0,1
1370864880000,1370864939999,80034.81406691736,80034.844153582,80032.58071507492,80034.0184089362,0,1
1370864940000,1370864999999,80033.77100657737,80034.20897144497,80033.63727302408,80033.63727302408,0,1
1370865000000,1370865059999,80033.88802196941,80034.93775595976,80033.73757335673,80034.93775595976,0,1
1370865060000,1370865119999,80034.3828147767,80034.87758310321,80033.63727302408,80033.77100657737,0,1
1370865120000,1370865179999,80034.17553968856,80034.17553968856,80032.66430758683,80033.20597012987,0,1
1370865180000,1370865239999,80032.83817777336,80034.37278543586,80032.83817777336,80033.75763330252,0,1
1370865240000,1370865299999,80034.16885332385,80034.25243256123,80033.67070658009,80033.78772314578,0,1
1370865300000,1370865359999,80034.24908940514,80034.91435544746,80034.07858696286,80034.91435544746,0,1
1370865360000,1370865419999,80034.33266797193,80035.7333407986,80034.33266797193,80035.7333407986,0,1
1370865420000,1370865479999,80035.89712982031,80035.95395395612,80034.68369032456,80035.95395395612,0,1
1370865480000,1370865539999,80034.47307839159,80035.86036108976,80034.47307839159,80034.52322449225,0,1
1370865540000,1370865599999,80034.57671338912,80035.92387063031,80034.47642147279,80034.47642147279,0,1
1370865600000,1370865659999,80034.88092604918,80034.8942978219,80033.67070658009,80034.13542143331,0,1
1370865660000,1370865719999,80032.7211500958,80032.7211500958,80030.03248001488,80032.40015286437,0,1
1370865720000,1370865779999,80032.91508093005,80032.91508093005,80032.81811598304,80032.81811598304,0,1
1370865780000,1370865839999,80032.44362184266,80033.27618349658,80031.2933021428,80031.97548444424,0,1
1370865840000,1370865899999,80032.0858330908,80032.62418326832,80032.0858330908,80032.48374688567,0,1
1370865900000,1370865959999,80033.2661530458,80035.60631889402,80033.2661530458,80035.60631889402,0,1
1370865960000,1370866019999,80034.79735206456,80035.68320076585,80034.79735206456,80035.68320076585,0,1
1370866020000,1370866079999,80035.8503332307,80035.8503332307,80032.5472778745,80032.5472778745,0,1
1370866080000,1370866139999,80033.16584798467,80033.18256556474,80030.9756033256,80032.90170651049,0,1
1370866140000,1370866199999,80032.38677775612,80034.55665508632,80032.00892355663,80034.55665508632,0,1
1370866200000,1370866259999,80034.80403800904,80035.42915406937,80032.46034063015,80032.98863991784,0,1
1370866260000,1370866319999,80032.8548959012,80032.93848612122,80026.72415644002,80027.23603135262,0,1
1370866320000,1370866379999,80026.57025428432,80027.60068442624,80025.74382611476,80027.46352290366,0,1
1370866380000,1370866439999,80025.97469753896,80028.80829370422,80025.97469753896,80028.80829370422,0,1
1370866440000,1370866499999,80028.12924050483,80028.12924050483,80025.69698198691,80025.82412982338,0,1
1370866500000,1370866559999,80025.71036604584,80026.5535256464,80023.18380746785,80023.18380746785,0,1
1370866560000,1370866619999,80023.56199526893,80024.7868239534,80022.01903305623,80023.22396968305,0,1
1370866620000,1370866679999,80023.78287710286,80023.78287710286,80020.92442310535,80022.45081870585,0,1
1370866680000,1370866739999,80021.23239887436,80021.23239887436,80017.8140057771,80019.60872415344,0,1
1370866740000,1370866799999,80020.36535589711,80021.20561874923,80020.36535589711,80020.8708611338,0,1
1370866800000,1370866859999,80020.59635152678,80020.59635152678,80019.28730573392,80019.28730573392,0,1
1370866860000,1370866919999,80019.52167435156,80019.52167435156,80018.9692252525,80018.9692252525,0,1
1370866920000,1370866979999,80019.14333371673,80019.14333371673,80017.83744633927,80017.83744633927,0,1
1370866980000,1370867039999,80018.0015287361,80019.86986901252,80017.71354560253,80019.86986901252,0,1
1370867040000,1370867099999,80019.9535678447,80020.57961289235,80019.24712770508,80019.6924251714,0,1
1370867100000,1370867159999,80019.34087618794,80019.73594942386,80017.73028903504,80017.73028903504,0,1
1370867160000,1370867219999,80018.15891136257,80018.64108952213,80018.15891136257,80018.19909376389,0,1
1370867220000,1370867279999,80017.41550781298,80018.1823511163,80017.34853180646,80017.49587842869,0,1
1370867280000,1370867339999,80017.6800586534,80018.73819203343,80017.07727439271,80018.39330642743,0,1
1370867340000,1370867399999,80018.0283174432,80019.22369044703,80017.7403350811,80017.7403350811,0,1
1370867400000,1370867459999,80018.22588194173,80019.203601325,80017.29829950721,80017.29829950721,0,1
1370867460000,1370867519999,80017.90441907133,80017.91111631987,80017.65326901335,80017.91111631987,0,1
1370867520000,1370867579999,80018.16895697804,80018.88886647735,80017.67336125011,80018.6109540683,0,1
1370867580000,1370867639999,80018.99266310694,80019.44466812596,80018.43683633457,80019.44466812596,0,1
1370867640000,1370867699999,80019.28730573392,80019.90669658499,80019.23708317264,80019.23708317264,0,1
1370867700000,1370867759999,80018.89556306662,80018.89556306662,80017.33848536681,80018.0484089264,0,1
1370867760000,1370867819999,80017.92116218427,80018.20244229004,80016.92657265003,80016.92657265003,0,1
1370867820000,1370867879999,80017.40881023252,80018.0082259196,80016.26680717466,80016.90982787177,0,1
1370867880000,1370867939999,80017.77047315869,80018.01827168645,80016.15293461681,80016.99020255174,0,1
1370867940000,1370867999999,80017.64657159212,80018.1823511163,80016.95671318026,80018.1120316903,0,1
1370868000000,1370868059999,80017.5728996626,80018.16560844069,80015.98547261726,80015.98547261726,0,1
1370868060000,1370868119999,80016.1093947667,80017.48248337093,80016.1093947667,80016.92322369663,0,1
1370868120000,1370868179999,80016.71223737071,80016.71223737071,80015.71082886706,80015.78116518013,0,1
1370868180000,1370868239999,80015.40603246013,80015.46632259637,80014.12980596203,80014.12980596203,0,1
1370868240000,1370868299999,80013.73116115334,80014.87680344286,80013.73116115334,80014.48153818466,0,1
1370868300000,1370868359999,80014.48153818466,80014.85670558638,80013.72781112963,80014.50163679513,0,1
1370868360000,1370868419999,80014.77296408302,80017.53941224248,80014.60212924161,80016.07925168252,0,1
1370868420000,1370868479999,80016.511293874,80016.511293874,80015.45627426557,80015.47302147796,0,1
1370868480000,1370868539999,80015.2285093926,80016.18642668019,80014.85670558638,80014.85670558638,0,1
1370868540000,1370868599999,80012.69930078859,80014.44804041075,80012.44801996835,80014.29729903956,0,1
1370868600000,1370868659999,80014.42124211084,80014.42124211084,80011.31550271636,80012.97402725987,0,1
1370868660000,1370868719999,80013.0711848151,80013.0711848151,80011.89517993684,80011.92533563574,0,1
1370868720000,1370868779999,80013.78476138007,80014.08625730235,80011.95214062507,80012.97402725987,0,1
1370868780000,1370868839999,80013.56365859305,80032.44696560239,80013.56365859305,80026.64051425793,0,1
1370868840000,1370868899999,80026.56021710492,80026.56021710492,80018.5741217236,80018.97257352079,0,1
1370868900000,1370868959999,80019.03619040517,80026.37620036407,80019.03619040517,80025.89104908796,0,1
1370868960000,1370869019999,80025.6066391207,80030.88530813556,80023.715943729,80030.53415242356,0,1
1370869020000,1370869079999,80031.07927457537,80031.07927457537,80027.05202704758,80028.93205705332,0,1
1370869080000,1370869139999,80027.96866946066,80030.51408601041,80027.40999594549,80029.85856103837,0,1
1370869140000,1370869199999,80029.9221087074,80029.9221087074,80027.45683204956,80029.15616516577,0,1
1370869200000,1370869259999,80028.92536718171,80032.59074621325,80026.86132810418,80028.83839844364,0,1
1370869260000,1370869319999,80028.85177829873,80030.63448388527,80027.90176409797,80028.90529754007,0,1
1370869320000,1370869379999,80029.80170225534,80030.93547223069,80029.35685473512,80029.85187178655,0,1
1370869380000,1370869439999,80029.8685949077,80031.53742174468,80025.38579756713,80027.65086500105,0,1
1370869440000,1370869499999,80028.71128892741,80029.32340675326,80027.70104532404,80029.32340675326,0,1
1370869500000,1370869559999,80029.43712943514,80030.74484733048,80027.85158478218,80027.85158478218,0,1
1370869560000,1370869619999,80028.90529754007,80029.8920072303,80027.34977777506,80027.74118940113,0,1
1370869620000,1370869679999,80028.30653470433,80029.84518253028,80027.86831124876,80027.90510937673,0,1
1370869680000,1370869739999,80027.31966855384,80035.3790125114,80027.26279533312,80034.08193017595,0,1
1370869740000,1370869799999,80034.37612855059,80035.90047242546,80031.60764682779,80032.8482086534,0,1
1370869800000,1370869859999,80032.8849884609,80034.22568728126,80031.17625638442,80032.32993334645,0,1
1370869860000,1370869919999,80032.8047414338,80038.98856221582,80032.17946129054,80036.31494680683,0,1
1370869920000,1370869979999,80037.14718622489,80039.62678220379,80035.81356432811,80039.62678220379,0,1
1370869980000,1370870039999,80038.02948490762,80042.20597892527,80038.02948490762,80039.97093628728,0,1
1370870040000,1370870099999,80042.50661918883,80044.51065666304,80039.95088880147,80043.82598902631,0,1
1370870100000,1370870159999,80044.04308384014,80044.26351375195,80042.39638547499,80043.81262919151,0,1
1370870160000,1370870219999,80044.66094328467,80044.85798232228,80042.07235812907,80042.07235812907,0,1
1370870220000,1370870279999,80041.31068549558,80043.23145910226,80041.31068549558,80042.14919030505,0,1
1370870280000,1370870339999,80041.63473752234,80042.1124445554,80040.5623190389,80041.01335017131,0,1
1370870340000,1370870399999,80041.25723260596,80041.25723260596,80038.79809076723,80038.79809076723,0,1
1370870400000,1370870459999,80039.11554116606,80040.2415734122,80038.66776610678,80039.94754754993,0,1
1370870460000,1370870519999,80041.49442762454,80042.59346913784,80039.82726175086,80039.82726175086,0,1
1370870520000,1370870579999,80039.50649254631,80043.85604858934,80039.46305425881,80043.85604858934,0,1
1370870580000,1370870639999,80042.70036034733,80044.73107626851,80042.32957657217,80044.19003765458,0,1
1370870640000,1370870699999,80042.910799077,80044.34032909472,80042.87405612585,80044.34032909472,0,1
1370870700000,1370870759999,80044.40044503834,80044.40044503834,80042.23604335837,80044.25683412906,0,1
1370870760000,1370870819999,80044.20339698516,80045.83977999461,80043.70240987345,80045.83977999461,0,1
1370870820000,1370870879999,80043.93286706212,80044.46056062056,80043.77254958007,80044.46056062056,0,1
1370870880000,1370870939999,80045.7796727031,80048.24377544661,80045.7796727031,80046.49759729361,0,1
1370870940000,1370870999999,80045.7896906101,80047.32898973787,80043.66900984025,80045.61270610876,0,1
1370871000000,1370871059999,80044.21675629792,80045.84311927798,80037.86573080812,80040.48547466964,0,1
1370871060000,1370871119999,80041.16034851524,80041.16034851524,80024.21793311303,80027.08882817945,0,1
1370871120000,1370871179999,80026.64051425793,80039.47307849575,80025.31218263213,80034.52656755668,0,1
1370871180000,1370871239999,80034.38950099832,80034.41624584017,80025.3389517621,80027.08548262762,0,1
1370871240000,1370871299999,80027.65755572532,80030.10940475122,80023.95690177822,80026.95165963595,0,1
1370871300000,1370871359999,80027.4267231507,80035.64643124871,80023.62223625295,80035.64643124871,0,1
1370871360000,1370871419999,80034.61014380438,80042.33625748254,80034.2958934886,80039.50983394521,0,1
1370871420000,1370871479999,80039.99432496993,80044.30359139573,80035.66314468236,80037.36108396306,0,1
1370871480000,1370871539999,80037.28087284738,80047.5693794898,80036.16787721851,80040.01771359789,0,1
1370871540000,1370871599999,80040.61243461378,80044.30359139573,80033.7442600098,80034.33601110008,0,1
1370871600000,1370871659999,80033.10566446507,80044.27353317795,80033.10566446507,80041.30734469836,0,1
1370871660000,1370871719999,80040.44872280602,80044.82458614849,80032.8147723474,80033.84790256068,0,1
1370871720000,1370871779999,80032.63421436305,80038.9618295998,80031.1194050932,80037.7654718727,0,1
1370871780000,1370871839999,80037.78552374021,80037.78552374021,80030.79835644124,80030.79835644124,0,1
1370871840000,1370871899999,80028.97888602922,80034.80069503734,80026.98846113718,80026.98846113718,0,1
1370871900000,1370871959999,80027.54715820224,80027.61406593748,80022.36714077284,80022.74201245465,0,1
1370871960000,1370872019999,80023.60215596527,80029.6545368451,80020.36535589711,80028.30318955984,0,1
1370872020000,1370872079999,80029.36019952715,80036.63247604169,80029.36019952715,80036.211329822,0,1
1370872080000,1370872139999,80035.58626265632,80035.69657146583,80026.38289194126,80029.7481878113,0,1
1370872140000,1370872199999,80030.51408601041,80038.1564760366,80029.9221087074,80036.49543834545,0,1
1370872200000,1370872259999,80036.24141228304,80037.91251796731,80032.2028682035,80037.68860600815,0,1
1370872260000,1370872319999,80037.21737192453,80046.24716433675,80037.21737192453,80046.24716433675,0,1
1370872320000,1370872379999,80045.40232423058,80048.0601572909,80043.66232982022,80044.55073331631,0,1
1370872380000,1370872439999,80045.98670740846,80045.98670740846,80032.22961889408,80033.75763330252,0,1
1370872440000,1370872499999,80033.02541920882,80040.3351252827,80027.20592178895,80038.73794113501,0,1
1370872500000,1370872559999,80037.94259531121,80041.19041609213,80034.5365967433,80040.80287150774,0,1
1370872560000,1370872619999,80041.06346348587,80042.32289565734,80035.98403719142,80037.07700003262,0,1
1370872620000,1370872679999,80036.45198697648,80042.12246613686,80032.7579303706,80033.8412159769,0,1
1370872680000,1370872739999,80031.02242273277,80045.43571847503,80030.3803088938,80043.26820074023,0,1
1370872740000,1370872799999,80043.94956665202,80043.94956665202,80035.77679529031,80035.77679529031,0,1
1370872800000,1370872859999,80037.9593049076,80038.6811328168,80020.25487784014,80025.83751371212,0,1
1370872860000,1370872919999,80024.07068550546,80028.25301225836,80022.62151951804,80027.00184346767,0,1
1370872920000,1370872979999,80027.73449873281,80032.01561136568,80026.49999381707,80029.55085082377,0,1
1370872980000,1370873039999,80029.24982079933,80029.49733503727,80022.085977789,80025.68025188807,0,1
1370873040000,1370873099999,80025.97804346244,80033.19593960866,80025.51629543825,80033.19593960866,0,1
1370873100000,1370873159999,80033.19259609937,80034.83746766434,80026.36281719629,80034.83746766434,0,1
1370873160000,1370873219999,80032.68771336495,80037.63179172852,80031.07593035829,80034.42627513742,0,1
1370873220000,1370873279999,80032.82814688323,80034.10867584038,80020.8507753205,80021.19892370673,0,1
1370873280000,1370873339999,80022.122797201,80031.45047572046,80022.122797201,80026.57694573165,0,1
1370873340000,1370873399999,80026.864673731,80031.6009587459,80026.08511242288,80030.15288368825,0,1
1370873400000,1370873459999,80030.53749682184,80031.23979568039,80024.06399238089,80024.43545402057,0,1
1370873460000,1370873519999,80023.933475556,80025.35902856255,80019.68907714412,80019.68907714412,0,1
1370873520000,1370873579999,80018.5875153192,80022.04581100312,80017.99148295245,80021.61735524797,0,1
1370873580000,1370873639999,80021.50354360223,80024.5927354216,80019.36766130733,80022.27676781872,0,1
1370873640000,1370873699999,80023.0967887816,80023.0967887816,80019.0294939101,80022.44077739086,0,1
1370873700000,1370873759999,80022.28680929841,80026.55017991547,80022.28680929841,80026.14533820936,0,1
1370873760000,1370873819999,80025.82747579724,80035.32552790578,80025.49287286884,80032.54059042099,0,1
1370873820000,1370873879999,80032.19618051968,80036.58234051701,80031.57086232197,80036.58234051701,0,1
1370873880000,1370873939999,80036.75614259455,80038.1130318845,80032.71780642775,80032.71780642775,0,1
1370873940000,1370873999999,80034.09530301711,80036.54223191628,80032.30318292422,80033.82784279596,0,1
1370874000000,1370874059999,80034.04515477055,80034.04515477055,80028.67783878619,80031.48391658848,0,1
1370874060000,1370874119999,80032.58405878881,80041.61135267609,80031.38693776312,80039.38620144183,0,1
1370874120000,1370874179999,80038.6811328168,80041.45767946885,80036.92994165143,80038.65439937892,0,1
1370874180000,1370874239999,80037.0903688691,80037.85236300815,80034.01506570188,80035.65980199786,0,1
1370874240000,1370874299999,80036.22804231153,80042.1124445554,80036.02414803102,80042.03561209708,0,1
1370874300000,1370874359999,80041.99218479432,80044.28355259393,80036.5221775556,80036.5221775556,0,1
1370874360000,1370874419999,80035.64308855865,80042.88073667245,80035.64308855865,80038.24002195253,0,1
1370874420000,1370874479999,80039.2157865668,80041.54453852832,80036.291549517,80040.01437236868,0,1
1370874480000,1370874539999,80039.48310272265,80041.4910868887,80036.34502895617,80040.5623190389,0,1
1370874540000,1370874599999,80038.22999647948,80043.06444995549,80038.22999647948,80042.60014987193,0,1
1370874600000,1370874659999,80041.12693999046,80045.57931245536,80041.12693999046,80043.7859094684,0,1
1370874660000,1370874719999,80044.54405388526,80045.99004664278,80042.92416011667,80043.15463524115,0,1
1370874720000,1370874779999,80043.70908986671,80045.82308356099,80042.04229320385,80044.69100033796,0,1
1370874780000,1370874839999,80044.2200961233,80044.64758456532,80042.00888762539,80042.00888762539,0,1
1370874840000,1370874899999,80043.12123337833,80045.74627960725,80042.66027627766,80044.45388112927,0,1
1370874900000,1370874959999,80044.81122764773,80047.99672478084,80043.26820074023,80047.99672478084,0,1
1370874960000,1370875019999,80049.78937282557,80055.96270276888,80047.80642483641,80054.72834162258,0,1
1370875020000,1370875079999,80056.09613809128,80058.98124145552,80054.14446908279,80054.46476909718,0,1
1370875080000,1370875139999,80055.92934366007,80058.06743751252,80054.82509435082,80055.63911471778,0,1
1370875140000,1370875199999,80056.03275653513,80058.89119879031,80056.03275653513,80058.89119879031,0,1
1370875200000,1370875259999,80057.43039339701,80057.76059410402,80053.57390926838,80056.0627794276,0,1
1370875260000,1370875319999,80055.8726329197,80059.19133785476,80055.35888567723,80055.39891887808,0,1
1370875320000,1370875379999,80056.34966029867,80059.5114762613,80056.04276417596,80059.5114762613,0,1
1370875380000,1370875439999,80061.38208016002,80063.95567258254,80059.16799402838,80063.95567258254,0,1
1370875440000,1370875499999,80064.82227743193,80069.39070977773,80064.13566592279,80064.13566592279,0,1
1370875500000,1370875559999,80063.75567618248,80066.1020487812,80062.34892182579,80064.15233180893,0,1
1370875560000,1370875619999,80064.66229449678,80068.81768759528,80063.34233761345,80066.35198500582,0,1
1370875620000,1370875679999,80066.80185446877,80067.37166007026,80062.96565129627,80064.11233363552,0,1
1370875680000,1370875739999,80063.55234240857,80064.99558939014,80060.71857265575,80062.52894408854,0,1
1370875740000,1370875799999,80063.23566682218,80063.96567229755,80061.71548439737,80063.60567625746,0,1
1370875800000,1370875859999,80063.83900850192,80067.11508495812,80063.55900915524,80065.24555327036,0,1
1370875860000,1370875919999,80065.742129643,80069.64056382133,80065.41219238605,80069.14751251324,0,1
1370875920000,1370875979999,80068.36124526993,80069.44401249752,80066.5152732988,80066.5152732988,0,1
1370875980000,1370876039999,80065.01891961666,80067.69153670453,80062.79563778019,80062.79563778019,0,1
1370876040000,1370876099999,80062.49894060314,80063.05899082113,80058.74779583483,80059.03459968936,0,1
1370876100000,1370876159999,80059.44144686061,80061.59879417872,80058.87785906724,80060.02167566433,0,1
1370876160000,1370876219999,80059.45812057192,80059.45812057192,80048.7445350991,80050.31675743862,0,1
1370876220000,1370876279999,80051.15784496529,80056.20288506725,80049.86948367229,80056.20288506725,0,1
1370876280000,1370876339999,80055.53236172351,80056.87336345382,80054.46476909718,80056.64653997651,0,1
1370876340000,1370876399999,80056.75661671835,80060.80859886836,80056.41637560078,80060.80859886836,0,1
1370876400000,1370876459999,80060.74858148333,80066.93181299034,80060.74858148333,80063.94567285753,0,1
1370876460000,1370876519999,80064.75228521273,80066.37531206806,80061.56545386615,80064.93226421518,0,1
1370876520000,1370876579999,80064.54563865966,80066.62857381276,80062.84564205556,80063.55234240857,0,1
1370876580000,1370876639999,80063.5690092669,80067.63156061499,80063.11566082187,80066.92848074167,0,1
1370876640000,1370876699999,80068.25129619468,80068.68109025176,80060.88528722506,80061.05866742885,0,1
1370876700000,1370876759999,80061.02199109798,80069.54395433137,80061.02199109798,80066.55859423512,0,1
1370876760000,1370876819999,80066.76519919578,80071.33940578149,80066.05539332739,80071.33940578149,0,1
1370876820000,1370876879999,80070.4900208772,80072.01886176398,80068.45453444638,80070.13359082065,0,1
1370876880000,1370876939999,80071.1495495343,80071.51260482782,80068.79769785667,80071.20950452809,0,1
1370876940000,1370876999999,80070.4667034114,80070.4667034114,80065.122238537,80066.64856788785,0,1
1370877000000,1370877059999,80066.24534631404,80068.29127781646,80063.03232247436,80063.03232247436,0,1
1370877060000,1370877119999,80061.36540965637,80066.37864450109,80061.0553332225,80064.96226040067,0,1
1370877120000,1370877179999,80065.36553371354,80068.33459105965,80063.85567488248,80067.0850952296,0,1
1370877180000,1370877239999,80066.6052473413,80069.67387722214,80066.6052473413,80066.6585649104,0,1
1370877240000,1370877299999,80066.50860852272,80068.5744763945,80066.50860852272,80066.73854073105,0,1
1370877300000,1370877359999,80067.70819666557,80068.19798711698,80066.13537397208,80066.78186070017,0,1
1370877360000,1370877419999,80067.93810129346,80069.99701145096,80064.61229930466,80065.5188399628,0,1
1370877420000,1370877479999,80065.86876933541,80066.76853149889,80061.38874835373,80061.38874835373,0,1
1370877480000,1370877539999,80061.56545386615,80061.56545386615,80056.74994543516,80058.80782522922,0,1
1370877540000,1370877599999,80058.21752053345,80059.00458571785,80057.31031770929,80058.45431360816,0,1
1370877600000,1370877659999,80058.44764345746,80061.85884480193,80057.68388178074,80061.21203971874,0,1
1370877660000,1370877719999,80060.13838428774,80063.21566592215,80060.00500289265,80061.22871047807,0,1
1370877720000,1370877779999,80061.60212820387,80065.33553873771,80061.17202978293,80063.5623425269,0,1
1370877780000,1370877839999,80062.92564837607,80065.13890277903,80062.92564837607,80063.6890098269,0,1
1370877840000,1370877899999,80064.46231222853,80066.1453715077,80063.06232435949,80066.1453715077,0,1
1370877900000,1370877959999,80066.31199562967,80071.51260482782,80065.40885963094,80070.50001406018,0,1
1370877960000,1370878019999,80069.88374909537,80072.30861571462,80068.5178373205,80071.08959418104,0,1
1370878020000,1370878079999,80071.40269039621,80071.40269039621,80061.98553368138,80062.82564037542,0,1
1370878080000,1370878139999,80063.46900770022,80065.54216896859,80061.41875517028,80063.27233503503,0,1
1370878140000,1370878199999,80061.68547847119,80062.6256213736,80057.88733491408,80058.72445097304,0,1
1370878200000,1370878259999,80058.18750410946,80062.24890805724,80057.9573751989,80062.24890805724,0,1
1370878260000,1370878319999,80061.39541654296,80067.70486467557,80058.64441103309,80063.66900983357,0,1
1370878320000,1370878379999,80063.17233050149,80063.36900513349,80056.96675986086,80058.3942820916,0,1
1370878380000,1370878439999,80058.2875585057,80062.12889021458,80056.8333361552,80057.17689858745,0,1
1370878440000,1370878499999,80055.37556619706,80057.35034309872,80053.22354939034,80057.35034309872,0,1
1370878500000,1370878559999,80057.22693096673,80060.20507431815,80056.49309764798,80059.76491189816,0,1
1370878560000,1370878619999,80060.551855307,80060.551855307,80056.33965296495,80059.84494287014,0,1
1370878620000,1370878679999,80058.5543653349,80063.72900969359,80058.5543653349,80061.74215625615,0,1
1370878680000,1370878739999,80060.26176049431,80060.8719501618,80056.28628034938,80056.41303984624,0,1
1370878740000,1370878799999,80057.17022758465,80058.53102002153,80052.8398078199,80056.37634647293,0,1
1370878800000,1370878859999,80056.3163024807,80058.94122259329,80054.40805005048,80056.34632452187,0,1
1370878860000,1370878919999,80057.26028574721,80058.31090438746,80052.97995862216,80055.4356158381,0,1
1370878920000,1370878979999,80054.60156076863,80058.26421256945,80054.02769048384,80058.26421256945,0,1
1370878980000,1370879039999,80058.94122259329,80062.29891506655,80058.59105071722,80062.29891506655,0,1
1370879040000,1370879099999,80061.4821025984,80064.44897993513,80061.07867264355,80064.44897993513,0,1
1370879100000,1370879159999,80064.52564037952,80071.36272121246,80064.52564037952,80070.06696697092,0,1
1370879160000,1370879219999,80069.17416455683,80073.20113834048,80069.17416455683,80071.94225874166,0,1
1370879220000,1370879279999,80072.35191156095,80073.75059959387,80069.49731493322,80069.79047325105,0,1
1370879280000,1370879339999,80069.17083305525,80072.20870150761,80069.17083305525,80070.47003448127,0,1
1370879340000,1370879399999,80070.06030456151,80071.55923482777,80068.69441690399,80070.40008178096,0,1
1370879400000,1370879459999,80071.76906713679,80072.185388049,80066.76186689158,80066.76186689158,0,1
1370879460000,1370879519999,80067.3116820622,80067.86146700477,80062.76896873109,80067.86146700477,0,1
1370879520000,1370879579999,80066.72854378846,80072.81816264256,80066.72854378846,80072.11877786777,0,1
1370879580000,1370879639999,80071.51260482782,80071.77572840783,80068.5844714919,80070.383426304,0,1
1370879640000,1370879699999,80071.22615862923,80071.26279755413,80066.50860852272,80066.96180317856,0,1
1370879700000,1370879759999,80067.17506414535,80071.65582485026,80066.85183871542,80068.68442191648,0,1
1370879760000,1370879819999,80069.69386520935,80071.22282781122,80061.89218413633,80061.89218413633,0,1
1370879820000,1370879879999,80062.80897227807,80066.76853149889,80061.43209150426,80065.56216521598,0,1
1370879880000,1370879939999,80063.75234287525,80068.091368109,80063.75234287525,80066.11537887088,0,1
1370879940000,1370879999999,80065.06557990643,80067.08842742609,80063.00232049922,80067.08842742609,0,1
1370880000000,1370880059999,80067.07843083328,80070.31347299783,80066.5319352196,80066.5319352196,0,1
1370880060000,1370880119999,80067.09842400895,80070.42673048639,80066.49861135024,80067.97808416748,0,1
1370880120000,1370880179999,80068.44787096264,80068.47452487097,80062.12889021458,80065.11223997845,0,1
1370880180000,1370880239999,80066.38864179348,80070.38009520528,80066.11537887088,80068.34458639684,0,1
1370880240000,1370880299999,80067.74484848214,80072.39520721984,80066.75520227985,80072.39520721984,0,1
1370880300000,1370880359999,80073.14452546548,80076.46749148627,80072.59836126973,80072.71825352656,0,1
1370880360000,1370880419999,80073.02463831926,80077.10998176549,80071.42600567963,80077.10998176549,0,1
1370880420000,1370880479999,80075.3688373365,80076.05467802263,80072.25532826177,80072.70160191017,0,1
1370880480000,1370880539999,80072.68828059711,80073.48419790805,80071.70578484063,80072.85479573502,0,1
1370880540000,1370880599999,80072.57504871955,80073.17116685834,80065.87543453796,80066.34198767677,0,1
1370880600000,1370880659999,80066.03539806628,80067.93810129346,80064.62229836307,80067.32167842184,0,1
1370880660000,1370880719999,80067.394984754,80068.58780318881,80066.86850007543,80068.58780318881,0,1
1370880720000,1370880779999,80068.6577685676,80071.5026126567,80068.6577685676,80070.34012193407,0,1
1370880780000,1370880839999,80071.27278996489,80073.7705794342,80070.5832901967,80071.68247020952,0,1
1370880840000,1370880899999,80073.08791226998,80073.67733983774,80071.40269039621,80071.96224219535,0,1
1370880900000,1370880959999,80072.06881994067,80072.06881994067,80068.42788048477,80069.95370540766,0,1
1370880960000,1370881019999,80070.4400548125,80071.53258914014,80068.69774856429,80070.8964022642,0,1
1370881020000,1370881079999,80070.1235972715,80072.27531108986,80069.63390112786,80071.36272121246,0,1
1370881080000,1370881139999,80071.04296199112,80072.32193753344,80069.21081100077,80069.72384711528,0,1
1370881140000,1370881199999,80068.58113979387,80072.24533683276,80067.96808846395,80072.24533683276,0,1
1370881200000,1370881259999,80071.33607500119,80073.20779865765,80070.37010190246,80071.87897754148,0,1
1370881260000,1370881319999,80073.47087763748,80076.3842643369,80071.78572030606,80074.7528723564,0,1
1370881320000,1370881379999,80074.74954271287,80075.45207293736,80073.70730980285,80074.71624621656,0,1
