openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370881380000,1370881439999,80075.5752603552,80075.5752603552,80073.08458207201,80073.83384866526,0,1
1370881440000,1370881499999,80074.27672207463,80074.63633417309,80070.03698609372,80071.33274421979,0,1
1370881500000,1370881559999,80071.18285790856,80071.42267492817,80068.52116903961,80068.52116903961,0,1
1370881560000,1370881619999,80069.67054588707,80071.57255764495,80068.43121223387,80069.99034899496,0,1
1370881620000,1370881679999,80069.43734967308,80069.43734967308,80066.1786965542,80068.3212639279,0,1
1370881680000,1370881739999,80068.71773850267,80068.71773850267,80063.06232435949,80064.47564450417,0,1
1370881740000,1370881799999,80063.83567522248,80064.74561926155,80061.0553332225,80064.74561926155,0,1
1370881800000,1370881859999,80064.44231378175,80064.44231378175,80060.08503194319,80062.31891780025,0,1
1370881860000,1370881919999,80061.54544962525,80061.71881838361,80058.35426088037,80060.8352731461,0,1
1370881920000,1370881979999,80060.16172584899,80063.79567578247,80060.16172584899,80062.21223609147,0,1
1370881980000,1370882039999,80060.05835566418,80061.57212193756,80057.57381524552,80060.12504622829,0,1
1370882040000,1370882099999,80060.12838074483,80061.91885552385,80057.73057630847,80058.12080062248,0,1
1370882100000,1370882159999,80058.15748759538,80058.31090438746,80056.22623581636,80057.16689208157,0,1
1370882160000,1370882219999,80058.1274709912,80059.56149696151,80058.04075585076,80058.61439589046,0,1
1370882220000,1370882279999,80057.88733491408,80060.29843961354,80056.96342428992,80060.29843961354,0,1
1370882280000,1370882339999,80061.02199109798,80061.02199109798,80057.96071043832,80057.96071043832,0,1
1370882340000,1370882399999,80058.2875585057,80059.49480263893,80056.88337025346,80058.32424486682,0,1
1370882400000,1370882459999,80056.92006176637,80058.4042873694,80055.29883557544,80056.13616834079,0,1
1370882460000,1370882519999,80054.84177576106,80054.84177576106,80050.50700961788,80052.70299204683,0,1
1370882520000,1370882579999,80052.74970983833,80054.52148782219,80051.48491545502,80053.64731644934,0,1
1370882580000,1370882639999,80054.46476909718,80057.43372881218,80052.81311220628,80053.22354939034,0,1
1370882640000,1370882699999,80053.96095924357,80054.76504104349,80051.46489103857,80054.76504104349,0,1
1370882700000,1370882759999,80054.36801288264,80055.64912275255,80052.342590319,80055.64912275255,0,1
1370882760000,1370882819999,80054.60823348523,80056.42304710651,80053.38371542915,80056.42304710651,0,1
1370882820000,1370882879999,80056.79330869636,80057.12353044031,80055.17873429002,80056.95341757042,0,1
1370882880000,1370882939999,80057.20024706228,80057.22025999731,80051.17786999657,80051.82198711332,0,1
1370882940000,1370882999999,80053.52385860877,80054.46143269158,80051.87538356123,80054.46143269158,0,1
1370883000000,1370883059999,80054.97856227552,80055.45896837891,80051.1044446858,80052.91322038988,0,1
1370883060000,1370883119999,80051.93545422437,80053.10342317774,80048.4607743748,80048.4607743748,0,1
1370883120000,1370883179999,80047.08525533957,80047.08525533957,80042.72708297115,80046.45418936374,0,1
1370883180000,1370883239999,80046.78809166663,80049.57240272622,80046.78809166663,80046.95837754826,0,1
1370883240000,1370883299999,80047.79640894954,80049.35876602877,80046.80478648911,80046.80478648911,0,1
1370883300000,1370883359999,80046.72799007491,80049.65585332154,80045.0483383833,80048.9348171923,0,1
1370883360000,1370883419999,80048.65773855588,80048.67776859425,80044.79118986316,80047.9099217466,0,1
1370883420000,1370883479999,80047.42247532806,80048.74119678445,80046.39742486345,80047.86651994694,0,1
1370883480000,1370883539999,80048.59430983632,80048.60766328439,80042.70036034733,80043.26486059689,0,1
1370883540000,1370883599999,80043.09451180775,80043.55544889293,80040.44204063447,80042.82061159225,0,1
1370883600000,1370883659999,80042.76716677303,80042.83731303968,80036.50212315469,80039.60673402803,0,1
1370883660000,1370883719999,80038.0094335293,80042.81393100547,80038.0094335293,80042.02893098586,0,1
1370883720000,1370883779999,80042.97092361495,80044.87801997304,80042.97092361495,80043.98296574818,0,1
1370883780000,1370883839999,80044.94147226884,80048.29385254029,80043.41182584797,80048.29385254029,0,1
1370883840000,1370883899999,80048.35728316565,80048.35728316565,80046.02343892462,80047.68957219877,0,1
1370883900000,1370883959999,80048.13026643916,80048.62769342308,80046.05683109496,80048.62769342308,0,1
1370883960000,1370884019999,80048.81130115817,80048.81130115817,80043.8660684236,80046.16368529074,0,1
1370884020000,1370884079999,80045.54591869045,80050.37349969543,80044.63088614102,80050.16321795294,0,1
1370884080000,1370884139999,80050.00300032398,80052.21244205844,80046.0301173676,80046.39408576518,0,1
1370884140000,1370884199999,80046.99176659678,80053.85418833292,80046.17036364006,80053.16014962464,0,1
1370884200000,1370884259999,80053.21353892775,80054.91183738025,80049.49562756345,80051.65178403266,0,1
1370884260000,1370884319999,80051.21458244979,80051.21458244979,80047.80308620857,80048.63103177563,0,1
1370884320000,1370884379999,80048.41069811702,80050.1031366429,80043.85604858934,80043.85604858934,0,1
1370884380000,1370884439999,80042.96090288374,80045.29546189899,80042.7538055236,80044.81456727459,0,1
1370884440000,1370884499999,80042.83731303968,80043.91950737011,80035.17175807113,80036.20798732074,0,1
1370884500000,1370884559999,80035.84699060878,80038.38371929518,80034.97452808276,80038.27344012346,0,1
1370884560000,1370884619999,80038.58756547153,80041.10689482202,80036.76282722951,80040.60909358326,0,1
1370884620000,1370884679999,80039.48978553497,80046.93500514796,80039.48978553497,80044.6843210006,0,1
1370884680000,1370884739999,80044.06312312382,80046.14698939791,80042.67363765207,80044.84462386614,0,1
1370884740000,1370884799999,80044.85798232228,80044.87468036736,80041.704891733,80043.74916973252,0,1
1370884800000,1370884859999,80044.90473677823,80048.92814068893,80044.38374620136,80045.08507334637,0,1
1370884860000,1370884919999,80046.27721662272,80048.44074390178,80045.25204875058,80047.03183330785,0,1
1370884920000,1370884979999,80047.70626551633,80048.2204060504,80044.51399639028,80046.29057316526,0,1
1370884980000,1370885039999,80044.90139718149,80044.90139718149,80041.70823239742,80041.83851743938,0,1
1370885040000,1370885099999,80041.67816637743,80043.57548915381,80041.01669106676,80043.34502372888,0,1
1370885100000,1370885159999,80043.82598902631,80045.23869082086,80042.93418088472,80044.7577934663,0,1
1370885160000,1370885219999,80044.98488676558,80044.98488676558,80041.08684961338,80042.83397275243,0,1
1370885220000,1370885279999,80041.86524236637,80043.54208869669,80036.24809726208,80036.72606168191,0,1
1370885280000,1370885339999,80037.90249216591,80042.53334233041,80037.85904691035,80041.30400390002,0,1
1370885340000,1370885399999,80041.89196722196,80041.96880078393,80038.57419863646,80038.88497293064,0,1
1370885400000,1370885459999,80039.49312693947,80040.35183088177,80036.61242186198,80037.94259531121,0,1
1370885460000,1370885519999,80038.31688357872,80038.31688357872,80030.0826483883,80030.0826483883,0,1
1370885520000,1370885579999,80030.17629534529,80030.49736396871,80025.48618069607,80030.49736396871,0,1
1370885580000,1370885639999,80029.54081663562,80032.22627506166,80028.35336660956,80031.40365831734,0,1
1370885640000,1370885699999,80030.34351987297,80031.69459148552,80028.35336660956,80028.35336660956,0,1
1370885700000,1370885759999,80028.57079758235,80028.57079758235,80023.4415122122,80024.75670701436,0,1
1370885760000,1370885819999,80023.3846169308,80026.84125431962,80022.43408317528,80025.04783362584,0,1
1370885820000,1370885879999,80026.35947140155,80029.89535184334,80026.35947140155,80029.47392179063,0,1
1370885880000,1370885939999,80028.50055116964,80031.53407768082,80028.50055116964,80031.3902818762,0,1
1370885940000,1370885999999,80031.19297729094,80036.25478223666,80031.19297729094,80035.60631889402,0,1
1370886000000,1370886059999,80035.25198610596,80035.55283550412,80031.74475152111,80031.7949113051,0,1
1370886060000,1370886119999,80033.73423002851,80034.46639222583,80031.39697009901,80033.23940512788,0,1
1370886120000,1370886179999,80032.75124305798,80034.88092604918,80031.34680831892,80033.76431994219,0,1
1370886180000,1370886239999,80034.59677165169,80039.44634717493,80034.59677165169,80038.63100756214,0,1
1370886240000,1370886299999,80039.6368062766,80040.30839626616,80036.83301562686,80037.7320520042,0,1
1370886300000,1370886359999,80037.73873598684,80041.13028084797,80037.68192199201,80038.18655264676,0,1
1370886360000,1370886419999,80036.39182323082,80037.83899519028,80034.98789973032,80037.52484632649,0,1
1370886420000,1370886479999,80035.29209988199,80038.18321080566,80035.0815007626,80037.23742489111,0,1
1370886480000,1370886539999,80038.7947491305,80038.7947491305,80033.39320467893,80035.02132877099,0,1
1370886540000,1370886599999,80035.82693485377,80036.43527486121,80033.08560321138,80033.08560321138,0,1
1370886600000,1370886659999,80033.89805179644,80033.89805179644,80028.8685030924,80031.15619125972,0,1
1370886660000,1370886719999,80031.75812748811,80036.02414803102,80031.75812748811,80034.5365967433,0,1
1370886720000,1370886779999,80034.61014380438,80035.19181514019,80031.86513457999,80031.86513457999,0,1
1370886780000,1370886839999,80032.68771336495,80037.11376428998,80032.68436968572,80036.75948491259,0,1
1370886840000,1370886899999,80036.99344439952,80039.69360916606,80036.15116462843,80038.50068072416,0,1
1370886900000,1370886959999,80038.6978411792,80043.94622673628,80038.6978411792,80042.94420164273,0,1
1370886960000,1370887019999,80042.71038133962,80042.71038133962,80036.65587253385,80038.14645047979,0,1
1370887020000,1370887079999,80037.84233714643,80038.7947491305,80034.98121390876,80035.97066687579,0,1
1370887080000,1370887139999,80036.71269235836,80040.08453794775,80036.71269235836,80039.88740483127,0,1
1370887140000,1370887199999,80038.98522064272,80039.97427753103,80037.85236300815,80039.44968859393,0,1
1370887200000,1370887259999,80039.86401589854,80040.29503173109,80036.01746290228,80040.11126756266,0,1
1370887260000,1370887319999,80040.92648649783,80041.28729989153,80037.98938211078,80041.28729989153,0,1
1370887320000,1370887379999,80041.18039357655,80041.18039357655,80037.65852790032,80038.81145730305,0,1
1370887380000,1370887439999,80037.98269829566,80037.98269829566,80032.13599116396,80033.60049598341,0,1
1370887440000,1370887499999,80033.04213702364,80033.88802196941,80030.34686433502,80030.34686433502,0,1
1370887500000,1370887559999,80030.47395306334,80031.11606088952,80028.32995068436,80030.61441767345,0,1
1370887560000,1370887619999,80031.7213435358,80034.96449933534,80030.97225907384,80034.96449933534,0,1
1370887620000,1370887679999,80033.37648745101,80038.08295505322,80033.20262662391,80036.87980761808,0,1
1370887680000,1370887739999,80036.33834404191,80036.74611563372,80028.6912188561,80031.21304234183,0,1
1370887740000,1370887799999,80031.56083016051,80033.2661530458,80025.12145050685,80026.05165349589,0,1
1370887800000,1370887859999,80026.4765735516,80026.4765735516,80020.15444218375,80020.50261481311,0,1
1370887860000,1370887919999,80019.32748360134,80019.97700339217,80012.15317575497,80012.15317575497,0,1
1370887920000,1370887979999,80010.98711573976,80015.31894606608,80009.68686550678,80015.13472234881,0,1
1370887980000,1370888039999,80016.15963303846,80019.99374303532,80015.19501412079,80017.07057658571,0,1
1370888040000,1370888099999,80016.86294234346,80020.97798478998,80015.18161598066,80020.40218164487,0,1
1370888100000,1370888159999,80020.321834384,80021.98890778027,80019.56519934723,80021.98890778027,0,1
1370888160000,1370888219999,80021.1487107452,80021.1487107452,80018.31963999907,80018.31963999907,0,1
1370888220000,1370888279999,80017.60638697057,80019.23038681207,80009.99518755455,80011.85832284803,0,1
1370888280000,1370888339999,80011.01057231001,80019.82969332422,80011.01057231001,80017.83074904142,0,1
1370888340000,1370888399999,80018.45023011403,80018.45357855609,80015.97207553618,80017.00359826893,0,1
1370888400000,1370888459999,80016.88973410084,80021.80815421866,80015.94863060104,80018.23257897497,0,1
1370888460000,1370888519999,80018.1187287998,80020.21135584622,80018.04506034867,80018.24262451644,0,1
1370888520000,1370888579999,80019.35092061611,80021.3729933547,80018.4334878869,80019.2102977035,0,1
1370888580000,1370888639999,80018.26941257766,80020.43900725701,80017.70349952955,80019.70916529091,0,1
1370888640000,1370888699999,80019.42457944783,80020.0540055186,80017.76042714292,80019.06297634069,0,1
1370888700000,1370888759999,80020.12431129013,80021.98221326218,80019.19355674884,80021.06167434793,0,1
1370888760000,1370888819999,80020.51265807447,80024.44883976804,80018.84199022697,80024.44883976804,0,1
1370888820000,1370888879999,80023.49840716989,80027.97535997232,80023.30764044663,80026.88809308755,0,1
1370888880000,1370888939999,80028.47044541314,80029.55419555091,80026.4196955357,80027.05537261063,0,1
1370888940000,1370888999999,80028.2663928967,80028.2663928967,80022.00229680301,80026.35612560569,0,1
1370889000000,1370889059999,80025.40587427352,80028.72801395606,80025.0110249821,80027.18584869611,0,1
1370889060000,1370889119999,80027.89507353707,80036.26480969017,80027.89507353707,80035.34892745593,0,1
1370889120000,1370889179999,80034.35272672401,80034.5332536822,80029.38695782315,80029.53412717125,0,1
1370889180000,1370889239999,80030.0826483883,80034.67031827022,80030.0826483883,80034.67031827022,0,1
1370889240000,1370889299999,80035.08818651708,80036.75280027538,80031.27323725294,80031.7949113051,0,1
1370889300000,1370889359999,80033.1859090774,80033.94820078071,80029.39699216568,80029.39699216568,0,1
1370889360000,1370889419999,80028.84174340908,80035.35561303166,80028.84174340908,80031.62771104666,0,1
1370889420000,1370889479999,80032.73786841931,80034.42293203947,80031.08596300619,80032.64758914035,0,1
1370889480000,1370889539999,80034.23905993019,80036.62244895686,80032.63087066593,80033.96826030401,0,1
1370889540000,1370889599999,80034.65360317714,80037.05026230596,80033.32299213385,80034.6469171321,0,1
1370889600000,1370889659999,80034.92438424515,80034.92438424515,80027.61406593748,80028.19614434561,0,1
1370889660000,1370889719999,80027.65086500105,80032.77799228167,80027.64751963722,80030.30673071682,0,1
1370889720000,1370889779999,80029.29330347393,80033.10900800343,80028.92202224424,80029.80839154072,0,1
1370889780000,1370889839999,80030.22311849492,80031.37690541717,80026.65055135672,80028.6912188561,0,1
1370889840000,1370889899999,80028.145966507,80029.9187641033,80026.4196955357,80028.89191775658,0,1
1370889900000,1370889959999,80028.80160374983,80029.02571478582,80026.01150263572,80028.37009223684,0,1
1370889960000,1370890019999,80029.49399029111,80033.26949653053,80028.4269591604,80032.82145961755,0,1
1370890020000,1370890079999,80035.23527198512,80036.45867181476,80033.74760333465,80033.74760333465,0,1
1370890080000,1370890139999,80034.45970605561,80038.83484869773,80034.32932484266,80038.72457450093,0,1
1370890140000,1370890199999,80037.82562735457,80045.16522188835,80037.82562735457,80044.32363015736,0,1
1370890200000,1370890259999,80045.32885650029,80048.13026643916,80043.92618721834,80046.61446386053,0,1
1370890260000,1370890319999,80047.22882563568,80047.22882563568,80042.83063246406,80042.83063246406,0,1
1370890320000,1370890379999,80043.51870831034,80045.28210402725,80041.30066310054,80042.82061159225,0,1
1370890380000,1370890439999,80043.51536825068,80044.69100033796,80042.60683060151,80044.37706665877,0,1
1370890440000,1370890499999,80045.17190090452,80048.67776859425,80045.17190090452,80048.08686559583,0,1
1370890500000,1370890559999,80047.68623353192,80047.68623353192,80043.48196759274,80044.66428296172,0,1
1370890560000,1370890619999,80044.61084799509,80044.79118986316,80041.89530782388,80044.39710527318,0,1
1370890620000,1370890679999,80044.41714384743,80045.64276030149,80043.02436734524,80043.38844515705,0,1
1370890680000,1370890739999,80043.10787260196,80043.10787260196,80038.42047874883,80041.2438693389,0,1
1370890740000,1370890799999,80042.29283148536,80043.6857098708,80039.289299222,80040.56900113005,0,1
1370890800000,1370890859999,80040.22152646894,80041.08350874137,80029.30668272037,80031.10602827181,0,1
1370890860000,1370890919999,80030.13281651004,80032.77799228167,80026.4397701665,80026.4397701665,0,1
1370890920000,1370890979999,80025.30883648584,80027.7779879969,80019.91339249267,80021.42320519006,0,1
1370890980000,1370891039999,80022.74870646412,80028.61093816806,80022.74870646412,80028.08575276828,0,1
1370891040000,1370891099999,80026.7107737379,80030.08933748573,80025.28206727526,80028.67114874451,0,1
1370891100000,1370891159999,80028.19614434561,80030.21308498131,80024.80355554703,80028.21621541056,0,1
1370891160000,1370891219999,80028.80160374983,80028.80160374983,80020.9746371931,80020.9746371931,0,1
1370891220000,1370891279999,80021.62739738982,80024.53919309471,80021.62739738982,80021.72781825367,0,1
1370891280000,1370891339999,80020.96794199597,80033.73757335673,80019.98035132304,80033.18256556474,0,1
1370891340000,1370891399999,80033.5235980976,80036.88983444487,80033.24609211407,80035.32552790578,0,1
1370891400000,1370891459999,80036.375111015,80038.71789117719,80034.58674252544,80036.04420339051,0,1
1370891460000,1370891519999,80036.70266535397,80036.70266535397,80032.99867064698,80034.52322449225,0,1
1370891520000,1370891579999,80033.42329561876,80036.29823446253,80031.03245543437,80034.63688805612,0,1
1370891580000,1370891639999,80035.32218510842,80036.16453470272,80029.97896680581,80029.97896680581,0,1
1370891640000,1370891699999,80029.95221009389,80029.95221009389,80020.15444218375,80021.77802830742,0,1
1370891700000,1370891759999,80021.06167434793,80023.30094681129,80017.78386783069,80018.21248786178,0,1
1370891760000,1370891819999,80019.32748360134,80019.77612548876,80015.94863060104,80015.94863060104,0,1
1370891820000,1370891879999,80015.553407707,80023.67578348964,80015.553407707,80021.36295095737,0,1
1370891880000,1370891939999,80021.76798631685,80025.32556720608,80019.35092061611,80020.46578943523,0,1
1370891940000,1370891999999,80021.23574638496,80028.1058240548,80019.94017607861,80026.64385995864,0,1
1370892000000,1370892059999,80028.8216735996,80030.16291726226,80026.32601339252,80027.65755572532,0,1
1370892060000,1370892119999,80027.14235685678,80027.14235685678,80021.24244140279,80021.24244140279,0,1
1370892120000,1370892179999,80020.06739713224,80026.48326506162,80020.06739713224,80025.31552877728,0,1
1370892180000,1370892239999,80024.58269625714,80027.72780806,80024.58269625714,80026.93158603273,0,1
1370892240000,1370892299999,80025.48618069607,80026.45649899468,80022.80895234764,80025.30883648584,0,1
1370892300000,1370892359999,80025.04114115525,80026.90482116578,80021.4466372936,80022.05919994967,0,1
1370892360000,1370892419999,80021.52362810442,80022.99972858436,80019.47145296734,80022.99972858436,0,1
1370892420000,1370892479999,80023.35784256873,80024.88721309518,80020.09752819735,80020.09752819735,0,1
1370892480000,1370892539999,80020.93781355339,80021.07841217546,80016.65865283307,80020.15779005522,0,1
1370892540000,1370892599999,80021.46002704241,80027.74118940113,80021.33951865771,80027.74118940113,0,1
1370892600000,1370892659999,80027.61406593748,80028.86515813592,80023.73267711446,80023.73267711446,0,1
1370892660000,1370892719999,80024.4086824719,80027.13566578779,80023.49840716989,80026.66393413943,0,1
1370892720000,1370892779999,80026.92824042829,80028.68787384029,80026.02488627369,80026.94496843935,0,1
1370892780000,1370892839999,80027.8716565387,80031.69459148552,80027.62410205916,80031.6912474742,0,1
1370892840000,1370892899999,80031.61433490521,80031.96210876798,80029.55085082377,80030.34351987297,0,1
1370892900000,1370892959999,80030.1930179239,80034.74386434784,80029.35016514771,80034.69706236104,0,1
1370892960000,1370893019999,80035.2419576368,80037.91920182933,80031.42037884363,80031.42037884363,0,1
1370893020000,1370893079999,80031.86513457999,80036.39182323082,80031.00570154109,80035.0815007626,0,1
1370893080000,1370893139999,80034.51653836003,80035.32552790578,80033.14913037668,80033.754289981,0,1
1370893140000,1370893199999,80035.2252434992,80037.06363117823,80034.7271493777,80034.7271493777,0,1
1370893200000,1370893259999,80032.74121208065,80035.37232695134,80031.31336699238,80031.67452740083,0,1
1370893260000,1370893319999,80032.85823952341,80035.58960536539,80032.10255247647,80032.6576202116,0,1
1370893320000,1370893379999,80032.93514252584,80033.68073662507,80031.2966462872,80033.68073662507,0,1
1370893380000,1370893439999,80032.63755805905,80034.69706236104,80031.62436701299,80031.81831911819,0,1
1370893440000,1370893499999,80033.04882414173,80036.39182323082,80031.85175875614,80036.39182323082,0,1
1370893500000,1370893559999,80036.6291336812,80038.18989448674,80033.46676014978,80034.50985222333,0,1
1370893560000,1370893619999,80034.97118516806,80034.97118516806,80029.58429804488,80029.58429804488,0,1
1370893620000,1370893679999,80028.58417779548,80028.58417779548,80024.7767849838,80024.7767849838,0,1
1370893680000,1370893739999,80023.715943729,80025.44268146393,80020.36870369797,80022.79891139227,0,1
1370893740000,1370893799999,80021.76129165084,80023.32772132571,80020.36535589711,80020.93781355339,0,1
1370893800000,1370893859999,80019.9535678447,80026.43307862736,80019.9535678447,80020.30844311109,0,1
1370893860000,1370893919999,80020.61643785112,80023.52852789879,80018.53394082922,80021.65417638543,0,1
1370893920000,1370893979999,80022.74201245465,80022.87589179256,80018.81185537855,80019.4915415513,0,1
1370893980000,1370894039999,80019.2102977035,80023.33776175012,80019.2102977035,80023.22731652703,0,1
1370894040000,1370894099999,80022.95621853496,80024.7767849838,80021.8449746536,80023.30094681129,0,1
1370894100000,1370894159999,80022.82568725088,80025.30214418992,80019.53841475693,80023.30764044663,0,1
1370894160000,1370894219999,80024.39529667069,80028.63435343532,80022.97295319174,80027.2393768541,0,1
1370894220000,1370894279999,80026.22229285313,80027.01188020382,80024.5960818075,80025.38245144548,0,1
1370894280000,1370894339999,80024.38860376335,80026.21225532448,80022.71858338623,80024.85709645848,0,1
1370894340000,1370894399999,80024.93740728815,80027.8415488888,80023.48167339241,80027.40330505556,0,1
1370894400000,1370894459999,80029.51405875132,80030.3669310837,80027.78802395407,80029.84518253028,0,1
1370894460000,1370894519999,80029.49733503727,80030.2298074984,80026.6371685561,80028.86181317829,0,1
1370894520000,1370894579999,80027.94525263464,80029.66791560827,80027.94525263464,80028.83505347706,0,1
1370894580000,1370894639999,80029.28326902735,80031.21304234183,80028.34667635082,80030.33348648017,0,1
1370894640000,1370894699999,80029.87862876695,80030.51408601041,80029.65788153757,80029.65788153757,0,1
1370894700000,1370894759999,80029.94552090472,80030.54084121899,80029.90873028433,80029.90873028433,0,1
1370894760000,1370894819999,80029.77828972132,80029.77828972132,80029.73480915553,80029.73480915553,0,1
1370894820000,1370894879999,80030.33348648017,80031.39362598817,80030.33348648017,80031.39362598817,0,1
1370894880000,1370894939999,80031.2933021428,80031.2933021428,80027.63079280134,80027.63079280134,0,1
1370894940000,1370894999999,80028.47713558907,80029.48061129526,80028.20283470508,80028.23628643522,0,1
1370895000000,1370895059999,80028.1426213088,80028.22959609816,80026.72415644002,80027.26279533312,0,1
1370895060000,1370895119999,80026.80779792252,80028.54738216626,80026.36281719629,80028.54738216626,0,1
1370895120000,1370895179999,80028.2663928967,80028.2663928967,80027.27283180734,80027.27283180734,0,1
1370895180000,1370895239999,80026.26913452026,80027.16577556301,80026.11857123792,80026.11857123792,0,1
1370895240000,1370895299999,80025.2753749614,80028.11920489011,80023.79626372387,80028.11920489011,0,1
1370895300000,1370895359999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895360000,1370895419999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895420000,1370895479999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895480000,1370895539999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895540000,1370895599999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895600000,1370895659999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895660000,1370895719999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895720000,1370895779999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895780000,1370895839999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895840000,1370895899999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895900000,1370895959999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370895960000,1370896019999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896020000,1370896079999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896080000,1370896139999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896140000,1370896199999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896200000,1370896259999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896260000,1370896319999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896320000,1370896379999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896380000,1370896439999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896440000,1370896499999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896500000,1370896559999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896560000,1370896619999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896620000,1370896679999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896680000,1370896739999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896740000,1370896799999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896800000,1370896859999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896860000,1370896919999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896920000,1370896979999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370896980000,1370897039999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897040000,1370897099999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897100000,1370897159999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897160000,1370897219999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897220000,1370897279999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897280000,1370897339999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897340000,1370897399999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897400000,1370897459999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897460000,1370897519999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897520000,1370897579999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897580000,1370897639999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897640000,1370897699999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897700000,1370897759999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897760000,1370897819999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897820000,1370897879999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370897880000,1370897939999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
