openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370897940000,1370897999999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898000000,1370898059999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898060000,1370898119999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898120000,1370898179999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898180000,1370898239999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898240000,1370898299999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898300000,1370898359999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898360000,1370898419999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898420000,1370898479999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898480000,1370898539999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898540000,1370898599999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898600000,1370898659999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898660000,1370898719999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898720000,1370898779999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898780000,1370898839999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898840000,1370898899999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898900000,1370898959999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370898960000,1370899019999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899020000,1370899079999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899080000,1370899139999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899140000,1370899199999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899200000,1370899259999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899260000,1370899319999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899320000,1370899379999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899380000,1370899439999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899440000,1370899499999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899500000,1370899559999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899560000,1370899619999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899620000,1370899679999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899680000,1370899739999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899740000,1370899799999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899800000,1370899859999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899860000,1370899919999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899920000,1370899979999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370899980000,1370900039999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900040000,1370900099999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900100000,1370900159999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900160000,1370900219999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900220000,1370900279999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900280000,1370900339999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900340000,1370900399999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900400000,1370900459999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900460000,1370900519999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900520000,1370900579999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900580000,1370900639999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900640000,1370900699999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900700000,1370900759999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900760000,1370900819999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900820000,1370900879999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900880000,1370900939999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370900940000,1370900999999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901000000,1370901059999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901060000,1370901119999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901120000,1370901179999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901180000,1370901239999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901240000,1370901299999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901300000,1370901359999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901360000,1370901419999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901420000,1370901479999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901480000,1370901539999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901540000,1370901599999,80028.11920489011,80028.11920489011,80028.11920489011,80028.11920489011,0,1
1370901600000,1370901659999,80022.67172508473,80025.57317859272,80022.67172508473,80024.967523683,0,1
1370901660000,1370901719999,80025.08129591167,80025.64344557213,80024.79686291293,80025.38245144548,0,1
1370901720000,1370901779999,80024.96083115865,80028.07237188822,80024.96083115865,80026.7107737379,0,1
1370901780000,1370901839999,80026.69739101786,80027.07879152056,80026.0148485469,80026.0148485469,0,1
1370901840000,1370901899999,80025.54306402185,80026.14199234184,80025.0879883554,80025.0879883554,0,1
1370901900000,1370901959999,80024.7935165942,80025.20510539565,80024.27147716004,80024.284863127,0,1
1370901960000,1370902019999,80024.7366290046,80024.7366290046,80024.40533602326,80024.51911464822,0,1
1370902020000,1370902079999,80024.86378905225,80025.4661041509,80024.28151663693,80024.28151663693,0,1
1370902080000,1370902139999,80024.52246105878,80024.84705755941,80024.52246105878,80024.66970201425,0,1
1370902140000,1370902199999,80024.53584668976,80025.57317859272,80024.32836739585,80025.20175921352,0,1
1370902200000,1370902259999,80025.3724130738,80025.56983253377,80024.50238257868,80025.33225948631,0,1
1370902260000,1370902319999,80024.98760122918,80025.35233630022,80024.61281372026,80024.61281372026,0,1
1370902320000,1370902379999,80024.69981921534,80024.74666801452,80024.49903616142,80024.49903616142,0,1
1370902380000,1370902439999,80024.284863127,80024.90394452083,80023.57538218563,80024.57934986675,0,1
1370902440000,1370902499999,80024.55592510266,80024.93406101647,80024.41537536577,80024.93406101647,0,1
1370902500000,1370902559999,80024.55592510266,80024.743321679,80022.72862442228,80022.75874746991,0,1
1370902560000,1370902619999,80022.99303474293,80023.10348255359,80021.64078689659,80021.64078689659,0,1
1370902620000,1370902679999,80021.59057615374,80022.05250547863,80021.59057615374,80021.61400786511,0,1
1370902680000,1370902739999,80022.1964356183,80022.22656026907,80021.65417638543,80021.80480689967,0,1
1370902740000,1370902799999,80021.2625264294,80021.2625264294,80020.17118152986,80020.17118152986,0,1
1370902800000,1370902859999,80020.30174746792,80020.35866029203,80019.92678429461,80020.10757186553,0,1
1370902860000,1370902919999,80019.96361165748,80020.56956969826,80019.96361165748,80020.56956969826,0,1
1370902920000,1370902979999,80020.22809509707,80020.56622196465,80019.25717222742,80020.19796442536,0,1
1370902980000,1370903039999,80020.19796442536,80020.19796442536,80020.19796442536,80020.19796442536,0,1
1370903040000,1370903099999,80020.27161701815,80020.36535589711,80019.960263721,80019.960263721,0,1
1370903100000,1370903159999,80020.30509529007,80020.53944005542,80020.30509529007,80020.53944005542,0,1
1370903160000,1370903219999,80020.16448579477,80020.3787470938,80020.16448579477,80020.29505182026,0,1
1370903220000,1370903279999,80020.27831268149,80020.27831268149,80019.94352402182,80019.94352402182,0,1
1370903280000,1370903339999,80019.98035132304,80020.22474724914,80019.98035132304,80020.22474724914,0,1
1370903340000,1370903399999,80020.24148647758,80020.24148647758,80020.08413662406,80020.08413662406,0,1
1370903400000,1370903459999,80019.97365546018,80020.48587602179,80019.97365546018,80020.48587602179,0,1
1370903460000,1370903519999,80020.00378680775,80020.13435493142,80020.00378680775,80020.0941803057,0,1
1370903520000,1370903579999,80020.42226835922,80020.42226835922,80018.25601855601,80018.25601855601,0,1
1370903580000,1370903639999,80018.28280658138,80018.74823706699,80018.28280658138,80018.74823706699,0,1
1370903640000,1370903699999,80018.5540312966,80018.69131507674,80017.5728996626,80018.69131507674,0,1
1370903700000,1370903759999,80018.62434761455,80018.72145028842,80017.99483154812,80018.6846183507,0,1
1370903760000,1370903819999,80018.28280658138,80018.28280658138,80018.28280658138,80018.28280658138,0,1
1370903820000,1370903879999,80019.43462379194,80019.78951747454,80019.3777057086,80019.78951747454,0,1
1370903880000,1370903939999,80019.53171859815,80019.53171859815,80019.30069837434,80019.30069837434,0,1
1370903940000,1370903999999,80019.47145296734,80019.47145296734,80019.29400205637,80019.29400205637,0,1
1370904000000,1370904059999,80019.3977944809,80019.3977944809,80019.3977944809,80019.3977944809,0,1
1370904060000,1370904119999,80019.36096503421,80019.36096503421,80019.16677116309,80019.16677116309,0,1
1370904120000,1370904179999,80019.30404653163,80019.30404653163,80019.30404653163,80019.30404653163,0,1
1370904180000,1370904239999,80019.14668192671,80021.49684875921,80019.14668192671,80021.47341677331,0,1
1370904240000,1370904299999,80021.57049178601,80021.57049178601,80020.70682581128,80020.90768502004,0,1
1370904300000,1370904359999,80021.17549102273,80021.17549102273,80020.79721295451,80020.98802757391,0,1
1370904360000,1370904419999,80020.98802757391,80020.98802757391,80020.98802757391,80020.98802757391,0,1
1370904420000,1370904479999,80020.90768502004,80021.19222865977,80020.90768502004,80021.19222865977,0,1
1370904480000,1370904539999,80021.02819860878,80021.48011163202,80020.78382231818,80020.78382231818,0,1
1370904540000,1370904599999,80021.01480828178,80021.07841217546,80020.4189205763,80020.4189205763,0,1
1370904600000,1370904659999,80019.94352402182,80021.10184508695,80019.94352402182,80021.10184508695,0,1
1370904660000,1370904719999,80021.18888113461,80021.24578891003,80020.6365241351,80020.8641658672,0,1
1370904720000,1370904779999,80020.92777071903,80022.23660179917,80020.92777071903,80022.23660179917,0,1
1370904780000,1370904839999,80022.08263056302,80023.17376688885,80022.08263056302,80023.17376688885,0,1
1370904840000,1370904899999,80023.04323844446,80023.72263708654,80023.04323844446,80023.31433407747,0,1
1370904900000,1370904959999,80023.30094681129,80023.34445536083,80022.96960626262,80022.96960626262,0,1
1370904960000,1370905019999,80023.01646316834,80023.79626372387,80022.87923875303,80022.87923875303,0,1
1370905020000,1370905079999,80023.18380746785,80023.18380746785,80021.75459698038,80022.06589441624,0,1
1370905080000,1370905139999,80021.96212968102,80021.96212968102,80020.65661037872,80021.82154348341,0,1
1370905140000,1370905199999,80021.41316284316,80021.41316284316,80020.42896392169,80020.42896392169,0,1
1370905200000,1370905259999,80020.02722223752,80021.10184508695,80020.02722223752,80021.10184508695,0,1
1370905260000,1370905319999,80021.4466372936,80021.89853140786,80021.33951865771,80021.65417638543,0,1
1370905320000,1370905379999,80021.70103945523,80021.77468097834,80021.39977303159,80021.77468097834,0,1
1370905380000,1370905439999,80021.73786028457,80022.81229933052,80021.73786028457,80022.09601946027,0,1
1370905440000,1370905499999,80022.21986591008,80022.21986591008,80021.67426058512,80021.86840576888,0,1
1370905500000,1370905559999,80021.96212968102,80021.96212968102,80021.72112356078,80021.72112356078,0,1
1370905560000,1370905619999,80021.68095530938,80022.50437221551,80021.68095530938,80021.998949549,0,1
1370905620000,1370905679999,80021.82489079681,80021.87510036316,80021.65082901492,80021.87510036316,0,1
1370905680000,1370905739999,80021.60396570982,80021.998949549,80021.60396570982,80021.998949549,0,1
1370905740000,1370905799999,80022.2165187289,80022.2165187289,80021.64078689659,80021.64078689659,0,1
1370905800000,1370905859999,80022.01903305623,80022.10606112145,80021.27926392078,80021.27926392078,0,1
1370905860000,1370905919999,80021.48680648625,80021.6976921004,80021.48680648625,80021.6976921004,0,1
1370905920000,1370905979999,80021.09180241732,80022.19978280619,80021.09180241732,80021.61735524797,0,1
1370905980000,1370906039999,80021.69099738736,80022.01903305623,80021.69099738736,80022.01903305623,0,1
1370906040000,1370906099999,80022.15626927608,80022.3303222605,80021.53701775015,80022.06924164783,0,1
1370906100000,1370906159999,80022.1094083396,80022.1094083396,80022.1094083396,80022.1094083396,0,1
1370906160000,1370906219999,80021.89853140786,80021.89853140786,80021.30269636161,80021.30269636161,0,1
1370906220000,1370906279999,80021.13197303533,80021.48680648625,80021.13197303533,80021.48680648625,0,1
1370906280000,1370906339999,80021.49015391168,80021.49015391168,80021.06502191568,80021.06502191568,0,1
1370906340000,1370906399999,80021.3729933547,80021.3729933547,80021.1118877465,80021.2089662688,0,1
1370906400000,1370906459999,80021.21566130455,80021.21566130455,80021.21566130455,80021.21566130455,0,1
1370906460000,1370906519999,80021.57383918343,80021.57383918343,80021.493501336,80021.493501336,0,1
1370906520000,1370906579999,80021.31273881946,80021.31273881946,80020.95789919187,80021.25248392115,0,1
1370906580000,1370906639999,80021.22235633584,80021.22235633584,80021.02819860878,80021.02819860878,0,1
1370906640000,1370906699999,80020.91772787459,80021.25248392115,80020.91772787459,80021.25248392115,0,1
1370906700000,1370906759999,80021.18553360832,80021.53367034039,80021.18553360832,80021.20227122855,0,1
1370906760000,1370906819999,80020.9947227576,80021.53367034039,80020.94116116261,80020.94116116261,0,1
1370906820000,1370906879999,80021.48011163202,80021.48011163202,80021.48011163202,80021.48011163202,0,1
1370906880000,1370906939999,80020.79721295451,80021.46337447682,80020.79721295451,80021.10519264125,0,1
1370906940000,1370906999999,80021.10519264125,80021.10519264125,80021.10519264125,80021.10519264125,0,1
1370907000000,1370907059999,80021.14201566462,80021.47341677331,80021.14201566462,80021.47341677331,0,1
1370907060000,1370907119999,80021.4198577422,80021.43659497025,80021.12527794353,80021.42320519006,0,1
1370907120000,1370907179999,80020.95120398351,80021.34621360607,80020.95120398351,80021.18888113461,0,1
1370907180000,1370907239999,80021.16544842707,80021.20561874923,80021.16544842707,80021.18553360832,0,1
1370907240000,1370907299999,80021.3227812672,80021.3227812672,80020.88759928072,80020.88759928072,0,1
1370907300000,1370907359999,80021.08510729864,80021.08510729864,80020.20800799268,80020.20800799268,0,1
1370907360000,1370907419999,80020.23479078956,80021.37968828065,80019.34757247451,80021.37968828065,0,1
1370907420000,1370907479999,80021.4667219101,80021.4667219101,80021.4667219101,80021.4667219101,0,1
1370907480000,1370907539999,80021.23574638496,80021.23574638496,80019.99709096058,80020.18457298657,0,1
1370907540000,1370907599999,80020.36870369797,80021.25248392115,80020.36870369797,80020.90433739962,0,1
1370907600000,1370907659999,80021.01480828178,80021.15875335768,80020.69008736179,80021.15875335768,0,1
1370907660000,1370907719999,80021.09180241732,80021.13532057955,80019.48149726437,80019.48149726437,0,1
1370907720000,1370907779999,80020.10087608786,80020.56287422992,80019.58863580487,80020.55617875708,0,1
1370907780000,1370907839999,80020.01383057008,80021.48680648625,80020.01383057008,80021.48680648625,0,1
1370907840000,1370907899999,80021.41316284316,80021.55710218512,80020.63987184517,80021.38973066115,0,1
1370907900000,1370907959999,80021.31273881946,80021.31273881946,80021.31273881946,80021.31273881946,0,1
1370907960000,1370908019999,80021.36629842425,80021.66421849032,80020.98133238574,80021.51358585837,0,1
1370908020000,1370908079999,80021.01480828178,80021.52362810442,80021.01480828178,80021.28930640215,0,1
1370908080000,1370908139999,80020.65995808208,80020.98467998039,80020.65995808208,80020.98467998039,0,1
1370908140000,1370908199999,80021.24244140279,80021.24244140279,80019.92008839588,80021.14536320548,0,1
1370908200000,1370908259999,80020.64321955413,80021.44328985362,80020.64321955413,80021.16544842707,0,1
1370908260000,1370908319999,80021.15875335768,80021.15875335768,80020.4356594797,80020.4356594797,0,1
1370908320000,1370908379999,80020.01717848863,80020.55617875708,80020.01717848863,80020.2481821611,0,1
1370908380000,1370908439999,80020.21805154992,80021.58388136898,80019.97030752707,80021.58388136898,0,1
1370908440000,1370908499999,80021.16879596008,80021.16879596008,80020.9947227576,80020.9947227576,0,1
1370908500000,1370908559999,80020.94785637766,80021.54036515877,80020.04061388703,80021.04493649237,0,1
1370908560000,1370908619999,80020.2481821611,80020.46578943523,80020.2481821611,80020.46578943523,0,1
1370908620000,1370908679999,80020.16783366288,80020.53944005542,80019.98035132304,80020.4088772208,0,1
1370908680000,1370908739999,80020.23813863411,80020.51265807447,80020.10422397727,80020.51265807447,0,1
1370908740000,1370908799999,80020.21135584622,80020.55952649406,80019.9535678447,80020.10757186553,0,1
1370908800000,1370908859999,80020.44905058225,80020.55952649406,80019.39444635499,80020.53609231173,0,1
1370908860000,1370908919999,80020.4992670571,80020.4992670571,80019.53841475693,80019.53841475693,0,1
1370908920000,1370908979999,80019.6522487702,80019.6522487702,80017.73363771818,80018.62099922966,0,1
1370908980000,1370909039999,80017.11076336044,80020.19126870822,80017.11076336044,80019.77277748953,0,1
1370909040000,1370909099999,80019.71586133089,80020.85747059608,80018.7817204393,80018.7817204393,0,1
1370909100000,1370909159999,80018.67792162017,80018.89891135956,80017.63317673621,80018.16560844069,0,1
1370909160000,1370909219999,80017.87093276138,80019.7828214839,80017.87093276138,80018.79511375686,0,1
1370909220000,1370909279999,80018.61765084368,80019.55180706106,80017.80395980505,80017.80395980505,0,1
1370909280000,1370909339999,80017.16099660176,80017.22462501183,80016.3069971796,80016.3069971796,0,1
1370909340000,1370909399999,80016.26680717466,80017.13420557111,80016.26680717466,80016.84954643785,0,1
1370909400000,1370909459999,80016.76917062735,80019.98035132304,80016.57492641816,80019.98035132304,0,1
1370909460000,1370909519999,80019.60872415344,80019.60872415344,80016.72228443956,80018.01827168645,0,1
1370909520000,1370909579999,80018.13882010136,80018.13882010136,80015.50316638956,80015.50316638956,0,1
1370909580000,1370909639999,80014.75621569819,80017.1409033355,80014.7059703754,80015.67063646602,0,1
1370909640000,1370909699999,80015.93523347056,80016.69214320274,80014.58538057067,80014.900250891,0,1
1370909700000,1370909759999,80015.18161598066,80015.42277975666,80015.04093442541,80015.15816919222,0,1
1370909760000,1370909819999,80015.47637091708,80016.42421710478,80015.47637091708,80016.19647427733,0,1
1370909820000,1370909879999,80016.4845011027,80016.48785020305,80015.37253778295,80016.48785020305,0,1
1370909880000,1370909939999,80016.5447847372,80016.5447847372,80015.01748730712,80015.34239247756,0,1
1370909940000,1370909999999,80015.21846082284,80016.85959336875,80015.21846082284,80016.85959336875,0,1
1370910000000,1370910059999,80016.42421710478,80018.59086371528,80016.36728188417,80018.59086371528,0,1
1370910060000,1370910119999,80019.41453509365,80019.41453509365,80017.57624839846,80018.219184904,0,1
1370910120000,1370910179999,80017.59634078995,80018.40335180743,80017.3887174642,80017.63317673621,0,1
1370910180000,1370910239999,80018.24262451644,80018.72814698977,80018.23927600373,80018.38326103734,0,1
1370910240000,1370910299999,80018.76497876717,80018.76497876717,80018.26941257766,80018.26941257766,0,1
1370910300000,1370910359999,80018.88551818105,80019.47145296734,80018.40000334855,80018.40000334855,0,1
1370910360000,1370910419999,80018.32968545306,80019.40449072934,80017.09066999325,80019.40449072934,0,1
1370910420000,1370910479999,80019.15337834331,80019.71586133089,80017.75707846874,80017.88097866614,0,1
1370910480000,1370910539999,80017.70015083633,80018.84868684762,80017.55950470801,80017.55950470801,0,1
1370910540000,1370910599999,80018.15221427998,80018.41004872184,80017.70015083633,80018.41004872184,0,1
1370910600000,1370910659999,80018.54398606795,80018.61430245654,80017.37197345978,80017.64322287982,0,1
1370910660000,1370910719999,80018.09194033491,80020.41222500708,80017.65996643009,80019.42457944783,0,1
1370910720000,1370910779999,80018.29954906079,80019.81630139227,80017.90776769616,80017.90776769616,0,1
1370910780000,1370910839999,80018.32968545306,80018.57077332192,80017.3987638534,80017.3987638534,0,1
1370910840000,1370910899999,80017.73363771818,80018.03501460876,80017.42220538895,80017.66666384235,0,1
1370910900000,1370910959999,80017.76712448789,80018.68796671428,80017.47578583531,80018.68796671428,0,1
1370910960000,1370911019999,80018.67122488515,80019.51497818159,80018.3665186981,80018.67457325323,0,1
1370911020000,1370911079999,80019.50828200711,80021.19892370673,80019.27391307557,80019.69577319754,0,1
1370911080000,1370911139999,80020.25153000119,80020.25153000119,80019.31743914963,80019.31743914963,0,1
1370911140000,1370911199999,80019.55515513428,80020.50596256803,80019.33083174967,80020.50596256803,0,1
1370911200000,1370911259999,80020.00378680775,80021.87175306659,80020.00378680775,80021.87175306659,0,1
1370911260000,1370911319999,80021.53367034039,80021.53367034039,80019.853129162,80019.853129162,0,1
1370911320000,1370911379999,80019.81630139227,80020.55952649406,80019.4915415513,80019.70246924646,0,1
1370911380000,1370911439999,80019.70581726925,80021.12862548999,80019.56185127737,80020.4992670571,0,1
1370911440000,1370911499999,80020.67669658201,80020.98133238574,80020.22139940008,80020.72356423279,0,1
1370911500000,1370911559999,80021.44328985362,80021.46002704241,80019.88326087274,80019.88326087274,0,1
1370911560000,1370911619999,80019.79621346068,80020.57961289235,80019.79621346068,80019.9535678447,0,1
1370911620000,1370911679999,80020.04061388703,80020.9445087707,80019.93682813429,80020.9445087707,0,1
1370911680000,1370911739999,80021.00476552473,80021.51023844078,80021.00476552473,80021.47341677331,0,1
1370911740000,1370911799999,80021.08510729864,80021.29600138412,80020.85412295886,80020.85412295886,0,1
1370911800000,1370911859999,80020.04730970506,80020.99137516633,80019.32078730132,80020.80725591998,0,1
1370911860000,1370911919999,80020.8106035729,80022.16296367766,80020.8106035729,80021.55375478209,0,1
1370911920000,1370911979999,80021.46337447682,80022.89597353863,80021.46337447682,80022.64829585166,0,1
1370911980000,1370912039999,80023.48502015014,80023.48502015014,80021.6843026698,80022.71188935661,0,1
1370912040000,1370912099999,80022.60143722079,80022.60143722079,80021.3964255759,80021.3964255759,0,1
1370912100000,1370912159999,80021.25583142502,80022.18974123913,80021.25583142502,80021.85836386908,0,1
1370912160000,1370912219999,80021.83158542022,80021.89518411914,80021.01815586521,80021.02485102872,0,1
1370912220000,1370912279999,80020.01048265044,80021.22235633584,80020.01048265044,80021.22235633584,0,1
1370912280000,1370912339999,80021.10854019444,80021.2257038498,80020.61309013319,80020.61309013319,0,1
1370912340000,1370912399999,80020.92107549052,80022.74535945994,80020.92107549052,80021.69099738736,0,1
1370912400000,1370912459999,80022.0056440559,80022.68846021761,80021.6441342705,80022.37383503326,0,1
1370912460000,1370912519999,80022.7888704268,80022.80895234764,80021.6843026698,80022.78217644422,0,1
1370912520000,1370912579999,80022.75205346716,80022.8457690978,80021.60731309603,80021.77133364815,0,1
1370912580000,1370912639999,80022.27007349333,80023.22396968305,80021.38303574194,80021.38303574194,0,1
1370912640000,1370912699999,80021.41316284316,80021.51358585837,80021.09514997498,80021.09514997498,0,1
1370912700000,1370912759999,80020.9712895951,80022.1328388353,80020.96794199597,80022.1328388353,0,1
1370912760000,1370912819999,80021.68765002914,80022.37718216177,80021.68765002914,80021.83158542022,0,1
1370912820000,1370912879999,80021.16544842707,80021.44328985362,80020.9746371931,80020.9746371931,0,1
1370912880000,1370912939999,80020.9712895951,80021.42320519006,80020.9712895951,80021.09514997498,0,1
1370912940000,1370912999999,80021.0750646122,80021.0750646122,80021.0750646122,80021.0750646122,0,1
1370913000000,1370913059999,80021.19222865977,80021.19222865977,80020.10087608786,80020.88759928072,0,1
1370913060000,1370913119999,80020.56956969826,80020.56956969826,80019.01944915904,80019.01944915904,0,1
1370913120000,1370913179999,80019.43127567836,80020.06739713224,80019.25382405442,80019.25382405442,0,1
1370913180000,1370913239999,80020.04730970506,80020.04730970506,80018.46027543685,80019.63216050909,0,1
1370913240000,1370913299999,80019.83973726143,80020.16113792555,80018.27276108027,80020.16113792555,0,1
1370913300000,1370913359999,80019.58528774287,80020.46913720244,80019.35426875661,80020.0941803057,0,1
1370913360000,1370913419999,80020.07409293234,80020.38544268542,80019.22369044703,80019.29735021591,0,1
1370913420000,1370913479999,80019.4212313309,80021.40646793961,80019.41453509365,80020.12096340743,0,1
1370913480000,1370913539999,80020.92777071903,80022.06589441624,80020.92107549052,80020.92107549052,0,1
1370913540000,1370913599999,80021.46002704241,80023.76949046392,80021.46002704241,80023.05997295561,0,1
1370913600000,1370913659999,80023.40469765532,80023.40469765532,80021.72447090778,80021.72447090778,0,1
1370913660000,1370913719999,80022.02238030352,80023.51514091936,80021.65082901492,80022.85581000612,0,1
1370913720000,1370913779999,80023.69921031554,80023.83307683923,80022.33701654556,80023.33106813497,0,1
1370913780000,1370913839999,80024.0338732648,80024.63958472245,80023.0097693381,80023.39131051012,0,1
1370913840000,1370913899999,80022.66503102375,80024.86713534745,80022.64160177496,80023.41473800245,0,1
1370913900000,1370913959999,80022.83572817937,80024.82697973105,80022.70184830377,80024.6362383511,0,1
1370913960000,1370914019999,80024.54923230283,80025.0846421341,80023.29090634991,80024.90059823793,0,1
1370914020000,1370914079999,80024.31163500715,80024.92402219467,80023.26747856748,80023.43481866647,0,1
1370914080000,1370914139999,80023.92008911868,80023.92008911868,80023.41473800245,80023.53187464084,0,1
1370914140000,1370914199999,80024.40198957354,80024.91063708326,80023.46493958692,80023.65235660887,0,1
1370914200000,1370914259999,80023.40804443882,80024.51242182376,80023.31433407747,80023.99036771475,0,1
1370914260000,1370914319999,80024.18446793806,80024.5927354216,80023.11017632108,80024.52580746819,0,1
1370914320000,1370914379999,80023.94686197542,80024.9173296412,80021.88848953828,80021.88848953828,0,1
1370914380000,1370914439999,80022.45416580861,80023.578728912,80021.35290854995,80022.34371082613,0,1
1370914440000,1370914499999,80022.51441346665,80023.97363476048,80022.51441346665,80023.34780216447,0,1
1370914500000,1370914559999,80023.43481866647,80024.85709645848,80023.25409123857,80024.40198957354,0,1
