openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370914560000,1370914619999,80023.58207563726,80024.90059823793,80023.58207563726,80024.87717422635,0,1
1370914620000,1370914679999,80023.95690177822,80024.53919309471,80023.31098726261,80024.26813066551,0,1
1370914680000,1370914739999,80024.40533602326,80024.5960818075,80022.26672632895,80022.75874746991,0,1
1370914740000,1370914799999,80022.97295319174,80025.0980270126,80022.97295319174,80024.35513915954,0,1
1370914800000,1370914859999,80023.49840716989,80025.18502828616,80023.49840716989,80023.66239670735,0,1
1370914860000,1370914919999,80023.80965032695,80024.55592510266,80023.26747856748,80024.55592510266,0,1
1370914920000,1370914979999,80023.9836745364,80024.6462774618,80023.32102770383,80024.30828852605,0,1
1370914980000,1370915039999,80024.83032603859,80024.83032603859,80024.3015955605,80024.4689183556,0,1
1370915040000,1370915099999,80024.86713534745,80024.86713534745,80024.36517855244,80024.5860426464,0,1
1370915100000,1370915159999,80024.92067591849,80025.0444873911,80023.77618378564,80024.43545402057,0,1
1370915160000,1370915219999,80024.38860376335,80024.4086824719,80023.64900990714,80023.64900990714,0,1
1370915220000,1370915279999,80024.13426996564,80024.93071474365,80024.04725954981,80024.93071474365,0,1
1370915280000,1370915339999,80024.78013130811,80024.78013130811,80022.88258571239,80023.39800408496,0,1
1370915340000,1370915399999,80023.22396968305,80023.40469765532,80023.04993225227,80023.40469765532,0,1
1370915400000,1370915459999,80023.12691072022,80023.5184876659,80022.88927962775,80023.34110855604,0,1
1370915460000,1370915519999,80022.6516428883,80023.90335604682,80022.56796663573,80022.56796663573,0,1
1370915520000,1370915579999,80023.22396968305,80024.00375405801,80022.61147837446,80023.2875595272,0,1
1370915580000,1370915639999,80023.37792334701,80023.75610380707,80023.34780216447,80023.41808478259,0,1
1370915640000,1370915699999,80023.25409123857,80025.52967973902,80023.25409123857,80024.91398336279,0,1
1370915700000,1370915759999,80024.6496238298,80024.7600533454,80022.69180724083,80023.33776175012,0,1
1370915760000,1370915819999,80023.55195506965,80023.87992969916,80023.31768089121,80023.32437451532,0,1
1370915820000,1370915879999,80023.04323844446,80024.5927354216,80021.85501656689,80022.39057066466,0,1
1370915880000,1370915939999,80022.72193039938,80022.72193039938,80021.78472296221,80021.78472296221,0,1
1370915940000,1370915999999,80021.82489079681,80022.85581000612,80021.66756585638,80021.66756585638,0,1
1370916000000,1370916059999,80022.22990744689,80023.17711374964,80022.15292207363,80022.15292207363,0,1
1370916060000,1370916119999,80022.7922174164,80023.12691072022,80021.70103945523,80022.86919786822,0,1
1370916120000,1370916179999,80023.17042002695,80023.88662294696,80022.68846021761,80023.5653419998,0,1
1370916180000,1370916239999,80023.14029821937,80023.14029821937,80021.73116559842,80022.1094083396,0,1
1370916240000,1370916299999,80021.90522598199,80022.61147837446,80020.87755639594,80021.84162734695,0,1
1370916300000,1370916359999,80021.71777621265,80022.0725888783,80019.65894484828,80019.65894484828,0,1
1370916360000,1370916419999,80020.52939682096,80020.52939682096,80019.84978118853,80020.02387432235,0,1
1370916420000,1370916479999,80019.92008839588,80020.85412295886,80019.92008839588,80020.4189205763,0,1
1370916480000,1370916539999,80020.2816605115,80023.23401021163,80020.2816605115,80022.87923875303,0,1
1370916540000,1370916599999,80022.26672632895,80023.71259704855,80022.26672632895,80022.67507211355,0,1
1370916600000,1370916659999,80022.38722354063,80022.95287160024,80022.38722354063,80022.95287160024,0,1
1370916660000,1370916719999,80022.70519532249,80023.86319656011,80021.59057615374,80021.59057615374,0,1
1370916720000,1370916779999,80021.80480689967,80022.8524630378,80021.80480689967,80022.8390751533,0,1
1370916780000,1370916839999,80022.15961647742,80022.74870646412,80021.94539333254,80022.43408317528,0,1
1370916840000,1370916899999,80021.9420460595,80021.9420460595,80021.9420460595,80021.9420460595,0,1
1370916900000,1370916959999,80021.90522598199,80022.77548245715,80021.90522598199,80022.53449593866,0,1
1370916960000,1370917019999,80022.47759549654,80022.67507211355,80022.40730626807,80022.40730626807,0,1
1370917020000,1370917079999,80022.81899329294,80023.09009500513,80022.4273889552,80022.86250393942,0,1
1370917080000,1370917139999,80022.71523637198,80023.86319656011,80022.71523637198,80023.86319656011,0,1
1370917140000,1370917199999,80023.44820575343,80023.8732364469,80023.24070389177,80023.25074440356,0,1
1370917200000,1370917259999,80023.0097693381,80023.0097693381,80019.42792756365,80020.18457298657,0,1
1370917260000,1370917319999,80019.91674044484,80020.17452939572,80017.92116218427,80017.96134554093,0,1
1370917320000,1370917379999,80018.36317022688,80018.6578314017,80016.88303616822,80017.76712448789,0,1
1370917380000,1370917439999,80018.2359274899,80018.51050189961,80016.58832269166,80018.2627155691,0,1
1370917440000,1370917499999,80018.31294302412,80018.47032074959,80016.74572756095,80016.75242558551,0,1
1370917500000,1370917559999,80016.93661950354,80018.87882158507,80016.67874706832,80018.03501460876,0,1
1370917560000,1370917619999,80018.33638241679,80018.75158540926,80017.65661772227,80017.7403350811,0,1
1370917620000,1370917679999,80017.75707846874,80018.09863745786,80016.2467121116,80018.09863745786,0,1
1370917680000,1370917739999,80018.1120316903,80018.1120316903,80017.58629459924,80018.01492309863,0,1
1370917740000,1370917799999,80017.86088684652,80018.74154037907,80017.68340735335,80018.74154037907,0,1
1370917800000,1370917859999,80019.51497818159,80019.51497818159,80018.3330339355,80018.77502377382,0,1
1370917860000,1370917919999,80018.38995796518,80018.7817204393,80017.75372979346,80018.0484089264,0,1
1370917920000,1370917979999,80017.75372979346,80017.7872164959,80015.92518561093,80016.33379042649,0,1
1370917980000,1370918039999,80016.74907657377,80016.74907657377,80016.38737670494,80016.38737670494,0,1
1370918040000,1370918099999,80016.42756622532,80016.99355148272,80016.42756622532,80016.66535091598,0,1
1370918100000,1370918159999,80016.82610355986,80017.00694719542,80015.59694997792,80015.97542480813,0,1
1370918160000,1370918219999,80016.11274399268,80016.4845011027,80016.11274399268,80016.4845011027,0,1
1370918220000,1370918279999,80016.71223737071,80018.09528889695,80016.71223737071,80017.4657395235,0,1
1370918280000,1370918339999,80017.5896433306,80017.5896433306,80015.9921711511,80015.9921711511,0,1
1370918340000,1370918399999,80016.1730298683,80016.2601088248,80014.83660768955,80014.83660768955,0,1
1370918400000,1370918459999,80014.62892705678,80015.51991352343,80014.2303021452,80014.26380064848,0,1
1370918460000,1370918519999,80014.64567565481,80015.18496551737,80014.41119272984,80015.18496551737,0,1
1370918520000,1370918579999,80014.93374715015,80015.3088975872,80014.93374715015,80015.08112935744,0,1
1370918580000,1370918639999,80015.52326294684,80016.15628382818,80015.0576823334,80016.15628382818,0,1
1370918640000,1370918699999,80016.43761358019,80016.43761358019,80015.66728709199,80015.98547261726,0,1
1370918700000,1370918759999,80015.73092500697,80016.21991863141,80013.9589601328,80014.36764529554,0,1
1370918760000,1370918819999,80014.69592128055,80015.3256450464,80014.39109393758,80015.17156736378,0,1
1370918820000,1370918879999,80016.33713957731,80016.33713957731,80015.07108063958,80015.07108063958,0,1
1370918880000,1370918939999,80015.94863060104,80016.76582162123,80011.75780282443,80012.4614217715,0,1
1370918940000,1370918999999,80012.74620584237,80013.41290388988,80011.56681199584,80011.67403536623,0,1
1370919000000,1370919059999,80011.66733393926,80012.95727586185,80009.6734599847,80010.4006836011,0,1
1370919060000,1370919119999,80010.45430168218,80012.62559240242,80009.63994610091,80011.56346124699,0,1
1370919120000,1370919179999,80011.71759453208,80012.80651201682,80011.61037162872,80012.80651201682,0,1
1370919180000,1370919239999,80012.5987892182,80012.84001528993,80011.41267638665,80012.20343390596,0,1
1370919240000,1370919299999,80011.98229615221,80013.75126127202,80011.94543938448,80013.48995657767,0,1
1370919300000,1370919359999,80014.58203083312,80014.58203083312,80011.59026720635,80013.39950336183,0,1
1370919360000,1370919419999,80011.76450419077,80012.76965828676,80011.69749032526,80011.80136162537,0,1
1370919420000,1370919479999,80011.46293825938,80011.46293825938,80009.93151312791,80011.08429260114,0,1
1370919480000,1370919539999,80011.55005824035,80011.75445213956,80011.55005824035,80011.73099731415,0,1
1370919540000,1370919599999,80011.66733393926,80011.66733393926,80010.62185633264,80010.99046668173,0,1
1370919600000,1370919659999,80010.95360625825,80010.95360625825,80008.49035188463,80010.39398132075,0,1
1370919660000,1370919719999,80010.2666371406,80011.24848584185,80008.87915072417,80010.80281220189,0,1
1370919720000,1370919779999,80010.23982763286,80011.19487201887,80009.24782531559,80009.94826959529,0,1
1370919780000,1370919839999,80010.25658358361,80011.4260795774,80009.17073993398,80010.06556408068,0,1
1370919840000,1370919899999,80010.8061632056,80013.1649912141,80010.8061632056,80012.71270225498,0,1
1370919900000,1370919959999,80013.47320604387,80013.47320604387,80009.39529134646,80011.05078344526,0,1
1370919960000,1370920019999,80011.111099845,80011.111099845,80009.58297224068,80010.05886157573,0,1
1370920020000,1370920079999,80009.99518755455,80011.17811764024,80009.20090384973,80011.0407306766,0,1
1370920080000,1370920139999,80010.18620840179,80012.19673283376,80010.18620840179,80011.40597478453,0,1
1370920140000,1370920199999,80012.02920456922,80012.17662959019,80011.12115254291,80012.17662959019,0,1
1370920200000,1370920259999,80011.27864349095,80012.20343390596,80011.27864349095,80012.12972186472,0,1
1370920260000,1370920319999,80011.92533563574,80011.92533563574,80011.23843327192,80011.48639371355,0,1
1370920320000,1370920379999,80011.22838069191,80011.27529264554,80007.90377330512,80008.20209471094,0,1
1370920380000,1370920439999,80008.580849516,80008.62442215755,80005.32912439691,80007.74622919653,0,1
1370920440000,1370920499999,80007.55516173448,80008.27583570908,80006.04325361137,80007.17301585794,0,1
1370920500000,1370920559999,80006.76738890697,80008.31940967967,80005.88232753544,80006.89477765553,0,1
1370920560000,1370920619999,80007.51158443363,80007.51158443363,80004.9938348727,80006.48913941806,0,1
1370920620000,1370920679999,80006.34498302378,80006.76738890697,80006.2075296427,80006.67017008601,0,1
1370920680000,1370920739999,80006.37850795209,80007.97081259852,80005.28889024757,80006.3952703741,0,1
1370920740000,1370920799999,80006.22429235131,80008.70821516536,80006.22429235131,80007.83338156335,0,1
1370920800000,1370920859999,80008.67134632842,80008.67134632842,80005.11118748494,80006.51260654138,0,1
1370920860000,1370920919999,80006.0365484099,80008.14176076252,80004.85971591521,80007.68924454603,0,1
1370920920000,1370920979999,80007.10261897204,80007.10261897204,80005.64093356571,80005.89573814067,0,1
1370920980000,1370921039999,80006.06672178107,80008.14511265811,80006.06672178107,80006.40868029147,0,1
1370921040000,1370921099999,80006.47908206265,80008.36968710211,80004.87312789191,80008.2155022056,0,1
1370921100000,1370921159999,80008.6177186866,80008.83893085556,80007.36744277789,80008.83893085556,0,1
1370921160000,1370921219999,80008.40990885806,80009.83767639176,80008.22555781479,80008.5037589928,0,1
1370921220000,1370921279999,80009.10035711007,80010.31690477385,80008.62777389133,80008.81882086059,0,1
1370921280000,1370921339999,80009.26793444785,80009.65000027785,80008.36968710211,80008.62777389133,0,1
1370921340000,1370921399999,80008.7417321719,80010.50791947579,80006.92830074069,80008.14176076252,0,1
1370921400000,1370921459999,80006.82773114803,80008.84563417821,80006.06001659532,80008.84563417821,0,1
1370921460000,1370921519999,80009.11711497021,80011.00722137476,80007.36744277789,80008.52722138885,0,1
1370921520000,1370921579999,80008.135056968,80011.09099441883,80008.135056968,80009.95832346224,0,1
1370921580000,1370921639999,80011.30209937738,80013.73451117592,80009.27463748296,80012.72275334298,0,1
1370921640000,1370921699999,80012.78305965886,80012.78305965886,80009.59302647489,80011.20827550154,0,1
1370921700000,1370921759999,80011.57351349016,80011.57351349016,80008.47694475845,80009.49583512072,0,1
1370921760000,1370921819999,80009.9013514159,80010.4610039221,80008.09148219413,80008.70821516536,0,1
1370921820000,1370921879999,80008.01103595884,80010.3370117564,80007.63561163713,80010.3370117564,0,1
1370921880000,1370921939999,80009.68686550678,80009.72037923333,80008.69145661998,80009.72037923333,0,1
1370921940000,1370921999999,80009.94156701172,80012.66579704404,80009.9181079338,80010.83297119505,0,1
1370922000000,1370922059999,80010.9636591145,80011.7108931343,80007.68589249764,80007.68589249764,0,1
1370922060000,1370922119999,80008.0814264501,80008.0814264501,80006.59306483179,80008.0814264501,0,1
1370922120000,1370922179999,80007.88030944626,80010.10242777767,80007.58533052383,80008.87915072417,0,1
1370922180000,1370922239999,80008.75849063302,80010.1828571903,80007.06574421497,80007.83673356229,0,1
1370922240000,1370922299999,80007.28363853456,80008.66129116749,80007.18307251547,80007.18307251547,0,1
1370922300000,1370922359999,80006.88807302501,80007.96075673317,80006.88807302501,80007.96075673317,0,1
1370922360000,1370922419999,80007.92053317062,80007.99427624505,80006.53607360962,80007.93394104278,0,1
1370922420000,1370922479999,80008.28253940922,80009.82427107188,80008.28253940922,80009.55951232153,0,1
1370922480000,1370922539999,80010.1728035491,80011.79466028373,80009.26123140825,80010.04545655233,0,1
1370922540000,1370922599999,80009.70027101088,80011.28534517842,80009.34501908025,80009.54945805363,0,1
1370922600000,1370922659999,80010.02534898353,80011.60031942259,80009.42210311844,80010.44089718886,0,1
1370922660000,1370922719999,80009.64329749435,80012.10626791949,80009.64329749435,80011.57686423564,0,1
1370922720000,1370922779999,80012.03590575368,80012.03590575368,80009.28134051357,80010.39733246149,0,1
1370922780000,1370922839999,80010.01194391522,80012.20343390596,80009.74719013371,80010.18955961216,0,1
1370922840000,1370922899999,80011.17141588092,80013.09128626039,80010.99716856232,80013.09128626039,0,1
1370922900000,1370922959999,80012.23023814989,80015.51656409891,80012.23023814989,80014.32744749557,0,1
1370922960000,1370923019999,80014.03935853369,80014.03935853369,80011.70754243372,80012.08616449406,0,1
1370923020000,1370923079999,80011.61707309386,80012.65239551479,80011.02397603972,80011.5400059736,0,1
1370923080000,1370923139999,80011.45623669094,80012.1029173514,80010.2532323957,80011.25183669623,0,1
1370923140000,1370923199999,80010.68887740676,80011.46293825938,80007.86354951335,80008.20209471094,0,1
1370923200000,1370923259999,80008.17192778223,80011.25853840164,80008.17192778223,80009.86783829586,0,1
1370923260000,1370923319999,80010.50791947579,80010.50791947579,80007.65907607018,80008.74508386638,0,1
1370923320000,1370923379999,80008.83557919254,80010.71568571063,80007.92388514034,80009.32155860285,0,1
1370923380000,1370923439999,80009.328261602,80010.23647643934,80008.23896527798,80009.31820710159,0,1
1370923440000,1370923499999,80009.01991899045,80011.51990140976,80009.01991899045,80011.51990140976,0,1
1370923500000,1370923559999,80010.93350051544,80013.10468720147,80010.61515420054,80011.8147642952,0,1
1370923560000,1370923619999,80011.44618432988,80012.59208841091,80010.5514837214,80012.59208841091,0,1
1370923620000,1370923679999,80011.87842673149,80012.77970931753,80011.15466146299,80012.27044438104,0,1
1370923680000,1370923739999,80012.74620584237,80012.74620584237,80011.56681199584,80011.77790690998,0,1
1370923740000,1370923799999,80011.65393107187,80012.73280442088,80011.56011049701,80012.72275334298,0,1
1370923800000,1370923859999,80012.23693919963,80013.02093102508,80011.5534089937,80013.02093102508,0,1
1370923860000,1370923919999,80012.67249780193,80014.27050033567,80012.67249780193,80014.27050033567,0,1
1370923920000,1370923979999,80014.39779353948,80014.44469062719,80012.74620584237,80012.74620584237,0,1
1370923980000,1370924039999,80013.03098180328,80015.20841224298,80013.03098180328,80014.7897124398,0,1
1370924040000,1370924099999,80014.7897124398,80014.7897124398,80013.50000688448,80013.69096079476,0,1
1370924100000,1370924159999,80013.86516118147,80013.86516118147,80012.63229318724,80012.63229318724,0,1
1370924160000,1370924219999,80012.95727586185,80013.04773307785,80012.6557458988,80013.04773307785,0,1
1370924220000,1370924279999,80012.7261037034,80013.78476138007,80012.7261037034,80012.93382385747,0,1
1370924280000,1370924339999,80012.68254893034,80013.71106099425,80011.9018812111,80013.17504184751,0,1
1370924340000,1370924399999,80012.84336561106,80014.79641177465,80012.7261037034,80014.79641177465,0,1
1370924400000,1370924459999,80014.24705141087,80015.10122676287,80013.97905979362,80014.32074784652,0,1
1370924460000,1370924519999,80014.41119272984,80015.20506271411,80014.28724953401,80014.93039752929,0,1
1370924520000,1370924579999,80015.12467368481,80015.12467368481,80013.92546060833,80014.90695015182,0,1
1370924580000,1370924639999,80015.33904299355,80016.70888834551,80014.40449313691,80016.70888834551,0,1
1370924640000,1370924699999,80016.66869995574,80016.87968720024,80014.91029978053,80015.38593566728,0,1
1370924700000,1370924759999,80016.06250548536,80016.47780289865,80012.5887380056,80012.70600152403,0,1
1370924760000,1370924819999,80012.43126768916,80013.43970489211,80012.01245158841,80013.37270225187,0,1
1370924820000,1370924879999,80013.23199524605,80013.73451117592,80013.00417970562,80013.73451117592,0,1
1370924880000,1370924939999,80013.70771096379,80014.76291505549,80013.70771096379,80014.5619323842,0,1
1370924940000,1370924999999,80014.9839913285,80015.16821782257,80014.50163679513,80015.05433275405,0,1
1370925000000,1370925059999,80014.95049523764,80015.21846082284,80012.93382385747,80013.97235991117,0,1
1370925060000,1370925119999,80014.19010379312,80015.50651581859,80014.19010379312,80014.73611759937,0,1
1370925120000,1370925179999,80014.46143953377,80014.48153818466,80011.8817773748,80013.35595152166,0,1
1370925180000,1370925239999,80013.39280309108,80013.39280309108,80012.81991333952,80013.18174226418,0,1
1370925240000,1370925299999,80013.12478857941,80013.22529486308,80012.5619347226,80012.5619347226,0,1
1370925300000,1370925359999,80013.00417970562,80014.52173536521,80012.89362029341,80013.83166134279,0,1
1370925360000,1370925419999,80013.36265181711,80014.74951633641,80012.98072781124,80014.74951633641,0,1
1370925420000,1370925479999,80014.32409767162,80014.66242422478,80013.89531094037,80014.66242422478,0,1
1370925480000,1370925539999,80014.43129148171,80016.47445379496,80014.24370155997,80014.36764529554,0,1
1370925540000,1370925599999,80014.33749696071,80014.33749696071,80012.0526586952,80013.12813880514,0,1
1370925600000,1370925659999,80012.6088404207,80013.84506129172,80012.60213962014,80012.92712327467,0,1
1370925660000,1370925719999,80013.27889780133,80013.86851115918,80012.61889161309,80013.10133696787,0,1
1370925720000,1370925779999,80013.48995657767,80014.03600861321,80012.57533637308,80014.03600861321,0,1
1370925780000,1370925839999,80014.0963070099,80014.3810445263,80013.69096079476,80013.69096079476,0,1
1370925840000,1370925899999,80013.69096079476,80013.69096079476,80013.69096079476,80013.69096079476,0,1
1370925900000,1370925959999,80013.69096079476,80013.69096079476,80013.69096079476,80013.69096079476,0,1
1370925960000,1370926019999,80013.69096079476,80013.69096079476,80013.69096079476,80013.69096079476,0,1
1370926020000,1370926079999,80013.6641604659,80014.49493726279,80011.6505803522,80012.75960724591,0,1
1370926080000,1370926139999,80013.51675737339,80013.51675737339,80010.65536692586,80010.65536692586,0,1
1370926140000,1370926199999,80010.54813263232,80011.29874853983,80010.54813263232,80011.29874853983,0,1
1370926200000,1370926259999,80010.96030816353,80011.24513498633,80009.94826959529,80010.02870024781,0,1
1370926260000,1370926319999,80009.34501908025,80010.69893052912,80009.34501908025,80010.44424831388,0,1
1370926320000,1370926379999,80010.30350009636,80010.49451505434,80009.41875165087,80009.95497217437,0,1
1370926380000,1370926439999,80009.96502603458,80012.43461814724,80009.57626941225,80012.43126768916,0,1
1370926440000,1370926499999,80012.50832794106,80013.50335698451,80011.13790701698,80012.85006624997,0,1
1370926500000,1370926559999,80011.82146562336,80013.14824013595,80011.74775076649,80011.84827089112,0,1
1370926560000,1370926619999,80011.74104938892,80013.06113407729,80011.5534089937,80012.67919855533,0,1
1370926620000,1370926679999,80012.99077862984,80015.18831505298,80012.99077862984,80014.80646076851,0,1
1370926680000,1370926739999,80014.68587217559,80015.54670887925,80013.38275267652,80015.44622592468,0,1
1370926740000,1370926799999,80014.39779353948,80015.2285093926,80014.25375110928,80015.2285093926,0,1
1370926800000,1370926859999,80014.70932007144,80015.38258619788,80013.06783457029,80013.06783457029,0,1
1370926860000,1370926919999,80012.99077862984,80013.38945295401,80010.83297119505,80010.83297119505,0,1
1370926920000,1370926979999,80010.22977404894,80010.93685147537,80009.87454092884,80010.90334182544,0,1
1370926980000,1370927039999,80011.37246670657,80011.76450419077,80010.36046985161,80011.76450419077,0,1
1370927040000,1370927099999,80011.78125758698,80013.36265181711,80011.78125758698,80012.48152444256,0,1
1370927100000,1370927159999,80012.47482355668,80013.48325636752,80012.10961848646,80013.18509247083,0,1
1370927160000,1370927219999,80012.6557458988,80014.15660504297,80011.95214062507,80012.25369180438,0,1
1370927220000,1370927279999,80012.71940298144,80013.53350783423,80012.45472087216,80012.57198596215,0,1
1370927280000,1370927339999,80012.25704232194,80013.51005718119,80012.25704232194,80013.28894832025,0,1
1370927340000,1370927399999,80012.95392557887,80013.01423050066,80011.37581751942,80012.00239978643,0,1
1370927400000,1370927459999,80011.92533563574,80013.72781112963,80011.24513498633,80013.28559814839,0,1
1370927460000,1370927519999,80013.63065995385,80013.68426071927,80012.97402725987,80013.19179288077,0,1
1370927520000,1370927579999,80013.027631545,80013.05443357982,80010.53807935835,80012.6289427954,0,1
1370927580000,1370927639999,80012.7294540627,80012.90702149938,80011.26524010258,80012.60213962014,0,1
1370927640000,1370927699999,80012.6289427954,80013.08123554279,80010.87988500368,80011.5433567303,0,1
1370927700000,1370927759999,80012.65239551479,80012.65239551479,80012.65239551479,80012.65239551479,0,1
1370927760000,1370927819999,80012.28049591358,80012.85676688438,80011.26859095135,80011.26859095135,0,1
1370927820000,1370927879999,80012.50832794106,80012.81656301054,80012.31400094903,80012.81656301054,0,1
1370927880000,1370927939999,80012.42791722996,80013.17504184751,80011.08764351056,80011.08764351056,0,1
1370927940000,1370927999999,80010.2733395063,80012.25034128566,80009.87454092884,80012.25034128566,0,1
1370928000000,1370928059999,80012.4614217715,80013.19514308404,80011.67403536623,80011.83821892412,0,1
1370928060000,1370928119999,80011.29204686137,80013.0711848151,80010.92009666446,80012.3676087723,0,1
1370928120000,1370928179999,80012.24699076584,80012.98742835809,80012.24699076584,80012.98742835809,0,1
1370928180000,1370928239999,80013.04438282517,80013.04438282517,80011.9018812111,80012.50832794106,0,1
1370928240000,1370928299999,80013.17504184751,80013.72781112963,80012.33075342467,80013.72781112963,0,1
1370928300000,1370928359999,80013.63065995385,80013.63065995385,80012.55858430717,80013.08458578312,0,1
1370928360000,1370928419999,80013.05443357982,80013.41960414717,80012.05935986397,80013.06113407729,0,1
1370928420000,1370928479999,80012.93382385747,80013.53350783423,80012.93382385747,80013.37270225187,0,1
1370928480000,1370928539999,80012.78640999908,80012.95727586185,80012.22688762331,80012.84001528993,0,1
1370928540000,1370928599999,80012.40781445116,80012.40781445116,80011.00722137476,80011.79466028373,0,1
1370928600000,1370928659999,80011.66063250782,80012.95057529477,80011.55005824035,80012.57198596215,0,1
1370928660000,1370928719999,80012.91372209565,80013.43300464828,80012.6088404207,80012.65909628167,0,1
1370928720000,1370928779999,80013.16164100071,80013.16164100071,80012.40781445116,80012.40781445116,0,1
1370928780000,1370928839999,80012.38101068321,80012.71270225498,80011.6639832241,80012.71270225498,0,1
1370928840000,1370928899999,80012.41786584561,80012.85006624997,80011.7511014536,80012.6289427954,0,1
1370928900000,1370928959999,80012.2603928384,80012.26709386795,80011.40597478453,80011.6505803522,0,1
1370928960000,1370929019999,80012.04260693367,80012.04260693367,80011.63382673706,80011.9152837462,0,1
1370929020000,1370929079999,80012.07276218799,80012.07276218799,80011.25853840164,80011.59696868497,0,1
1370929080000,1370929139999,80011.22167896629,80011.66733393926,80011.02397603972,80011.47299060362,0,1
1370929140000,1370929199999,80011.40262398179,80012.67919855533,80011.40262398179,80012.36090781011,0,1
1370929200000,1370929259999,80012.52508009116,80012.82996431978,80012.5217296634,80012.53178094335,0,1
1370929260000,1370929319999,80012.4111649171,80013.65746037247,80011.5400059736,80013.27219744974,0,1
1370929320000,1370929379999,80013.23199524605,80013.5067070834,80012.49492620077,80012.81991333952,0,1
1370929380000,1370929439999,80013.18174226418,80013.37605239454,80013.0711848151,80013.0711848151,0,1
1370929440000,1370929499999,80013.29899882908,80013.54690818272,80013.2520963681,80013.2520963681,0,1
1370929500000,1370929559999,80013.59715932957,80014.52843487961,80013.35595152166,80013.35595152166,0,1
1370929560000,1370929619999,80013.45645548202,80013.81826137587,80013.34590107006,80013.81826137587,0,1
1370929620000,1370929679999,80013.3425509173,80013.85176125947,80012.60549002099,80013.04103257139,0,1
1370929680000,1370929739999,80013.02428128559,80013.42630439998,80013.02428128559,80013.42630439998,0,1
1370929740000,1370929799999,80013.58375904843,80013.58375904843,80011.39257156682,80011.39257156682,0,1
1370929800000,1370929859999,80012.03925634424,80012.0526586952,80011.13790701698,80011.52660293553,0,1
1370929860000,1370929919999,80011.58021498,80012.85676688438,80011.3121518833,80011.3121518833,0,1
1370929920000,1370929979999,80011.36576507751,80011.82146562336,80009.94156701172,80010.61515420054,0,1
1370929980000,1370930039999,80010.98376479666,80011.49309526177,80010.98376479666,80011.49309526177,0,1
1370930040000,1370930099999,80010.93014955439,80012.8098623492,80010.39398132075,80012.8098623492,0,1
1370930100000,1370930159999,80011.6639832241,80012.10961848646,80011.06753803724,80011.06753803724,0,1
1370930160000,1370930219999,80011.25853840164,80011.45958747574,80011.00051950091,80011.00051950091,0,1
1370930220000,1370930279999,80011.0474325235,80011.23843327192,80010.54813263232,80010.92344762888,0,1
1370930280000,1370930339999,80010.1929108214,80010.22642285205,80009.63324331067,80010.22642285205,0,1
1370930340000,1370930399999,80009.87454092884,80010.18620840179,80008.99980935945,80009.21431000529,0,1
1370930400000,1370930459999,80009.14057592725,80011.29874853983,80009.14057592725,80010.65536692586,0,1
1370930460000,1370930519999,80011.34566016337,80011.91863437716,80010.62520739702,80011.26188925268,0,1
1370930520000,1370930579999,80011.33560769114,80013.7881113847,80010.67547322786,80013.7881113847,0,1
1370930580000,1370930639999,80014.61887788451,80014.65907451302,80012.56863555008,80013.06448432434,0,1
1370930640000,1370930699999,80013.38945295401,80014.37769472029,80011.78125758698,80011.78125758698,0,1
1370930700000,1370930759999,80011.76450419077,80013.4665058225,80011.76450419077,80013.24539599859,0,1
1370930760000,1370930819999,80012.84336561106,80014.46478931172,80012.61554121676,80013.24204581213,0,1
1370930820000,1370930879999,80013.71106099425,80015.54001004703,80012.95727586185,80015.54001004703,0,1
1370930880000,1370930939999,80015.92518561093,80015.92518561093,80014.65907451302,80015.67398583895,0,1
1370930940000,1370930999999,80015.39263460273,80015.98547261726,80014.89690125894,80015.29215009995,0,1
1370931000000,1370931059999,80015.23855795227,80015.51991352343,80014.61217843072,80015.08782849707,0,1
1370931060000,1370931119999,80014.91364940813,80016.14623619067,80014.91364940813,80014.91699903461,0,1
1370931120000,1370931179999,80015.26870357068,80016.67204899438,80015.21176177073,80016.67204899438,0,1
