openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370931180000,1370931239999,80016.68209610361,80018.08524320748,80016.63520950756,80017.21122959073,0,1
1370931240000,1370931299999,80016.83949949687,80017.17104321973,80016.59502082168,80016.96341106352,0,1
1370931300000,1370931359999,80017.8140057771,80018.21583638345,80016.67874706832,80018.21583638345,0,1
1370931360000,1370931419999,80017.75038111705,80018.05845465288,80017.25141580023,80017.78051916437,0,1
1370931420000,1370931479999,80017.56955092563,80018.09528889695,80016.15963303846,80016.28355302967,0,1
1370931480000,1370931539999,80016.43761358019,80018.2861550795,80015.93188418515,80018.2861550795,0,1
1370931540000,1370931599999,80018.27276108027,80019.69577319754,80017.01699396817,80019.47145296734,0,1
1370931600000,1370931659999,80019.3241354519,80019.3241354519,80017.5896433306,80017.6499203033,0,1
1370931660000,1370931719999,80017.88097866614,80018.65448302803,80017.88097866614,80018.15221427998,0,1
1370931720000,1370931779999,80018.22253342344,80018.22253342344,80017.61978186236,80018.17900258342,0,1
1370931780000,1370931839999,80017.58629459924,80017.86088684652,80016.67204899438,80017.17104321973,0,1
1370931840000,1370931899999,80017.1208100289,80017.92451080348,80016.04241001177,80017.92451080348,0,1
1370931900000,1370931959999,80017.94795110663,80019.48484536113,80017.30499716167,80019.40449072934,0,1
1370931960000,1370932019999,80018.78841710032,80018.78841710032,80017.2581134861,80017.2581134861,0,1
1370932020000,1370932079999,80017.857538206,80018.40335180743,80017.73363771818,80017.73363771818,0,1
1370932080000,1370932139999,80018.2359274899,80018.5540312966,80018.0283174432,80018.1254259048,0,1
1370932140000,1370932199999,80018.15556282183,80018.15556282183,80013.40620362811,80013.40620362811,0,1
1370932200000,1370932259999,80013.3425509173,80017.13755445386,80013.3425509173,80017.13755445386,0,1
1370932260000,1370932319999,80016.47780289865,80017.22127615825,80015.9653769889,80017.01699396817,0,1
1370932320000,1370932379999,80016.78591564116,80018.17565404941,80016.04575926016,80016.05915624257,0,1
1370932380000,1370932439999,80016.01896524153,80017.0638787742,80016.01896524153,80017.0638787742,0,1
1370932440000,1370932499999,80016.73902953186,80019.25717222742,80016.73233149831,80019.25717222742,0,1
1370932500000,1370932559999,80017.90776769616,80018.9022596514,80017.90776769616,80018.0082259196,0,1
1370932560000,1370932619999,80018.29285207238,80019.39109822795,80017.56620218755,80017.56620218755,0,1
1370932620000,1370932679999,80017.89437319012,80017.89437319012,80017.35857823605,80017.42555417528,0,1
1370932680000,1370932739999,80017.66331513677,80018.53728924326,80016.71223737071,80018.53728924326,0,1
1370932740000,1370932799999,80016.91317682966,80017.83074904142,80016.91317682966,80017.83074904142,0,1
1370932800000,1370932859999,80016.91652578645,80017.0940188906,80016.571577347,80016.571577347,0,1
1370932860000,1370932919999,80016.83280153062,80018.12877445563,80016.60841706824,80017.32843891704,0,1
1370932920000,1370932979999,80017.30834598724,80017.73698640018,80016.76582162123,80017.0638787742,0,1
1370932980000,1370933039999,80016.79261363881,80018.76832710384,80016.72563346027,80018.10868313388,0,1
1370933040000,1370933099999,80018.05175750302,80018.87547328538,80017.7872164959,80018.82859697222,0,1
1370933100000,1370933159999,80018.87882158507,80018.87882158507,80017.91781356392,80018.27610958177,0,1
1370933160000,1370933219999,80018.05175750302,80018.05175750302,80017.56955092563,80018.01827168645,0,1
1370933220000,1370933279999,80018.1187287998,80018.49710820087,80018.06515179826,80018.06515179826,0,1
1370933280000,1370933339999,80018.3062460447,80018.3062460447,80017.57624839846,80017.92785942159,0,1
1370933340000,1370933399999,80018.5540312966,80019.7828214839,80017.97139135485,80017.97139135485,0,1
1370933400000,1370933459999,80018.47366918491,80018.47366918491,80016.99690041259,80017.90107044538,0,1
1370933460000,1370933519999,80017.61308441871,80018.41004872184,80016.64190760616,80017.9512997169,0,1
1370933520000,1370933579999,80017.73698640018,80017.87428139742,80017.27485768119,80017.87428139742,0,1
1370933580000,1370933639999,80017.46239075065,80017.79391382293,80016.8060096207,80016.85289541594,0,1
1370933640000,1370933699999,80016.64525665379,80016.89978099134,80015.9285348986,80016.75577459612,0,1
1370933700000,1370933759999,80016.66535091598,80017.17104321973,80015.93858275485,80016.31704465562,0,1
1370933760000,1370933819999,80016.54813381736,80017.01364504505,80015.25530552927,80015.47972035507,0,1
1370933820000,1370933879999,80015.93188418515,80016.19312507942,80014.95384485179,80016.06585472704,0,1
1370933880000,1370933939999,80016.17972827649,80016.75577459612,80015.10122676287,80015.50986524648,0,1
1370933940000,1370933999999,80015.41273138212,80015.41273138212,80014.28724953401,80014.28724953401,0,1
1370934000000,1370934059999,80012.85676688438,80013.56365859305,80006.6399985356,80010.13929133875,0,1
1370934060000,1370934119999,80010.02199771816,80010.02199771816,80007.9104772547,80009.41875165087,0,1
1370934120000,1370934179999,80008.54733197026,80012.09956678217,80008.36298346039,80008.36298346039,0,1
1370934180000,1370934239999,80008.6746980465,80012.0761127662,80008.6746980465,80010.64196270205,0,1
1370934240000,1370934299999,80010.18955961216,80010.18955961216,80007.5316970576,80008.1618721191,0,1
1370934300000,1370934359999,80007.55851382668,80007.6255554347,80004.82618589478,80006.39191789195,0,1
1370934360000,1370934419999,80006.76068419103,80008.37974255627,80006.62658892841,80006.90483459287,0,1
1370934420000,1370934479999,80006.78079832534,80007.06574421497,80005.01730550532,80005.01730550532,0,1
1370934480000,1370934539999,80004.69541774086,80004.69541774086,79999.48006288041,79999.9128228069,0,1
1370934540000,1370934599999,79999.68470362939,80002.6666157884,79997.27236033823,80002.05286402597,0,1
1370934600000,1370934659999,80002.91478886564,80004.74571338705,80000.18790077644,80000.70449017285,0,1
1370934660000,1370934719999,80000.08726337267,80002.8879596407,79999.27877281235,79999.27877281235,0,1
1370934720000,1370934779999,79999.95307859217,80003.91077290456,79999.95307859217,80002.69679932947,0,1
1370934780000,1370934839999,80001.7744833229,80005.41629783182,80001.7744833229,80004.24274554133,0,1
1370934840000,1370934899999,80004.86306891109,80006.38856540868,80004.29974983493,80004.79600878026,0,1
1370934900000,1370934959999,80005.05754074737,80005.46994264482,80004.24609874407,80004.93683453556,0,1
1370934960000,1370935019999,80004.3433411343,80005.34924141088,80003.0690555122,80004.70547689033,0,1
1370935020000,1370935079999,80003.9074195894,80004.76918460203,80003.07911629778,80004.48417326443,0,1
1370935080000,1370935139999,80003.92753946359,80003.92753946359,80000.21138269159,80000.3422094952,0,1
1370935140000,1370935199999,80000.65752860317,80002.45868225199,79997.5743545064,80001.96566126579,0,1
1370935200000,1370935259999,80001.78119138276,80002.68003070678,79997.49382361995,79997.66830638761,0,1
1370935260000,1370935319999,79996.59116222794,79998.0071969104,79993.17104779361,79996.29249423681,0,1
1370935320000,1370935379999,79996.25557959605,80000.4529077614,79995.1111581376,79999.62431827016,0,1
1370935380000,1370935439999,79999.70483200144,80001.13384287007,79997.1112930527,79999.32574085731,0,1
1370935440000,1370935499999,80000.83195617885,80001.26801180754,79997.20189372002,79997.78574499783,0,1
1370935500000,1370935559999,79997.57770994594,79999.36935384439,79997.02069156452,79998.27226169108,0,1
1370935560000,1370935619999,79998.53396432845,80001.71746463234,79997.71192660384,80001.71746463234,0,1
1370935620000,1370935679999,80002.57941838016,80004.51770443165,79999.28548254658,79999.81553732349,0,1
1370935680000,1370935739999,79999.33916025821,80001.80131553537,79998.63461736534,80000.9795463665,0,1
1370935740000,1370935799999,80001.5698853353,80001.63696710394,79999.82224669757,80000.6206300723,0,1
1370935800000,1370935859999,80000.89568857255,80001.07011199415,79999.24522407376,80001.07011199415,0,1
1370935860000,1370935919999,80000.06713577038,80001.05334064348,79999.2083203313,79999.2083203313,0,1
1370935920000,1370935979999,79999.21838500185,79999.78199038563,79997.80587719253,79999.14457718264,0,1
1370935980000,1370936039999,79998.7889500543,80001.34180395586,79997.74212510361,79997.74212510361,0,1
1370936040000,1370936099999,79996.93008925547,79999.45322443877,79994.96683762793,79996.56096025222,0,1
1370936100000,1370936159999,79997.75219124994,79998.15147354844,79995.94012165345,79998.03403923323,0,1
1370936160000,1370936219999,79997.46697984703,79997.93338015111,79996.26564723886,79996.87304293603,0,1
1370936220000,1370936279999,79997.6515293307,79998.75539967236,79996.47706539664,79997.77232351218,0,1
1370936280000,1370936339999,79997.08109264784,80001.02315214147,79996.4200164928,79999.2318045468,0,1
1370936340000,1370936399999,79999.88934019067,80001.28142860226,79995.99046135413,79996.62807562994,0,1
1370936400000,1370936459999,79996.3327645986,80000.32208240604,79995.97032550427,80000.32208240604,0,1
1370936460000,1370936519999,79999.64109201763,80000.44619881044,79997.33275990147,79997.33275990147,0,1
1370936520000,1370936579999,79995.94347764137,79998.34943112949,79995.94347764137,79998.11792102768,0,1
1370936580000,1370936639999,79996.59451799738,79996.70525775744,79994.4398822668,79995.15143325693,0,1
1370936640000,1370936699999,79996.60794106392,79998.58429097354,79994.81580230597,79996.40323734151,0,1
1370936700000,1370936759999,79996.39316983722,79998.42995512598,79996.26564723886,79997.75554662979,0,1
1370936760000,1370936819999,79998.4232448177,79998.4232448177,79997.67501720249,79998.2890377066,0,1
1370936820000,1370936879999,79997.9199588636,79998.43666542975,79996.69854629174,79997.93338015111,0,1
1370936880000,1370936939999,79999.39283768173,80000.26840997025,79999.00031487216,80000.26840997025,0,1
1370936940000,1370936999999,79999.90275883528,80004.61494418078,79999.90275883528,80003.20990558936,0,1
1370937000000,1370937059999,80002.8510693389,80006.87801607078,80001.21769866694,80006.87801607078,0,1
1370937060000,1370937119999,80006.5260163014,80007.52164075067,80004.86306891109,80006.72716054396,0,1
1370937120000,1370937179999,80007.07244872637,80008.34622433643,80007.07244872637,80007.88701341156,0,1
1370937180000,1370937239999,80007.97751650316,80010.12923765376,80006.73721764988,80007.31380814307,0,1
1370937240000,1370937299999,80007.78310144442,80007.78310144442,80005.51688162012,80005.62081713852,0,1
1370937300000,1370937359999,80005.53364548647,80006.49584431606,80004.51770443165,80005.89909078917,0,1
1370937360000,1370937419999,80006.28128535037,80006.92159613266,80004.53446997309,80004.94018750556,0,1
1370937420000,1370937479999,80004.60488494023,80007.40431642247,80004.29639665018,80007.01881250931,0,1
1370937480000,1370937539999,80007.72946903892,80008.53392492048,80005.06424660531,80007.16631141398,0,1
1370937540000,1370937599999,80006.37515546431,80006.7740936184,80001.75771315354,80002.9919224864,0,1
1370937600000,1370937659999,80002.76051983924,80005.42635625617,80002.76051983924,80005.01059961591,0,1
1370937660000,1370937719999,80004.40705115313,80006.5595406228,80004.40705115313,80006.22093981184,0,1
1370937720000,1370937779999,80005.9292645751,80006.14718365906,80004.3433411343,80005.54035102516,0,1
1370937780000,1370937839999,80006.10695280098,80006.80761710815,80004.72894819974,80004.98377601328,0,1
1370937840000,1370937899999,80005.24195020208,80005.25536166613,80004.41040430077,80004.89659880784,0,1
1370937900000,1370937959999,80005.00724666951,80005.16483393472,80003.29039045704,80003.29039045704,0,1
1370937960000,1370938019999,80003.82358634444,80005.4766482262,80003.29039045704,80003.29039045704,0,1
1370938020000,1370938079999,80003.7062186208,80004.56800097167,80002.70686048959,80003.91412621863,0,1
1370938080000,1370938139999,80003.66933133744,80004.49758574482,80002.55594202496,80004.26621793688,0,1
1370938140000,1370938199999,80003.5284877312,80003.82358634444,80001.5765935324,80001.5765935324,0,1
1370938200000,1370938259999,80002.10988080417,80003.08582348256,79999.81218263478,79999.81218263478,0,1
1370938260000,1370938319999,80000.07384497565,80000.30195527637,79997.76225738613,79998.0575262066,0,1
1370938320000,1370938379999,79997.65488474433,79999.39283768173,79996.12134339,79996.84955318051,0,1
1370938380000,1370938439999,79996.51062342332,79997.54751094965,79996.27907074685,79996.83277474991,0,1
1370938440000,1370938499999,79997.09451506125,79997.09451506125,79995.86628963405,79995.86628963405,0,1
1370938500000,1370938559999,79996.06764840303,79996.26900311754,79994.15457637607,79994.15457637607,0,1
1370938560000,1370938619999,79994.78223859129,79998.10114472506,79994.78223859129,79997.34953749318,0,1
1370938620000,1370938679999,79996.61129682773,79998.10449998784,79995.82266136634,79995.82266136634,0,1
1370938680000,1370938739999,79996.39316983722,79996.39316983722,79995.46355993208,79995.98039343426,0,1
1370938740000,1370938799999,79995.91998570222,79999.42638592511,79995.91998570222,79997.94344610492,0,1
1370938800000,1370938859999,79997.52402277838,79997.98370981881,79995.88978169934,79996.22873249899,0,1
1370938860000,1370938919999,79996.28578249409,79997.69179422,79996.26564723886,79996.26564723886,0,1
1370938920000,1370938979999,79996.41330483566,79996.98377961178,79994.8359404807,79995.87971367812,0,1
1370938980000,1370939039999,79994.85943496662,79996.75559360662,79994.51372481837,79995.54410717,0,1
1370939040000,1370939099999,79994.81244593956,79997.07102582595,79994.46673416682,79994.46673416682,0,1
1370939100000,1370939159999,79994.66140828571,79996.07771623504,79994.47680361074,79996.07771623504,0,1
1370939160000,1370939219999,79996.02737697358,79996.85962022535,79993.12069389805,79993.3288216912,0,1
1370939220000,1370939279999,79993.13412162832,79994.7285364135,79993.13412162832,79994.41303029467,0,1
1370939280000,1370939339999,79994.3190478244,79995.05074515445,79993.27511170767,79993.27511170767,0,1
1370939340000,1370939399999,79993.46980902551,79993.68128630001,79993.01998534625,79993.01998534625,0,1
1370939400000,1370939459999,79993.24825660771,79993.56379947743,79992.73128187658,79993.40267244756,0,1
1370939460000,1370939519999,79992.8823486852,79993.75849117473,79992.42578424525,79993.60408082925,0,1
1370939520000,1370939579999,79992.83535036708,79993.24154282144,79992.46271302625,79992.85549253046,0,1
1370939580000,1370939639999,79993.62086467794,79993.62086467794,79991.44880060256,79991.44880060256,0,1
1370939640000,1370939699999,79991.67375031205,79992.33178309642,79991.05260821283,79991.16005176803,0,1
1370939700000,1370939759999,79991.40851056804,79992.32506869483,79990.29711311891,79992.32506869483,0,1
1370939760000,1370939819999,79992.68092576656,79992.78835182806,79991.01567422412,79992.4425700717,0,1
1370939820000,1370939879999,79991.91548167264,79992.94613176366,79991.77782980865,79992.67085451413,0,1
1370939880000,1370939939999,79992.53321304766,79993.38588823263,79992.44928439439,79993.24489971515,0,1
1370939940000,1370939999999,79992.94277476966,79993.4160997992,79991.12647578106,79991.69725222855,0,1
1370940000000,1370940059999,79991.4286556056,79993.1441924142,79991.33128754812,79992.54328443871,0,1
1370940060000,1370940119999,79992.76149542087,79994.72518001782,79991.12311817614,79994.72518001782,0,1
1370940120000,1370940179999,79994.32911741704,79994.69497240594,79993.61415114184,79994.44659524856,0,1
1370940180000,1370940239999,79993.88268907032,79995.76896477558,79993.33217855559,79994.38282173984,0,1
1370940240000,1370940299999,79995.43671070859,79996.77908358285,79994.49022952019,79996.07771623504,0,1
1370940300000,1370940359999,79995.8495095536,79996.92337794066,79993.43288396341,79993.90954246656,0,1
1370940360000,1370940419999,79994.26534315912,79995.10108933241,79992.43585574451,79992.52649878131,0,1
1370940420000,1370940479999,79992.82527927017,79995.28903869081,79992.82527927017,79995.05074515445,0,1
1370940480000,1370940539999,79995.85957760525,79995.85957760525,79993.45973856756,79994.72518001782,0,1
1370940540000,1370940599999,79994.40296078654,79994.40296078654,79993.71149697415,79993.71149697415,0,1
1370940600000,1370940659999,79994.29890860873,79994.66812111877,79993.21133072751,79993.35903343017,0,1
1370940660000,1370940719999,79994.00017214647,79996.81599629117,79994.00017214647,79996.5978737657,0,1
1370940720000,1370940779999,79996.41666066479,79997.09451506125,79994.77552583485,79996.28578249409,0,1
1370940780000,1370940839999,79996.66163314987,79997.31262675425,79995.80588121271,79996.45693052656,0,1
1370940840000,1370940899999,79996.25893547812,79998.75539967236,79996.25893547812,79997.17169358878,0,1
1370940900000,1370940959999,79997.93002483093,79999.43980519094,79997.59448712668,79998.80237017554,0,1
1370940960000,1370941019999,79998.25213043528,79999.02044462181,79997.7656127626,79998.33601040037,0,1
1370941020000,1370941079999,79997.99377572197,79999.52702997996,79995.39979290857,79996.1112756019,0,1
1370941080000,1370941139999,79996.7321035752,79998.71513906545,79995.30581971175,79995.30581971175,0,1
1370941140000,1370941199999,79996.03744484615,79999.58070639505,79995.22862678228,79997.8293647018,0,1
1370941200000,1370941259999,79997.6951496201,79999.67463942818,79997.6951496201,79999.67463942818,0,1
1370941260000,1370941319999,79998.85605048048,79999.75179804533,79996.5307581853,79996.62807562994,0,1
1370941320000,1370941379999,79997.55086639819,79999.42303110583,79995.05410144087,79995.05410144087,0,1
1370941380000,1370941439999,79995.84615353413,79998.0810131248,79995.84615353413,79996.54082555107,0,1
1370941440000,1370941499999,79996.18510581255,79998.07765785416,79996.1112756019,79996.73881501837,0,1
1370941500000,1370941559999,79996.12469931711,79998.40311386586,79996.12469931711,79998.40311386586,0,1
1370941560000,1370941619999,79998.03403923323,79998.91308548873,79996.27907074685,79996.27907074685,0,1
1370941620000,1370941679999,79996.40323734151,79996.4502188942,79995.46691607994,79996.4502188942,0,1
1370941680000,1370941739999,79995.65150247804,79997.02069156452,79995.15143325693,79995.15143325693,0,1
1370941740000,1370941799999,79996.05422461123,79996.36967895445,79995.36958733448,79996.25222371286,0,1
1370941800000,1370941859999,79995.88642569339,79996.05758056087,79993.1408354867,79993.60072405612,0,1
1370941860000,1370941919999,79993.26839793944,79995.9065617122,79993.26839793944,79995.07423913572,0,1
1370941920000,1370941979999,79994.53386360143,79994.56407169999,79992.89241972464,79992.92263278208,0,1
1370941980000,1370942039999,79992.44592723361,79993.003200489,79991.45887308584,79991.45887308584,0,1
1370942040000,1370942099999,79990.84107533986,79991.92891102134,79989.32999610406,79990.1225016881,0,1
1370942100000,1370942159999,79990.20644987193,79991.27085172526,79989.52477024666,79990.04191076862,0,1
1370942160000,1370942219999,79989.48447245944,79990.5993180058,79989.33335431106,79989.33335431106,0,1
1370942220000,1370942279999,79989.49118876859,79989.63894642856,79981.18638591835,79981.79469818641,0,1
1370942280000,1370942339999,79982.90032020828,79984.6744368591,79981.82158406258,79982.41641558177,0,1
1370942340000,1370942399999,79981.60649502915,79983.0212927062,79981.10908391944,79981.10908391944,0,1
1370942400000,1370942459999,79981.26704823664,79981.26704823664,79976.54048296978,79976.80947977648,0,1
1370942460000,1370942519999,79976.46314504863,79977.96944562435,79974.5362289676,79976.20422678559,0,1
1370942520000,1370942579999,79976.18405105498,79976.45305744962,79974.28062407357,79974.53959214635,0,1
1370942580000,1370942639999,79974.47905475594,79977.5895295992,79974.47905475594,79976.35218089963,0,1
1370942640000,1370942699999,79976.50685786018,79976.50685786018,79974.98688484014,79976.28492930098,0,1
1370942700000,1370942759999,79975.38035134567,79975.38035134567,79973.48013490025,79974.57322387156,0,1
1370942760000,1370942819999,79974.37479505781,79976.03609445333,79973.98128898423,79974.38152152275,0,1
1370942820000,1370942879999,79973.3590469248,79975.8107926961,79972.53830088637,79975.8107926961,0,1
1370942880000,1370942939999,79975.77043960655,79976.56065798129,79974.62030809683,79974.62030809683,0,1
1370942940000,1370942999999,79975.25256050297,79976.03273177786,79974.06537277944,79975.9150374237,0,1
1370943000000,1370943059999,79975.65610496857,79975.9150374237,79974.14272924661,79975.8107926961,0,1
1370943060000,1370943119999,79976.48668274013,79977.00786028543,79974.13600262106,79974.13600262106,0,1
1370943120000,1370943179999,79973.69539879194,79974.42860665063,79969.35559111524,79969.35559111524,0,1
1370943180000,1370943239999,79969.96798818561,79969.96798818561,79967.91866614565,79967.91866614565,0,1
1370943240000,1370943299999,79968.20135622445,79969.07966369623,79967.49798159084,79969.07966369623,0,1
1370943300000,1370943359999,79968.9450621924,79969.31857690362,79967.24219673013,79967.24219673013,0,1
1370943360000,1370943419999,79967.43740155722,79968.10712708611,79966.39738708359,79966.58587669613,0,1
1370943420000,1370943479999,79965.14518731704,79965.14518731704,79958.88520384519,79959.75759360254,0,1
1370943480000,1370943539999,79959.4072995239,79959.4072995239,79952.85723544005,79952.89768109728,0,1
1370943540000,1370943599999,79952.84375351797,79952.84375351797,79950.83137281932,79952.6111875008,0,1
1370943600000,1370943659999,79952.26064299393,79952.26064299393,79942.03889149339,79943.19614992583,0,1
1370943660000,1370943719999,79942.05576211178,79945.85092779099,79942.05576211178,79942.58211110895,0,1
1370943720000,1370943779999,79942.80478888341,79943.97882606463,79940.72289556095,79940.72289556095,0,1
1370943780000,1370943839999,79942.90263057993,79942.90263057993,79940.41243024767,79941.46189921227,0,1
1370943840000,1370943899999,79939.46747650244,79939.46747650244,79937.05406440028,79937.82371920711,0,1
1370943900000,1370943959999,79939.42022647113,79940.67565146115,79936.05477504272,79936.18306777703,0,1
1370943960000,1370944019999,79937.40514236156,79940.77013943755,79937.40514236156,79939.93996453678,0,1
1370944020000,1370944079999,79940.39218217503,79942.51125804993,79935.52808235867,79935.52808235867,0,1
1370944080000,1370944139999,79936.17293946311,79939.23797425906,79934.2010989597,79935.52470603403,0,1
1370944140000,1370944199999,79935.80831332978,79937.99249523658,79934.299024872,79937.77983697284,0,1
1370944200000,1370944259999,79937.59755486157,79938.02625010067,79935.69352086948,79938.00262170778,0,1
1370944260000,1370944319999,79938.52243345503,79940.85787747338,79937.77646140839,79939.96358835248,0,1
1370944320000,1370944379999,79940.4293036102,79940.4293036102,79939.12997138077,79939.31897565228,0,1
1370944380000,1370944439999,79939.308850514,79940.77351399163,79939.29872536549,79940.18969919371,0,1
1370944440000,1370944499999,79939.46747650244,79940.62840713815,79937.37476110208,79939.34597597088,0,1
1370944500000,1370944559999,79938.87008467449,79939.09959536108,79936.46665640204,79936.91227942193,0,1
1370944560000,1370944619999,79937.8372213943,79939.8218446211,79937.22960492162,79938.80595574698,0,1
1370944620000,1370944679999,79938.61356649695,79939.23122411333,79938.61356649695,79938.8734598698,0,1
1370944680000,1370944739999,79938.70469870836,79939.21772380822,79937.58405235076,79938.60006535797,0,1
1370944740000,1370944799999,79938.91058694312,79942.34593229323,79938.91058694312,79941.23244273728,0,1
1370944800000,1370944859999,79940.93886574627,79940.93886574627,79937.45240191508,79938.92071248464,0,1
1370944860000,1370944919999,79939.77459626416,79939.77459626416,79937.01693043359,79937.63468667223,0,1
1370944920000,1370944979999,79937.09119822909,79938.07350671895,79937.09119822909,79937.43214784807,0,1
1370944980000,1370945039999,79936.99329965572,79939.22447396306,79935.36939386839,79938.20177355719,0,1
1370945040000,1370945099999,79938.82283182042,79940.96586169148,79937.86422571397,79940.76001576851,0,1
1370945100000,1370945159999,79940.66890228582,79941.12783583232,79940.00408619244,79940.69252437956,0,1
1370945160000,1370945219999,79940.78363764702,79942.17385564353,79940.67565146115,79941.51588820593,0,1
1370945220000,1370945279999,79940.87137556441,79943.07132091206,79940.87137556441,79942.27507756079,0,1
1370945280000,1370945339999,79942.6698332484,79945.91838437426,79942.6698332484,79945.91838437426,0,1
1370945340000,1370945399999,79944.87275619531,79945.95885810579,79943.13542249215,79944.54218002464,0,1
1370945400000,1370945459999,79944.35327444908,79944.35327444908,79942.75080684797,79943.53014421929,0,1
1370945460000,1370945519999,79943.74268023444,79943.74268023444,79941.96803458537,79941.96803458537,0,1
1370945520000,1370945579999,79942.80478888341,79944.00244034095,79941.96803458537,79944.00244034095,0,1
1370945580000,1370945639999,79944.4511009962,79944.7209623718,79943.04095686229,79943.04095686229,0,1
1370945640000,1370945699999,79943.6279788191,79944.87275619531,79943.6279788191,79944.3060474976,0,1
1370945700000,1370945759999,79944.53880674207,79944.53880674207,79942.44715246871,79942.44715246871,0,1
1370945760000,1370945819999,79943.0038451207,79946.65025905134,79942.04226561934,79945.66204693704,0,1
1370945820000,1370945879999,79945.32812384152,79946.96053076506,79944.32966100122,79944.32966100122,0,1
1370945880000,1370945939999,79945.33824288702,79945.33824288702,79941.1717033773,79941.1717033773,0,1
1370945940000,1370945999999,79941.95791212896,79943.44917693008,79935.84882800117,79935.84882800117,0,1
1370946000000,1370946059999,79935.05538581726,79938.96458971279,79935.05538581726,79936.24046136215,0,1
1370946060000,1370946119999,79935.48756638778,79937.01693043359,79933.56286866068,79934.57253699562,0,1
1370946120000,1370946179999,79933.90056172405,79937.2363564186,79933.90056172405,79935.79143216826,0,1
1370946180000,1370946239999,79935.93323303932,79937.80684144748,79935.54834028255,79936.07503189967,0,1
1370946240000,1370946299999,79935.93323303932,79938.21189981645,79935.23433785053,79938.06338031955,0,1
1370946300000,1370946359999,79938.14439122767,79940.69927353895,79937.76295913916,79939.0759695042,0,1
1370946360000,1370946419999,79938.10726130957,79940.62840713815,79938.10726130957,79939.80834511333,0,1
1370946420000,1370946479999,79939.36960118986,79942.19072603423,79939.36285113299,79942.19072603423,0,1
1370946480000,1370946539999,79941.22906833807,79941.57325119233,79940.57778797294,79940.66215310592,0,1
1370946540000,1370946599999,79942.15361113714,79943.92147687571,79940.95573822057,79942.77779790212,0,1
1370946600000,1370946659999,79943.26362441963,79944.25882032308,79941.95116381899,79944.25882032308,0,1
1370946660000,1370946719999,79944.54555330604,79944.54555330604,79942.00177603276,79942.00177603276,0,1
1370946720000,1370946779999,79942.48089229951,79943.19952366134,79939.2953503137,79939.2953503137,0,1
1370946780000,1370946839999,79940.39555685665,79941.05022355054,79935.98725188988,79936.77049243324,0,1
1370946840000,1370946899999,79935.95011396147,79939.21772380822,79935.69014460071,79938.65406980456,0,1
1370946900000,1370946959999,79938.35366636947,79940.7532666501,79937.84397248105,79938.74182640824,0,1
1370946960000,1370947019999,79939.04896845657,79939.90284128505,79938.5696877286,79938.96458971279,0,1
1370947020000,1370947079999,79938.19839813515,79939.65984932503,79937.2363564186,79937.96886676394,0,1
1370947080000,1370947139999,79938.68107191849,79938.68107191849,79936.29785461788,79936.75023698503,0,1
1370947140000,1370947199999,79936.84476205899,79937.15871392816,79934.53201715306,79935.1195388012,0,1
1370947200000,1370947259999,79935.1735620474,79937.46590460364,79934.97772639133,79936.8920242609,0,1
1370947260000,1370947319999,79937.4490262401,79939.10972071123,79936.95616546337,79937.72920338633,0,1
1370947320000,1370947379999,79937.78658809834,79937.78658809834,79932.81990377791,79933.78237044903,0,1
1370947380000,1370947439999,79933.80938572077,79933.80938572077,79931.71886339497,79932.12079095856,0,1
1370947440000,1370947499999,79932.76586781496,79934.11330249892,79932.2592664615,79932.63415393195,0,1
1370947500000,1370947559999,79932.75911329906,79933.89380797454,79932.63415393195,79932.63415393195,0,1
1370947560000,1370947619999,79932.95836960025,79934.57591364176,79932.95836960025,79933.5257217275,0,1
1370947620000,1370947679999,79934.11330249892,79935.53145868216,79933.67093168169,79934.02888209815,0,1
1370947680000,1370947739999,79933.71820888616,79936.56456013129,79933.71820888616,79935.20732642808,0,1
1370947740000,1370947799999,79934.55565374784,79934.55565374784,79932.60713548512,79933.23867259092,0,1
