openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370947800000,1370947859999,79933.83977781424,79933.87016981533,79931.29327542486,79932.53283437989,0,1
1370947860000,1370947919999,79932.93135202938,79935.81168955866,79932.89757996313,79932.89757996313,0,1
1370947920000,1370947979999,79933.64053907506,79939.68347380249,79933.64053907506,79939.68347380249,0,1
1370947980000,1370948039999,79938.89033582932,79940.49342212823,79938.10726130957,79938.99496614258,0,1
1370948040000,1370948099999,79938.78232919636,79939.4776014801,79937.34100403883,79937.97561776183,0,1
1370948100000,1370948159999,79937.67856954345,79939.10634559566,79937.18909584405,79937.73933012415,0,1
1370948160000,1370948219999,79937.4760316081,79939.83534411064,79937.4760316081,79939.6260999747,0,1
1370948220000,1370948279999,79938.25578015477,79940.99623204273,79938.00937268288,79938.00937268288,0,1
1370948280000,1370948339999,79937.58405235076,79939.1974733164,79937.03043371016,79939.1974733164,0,1
1370948340000,1370948399999,79939.50460137043,79939.9770876507,79935.41328668146,79936.06827961859,0,1
1370948400000,1370948459999,79936.1526828045,79937.63806228455,79934.4779904409,79937.3545068778,0,1
1370948460000,1370948519999,79937.13845926631,79940.54741635085,79936.95278962087,79940.54741635085,0,1
1370948520000,1370948579999,79941.23244273728,79941.23244273728,79938.9814655185,79939.12659627204,0,1
1370948580000,1370948639999,79939.02196733603,79939.55522596827,79936.92915869142,79936.92915869142,0,1
1370948640000,1370948699999,79936.99329965572,79936.99329965572,79933.30283723063,79935.69014460071,0,1
1370948700000,1370948759999,79935.87921389697,79937.61443297441,79935.20057356106,79935.3795229962,0,1
1370948760000,1370948819999,79935.03512689473,79935.03512689473,79932.48555157094,79933.0259132081,0,1
1370948820000,1370948879999,79932.39774004689,79933.78912427381,79932.39774004689,79933.39739489662,0,1
1370948880000,1370948939999,79932.63753123269,79936.51392039101,79932.25588903301,79933.8161395273,0,1
1370948940000,1370948999999,79934.48136711896,79934.57253699562,79933.13398203174,79933.13398203174,0,1
1370949000000,1370949059999,79932.92122042149,79934.53201715306,79932.92122042149,79933.9039385971,0,1
1370949060000,1370949119999,79934.26188067334,79937.58742798018,79933.58650754631,79935.87246148365,0,1
1370949120000,1370949179999,79935.63274785702,79937.45577758893,79933.68106253003,79934.55565374784,0,1
1370949180000,1370949239999,79934.92370208714,79938.06338031955,79934.25175041339,79935.8960949103,0,1
1370949240000,1370949299999,79936.05139889591,79936.3991360303,79933.64053907506,79934.44084690696,0,1
1370949300000,1370949359999,79934.98110290065,79935.40991031808,79931.40474069152,79932.94823801973,0,1
1370949360000,1370949419999,79932.93135202938,79932.93135202938,79930.29678829451,79930.93522707208,0,1
1370949420000,1370949479999,79930.72579662157,79930.76970982138,79926.83364564211,79927.26956079282,0,1
1370949480000,1370949539999,79927.44189409964,79928.99613876181,79926.95191907305,79928.36771240203,0,1
1370949540000,1370949599999,79927.83047791274,79930.27989782633,79927.62774041588,79927.62774041588,0,1
1370949600000,1370949659999,79927.81358327832,79928.52651203895,79926.01921060865,79927.8912983603,0,1
1370949660000,1370949719999,79927.7189727981,79928.75626024169,79926.94516062897,79927.49595883877,0,1
1370949720000,1370949779999,79927.25942344699,79929.10087264905,79926.98571122496,79928.95221777297,0,1
1370949780000,1370949839999,79928.22242541885,79929.54006732826,79926.65454321225,79927.14115365298,0,1
1370949840000,1370949899999,79926.8775759369,79927.56691836532,79925.89416699125,79927.33376374443,0,1
1370949900000,1370949959999,79927.29997276864,79928.76639607023,79926.00907199523,79926.00907199523,0,1
1370949960000,1370950019999,79925.5697222058,79927.29997276864,79924.42394233319,79927.29997276864,0,1
1370950020000,1370950079999,79926.99246964164,79928.65152274512,79926.83364564211,79927.51285400981,0,1
1370950080000,1370950139999,79927.48244268139,79929.80695313407,79927.08032864281,79927.08032864281,0,1
1370950140000,1370950199999,79925.47171077327,79927.37431276464,79923.75804533505,79927.37431276464,0,1
1370950200000,1370950259999,79926.98233201492,79927.74600445521,79923.8560735648,79925.24188709534,0,1
1370950260000,1370950319999,79926.15777062872,79928.43866574294,79921.95956383005,79928.08727284172,0,1
1370950320000,1370950379999,79926.15439113887,79930.17179815438,79926.15439113887,79929.12114359731,0,1
1370950380000,1370950439999,79928.45555932134,79931.36420801104,79928.45555932134,79930.3947524474,0,1
1370950440000,1370950499999,79932.43826853842,79933.01915886784,79931.96204838884,79932.13430084813,0,1
1370950500000,1370950559999,79932.19171767522,79933.13060489867,79931.83032391794,79932.87056222801,0,1
1370950560000,1370950619999,79933.26231224292,79933.785747362,79932.5463437128,79933.57637660217,0,1
1370950620000,1370950679999,79932.64090853227,79937.80346589214,79932.64090853227,79937.80346589214,0,1
1370950680000,1370950739999,79937.33087689764,79937.72920338633,79935.63612414518,79937.12495613561,0,1
1370950740000,1370950799999,79936.45315236416,79937.3578825847,79935.56522185444,79935.97712337763,0,1
1370950800000,1370950859999,79936.41601616598,79936.41601616598,79934.43071682831,79935.41328668146,0,1
1370950860000,1370950919999,79934.37331285546,79936.09528871559,79934.27538767064,79936.09528871559,0,1
1370950920000,1370950979999,79937.45240191508,79938.59669007036,79936.0581511884,79936.0581511884,0,1
1370950980000,1370951039999,79935.83532312894,79937.69207192662,79935.46393199562,79937.05406440028,0,1
1370951040000,1370951099999,79936.01763736508,79939.18059787521,79936.01763736508,79938.35704173909,0,1
1370951100000,1370951159999,79938.91396212477,79944.46122092921,79937.78996365938,79942.47414434247,0,1
1370951160000,1370951219999,79941.23581713536,79943.70894466063,79941.05697246852,79941.12108696216,0,1
1370951220000,1370951279999,79940.79713583826,79941.95453797454,79937.26336236091,79939.89946643714,0,1
1370951280000,1370951339999,79938.60006535797,79939.77459626416,79937.84059693824,79939.77459626416,0,1
1370951340000,1370951399999,79940.47654887388,79943.05782579021,79938.7080739595,79941.99502775239,0,1
1370951400000,1370951459999,79942.23121485577,79942.5315018323,79940.78363764702,79942.26495541517,0,1
1370951460000,1370951519999,79941.36741777197,79942.23458891684,79940.34831121033,79940.34831121033,0,1
1370951520000,1370951579999,79941.33029981903,79942.23121485577,79940.11207963047,79940.63853094044,0,1
1370951580000,1370951639999,79940.59803566977,79941.49226805707,79939.42360148078,79939.46410150762,0,1
1370951640000,1370951699999,79939.11309582567,79939.89271673793,79936.91903113315,79938.89708620514,0,1
1370951700000,1370951759999,79938.27265715669,79938.27265715669,79935.34238281075,79936.99329965572,0,1
1370951760000,1370951819999,79936.96291714496,79936.97642049448,79934.43409352234,79935.05538581726,0,1
1370951820000,1370951879999,79935.64625300282,79935.64625300282,79933.5122137176,79934.1268096969,0,1
1370951880000,1370951939999,79932.85705333308,79935.85220421635,79931.91476288099,79933.3129684519,0,1
1370951940000,1370951999999,79934.44084690696,79935.79818463628,79933.9782295156,79934.17746152687,0,1
1370952000000,1370952059999,79934.25512716784,79935.47743736941,79932.69494517046,79935.30186608747,0,1
1370952060000,1370952119999,79934.99798543015,79935.1735620474,79932.14443325334,79932.94823801973,0,1
1370952120000,1370952179999,79933.04279903877,79936.1526828045,79932.86043055853,79934.13018649355,0,1
1370952180000,1370952239999,79932.73884972399,79934.00524425822,79932.73884972399,79933.92082294522,0,1
1370952240000,1370952299999,79933.1069649353,79934.3024016105,79930.79673323312,79933.3197225937,0,1
1370952300000,1370952359999,79933.8161395273,79936.48016042169,79932.94823801973,79936.48016042169,0,1
1370952360000,1370952419999,79934.38344299226,79935.5753507839,79933.11034207635,79933.11034207635,0,1
1370952420000,1370952479999,79932.28290842888,79933.66755472995,79929.05019509865,79930.61770176969,0,1
1370952480000,1370952539999,79929.88465272618,79930.56365390557,79925.78264028355,79930.30016638472,0,1
1370952540000,1370952599999,79930.55351989853,79931.32367516626,79930.55351989853,79931.24936452413,0,1
1370952600000,1370952659999,79931.08723029726,79931.37771892278,79929.46912180175,79931.37771892278,0,1
1370952660000,1370952719999,79932.76586781496,79934.42734013314,79932.46191008262,79933.98836005265,0,1
1370952720000,1370952779999,79934.05927352453,79936.3214870392,79932.95836960025,79936.13242610484,0,1
1370952780000,1370952839999,79935.20394999514,79936.11216936416,79934.31928528586,79935.23433785053,0,1
1370952840000,1370952899999,79936.39575999975,79938.10051040057,79935.21745572005,79936.54430426595,0,1
1370952900000,1370952959999,79935.84882800117,79935.90622350461,79934.25512716784,79934.25512716784,0,1
1370952960000,1370953019999,79935.32212446962,79935.32212446962,79933.5696226337,79934.04576623533,0,1
1370953020000,1370953079999,79933.99849057941,79933.99849057941,79927.22225309102,79928.08727284172,0,1
1370953080000,1370953139999,79928.4994824916,79928.4994824916,79923.93719964895,79925.1066942292,0,1
1370953140000,1370953199999,79925.67787163724,79929.6718219707,79924.12987146107,79924.12987146107,0,1
1370953200000,1370953259999,79924.18395410951,79928.58057091448,79924.18395410951,79927.7189727981,0,1
1370953260000,1370953319999,79928.64138680013,79929.0028958199,79926.13411417585,79926.13411417585,0,1
1370953320000,1370953379999,79926.88433442666,79927.28983545364,79925.6812512881,79927.23239047454,0,1
1370953380000,1370953439999,79926.15439113887,79927.0532951862,79925.17429089073,79925.55282375148,0,1
1370953440000,1370953499999,79925.71166809468,79925.85023237609,79924.06902813197,79925.3736983801,0,1
1370953500000,1370953559999,79925.47847021325,79925.47847021325,79922.2063670939,79922.67629071447,0,1
1370953560000,1370953619999,79924.06902813197,79924.06902813197,79924.06902813197,79924.06902813197,0,1
1370953620000,1370953679999,79923.78846799195,79926.07666255729,79923.6160717124,79926.07666255729,0,1
1370953680000,1370953739999,79925.75222369286,79925.75222369286,79924.58618462991,79924.81264343443,0,1
1370953740000,1370953799999,79924.44422276423,79925.19794961432,79924.27183778938,79924.27183778938,0,1
1370953800000,1370953859999,79925.27906481312,79926.88433442666,79924.1670533133,79924.1670533133,0,1
1370953860000,1370953919999,79924.77546398257,79928.62787219083,79924.48816355706,79927.80006755023,0,1
1370953920000,1370953979999,79927.62774041588,79928.97586756016,79926.19832441774,79927.3506591895,0,1
1370953980000,1370954039999,79927.86764600797,79928.09065167842,79927.56016033687,79927.64463536427,0,1
1370954040000,1370954099999,79927.47230555136,79928.8880252115,79925.64745472785,79925.64745472785,0,1
1370954100000,1370954159999,79924.5591444299,79924.5591444299,79920.86408952408,79920.86408952408,0,1
1370954160000,1370954219999,79920.42113219888,79922.11508440475,79920.1269435905,79921.85137417764,0,1
1370954220000,1370954279999,79921.94942109987,79922.3213144801,79920.69840549333,79922.09818011161,0,1
1370954280000,1370954339999,79921.82770753515,79924.00480421631,79921.69246850353,79923.57888781147,0,1
1370954340000,1370954399999,79923.55860562541,79923.55860562541,79921.3171706108,79921.3171706108,0,1
1370954400000,1370954459999,79921.25969131138,79922.28074496525,79920.38393641601,79920.38393641601,0,1
1370954460000,1370954519999,79920.55638842491,79922.29764894978,79920.37717353154,79922.27060256082,0,1
1370954520000,1370954579999,79922.09479924956,79923.88311566599,79921.76685019727,79921.76685019727,0,1
1370954580000,1370954639999,79922.19960544178,79925.5697222058,79921.98661106026,79925.5697222058,0,1
1370954640000,1370954699999,79924.22451590389,79925.96175832996,79924.14677232013,79925.44805269736,0,1
1370954700000,1370954759999,79925.6812512881,79925.9448605381,79922.42949904839,79923.61945206017,0,1
1370954760000,1370954819999,79923.93043916707,79923.97100198976,79922.36188383037,79922.51739814832,0,1
1370954820000,1370954879999,79922.55458599649,79923.82903139052,79921.24278557219,79921.24278557219,0,1
1370954880000,1370954939999,79922.29426815515,79923.65325547506,79921.15487526775,79921.73642138943,0,1
1370954940000,1370954999999,79922.78109081251,79923.55860562541,79921.01286468188,79922.10156097253,0,1
1370955000000,1370955059999,79921.90885007623,79925.39059713713,79921.90885007623,79924.31577933968,0,1
1370955060000,1370955119999,79924.10621021042,79925.75222369286,79924.10621021042,79925.75222369286,0,1
1370955120000,1370955179999,79926.06314448142,79926.24563696374,79925.05599643319,79925.88740783224,0,1
1370955180000,1370955239999,79925.2587860751,79926.28956984174,79925.09317484206,79926.28956984174,0,1
1370955240000,1370955299999,79927.86088818275,79929.51979722918,79927.68518312396,79928.45555932134,0,1
1370955300000,1370955359999,79928.95897486074,79937.36125829045,79927.62774041588,79936.20670046963,0,1
1370955360000,1370955419999,79935.60236121228,79935.60236121228,79932.03297623142,79932.03297623142,0,1
1370955420000,1370955479999,79932.6307766301,79932.6307766301,79930.19882318191,79932.00933367314,0,1
1370955480000,1370955539999,79931.42500697017,79936.3991360303,79931.42500697017,79936.3991360303,0,1
1370955540000,1370955599999,79935.69689713712,79935.69689713712,79932.13767831768,79932.13767831768,0,1
1370955600000,1370955659999,79932.30992775176,79932.44502327104,79928.83734658243,79931.47905017906,0,1
1370955660000,1370955719999,79930.96900576624,79932.46191008262,79929.67520027205,79930.5433858812,0,1
1370955720000,1370955779999,79930.26300732962,79930.66499341115,79929.27993127031,79929.91505675005,0,1
1370955780000,1370955839999,79930.01640282867,79932.69494517046,79928.73598855377,79930.24273869589,0,1
1370955840000,1370955899999,79929.40493255835,79936.52404835957,79929.40493255835,79935.36601749017,0,1
1370955900000,1370955959999,79935.19382068948,79935.19382068948,79931.81681361768,79932.62402202295,0,1
1370955960000,1370956019999,79933.61690031715,79936.29785461788,79933.50545970579,79934.74812108284,0,1
1370956020000,1370956079999,79935.69014460071,79935.69014460071,79932.51257034628,79932.96512398157,0,1
1370956080000,1370956139999,79932.80977205711,79932.80977205711,79927.64125637688,79928.567056223,0,1
1370956140000,1370956199999,79929.10087264905,79929.10087264905,79924.83292307719,79925.33314124677,0,1
1370956200000,1370956259999,79925.18105053176,79931.12100847797,79925.18105053176,79931.12100847797,0,1
1370956260000,1370956319999,79930.71228482897,79932.37747573953,79928.60084291745,79932.37747573953,0,1
1370956320000,1370956379999,79932.90771159498,79934.11667930013,79932.18158531793,79932.18158531793,0,1
1370956380000,1370956439999,79932.30317292789,79932.78950858468,79930.33732530176,79930.52649582954,0,1
1370956440000,1370956499999,79930.14139491109,79934.10317208846,79930.14139491109,79934.10317208846,0,1
1370956500000,1370956559999,79933.98160636243,79933.98160636243,79930.9318491964,79930.9318491964,0,1
1370956560000,1370956619999,79930.9318491964,79931.13114190994,79929.6718219707,79929.6718219707,0,1
1370956620000,1370956679999,79929.0772231575,79930.80348907463,79927.70883590786,79930.29341020316,0,1
1370956680000,1370956739999,79929.88465272618,79931.96204838884,79926.7728187615,79929.66168705984,0,1
1370956740000,1370956799999,79930.45217926326,79930.45217926326,79927.7561413078,79929.57722906984,0,1
1370956800000,1370956859999,79929.25290375935,79929.68533516921,79923.43015082511,79925.22160828194,0,1
1370956860000,1370956919999,79924.41380210225,79924.41380210225,79922.79799395127,79922.79799395127,0,1
1370956920000,1370956979999,79924.39690169449,79925.45143242592,79923.58564853102,79924.21099532404,0,1
1370956980000,1370957039999,79923.85945383145,79923.85945383145,79920.38055497436,79920.90128352105,0,1
1370957040000,1370957099999,79920.8471831161,79924.24479673937,79920.8471831161,79923.7783271166,0,1
1370957100000,1370957159999,79924.69096471426,79924.69096471426,79917.08648774897,79921.3239328596,0,1
1370957160000,1370957219999,79920.1810478921,79920.1810478921,79916.71778231599,79918.92304715795,0,1
1370957220000,1370957279999,79919.47090564016,79921.06358297978,79918.68292688135,79919.09890623802,0,1
1370957280000,1370957339999,79918.44618293582,79920.44818359044,79917.2657616255,79918.49015009234,0,1
1370957340000,1370957399999,79918.7302749979,79925.89078741231,79918.67278082721,79925.66435302226,0,1
1370957400000,1370957459999,79927.98928608108,79927.98928608108,79907.39415097478,79909.30019518893,0,1
1370957460000,1370957519999,79910.73202850162,79913.6390687203,79908.21687536784,79909.07677008204,0,1
1370957520000,1370957579999,79910.01782994633,79916.88353231188,79906.5307254265,79915.29018903286,0,1
1370957580000,1370957639999,79914.92818393734,79916.23404723156,79910.59325457602,79913.52063772791,0,1
1370957640000,1370957699999,79914.16691551491,79917.10340051613,79910.76587550841,79913.0638193326,0,1
1370957700000,1370957759999,79912.2448778242,79914.0552579396,79908.4944872556,79908.56219630306,0,1
1370957760000,1370957819999,79907.65485697682,79910.07198897008,79895.3841519281,79902.45299516198,0,1
1370957820000,1370957879999,79905.2913255112,79909.12416370367,79902.01938450972,79909.10046692094,0,1
1370957880000,1370957939999,79908.3759953194,79915.0702809578,79908.3759953194,79911.93352709332,0,1
1370957940000,1370957999999,79910.33601001055,79912.81002231776,79905.64690677401,79908.61636321092,0,1
1370958000000,1370958059999,79907.74965747425,79915.98709652307,79907.74965747425,79915.06689771888,0,1
1370958060000,1370958119999,79913.95036635436,79921.07034540005,79912.22795683793,79920.0660759013,0,1
1370958120000,1370958179999,79920.93847737966,79929.59749905248,79920.93847737966,79924.2549371417,0,1
1370958180000,1370958239999,79926.2152217813,79931.07034116412,79925.89754656903,79927.61760343314,0,1
1370958240000,1370958299999,79928.63800814952,79932.28290842888,79926.85054193217,79927.26956079282,0,1
1370958300000,1370958359999,79925.3466603095,79927.5736763892,79920.96214612675,79927.26618167869,0,1
1370958360000,1370958419999,79928.78666769652,79934.0018674194,79927.54664426626,79929.81033138977,0,1
1370958420000,1370958479999,79930.35759374377,79936.17293946311,79930.35759374377,79934.35305255106,0,1
1370958480000,1370958539999,79935.41666304372,79940.73301926759,79935.30524248735,79938.08025764619,0,1
1370958540000,1370958599999,79939.16034730819,79939.16034730819,79934.3024016105,79935.93323303932,0,1
1370958600000,1370958659999,79935.85220421635,79944.73782846598,79934.35642927131,79936.2033243741,0,1
1370958660000,1370958719999,79937.4760316081,79944.06990939459,79936.13917834262,79940.45292626995,0,1
1370958720000,1370958779999,79941.58337403813,79942.73056350954,79936.72660557693,79936.99667548454,0,1
1370958780000,1370958839999,79936.49028842445,79943.2535032746,79936.49028842445,79941.24256592807,0,1
1370958840000,1370958899999,79940.64190553893,79942.44040448888,79939.25147453682,79942.44040448888,0,1
1370958900000,1370958959999,79942.71706792784,79944.6096454368,79934.6096800404,79937.05744020859,0,1
1370958960000,1370959019999,79937.11482877561,79937.11482877561,79933.61014637606,79934.82240573013,0,1
1370959020000,1370959079999,79934.08628804822,79935.52470603403,79932.69494517046,79935.46055564932,0,1
1370959080000,1370959139999,79936.7367333301,79950.59201751438,79936.7367333301,79948.93997256557,0,1
1370959140000,1370959199999,79947.40568640943,79947.40568640943,79940.85450294778,79941.95116381899,0,1
1370959200000,1370959259999,79943.91135639646,79951.43816341304,79942.9836022945,79950.91228035919,0,1
1370959260000,1370959319999,79952.6752279582,79960.12471557347,79952.6752279582,79959.92936794562,0,1
1370959320000,1370959379999,79959.5251883241,79962.49889461961,79955.45216698045,79960.93301002211,0,1
1370959380000,1370959439999,79962.43828429384,79963.46187606477,79951.17185429725,79953.94921077059,0,1
1370959440000,1370959499999,79956.07215485045,79959.17151775406,79952.32468569625,79953.29538801362,0,1
1370959500000,1370959559999,79954.1210849149,79954.1210849149,79945.80370791197,79945.80370791197,0,1
1370959560000,1370959619999,79946.22867879647,79955.7587962204,79945.031293951,79954.18511570361,0,1
1370959620000,1370959679999,79953.17405537683,79957.89483134306,79953.17405537683,79956.27094717027,0,1
1370959680000,1370959739999,79954.7445251561,79956.17660554509,79945.34498891167,79946.51535530346,0,1
1370959740000,1370959799999,79947.04484206735,79949.32772191163,79943.18940245142,79943.79665691585,0,1
1370959800000,1370959859999,79944.16099189491,79944.16099189491,79930.83051239508,79932.29304068351,0,1
1370959860000,1370959919999,79932.66117230582,79932.66117230582,79926.85392118678,79929.61101235144,0,1
1370959920000,1370959979999,79927.72573071923,79927.72573071923,79920.32983321212,79926.33350252673,0,1
1370959980000,1370960039999,79924.5456243025,79928.22580420987,79921.74994531546,79924.44084269526,0,1
1370960040000,1370960099999,79923.68705877569,79927.2965936648,79919.42356103023,79927.2965936648,0,1
1370960100000,1370960159999,79927.83047791274,79929.07046614963,79922.92645687214,79923.96762176082,0,1
1370960160000,1370960219999,79925.72180700964,79925.72180700964,79918.82158858958,79920.91480857655,0,1
1370960220000,1370960279999,79921.19883051659,79929.07046614963,79920.83027667954,79927.9386028971,0,1
1370960280000,1370960339999,79926.10369865419,79928.0771363248,79924.21775561625,79928.0129381457,0,1
1370960340000,1370960399999,79928.74612440287,79932.28628584824,79925.81305678173,79932.28628584824,0,1
1370960400000,1370960459999,79930.98251721195,79932.20522746898,79923.48085686445,79923.72424227439,0,1
1370960460000,1370960519999,79925.57648157954,79931.3304306518,79924.5523843685,79929.36777017647,0,1
1370960520000,1370960579999,79928.69206642231,79942.02202084655,79927.65139333563,79940.9692361795,0,1
1370960580000,1370960639999,79939.25822466887,79949.54687793505,79937.7157010533,79949.54687793505,0,1
1370960640000,1370960699999,79951.40108282192,79954.89279711383,79948.98380585409,79951.1314016592,0,1
1370960700000,1370960759999,79952.69882170754,79954.28958611026,79948.92985716401,79951.25613010093,0,1
1370960760000,1370960819999,79950.88531125197,79955.05454583316,79948.74103445673,79955.05454583316,0,1
1370960820000,1370960879999,79956.20356038595,79960.94984879506,79955.44205816409,79960.94984879506,0,1
1370960880000,1370960939999,79961.78838382434,79962.8760172815,79957.39960830814,79958.9828883354,0,1
1370960940000,1370960999999,79957.97231300053,79962.7716365396,79957.97231300053,79960.57602136285,0,1
1370961000000,1370961059999,79961.23273594129,79970.92015749212,79960.5322388575,79968.99217292483,0,1
1370961060000,1370961119999,79969.73918487737,79978.22831818729,79969.73918487737,79977.86186025031,0,1
1370961120000,1370961179999,79976.54384547453,79978.44011802704,79972.3162842351,79975.21220516071,0,1
1370961180000,1370961239999,79975.79734168433,79975.79734168433,79970.01845879883,79970.01845879883,0,1
1370961240000,1370961299999,79970.93361506578,79973.00250159338,79968.99553796866,79971.22967710425,0,1
1370961300000,1370961359999,79971.38779755672,79975.70990966693,79971.38779755672,79974.89271961985,0,1
1370961360000,1370961419999,79976.18068842925,79979.09566052987,79974.02501264597,79974.32770967654,0,1
1370961420000,1370961479999,79974.25708118895,79976.81284219077,79973.15723037402,79976.81284219077,0,1
1370961480000,1370961539999,79977.48194013772,79977.48194013772,79974.67075523503,79975.6594677707,0,1
1370961540000,1370961599999,79975.76707684174,79979.34441925745,79975.07768617706,79976.8027549445,0,1
1370961600000,1370961659999,79976.20758940339,79977.44159379123,79971.08501152146,79972.49457072368,0,1
1370961660000,1370961719999,79973.07313894242,79975.23238285219,79970.98071643095,79972.89486276874,0,1
1370961720000,1370961779999,79972.04380251702,79976.28492930098,79971.55264387705,79976.22776508651,0,1
1370961780000,1370961839999,79976.53039544878,79979.2099558488,79975.7435374564,79977.95935954471,0,1
1370961840000,1370961899999,79979.09902217553,79982.79278787046,79977.55590801683,79980.74945372007,0,1
1370961900000,1370961959999,79980.759536986,79983.6059724833,79979.71754574653,79981.45525778244,0,1
1370961960000,1370962019999,79982.6953356905,79982.6953356905,79979.77805143289,79980.73264825426,0,1
1370962020000,1370962079999,79981.87199488557,79982.907040941,79978.13418348524,79978.13418348524,0,1
1370962080000,1370962139999,79976.41943204602,79978.38632801651,79973.99137907698,79978.38632801651,0,1
1370962140000,1370962199999,79977.36762506654,79982.89695984023,79977.36762506654,79981.27377006714,0,1
1370962200000,1370962259999,79980.9948103047,79985.3026943703,79979.9360367769,79980.47720169669,0,1
1370962260000,1370962319999,79978.30564245822,79978.30564245822,79972.37347081356,79972.37347081356,0,1
1370962320000,1370962379999,79973.2144121436,79977.66013455421,79972.58539469387,79974.68420776224,0,1
1370962380000,1370962439999,79974.19990538123,79975.9419391125,79971.86214391341,79972.72331099719,0,1
1370962440000,1370962499999,79973.54067833816,79973.54067833816,79970.60053479491,79971.13211217352,0,1
1370962500000,1370962559999,79969.73582008378,79970.14631654567,79967.65279556504,79969.97471761542,0,1
1370962560000,1370962619999,79971.00763139714,79976.87336545474,79969.88386993083,79975.23238285219,0,1
1370962620000,1370962679999,79975.89486110961,79986.32394855194,79975.89486110961,79984.68787593556,0,1
1370962680000,1370962739999,79984.83234486694,79985.83685019174,79982.43321821817,79982.43321821817,0,1
1370962740000,1370962799999,79982.1878969237,79983.08177840637,79976.76240585765,79976.76240585765,0,1
1370962800000,1370962859999,79978.62165717645,79982.60460349682,79978.5073551333,79981.70395782063,0,1
1370962860000,1370962919999,79979.72426861865,79981.61321663148,79974.07209945252,79974.07209945252,0,1
1370962920000,1370962979999,79973.14041214426,79979.26037983892,79973.14041214426,79975.73681190755,0,1
1370962980000,1370963039999,79973.23795748308,79976.57747045979,79972.27255310152,79973.82657295372,0,1
1370963040000,1370963099999,79974.39833766529,79977.6164267837,79973.10341193926,79975.9654780308,0,1
1370963100000,1370963159999,79975.9789288164,79980.71584276021,79975.13821994363,79979.97973441011,0,1
1370963160000,1370963219999,79980.93431198,79980.93431198,79976.26139113461,79976.9338883524,0,1
1370963220000,1370963279999,79977.65004816258,79977.65004816258,79970.05883510603,79970.05883510603,0,1
1370963280000,1370963339999,79971.04127500302,79974.02501264597,79968.89458616136,79970.8528693522,0,1
1370963340000,1370963399999,79971.33396959827,79975.49132627895,79970.5837122647,79975.49132627895,0,1
1370963400000,1370963459999,79975.19202742854,79980.06712910371,79974.14272924661,79979.69737710306,0,1
1370963460000,1370963519999,79979.02506570968,79984.64083908891,79978.64855158498,79978.64855158498,0,1
1370963520000,1370963579999,79979.53602649087,79980.83348062549,79978.36279479592,79980.56459204282,0,1
1370963580000,1370963639999,79980.9612001695,79984.64419887101,79979.38475792747,79979.38475792747,0,1
1370963640000,1370963699999,79980.27889000146,79985.0608031031,79980.27889000146,79981.80814113353,0,1
1370963700000,1370963759999,79981.17294213538,79991.5931718933,79980.72592606004,79990.01504698447,0,1
1370963760000,1370963819999,79989.61879778531,79991.62338887643,79988.04036124022,79988.04036124022,0,1
1370963820000,1370963879999,79987.59701084117,79989.67588550242,79984.12341917297,79988.72885887987,0,1
1370963880000,1370963939999,79989.12514334366,79989.92773918754,79982.47018391888,79984.4661288643,0,1
1370963940000,1370963999999,79984.14693884087,79987.41899340789,79982.45338134457,79986.5254995541,0,1
1370964000000,1370964059999,79986.4180061918,79993.20797382256,79986.4180061918,79991.53273765313,0,1
1370964060000,1370964119999,79990.11578580296,79993.54030194726,79989.6557369336,79989.73633096534,0,1
1370964120000,1370964179999,79988.73893410317,79993.05019801827,79987.88922126696,79991.52938018466,0,1
1370964180000,1370964239999,79992.4123555638,79994.17135930085,79988.11760967773,79989.32663789591,0,1
1370964240000,1370964299999,79989.87401093364,79993.1408354867,79984.73491256096,79989.90423311197,0,1
1370964300000,1370964359999,79990.16951275787,79997.7287035594,79989.45089084604,79994.81915867123,0,1
1370964360000,1370964419999,79995.78574499117,80000.3422094952,79995.10444560194,79998.23199913897,0,1
