openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370964420000,1370964479999,79999.42638592511,80006.36509799426,79998.8828905249,80006.36509799426,0,1
1370964480000,1370964539999,80007.01210796196,80008.7417321719,80005.25871452934,80007.8300295633,0,1
1370964540000,1370964599999,80008.60766347173,80012.02250338027,80008.59090475783,80011.12115254291,0,1
1370964600000,1370964659999,80011.85497219683,80015.35244092277,80010.87653402465,80013.77806136743,0,1
1370964660000,1370964719999,80014.69592128055,80019.38775009979,80011.59696868497,80018.46697231314,0,1
1370964720000,1370964779999,80017.87093276138,80019.84643321397,80013.8752111112,80015.0576823334,0,1
1370964780000,1370964839999,80016.92992160234,80016.92992160234,80011.02062510897,80013.60050939705,0,1
1370964840000,1370964899999,80013.39950336183,80013.77806136743,80008.61101521114,80009.4288060502,0,1
1370964900000,1370964959999,80009.6231891169,80011.3121518833,80005.33583007274,80007.88030944626,0,1
1370964960000,1370965019999,80006.32486801287,80008.61436694943,80004.87983387352,80006.40197533503,0,1
1370965020000,1370965079999,80006.95176683344,80008.82217252922,80006.95176683344,80008.01438789825,0,1
1370965080000,1370965139999,80009.29139505106,80011.34901098518,80005.88568018842,80005.88568018842,0,1
1370965140000,1370965199999,80005.96614352312,80007.01210796196,80003.62573709986,80004.2796307096,0,1
1370965200000,1370965259999,80004.61494418078,80008.62442215755,80004.61494418078,80006.43214760358,0,1
1370965260000,1370965319999,80004.86306891109,80007.72276496801,80004.81277385513,80005.07765830768,0,1
1370965320000,1370965379999,80004.58476642879,80006.1371259597,80003.68609830129,80005.9292645751,0,1
1370965380000,1370965439999,80004.89995179133,80009.49248367785,80004.89995179133,80005.96949614803,0,1
1370965440000,1370965499999,80006.45226239873,80009.6533516679,80006.3114579831,80009.49918656245,0,1
1370965500000,1370965559999,80010.08567156861,80011.52325217321,80008.31605784253,80009.59302647489,0,1
1370965560000,1370965619999,80008.949535105,80009.78740634948,80006.76068419103,80008.62107042263,0,1
1370965620000,1370965679999,80007.76969337002,80013.69096079476,80007.76969337002,80013.69096079476,0,1
1370965680000,1370965739999,80012.8232636674,80013.45310536628,80010.10577901611,80013.07453505877,0,1
1370965740000,1370965799999,80013.33250045222,80013.33250045222,80010.25658358361,80011.60367015908,0,1
1370965800000,1370965859999,80011.11445074543,80013.55025826703,80006.44220500621,80006.44220500621,0,1
1370965860000,1370965919999,80006.69363678449,80008.03114757835,80000.7346796369,80000.7346796369,0,1
1370965920000,1370965979999,80001.06340345726,80004.65518104177,79999.18819095983,79999.18819095983,0,1
1370965980000,1370966039999,80000.32879144026,80000.32879144026,79998.58429097354,79999.13786735389,0,1
1370966040000,1370966099999,80000.91916882574,80001.21434444856,79997.7287035594,79998.18502595663,0,1
1370966100000,1370966159999,79999.12444768286,80001.01979785784,79998.50376821982,79999.47670807915,0,1
1370966160000,1370966219999,79999.88598552671,80004.76918460203,79999.77192628232,80003.57878924685,0,1
1370966220000,1370966279999,80004.39028539805,80004.49087950686,79999.86250284745,80000.05707195404,0,1
1370966280000,1370966339999,80001.45249115734,80003.49830670033,79999.95307859217,80003.21661268642,0,1
1370966340000,1370966399999,80002.64984711508,80003.27697635742,79998.18167072088,79998.45344116948,0,1
1370966400000,1370966459999,79999.53038476434,80001.47932423379,79998.13469730213,79999.57064208917,0,1
1370966460000,1370966519999,79999.82560138291,80001.84156371908,79999.82560138291,80000.24828273256,0,1
1370966520000,1370966579999,79999.8792761954,80000.3422094952,79998.44673087697,79998.66481307887,0,1
1370966580000,1370966639999,79999.71825089362,80003.31051157274,79999.71825089362,80003.31051157274,0,1
1370966640000,1370966699999,80004.21591987896,80007.52164075067,80002.89131329776,80006.59641724653,0,1
1370966700000,1370966759999,80006.25446515599,80010.26328595605,80006.25446515599,80009.78070365809,0,1
1370966760000,1370966819999,80009.87118961291,80009.9181079338,80008.41661246831,80009.8209197391,0,1
1370966820000,1370966879999,80008.6177186866,80010.20631564714,80006.70704630176,80007.91718119975,0,1
1370966880000,1370966939999,80006.76738890697,80009.30815259107,80006.76738890697,80007.7093568127,0,1
1370966940000,1370966999999,80007.51493654044,80007.98757235166,80005.85215360788,80007.98757235166,0,1
1370967000000,1370967059999,80008.64118081529,80008.64118081529,80005.0608936769,80006.23099742689,0,1
1370967060000,1370967119999,80005.76498397242,80009.70027101088,80005.46658985243,80007.61549922216,0,1
1370967120000,1370967179999,80008.11494555749,80013.52680765325,80008.11494555749,80012.0191527841,0,1
1370967180000,1370967239999,80011.40932558615,80016.94666634695,80011.40932558615,80014.48488795587,0,1
1370967240000,1370967299999,80014.87680344286,80015.78451451604,80014.36094567344,80015.12467368481,0,1
1370967300000,1370967359999,80015.36248935791,80015.36248935791,80010.90334182544,80012.07946334327,0,1
1370967360000,1370967419999,80011.00722137476,80013.81826137587,80008.22220594618,80008.22220594618,0,1
1370967420000,1370967479999,80007.96410868941,80009.50588944253,80005.28218454028,80008.25907643908,0,1
1370967480000,1370967539999,80009.86113565836,80009.86113565836,80008.13840886582,80009.2109584681,0,1
1370967540000,1370967599999,80008.19874283446,80009.38523691344,80000.9929635483,80000.9929635483,0,1
1370967600000,1370967659999,80001.66044561667,80006.89477765553,80001.2512407888,80003.77328606014,0,1
1370967660000,1370967719999,80004.79600878026,80005.45653146855,80003.68274491077,80005.45653146855,0,1
1370967720000,1370967779999,80004.72559515892,80007.1596069655,80004.72559515892,80006.0466062104,0,1
1370967780000,1370967839999,80004.47076076605,80004.97707010139,80003.53184117345,80004.64512184169,0,1
1370967840000,1370967899999,80004.67529941155,80004.67529941155,80000.9929635483,80001.23446974193,0,1
1370967900000,1370967959999,80001.87845774519,80006.19747200405,80001.87845774519,80005.97620139444,0,1
1370967960000,1370968019999,80006.88472070805,80006.88472070805,79999.62096351729,80003.82358634444,0,1
1370968020000,1370968079999,80002.6364321562,80004.81947987722,80001.95559935992,80004.5009388621,0,1
1370968080000,1370968139999,80004.64847490951,80007.63896370238,80004.35340063795,80007.55851382668,0,1
1370968140000,1370968199999,80007.0020511325,80009.82762240354,80006.66681769601,80009.82762240354,0,1
1370968200000,1370968259999,80009.64664888664,80013.0510833294,80009.64664888664,80010.86648108081,0,1
1370968260000,1370968319999,80009.91475663247,80011.44953511802,80008.63782908599,80008.73167708173,0,1
1370968320000,1370968379999,80007.75963730241,80011.90523184657,80007.75963730241,80009.34501908025,0,1
1370968380000,1370968439999,80009.96167474896,80010.45095056054,80008.33281701704,80008.33281701704,0,1
1370968440000,1370968499999,80009.49248367785,80009.49248367785,80006.75397947061,80008.01438789825,0,1
1370968500000,1370968559999,80007.75628527765,80007.75628527765,80001.73088082408,80003.34069317038,0,1
1370968560000,1370968619999,80004.19244736536,80006.07342696229,80003.23002686701,80004.28969027732,0,1
1370968620000,1370968679999,80003.66262454403,80006.44555747151,80001.9388294943,80005.40623939734,0,1
1370968680000,1370968739999,80004.85971591521,80006.4254426629,80004.03819804816,80005.45317867167,0,1
1370968740000,1370968799999,80006.0466062104,80007.98757235166,80006.0466062104,80007.88366142947,0,1
1370968800000,1370968859999,80008.52386962136,80011.38922075959,80008.30600232433,80009.19420076521,0,1
1370968860000,1370968919999,80010.45430168218,80011.91193311411,80007.96410868941,80011.35571262547,0,1
1370968920000,1370968979999,80012.0191527841,80012.19673283376,80010.91674569891,80011.05748528543,0,1
1370968980000,1370969039999,80011.89517993684,80015.9653769889,80011.89517993684,80015.34574196041,0,1
1370969040000,1370969099999,80015.9285348986,80017.10071668189,80014.51168608521,80016.34383787557,0,1
1370969100000,1370969159999,80016.36728188417,80018.9022596514,80016.36728188417,80017.84414363268,0,1
1370969160000,1370969219999,80017.93790526917,80017.93790526917,80014.60547897244,80014.60547897244,0,1
1370969220000,1370969279999,80013.67756063929,80013.67756063929,80008.83222752839,80010.87988500368,0,1
1370969280000,1370969339999,80011.08429260114,80011.08429260114,80008.580849516,80009.31820710159,0,1
1370969340000,1370969399999,80009.91475663247,80012.96062614369,80009.88459486992,80012.10961848646,0,1
1370969400000,1370969459999,80012.12972186472,80012.12972186472,80003.26020870756,80006.4287951338,0,1
1370969460000,1370969519999,80004.84630392054,80007.61214714906,80004.6317095592,80006.31481049221,0,1
1370969520000,1370969579999,80006.72716054396,80006.72716054396,79997.46697984703,79997.46697984703,0,1
1370969580000,1370969639999,79998.53060920976,79999.24857895268,79996.17839399775,79997.55086639819,0,1
1370969640000,1370969699999,79998.48028229452,79998.48028229452,79994.84936590798,79996.46364215443,0,1
1370969700000,1370969759999,79996.96029011636,79998.42995512598,79995.84279751356,79998.31252408108,0,1
1370969760000,1370969819999,79999.31567629482,80002.78399571417,79998.33265521527,80001.9388294943,0,1
1370969820000,1370969879999,80001.38205398904,80003.58884951963,80001.19086488844,80003.21325913844,0,1
1370969880000,1370969939999,80002.62637092522,80003.30380453868,80000.4260719306,80001.44913701773,0,1
1370969940000,1370969999999,79999.84572947136,80003.54525493119,79999.60083497642,80003.54525493119,0,1
1370970000000,1370970059999,80003.78669949403,80006.85790213205,80003.78669949403,80006.76068419103,0,1
1370970060000,1370970119999,80006.26787526217,80006.71039867827,80003.81687965449,80003.81687965449,0,1
1370970120000,1370970179999,80002.99527610859,80007.17636807825,80002.87119133856,80006.33492552339,0,1
1370970180000,1370970239999,80006.8143217926,80008.68810490753,80006.02313799348,80008.68810490753,0,1
1370970240000,1370970299999,80008.19203907815,80009.76394690994,80006.33492552339,80006.33492552339,0,1
1370970300000,1370970359999,80005.94938038179,80008.75513894306,80005.94938038179,80008.20209471094,0,1
1370970360000,1370970419999,80008.16522400793,80012.12972186472,80007.87695746192,80010.44759943777,0,1
1370970420000,1370970479999,80011.15466146299,80011.24848584185,80007.63896370238,80007.63896370238,0,1
1370970480000,1370970539999,80008.65793944494,80009.68686550678,80007.83338156335,80009.34166758684,0,1
1370970540000,1370970599999,80009.4321575144,80009.46902354642,80006.65005572917,80006.86125445798,0,1
1370970600000,1370970659999,80006.42209019086,80008.81211751993,80004.59147260377,80008.81211751993,0,1
1370970660000,1370970719999,80007.61549922216,80009.72708196516,80006.78079832534,80008.55068372987,0,1
1370970720000,1370970779999,80007.6255554347,80007.81326954612,80003.29039045704,80003.29039045704,0,1
1370970780000,1370970839999,80003.4915997922,80004.80942084242,80000.8252474822,80001.04663209537,0,1
1370970840000,1370970899999,80001.46590770458,80002.25745213227,79999.24857895268,79999.68134889677,0,1
1370970900000,1370970959999,79999.745088624,80001.73088082408,79999.57399685892,80001.41894971051,0,1
1370970960000,1370971019999,80000.28853716742,80002.70350677069,79994.78223859129,79995.8025251786,0,1
1370971020000,1370971079999,79994.80908957205,79996.37974648239,79989.853862764,79991.93898302104,0,1
1370971080000,1370971139999,79991.31785739683,79994.49694246816,79989.5415609434,79991.02574714366,0,1
1370971140000,1370971199999,79990.77056338784,79991.61667399917,79986.50870379241,79986.50870379241,0,1
1370971200000,1370971259999,79986.99576942863,79988.6919163076,79985.73270884303,79987.90937339538,0,1
1370971260000,1370971319999,79986.74384188902,79988.59452159925,79980.70575945023,79982.84655418391,0,1
1370971320000,1370971379999,79983.34387887958,79986.79422790468,79982.6986961263,79983.14562402632,0,1
1370971380000,1370971439999,79984.12341917297,79985.10111872063,79982.63484765285,79984.85250315654,0,1
1370971440000,1370971499999,79984.42917054101,79984.82898514805,79983.37748100754,79984.08981955143,0,1
1370971500000,1370971559999,79984.04949985657,79985.09439946232,79981.84174842227,79983.60933261312,0,1
1370971560000,1370971619999,79982.73230042229,79986.54565443088,79982.73230042229,79985.15151301399,0,1
1370971620000,1370971679999,79986.36425907737,79986.36425907737,79976.56065798129,79976.56065798129,0,1
1370971680000,1370971739999,79977.80806712924,79978.6014863226,79973.55749589474,79974.58331336707,0,1
1370971740000,1370971799999,79974.06537277944,79974.06537277944,79968.9450621924,79970.89324229048,0,1
1370971800000,1370971859999,79969.8704109444,79969.8704109444,79963.35750143797,79963.35750143797,0,1
1370971860000,1370971919999,79962.39114267536,79967.49798159084,79961.20242698697,79965.78813742822,0,1
1370971920000,1370971979999,79964.59982550133,79969.13013879309,79963.86589660794,79968.61528085086,0,1
1370971980000,1370972039999,79968.30904558105,79968.30904558105,79959.11088725753,79959.11088725753,0,1
1370972040000,1370972099999,79958.32602598472,79958.32602598472,79954.9568229614,79955.51281966397,0,1
1370972100000,1370972159999,79955.93400870766,79959.94620840867,79953.88180833898,79959.94620840867,0,1
1370972160000,1370972219999,79960.92290674472,79961.27651537981,79956.77296442057,79956.77296442057,0,1
1370972220000,1370972279999,79955.76216572025,79959.08057187141,79953.00553538345,79955.70825358626,0,1
1370972280000,1370972339999,79956.54385900308,79959.98325732756,79955.05791557032,79959.71380751375,0,1
1370972340000,1370972399999,79960.59286073696,79962.72112933786,79959.29614595362,79959.93947222685,0,1
1370972400000,1370972459999,79959.78453879266,79959.78453879266,79954.04020333262,79957.16041016768,0,1
1370972460000,1370972519999,79957.87798742503,79959.07383510645,79949.99866135017,79951.40445379043,0,1
1370972520000,1370972579999,79951.09769100248,79957.5680542695,79949.76265763477,79956.53712052898,0,1
1370972580000,1370972639999,79957.39623935998,79961.45499879947,79957.11661270533,79957.33222912911,0,1
1370972640000,1370972699999,79956.99195733952,79960.02704223656,79956.52364356718,79958.38329262442,0,1
1370972700000,1370972759999,79957.86451227019,79959.36014361467,79957.21431447339,79957.26484949609,0,1
1370972760000,1370972819999,79958.03968786688,79963.32719892293,79957.5242585925,79962.6470516472,0,1
1370972820000,1370972879999,79963.4719767773,79964.63685718311,79960.71410339336,79963.29016239093,0,1
1370972880000,1370972939999,79961.58633362093,79962.81877636441,79960.48845616046,79961.11823496516,0,1
1370972940000,1370972999999,79959.23214788298,79961.02057133186,79957.9790505076,79959.53529301375,0,1
1370973000000,1370973059999,79960.11124344579,79964.86577726273,79957.26821848852,79963.86589660794,0,1
1370973060000,1370973119999,79963.72785809149,79968.41336853935,79962.26318573355,79962.26318573355,0,1
1370973120000,1370973179999,79963.93323177817,79967.99943555504,79963.93323177817,79967.99943555504,0,1
1370973180000,1370973239999,79967.52490593244,79968.5244208152,79964.59309245355,79965.85209355566,0,1
1370973240000,1370973299999,79964.66715572984,79964.66715572984,79958.07000640864,79958.07000640864,0,1
1370973300000,1370973359999,79958.28560227688,79960.09777129994,79956.3282255799,79956.3282255799,0,1
1370973360000,1370973419999,79955.93737814849,79958.04979405768,79954.01998283484,79956.40571937659,0,1
1370973420000,1370973479999,79955.88346695909,79961.3270298784,79954.42101507165,79958.46077049733,0,1
1370973480000,1370973539999,79958.40350430131,79958.40350430131,79949.94808959431,79949.94808959431,0,1
1370973540000,1370973599999,79950.61898741261,79950.75720699938,79944.77830697593,79944.77830697593,0,1
1370973600000,1370973659999,79944.51856702284,79944.79179977618,79938.98821583281,79942.74743296107,0,1
1370973660000,1370973719999,79944.2621937001,79947.75640114248,79940.91861873954,79942.74405907304,0,1
1370973720000,1370973779999,79942.33581021933,79949.75928611276,79942.28519969615,79949.2265713578,0,1
1370973780000,1370973839999,79949.84694531537,79950.48413719413,79946.87284625662,79948.90288270982,0,1
1370973840000,1370973899999,79947.34498453388,79948.04977805748,79943.2028973957,79948.04977805748,0,1
1370973900000,1370973959999,79947.78675087765,79947.78675087765,79942.76092850181,79945.75986068179,0,1
1370973960000,1370974019999,79945.6283178377,79950.56841879377,79945.50014622265,79948.49151326765,0,1
1370974020000,1370974079999,79948.71743136762,79952.32805635344,79948.70731574095,79949.74917153995,0,1
1370974080000,1370974139999,79949.30749188272,79949.30749188272,79943.89111540726,79943.9889464756,0,1
1370974140000,1370974199999,79942.92287357005,79949.31086355704,79940.37868343716,79949.31086355704,0,1
1370974200000,1370974259999,79949.11867630597,79949.84020232706,79944.72770881289,79947.31463345792,0,1
1370974260000,1370974319999,79948.09698733181,79948.09698733181,79939.24809946908,79941.67785343807,0,1
1370974320000,1370974379999,79941.54288259347,79944.94021937728,79941.54288259347,79941.87018374413,0,1
1370974380000,1370974439999,79941.3437972724,79952.37861607483,79941.3437972724,79950.58864627201,0,1
1370974440000,1370974499999,79951.26961416361,79954.30306608324,79949.31423523022,79950.97970280905,0,1
1370974500000,1370974559999,79950.92913601427,79954.95345319017,79950.51784991923,79950.6291011057,0,1
1370974560000,1370974619999,79951.68086934144,79960.10113933812,79951.68086934144,79958.42371593736,0,1
1370974620000,1370974679999,79957.4737248807,79958.7976238358,79956.47984331587,79957.73312855883,0,1
1370974680000,1370974739999,79958.1306432164,79959.8822144982,79957.12335078894,79958.0801125688,0,1
1370974740000,1370974799999,79957.19073137539,79957.19073137539,79952.06177093556,79956.53712052898,0,1
1370974800000,1370974859999,79956.37876508063,79961.01720360335,79956.37876508063,79960.8353445798,0,1
1370974860000,1370974919999,79960.2729077801,79961.48193941629,79956.34507210852,79957.81061146922,0,1
1370974920000,1370974979999,79958.7403595688,79963.39453772057,79958.7403595688,79959.88558260896,0,1
1370974980000,1370975039999,79959.31972408692,79960.06409085597,79957.3793946021,79957.3793946021,0,1
1370975040000,1370975099999,79957.64216959362,79962.90968825614,79957.11324366182,79960.53560674934,0,1
1370975100000,1370975159999,79961.17885329232,79961.17885329232,79958.21486039498,79959.81485204476,0,1
1370975160000,1370975219999,79958.95257256125,79959.45445521075,79952.7594910931,79952.7594910931,0,1
1370975220000,1370975279999,79954.41764511986,79956.41919649733,79952.79993714565,79955.74194870408,0,1
1370975280000,1370975339999,79955.8093385991,79958.32939461966,79954.39068546465,79955.88683641695,0,1
1370975340000,1370975399999,79955.89020587366,79961.49877726495,79954.6771280849,79961.49877726495,0,1
1370975400000,1370975459999,79963.11171172319,79964.38436572361,79957.79039859395,79958.37655538971,0,1
1370975460000,1370975519999,79959.40393125203,79963.38443692983,79958.0093692332,79961.34723560639,0,1
1370975520000,1370975579999,79961.14517648927,79965.56933705678,79959.92599984961,79965.56933705678,0,1
1370975580000,1370975639999,79964.77488315252,79967.78068356207,79962.78173794934,79962.83897907844,0,1
1370975640000,1370975699999,79962.4046117319,79963.14538190424,79959.03004602365,79961.67725671767,0,1
1370975700000,1370975759999,79961.19232398178,79963.89956424973,79960.89259685132,79963.19251996724,0,1
1370975760000,1370975819999,79962.57297340779,79966.5555839623,79962.57297340779,79964.48872963317,0,1
1370975820000,1370975879999,79964.73448550502,79965.58616802454,79958.39339846798,79960.70736772878,0,1
1370975880000,1370975939999,79959.9664169269,79962.51573075601,79959.48813770807,79961.04751311908,0,1
1370975940000,1370975999999,79959.60939375909,79961.51224752345,79959.17151775406,79961.279883021,0,1
1370976000000,1370976059999,79961.6031712938,79965.96317427853,79961.6031712938,79964.92300646384,0,1
1370976060000,1370976119999,79964.01403338397,79964.01403338397,79959.36351190128,79960.16176383101,0,1
1370976120000,1370976179999,79960.77135635901,79962.68072339281,79960.70063205968,79961.23610359721,0,1
1370976180000,1370976239999,79961.4078525454,79963.05447215523,79959.29614595362,79960.61306794843,0,1
1370976240000,1370976299999,79958.91551982358,79959.82832457175,79956.24399251104,79957.27158747983,0,1
1370976300000,1370976359999,79954.92649497945,79956.47984331587,79951.57300076717,79955.81944704418,0,1
1370976360000,1370976419999,79956.39561152413,79958.9256251293,79955.67118882552,79958.9256251293,0,1
1370976420000,1370976479999,79958.45403331482,79959.09067701032,79953.06957331547,79953.06957331547,0,1
1370976480000,1370976539999,79954.35024584555,79955.70825358626,79952.58085240418,79953.03249877322,0,1
1370976540000,1370976599999,79952.49995836323,79953.26842533267,79950.75720699938,79952.44265802162,0,1
1370976600000,1370976659999,79952.73252696719,79954.98378109037,79950.40996879882,79951.28984022354,0,1
1370976660000,1370976719999,79952.11233200331,79958.26875901705,79950.91228035919,79958.26875901705,0,1
1370976720000,1370976779999,79956.71568855828,79957.26821848852,79952.13255635882,79952.94149704133,0,1
1370976780000,1370976839999,79953.92899008881,79954.20196584302,79947.29102700182,79948.16442876568,0,1
1370976840000,1370976899999,79949.2737750769,79949.2737750769,79945.81382647625,79947.11229059738,0,1
1370976900000,1370976959999,79947.51697222429,79953.89191873268,79947.41243103953,79953.89191873268,0,1
1370976960000,1370977019999,79955.05454583316,79959.4578234656,79954.20870589084,79959.4578234656,0,1
1370977020000,1370977079999,79959.16814940279,79969.61805159475,79959.16814940279,79969.61805159475,0,1
1370977080000,1370977139999,79971.31378403916,79972.26918916024,79967.48115384055,79972.26918916024,0,1
1370977140000,1370977199999,79972.93522746375,79974.69429714578,79971.70403096122,79974.69429714578,0,1
1370977200000,1370977259999,79974.48578115074,79980.65870386918,79974.48578115074,79978.37288046867,0,1
1370977260000,1370977319999,79977.56263234235,79979.46207325687,79975.83096917979,79977.32727825885,0,1
1370977320000,1370977379999,79976.65816996308,79977.87867054131,79972.32637600802,79976.26139113461,0,1
1370977380000,1370977439999,79976.49340778467,79977.94254938935,79973.94765526817,79974.69429714578,0,1
1370977440000,1370977499999,79974.36806858833,79974.60012917029,79970.65773118596,79973.56422290947,0,1
1370977500000,1370977559999,79973.03277480406,79977.56935666334,79972.99241050279,79977.14907791087,0,1
1370977560000,1370977619999,79976.39253164173,79980.79986994805,79976.39253164173,79976.52367042912,0,1
1370977620000,1370977679999,79977.92910124472,79980.95447812892,79976.05963315003,79976.85319107411,0,1
1370977680000,1370977739999,79977.60634034798,79979.55283396777,79976.30846741196,79979.22340227103,0,1
1370977740000,1370977799999,79978.11737362375,79979.46543477937,79972.67958164353,79974.69093401906,0,1
1370977800000,1370977859999,79975.05750817344,79976.39925674959,79973.94765526817,79974.23690152944,0,1
1370977860000,1370977919999,79973.23795748308,79976.14369947164,79971.35751936575,79975.13149398766,0,1
1370977920000,1370977979999,79975.66619337157,79976.22440247549,79972.37347081356,79973.10677559991,0,1
1370977980000,1370978039999,79974.27726080772,79975.94866452338,79972.2523694369,79973.73239680665,0,1
1370978040000,1370978099999,79974.18308890499,79976.89690218068,79972.7502212736,79976.89690218068,0,1
1370978100000,1370978159999,79976.55057048063,79979.35450394021,79975.75698854052,79976.98432382064,0,1
1370978160000,1370978219999,79976.48332021617,79976.48332021617,79969.52720066985,79969.89396415875,0,1
1370978220000,1370978279999,79971.12201919533,79971.8924205765,79969.40606481936,79970.98408080568,0,1
1370978280000,1370978339999,79970.37174595926,79975.10795310616,79970.37174595926,79973.17741221238,0,1
1370978340000,1370978399999,79973.05968424772,79976.33200546753,79973.05968424772,79976.33200546753,0,1
1370978400000,1370978459999,79976.90362694935,79976.90362694935,79966.04395948378,79969.5339303963,0,1
1370978460000,1370978519999,79969.88050518591,79969.88050518591,79967.86481951029,79969.20416847427,0,1
1370978520000,1370978579999,79971.24313426137,79973.59785791516,79970.8124962509,79972.46093200686,0,1
1370978580000,1370978639999,79972.07071462208,79981.26704823664,79971.31378403916,79980.84356380669,0,1
1370978640000,1370978699999,79979.74779863548,79981.45525778244,79978.24176592952,79979.5393879885,0,1
1370978700000,1370978759999,79980.9477560838,79981.18974686127,79978.34934721643,79979.57972587206,0,1
1370978760000,1370978819999,79979.29063411095,79983.00449105789,79979.29063411095,79981.64010299559,0,1
1370978820000,1370978879999,79980.9880882867,79980.9880882867,79972.67621783918,79972.9217725835,0,1
1370978880000,1370978939999,79971.37097635082,79974.54295532395,79969.26137285256,79969.27819760743,0,1
1370978940000,1370978999999,79968.22827867232,79968.22827867232,79962.26992035024,79962.60327820842,0,1
1370979000000,1370979059999,79962.50562907758,79964.80518128107,79957.10987461718,79957.10987461718,0,1
1370979060000,1370979119999,79956.24062317352,79961.35397083998,79956.00139730841,79959.11088725753,0,1
1370979120000,1370979179999,79959.58244809703,79959.58244809703,79954.48167400969,79955.81944704418,0,1
1370979180000,1370979239999,79956.3214869605,79956.72916526126,79950.6088737093,79951.47861481017,0,1
1370979240000,1370979299999,79950.41671140296,79952.42243429327,79948.79161231722,79950.65944212356,0,1
1370979300000,1370979359999,79950.54144875918,79954.71756638213,79949.82671633683,79953.18079611749,0,1
1370979360000,1370979419999,79953.79081433566,79956.04183025088,79952.5774818322,79954.71756638213,0,1
1370979420000,1370979479999,79955.53640671933,79956.4899510832,79951.51906604368,79951.51906604368,0,1
1370979480000,1370979539999,79950.69315425768,79951.68424021565,79945.6148261661,79947.34835686996,0,1
1370979540000,1370979599999,79946.49511958432,79947.04821450466,79943.0915635607,79944.94359252443,0,1
1370979600000,1370979659999,79943.6077372563,79945.67553854492,79942.41678652364,79943.16916000085,0,1
1370979660000,1370979719999,79942.80816275095,79943.80340398054,79940.33481241325,79940.80725946973,0,1
1370979720000,1370979779999,79941.82969346078,79942.69007670975,79935.19719712583,79937.05406440028,0,1
1370979780000,1370979839999,79934.92032555844,79937.27686530472,79932.91784321656,79934.44084690696,0,1
1370979840000,1370979899999,79933.88705422047,79938.11063676237,79933.88705422047,79934.55565374784,0,1
1370979900000,1370979959999,79934.43747021523,79934.43747021523,79926.26253424736,79927.70883590786,0,1
1370979960000,1370980019999,79927.34728010277,79927.34728010277,79923.74790442885,79927.0600535572,0,1
1370980020000,1370980079999,79926.19494494161,79927.69869900732,79924.01156464791,79924.28197816428,0,1
1370980080000,1370980139999,79924.04874694001,79934.05927352453,79923.79860885702,79932.01271118487,0,1
1370980140000,1370980199999,79933.015781696,79934.4779904409,79931.44527320772,79933.76210894734,0,1
1370980200000,1370980259999,79933.80263190968,79934.8257822919,79929.195470056,79934.60292676979,0,1
1370980260000,1370980319999,79933.65404691163,79934.66708265645,79932.59700354873,79934.66708265645,0,1
1370980320000,1370980379999,79935.30861888608,79936.38900793523,79934.29564813238,79935.44029754761,0,1
1370980380000,1370980439999,79935.99062805835,79936.52067237119,79928.83396799803,79929.46236505869,0,1
1370980440000,1370980499999,79928.73936717128,79931.3101641815,79927.48920076237,79927.85413035296,0,1
1370980500000,1370980559999,79927.73924654779,79930.64810356488,79926.44164369827,79929.5535807048,0,1
1370980560000,1370980619999,79930.3305691453,79932.50919300337,79929.13803602279,79932.30317292789,0,1
1370980620000,1370980679999,79930.94873856344,79932.42813643094,79927.1141203608,79927.98590721014,0,1
1370980680000,1370980739999,79927.14115365298,79929.59749905248,79927.14115365298,79929.42182450445,0,1
1370980740000,1370980799999,79929.04343807253,79930.3711060156,79925.79953834951,79927.63787738835,0,1
1370980800000,1370980859999,79926.9215060387,79937.88447890588,79926.9215060387,79937.04731278023,0,1
1370980860000,1370980919999,79938.1815210079,79939.25484960341,79937.22960492162,79939.04221818327,0,1
1370980920000,1370980979999,79939.36960118986,79940.90174620261,79937.8676012488,79940.90174620261,0,1
1370980980000,1370981039999,79939.77122137298,79940.71277184408,79938.59669007036,79940.71277184408,0,1
