openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370981040000,1370981099999,79939.91296582192,79939.91296582192,79939.23797425906,79939.31222556124,0,1
1370981100000,1370981159999,79939.54172610058,79940.6250325351,79939.54172610058,79939.8960915881,0,1
1370981160000,1370981219999,79939.7880958175,79939.7880958175,79939.10297047894,79939.10297047894,0,1
1370981220000,1370981279999,79939.5889755578,79939.82859436815,79938.83633265866,79939.61260020269,0,1
1370981280000,1370981339999,79939.74422220253,79942.07263270169,79939.74422220253,79941.43153027524,0,1
1370981340000,1370981399999,79941.53950829901,79942.81153661736,79940.64190553893,79942.81153661736,0,1
1370981400000,1370981459999,79942.82165820974,79946.53896359072,79942.82165820974,79944.92335362446,0,1
1370981460000,1370981519999,79945.35510794014,79945.35510794014,79943.09831110113,79944.41736781219,0,1
1370981520000,1370981579999,79944.7209623718,79944.7209623718,79943.96195869027,79943.96195869027,0,1
1370981580000,1370981639999,79944.48483406642,79947.00437273097,79942.7035723279,79946.79865107202,0,1
1370981640000,1370981699999,79947.78675087765,79949.31086355704,79943.46604516939,79947.76651773111,0,1
1370981700000,1370981759999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370981760000,1370981819999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370981820000,1370981879999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370981880000,1370981939999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370981940000,1370981999999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982000000,1370982059999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982060000,1370982119999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982120000,1370982179999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982180000,1370982239999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982240000,1370982299999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982300000,1370982359999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982360000,1370982419999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982420000,1370982479999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982480000,1370982539999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982540000,1370982599999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982600000,1370982659999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982660000,1370982719999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982720000,1370982779999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982780000,1370982839999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982840000,1370982899999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982900000,1370982959999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370982960000,1370983019999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983020000,1370983079999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983080000,1370983139999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983140000,1370983199999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983200000,1370983259999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983260000,1370983319999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983320000,1370983379999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983380000,1370983439999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983440000,1370983499999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983500000,1370983559999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983560000,1370983619999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983620000,1370983679999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983680000,1370983739999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983740000,1370983799999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983800000,1370983859999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983860000,1370983919999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983920000,1370983979999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370983980000,1370984039999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984040000,1370984099999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984100000,1370984159999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984160000,1370984219999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984220000,1370984279999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984280000,1370984339999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984340000,1370984399999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984400000,1370984459999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984460000,1370984519999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984520000,1370984579999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984580000,1370984639999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984640000,1370984699999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984700000,1370984759999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984760000,1370984819999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984820000,1370984879999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984880000,1370984939999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370984940000,1370984999999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985000000,1370985059999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985060000,1370985119999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985120000,1370985179999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985180000,1370985239999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985240000,1370985299999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985300000,1370985359999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985360000,1370985419999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985420000,1370985479999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985480000,1370985539999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985540000,1370985599999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985600000,1370985659999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985660000,1370985719999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985720000,1370985779999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985780000,1370985839999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985840000,1370985899999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985900000,1370985959999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370985960000,1370986019999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986020000,1370986079999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986080000,1370986139999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986140000,1370986199999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986200000,1370986259999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986260000,1370986319999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986320000,1370986379999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986380000,1370986439999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986440000,1370986499999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986500000,1370986559999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986560000,1370986619999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986620000,1370986679999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986680000,1370986739999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986740000,1370986799999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986800000,1370986859999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986860000,1370986919999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986920000,1370986979999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370986980000,1370987039999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987040000,1370987099999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987100000,1370987159999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987160000,1370987219999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987220000,1370987279999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987280000,1370987339999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987340000,1370987399999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987400000,1370987459999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987460000,1370987519999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987520000,1370987579999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987580000,1370987639999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987640000,1370987699999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987700000,1370987759999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987760000,1370987819999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987820000,1370987879999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987880000,1370987939999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370987940000,1370987999999,79947.76651773111,79947.76651773111,79947.76651773111,79947.76651773111,0,1
1370988000000,1370988059999,79945.7429963113,79948.04303385725,79944.10027032021,79947.72942352279,0,1
1370988060000,1370988119999,79948.26559006366,79948.95683154544,79947.74965674437,79947.74965674437,0,1
1370988120000,1370988179999,79947.6181400722,79948.20152136042,79944.69397656195,79945.52375690675,0,1
1370988180000,1370988239999,79944.86938302427,79945.41582189577,79943.02071411122,79943.02071411122,0,1
1370988240000,1370988299999,79942.9836022945,79943.5132760881,79942.9836022945,79943.0814422415,0,1
1370988300000,1370988359999,79943.58412204789,79944.1980993424,79943.37833001424,79943.37833001424,0,1
1370988360000,1370988419999,79943.36146162696,79945.6283178377,79943.36146162696,79945.6283178377,0,1
1370988420000,1370988479999,79945.60470740047,79946.65700419096,79945.36522695834,79946.3669590788,0,1
1370988480000,1370988539999,79946.93692347304,79947.06844910461,79946.77504339785,79947.06844910461,0,1
1370988540000,1370988599999,79946.8897087218,79946.8897087218,79946.43441218119,79946.84249374765,0,1
1370988600000,1370988659999,79946.72782788228,79946.88296373915,79946.40068568687,79946.88296373915,0,1
1370988660000,1370988719999,79947.42929259485,79947.6653513843,79946.01619561172,79946.19495160828,0,1
1370988720000,1370988779999,79946.98751045913,79946.98751045913,79946.72108279043,79946.72108279043,0,1
1370988780000,1370988839999,79947.26404812661,79947.26404812661,79944.59277912643,79944.59277912643,0,1
1370988840000,1370988899999,79944.39038118305,79945.42256786808,79944.39038118305,79945.42256786808,0,1
1370988900000,1370988959999,79945.1527254257,79947.21009015785,79945.1527254257,79947.21009015785,0,1
1370988960000,1370989019999,79946.87621875195,79947.55069495397,79946.81551366231,79946.81551366231,0,1
1370989020000,1370989079999,79945.86441914405,79945.86441914405,79944.98744333386,79945.22018671894,0,1
1370989080000,1370989139999,79944.70409624917,79945.19657531807,79943.64822034094,79944.6568709545,0,1
1370989140000,1370989199999,79944.56579297066,79944.66361743883,79944.56579297066,79944.66361743883,0,1
1370989200000,1370989259999,79944.79517297339,79944.79517297339,79944.33640770629,79944.46122092921,0,1
1370989260000,1370989319999,79944.89636836077,79944.89636836077,79944.1474982435,79944.69397656195,0,1
1370989320000,1370989379999,79944.95033881532,79944.95033881532,79943.30410889738,79943.7393066822,0,1
1370989380000,1370989439999,79943.95858521198,79944.53880674207,79942.79129340187,79942.82503207159,0,1
1370989440000,1370989499999,79942.86214447679,79943.1860287125,79942.77442402433,79942.98022848614,0,1
1370989500000,1370989559999,79943.14891750929,79943.5166497166,79943.14891750929,79943.34459321122,0,1
1370989560000,1370989619999,79943.80340398054,79943.87762139167,79943.68195611963,79943.68195611963,0,1
1370989620000,1370989679999,79943.89786240821,79944.2621937001,79943.0848160157,79943.0848160157,0,1
1370989680000,1370989739999,79943.53351784211,79943.53351784211,79943.37158266273,79943.4458032788,0,1
1370989740000,1370989799999,79943.58412204789,79943.58412204789,79943.10843240326,79943.10843240326,0,1
1370989800000,1370989859999,79943.32772476703,79943.32772476703,79943.32772476703,79943.32772476703,0,1
1370989860000,1370989919999,79943.31760368687,79943.47279245715,79943.11855369512,79943.47279245715,0,1
1370989920000,1370989979999,79943.01396651843,79943.5166497166,79942.05576211178,79942.23458891684,0,1
1370989980000,1370990039999,79942.48089229951,79942.48089229951,79941.06372138194,79941.27630982338,0,1
1370990040000,1370990099999,79941.65085941489,79941.7892030135,79941.34042291078,79941.7892030135,0,1
1370990100000,1370990159999,79941.49226805707,79941.59687114992,79939.62272503342,79939.62272503342,0,1
1370990160000,1370990219999,79939.67672395748,79939.8555933108,79938.38066929457,79939.70034839507,0,1
1370990220000,1370990279999,79939.58560060397,79939.8960915881,79938.82620703169,79938.82620703169,0,1
1370990280000,1370990339999,79939.06584411989,79939.06584411989,79938.63381817126,79938.63381817126,0,1
1370990340000,1370990399999,79939.11309582567,79939.81171999198,79938.819456608,79939.81171999198,0,1
1370990400000,1370990459999,79938.72495019811,79939.64634959857,79938.40767214674,79939.57547573565,0,1
1370990460000,1370990519999,79939.34260093504,79939.34260093504,79938.32328799157,79938.60681592974,0,1
1370990520000,1370990579999,79938.7722035147,79939.68009888055,79938.25915555743,79939.68009888055,0,1
1370990580000,1370990639999,79938.99834129574,79940.01421062679,79938.99834129574,79940.01421062679,0,1
1370990640000,1370990699999,79939.75097200197,79939.99733656383,79939.75097200197,79939.99733656383,0,1
1370990700000,1370990759999,79940.0817065939,79941.24256592807,79939.7610966926,79941.14133355896,0,1
1370990760000,1370990819999,79941.09746588075,79941.137959129,79940.95911271201,79940.95911271201,0,1
1370990820000,1370990879999,79941.43490460613,79941.43490460613,79941.43490460613,79941.43490460613,0,1
1370990880000,1370990939999,79941.38428952321,79941.51588820593,79941.07721919513,79941.24594032274,0,1
1370990940000,1370990999999,79941.09746588075,79942.79129340187,79941.09746588075,79942.58548505162,0,1
1370991000000,1370991059999,79942.87226601795,79943.10843240326,79941.07721919513,79943.03758307328,0,1
1370991060000,1370991119999,79943.03758307328,79943.03758307328,79943.03758307328,79943.03758307328,0,1
1370991120000,1370991179999,79943.1927761892,79943.41544036608,79942.82165820974,79942.82165820974,0,1
1370991180000,1370991239999,79942.93974269717,79943.2501295573,79942.63609405505,79943.15229126072,0,1
1370991240000,1370991299999,79943.26025070576,79943.26025070576,79942.77442402433,79942.79466727396,0,1
1370991300000,1370991359999,79943.0038451207,79943.38845103294,79941.94778966228,79941.94778966228,0,1
1370991360000,1370991419999,79943.1219274568,79943.2433821193,79942.8351536503,79943.2433821193,0,1
1370991420000,1370991479999,79943.62123163605,79943.93159734471,79941.69472466556,79942.08275504199,0,1
1370991480000,1370991539999,79942.23458891684,79942.3189400734,79941.33367418409,79941.33367418409,0,1
1370991540000,1370991599999,79941.90729969318,79941.99502775239,79941.37416647587,79941.6339881134,0,1
1370991600000,1370991659999,79941.61711678344,79941.61711678344,79941.61711678344,79941.61711678344,0,1
1370991660000,1370991719999,79941.86006118866,79942.05238799038,79941.65085941489,79941.65085941489,0,1
1370991720000,1370991779999,79941.69809890764,79942.13674068383,79941.65423367177,79941.65423367177,0,1
1370991780000,1370991839999,79941.80269984748,79942.80141501474,79941.70484738839,79941.83306765732,0,1
1370991840000,1370991899999,79942.19072603423,79942.19072603423,79941.48551943287,79941.48551943287,0,1
1370991900000,1370991959999,79941.83644185273,79941.83644185273,79941.83644185273,79941.83644185273,0,1
1370991960000,1370992019999,79941.88368046882,79941.88368046882,79941.88368046882,79941.88368046882,0,1
1370992020000,1370992079999,79941.37754082613,79941.37754082613,79941.37754082613,79941.37754082613,0,1
1370992080000,1370992139999,79941.3977869037,79943.40194570863,79941.3977869037,79942.97348086603,0,1
1370992140000,1370992199999,79943.83713923571,79943.83713923571,79942.97010705427,79942.97010705427,0,1
1370992200000,1370992259999,79942.9869761017,79943.61785804282,79942.92287357005,79942.92287357005,0,1
1370992260000,1370992319999,79943.12530121735,79943.12530121735,79942.24471109318,79942.59898081092,0,1
1370992320000,1370992379999,79942.30881797217,79942.94311651918,79942.30881797217,79942.94311651918,0,1
1370992380000,1370992439999,79942.96335942733,79943.00721892106,79942.6968245211,79942.86551832498,0,1
1370992440000,1370992499999,79943.15229126072,79943.15229126072,79942.80141501474,79942.82503207159,0,1
1370992500000,1370992559999,79943.0848160157,79943.50315519572,79942.91612591123,79943.42893500533,0,1
1370992560000,1370992619999,79944.22171310092,79944.22171310092,79943.71906534472,79944.10364375068,0,1
1370992620000,1370992679999,79943.94171780346,79943.94171780346,79943.94171780346,79943.94171780346,0,1
1370992680000,1370992739999,79943.91135639646,79943.91135639646,79943.91135639646,79943.91135639646,0,1
1370992740000,1370992799999,79943.17928123125,79944.04966872628,79943.17928123125,79944.04966872628,0,1
1370992800000,1370992859999,79944.28243393822,79944.28243393822,79943.95183825199,79943.95183825199,0,1
1370992860000,1370992919999,79943.59761645952,79943.59761645952,79943.04433065014,79943.53351784211,0,1
1370992920000,1370992979999,79943.37158266273,79943.56725400775,79943.37158266273,79943.56725400775,0,1
1370992980000,1370993039999,79943.17590748893,79943.83376571532,79943.17590748893,79943.83376571532,0,1
1370993040000,1370993099999,79943.71231822313,79943.92485036651,79943.34121952466,79943.34121952466,0,1
1370993100000,1370993159999,79943.7899098466,79944.8491439741,79943.44242962639,79944.8491439741,0,1
1370993160000,1370993219999,79944.70072302125,79945.23367892297,79944.63663147422,79944.63663147422,0,1
1370993220000,1370993279999,79944.90648784318,79944.90648784318,79944.39375451568,79944.39375451568,0,1
1370993280000,1370993339999,79944.66699067928,79945.83406357409,79944.50844714786,79944.72433559291,0,1
1370993340000,1370993399999,79943.90123590697,79944.11376403534,79943.69882396629,79943.69882396629,0,1
1370993400000,1370993459999,79943.87762139167,79944.65349771063,79943.87762139167,79944.65349771063,0,1
1370993460000,1370993519999,79944.37688784118,79944.77493377303,79944.37688784118,79944.4747141573,0,1
1370993520000,1370993579999,79944.60289891607,79944.60289891607,79944.38700784929,79944.38700784929,0,1
1370993580000,1370993639999,79944.89974152272,79945.26740935342,79944.89974152272,79945.26740935342,0,1
1370993640000,1370993699999,79945.29102058704,79946.56257182224,79945.29102058704,79946.56257182224,0,1
1370993700000,1370993759999,79946.59629777058,79947.31800580423,79946.59629777058,79947.12240783764,0,1
1370993760000,1370993819999,79947.27079285224,79948.49825716543,79946.67723958252,79948.49825716543,0,1
1370993820000,1370993879999,79948.63987796831,79948.8455617531,79947.49673853187,79947.49673853187,0,1
1370993880000,1370993939999,79948.36675033829,79948.55558011297,79947.91826533235,79948.55558011297,0,1
1370993940000,1370993999999,79948.52860464918,79948.52860464918,79946.33323235698,79946.97064815887,0,1
1370994000000,1370994059999,79946.63002360518,79946.77167086842,79946.63002360518,79946.77167086842,0,1
1370994060000,1370994119999,79946.50523744902,79946.50523744902,79946.50523744902,79946.50523744902,0,1
1370994120000,1370994179999,79946.3871950573,79947.14938709498,79946.3871950573,79947.0347247486,0,1
1370994180000,1370994239999,79946.79865107202,79947.46301562023,79946.67723958252,79946.67723958252,0,1
1370994240000,1370994299999,79946.81888617697,79947.45627102425,79946.81551366231,79946.81551366231,0,1
1370994300000,1370994359999,79947.01786252797,79947.31800580423,79945.65867403222,79947.30788876186,0,1
1370994360000,1370994419999,79947.6417457561,79947.6417457561,79946.51872791935,79946.74131805234,0,1
1370994420000,1370994479999,79945.4529246872,79946.93692347304,79945.4529246872,79946.85261126088,0,1
1370994480000,1370994539999,79946.78516097931,79947.30451641213,79945.4765354828,79945.95885810579,0,1
1370994540000,1370994599999,79945.6148261661,79947.89128814933,79945.30451269551,79947.03809718933,0,1
1370994600000,1370994659999,79946.99088291578,79947.91152104342,79946.37370440952,79946.74469059201,0,1
1370994660000,1370994719999,79946.94704089074,79946.94704089074,79946.33660503429,79946.7885335042,0,1
1370994720000,1370994779999,79946.49849220703,79947.30451641213,79946.49849220703,79947.08868366362,0,1
1370994780000,1370994839999,79947.04821450466,79947.58778982528,79946.4512753857,79947.36184620293,0,1
1370994840000,1370994899999,79946.64688647981,79947.15613189794,79946.64688647981,79946.90319867348,0,1
1370994900000,1370994959999,79947.24381392245,79948.14756844984,79946.80539611155,79947.03135230675,0,1
1370994960000,1370995019999,79947.46301562023,79948.56569589314,79947.14938709498,79947.14938709498,0,1
1370995020000,1370995079999,79947.02797986376,79947.52034450237,79947.02797986376,79947.52034450237,0,1
1370995080000,1370995139999,79947.04484206735,79948.46790958958,79947.04484206735,79947.32812283639,0,1
1370995140000,1370995199999,79948.2521019497,79948.60615891145,79947.8845438422,79948.16105670478,0,1
1370995200000,1370995259999,79948.60615891145,79948.78486861727,79948.17454494152,79948.51174494736,0,1
1370995260000,1370995319999,79948.11384773292,79948.1307081056,79946.33997771045,79947.79349525073,0,1
1370995320000,1370995379999,79947.3584738714,79948.55895204082,79946.6131607021,79947.1257802488,0,1
1370995380000,1370995439999,79947.03809718933,79947.45289872456,79946.80876862962,79947.01449008042,0,1
1370995440000,1370995499999,79947.1898558445,79947.36184620293,79946.73794551153,79947.10891818168,0,1
1370995500000,1370995559999,79946.91331612528,79948.10035941431,79946.91331612528,79947.51697222429,0,1
1370995560000,1370995619999,79947.22695205436,79947.32812283639,79946.58617999802,79946.83237622418,0,1
1370995620000,1370995679999,79946.84586625319,79946.84586625319,79946.68735726296,79946.68735726296,0,1
1370995680000,1370995739999,79946.69747493314,79947.30451641213,79946.37707707316,79947.14264228746,0,1
1370995740000,1370995799999,79946.76829833785,79949.74917153995,79946.76829833785,79949.69185543404,0,1
1370995800000,1370995859999,79949.70534160617,79950.04923285024,79948.80172785862,79949.91774641805,0,1
1370995860000,1370995919999,79949.43898633913,79949.97506122926,79949.43898633913,79949.69185543404,0,1
1370995920000,1370995979999,79949.11193282658,79949.11193282658,79947.42929259485,79948.17117288405,0,1
1370995980000,1370996039999,79948.08349899045,79949.10181759896,79947.1831110643,79948.56569589314,0,1
1370996040000,1370996099999,79948.91974175222,79950.32905719476,79948.91974175222,79949.64802524903,0,1
1370996100000,1370996159999,79950.23803085762,79951.50558231736,79950.22454540388,79951.50558231736,0,1
1370996160000,1370996219999,79952.048287941,79952.048287941,79951.48872763388,79951.6876110887,0,1
1370996220000,1370996279999,79951.44490532392,79951.75502831131,79951.39434088148,79951.49884044738,0,1
1370996280000,1370996339999,79951.85952410813,79953.54141911905,79951.85952410813,79953.54141911905,0,1
1370996340000,1370996399999,79953.7166704615,79953.73015120678,79952.05840018862,79952.56062895528,0,1
1370996400000,1370996459999,79952.5471466333,79953.2448329272,79952.08536613232,79952.72241540122,0,1
1370996460000,1370996519999,79953.36279439795,79953.36279439795,79951.47187292202,79953.24820327424,0,1
1370996520000,1370996579999,79952.91116294666,79954.31317605104,79952.91116294666,79953.82451591491,0,1
1370996580000,1370996639999,79954.01998283484,79955.31064262158,79954.01998283484,79955.26346739019,0,1
1370996640000,1370996699999,79954.96693226827,79956.05193846095,79954.87931793579,79955.21629193626,0,1
1370996700000,1370996759999,79955.21966161892,79955.2937943502,79954.81529159198,79954.81529159198,0,1
1370996760000,1370996819999,79955.16237685924,79955.88346695909,79954.9972601276,79955.74194870408,0,1
1370996820000,1370996879999,79955.79923014379,79955.86998911631,79954.97704156494,79954.97704156494,0,1
1370996880000,1370996939999,79955.49260214367,79957.71965320878,79955.19944350592,79956.90099163241,0,1
1370996940000,1370996999999,79957.04923161947,79957.1065055714,79955.72510115935,79955.72510115935,0,1
1370997000000,1370997059999,79955.58358066314,79956.16986682352,79954.89953669603,79955.62738484028,0,1
1370997060000,1370997119999,79955.62064574858,79956.84371650341,79953.82451591491,79953.82451591491,0,1
1370997120000,1370997179999,79954.13456511502,79955.65771069664,79954.13456511502,79955.28368537375,0,1
1370997180000,1370997239999,79955.27357638707,79957.25811150782,79955.27357638707,79955.58021110311,0,1
1370997240000,1370997299999,79956.09910997287,79956.09910997287,79954.11434480804,79954.11434480804,0,1
1370997300000,1370997359999,79954.40416530134,79954.40416530134,79952.3449096223,79953.08979573513,0,1
1370997360000,1370997419999,79952.91790386454,79955.06128530635,79952.68196903513,79955.06128530635,0,1
1370997420000,1370997479999,79954.91975541541,79954.91975541541,79953.72678102215,79954.24240606176,0,1
1370997480000,1370997539999,79953.89191873268,79954.9601927315,79953.79755466059,79954.29632609902,0,1
1370997540000,1370997599999,79954.17500560633,79954.70408696789,79953.31898029982,79954.49852364941,0,1
