openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370997600000,1370997659999,79955.2297706601,79957.1065055714,79955.2297706601,79956.86393129228,0,1
1370997660000,1370997719999,79956.61124349428,79957.12335078894,79956.48321257278,79956.92794452078,0,1
1370997720000,1370997779999,79955.68129741025,79955.79249116791,79954.96693226827,79954.96693226827,0,1
1370997780000,1370997839999,79954.42101507165,79955.34433907917,79953.9626912024,79953.9626912024,0,1
1370997840000,1370997899999,79954.28958611026,79955.99128904725,79954.13793516222,79955.4791237741,0,1
1370997900000,1370997959999,79955.71162310314,79956.76622610085,79955.43868855637,79955.43868855637,0,1
1370997960000,1370998019999,79956.80665595102,79957.22105249116,79955.47575417887,79956.05530786204,0,1
1370998020000,1370998079999,79955.71836213351,79955.71836213351,79955.10846149153,79955.10846149153,0,1
1370998080000,1370998139999,79954.99052061126,79955.04780635542,79953.91887973259,79954.22892600702,0,1
1370998140000,1370998199999,79954.0166127479,79954.08738433513,79953.39649741973,79953.95595098878,0,1
1370998200000,1370998259999,79953.32235062188,79953.36279439795,79952.18648777356,79952.18648777356,0,1
1370998260000,1370998319999,79952.43928740307,79953.2886473502,79952.12918563574,79953.2886473502,0,1
1370998320000,1370998379999,79953.20775903472,79953.31560997662,79952.12581491153,79952.12581491153,0,1
1370998380000,1370998439999,79952.69545117533,79953.4571625727,79951.46850197624,79952.47973475074,0,1
1370998440000,1370998499999,79952.73926800548,79952.73926800548,79951.7314323351,79952.48310535567,0,1
1370998500000,1370998559999,79952.5943346807,79953.96943141149,79952.5943346807,79953.52119761266,0,1
1370998560000,1370998619999,79953.13361083741,79953.13361083741,79951.63704787348,79951.63704787348,0,1
1370998620000,1370998679999,79951.4314214976,79951.99098501125,79951.3875989365,79951.3875989365,0,1
1370998680000,1370998739999,79951.24938806277,79951.57300076717,79950.53470623915,79951.39434088148,0,1
1370998740000,1370998799999,79950.45379564435,79950.75720699938,79950.45379564435,79950.49425102359,0,1
1370998800000,1370998859999,79950.74372224575,79952.8943106321,79950.74372224575,79952.87408781712,0,1
1370998860000,1370998919999,79953.39312712266,79953.39312712266,79952.43928740307,79953.16057388186,0,1
1370998920000,1370998979999,79953.26505499244,79953.3021286725,79951.90334460119,79951.94716490223,0,1
1370998980000,1370999039999,79951.89660299938,79952.27412570218,79951.59996801981,79951.86626573495,0,1
1370999040000,1370999099999,79951.01004276318,79951.01004276318,79949.75254306536,79949.75591458964,0,1
1370999100000,1370999159999,79950.10991831278,79950.10991831278,79947.67209583925,79947.72267910647,0,1
1370999160000,1370999219999,79948.56906781757,79948.56906781757,79946.73120042651,79946.83574873314,0,1
1370999220000,1370999279999,79947.32475049347,79947.32475049347,79945.46304360642,79945.46304360642,0,1
1370999280000,1370999339999,79945.904893094,79945.904893094,79944.70746947598,79945.17296386146,0,1
1370999340000,1370999399999,79945.42594085254,79948.56906781757,79945.42594085254,79946.3197416364,0,1
1370999400000,1370999459999,79946.65025905134,79947.20334539129,79945.10550224964,79947.20334539129,0,1
1370999460000,1370999519999,79947.32137814943,79948.59267125686,79947.00437273097,79948.4409338893,0,1
1370999520000,1370999579999,79948.7545219112,79948.7545219112,79945.0785174775,79947.57430079709,0,1
1370999580000,1370999639999,79947.34835686996,79948.07675481297,79946.20506977668,79946.20506977668,0,1
1370999640000,1370999699999,79946.77167086842,79947.36521853333,79945.75648780997,79946.64688647981,0,1
1370999700000,1370999759999,79946.54570880541,79946.64688647981,79945.31463176491,79946.01956839596,0,1
1370999760000,1370999819999,79946.47488382422,79948.63987796831,79946.10388763195,79948.07001063092,0,1
1370999820000,1370999879999,79948.05989434932,79950.36277044268,79948.05989434932,79950.36277044268,0,1
1370999880000,1370999939999,79949.41538489735,79949.41538489735,79947.76988992505,79949.15913708681,0,1
1370999940000,1370999999999,79948.70394386312,79949.98854701944,79948.70394386312,79949.48956066967,0,1
1371000000000,1371000059999,79950.45042435537,79953.66274729863,79950.13014671845,79953.66274729863,0,1
1371000060000,1371000119999,79954.10760469663,79955.068024775,79951.15162799867,79953.78744417148,0,1
1371000120000,1371000179999,79954.06042378953,79954.16826553582,79953.18753685361,79954.16152546075,0,1
1371000180000,1371000239999,79953.83462636654,79954.5490723982,79953.79755466059,79954.5490723982,0,1
1371000240000,1371000299999,79954.94334386966,79956.19345232914,79954.94334386966,79955.12531007516,0,1
1371000300000,1371000359999,79955.51281966397,79957.23452851312,79955.45216698045,79956.78644104637,0,1
1371000360000,1371000419999,79956.9616355291,79956.99532642389,79956.26083918156,79956.56744362666,0,1
1371000420000,1371000479999,79957.35581189342,79957.8240866967,79955.60042844628,79956.91783719615,0,1
1371000480000,1371000539999,79957.44003559764,79957.44003559764,79956.81002509782,79957.34233603491,0,1
1371000540000,1371000599999,79957.25811150782,79957.62532525002,79956.4562584857,79957.022279058,0,1
1371000600000,1371000659999,79956.58092052942,79957.00206458924,79954.7546346776,79954.7546346776,0,1
1371000660000,1371000719999,79955.26009772229,79956.3282255799,79955.26009772229,79955.49597173322,0,1
1371000720000,1371000779999,79955.66444976335,79956.97511190063,79955.66444976335,79956.7426419461,0,1
1371000780000,1371000839999,79956.99532642389,79957.13008886803,79956.86730041979,79957.13008886803,0,1
1371000840000,1371000899999,79957.09639842725,79957.09639842725,79956.59439741404,79957.02901720519,0,1
1371000900000,1371000959999,79956.4326735999,79957.022279058,79956.30800970807,79956.78307189162,0,1
1371000960000,1371001019999,79956.78981019997,79956.79317935245,79956.78981019997,79956.79317935245,0,1
1371001020000,1371001079999,79956.42256577467,79956.42256577467,79954.798442486,79954.798442486,0,1
1371001080000,1371001139999,79955.35781763041,79955.90705314021,79953.56501082481,79953.77059333358,0,1
1371001140000,1371001199999,79953.42683004221,79954.01324265983,79953.42683004221,79953.88180833898,0,1
1371001200000,1371001259999,79953.65263667323,79954.0637938617,79953.50097606539,79953.50097606539,0,1
1371001260000,1371001319999,79953.99976229617,79956.96500462368,79953.99976229617,79956.47310479864,0,1
1371001320000,1371001379999,79956.72579608722,79958.43382174007,79956.4461506843,79958.34623777735,0,1
1371001380000,1371001439999,79958.23507241231,79958.29907686432,79957.17725529442,79958.29907686432,0,1
1371001440000,1371001499999,79958.1609614824,79958.70667455265,79958.07000640864,79958.34960640549,0,1
1371001500000,1371001559999,79958.7403595688,79960.4278336481,79958.7403595688,79958.86162468734,0,1
1371001560000,1371001619999,79958.95257256125,79959.12436073297,79958.39002985459,79958.67298942307,0,1
1371001620000,1371001679999,79958.35971228308,79960.34700305991,79958.35971228308,79959.55887058319,0,1
1371001680000,1371001739999,79959.27593608081,79959.36014361467,79959.06709833696,79959.36014361467,0,1
1371001740000,1371001799999,79960.34700305991,79960.79829881767,79959.95294458597,79960.19881195131,0,1
1371001800000,1371001859999,79960.26280383578,79960.26280383578,79957.12335078894,79957.12335078894,0,1
1371001860000,1371001919999,79957.41645303197,79957.41645303197,79956.58765897401,79956.70221183712,0,1
1371001920000,1371001979999,79955.92053093303,79956.70558101911,79954.76137435292,79956.43604287271,0,1
1371001980000,1371002039999,79956.6078742805,79956.6078742805,79955.11857064512,79955.11857064512,0,1
1371002040000,1371002099999,79955.29716400674,79955.29716400674,79953.81777560814,79953.83125621713,0,1
1371002100000,1371002159999,79954.38731550264,79954.98041132822,79953.33583189874,79953.99639220242,0,1
1371002160000,1371002219999,79953.35942408952,79953.5919727061,79952.1999705818,79952.31120305616,0,1
1371002220000,1371002279999,79952.71230382503,79952.71230382503,79951.72806147681,79951.79884926228,0,1
1371002280000,1371002339999,79953.15383312757,79954.97367180052,79952.03143417221,79954.6299498648,0,1
1371002340000,1371002399999,79954.882687732,79955.0309576412,79954.43449486746,79955.0309576412,0,1
1371002400000,1371002459999,79954.63331974504,79955.03769713029,79954.42775497182,79954.42775497182,0,1
1371002460000,1371002519999,79954.42775497182,79954.42775497182,79954.42775497182,79954.42775497182,0,1
1371002520000,1371002579999,79954.76137435292,79957.3086463092,79954.76137435292,79956.84708563772,0,1
1371002580000,1371002639999,79956.83360909365,79957.40634620107,79955.47575417887,79955.47575417887,0,1
1371002640000,1371002699999,79955.9744419226,79956.19345232914,79955.63412392742,79955.63412392742,0,1
1371002700000,1371002759999,79955.70151454907,79955.70151454907,79955.63412392742,79955.64086301002,0,1
1371002760000,1371002819999,79956.57081285404,79957.6960713025,79956.57081285404,79957.6960713025,0,1
1371002820000,1371002879999,79957.55794759183,79958.79425535859,79957.55794759183,79957.93188786284,0,1
1371002880000,1371002939999,79957.85103709718,79959.1209923658,79957.85103709718,79958.32939461966,0,1
1371002940000,1371002999999,79958.2754963244,79959.10751888582,79957.23452851312,79957.23452851312,0,1
1371003000000,1371003059999,79957.13008886803,79957.37602564711,79956.86056216364,79957.08966032547,0,1
1371003060000,1371003119999,79958.7033060448,79959.04688800126,79958.1306432164,79958.59888173852,0,1
1371003120000,1371003179999,79958.18117360865,79958.2754963244,79957.93862539713,79957.93862539713,0,1
1371003180000,1371003239999,79957.82745550072,79958.43382174007,79957.55120980105,79957.98578801012,0,1
1371003240000,1371003299999,79958.40350430131,79958.40350430131,79956.38213437161,79956.7392727766,0,1
1371003300000,1371003359999,79956.66178156468,79956.91446808568,79955.94748646415,79956.66851995478,0,1
1371003360000,1371003419999,79956.50005884032,79956.87740779549,79956.30464039213,79956.72242691203,0,1
1371003420000,1371003479999,79957.10313652449,79957.10313652449,79956.15975873265,79957.02901720519,0,1
1371003480000,1371003539999,79956.72242691203,79956.74601111448,79956.13954252025,79956.13954252025,0,1
1371003540000,1371003599999,79956.34844141084,79956.65504317006,79955.92053093303,79955.9677030648,0,1
1371003600000,1371003659999,79956.63819716361,79956.65167397104,79955.1286797885,79955.1286797885,0,1
1371003660000,1371003719999,79954.89953669603,79955.03769713029,79954.89953669603,79954.93997409388,0,1
1371003720000,1371003779999,79954.93323453894,79955.39825317515,79954.93323453894,79955.39825317515,0,1
1371003780000,1371003839999,79955.36455689922,79955.36455689922,79953.38975682446,79953.50097606539,0,1
1371003840000,1371003899999,79954.05705371621,79956.47310479864,79954.05705371621,79956.14291189183,0,1
1371003900000,1371003959999,79956.62808954612,79957.7668168545,79956.62808954612,79957.7668168545,0,1
1371003960000,1371004019999,79957.63880072717,79958.56182769031,79957.63880072717,79958.56182769031,0,1
1371004020000,1371004079999,79958.73699107228,79958.92899356225,79956.96837371713,79956.96837371713,0,1
1371004080000,1371004139999,79956.73590360595,79957.723022048,79956.73590360595,79957.68259590253,0,1
1371004140000,1371004199999,79957.59500536001,79957.63543185958,79955.6543411616,79955.6543411616,0,1
1371004200000,1371004259999,79956.19345232914,79956.19345232914,79955.19944350592,79955.55325458194,0,1
1371004260000,1371004319999,79955.24661903933,79955.29042469252,79954.0637938617,79955.16237685924,0,1
1371004320000,1371004379999,79955.24661903933,79957.022279058,79954.63331974504,79956.77970273573,0,1
1371004380000,1371004439999,79957.73986622704,79957.77355450002,79957.23115950932,79957.34570500124,0,1
1371004440000,1371004499999,79957.2109454628,79957.2109454628,79957.2109454628,79957.2109454628,0,1
1371004500000,1371004559999,79957.5242585925,79957.97568175463,79957.30527733038,79957.30527733038,0,1
1371004560000,1371004619999,79958.10369356944,79958.10369356944,79957.17388627134,79957.17388627134,0,1
1371004620000,1371004679999,79958.42371593736,79959.06036156294,79958.41361012444,79958.41361012444,0,1
1371004680000,1371004739999,79958.89530918153,79959.15130762939,79958.2754963244,79958.39339846798,0,1
1371004740000,1371004799999,79958.71004305939,79958.95594098514,79958.53824776996,79958.625830051,0,1
1371004800000,1371004859999,79958.78751840074,79959.12436073297,79958.32939461966,79958.71341156497,0,1
1371004860000,1371004919999,79958.31928871143,79958.31928871143,79957.150303078,79957.150303078,0,1
1371004920000,1371004979999,79957.16714822178,79957.38613250865,79956.92794452078,79956.92794452078,0,1
1371004980000,1371005039999,79957.11661270533,79957.11661270533,79955.74194870408,79955.90368368916,0,1
1371005040000,1371005099999,79955.69477550733,79956.7594877766,79955.25672805325,79955.54651544032,0,1
1371005100000,1371005159999,79956.54385900308,79957.4332977274,79956.54385900308,79956.89088428054,0,1
1371005160000,1371005219999,79956.69210428435,79957.06944599291,79956.57418208031,79956.57418208031,0,1
1371005220000,1371005279999,79956.65504317006,79956.82350167367,79956.50679733937,79956.82350167367,0,1
1371005280000,1371005339999,79956.84708563772,79957.38613250865,79956.84708563772,79956.95826643336,0,1
1371005340000,1371005399999,79956.8504547709,79957.06270787297,79956.68536591013,79956.68536591013,0,1
1371005400000,1371005459999,79957.05596974849,79957.47035595751,79956.9212063055,79957.47035595751,0,1
1371005460000,1371005519999,79957.41645303197,79957.41645303197,79957.26148050252,79957.26148050252,0,1
1371005520000,1371005579999,79957.16041016768,79957.59837424122,79957.16041016768,79957.31538426342,0,1
1371005580000,1371005639999,79957.73312855883,79957.73312855883,79956.67862753141,79956.67862753141,0,1
1371005640000,1371005699999,79955.6037979995,79957.06944599291,79955.6037979995,79956.06204666081,0,1
1371005700000,1371005759999,79955.7149926189,79956.058677262,79955.46564538636,79956.058677262,0,1
1371005760000,1371005819999,79955.49260214367,79955.7385791974,79955.02084839904,79955.49260214367,0,1
1371005820000,1371005879999,79955.9778113498,79955.9778113498,79953.25494396493,79953.3695350114,0,1
1371005880000,1371005939999,79953.46727339574,79954.68386781246,79953.46727339574,79954.07053400265,0,1
1371005940000,1371005999999,79953.81777560814,79954.70745682315,79953.81777560814,79954.28284611697,0,1
1371006000000,1371006059999,79954.35698579342,79954.35698579342,79953.84473680795,79954.18848573377,0,1
1371006060000,1371006119999,79953.74363193389,79954.80181230947,79953.74363193389,79954.80181230947,0,1
1371006120000,1371006179999,79954.93323453894,79954.94334386966,79954.83551048169,79954.94334386966,0,1
1371006180000,1371006239999,79955.03432738631,79955.24998871177,79953.84136666196,79954.28958611026,0,1
1371006240000,1371006299999,79954.30643607365,79954.30643607365,79953.84136666196,79954.07727413904,0,1
1371006300000,1371006359999,79953.76385299047,79955.1152009284,79953.49086527641,79955.1152009284,0,1
1371006360000,1371006419999,79954.85909913466,79954.86583873958,79954.85909913466,79954.86583873958,0,1
1371006420000,1371006479999,79954.7681140237,79956.00476672653,79954.7681140237,79956.00476672653,0,1
1371006480000,1371006539999,79955.70151454907,79955.70151454907,79955.70151454907,79955.70151454907,0,1
1371006540000,1371006599999,79955.47238458249,79956.7426419461,79955.47238458249,79956.7426419461,0,1
1371006600000,1371006659999,79956.29453243749,79956.29453243749,79956.29453243749,79956.29453243749,0,1
1371006660000,1371006719999,79956.49668958908,79956.53375129023,79956.49668958908,79956.53375129023,0,1
1371006720000,1371006779999,79956.7392727766,79956.7392727766,79956.25073118266,79956.30464039213,0,1
1371006780000,1371006839999,79956.15301999972,79956.50005884032,79956.15301999972,79956.23388449509,0,1
1371006840000,1371006899999,79956.19008297462,79956.19008297462,79956.19008297462,79956.19008297462,0,1
1371006900000,1371006959999,79956.3720264953,79956.3720264953,79956.3720264953,79956.3720264953,0,1
1371006960000,1371007019999,79955.55662415107,79955.55662415107,79955.55662415107,79955.55662415107,0,1
1371007020000,1371007079999,79956.04183025088,79956.28779379539,79955.44205816409,79955.44205816409,0,1
1371007080000,1371007139999,79955.34770871869,79955.667819295,79955.1421586304,79955.26683705696,0,1
1371007140000,1371007199999,79955.36792653192,79955.47238458249,79954.91301584682,79955.47238458249,0,1
1371007200000,1371007259999,79955.57347197963,79955.57347197963,79955.35781763041,79955.35781763041,0,1
1371007260000,1371007319999,79955.62738484028,79955.88009750009,79955.51955882832,79955.51955882832,0,1
1371007320000,1371007379999,79956.02835262155,79956.39561152413,79955.46564538636,79956.17323618487,0,1
1371007380000,1371007439999,79956.28779379539,79956.28779379539,79956.28779379539,79956.28779379539,0,1
1371007440000,1371007499999,79956.13954252025,79956.71905773573,79956.13954252025,79956.71905773573,0,1
1371007500000,1371007559999,79956.35854931099,79956.9818500796,79956.35854931099,79956.4528892197,0,1
1371007560000,1371007619999,79956.4528892197,79956.4528892197,79956.4528892197,79956.4528892197,0,1
1371007620000,1371007679999,79956.66851995478,79956.66851995478,79956.47310479864,79956.56407439812,0,1
1371007680000,1371007739999,79956.63482795891,79956.63482795891,79956.63482795891,79956.63482795891,0,1
1371007740000,1371007799999,79956.63482795891,79956.63482795891,79956.63482795891,79956.63482795891,0,1
1371007800000,1371007859999,79956.50679733937,79957.00543367019,79956.47984331587,79957.00543367019,0,1
1371007860000,1371007919999,79956.45962775056,79956.45962775056,79956.45962775056,79956.45962775056,0,1
1371007920000,1371007979999,79956.10584874211,79956.10584874211,79954.0637938617,79954.0637938617,0,1
1371007980000,1371008039999,79953.99639220242,79953.99639220242,79953.07968453041,79953.26842533267,0,1
1371008040000,1371008099999,79953.36279439795,79953.67959831825,79952.99542409353,79953.57849177453,0,1
1371008100000,1371008159999,79953.98291181603,79953.98291181603,79951.73480319224,79951.76177000857,0,1
1371008160000,1371008219999,79951.60670982162,79952.80330764264,79951.60670982162,79952.80330764264,0,1
1371008220000,1371008279999,79952.56737010945,79953.22124046607,79952.2505309508,79953.02238751057,0,1
1371008280000,1371008339999,79952.93138568666,79955.26346739019,79952.93138568666,79954.80181230947,0,1
1371008340000,1371008399999,79954.7681140237,79955.37466579392,79954.7681140237,79955.19944350592,0,1
1371008400000,1371008459999,79954.99052061126,79954.99052061126,79954.99052061126,79954.99052061126,0,1
1371008460000,1371008519999,79955.08150369868,79955.39488355267,79954.78496318078,79954.78496318078,0,1
1371008520000,1371008579999,79955.42184050073,79956.5910281946,79955.32749086457,79956.56070516845,0,1
1371008580000,1371008639999,79956.18671361892,79956.71905773573,79956.16986682352,79956.71905773573,0,1
1371008640000,1371008699999,79956.28105514875,79956.56407439812,79954.57266172685,79955.36792653192,0,1
1371008700000,1371008759999,79955.36118726539,79955.52629798814,79954.61310044653,79955.5229284088,0,1
1371008760000,1371008819999,79955.32075157078,79957.0660769335,79955.32075157078,79956.50342809042,0,1
1371008820000,1371008879999,79956.6045050656,79956.72579608722,79953.9458406598,79955.18596474119,0,1
1371008880000,1371008939999,79954.61984021724,79955.28705503371,79954.61984021724,79955.21629193626,0,1
1371008940000,1371008999999,79955.27357638707,79955.6071675516,79955.19944350592,79955.34770871869,0,1
1371009000000,1371009059999,79955.04443661484,79955.53640671933,79955.04443661484,79955.53640671933,0,1
1371009060000,1371009119999,79955.5498850117,79956.4562584857,79955.5498850117,79956.4562584857,0,1
1371009120000,1371009179999,79956.6078742805,79958.24517840565,79956.60113584955,79958.24517840565,0,1
1371009180000,1371009239999,79958.3125514336,79958.79425535859,79958.1205371073,79958.1205371073,0,1
1371009240000,1371009299999,79958.41361012444,79958.41361012444,79958.41361012444,79958.41361012444,0,1
1371009300000,1371009359999,79958.26875901705,79958.42371593736,79958.26875901705,79958.42371593736,0,1
1371009360000,1371009419999,79958.51129922147,79959.25572616718,79958.25191572888,79959.25572616718,0,1
1371009420000,1371009479999,79959.0569931742,79959.31972408692,79958.33613188614,79958.33613188614,0,1
1371009480000,1371009539999,79958.33613188614,79958.33613188614,79956.57418208031,79956.90436074743,0,1
1371009540000,1371009599999,79956.95152823851,79957.0761841083,79955.75205721728,79955.81270808192,0,1
1371009600000,1371009659999,79955.64760208808,79955.64760208808,79954.05705371621,79954.05705371621,0,1
1371009660000,1371009719999,79954.36372573675,79954.36372573675,79953.95595098878,79954.06716393275,0,1
1371009720000,1371009779999,79954.2255559905,79954.37383564323,79953.43694089593,79953.80092482135,0,1
1371009780000,1371009839999,79954.27610611913,79954.27610611913,79952.42243429327,79954.05368364177,0,1
1371009840000,1371009899999,79954.41427516694,79954.82877085633,79953.77396350344,79954.53222284366,0,1
1371009900000,1371009959999,79954.09075439822,79954.6771280849,79952.78982564785,79952.78982564785,0,1
1371009960000,1371010019999,79953.7402617538,79955.24324936575,79953.7402617538,79955.05791557032,0,1
1371010020000,1371010079999,79954.04357341162,79955.7453182096,79953.62567495549,79955.7453182096,0,1
1371010080000,1371010139999,79955.28705503371,79955.9744419226,79954.882687732,79955.73184018066,0,1
1371010140000,1371010199999,79955.47238458249,79956.58428975228,79955.0309576412,79956.58428975228,0,1
1371010200000,1371010259999,79957.03912441744,79957.03912441744,79955.85988072233,79956.80665595102,0,1
1371010260000,1371010319999,79956.77633357872,79957.44340453105,79956.77633357872,79956.87740779549,0,1
1371010320000,1371010379999,79956.9548973365,79957.29517038714,79956.82013253141,79956.97174280944,0,1
1371010380000,1371010439999,79956.67862753141,79957.5882675942,79956.67862753141,79957.5882675942,0,1
1371010440000,1371010499999,79957.57816093694,79957.60174312128,79956.9818500796,79957.17051724713,0,1
1371010500000,1371010559999,79957.14356501255,79957.44340453105,79956.17323618487,79957.44340453105,0,1
1371010560000,1371010619999,79957.3591808552,79957.42319091354,79957.28506343366,79957.28506343366,0,1
1371010620000,1371010679999,79957.20083842419,79957.28169444691,79957.20083842419,79957.28169444691,0,1
1371010680000,1371010739999,79957.13682694256,79958.83804547391,79957.13682694256,79958.37318677067,0,1
1371010740000,1371010799999,79958.33613188614,79958.91888825996,79957.150303078,79957.64890732312,0,1
1371010800000,1371010859999,79957.61521863022,79958.92899356225,79957.44003559764,79958.63593564945,0,1
1371010860000,1371010919999,79958.54835345692,79958.7572020343,79958.22833507773,79958.54498489574,0,1
1371010920000,1371010979999,79958.23170374558,79958.625830051,79958.23170374558,79958.625830051,0,1
1371010980000,1371011039999,79958.73362257464,79958.73362257464,79958.1306432164,79958.44392753254,0,1
1371011040000,1371011099999,79958.28560227688,79958.71678006942,79958.1205371073,79958.2822336272,0,1
1371011100000,1371011159999,79958.34623777735,79958.4641390869,79957.1941003928,79957.1941003928,0,1
1371011160000,1371011219999,79957.20757645107,79957.68596475422,79955.83292495506,79956.80328680309,0,1
1371011220000,1371011279999,79956.60113584955,79957.42319091354,79956.60113584955,79956.88414604029,0,1
1371011280000,1371011339999,79957.1065055714,79958.07000640864,79957.1065055714,79958.07000640864,0,1
1371011340000,1371011399999,79957.81734908522,79958.17780492378,79957.7364973935,79958.17780492378,0,1
1371011400000,1371011459999,79958.5247735048,79958.5247735048,79958.5247735048,79958.5247735048,0,1
1371011460000,1371011519999,79958.5247735048,79958.5247735048,79958.5247735048,79958.5247735048,0,1
1371011520000,1371011579999,79957.98915675968,79958.96604625,79957.98915675968,79958.96604625,0,1
1371011580000,1371011639999,79958.50456207301,79959.27593608081,79958.50456207301,79959.11088725753,0,1
1371011640000,1371011699999,79958.64604123768,79958.64604123768,79958.61572444232,79958.61572444232,0,1
1371011700000,1371011759999,79959.06372995052,79959.06372995052,79958.28560227688,79958.28897092545,0,1
1371011760000,1371011819999,79958.59214464907,79958.59214464907,79958.59214464907,79958.59214464907,0,1
1371011820000,1371011879999,79958.17106755063,79958.60225028156,79957.15367210904,79957.74323505945,0,1
1371011880000,1371011939999,79958.39676708022,79959.4578234656,79958.18117360865,79959.4578234656,0,1
1371011940000,1371011999999,79959.16814940279,79959.16814940279,79958.85151931697,79958.91888825996,0,1
1371012000000,1371012059999,79959.043519608,79960.43793742567,79958.47087626258,79960.43793742567,0,1
1371012060000,1371012119999,79960.40425812735,79962.08134936809,79959.89568693444,79961.6738892103,0,1
1371012120000,1371012179999,79960.82187340946,79960.82187340946,79960.29648361051,79960.37057871562,0,1
1371012180000,1371012239999,79960.14829175324,79960.76125291831,79960.01020190964,79960.62653940007,0,1
1371012240000,1371012299999,79960.08429913597,79961.06098398547,79960.08429913597,79960.926274505,0,1
1371012300000,1371012359999,79960.52887096454,79960.79156320982,79960.52887096454,79960.59286073696,0,1
1371012360000,1371012419999,79961.01046814294,79961.04077767908,79960.9565842963,79961.01720360335,0,1
1371012420000,1371012479999,79960.46824869717,79960.81513781747,79960.46824869717,79960.81513781747,0,1
1371012480000,1371012539999,79960.68042502513,79960.68042502513,79959.83169270065,79959.83169270065,0,1
1371012540000,1371012599999,79959.92599984961,79960.36047486997,79959.24898952023,79959.24898952023,0,1
1371012600000,1371012659999,79959.18835949342,79960.15165977439,79958.65951533946,79959.97315309057,0,1
1371012660000,1371012719999,79959.74748913753,79959.98662540429,79958.46077049733,79959.98662540429,0,1
1371012720000,1371012779999,79960.40089019129,79960.40089019129,79959.05362478436,79959.07383510645,0,1
1371012780000,1371012839999,79959.33319728098,79959.74412098026,79959.33319728098,79959.74412098026,0,1
1371012840000,1371012899999,79959.74748913753,79961.13507342624,79959.74748913753,79960.50192777996,0,1
1371012900000,1371012959999,79961.10813187492,79961.10813187492,79960.17186787743,79960.74778164814,0,1
1371012960000,1371013019999,79960.21901995907,79961.06771941186,79959.58581630877,79960.95995204523,0,1
1371013020000,1371013079999,79961.63684655451,79962.32379712061,79961.63684655451,79962.05777774529,0,1
1371013080000,1371013139999,79962.42481528266,79962.42481528266,79961.609906355,79961.96349069847,0,1
1371013140000,1371013199999,79961.57959854383,79963.18915297012,79961.57959854383,79963.18915297012,0,1
1371013200000,1371013259999,79962.8827514855,79964.51229552653,79962.8827514855,79964.51229552653,0,1
1371013260000,1371013319999,79964.70755364935,79965.01389922772,79963.01743461314,79963.01743461314,0,1
1371013320000,1371013379999,79963.47871057998,79963.47871057998,79962.84234619349,79963.38443692983,0,1
1371013380000,1371013439999,79963.50564574535,79963.79856098429,79961.72103421015,79962.82887772653,0,1
1371013440000,1371013499999,79962.29012417315,79962.74133224918,79961.49204212888,79961.75470907394,0,1
1371013500000,1371013559999,79962.1116556586,79962.78510508366,79961.9163468417,79962.78510508366,0,1
1371013560000,1371013619999,79963.42820694936,79963.71439081713,79963.14201489124,79963.38106999733,0,1
1371013620000,1371013679999,79963.2362908268,79963.32383197114,79961.5526581901,79961.5526581901,0,1
1371013680000,1371013739999,79962.16216593872,79962.30359336574,79960.62317153887,79960.62317153887,0,1
1371013740000,1371013799999,79960.40425812735,79960.5322388575,79960.32342734862,79960.46824869717,0,1
1371013800000,1371013859999,79960.26617181837,79962.4719567424,79960.26617181837,79961.58633362093,0,1
1371013860000,1371013919999,79961.74123914204,79963.35750143797,79961.72440170162,79962.85581464229,0,1
1371013920000,1371013979999,79962.85918175166,79963.33729977148,79962.85918175166,79963.02753577458,0,1
1371013980000,1371014039999,79963.2194559035,79963.33729977148,79962.99723225963,79962.99723225963,0,1
1371014040000,1371014099999,79963.06794031835,79963.3339328231,79962.85244753178,79963.3339328231,0,1
1371014100000,1371014159999,79963.05447215523,79963.05447215523,79962.08808410725,79962.16216593872,0,1
1371014160000,1371014219999,79961.82542591881,79962.13859450641,79961.57959854383,79961.92308169199,0,1
