openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371014220000,1371014279999,79962.19583931705,79962.62348135782,79961.93318395891,79962.24634917194,0,1
1371014280000,1371014339999,79963.70429034946,79965.59963277837,79963.21272192623,79963.21272192623,0,1
1371014340000,1371014399999,79964.27663409387,79964.34059988902,79963.9466987578,79964.34059988902,0,1
1371014400000,1371014459999,79964.40456527498,79965.16538533164,79963.91639802812,79964.88597584171,0,1
1371014460000,1371014519999,79965.0273647521,79965.27983997714,79964.96676974958,79964.96676974958,0,1
1371014520000,1371014579999,79965.37072949774,79965.44142077595,79964.91627363366,79964.91627363366,0,1
1371014580000,1371014639999,79965.03746388349,79965.03746388349,79963.46524297008,79963.7244912746,0,1
1371014640000,1371014699999,79963.21608891542,79963.41810619262,79962.47532398102,79962.54266851532,0,1
1371014700000,1371014759999,79962.3844081403,79962.7446993971,79961.58296608295,79961.58296608295,0,1
1371014760000,1371014819999,79961.6570516565,79962.0443082216,79960.59622860837,79960.59622860837,0,1
1371014820000,1371014879999,79960.8319767889,79962.41134625334,79960.64001083357,79961.14180880273,0,1
1371014880000,1371014939999,79960.34700305991,79962.33389898273,79958.88183539748,79962.05441036606,0,1
1371014940000,1371014999999,79962.05777774529,79964.09146764355,79962.05777774529,79963.31036415265,0,1
1371015000000,1371015059999,79963.54941523436,79963.63358679012,79961.5560257383,79961.5560257383,0,1
1371015060000,1371015119999,79962.05104298571,79963.4719767773,79961.85573298496,79961.85573298496,0,1
1371015120000,1371015179999,79961.09129336849,79964.1150344731,79960.84208015815,79963.41810619262,0,1
1371015180000,1371015239999,79963.66725521405,79964.50219586474,79963.59991825283,79964.50219586474,0,1
1371015240000,1371015299999,79964.24296772157,79964.4685302518,79962.95346035369,79964.39109891195,0,1
1371015300000,1371015359999,79963.36086837843,79964.46179711561,79963.24639176718,79964.46179711561,0,1
1371015360000,1371015419999,79964.41803161989,79964.50219586474,79963.03090282614,79964.47862994758,0,1
1371015420000,1371015479999,79965.2461769821,79965.2461769821,79963.92649828155,79963.92649828155,0,1
1371015480000,1371015539999,79964.09483433688,79965.18221697932,79963.38780386122,79964.82874642868,0,1
1371015540000,1371015599999,79964.28000072487,79966.16177007163,79964.28000072487,79965.69725170135,0,1
1371015600000,1371015659999,79966.10454795945,79968.54461200557,79966.10454795945,79967.65279556504,0,1
1371015660000,1371015719999,79967.74029805549,79968.753251919,79967.25565925434,79968.23164397321,0,1
1371015720000,1371015779999,79968.46384699944,79968.86093533246,79967.21527162736,79968.48403831212,0,1
1371015780000,1371015839999,79967.693181425,79968.72296575003,79967.693181425,79968.71287034,0,1
1371015840000,1371015899999,79968.63883702164,79968.63883702164,79966.56568155045,79968.11722310769,0,1
1371015900000,1371015959999,79968.54124681001,79968.54461200557,79968.07010825312,79968.51095999895,0,1
1371015960000,1371016019999,79968.19462560117,79968.50422958404,79966.39402116537,79966.39402116537,0,1
1371016020000,1371016079999,79965.58616802454,79965.7107163056,79964.92637287723,79965.18894963046,0,1
1371016080000,1371016139999,79964.80181482686,79965.15528632943,79964.5627936824,79964.61329158329,0,1
1371016140000,1371016199999,79964.8321128738,79965.4986466828,79964.8321128738,79965.08795938746,0,1
1371016200000,1371016259999,79964.98696812455,79967.71000881851,79964.98696812455,79967.71000881851,0,1
1371016260000,1371016319999,79967.37682115659,79967.81097258498,79965.7443777369,79966.47480289011,0,1
1371016320000,1371016379999,79966.75753378788,79967.00996533476,79966.50172998669,79966.63636438193,0,1
1371016380000,1371016439999,79966.77099696458,79967.41384255614,79966.54548636396,79967.41384255614,0,1
1371016440000,1371016499999,79967.43740155722,79967.43740155722,79966.20552793647,79967.19171210295,0,1
1371016500000,1371016559999,79966.97630816334,79967.0604508795,79965.21924650448,79965.38756079978,0,1
1371016560000,1371016619999,79965.47171688508,79965.47171688508,79964.7917154575,79964.88934226756,0,1
1371016620000,1371016679999,79964.87587655731,79965.7107163056,79964.87587655731,79965.7107163056,0,1
1371016680000,1371016739999,79966.05405758855,79966.05405758855,79964.91627363366,79965.3168691408,0,1
1371016740000,1371016799999,79965.8117002596,79966.60270595306,79964.98360173155,79966.60270595306,0,1
1371016800000,1371016859999,79966.55894982615,79969.09985376555,79966.55894982615,79967.33306841679,0,1
1371016860000,1371016919999,79968.51769040934,79968.51769040934,79965.45488572468,79967.12103319673,0,1
1371016920000,1371016979999,79966.66665687106,79968.753251919,79966.66665687106,79968.55470758548,0,1
1371016980000,1371017039999,79968.35615930989,79968.35615930989,79967.22200290985,79967.58548543596,0,1
1371017040000,1371017099999,79967.20517469512,79967.48451939288,79964.96676974958,79967.29941233284,0,1
1371017100000,1371017159999,79966.99986819523,79968.84074478077,79966.54885223121,79968.39654232937,0,1
1371017160000,1371017219999,79968.4571165528,79968.4571165528,79966.7306073801,79966.99313676322,0,1
1371017220000,1371017279999,79965.70398400576,79965.91941535317,79965.23271175235,79965.3168691408,0,1
1371017280000,1371017339999,79965.64675927396,79965.64675927396,79964.66378922918,79965.35389816736,0,1
1371017340000,1371017399999,79965.08795938746,79965.33033425723,79964.1386012471,79964.7917154575,0,1
1371017400000,1371017459999,79964.95667054679,79964.95667054679,79963.84906274453,79964.7681502226,0,1
1371017460000,1371017519999,79965.44478701484,79965.79486967142,79964.7277525479,79965.79486967142,0,1
1371017520000,1371017579999,79965.20241491913,79965.81506637382,79964.28000072487,79964.64359020143,0,1
1371017580000,1371017639999,79964.61329158329,79965.30677029159,79964.61329158329,79964.8321128738,0,1
1371017640000,1371017699999,79965.0273647521,79965.19231595432,79963.95343224083,79964.98023533743,0,1
1371017700000,1371017759999,79964.54596099211,79964.54596099211,79963.58308394167,79963.66388837677,0,1
1371017760000,1371017819999,79963.24639176718,79963.84232919123,79963.20598794444,79963.33729977148,0,1
1371017820000,1371017879999,79963.57635020927,79963.57635020927,79962.17900264205,79962.17900264205,0,1
1371017880000,1371017939999,79962.50226184916,79964.31366697252,79962.50226184916,79964.08473425347,0,1
1371017940000,1371017999999,79963.56624960218,79964.31366697252,79963.56624960218,79963.77836020879,0,1
1371018000000,1371018059999,79963.90293100767,79963.90293100767,79962.17900264205,79963.32046501822,0,1
1371018060000,1371018119999,79963.76152619802,79963.9466987578,79962.47532398102,79962.47532398102,0,1
1371018120000,1371018179999,79962.52919964473,79963.36086837843,79960.95321654624,79961.71766671752,0,1
1371018180000,1371018239999,79961.64358159305,79962.85918175166,79961.64358159305,79962.82887772653,0,1
1371018240000,1371018299999,79962.61337978822,79962.61337978822,79961.53918798604,79961.53918798604,0,1
1371018300000,1371018359999,79961.879305084,79961.879305084,79960.19207593963,79960.19207593963,0,1
1371018360000,1371018419999,79960.20554795842,79960.29985158173,79959.90579124971,79960.06745890547,0,1
1371018420000,1371018479999,79960.46824869717,79960.46824869717,79959.94957649788,79960.26280383578,0,1
1371018480000,1371018539999,79960.21901995907,79960.21901995907,79960.04725059144,79960.04725059144,0,1
1371018540000,1371018599999,79960.3672107682,79960.45140911323,79958.59214464907,79958.61572444232,0,1
1371018600000,1371018659999,79958.87173004751,79958.87173004751,79958.1272745145,79958.20138569406,0,1
1371018660000,1371018719999,79958.72688557595,79958.72688557595,79957.79376740933,79958.39002985459,0,1
1371018720000,1371018779999,79958.3125514336,79959.39382642966,79957.24800451689,79957.24800451689,0,1
1371018780000,1371018839999,79957.52762749755,79957.75334154986,79955.5498850117,79956.02161380008,0,1
1371018840000,1371018899999,79956.09910997287,79957.06944599291,79955.51618924671,79956.70895019997,0,1
1371018900000,1371018959999,79956.61798191842,79956.91783719615,79956.61798191842,79956.83697823138,0,1
1371018960000,1371019019999,79957.03912441744,79958.28560227688,79956.76959526127,79958.23507241231,0,1
1371019020000,1371019079999,79958.198017016,79958.23844107789,79957.61521863022,79957.90830645704,0,1
1371019080000,1371019139999,79957.93525663055,79958.77404447146,79955.40162279649,79955.40162279649,0,1
1371019140000,1371019199999,79954.0098725706,79955.19607381643,79953.16057388186,79955.19607381643,0,1
1371019200000,1371019259999,79955.17585565575,79955.32075157078,79954.4580844664,79955.32075157078,0,1
1371019260000,1371019319999,79955.18596474119,79956.09574058653,79953.80429498099,79955.6071675516,0,1
1371019320000,1371019379999,79955.19270412583,79956.01150555935,79955.19270412583,79955.45216698045,0,1
1371019380000,1371019439999,79955.5903197798,79955.90705314021,79955.19270412583,79955.19270412583,0,1
1371019440000,1371019499999,79955.46901498499,79955.748687714,79953.90202911617,79953.97280151432,0,1
1371019500000,1371019559999,79953.84473680795,79955.91716148652,79953.60545361949,79955.91716148652,0,1
1371019560000,1371019619999,79955.79923014379,79956.94142093773,79955.62738484028,79956.94142093773,0,1
1371019620000,1371019679999,79956.98521916737,79959.09741376393,79956.98521916737,79959.09741376393,0,1
1371019680000,1371019739999,79958.58540755506,79959.3466704569,79958.1272745145,79959.3466704569,0,1
1371019740000,1371019799999,79960.35037101412,79963.43830769589,79960.35037101412,79963.43830769589,0,1
1371019800000,1371019859999,79963.95006549988,79964.47862994758,79962.28675687217,79963.93659852477,0,1
1371019860000,1371019919999,79964.34733310681,79964.34733310681,79963.46860987427,79964.1285012079,0,1
1371019920000,1371019979999,79963.86926337722,79963.9062977645,79963.38443692983,79963.65715469878,0,1
1371019980000,1371020039999,79962.54940294381,79963.10497767339,79960.88922907972,79960.88922907972,0,1
1371020040000,1371020099999,79960.16176383101,79960.75788510247,79959.86200580982,79960.31332345532,0,1
1371020100000,1371020159999,79960.56591772479,79964.16553463512,79960.52550307043,79963.98036612757,0,1
1371020160000,1371020219999,79965.12498926165,79965.34716562727,79965.03746388349,79965.07786030706,0,1
1371020220000,1371020279999,79965.25290959017,79966.18869801112,79965.08795938746,79965.84536135098,0,1
1371020280000,1371020339999,79965.94971001419,79966.10791397511,79965.73427931941,79966.10791397511,0,1
1371020340000,1371020399999,79965.2394443695,79966.10454795945,79965.12162291512,79965.38756079978,0,1
1371020400000,1371020459999,79964.36753273298,79968.23164397321,79964.36753273298,79967.74702898458,0,1
1371020460000,1371020519999,79968.36288982446,79970.15977516075,79967.58548543596,79970.15977516075,0,1
1371020520000,1371020579999,79969.56421410925,79971.12874784859,79969.56421410925,79971.12874784859,0,1
1371020580000,1371020639999,79971.78140569698,79975.43079464983,79971.78140569698,79975.43079464983,0,1
1371020640000,1371020699999,79973.96783551137,79974.18981549889,79973.3725012167,79973.3725012167,0,1
1371020700000,1371020759999,79973.75257748427,79974.60012917029,79973.66512758717,79973.90393126819,0,1
1371020760000,1371020819999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371020820000,1371020879999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371020880000,1371020939999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371020940000,1371020999999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021000000,1371021059999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021060000,1371021119999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021120000,1371021179999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021180000,1371021239999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021240000,1371021299999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021300000,1371021359999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021360000,1371021419999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021420000,1371021479999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021480000,1371021539999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021540000,1371021599999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021600000,1371021659999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021660000,1371021719999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021720000,1371021779999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021780000,1371021839999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021840000,1371021899999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021900000,1371021959999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371021960000,1371022019999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022020000,1371022079999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022080000,1371022139999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022140000,1371022199999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022200000,1371022259999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022260000,1371022319999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022320000,1371022379999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022380000,1371022439999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022440000,1371022499999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022500000,1371022559999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022560000,1371022619999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022620000,1371022679999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022680000,1371022739999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022740000,1371022799999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022800000,1371022859999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022860000,1371022919999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022920000,1371022979999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371022980000,1371023039999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023040000,1371023099999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023100000,1371023159999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023160000,1371023219999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023220000,1371023279999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023280000,1371023339999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023340000,1371023399999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023400000,1371023459999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023460000,1371023519999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023520000,1371023579999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023580000,1371023639999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023640000,1371023699999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023700000,1371023759999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023760000,1371023819999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023820000,1371023879999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023880000,1371023939999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371023940000,1371023999999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024000000,1371024059999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024060000,1371024119999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024120000,1371024179999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024180000,1371024239999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024240000,1371024299999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024300000,1371024359999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024360000,1371024419999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024420000,1371024479999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024480000,1371024539999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024540000,1371024599999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024600000,1371024659999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024660000,1371024719999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024720000,1371024779999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024780000,1371024839999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024840000,1371024899999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024900000,1371024959999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371024960000,1371025019999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025020000,1371025079999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025080000,1371025139999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025140000,1371025199999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025200000,1371025259999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025260000,1371025319999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025320000,1371025379999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025380000,1371025439999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025440000,1371025499999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025500000,1371025559999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025560000,1371025619999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025620000,1371025679999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025680000,1371025739999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025740000,1371025799999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025800000,1371025859999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025860000,1371025919999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025920000,1371025979999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371025980000,1371026039999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026040000,1371026099999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026100000,1371026159999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026160000,1371026219999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026220000,1371026279999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026280000,1371026339999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026340000,1371026399999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026400000,1371026459999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026460000,1371026519999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026520000,1371026579999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026580000,1371026639999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026640000,1371026699999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026700000,1371026759999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026760000,1371026819999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026820000,1371026879999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026880000,1371026939999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371026940000,1371026999999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027000000,1371027059999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027060000,1371027119999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027120000,1371027179999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027180000,1371027239999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027240000,1371027299999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027300000,1371027359999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027360000,1371027419999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027420000,1371027479999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027480000,1371027539999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027540000,1371027599999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027600000,1371027659999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027660000,1371027719999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027720000,1371027779999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027780000,1371027839999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027840000,1371027899999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027900000,1371027959999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371027960000,1371028019999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028020000,1371028079999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028080000,1371028139999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028140000,1371028199999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028200000,1371028259999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028260000,1371028319999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028320000,1371028379999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028380000,1371028439999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028440000,1371028499999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028500000,1371028559999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028560000,1371028619999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028620000,1371028679999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028680000,1371028739999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028740000,1371028799999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028800000,1371028859999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028860000,1371028919999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028920000,1371028979999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371028980000,1371029039999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029040000,1371029099999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029100000,1371029159999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029160000,1371029219999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029220000,1371029279999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029280000,1371029339999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029340000,1371029399999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029400000,1371029459999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029460000,1371029519999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029520000,1371029579999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029580000,1371029639999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029640000,1371029699999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029700000,1371029759999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029760000,1371029819999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029820000,1371029879999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029880000,1371029939999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371029940000,1371029999999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030000000,1371030059999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030060000,1371030119999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030120000,1371030179999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030180000,1371030239999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030240000,1371030299999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030300000,1371030359999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030360000,1371030419999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030420000,1371030479999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030480000,1371030539999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030540000,1371030599999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030600000,1371030659999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030660000,1371030719999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030720000,1371030779999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
