openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371030780000,1371030839999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030840000,1371030899999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030900000,1371030959999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371030960000,1371031019999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031020000,1371031079999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031080000,1371031139999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031140000,1371031199999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031200000,1371031259999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031260000,1371031319999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031320000,1371031379999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031380000,1371031439999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031440000,1371031499999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031500000,1371031559999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031560000,1371031619999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031620000,1371031679999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031680000,1371031739999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031740000,1371031799999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031800000,1371031859999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031860000,1371031919999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031920000,1371031979999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371031980000,1371032039999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032040000,1371032099999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032100000,1371032159999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032160000,1371032219999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032220000,1371032279999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032280000,1371032339999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032340000,1371032399999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032400000,1371032459999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032460000,1371032519999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032520000,1371032579999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032580000,1371032639999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032640000,1371032699999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032700000,1371032759999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032760000,1371032819999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032820000,1371032879999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032880000,1371032939999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371032940000,1371032999999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033000000,1371033059999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033060000,1371033119999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033120000,1371033179999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033180000,1371033239999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033240000,1371033299999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033300000,1371033359999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033360000,1371033419999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033420000,1371033479999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033480000,1371033539999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033540000,1371033599999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033600000,1371033659999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033660000,1371033719999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033720000,1371033779999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033780000,1371033839999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033840000,1371033899999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033900000,1371033959999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371033960000,1371034019999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034020000,1371034079999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034080000,1371034139999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034140000,1371034199999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034200000,1371034259999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034260000,1371034319999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034320000,1371034379999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034380000,1371034439999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034440000,1371034499999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034500000,1371034559999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034560000,1371034619999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034620000,1371034679999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034680000,1371034739999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034740000,1371034799999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034800000,1371034859999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034860000,1371034919999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034920000,1371034979999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371034980000,1371035039999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035040000,1371035099999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035100000,1371035159999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035160000,1371035219999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035220000,1371035279999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035280000,1371035339999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035340000,1371035399999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035400000,1371035459999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035460000,1371035519999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035520000,1371035579999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035580000,1371035639999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035640000,1371035699999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035700000,1371035759999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035760000,1371035819999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035820000,1371035879999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035880000,1371035939999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371035940000,1371035999999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036000000,1371036059999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036060000,1371036119999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036120000,1371036179999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036180000,1371036239999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036240000,1371036299999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036300000,1371036359999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036360000,1371036419999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036420000,1371036479999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036480000,1371036539999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036540000,1371036599999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036600000,1371036659999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036660000,1371036719999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036720000,1371036779999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036780000,1371036839999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036840000,1371036899999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036900000,1371036959999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371036960000,1371037019999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037020000,1371037079999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037080000,1371037139999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037140000,1371037199999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037200000,1371037259999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037260000,1371037319999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037320000,1371037379999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037380000,1371037439999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037440000,1371037499999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037500000,1371037559999,79973.90393126819,79973.90393126819,79973.90393126819,79973.90393126819,0,1
1371037560000,1371037619999,79985.68567691071,79985.68567691071,79985.68567691071,79985.68567691071,0,1
1371037620000,1371037679999,79985.12463608912,79985.5714555827,79985.12463608912,79985.16831105533,0,1
1371037680000,1371037739999,79985.27917742054,79987.16707653037,79985.27917742054,79986.90171722294,0,1
1371037740000,1371037799999,79987.0763849009,79987.1368460786,79985.7125523277,79986.08208198703,0,1
1371037800000,1371037859999,79985.58825291865,79985.88052204746,79985.23886252087,79985.27917742054,0,1
1371037860000,1371037919999,79985.43707587941,79985.43707587941,79984.04277989164,79985.30941348865,0,1
1371037920000,1371037979999,79985.67223917512,79985.67223917512,79984.07973964296,79984.50644687936,0,1
1371037980000,1371038039999,79984.90625839685,79987.20066581405,79984.90625839685,79986.22989002739,0,1
1371038040000,1371038099999,79986.04177032413,79986.40121024958,79984.06293977292,79985.6252069584,0,1
1371038100000,1371038159999,79985.39340208702,79987.35853393606,79985.29933480943,79986.74720096463,0,1
1371038160000,1371038219999,79987.1637175958,79988.05379579395,79986.95546144879,79986.95546144879,0,1
1371038220000,1371038279999,79985.92419371246,79986.92523035729,79984.54340491704,79984.54340491704,0,1
1371038280000,1371038339999,79984.22421736021,79984.25109670522,79983.52196887115,79984.25109670522,0,1
1371038340000,1371038399999,79984.05621981701,79985.3497281039,79982.51387047989,79982.51387047989,0,1
1371038400000,1371038459999,79982.55083588246,79984.22757728229,79981.81486260031,79983.91845972554,0,1
1371038460000,1371038519999,79983.42116360507,79984.3418139612,79981.7543692366,79983.49844773329,0,1
1371038520000,1371038579999,79984.07301969833,79984.4694887051,79983.73029653428,79983.88149937811,0,1
1371038580000,1371038639999,79984.09989944975,79985.6621608616,79984.09989944975,79984.66099776457,0,1
1371038640000,1371038699999,79984.06293977292,79985.3866830251,79984.06293977292,79985.3866830251,0,1
1371038700000,1371038759999,79985.23550293855,79985.23550293855,79984.04613987467,79984.69123570186,0,1
1371038760000,1371038819999,79984.14021894141,79986.23996776876,79984.07637967121,79984.07637967121,0,1
1371038820000,1371038879999,79984.64083908891,79984.64083908891,79983.63957373059,79984.24773679105,0,1
1371038880000,1371038939999,79983.7202162634,79983.95205992283,79982.1878969237,79982.1878969237,0,1
1371038940000,1371038999999,79982.15765141588,79982.15765141588,79980.204942261,79981.2199952967,0,1
1371039000000,1371039059999,79981.89215914362,79982.19125753004,79980.34275351907,79980.76289807238,0,1
1371039060000,1371039119999,79980.98472727601,79982.31559917047,79980.08393568799,79980.65534274778,0,1
1371039120000,1371039179999,79980.31250243,79980.66206498946,79980.31250243,79980.6150092028,0,1
1371039180000,1371039239999,79979.56291844035,79981.27377006714,79978.24512786226,79981.27377006714,0,1
1371039240000,1371039299999,79980.88725747443,79980.95447812892,79980.04696116528,79980.04696116528,0,1
1371039300000,1371039359999,79979.20323263091,79980.50745228755,79978.63174258813,79980.50745228755,0,1
1371039360000,1371039419999,79980.00662516642,79981.12588875263,79979.13600020336,79980.28897374187,0,1
1371039420000,1371039479999,79979.99654114127,79980.43350623724,79978.92757680535,79979.61670212238,0,1
1371039480000,1371039539999,79978.83008695059,79979.0687673238,79978.31909009647,79978.37960424484,0,1
1371039540000,1371039599999,79978.69897840598,79979.63350946369,79978.69897840598,79979.11919202586,0,1
1371039600000,1371039659999,79979.04523570916,79979.5192189857,79978.62165717645,79978.95110869686,0,1
1371039660000,1371039719999,79978.75612849575,79978.75612849575,79977.62315106852,79978.07030586131,0,1
1371039720000,1371039779999,79977.32391601751,79977.93918735489,79975.26601224752,79975.66619337157,0,1
1371039780000,1371039839999,79975.70318409547,79977.96272157239,79975.4139802434,79975.4139802434,0,1
1371039840000,1371039899999,79974.27389754076,79975.53504333878,79973.7660312467,79975.34335942756,0,1
1371039900000,1371039959999,79975.40725447288,79976.12016097282,79974.0922794446,79974.0922794446,0,1
1371039960000,1371040019999,79974.86917817623,79976.23449030519,79974.53286578774,79976.23449030519,0,1
1371040020000,1371040079999,79975.84105740637,79977.94591142268,79975.84105740637,79977.94591142268,0,1
1371040080000,1371040139999,79977.00786028543,79977.55590801683,79976.74223125317,79977.4785779484,0,1
1371040140000,1371040199999,79976.79939252681,79977.14571560963,79975.73008635418,79976.8498286734,0,1
1371040200000,1371040259999,79976.43288222102,79977.13562869914,79975.89486110961,79976.22103986335,0,1
1371040260000,1371040319999,79975.9150374237,79975.9150374237,79974.07882612107,79975.4139802434,0,1
1371040320000,1371040379999,79975.37698844969,79975.4139802434,79973.43977240469,79973.43977240469,0,1
1371040380000,1371040439999,79974.36470535191,79974.45887554435,79973.94429189035,79974.45887554435,0,1
1371040440000,1371040499999,79974.55304485,79975.25256050297,79973.98465234961,79973.98465234961,0,1
1371040500000,1371040559999,79974.36470535191,79974.36470535191,79973.7626678078,79973.79293871729,0,1
1371040560000,1371040619999,79973.26822998097,79973.73576025575,79970.69137596904,79971.66029715008,0,1
1371040620000,1371040679999,79973.36241049947,79974.15281917648,79973.30859316894,79973.30859316894,0,1
1371040680000,1371040739999,79973.41622754037,79973.75594092657,79971.73094398068,79972.00343422362,0,1
1371040740000,1371040799999,79971.82513897847,79972.41720150583,79970.70483385058,79971.56946477736,0,1
1371040800000,1371040859999,79971.46181052647,79971.46181052647,79969.50028171878,79969.50028171878,0,1
1371040860000,1371040919999,79969.90069363838,79970.72165617705,79967.40711140278,79970.01845879883,0,1
1371040920000,1371040979999,79969.5507546926,79969.5507546926,79968.23500927298,79968.67248859793,0,1
1371040980000,1371041039999,79967.51480931284,79971.79149800968,79967.51480931284,79970.3481938702,0,1
1371041040000,1371041099999,79970.8663270164,79971.21285563237,79969.99154117015,79970.56352519109,0,1
1371041100000,1371041159999,79970.9100643,79972.26582521784,79969.05610856385,79971.64011224966,0,1
1371041160000,1371041219999,79970.8528693522,79972.68630924885,79970.22706796453,79971.118654867,0,1
1371041220000,1371041279999,79971.59301399025,79972.56521166067,79970.79903851426,79971.63338394047,0,1
1371041280000,1371041339999,79971.08164718068,79971.99670615888,79970.17659840414,79971.14556946195,0,1
1371041340000,1371041399999,79970.42221453474,79971.93615337249,79970.42221453474,79971.81504669972,0,1
1371041400000,1371041459999,79971.07828283876,79971.71412335201,79969.11331378912,79969.11331378912,0,1
1371041460000,1371041519999,79970.28763110076,79970.28763110076,79967.07727933775,79967.39028349955,0,1
1371041520000,1371041579999,79968.81045887677,79970.12949325131,79967.10757049128,79969.6416054035,0,1
1371041580000,1371041639999,79970.0487410445,79972.00343422362,79969.78292709104,79970.89660669465,0,1
1371041640000,1371041699999,79972.60221385708,79972.88813530371,79971.37097635082,79972.88813530371,0,1
1371041700000,1371041759999,79972.54839243522,79972.70985583181,79971.61656314769,79971.76122104103,0,1
1371041760000,1371041819999,79970.83268282193,79972.43738483776,79970.74184293144,79972.43738483776,0,1
1371041820000,1371041879999,79973.55413238569,79979.0082573457,79973.55413238569,79976.48668274013,0,1
1371041880000,1371041939999,79977.24994642238,79980.35955964013,79976.57074547178,79980.35955964013,0,1
1371041940000,1371041999999,79982.16437264775,79982.16437264775,79977.61306463959,79979.868809276,0,1
1371042000000,1371042059999,79980.00326382583,79983.35395952982,79980.00326382583,79982.51723097668,0,1
1371042060000,1371042119999,79982.30887804025,79982.34584420058,79980.34275351907,79981.89215914362,0,1
1371042120000,1371042179999,79980.90070164147,79982.04002912693,79980.06376778346,79982.04002912693,0,1
1371042180000,1371042239999,79981.41828832979,79981.79805892488,79979.0754906321,79979.29735727009,0,1
1371042240000,1371042299999,79978.9712788455,79979.83855675315,79977.43823158834,79979.83855675315,0,1
1371042300000,1371042359999,79980.15788432327,79983.54548995369,79979.52258048899,79980.8637301386,0,1
1371042360000,1371042419999,79981.17294213538,79981.17294213538,79979.35786549887,79980.27552875239,0,1
1371042420000,1371042479999,79981.76109073953,79982.57435924931,79980.86709118997,79980.8973406014,0,1
1371042480000,1371042539999,79981.63002061752,79982.45002082633,79980.9880882867,79982.02994715207,0,1
1371042540000,1371042599999,79982.11060266632,79985.19854745865,79982.11060266632,79983.84789894371,0,1
1371042600000,1371042659999,79983.5992522203,79985.41019972204,79983.5992522203,79985.41019972204,0,1
1371042660000,1371042719999,79986.25004549998,79990.19301820989,79986.25004549998,79988.62474764473,0,1
1371042720000,1371042779999,79987.80861234719,79989.54491907936,79987.80861234719,79988.70870840282,0,1
1371042780000,1371042839999,79987.75487270634,79990.40792263787,79987.66418640754,79989.2090999005,0,1
1371042840000,1371042899999,79989.49118876859,79989.64230453182,79988.06387169742,79989.30313040735,0,1
1371042900000,1371042959999,79989.18559213563,79989.18559213563,79985.83685019174,79986.18957896033,0,1
1371042960000,1371043019999,79985.39340208702,79988.7825932868,79985.39340208702,79987.44586416693,0,1
1371043020000,1371043079999,79987.56006408733,79987.5667816891,79985.72934942663,79986.50198547983,0,1
1371043080000,1371043139999,79985.97458385817,79985.97458385817,79984.07637967121,79985.3665258123,0,1
1371043140000,1371043199999,79984.05285983735,79984.41573111688,79982.34920475383,79982.34920475383,0,1
1371043200000,1371043259999,79982.87007685515,79982.87007685515,79981.21327343008,79981.21327343008,0,1
1371043260000,1371043319999,79981.79469818641,79983.74373687964,79981.43173178294,79983.62277312105,0,1
1371043320000,1371043379999,79983.13890345395,79983.13890345395,79981.95937304346,79981.95937304346,0,1
1371043380000,1371043439999,79982.1878969237,79982.6852543763,79980.37636573294,79980.53098046161,0,1
1371043440000,1371043499999,79980.28561249621,79982.68189393597,79980.28561249621,79982.09379948783,0,1
1371043500000,1371043559999,79981.81486260031,79985.60840968453,79981.81486260031,79984.15701868161,0,1
1371043560000,1371043619999,79985.24894126102,79987.17715332731,79984.61732058262,79987.17715332731,0,1
1371043620000,1371043679999,79987.64739255825,79989.61543967415,79987.28127963455,79988.14111995332,0,1
1371043680000,1371043739999,79987.7078502837,79988.02356802266,79986.16942336585,79987.30479187645,0,1
1371043740000,1371043799999,79986.80430507736,79987.9228081251,79984.2074177329,79985.04400488116,0,1
1371043800000,1371043859999,79985.46731147009,79987.33838069756,79981.45525778244,79982.29207519491,0,1
1371043860000,1371043919999,79982.65837082207,79989.13521816769,79982.65837082207,79984.39221208115,0,1
1371043920000,1371043979999,79985.80661571836,79988.40644637453,79975.98229150998,79980.65534274778,0,1
1371043980000,1371044039999,79979.95620493902,79986.12239348743,79978.3291758133,79985.29933480943,0,1
1371044040000,1371044099999,79985.46731147009,79985.46731147009,79973.88711429421,79975.00706298626,0,1
1371044100000,1371044159999,79975.44760902802,79979.17633971413,79974.06537277944,79979.17633971413,0,1
1371044160000,1371044219999,79978.51744066026,79979.05868235287,79974.25371791518,79977.26003321758,0,1
1371044220000,1371044279999,79975.15503481377,79976.70188192211,79967.93885855917,79967.93885855917,0,1
1371044280000,1371044339999,79967.37345556803,79974.5362289676,79967.37345556803,79972.36337908819,0,1
1371044340000,1371044399999,79973.92411159963,79975.47451197429,79970.19342161925,79970.19342161925,0,1
1371044400000,1371044459999,79969.99154117015,79972.19181819861,79965.93624573173,79965.93624573173,0,1
1371044460000,1371044519999,79964.88260941471,79971.89578464453,79964.05780064783,79966.67338852285,0,1
1371044520000,1371044579999,79967.40374582441,79970.33137091548,79962.2968587717,79970.33137091548,0,1
1371044580000,1371044639999,79970.80240295012,79977.7643600053,79970.80240295012,79972.73340235933,0,1
1371044640000,1371044699999,79971.76122104103,79972.20191009712,79965.01726561051,79969.28829244677,0,1
1371044700000,1371044759999,79969.0695686463,79970.38856884606,79959.94957649788,79960.81513781747,0,1
1371044760000,1371044819999,79961.74460662671,79961.74460662671,79951.39771185226,79956.85382390296,0,1
1371044820000,1371044879999,79957.3524429305,79963.49554506685,79957.08292221915,79958.87509849864,0,1
1371044880000,1371044939999,79958.198017016,79960.2729077801,79954.8961669055,79960.2729077801,0,1
1371044940000,1371044999999,79961.10139647576,79962.70429354727,79952.12581491153,79952.12581491153,0,1
1371045000000,1371045059999,79951.5291788265,79953.89865898948,79948.99054941988,79953.09990692961,0,1
1371045060000,1371045119999,79953.3021286725,79953.81103529685,79948.16105670478,79953.81103529685,0,1
1371045120000,1371045179999,79953.44705173942,79957.1637791953,79951.72469061738,79954.78159335162,0,1
1371045180000,1371045239999,79954.1985958174,79955.37803542321,79946.99762782565,79953.92224985248,0,1
1371045240000,1371045299999,79953.55490010059,79953.77733367216,79947.31126111046,79950.01888998089,0,1
1371045300000,1371045359999,79950.00540423162,79955.46901498499,79947.32812283639,79955.46901498499,0,1
1371045360000,1371045419999,79953.80766513948,79960.4749845228,79953.14035160534,79958.47424484874,0,1
1371045420000,1371045479999,79958.83130854556,79960.43793742567,79952.12244418617,79952.12244418617,0,1
1371045480000,1371045539999,79953.06957331547,79955.61053710255,79945.65192821919,79945.8239450303,0,1
1371045540000,1371045599999,79946.35346840371,79949.04786954554,79939.02534248008,79942.95998561215,0,1
1371045600000,1371045659999,79943.59086925599,79943.59086925599,79927.11749952631,79929.08060165972,0,1
1371045660000,1371045719999,79927.81696220748,79928.70220231592,79921.18192467451,79921.18192467451,0,1
1371045720000,1371045779999,79919.85303607146,79925.00529838014,79918.96024837511,79923.45043327169,0,1
1371045780000,1371045839999,79922.85208380331,79922.85208380331,79913.3988215296,79918.38530501533,0,1
1371045840000,1371045899999,79916.69748620932,79920.37379208757,79916.69748620932,79919.6230832253,0,1
1371045900000,1371045959999,79920.55976980712,79920.55976980712,79912.60698006804,79912.60698006804,0,1
1371045960000,1371046019999,79913.29730689745,79918.56117355224,79909.66240407416,79914.50864761964,0,1
1371046020000,1371046079999,79913.3988215296,79913.3988215296,79906.97429845131,79906.97429845131,0,1
1371046080000,1371046139999,79908.06113849544,79911.2871049466,79904.43110521299,79909.81473099483,0,1
1371046140000,1371046199999,79909.84858110652,79914.76916821086,79909.84858110652,79911.6255510728,0,1
1371046200000,1371046259999,79912.93184568876,79912.93184568876,79905.32519093812,79910.57294603511,0,1
1371046260000,1371046319999,79909.42206132508,79909.42206132508,79904.34304699162,79907.5329693024,0,1
1371046320000,1371046379999,79909.49991946788,79916.5012883878,79908.68745683225,79911.60524462824,0,1
1371046380000,1371046439999,79911.11787758797,79916.58923961139,79911.11787758797,79915.93973541628,0,1
1371046440000,1371046499999,79918.20266903014,79922.2063670939,79916.09873253015,79918.57470177312,0,1
1371046500000,1371046559999,79919.89699704292,79921.34083846159,79917.23193661177,79918.04370536501,0,1
1371046560000,1371046619999,79917.2556141334,79918.956866452,79912.77279821393,79918.37177653822,0,1
1371046620000,1371046679999,79918.27369453185,79922.10832269092,79915.11087973566,79922.10832269092,0,1
1371046680000,1371046739999,79921.38479289302,79921.38479289302,79907.33997744614,79907.78012887185,0,1
1371046740000,1371046799999,79907.03185992062,79911.18895342741,79901.8703265055,79906.01602061468,0,1
1371046800000,1371046859999,79908.1288504771,79915.15824476814,79903.26596446167,79915.09396359825,0,1
1371046860000,1371046919999,79916.4573124859,79920.52933732606,79914.9417170739,79918.28045883904,0,1
1371046920000,1371046979999,79918.80129675237,79923.99466356034,79918.38530501533,79922.24355609872,0,1
1371046980000,1371047039999,79921.00948345287,79921.73642138943,79918.52735291996,79920.16414032929,0,1
1371047040000,1371047099999,79919.83950957983,79923.53832339823,79918.91628328542,79919.96801051164,0,1
1371047100000,1371047159999,79919.43370632266,79923.30507482876,79917.54988722393,79920.0660759013,0,1
1371047160000,1371047219999,79922.02041999515,79927.28645634637,79921.39493619591,79926.27267260381,0,1
1371047220000,1371047279999,79926.18818598591,79930.61094580263,79924.59294466847,79929.50966216424,0,1
1371047280000,1371047339999,79928.3136523758,79930.79673323312,79928.0230747277,79930.51636178483,0,1
