openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371047340000,1371047399999,79929.5738507354,79933.70470113627,79927.78993074218,79932.98876428024,0,1
1371047400000,1371047459999,79932.91108880332,79933.62703122024,79928.43528702384,79933.62703122024,0,1
1371047460000,1371047519999,79933.09007921298,79938.09038402852,79933.09007921298,79937.46590460364,0,1
1371047520000,1371047579999,79935.56184554235,79935.56184554235,79933.56624564776,79933.56624564776,0,1
1371047580000,1371047639999,79934.51851050237,79940.7161464175,79933.85666227069,79936.85826556805,0,1
1371047640000,1371047699999,79935.47743736941,79939.19409823044,79931.22572011311,79932.21535980231,0,1
1371047700000,1371047759999,79932.1849627715,79934.51851050237,79930.60418983104,79931.90463024307,0,1
1371047760000,1371047819999,79931.20883121387,79936.71310189008,79931.20883121387,79932.91108880332,0,1
1371047820000,1371047879999,79932.46866479928,79937.0371853416,79927.77641498213,79932.70845428438,0,1
1371047880000,1371047939999,79932.83003548847,79934.12005610019,79928.47921028316,79929.94546068147,0,1
1371047940000,1371047999999,79930.54676388812,79933.63378514993,79921.55722764294,79921.55722764294,0,1
1371048000000,1371048059999,79921.80742179701,79925.70490881232,79919.91728665687,79919.91728665687,0,1
1371048060000,1371048119999,79918.02002970933,79918.02002970933,79909.38143944471,79912.68819746263,0,1
1371048120000,1371048179999,79913.22286217893,79921.62484830187,79913.22286217893,79919.37959797746,0,1
1371048180000,1371048239999,79921.3239328596,79923.75128473206,79917.88473917288,79923.56536635867,0,1
1371048240000,1371048299999,79925.01543801131,79926.97557359138,79921.88180263569,79923.35578150231,0,1
1371048300000,1371048359999,79923.04139598148,79923.08534293884,79917.7798877482,79918.55440943495,0,1
1371048360000,1371048419999,79919.8056932707,79922.96364319914,79916.7719050657,79920.999339759,0,1
1371048420000,1371048479999,79918.77424090539,79918.77424090539,79906.47316107253,79906.91335065209,0,1
1371048480000,1371048539999,79906.06004245697,79913.5815452706,79904.79010378313,79911.38525550246,0,1
1371048540000,1371048599999,79911.7473888742,79918.58484792677,79909.73349025923,79918.58484792677,0,1
1371048600000,1371048659999,79919.24094400654,79919.24094400654,79911.48340509496,79914.23796968644,0,1
1371048660000,1371048719999,79913.66613846448,79917.24546663101,79908.3692243092,79913.54770779269,0,1
1371048720000,1371048779999,79912.86078223604,79917.18796392287,79911.63908867959,79915.05336475173,0,1
1371048780000,1371048839999,79913.90299560038,79914.6642841137,79906.87610459192,79911.78800114479,0,1
1371048840000,1371048899999,79912.79987030318,79914.48834702879,79901.30117550585,79904.59705898404,0,1
1371048900000,1371048959999,79905.35905625035,79906.39189318512,79899.24789733502,79901.76869477417,0,1
1371048960000,1371049019999,79902.52752009938,79904.50222859497,79898.03131748513,79901.80934759065,0,1
1371049020000,1371049079999,79900.73199211109,79903.11015046564,79897.89914530137,79899.0242475191,0,1
1371049080000,1371049139999,79898.58032170344,79902.03632277872,79896.59766435657,79896.59766435657,0,1
1371049140000,1371049199999,79897.33993596223,79901.12839111418,79896.40785089912,79899.84766078442,0,1
1371049200000,1371049259999,79900.71505163265,79903.3269344949,79896.71290648368,79899.71212416785,0,1
1371049260000,1371049319999,79901.08095958244,79905.16602243438,79897.4822831246,79904.63770030407,0,1
1371049320000,1371049379999,79903.58774655187,79905.2574599696,79901.09112350104,79901.8127353179,0,1
1371049380000,1371049439999,79902.40895743792,79902.7002803182,79897.45855873825,79901.19953798996,0,1
1371049440000,1371049499999,79900.02046730636,79905.308258239,79899.00730414741,79905.16263584295,0,1
1371049500000,1371049559999,79904.31595199826,79905.29471205905,79899.82394200913,79904.43449205218,0,1
1371049560000,1371049619999,79905.07119744067,79911.5747848841,79903.68258561337,79911.44279158732,0,1
1371049620000,1371049679999,79911.84891924141,79916.45392971621,79911.8116915598,79915.57437076709,0,1
1371049680000,1371049739999,79916.0446061369,79916.0446061369,79910.88433913,79912.62051634627,0,1
1371049740000,1371049799999,79911.93352709332,79912.73557397154,79908.10176573944,79909.797805896,0,1
1371049800000,1371049859999,79909.30696556879,79911.84215058234,79909.30696556879,79911.40556239375,0,1
1371049860000,1371049919999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371049920000,1371049979999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371049980000,1371050039999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371050040000,1371050099999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371050100000,1371050159999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371050160000,1371050219999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371050220000,1371050279999,79911.40556239375,79911.40556239375,79911.40556239375,79911.40556239375,0,1
1371050280000,1371050339999,79899.87815626999,79901.47734475302,79899.87815626999,79901.47734475302,0,1
1371050340000,1371050399999,79903.03901718202,79908.18301973233,79902.42928256543,79904.79349050074,0,1
1371050400000,1371050459999,79905.96861226011,79911.09080094482,79905.96861226011,79910.32585548404,0,1
1371050460000,1371050519999,79911.43263818463,79912.88447010971,79909.2087946122,79910.73202850162,0,1
1371050520000,1371050579999,79909.98398040753,79914.84021810327,79909.23587635165,79913.51725396467,0,1
1371050580000,1371050639999,79913.40220533292,79915.0702809578,79910.81326112544,79911.6458574761,0,1
1371050640000,1371050699999,79911.63570427962,79913.44619467195,79910.97910901687,79911.7846167952,0,1
1371050700000,1371050759999,79911.93014279299,79912.19749899048,79909.45929790378,79911.88953109967,0,1
1371050760000,1371050819999,79910.1938457011,79910.94864736547,79905.09151715788,79905.86024946281,0,1
1371050820000,1371050879999,79904.9933048089,79907.69210013656,79901.55526477624,79907.06910540066,0,1
1371050880000,1371050939999,79907.08603511847,79908.72131076,79906.16840308928,79906.16840308928,0,1
1371050940000,1371050999999,79905.0305578824,79906.4663887738,79902.88997437556,79903.08982672195,0,1
1371051000000,1371051059999,79902.76464120527,79905.0508776822,79899.67485127624,79899.67485127624,0,1
1371051060000,1371051119999,79901.00642386373,79904.31595199826,79900.16277631749,79902.64608135515,0,1
1371051120000,1371051179999,79903.03562987017,79904.75284981386,79899.67146282466,79900.894619244,0,1
1371051180000,1371051239999,79900.47449374161,79908.77886217415,79896.41463001323,79908.77886217415,0,1
1371051240000,1371051299999,79909.48976409233,79912.69834959059,79904.50222859497,79904.50222859497,0,1
1371051300000,1371051359999,79906.1142229199,79908.53172728843,79903.81129432963,79908.53172728843,0,1
1371051360000,1371051419999,79908.0306679541,79913.49356758986,79906.71696077212,79909.97721048602,0,1
1371051420000,1371051479999,79911.08403177258,79915.58113690044,79909.84858110652,79913.06043541478,0,1
1371051480000,1371051539999,79913.47326493823,79913.56462654597,79907.7598146171,79907.7598146171,0,1
1371051540000,1371051599999,79908.57912349328,79909.6217831701,79893.2313304099,79896.73663263909,0,1
1371051600000,1371051659999,79897.54328843103,79897.54328843103,79891.5596075973,79891.5596075973,0,1
1371051660000,1371051719999,79891.32561192621,79897.32298973651,79887.9032235372,79897.32298973651,0,1
1371051720000,1371051779999,79897.04167819428,79899.55286629597,79893.09570408752,79894.36712865265,0,1
1371051780000,1371051839999,79894.71631830385,79897.73646944623,79893.60768382002,79896.61800129904,0,1
1371051840000,1371051899999,79896.44852551474,79896.73324319176,79894.29254287493,79894.7637800336,0,1
1371051900000,1371051959999,79895.16719564174,79895.16719564174,79888.58508115508,79893.02789023655,0,1
1371051960000,1371052019999,79894.32305530578,79895.22482511439,79880.98364058761,79881.54376530887,0,1
1371052020000,1371052079999,79882.61979568112,79884.86652681557,79877.81240361226,79879.80218375492,0,1
1371052080000,1371052139999,79879.25214761196,79879.75804616854,79872.15328805638,79877.10943441612,0,1
1371052140000,1371052199999,79876.41320848679,79876.57623158717,79871.88825697127,79876.57623158717,0,1
1371052200000,1371052259999,79876.37924500635,79880.69507924412,79875.33311331508,79879.36079912446,0,1
1371052260000,1371052319999,79879.16386738881,79880.62718124728,79870.3217118474,79872.2756077266,0,1
1371052320000,1371052379999,79871.30040654812,79871.30040654812,79866.86153007517,79869.53664790932,0,1
1371052380000,1371052439999,79868.48640107486,79869.44488316626,79861.6622087602,79864.4101267535,0,1
1371052440000,1371052499999,79865.30099747141,79866.24278593519,79862.61114203576,79862.61114203576,0,1
1371052500000,1371052559999,79862.63835026407,79865.55260307215,79861.75404494825,79863.61099579948,0,1
1371052560000,1371052619999,79864.16869392103,79864.59374782217,79855.55150688048,79857.37217886321,0,1
1371052620000,1371052679999,79857.19523089577,79857.19523089577,79848.86492548302,79850.51655916532,0,1
1371052680000,1371052739999,79851.16351655897,79858.58350778438,79851.06817809893,79857.66141399114,0,1
1371052740000,1371052799999,79858.30790932316,79858.41678863521,79856.834519573,79858.26027425136,0,1
1371052800000,1371052859999,79858.55288610823,79858.55288610823,79850.30884291524,79852.59348439735,0,1
1371052860000,1371052919999,79854.27173342586,79861.0091270989,79854.27173342586,79860.66216011754,0,1
1371052920000,1371052979999,79861.98193110518,79862.968244142,79860.18250946641,79861.75404494825,0,1
1371052980000,1371053039999,79861.08055998303,79865.33839870452,79860.47506508262,79863.85244209682,0,1
1371053040000,1371053099999,79862.83560770545,79865.29759735237,79861.72343297927,79864.11768623877,0,1
1371053100000,1371053159999,79863.59059161988,79863.93065584445,79861.68261687487,79862.36286353256,0,1
1371053160000,1371053219999,79863.16209423094,79864.65155375711,79857.23606532002,79857.23606532002,0,1
1371053220000,1371053279999,79858.7230053448,79863.59399231938,79858.49844734129,79861.93431353144,0,1
1371053280000,1371053339999,79862.48530301686,79862.48530301686,79855.90205454317,79859.77768002116,0,1
1371053340000,1371053399999,79859.30819341828,79859.30819341828,79856.62012837679,79856.62012837679,0,1
1371053400000,1371053459999,79857.09654701546,79857.09654701546,79851.70148083419,79852.66497742193,0,1
1371053460000,1371053519999,79851.59933794446,79855.41196507112,79850.64254888694,79851.67083807683,0,1
1371053520000,1371053579999,79850.91154865558,79853.77135192743,79848.50050771104,79849.22251879831,0,1
1371053580000,1371053639999,79849.99555778694,79852.573057725,79841.2638950429,79843.37681854282,0,1
1371053640000,1371053699999,79843.17236158562,79846.53174092928,79838.2061814423,79838.56756532441,0,1
1371053700000,1371053759999,79838.87098132841,79845.30191656266,79838.69711485683,79841.24685352243,0,1
1371053760000,1371053819999,79842.97471588665,79843.8334239881,79841.2366285962,79841.5672292482,0,1
1371053820000,1371053879999,79840.61288832554,79841.0253111135,79833.11814673936,79833.73894378156,0,1
1371053880000,1371053939999,79834.61208758413,79840.39133187098,79833.58886451242,79838.39028429716,0,1
1371053940000,1371053999999,79838.68347814298,79843.57786380783,79835.48856542609,79843.57786380783,0,1
1371054000000,1371054059999,79843.80957198094,79845.24059172123,79837.698176356,79842.95767728143,0,1
1371054060000,1371054119999,79843.43133969209,79844.06171889264,79841.34228566302,79841.88759471025,0,1
1371054120000,1371054179999,79840.75945374391,79843.12806202723,79838.71756989273,79842.44309772603,0,1
1371054180000,1371054239999,79842.75661954735,79845.15882468098,79842.50784760322,79845.15882468098,0,1
1371054240000,1371054299999,79844.76701500232,79848.48688435924,79844.76701500232,79848.32680858551,0,1
1371054300000,1371054359999,79848.41876732193,79848.41876732193,79842.07503782766,79843.47223035897,0,1
1371054360000,1371054419999,79844.26275038868,79847.30498794548,79843.61875387556,79843.61875387556,0,1
1371054420000,1371054479999,79844.83174983396,79847.62857577839,79844.83174983396,79845.59150101071,0,1
1371054480000,1371054539999,79845.49951627132,79847.56045289425,79844.72612962958,79847.56045289425,0,1
1371054540000,1371054599999,79847.02907847034,79848.70485576072,79845.77206118673,79845.77206118673,0,1
1371054600000,1371054659999,79845.37686863593,79845.37686863593,79837.340170693,79841.24685352243,0,1
1371054660000,1371054719999,79842.26929335104,79842.26929335104,79836.27971680752,79841.85351376595,0,1
1371054720000,1371054779999,79842.12615806809,79850.07047468876,79842.12615806809,79848.32680858551,0,1
1371054780000,1371054839999,79849.0318039548,79850.1147435033,79846.89963683386,79846.92007509837,0,1
1371054840000,1371054899999,79846.99160869524,79846.99160869524,79842.01028514796,79845.3223580929,0,1
1371054900000,1371054959999,79844.2184556604,79848.2757200332,79841.92167553838,79844.84197108485,0,1
1371054960000,1371055019999,79843.77549758632,79848.51753687467,79843.77549758632,79845.65623050531,0,1
1371055020000,1371055079999,79844.53192182619,79846.80425771378,79842.9542695569,79842.9542695569,0,1
1371055080000,1371055139999,79844.0923849753,79845.18608043535,79838.36982859178,79840.3572458269,0,1
1371055140000,1371055199999,79841.50928971765,79841.50928971765,79834.48248511922,79836.5491032084,0,1
1371055200000,1371055259999,79836.15695604062,79838.78916218893,79833.92312889716,79838.14822243465,0,1
1371055260000,1371055319999,79838.84029922956,79840.0266051697,79829.61435522244,79831.52845774536,0,1
1371055320000,1371055379999,79831.5421042198,79834.99406402577,79831.33399346119,79834.99406402577,0,1
1371055380000,1371055439999,79834.80648813213,79838.33914495524,79834.80648813213,79838.13458497229,0,1
1371055440000,1371055499999,79839.58687024457,79851.49719401139,79837.97434339617,79851.49719401139,0,1
1371055500000,1371055559999,79851.70148083419,79851.70148083419,79847.15511213802,79848.26209637518,0,1
1371055560000,1371055619999,79847.69329208849,79850.08069058644,79846.82469617324,79848.80021675488,0,1
1371055620000,1371055679999,79848.66398648485,79850.0296109937,79846.70206478989,79848.89217113801,0,1
1371055680000,1371055739999,79850.40418861492,79854.23088689514,79850.40418861492,79853.8258164341,0,1
1371055740000,1371055799999,79853.51264146969,79855.44599983831,79850.41780935494,79855.09883977775,0,1
1371055800000,1371055859999,79854.41129114703,79855.71487042701,79850.5710414019,79850.5710414019,0,1
1371055860000,1371055919999,79851.75936134192,79854.96950255614,79851.30311766414,79853.88368464742,0,1
1371055920000,1371055979999,79853.1756270194,79855.9360876424,79851.5755044534,79855.72848393541,0,1
1371055980000,1371056039999,79855.41536855306,79862.43428674726,79855.41536855306,79858.9407537447,0,1
1371056040000,1371056099999,79860.46485979822,79862.934234967,79860.46485979822,79861.45812532271,0,1
1371056100000,1371056159999,79860.84244838488,79864.46453334758,79860.38321714809,79864.46453334758,0,1
1371056160000,1371056219999,79865.32139816135,79867.31026560989,79863.66880741557,79865.1139892075,0,1
1371056220000,1371056279999,79864.37272204836,79865.75320300195,79862.3356545547,79863.97486334425,0,1
1371056280000,1371056339999,79864.17549492567,79865.70220340128,79863.66540674152,79865.39960042061,0,1
1371056340000,1371056399999,79865.31119782157,79865.41660083084,79862.37646799374,79864.40672633154,0,1
1371056400000,1371056459999,79864.26390756515,79865.86200128077,79861.1519923569,79862.44789111127,0,1
1371056460000,1371056519999,79862.11117766237,79863.65180403377,79861.61799103553,79861.75744627234,0,1
1371056520000,1371056579999,79861.6622087602,79861.86628803275,79856.67457737,79860.2947701916,0,1
1371056580000,1371056639999,79860.13488332347,79861.93431353144,79859.14148635067,79861.93431353144,0,1
1371056640000,1371056699999,79861.2268257251,79865.5084025466,79859.189117225,79861.86628803275,0,1
1371056700000,1371056759999,79862.23021906616,79862.23021906616,79857.82134041139,79858.89992628088,0,1
1371056760000,1371056819999,79860.33559196103,79872.04795603029,79860.33559196103,79872.04795603029,0,1
1371056820000,1371056879999,79872.81923260383,79879.39814780923,79872.26201672602,79875.39085720362,0,1
1371056880000,1371056939999,79876.00563910823,79881.6354190945,79875.36368365055,79879.14349491894,0,1
1371056940000,1371056999999,79879.32005494562,79882.06312565392,79878.11802698039,79879.7682317827,0,1
1371057000000,1371057059999,79880.68489457398,79883.13910014588,79880.49817378318,79882.36861913964,0,1
1371057060000,1371057119999,79880.77995109187,79882.64694952393,79875.76788263267,79875.76788263267,0,1
1371057120000,1371057179999,79875.9784672257,79878.70887234104,79874.66393922681,79878.70887234104,0,1
1371057180000,1371057239999,79877.87352903314,79879.53735531449,79875.94110576666,79877.91767493807,0,1
1371057240000,1371057299999,79877.02792754423,79878.47457577148,79875.32971660538,79878.24706515361,0,1
1371057300000,1371057359999,79878.75301455845,79879.3404270558,79875.3263198945,79877.40828726269,0,1
1371057360000,1371057419999,79876.20263304864,79879.57809860798,79875.96827775071,79879.57809860798,0,1
1371057420000,1371057479999,79881.1499839315,79882.07330892047,79879.126517829,79880.73242294588,0,1
1371057480000,1371057539999,79879.88366801792,79881.26879891161,79877.972008092,79877.972008092,0,1
1371057540000,1371057599999,79878.97032724934,79879.86669218456,79876.01243206732,79878.2538565903,0,1
1371057600000,1371057659999,79878.13840153949,79879.26233374141,79873.57006586772,79873.57006586772,0,1
1371057660000,1371057719999,79872.68332915507,79874.19175391404,79869.62841181032,79869.64880367398,0,1
1371057720000,1371057779999,79869.23755972044,79870.47124084806,79868.53058843948,79869.6216145132,0,1
1371057780000,1371057839999,79868.51019429545,79871.89845060442,79868.51019429545,79870.7125215661,0,1
1371057840000,1371057899999,79869.41769345103,79870.29112609455,79865.70220340128,79865.70220340128,0,1
1371057900000,1371057959999,79863.56338598234,79865.99119769945,79862.54652219682,79864.14489036835,0,1
1371057960000,1371058019999,79865.22959472882,79873.9471599502,79865.22959472882,79873.9471599502,0,1
1371058020000,1371058079999,79873.31526451849,79875.76448607064,79871.48729915776,79875.76448607064,0,1
1371058080000,1371058139999,79874.41595979211,79875.4418074166,79872.26541447791,79873.1759703695,0,1
1371058140000,1371058199999,79872.79884720426,79873.97094018145,79868.48640107486,79869.96147370957,0,1
1371058200000,1371058259999,79870.00565455672,79871.87806332772,79867.85076122411,79871.87806332772,0,1
1371058260000,1371058319999,79873.04686674278,79875.82562401073,79873.04686674278,79875.30593960511,0,1
1371058320000,1371058379999,79876.04300032617,79877.17735630187,79870.27753239659,79872.99930182856,0,1
1371058380000,1371058439999,79872.35035789963,79872.35035789963,79867.26607285265,79869.67939139147,0,1
1371058440000,1371058499999,79871.41254253304,79872.31977835094,79866.82413453831,79866.82413453831,0,1
1371058500000,1371058559999,79865.32819838208,79867.10289790326,79865.05278574339,79867.10289790326,0,1
1371058560000,1371058619999,79867.30346673688,79868.80590531307,79865.22619458551,79867.49383343413,0,1
1371058620000,1371058679999,79867.74198458063,79868.08190766287,79865.92319979242,79865.95719880372,0,1
1371058680000,1371058739999,79866.17818955968,79867.09609888925,79865.22279444103,79866.09659354157,0,1
1371058740000,1371058799999,79865.50160244842,79865.60360343578,79858.64815323726,79859.37283418658,0,1
1371058800000,1371058859999,79858.35554416805,79858.89312168738,79852.27005718555,79855.50726212736,0,1
1371058860000,1371058919999,79856.0279764318,79858.85569634031,79854.89121868827,79855.96671733269,0,1
1371058920000,1371058979999,79857.0012651035,79857.50148501321,79855.01715330608,79855.91907110727,0,1
1371058980000,1371059039999,79855.74550079486,79859.35242135751,79855.32687764634,79859.32520418729,0,1
1371059040000,1371059099999,79858.55628852131,79867.03150802563,79858.55628852131,79867.03150802563,0,1
1371059100000,1371059159999,79866.93972029122,79868.0139239708,79864.5019377093,79865.99459758266,0,1
1371059160000,1371059219999,79865.81100223496,79871.28681422207,79865.81100223496,79869.75076236847,0,1
1371059220000,1371059279999,79868.59516962117,79870.14159440063,79865.6376035337,79867.48703468591,0,1
1371059280000,1371059339999,79867.15389036098,79867.8473619719,79864.59714818055,79867.52782710588,0,1
1371059340000,1371059399999,79867.62300877197,79869.20017306785,79866.97711539583,79869.20017306785,0,1
1371059400000,1371059459999,79869.13219697775,79869.76775538315,79862.48530301686,79864.3897242044,0,1
1371059460000,1371059519999,79863.52937883131,79865.1581914764,79861.89689956442,79864.26730803566,0,1
1371059520000,1371059579999,79864.55974417496,79869.28514253067,79863.70961541394,79867.95953668437,0,1
1371059580000,1371059639999,79868.68014422481,79876.24678633049,79868.29945237172,79872.26201672602,0,1
1371059640000,1371059699999,79872.57460506623,79874.85076898568,79870.80427467753,79874.85076898568,0,1
1371059700000,1371059759999,79875.58446663193,79875.93770926345,79868.64615447,79870.92661084984,0,1
1371059760000,1371059819999,79870.91301801572,79873.9471599502,79869.26135115385,79872.66294347846,0,1
1371059820000,1371059879999,79873.24052155783,79876.57623158717,79872.44549367538,79872.81243747525,0,1
1371059880000,1371059939999,79872.19406144603,79874.75905299478,79867.53122646669,79867.53122646669,0,1
1371059940000,1371059999999,79868.91467038427,79869.7983427368,79867.48363531007,79867.68419650751,0,1
1371060000000,1371060059999,79867.51762901648,79869.66579686191,79865.14119062688,79865.14119062688,0,1
1371060060000,1371060119999,79865.76340289088,79869.36331379882,79865.44380142707,79867.57881739682,0,1
1371060120000,1371060179999,79867.54482389841,79869.49926237491,79862.35946241439,79862.83220674803,0,1
1371060180000,1371060239999,79862.2132132381,79862.67576145713,79853.83262447658,79855.48684140605,0,1
1371060240000,1371060299999,79854.41129114703,79855.85440800966,79852.30410264782,79855.85440800966,0,1
1371060300000,1371060359999,79855.43578942031,79857.88599079149,79854.90823697255,79856.06881562271,0,1
1371060360000,1371060419999,79856.3546852893,79858.43380092063,79855.82037463244,79855.90886117228,0,1
1371060420000,1371060479999,79855.6638196054,79855.6638196054,79847.91128078851,79850.38035227523,0,1
1371060480000,1371060539999,79850.92516870458,79856.57588835151,79850.39737823795,79854.38065669216,0,1
1371060540000,1371060599999,79853.55008681862,79856.79708652075,79851.71509980732,79855.66041620802,0,1
1371060600000,1371060659999,79856.19133219478,79856.19133219478,79852.59348439735,79852.59348439735,0,1
1371060660000,1371060719999,79851.88874008902,79857.14759052343,79851.87852603826,79855.18052558215,0,1
1371060720000,1371060779999,79854.30577207403,79854.30577207403,79841.65584199855,79842.44650562476,0,1
1371060780000,1371060839999,79843.10080066299,79845.2099291595,79835.62838552536,79838.15163179736,0,1
1371060840000,1371060899999,79838.94598161818,79841.2570784382,79836.12626561343,79836.99579124682,0,1
1371060900000,1371060959999,79838.34255425283,79840.06069234082,79830.16371624915,79830.16371624915,0,1
1371060960000,1371061019999,79828.78172569943,79836.71959718058,79824.98624084724,79833.60932999993,0,1
1371061020000,1371061079999,79833.92995050296,79836.70254791417,79833.04992493389,79836.70254791417,0,1
1371061080000,1371061139999,79835.47492433611,79835.47492433611,79831.37152195086,79834.7621514977,0,1
1371061140000,1371061199999,79833.97770161326,79835.13730142984,79832.08453649649,79835.13730142984,0,1
1371061200000,1371061259999,79835.20550899637,79845.18948739943,79834.75191993878,79844.6205083096,0,1
1371061260000,1371061319999,79843.6153463763,79848.46304344897,79843.6153463763,79845.09749896203,0,1
1371061320000,1371061379999,79843.7346081595,79843.7346081595,79837.98116223895,79839.35506420622,0,1
1371061380000,1371061439999,79839.81526211525,79839.81526211525,79835.27712644055,79838.81302617377,0,1
1371061440000,1371061499999,79838.80961703656,79842.31018876987,79838.79938961798,79839.60050572656,0,1
1371061500000,1371061559999,79839.62436777526,79842.27610926579,79837.89251692012,79837.89251692012,0,1
1371061560000,1371061619999,79838.1209474913,79838.1209474913,79833.50700214352,79837.34698996822,0,1
1371061620000,1371061679999,79838.3800564497,79838.3800564497,79832.45296428211,79834.82695112788,0,1
1371061680000,1371061739999,79835.413539201,79838.08685370749,79832.8111449495,79833.39785127588,0,1
1371061740000,1371061799999,79833.80033919703,79837.42882090823,79833.33645338926,79836.60707148508,0,1
1371061800000,1371061859999,79836.59343192079,79840.39133187098,79834.80307762878,79839.71981540078,0,1
1371061860000,1371061919999,79840.79012995497,79840.79012995497,79833.3330423845,79836.71618732963,0,1
1371061920000,1371061979999,79835.56359108827,79838.44824190186,79829.6280043092,79830.06476524918,0,1
1371061980000,1371062039999,79829.87027249907,79830.38208740507,79823.24160946789,79824.44342338895,0,1
1371062040000,1371062099999,79824.81213279681,79828.1537952862,79822.97869341818,79826.09568172944,0,1
1371062100000,1371062159999,79826.46774357161,79829.04107675533,79825.89769822556,79826.63499621989,0,1
1371062160000,1371062219999,79826.86368408911,79829.79520411005,79826.42336995051,79827.04116957712,0,1
1371062220000,1371062279999,79827.70671210288,79827.99680652181,79823.50793296423,79827.06847475722,0,1
1371062280000,1371062339999,79826.34486229233,79828.84997662944,79826.0854412995,79828.16062082874,0,1
1371062340000,1371062399999,79828.82950139935,79830.63457310978,79828.34490871646,79829.51198647793,0,1
1371062400000,1371062459999,79829.5768201378,79835.65907748061,79828.35173412858,79833.9094856716,0,1
1371062460000,1371062519999,79833.20683439066,79836.44339548581,79832.19370169994,79836.23197668836,0,1
1371062520000,1371062579999,79837.16286790484,79840.00274408078,79835.23620224954,79835.23620224954,0,1
1371062580000,1371062639999,79836.1978764637,79836.99579124682,79834.76556201503,79834.96678047809,0,1
1371062640000,1371062699999,79835.49538596408,79838.36982859178,79832.79750020677,79834.72122519916,0,1
1371062700000,1371062759999,79834.77238304619,79834.91903409053,79832.77362186216,79833.79351750281,0,1
1371062760000,1371062819999,79833.17613490806,79834.77238304619,79832.13911924718,79833.65367174587,0,1
1371062820000,1371062879999,79831.94125535843,79833.0328694098,79826.8500312288,79828.65887285155,0,1
1371062880000,1371062939999,79829.61776749587,79830.27972651948,79826.99679850043,79827.6623439792,0,1
1371062940000,1371062999999,79826.92170853754,79827.08212731931,79820.15788636179,79820.15788636179,0,1
1371063000000,1371063059999,79820.21594973319,79828.28689252552,79820.21594973319,79827.93878831126,0,1
1371063060000,1371063119999,79828.82950139935,79828.82950139935,79824.89748025914,79826.21173920247,0,1
1371063120000,1371063179999,79827.01386432246,79829.7337840999,79825.01696548266,79825.01696548266,0,1
1371063180000,1371063239999,79824.4536655005,79824.68923117136,79819.34837954058,79824.25906358688,0,1
1371063240000,1371063299999,79824.19419544078,79831.1156430914,79823.57280556213,79830.15006789358,0,1
1371063300000,1371063359999,79831.34422851779,79831.34422851779,79823.48061806026,79827.99680652181,0,1
1371063360000,1371063419999,79828.00363217152,79828.00363217152,79824.34782984178,79826.17419134387,0,1
1371063420000,1371063479999,79826.41654322209,79828.72712462004,79824.59022598571,79825.93524712232,0,1
1371063480000,1371063539999,79826.11957602517,79826.73056790582,79824.21809428041,79826.2629406006,0,1
1371063540000,1371063599999,79826.09226825395,79828.08212680819,79820.78290375917,79828.08212680819,0,1
1371063600000,1371063659999,79827.0104511604,79827.71695087271,79821.20297546854,79822.72259971108,0,1
1371063660000,1371063719999,79823.14600443142,79826.01375799633,79821.43861772605,79824.54243002801,0,1
1371063720000,1371063779999,79823.79132069039,79823.79132069039,79814.62324122187,79814.83511735771,0,1
1371063780000,1371063839999,79812.37092545407,79816.41379496222,79811.28389053218,79816.41379496222,0,1
1371063840000,1371063899999,79817.64717697755,79818.5319750708,79812.94857832076,79813.96708019424,0,1
1371063900000,1371063959999,79814.56856278065,79814.97522653009,79808.87353316367,79814.36009848074,0,1
