openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371063960000,1371064019999,79815.10849928699,79820.05883630308,79813.20150457499,79819.949538548,0,1
1371064020000,1371064079999,79823.33038475476,79823.33038475476,79816.60171617268,79822.25819972601,0,1
1371064080000,1371064139999,79822.6850387492,79823.00259516288,79817.65400969521,79817.65400969521,0,1
1371064140000,1371064199999,79816.29420689869,79818.26210286893,79810.91810063878,79816.08577856957,0,1
1371064200000,1371064259999,79815.90126462032,79818.60029599193,79811.22577527493,79816.11994744583,0,1
1371064260000,1371064319999,79817.76674886238,79818.32359337839,79809.7864602633,79811.10270655643,0,1
1371064320000,1371064379999,79811.30098319062,79812.78109660489,79806.07952681913,79809.69072650163,0,1
1371064380000,1371064439999,79811.00698539491,79816.08577856957,79809.96766808869,79814.33617607,0,1
1371064440000,1371064499999,79814.34642853877,79819.25273727543,79812.37092545407,79813.1604899413,0,1
1371064500000,1371064559999,79813.5706287084,79814.99914741213,79812.59993975432,79813.35189012595,0,1
1371064560000,1371064619999,79812.58968549482,79812.58968549482,79805.60409184308,79805.60409184308,0,1
1371064620000,1371064679999,79806.13083140059,79806.64044261693,79800.99906989298,79805.84694274853,0,1
1371064680000,1371064739999,79806.12057050534,79806.12057050534,79800.85192056051,79801.39944199954,0,1
1371064740000,1371064799999,79802.01536778752,79803.95528609466,79798.64784355676,79798.64784355676,0,1
1371064800000,1371064859999,79799.48983093497,79800.50970443733,79795.89548777617,79796.8780698829,0,1
1371064860000,1371064919999,79795.89891157483,79799.00381435076,79793.44717163188,79797.15878989553,0,1
1371064920000,1371064979999,79798.1480939449,79801.51236456734,79797.21698696072,79801.1427950576,0,1
1371064980000,1371065039999,79802.18645155185,79803.92449667971,79797.96667181102,79802.29252201582,0,1
1371065040000,1371065099999,79802.94602811907,79811.27021638438,79802.94602811907,79807.17054753166,0,1
1371065100000,1371065159999,79807.68694529826,79809.30778228972,79805.51515905026,79806.19923709973,0,1
1371065160000,1371065219999,79807.25604569267,79812.78451462713,79806.0932080666,79811.07535774664,0,1
1371065220000,1371065279999,79811.43772340645,79812.95883221223,79810.97279904374,79812.95883221223,0,1
1371065280000,1371065339999,79812.75033435215,79816.31470781115,79812.3880162546,79815.13583706885,0,1
1371065340000,1371065399999,79813.99100348796,79814.56172795448,79810.79844683483,79813.11263932275,0,1
1371065400000,1371065459999,79813.10922141265,79813.49543786036,79805.62803515216,79805.62803515216,0,1
1371065460000,1371065519999,79806.49679644617,79808.15544205469,79803.38053471723,79804.05449578683,0,1
1371065520000,1371065579999,79805.93587259075,79806.31210548032,79801.74847127048,79803.90054929144,0,1
1371065580000,1371065639999,79804.99522843352,79808.28196661148,79804.99522843352,79806.53441826176,0,1
1371065640000,1371065699999,79805.75801211545,79809.05475753259,79802.4636010386,79802.4636010386,0,1
1371065700000,1371065759999,79803.63028193371,79808.01181764483,79803.28816087893,79807.86819117214,0,1
1371065760000,1371065819999,79806.99612901648,79811.66334067479,79806.99612901648,79810.644604126,0,1
1371065820000,1371065879999,79809.49583708342,79811.03091577119,79808.16570086218,79810.00869581968,0,1
1371065880000,1371065939999,79810.76767848241,79811.07193914015,79807.20474688378,79807.20474688378,0,1
1371065940000,1371065999999,79807.79979688868,79812.28547101334,79806.36682908508,79806.36682908508,0,1
1371066000000,1371066059999,79806.28816380908,79810.04288546692,79805.40570221953,79805.40570221953,0,1
1371066060000,1371066119999,79804.64973327136,79807.74166137993,79803.28131833846,79806.01796097396,0,1
1371066120000,1371066179999,79805.31676766236,79810.51810945904,79805.31676766236,79808.12124595373,0,1
1371066180000,1371066239999,79808.97953272154,79809.7864602633,79807.44755892077,79809.14023958557,0,1
1371066240000,1371066299999,79808.9966293192,79810.1283590736,79806.424972587,79809.3864238155,0,1
1371066300000,1371066359999,79809.1265625062,79813.26986192397,79807.44413907386,79812.12139644008,0,1
1371066360000,1371066419999,79812.31965287727,79818.20402815171,79811.82058606374,79817.50027241888,0,1
1371066420000,1371066479999,79816.75546726366,79821.8859812269,79816.46846331494,79820.97415810765,0,1
1371066480000,1371066539999,79821.63668953118,79822.60308706998,79815.709913225,79815.709913225,0,1
1371066540000,1371066599999,79816.24637127282,79820.30475188438,79814.69158885295,79820.30475188438,0,1
1371066600000,1371066659999,79821.16882395605,79824.34782984178,79818.41241233563,79819.56015558673,0,1
1371066660000,1371066719999,79820.0520052284,79821.15857847955,79817.44560970661,79819.46109960729,0,1
1371066720000,1371066779999,79820.243273556,79821.42154238674,79818.49781443519,79819.16392578158,0,1
1371066780000,1371066839999,79818.76084831926,79821.36690110504,79817.98880714107,79818.08787770545,0,1
1371066840000,1371066899999,79819.62163811493,79823.65133498599,79819.62163811493,79822.81137960557,0,1
1371066900000,1371066959999,79821.09710540014,79823.09137257162,79819.54990846195,79821.85866189221,0,1
1371066960000,1371067019999,79821.67766941483,79822.0635550831,79818.15961784626,79819.8675644477,0,1
1371067020000,1371067079999,79819.52599846327,79819.69678291383,79817.5446856526,79817.87265419497,0,1
1371067080000,1371067139999,79816.44112917595,79816.44112917595,79811.41037551286,79812.68197345172,0,1
1371067140000,1371067199999,79813.02035534031,79813.48860230068,79807.10898840308,79808.42558714142,0,1
1371067200000,1371067259999,79808.92140407088,79813.24593690499,79807.2150066666,79812.51790538397,0,1
1371067260000,1371067319999,79813.52619782108,79813.52619782108,79809.00004863522,79809.00004863522,0,1
1371067320000,1371067379999,79807.9912997036,79807.9912997036,79805.92219112805,79805.92219112805,0,1
1371067380000,1371067439999,79807.11240836461,79809.38984299824,79807.11240836461,79807.22868636069,0,1
1371067440000,1371067499999,79808.8188232748,79809.69072650163,79808.20673598688,79809.69072650163,0,1
1371067500000,1371067559999,79809.8821931085,79810.13519693057,79808.29222528917,79810.13519693057,0,1
1371067560000,1371067619999,79809.42745393126,79809.42745393126,79807.9912997036,79807.9912997036,0,1
1371067620000,1371067679999,79808.96585542237,79809.13340104822,79808.1315047963,79808.27170792327,0,1
1371067680000,1371067739999,79807.13976801473,79807.31076413211,79804.34527714543,79804.34527714543,0,1
1371067740000,1371067799999,79803.90054929144,79804.8857659116,79802.81601460109,79804.8857659116,0,1
1371067800000,1371067859999,79804.8207719723,79804.8207719723,79798.90797730659,79799.28789733518,0,1
1371067860000,1371067919999,79800.45837100873,79802.93576395542,79800.45837100873,79801.0709327335,0,1
1371067920000,1371067979999,79802.47728723398,79802.47728723398,79800.54050436798,79801.34469120463,0,1
1371067980000,1371068039999,79802.28910040551,79802.28910040551,79797.97351798903,79797.97351798903,0,1
1371068040000,1371068099999,79797.04239474906,79797.69966721235,79789.78556375466,79790.86466144504,0,1
1371068100000,1371068159999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068160000,1371068219999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068220000,1371068279999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068280000,1371068339999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068340000,1371068399999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068400000,1371068459999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068460000,1371068519999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068520000,1371068579999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068580000,1371068639999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068640000,1371068699999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068700000,1371068759999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068760000,1371068819999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068820000,1371068879999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068880000,1371068939999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371068940000,1371068999999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069000000,1371069059999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069060000,1371069119999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069120000,1371069179999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069180000,1371069239999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069240000,1371069299999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069300000,1371069359999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069360000,1371069419999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069420000,1371069479999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069480000,1371069539999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069540000,1371069599999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069600000,1371069659999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069660000,1371069719999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069720000,1371069779999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069780000,1371069839999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069840000,1371069899999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069900000,1371069959999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371069960000,1371070019999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070020000,1371070079999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070080000,1371070139999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070140000,1371070199999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070200000,1371070259999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070260000,1371070319999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070320000,1371070379999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070380000,1371070439999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070440000,1371070499999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070500000,1371070559999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070560000,1371070619999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070620000,1371070679999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070680000,1371070739999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070740000,1371070799999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070800000,1371070859999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070860000,1371070919999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070920000,1371070979999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371070980000,1371071039999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071040000,1371071099999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071100000,1371071159999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071160000,1371071219999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071220000,1371071279999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071280000,1371071339999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071340000,1371071399999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071400000,1371071459999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071460000,1371071519999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071520000,1371071579999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071580000,1371071639999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071640000,1371071699999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071700000,1371071759999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071760000,1371071819999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071820000,1371071879999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071880000,1371071939999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371071940000,1371071999999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072000000,1371072059999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072060000,1371072119999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072120000,1371072179999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072180000,1371072239999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072240000,1371072299999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072300000,1371072359999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072360000,1371072419999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072420000,1371072479999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072480000,1371072539999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072540000,1371072599999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072600000,1371072659999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072660000,1371072719999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072720000,1371072779999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072780000,1371072839999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072840000,1371072899999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072900000,1371072959999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371072960000,1371073019999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073020000,1371073079999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073080000,1371073139999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073140000,1371073199999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073200000,1371073259999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073260000,1371073319999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073320000,1371073379999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073380000,1371073439999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073440000,1371073499999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073500000,1371073559999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073560000,1371073619999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073620000,1371073679999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073680000,1371073739999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073740000,1371073799999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073800000,1371073859999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073860000,1371073919999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073920000,1371073979999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371073980000,1371074039999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074040000,1371074099999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074100000,1371074159999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074160000,1371074219999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074220000,1371074279999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074280000,1371074339999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074340000,1371074399999,79790.86466144504,79790.86466144504,79790.86466144504,79790.86466144504,0,1
1371074400000,1371074459999,79800.91009613681,79801.84428109619,79799.22286700281,79800.43441531854,0,1
1371074460000,1371074519999,79800.90325196892,79801.33100345907,79798.9627414443,79800.27699078392,0,1
1371074520000,1371074579999,79800.49259332374,79801.46788007164,79799.81839214492,79800.43783756351,0,1
1371074580000,1371074639999,79800.67396963801,79800.67396963801,79799.39399854855,79800.4891710975,0,1
1371074640000,1371074699999,79799.45218260697,79800.61237050395,79799.45218260697,79800.60894831871,0,1
1371074700000,1371074759999,79800.77663401823,79801.440504899,79800.27014618272,79800.80743312677,0,1
1371074760000,1371074819999,79800.63632576785,79800.91351821898,79799.48983093497,79799.48983093497,0,1
1371074820000,1371074879999,79799.39057594634,79799.39057594634,79798.93193665374,79799.04830980906,0,1
1371074880000,1371074939999,79799.73625285449,79799.81496968797,79798.88401790203,79798.88401790203,0,1
1371074940000,1371074999999,79799.07569153114,79799.20575368716,79798.18232416711,79798.78475690019,0,1
1371075000000,1371075059999,79797.87424794902,79798.16863209227,79797.57300869178,79797.57300869178,0,1
1371075060000,1371075119999,79798.1480939449,79798.83952171271,79797.25464370477,79797.90847910862,0,1
1371075120000,1371075179999,79797.84001667226,79798.81898494317,79797.54562285477,79798.81898494317,0,1
1371075180000,1371075239999,79798.37743419633,79799.25367089717,79798.37743419633,79798.99012340068,0,1
1371075240000,1371075299999,79798.69576344019,79798.69576344019,79797.91874843364,79797.91874843364,0,1
1371075300000,1371075359999,79798.57596330105,79798.86005844007,79796.89518718245,79797.62093372607,0,1
1371075360000,1371075419999,79797.82632412872,79798.24051527595,79797.82632412872,79798.24051527595,0,1
1371075420000,1371075479999,79798.05224869937,79798.05224869937,79797.11770941029,79797.11770941029,0,1
1371075480000,1371075539999,79797.43950202799,79797.4840044473,79796.01874378919,79796.01874378919,0,1
1371075540000,1371075599999,79796.23443815643,79796.3919263431,79795.88864017534,79796.3919263431,0,1
1371075600000,1371075659999,79796.1762353728,79796.42616257723,79796.0564050457,79796.42616257723,0,1
1371075660000,1371075719999,79795.81674008361,79798.04540257524,79795.81674008361,79797.64147295617,0,1
1371075720000,1371075779999,79797.23410368014,79797.3641897903,79797.01843087426,79797.0252777015,0,1
1371075780000,1371075839999,79797.49427420823,79797.49427420823,79796.59049486947,79797.37788296661,0,1
1371075840000,1371075899999,79797.44977183464,79797.82632412872,79797.15194315971,79797.76128429097,0,1
1371075900000,1371075959999,79797.58327836132,79797.80920842297,79797.20329356409,79797.78524638568,0,1
1371075960000,1371076019999,79797.61408730665,79797.61408730665,79797.18617679192,79797.18617679192,0,1
1371076020000,1371076079999,79797.57643191612,79797.57643191612,79797.57643191612,79797.57643191612,0,1
1371076080000,1371076139999,79797.41211582535,79797.95297944092,79797.27176035974,79797.95297944092,0,1
1371076140000,1371076199999,79797.63462655082,79799.03804164394,79797.63462655082,79799.03804164394,0,1
1371076200000,1371076259999,79798.56911753546,79798.56911753546,79796.86779948912,79797.70993675182,0,1
1371076260000,1371076319999,79797.25122037026,79797.41896238306,79796.21731972582,79796.21731972582,0,1
1371076320000,1371076379999,79796.25840391006,79796.25840391006,79795.24836878224,79795.45038396932,0,1
1371076380000,1371076439999,79795.40244853152,79795.40244853152,79794.27932394294,79794.33411343487,0,1
1371076440000,1371076499999,79794.22453415084,79795.4127204304,79794.22453415084,79795.21070448242,0,1
1371076500000,1371076559999,79793.96770299865,79795.28603294019,79793.75195973311,79795.28603294019,0,1
1371076560000,1371076619999,79795.1661919452,79795.1661919452,79793.96770299865,79794.29302134407,0,1
1371076620000,1371076679999,79794.14577329875,79794.22453415084,79794.01564531444,79794.01564531444,0,1
1371076680000,1371076739999,79794.33753776815,79794.33753776815,79794.23138289126,79794.23138289126,0,1
1371076740000,1371076799999,79794.12865129228,79795.70717704497,79794.12865129228,79795.43326419649,0,1
1371076800000,1371076859999,79793.90948702044,79795.28603294019,79793.89578909396,79794.82378118855,0,1
1371076860000,1371076919999,79795.20385641267,79795.24152073827,79795.20385641267,79795.24152073827,0,1
1371076920000,1371076979999,79795.6147322974,79795.6147322974,79795.23124866353,79795.23124866353,0,1
1371076980000,1371077039999,79795.24494476084,79796.05298130096,79795.19358429925,79795.29630495864,0,1
1371077040000,1371077099999,79795.20728044814,79795.60788450432,79795.20728044814,79795.27918492201,0,1
1371077100000,1371077159999,79795.11483107915,79795.64554730822,79795.11483107915,79795.64554730822,0,1
1371077160000,1371077219999,79795.31342496595,79795.45723187026,79793.70744070217,79793.77935596135,0,1
1371077220000,1371077279999,79794.37178103643,79794.49163155202,79794.20056352239,79794.49163155202,0,1
1371077280000,1371077339999,79794.19371476084,79794.35465941696,79794.19371476084,79794.35465941696,0,1
1371077340000,1371077399999,79794.9093849769,79795.72087249045,79794.9093849769,79795.67978609775,0,1
1371077400000,1371077459999,79795.13879951613,79795.7688064019,79795.13879951613,79795.7688064019,0,1
1371077460000,1371077519999,79795.7003293152,79796.11803225041,79795.14222357387,79795.31000096683,0,1
1371077520000,1371077579999,79795.19358429925,79795.19358429925,79795.19358429925,79795.19358429925,0,1
1371077580000,1371077639999,79795.19358429925,79795.19358429925,79795.19358429925,79795.19358429925,0,1
1371077640000,1371077699999,79795.13195139714,79795.13195139714,79795.13195139714,79795.13195139714,0,1
1371077700000,1371077759999,79795.60446060603,79795.91945434213,79795.60446060603,79795.91945434213,0,1
1371077760000,1371077819999,79795.7516871742,79795.7516871742,79795.7516871742,79795.7516871742,0,1
1371077820000,1371077879999,79795.7448394749,79795.7448394749,79795.45380792038,79795.45380792038,0,1
1371077880000,1371077939999,79795.4640797665,79795.7448394749,79795.4640797665,79795.69690544855,0,1
1371077940000,1371077999999,79795.4640797665,79796.03243880796,79795.11140701204,79795.37848072645,0,1
1371078000000,1371078059999,79795.3682087924,79795.75511102208,79794.33753776815,79795.22097657826,0,1
1371078060000,1371078119999,79795.47092765805,79795.47092765805,79794.69023781545,79794.69023781545,0,1
1371078120000,1371078179999,79794.53957135607,79795.65581895738,79794.53957135607,79795.65581895738,0,1
1371078180000,1371078239999,79796.05982878925,79796.1899301759,79795.50859097777,79795.8441306557,0,1
1371078240000,1371078299999,79795.90918296375,79796.4193153398,79795.47777554492,79796.12145597287,0,1
1371078300000,1371078359999,79795.99477746118,79795.99477746118,79793.94373175454,79793.94373175454,0,1
1371078360000,1371078419999,79793.73826159086,79794.34438643118,79793.4882671986,79794.34438643118,0,1
1371078420000,1371078479999,79794.25535344584,79794.25535344584,79794.11152925652,79794.11152925652,0,1
1371078480000,1371078539999,79794.1218024815,79794.68681360295,79794.10810484584,79794.14577329875,0,1
1371078540000,1371078599999,79794.03961638616,79794.03961638616,79793.45402090473,79793.51566414925,0,1
1371078600000,1371078659999,79793.63552492582,79793.63552492582,79792.07722275966,79792.14914974349,0,1
1371078660000,1371078719999,79792.37862761455,79793.01565798468,79792.32040238465,79792.76564552686,0,1
1371078720000,1371078779999,79793.47114406632,79793.83072368696,79793.47114406632,79793.83072368696,0,1
1371078780000,1371078839999,79794.32041609003,79795.24836878224,79794.12522688748,79794.81693285382,0,1
1371078840000,1371078899999,79794.9402021613,79795.39560059307,79794.90596083943,79794.90596083943,0,1
1371078900000,1371078959999,79795.3579368478,79795.4298402384,79795.3579368478,79795.4298402384,0,1
1371078960000,1371079019999,79795.3579368478,79795.3579368478,79794.95389865723,79795.1661919452,0,1
1371079020000,1371079079999,79795.31000096683,79796.3748081821,79795.31000096683,79795.81674008361,0,1
1371079080000,1371079139999,79796.04613380799,79796.25498023449,79794.79296364535,79795.52228669521,0,1
1371079140000,1371079199999,79794.4128728036,79794.4128728036,79793.69031794519,79793.69031794519,0,1
1371079200000,1371079259999,79793.8581196994,79794.72447987601,79793.77935596135,79794.12865129228,0,1
1371079260000,1371079319999,79794.56696542662,79794.56696542662,79794.11837807434,79794.11837807434,0,1
1371079320000,1371079379999,79793.78278048459,79794.58066243376,79793.78278048459,79794.3169917509,0,1
1371079380000,1371079439999,79794.11495366602,79794.65257141342,79793.74168612818,79793.93345834663,0,1
1371079440000,1371079499999,79794.3169917509,79794.3169917509,79793.73826159086,79793.73826159086,0,1
1371079500000,1371079559999,79793.85127070334,79794.18344160974,79793.85127070334,79794.12522688748,0,1
1371079560000,1371079619999,79794.65599563764,79795.61130840145,79793.57730701378,79795.61130840145,0,1
1371079620000,1371079679999,79795.14564763044,79795.77223024394,79794.84775032316,79795.05319769165,0,1
1371079680000,1371079739999,79794.81693285382,79795.33739292696,79794.81693285382,79795.33739292696,0,1
1371079740000,1371079799999,79795.44011210915,79795.44011210915,79794.12522688748,79795.17304004075,0,1
1371079800000,1371079859999,79794.79981199649,79795.69348158073,79794.16289527588,79795.60446060603,0,1
1371079860000,1371079919999,79795.71744863084,79796.306335245,79795.26206485608,79795.96738730172,0,1
1371079920000,1371079979999,79795.92287813257,79797.33338007504,79795.8544021009,79796.88491680624,0,1
1371079980000,1371080039999,79796.56310634162,79797.41896238306,79796.56310634162,79796.88834026614,0,1
1371080040000,1371080099999,79796.32345352322,79796.32345352322,79795.6147322974,79796.01874378919,0,1
1371080100000,1371080159999,79796.0701000129,79797.13824967401,79795.58049328513,79797.13824967401,0,1
1371080160000,1371080219999,79796.67266000289,79796.68977765404,79796.2994879255,79796.2994879255,0,1
1371080220000,1371080279999,79797.11086264635,79797.75443796764,79796.93969202416,79797.75443796764,0,1
1371080280000,1371080339999,79796.52202340923,79798.11386360553,79796.52202340923,79798.11386360553,0,1
1371080340000,1371080399999,79797.57643191612,79798.6752263754,79797.57643191612,79798.54515731901,0,1
1371080400000,1371080459999,79798.59992344369,79798.61019205868,79798.20628525293,79798.34662760269,0,1
1371080460000,1371080519999,79798.2815911489,79798.65811212253,79797.87082482662,79798.65811212253,0,1
