openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371080520000,1371080579999,79798.20628525293,79798.56911753546,79798.20628525293,79798.46985340782,0,1
1371080580000,1371080639999,79798.50750543429,79798.50750543429,79798.50750543429,79798.50750543429,0,1
1371080640000,1371080699999,79798.60334631652,79798.64099784037,79798.60334631652,79798.64099784037,0,1
1371080700000,1371080759999,79798.56911753546,79798.62046066312,79798.56911753546,79798.62046066312,0,1
1371080760000,1371080819999,79798.51092833877,79798.7163004628,79798.23024628135,79798.23024628135,0,1
1371080820000,1371080879999,79799.01750528209,79799.1544135645,79798.23024628135,79798.65126641319,0,1
1371080880000,1371080939999,79798.35689647778,79798.35689647778,79797.74074530695,79798.16178604784,0,1
1371080940000,1371080999999,79797.69966721235,79798.05224869937,79797.69966721235,79798.05224869937,0,1
1371081000000,1371081059999,79798.63072925701,79800.54734878414,79797.9564025352,79800.54734878414,0,1
1371081060000,1371081119999,79800.50970443733,79800.88956361912,79799.40426634817,79800.77663401823,0,1
1371081120000,1371081179999,79800.28383538045,79801.19412497293,79800.28383538045,79800.72187981327,0,1
1371081180000,1371081239999,79801.0435564742,79801.14963906154,79800.73899053453,79801.14963906154,0,1
1371081240000,1371081299999,79800.71503551658,79801.21807884326,79799.20575368716,79799.20575368716,0,1
1371081300000,1371081359999,79799.08595965759,79799.77047764084,79799.08595965759,79799.63015527243,0,1
1371081360000,1371081419999,79799.29474260872,79799.30158787759,79798.36374238865,79798.49039089438,0,1
1371081420000,1371081479999,79798.24051527595,79798.58280906195,79798.24051527595,79798.58280906195,0,1
1371081480000,1371081539999,79798.51092833877,79798.51092833877,79797.223833652,79797.41896238306,0,1
1371081540000,1371081599999,79796.81987084528,79797.42238566015,79796.1762353728,79796.1762353728,0,1
1371081600000,1371081659999,79797.35049659523,79798.68207206836,79797.06978196424,79798.68207206836,0,1
1371081660000,1371081719999,79798.64784355676,79799.57881732861,79798.2268232808,79799.57881732861,0,1
1371081720000,1371081779999,79799.35292724466,79799.35634985977,79797.7236294547,79798.53146574096,0,1
1371081780000,1371081839999,79798.28843711132,79798.28843711132,79797.223833652,79797.223833652,0,1
1371081840000,1371081899999,79797.44292529805,79797.44292529805,79795.532558471,79795.532558471,0,1
1371081900000,1371081959999,79795.31000096683,79796.71031879676,79794.09783160679,79796.71031879676,0,1
1371081960000,1371082019999,79796.8130238774,79799.01065981877,79796.8130238774,79799.01065981877,0,1
1371082020000,1371082079999,79799.5240565647,79799.5240565647,79798.23024628135,79798.41850950688,0,1
1371082080000,1371082139999,79797.1450964192,79797.1450964192,79796.26182758446,79796.26182758446,0,1
1371082140000,1371082199999,79795.84755447194,79796.43985703807,79795.22097657826,79796.40562085083,0,1
1371082200000,1371082259999,79796.44328065035,79798.03855644644,79796.44328065035,79797.6825512898,0,1
1371082260000,1371082319999,79797.57985513931,79798.74710591762,79797.57985513931,79798.67864922246,0,1
1371082320000,1371082379999,79799.33239152946,79799.85261665015,79798.8942862253,79798.8942862253,0,1
1371082380000,1371082439999,79799.26736148643,79799.35977247369,79798.8942862253,79799.04830980906,0,1
1371082440000,1371082499999,79799.7191404174,79799.7533652623,79798.99696887805,79799.01408255102,0,1
1371082500000,1371082559999,79799.26393884087,79799.80470231004,79798.88744067763,79799.3837307384,0,1
1371082560000,1371082619999,79799.46245034685,79799.46245034685,79799.27762941607,79799.44876002468,0,1
1371082620000,1371082679999,79799.52747912123,79799.52747912123,79797.5935480203,79798.76079720042,0,1
1371082680000,1371082739999,79798.60334631652,79799.16810428964,79796.56310634162,79796.65896586087,0,1
1371082740000,1371082799999,79796.86095255407,79796.86095255407,79795.27918492201,79795.27918492201,0,1
1371082800000,1371082859999,79795.72087249045,79796.0564050457,79795.13879951613,79795.87152115277,0,1
1371082860000,1371082919999,79796.32345352322,79796.32345352322,79795.55994982149,79795.7688064019,0,1
1371082920000,1371082979999,79795.23467268962,79795.81331625683,79795.23467268962,79795.36478481203,0,1
1371082980000,1371083039999,79795.4640797665,79795.66266671763,79793.41634984601,79793.75538426575,0,1
1371083040000,1371083099999,79793.58415619748,79793.58415619748,79790.79272522165,79790.79272522165,0,1
1371083100000,1371083159999,79791.04278700918,79791.04278700918,79788.44252398769,79789.36759622107,0,1
1371083160000,1371083219999,79788.62411899143,79789.91574679544,79788.59670863615,79789.80269319896,0,1
1371083220000,1371083279999,79789.56973024245,79789.56973024245,79789.08323127394,79789.10036192133,0,1
1371083280000,1371083339999,79789.52176660711,79790.27202855679,79788.9907252709,79790.1007408328,0,1
1371083340000,1371083399999,79790.40905662357,79791.23803638632,79789.99454097048,79790.02879911382,0,1
1371083400000,1371083459999,79790.13157283966,79792.31697736056,79790.07676031732,79792.31697736056,0,1
1371083460000,1371083519999,79792.63892449687,79792.96771087445,79790.91604414493,79792.96771087445,0,1
1371083520000,1371083579999,79792.41630258267,79792.58755064885,79792.21422609262,79792.58755064885,0,1
1371083580000,1371083639999,79792.54302643378,79792.8855152935,79792.1731252898,79792.85811661638,0,1
1371083640000,1371083699999,79792.86496629269,79792.86496629269,79788.60356123201,79788.89136601816,0,1
1371083700000,1371083759999,79789.07295287141,79789.46695074216,79788.96331592047,79788.96331592047,0,1
1371083760000,1371083819999,79789.75473068097,79792.13202431808,79789.75473068097,79790.05277974432,0,1
1371083820000,1371083879999,79790.0973150484,79792.29985222255,79790.0973150484,79792.01214551897,0,1
1371083880000,1371083939999,79792.63207466571,79793.9471562215,79792.27930201823,79793.9471562215,0,1
1371083940000,1371083999999,79794.23138289126,79794.54641988075,79793.75880879721,79793.91976045299,0,1
1371084000000,1371084059999,79794.17316844809,79794.4128728036,79791.6936034415,79791.6936034415,0,1
1371084060000,1371084119999,79792.47795222433,79792.79304445734,79791.7826592377,79791.7826592377,0,1
1371084120000,1371084179999,79792.75537090858,79793.73826159086,79791.53946653538,79791.88541494013,0,1
1371084180000,1371084239999,79792.80331903692,79792.80331903692,79792.15942498467,79792.15942498467,0,1
1371084240000,1371084299999,79791.38190190906,79793.61155288544,79790.39877958369,79793.61155288544,0,1
1371084300000,1371084359999,79793.63894949833,79797.12797954743,79793.63894949833,79797.12797954743,0,1
1371084360000,1371084419999,79796.88834026614,79797.74074530695,79795.93657328264,79797.7236294547,0,1
1371084420000,1371084479999,79798.15836302386,79798.15836302386,79795.78934943648,79796.07694748946,0,1
1371084480000,1371084539999,79795.90575916861,79795.90575916861,79792.54302643378,79795.7688064019,0,1
1371084540000,1371084599999,79795.3750567496,79797.32653345875,79795.33054494395,79795.52571062164,0,1
1371084600000,1371084659999,79795.63185175956,79795.63185175956,79792.7382465213,79793.98824973356,0,1
1371084660000,1371084719999,79793.47456869512,79793.6971670515,79792.68687318356,79793.19716996234,0,1
1371084720000,1371084779999,79793.57730701378,79793.6492232088,79792.11832395663,79792.55330127022,0,1
1371084780000,1371084839999,79793.04305623016,79794.00537198041,79792.64577432333,79793.76908238455,0,1
1371084840000,1371084899999,79793.51223953452,79794.2519290844,79793.45402090473,79793.85127070334,0,1
1371084900000,1371084959999,79794.07728509704,79794.36150806826,79793.44032235433,79794.36150806826,0,1
1371084960000,1371085019999,79793.78278048459,79794.04304082028,79793.39237728022,79793.88209114873,0,1
1371085020000,1371085079999,79794.06358740041,79794.74160086231,79793.75538426575,79794.27932394294,0,1
1371085080000,1371085139999,79794.14577329875,79794.3580837432,79793.73483705237,79794.3580837432,0,1
1371085140000,1371085199999,79794.09440719143,79794.73475247131,79794.09440719143,79794.73475247131,0,1
1371085200000,1371085259999,79794.15262209311,79794.61490486952,79793.15264846144,79793.15264846144,0,1
1371085260000,1371085319999,79792.71427232986,79793.00195883379,79790.72763962124,79793.00195883379,0,1
1371085320000,1371085379999,79792.7587957825,79793.90263805955,79792.71427232986,79793.62867577729,0,1
1371085380000,1371085439999,79793.75195973311,79795.22097657826,79791.77580881999,79792.47452725422,0,1
1371085440000,1371085499999,79792.44027748848,79792.67317358224,79790.69338387193,79791.9402175497,0,1
1371085500000,1371085559999,79791.2654395026,79791.61824791756,79789.45324672898,79789.45324672898,0,1
1371085560000,1371085619999,79789.2237017163,79792.03612139376,79788.38770220646,79790.16583051355,0,1
1371085620000,1371085679999,79790.31656288444,79790.72421405159,79789.03183915566,79790.4330363422,0,1
1371085680000,1371085739999,79790.17953355024,79790.17953355024,79785.5331280061,79786.53729082731,0,1
1371085740000,1371085799999,79786.85257029861,79787.1404254828,79781.10401246438,79783.61705639263,0,1
1371085800000,1371085859999,79782.96914232432,79782.96914232432,79778.5388907665,79782.70173697894,0,1
1371085860000,1371085919999,79782.07776336391,79783.35652456488,79780.94285440313,79782.63659869635,0,1
1371085920000,1371085979999,79782.73602011512,79782.73602011512,79778.76525150321,79779.0567691458,0,1
1371085980000,1371086039999,79779.66035513263,79780.83998619753,79778.91958543142,79779.97928074429,0,1
1371086040000,1371086099999,79779.83868038419,79780.72340095195,79778.83384465425,79780.26733384484,0,1
1371086100000,1371086159999,79779.79067005236,79782.08462042839,79779.79067005236,79780.51765896747,0,1
1371086160000,1371086219999,79780.7885516979,79780.7885516979,79777.98668626137,79780.47651006261,0,1
1371086220000,1371086279999,79782.06747775835,79783.75074772163,79780.11987912758,79780.11987912758,0,1
1371086280000,1371086339999,79779.9895684979,79780.8502730657,79777.35212790433,79778.6177746352,0,1
1371086340000,1371086399999,79778.12731266281,79782.06747775835,79778.12731266281,79780.71311395324,0,1
1371086400000,1371086459999,79781.72804683997,79784.83392437817,79781.72804683997,79784.13467185826,0,1
1371086460000,1371086519999,79783.9084326329,79786.71549348897,79781.35431664398,79781.48803822706,0,1
1371086520000,1371086579999,79780.78169374463,79782.06404922082,79779.6877899937,79780.40449907168,0,1
1371086580000,1371086639999,79780.93599655568,79782.56117489171,79780.23647140952,79781.53946912906,0,1
1371086640000,1371086699999,79781.8891922478,79781.89262084529,79777.86663776863,79780.58624009929,0,1
1371086700000,1371086759999,79780.62395952131,79780.62395952131,79777.66426704708,79777.66426704708,0,1
1371086760000,1371086819999,79777.65397690097,79780.3564914563,79777.01253689194,79778.3022354267,0,1
1371086820000,1371086879999,79777.3143961391,79777.44131151075,79774.69340514252,79775.70894914218,0,1
1371086880000,1371086939999,79775.34871729692,79775.52025788926,79773.68118941343,79775.39674895939,0,1
1371086940000,1371086999999,79776.27500153922,79776.57002220784,79770.32470384878,79770.4448429149,0,1
1371087000000,1371087059999,79770.31440614739,79776.00055589368,79770.31440614739,79775.16345015199,0,1
1371087060000,1371087119999,79776.85131287924,79776.85131287924,79773.27284287884,79773.47187100392,0,1
1371087120000,1371087179999,79772.59680397924,79773.67775799942,79771.16907927919,79772.20557277458,0,1
1371087180000,1371087239999,79772.67916649304,79772.96056663033,79769.64160001004,79770.34873177747,0,1
1371087240000,1371087299999,79770.27664781819,79771.74568494594,79768.65633791666,79768.65633791666,0,1
1371087300000,1371087359999,79769.73428517656,79770.52379065819,79768.45721392488,79769.40130113314,0,1
1371087360000,1371087419999,79769.672495161,79778.22677892343,79769.51458560883,79776.28872362379,0,1
1371087420000,1371087479999,79776.40193010296,79776.40193010296,79774.75859518608,79775.36587148857,0,1
1371087480000,1371087539999,79774.94386983172,79775.03993681511,79769.74458347536,79769.80637304549,0,1
1371087540000,1371087599999,79770.34186666088,79770.34186666088,79769.5935406966,79770.21142855016,0,1
1371087600000,1371087659999,79769.84070041947,79770.70914377992,79769.59010787967,79770.12218044145,0,1
1371087660000,1371087719999,79771.55005460697,79773.13557979492,79771.4745471367,79772.06486307259,0,1
1371087720000,1371087779999,79773.11499016982,79774.62821467398,79770.98373468239,79771.26518253253,0,1
1371087780000,1371087839999,79771.24802130503,79773.2007799947,79771.24802130503,79773.2007799947,0,1
1371087840000,1371087899999,79773.2865690836,79773.49245989422,79770.34529921976,79770.58900788907,0,1
1371087900000,1371087959999,79770.3109735779,79771.56035103601,79767.16281132163,79767.698446513,0,1
1371087960000,1371088019999,79768.09328741877,79768.09328741877,79762.58814213262,79763.41256143275,0,1
1371088020000,1371088079999,79763.62209050584,79764.57693790273,79759.83958682469,79760.25879033122,0,1
1371088080000,1371088139999,79759.31040320713,79762.22056662114,79759.31040320713,79762.07971634928,0,1
1371088140000,1371088199999,79763.46752030289,79763.46752030289,79756.02815209645,79756.4062673364,0,1
1371088200000,1371088259999,79756.35126964458,79761.79457435971,79756.35126964458,79758.3344326999,0,1
1371088260000,1371088319999,79757.94951673182,79759.57499851636,79757.72612120573,79758.0560574559,0,1
1371088320000,1371088379999,79759.00456354234,79763.10341216,79757.95982717408,79760.35156250287,0,1
1371088380000,1371088439999,79759.60592478383,79759.72962889734,79756.01096470038,79759.02518224076,0,1
1371088440000,1371088499999,79759.47191026731,79759.76055468661,79753.28466974066,79754.09610380986,0,1
1371088500000,1371088559999,79754.72182579697,79755.98690229625,79752.97176867498,79755.98690229625,0,1
1371088560000,1371088619999,79755.1824971809,79756.51626181262,79753.37750663502,79753.58380775902,0,1
1371088620000,1371088679999,79754.37115126416,79754.37115126416,79750.50260144238,79752.15680455788,0,1
1371088680000,1371088739999,79752.52818884815,79753.03366197024,79750.38910138434,79750.38910138434,0,1
1371088740000,1371088799999,79751.1835747392,79751.80604006318,79749.02012042685,79749.56360766123,0,1
1371088800000,1371088859999,79750.53699514503,79751.73038336303,79748.14291099805,79751.64440914532,0,1
1371088860000,1371088919999,79751.03569054078,79755.87690199718,79751.03569054078,79755.59845833226,0,1
1371088920000,1371088979999,79755.97315232505,79756.38908059019,79750.1208233988,79750.1208233988,0,1
1371088980000,1371089039999,79750.36846487175,79751.04256892408,79749.6083236502,79749.70807398201,0,1
1371089040000,1371089099999,79749.60144428031,79752.18431497831,79748.06378636419,79752.18431497831,0,1
1371089100000,1371089159999,79752.63822598913,79753.71790120736,79749.525770899,79753.48409608049,0,1
1371089160000,1371089219999,79753.03710047541,79754.18549506231,79752.15680455788,79752.52131148663,0,1
1371089220000,1371089279999,79752.18775377554,79753.41532882636,79748.32523929254,79748.32523929254,0,1
1371089280000,1371089339999,79748.33211954044,79750.58514613,79747.91929628687,79749.09923749414,0,1
1371089340000,1371089399999,79748.51444438518,79750.7949441444,79746.42610989316,79746.42610989316,0,1
1371089400000,1371089459999,79746.17148904079,79751.31770037675,79746.17148904079,79750.07267017801,0,1
1371089460000,1371089519999,79748.99948108896,79752.83422664728,79748.99948108896,79752.83422664728,0,1
1371089520000,1371089579999,79752.38720199175,79753.50128782014,79752.10866114001,79752.86861233157,0,1
1371089580000,1371089639999,79752.88580512936,79753.1093088109,79751.83699036644,79751.83699036644,0,1
1371089640000,1371089699999,79751.95735174634,79754.62556342426,79751.95735174634,79753.53910954332,0,1
1371089700000,1371089759999,79753.17807816948,79755.09999043339,79752.98896129541,79755.09999043339,0,1
1371089760000,1371089819999,79755.19281047648,79755.83565157308,79754.33333268778,79754.33333268778,0,1
1371089820000,1371089879999,79754.94528844701,79755.3062560258,79752.95457602497,79754.56711796015,0,1
1371089880000,1371089939999,79754.69776029066,79754.73901540888,79753.78666638084,79754.52930012488,0,1
1371089940000,1371089999999,79754.37458930947,79754.89715845202,79752.35969212945,79752.35969212945,0,1
1371090000000,1371090059999,79752.92019063629,79753.19527043523,79747.81264750968,79748.12915023713,0,1
1371090060000,1371090119999,79748.39748165949,79751.16293986606,79747.76448317296,79750.68488671849,0,1
1371090120000,1371090179999,79751.1595007164,79751.48965369075,79749.95572567642,79750.37190429347,0,1
1371090180000,1371090239999,79750.54731323276,79751.1595007164,79749.6186426962,79750.81557977691,0,1
1371090240000,1371090299999,79749.52921061056,79751.78196753886,79749.11987662615,79750.86029016793,0,1
1371090300000,1371090359999,79750.70552257812,79752.23589681262,79750.54043450879,79752.07083400623,0,1
1371090360000,1371090419999,79750.84997240313,79752.37000833669,79749.83190059586,79750.88436491106,0,1
1371090420000,1371090479999,79750.72271909527,79751.43118989574,79749.31594625564,79749.6977550283,0,1
1371090480000,1371090539999,79749.20587255097,79749.20587255097,79746.04417618338,79749.07515845296,0,1
1371090540000,1371090599999,79748.82748494993,79751.30394398389,79748.12226984957,79751.30394398389,0,1
1371090600000,1371090659999,79750.7502334612,79752.72419166304,79750.7502334612,79752.72419166304,0,1
1371090660000,1371090719999,79752.76889352141,79752.76889352141,79751.61689723954,79751.92984070152,0,1
1371090720000,1371090779999,79752.12585524442,79752.57633024632,79751.91608515072,79752.57633024632,0,1
1371090780000,1371090839999,79752.96833014734,79753.39126017569,79752.68980548215,79753.39126017569,0,1
1371090840000,1371090899999,79753.34312270056,79753.34312270056,79751.35553035952,79753.13681661109,0,1
1371090900000,1371090959999,79752.66917371687,79753.21590111512,79751.75101706528,79752.31498844182,0,1
1371090960000,1371091019999,79751.7922843421,79754.12704702614,79751.7922843421,79753.41532882636,0,1
1371091020000,1371091079999,79753.31217705848,79757.00778484494,79753.31217705848,79756.42689139285,0,1
1371091080000,1371091139999,79756.92529315597,79756.92529315597,79756.35470700917,79756.80842876507,0,1
1371091140000,1371091199999,79756.9081073018,79759.06641951004,79756.9081073018,79757.88078017841,0,1
1371091200000,1371091259999,79758.0766781101,79758.5646878484,79756.62969234904,79758.52001189085,0,1
1371091260000,1371091319999,79757.92202216716,79758.6849682805,79757.47522489584,79757.76392695328,0,1
1371091320000,1371091379999,79757.75017942526,79758.97707187834,79757.75017942526,79758.72620695275,0,1
1371091380000,1371091439999,79758.92896128446,79760.3549984927,79758.76400891959,79760.00108533847,0,1
1371091440000,1371091499999,79760.4374618944,79761.09714462847,79759.8670761176,79760.01826587794,0,1
1371091500000,1371091559999,79760.84633288311,79761.14524479226,79758.78806464227,79758.78806464227,0,1
1371091560000,1371091619999,79758.75369930644,79759.49940057096,79758.17634400596,79758.17634400596,0,1
1371091620000,1371091679999,79757.7192474181,79757.86703281105,79756.43376606888,79756.65375320651,0,1
1371091680000,1371091739999,79756.3787685283,79756.3787685283,79754.13736141029,79755.9903397861,0,1
1371091740000,1371091799999,79755.77721318098,79756.4062673364,79755.21343703572,79755.3062560258,0,1
1371091800000,1371091859999,79755.83221403006,79756.55407213439,79752.02956787891,79754.2886378222,0,1
1371091860000,1371091919999,79754.09954194973,79754.71151201565,79754.09954194973,79754.66338089548,0,1
1371091920000,1371091979999,79754.53961409413,79755.78065074292,79753.6800801604,79754.19924749176,0,1
1371091980000,1371092039999,79753.38782179229,79754.7905840673,79753.38782179229,79754.7905840673,0,1
1371092040000,1371092099999,79754.94528844701,79756.30314641612,79753.00615388631,79756.30314641612,0,1
1371092100000,1371092159999,79755.70502410749,79756.35126964458,79755.70502410749,79756.30658379725,0,1
1371092160000,1371092219999,79755.83908911492,79756.71218647649,79755.72564961023,79756.71218647649,0,1
1371092220000,1371092279999,79756.5506348383,79759.60936102987,79756.5506348383,79759.60936102987,0,1
1371092280000,1371092339999,79759.73306510087,79759.73306510087,79758.10073548625,79758.55094142117,0,1
1371092340000,1371092399999,79758.68153171681,79758.68153171681,79756.25846035375,79757.46835093574,0,1
1371092400000,1371092459999,79757.65050928188,79758.6952779645,79756.30314641612,79757.78798508184,0,1
1371092460000,1371092519999,79756.8977957751,79756.8977957751,79752.81359517996,79753.01990793773,0,1
1371092520000,1371092579999,79752.21182532306,79753.4669043113,79751.42431177973,79753.4669043113,0,1
1371092580000,1371092639999,79753.11962424483,79755.56751966866,79753.11962424483,79755.21343703572,0,1
1371092640000,1371092699999,79754.93841274762,79756.07283918798,79753.5219178687,79755.4609524281,0,1
1371092700000,1371092759999,79756.33064543216,79756.33408280386,79753.74196907187,79753.93107170596,0,1
1371092760000,1371092819999,79754.15111390593,79754.97966687303,79753.2537239177,79754.29895203968,0,1
1371092820000,1371092879999,79754.63587729422,79754.63587729422,79752.71043720486,79752.86173520416,0,1
1371092880000,1371092939999,79752.91331354436,79755.7531502144,79752.91331354436,79753.02334644763,0,1
1371092940000,1371092999999,79753.41876720029,79756.26877253971,79752.92019063629,79754.91434776253,0,1
1371093000000,1371093059999,79752.60040085849,79752.60040085849,79750.89468264038,79751.68567686206,0,1
1371093060000,1371093119999,79751.10791332951,79751.6203362319,79749.21619201226,79749.69087571993,0,1
1371093120000,1371093179999,79750.08642826475,79754.46741608593,79750.08642826475,79754.19580938616,0,1
1371093180000,1371093239999,79753.12306272046,79754.2473808459,79752.23589681262,79753.02334644763,0,1
1371093240000,1371093299999,79752.77577071266,79752.99239981596,79750.50604081797,79752.92706772347,0,1
1371093300000,1371093359999,79753.16088587418,79754.2129999023,79752.56945291792,79754.14079953596,0,1
1371093360000,1371093419999,79754.43991194571,79754.93497489615,79753.39469855791,79753.99983541358,0,1
1371093420000,1371093479999,79754.57399391482,79756.14158816963,79753.94482448531,79756.14158816963,0,1
1371093480000,1371093539999,79756.16565020155,79757.00778484494,79754.68400854677,79754.68400854677,0,1
1371093540000,1371093599999,79754.74932916183,79755.91127722063,79754.74932916183,79755.91127722063,0,1
1371093600000,1371093659999,79755.88033952485,79757.00778484494,79755.88033952485,79756.47845134788,0,1
1371093660000,1371093719999,79756.55407213439,79756.55407213439,79755.3887610715,79756.00408973369,0,1
1371093720000,1371093779999,79756.00065224856,79756.40282998951,79753.86918396482,79753.86918396482,0,1
1371093780000,1371093839999,79754.06859864834,79754.50523415524,79752.27716208852,79753.00959240094,0,1
1371093840000,1371093899999,79753.86918396482,79754.24394275686,79753.72821601354,79753.78322813338,0,1
1371093900000,1371093959999,79753.99983541358,79753.99983541358,79752.7035599687,79753.92419530918,0,1
1371093960000,1371094019999,79752.9855227737,79753.89668967483,79752.9855227737,79753.89668967483,0,1
1371094020000,1371094079999,79753.96545361888,79754.26113319024,79753.71102466402,79753.88637504244,0,1
1371094080000,1371094139999,79753.70070984011,79754.46054005797,79753.08523942367,79754.25769510593,0,1
1371094140000,1371094199999,79753.44627414925,79753.44627414925,79752.94082188368,79752.94426042077,0,1
1371094200000,1371094259999,79754.07891309277,79758.29662910914,79754.07891309277,79757.502720689,0,1
1371094260000,1371094319999,79757.48897280186,79758.02856318415,79756.13127585252,79756.67093949784,0,1
1371094320000,1371094379999,79756.61250598682,79757.26212993557,79756.16908762995,79756.81186597254,0,1
1371094380000,1371094439999,79756.70187474779,79757.66425694693,79756.5987568758,79756.5987568758,0,1
1371094440000,1371094499999,79756.47845134788,79757.91171168591,79756.3925179418,79757.91171168591,0,1
1371094500000,1371094559999,79757.94951673182,79759.20731223037,79755.89065210074,79756.13471329275,0,1
1371094560000,1371094619999,79755.9456523259,79755.9456523259,79752.53850488155,79752.53850488155,0,1
1371094620000,1371094679999,79751.9951793094,79752.43190535654,79751.3142612803,79752.09834466317,0,1
1371094680000,1371094739999,79752.23933559212,79752.52475016798,79749.94540697827,79750.0520330124,0,1
1371094740000,1371094799999,79749.71839292506,79751.41055553354,79749.01324065229,79751.21796609981,0,1
1371094800000,1371094859999,79751.42431177973,79753.21246267142,79751.01505536248,79751.86450166671,0,1
1371094860000,1371094919999,79752.34593716993,79753.18495507933,79751.37272575892,79753.06460847422,0,1
1371094920000,1371094979999,79752.72419166304,79753.35343789331,79751.53436106806,79753.35343789331,0,1
1371094980000,1371095039999,79753.06116997851,79757.69518912418,79752.88580512936,79756.70874923476,0,1
1371095040000,1371095099999,79757.4477290271,79757.84297487265,79756.3581443726,79757.25525582899,0,1
1371095100000,1371095159999,79757.0696531651,79758.11791929093,79755.93190229798,79755.93190229798,0,1
1371095160000,1371095219999,79756.01440218196,79756.87029831862,79756.01440218196,79756.28939687973,0,1
1371095220000,1371095279999,79756.44064074018,79758.17978074327,79756.28252210445,79758.17978074327,0,1
1371095280000,1371095339999,79757.7708007102,79759.8705122739,79757.7708007102,79758.75369930644,0,1
1371095340000,1371095399999,79759.48221914003,79760.13852882772,79758.35848945599,79758.35848945599,0,1
1371095400000,1371095459999,79757.89452752689,79759.69870301243,79757.13152110249,79757.13152110249,0,1
1371095460000,1371095519999,79757.65738311676,79758.31381257721,79757.0455933083,79757.98388483135,0,1
1371095520000,1371095579999,79757.2999374373,79758.58874405056,79756.9081073018,79757.15558075254,0,1
1371095580000,1371095639999,79757.50959462546,79757.99419523818,79756.46470205253,79756.80155434662,0,1
1371095640000,1371095699999,79757.01809625822,79757.01809625822,79752.614155468,79752.79296367007,0,1
1371095700000,1371095759999,79753.3190538761,79756.49220062431,79753.3190538761,79756.49220062431,0,1
1371095760000,1371095819999,79756.01783966235,79757.6745676833,79755.01748300515,79757.04215618118,0,1
1371095820000,1371095879999,79757.68144150166,79759.39287522335,79757.56458594714,79758.48564563383,0,1
1371095880000,1371095939999,79758.31037588595,79761.68807345883,79757.46147697092,79759.86020380147,0,1
1371095940000,1371095999999,79759.54407215322,79761.07996594248,79757.49928371898,79759.43754728147,0,1
1371096000000,1371096059999,79759.73993750439,79760.95284274894,79758.43409602687,79758.43409602687,0,1
1371096060000,1371096119999,79758.61280019485,79758.62654653702,79756.85311236992,79757.50959462546,0,1
1371096120000,1371096179999,79758.24851524149,79759.30009415728,79757.38242603584,79758.0766781101,0,1
1371096180000,1371096239999,79757.8326643099,79759.36538462684,79757.8326643099,79758.18321747941,0,1
1371096240000,1371096299999,79757.5680228947,79758.62998311962,79755.67064817504,79755.72564961023,0,1
1371096300000,1371096359999,79756.00065224856,79757.6539461999,79755.22718805158,79757.26556698709,0,1
1371096360000,1371096419999,79756.17596248322,79759.77429945115,79756.17596248322,79758.5646878484,0,1
1371096420000,1371096479999,79759.29322145147,79759.56125347788,79758.35505278008,79758.39629281287,0,1
1371096480000,1371096539999,79759.01143644654,79760.35843448134,79755.8115887471,79756.82217758783,0,1
1371096540000,1371096599999,79756.8359263917,79758.16947052779,79756.49907525546,79758.16947052779,0,1
1371096600000,1371096659999,79758.66091230983,79760.09042382137,79758.02168960441,79759.88082073574,0,1
1371096660000,1371096719999,79760.0113936657,79760.97689320681,79759.15232994154,79760.44433381385,0,1
1371096720000,1371096779999,79759.9083099153,79761.78083237172,79759.9083099153,79760.94253539215,0,1
1371096780000,1371096839999,79760.91161325804,79761.44414776683,79759.00112708847,79759.00112708847,0,1
1371096840000,1371096899999,79757.8017325579,79759.99077700062,79757.8017325579,79759.846459155,0,1
1371096900000,1371096959999,79759.15576634345,79761.41322718377,79759.15576634345,79760.01826587794,0,1
1371096960000,1371097019999,79760.07324340587,79760.88412683633,79759.4753465594,79759.4753465594,0,1
1371097020000,1371097079999,79761.67776685984,79761.67776685984,79759.99764922704,79760.22099401454,0,1
1371097080000,1371097139999,79760.0079575578,79761.97665391784,79760.0079575578,79760.1454009526,0,1
