openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371097140000,1371097199999,79761.16242336611,79761.45101899453,79756.37189381446,79757.44429203818,0,1
1371097200000,1371097259999,79757.45116601483,79759.5715622585,79757.45116601483,79759.51658197238,0,1
1371097260000,1371097319999,79759.58874353592,79759.80866127982,79758.08011488167,79759.11109302653,0,1
1371097320000,1371097379999,79759.49252800214,79761.54378010632,79759.49252800214,79759.72275648674,0,1
1371097380000,1371097439999,79760.00452144873,79761.45101899453,79759.90487377199,79760.832589592,0,1
1371097440000,1371097499999,79761.05247998351,79761.07996594248,79759.6024885366,79760.10416813252,0,1
1371097500000,1371097559999,79759.5578172153,79761.05935148035,79759.10765660927,79759.9151821984,0,1
1371097560000,1371097619999,79759.8533314806,79760.04919077459,79758.19009094812,79759.42380205407,0,1
1371097620000,1371097679999,79759.39974786066,79761.82549376365,79757.20026280623,79761.57813585529,0,1
1371097680000,1371097739999,79761.19678042528,79764.41207867705,79761.19678042528,79763.30264278628,0,1
1371097740000,1371097799999,79763.44691076198,79763.44691076198,79762.48164968302,79763.11715233061,0,1
1371097800000,1371097859999,79763.44347583437,79763.86596307867,79762.73929075913,79763.23737801827,0,1
1371097860000,1371097919999,79762.58470691,79763.522478871,79759.9014376275,79760.8772552191,0,1
1371097920000,1371097979999,79760.41684610774,79760.41684610774,79758.99769063343,79759.73993750439,0,1
1371097980000,1371098039999,79759.64372342531,79762.12437640637,79757.11089849923,79757.68831531527,0,1
1371098040000,1371098099999,79758.73651659425,79759.68839436286,79758.32068595616,79759.36538462684,0,1
1371098100000,1371098159999,79759.36882095554,79761.06965871672,79757.26556698709,79757.7708007102,0,1
1371098160000,1371098219999,79757.93576945894,79757.93576945894,79755.3371954977,79755.86658940712,0,1
1371098220000,1371098279999,79755.71877444738,79756.81530317882,79755.6672105753,79756.14846304181,0,1
1371098280000,1371098339999,79756.38908059019,79756.93904181807,79756.30314641612,79756.30314641612,0,1
1371098340000,1371098399999,79756.02815209645,79757.48897280186,79755.65689776897,79756.25846035375,0,1
1371098400000,1371098459999,79756.06596426382,79759.1385843221,79756.06596426382,79759.1385843221,0,1
1371098460000,1371098519999,79759.12140227122,79759.42036574427,79757.40304807914,79757.40304807914,0,1
1371098520000,1371098579999,79757.01122198388,79757.01122198388,79756.67437675255,79756.67437675255,0,1
1371098580000,1371098639999,79757.57145984109,79757.57145984109,79755.61220881867,79756.00408973369,0,1
1371098640000,1371098699999,79756.24814815714,79756.58844503012,79753.96889180366,79753.96889180366,0,1
1371098700000,1371098759999,79754.36083712114,79755.84252665559,79754.08922752657,79754.54992805274,0,1
1371098760000,1371098819999,79754.34708491391,79755.98002731301,79754.34708491391,79755.98002731301,0,1
1371098820000,1371098879999,79755.08280144198,79755.88721457662,79751.28330935913,79751.28330935913,0,1
1371098880000,1371098939999,79751.19045302078,79751.7922843421,79749.33314516254,79750.17929485519,0,1
1371098940000,1371098999999,79750.74335487682,79750.77086918599,79749.57392675335,79750.189613312,0,1
1371099000000,1371099059999,79750.6436148715,79750.98066330401,79749.61520301539,79750.8809256656,0,1
1371099060000,1371099119999,79750.76055132892,79751.98486271549,79750.32031284341,79751.98486271549,0,1
1371099120000,1371099179999,79752.7482619193,79754.85590398622,79751.44494611355,79754.04109341117,0,1
1371099180000,1371099239999,79754.38834147887,79754.86277974234,79753.96889180366,79754.61868750503,0,1
1371099240000,1371099299999,79755.26844098569,79755.26844098569,79752.99239981596,79753.90700429658,0,1
1371099300000,1371099359999,79753.250285487,79753.724777746,79752.00205703276,79752.25996824425,0,1
1371099360000,1371099419999,79752.11553878532,79752.2977946626,79751.02537295695,79751.43806800702,0,1
1371099420000,1371099479999,79751.14574410592,79752.21526411083,79750.51291956559,79752.21526411083,0,1
1371099480000,1371099539999,79752.67605097669,79756.12096352477,79752.54882090431,79754.82152513471,0,1
1371099540000,1371099599999,79754.50523415524,79754.52242413946,79752.92362918047,79752.92362918047,0,1
1371099600000,1371099659999,79753.04397748222,79754.86965549373,79752.44222148928,79754.21643800198,0,1
1371099660000,1371099719999,79754.20268559617,79755.26844098569,79753.42220557305,79755.26844098569,0,1
1371099720000,1371099779999,79755.13436832759,79755.13436832759,79753.98952088757,79754.52930012488,0,1
1371099780000,1371099839999,79755.04842337052,79755.04842337052,79753.99295906408,79754.06516049783,0,1
1371099840000,1371099899999,79754.1132944974,79755.83221403006,79754.1132944974,79755.51595501666,0,1
1371099900000,1371099959999,79755.70158651956,79755.70158651956,79754.18549506231,79754.62900138208,0,1
1371099960000,1371100019999,79755.11374160525,79755.23406355242,79753.41876720029,79754.72870164528,0,1
1371100020000,1371100079999,79754.39177951826,79754.69432235647,79752.00205703276,79752.42846664326,0,1
1371100080000,1371100139999,79751.97110724037,79752.31154968835,79749.48105454087,79750.84997240313,0,1
1371100140000,1371100199999,79751.41055553354,79751.41055553354,79749.50513260471,79750.55075259297,0,1
1371100200000,1371100259999,79749.98324215277,79751.10447416092,79749.09235777402,79749.45009694505,0,1
1371100260000,1371100319999,79749.59800459357,79750.03483534185,79749.09579763467,79749.57048705716,0,1
1371100320000,1371100379999,79749.91789039782,79751.39336019917,79749.91789039782,79750.78806559076,0,1
1371100380000,1371100439999,79751.02881215274,79753.66632701695,79751.02881215274,79753.66632701695,0,1
1371100440000,1371100499999,79752.76201632543,79754.2473808459,79752.56945291792,79753.98952088757,0,1
1371100500000,1371100559999,79753.81761055462,79753.81761055462,79750.94971035027,79750.94971035027,0,1
1371100560000,1371100619999,79751.46901944918,79751.46901944918,79749.48449426783,79749.48449426783,0,1
1371100620000,1371100679999,79750.73303699137,79750.73303699137,79748.93068298834,79749.32282582195,0,1
1371100680000,1371100739999,79748.9547623774,79749.68055674847,79748.53164467064,79748.53164467064,0,1
1371100740000,1371100799999,79748.68644590843,79749.66679810332,79748.65548585258,79748.65548585258,0,1
1371100800000,1371100859999,79748.01218300482,79749.33658494038,79748.01218300482,79748.99604119518,0,1
1371100860000,1371100919999,79749.07171858521,79749.07171858521,79747.98122086137,79748.17043246307,0,1
1371100920000,1371100979999,79748.03970482961,79748.03970482961,79744.37863707825,79745.70007926914,0,1
1371100980000,1371101039999,79745.45232215918,79745.62781741281,79742.90901581627,79742.90901581627,0,1
1371101040000,1371101099999,79742.98818124742,79743.0260427538,79740.88147882785,79741.211971303,0,1
1371101100000,1371101159999,79741.33934569506,79741.49081583324,79737.46230632726,79737.46230632726,0,1
1371101160000,1371101219999,79737.96509785346,79737.96509785346,79735.91589175868,79737.29011163705,0,1
1371101220000,1371101279999,79737.05247809515,79737.63794185668,79735.81255932203,79737.63794185668,0,1
1371101280000,1371101339999,79737.44508699166,79737.55184639437,79735.4336645855,79735.4336645855,0,1
1371101340000,1371101399999,79734.47258536512,79735.11331510829,79733.9248322294,79733.97306326986,0,1
1371101400000,1371101459999,79734.01440397654,79734.61038017282,79733.0807513632,79733.0807513632,0,1
1371101460000,1371101519999,79732.89469946713,79733.81114385647,79725.60839064921,79726.82544254763,0,1
1371101520000,1371101579999,79727.01160739662,79727.0633192396,79725.2497975341,79726.30485207381,0,1
1371101580000,1371101639999,79725.5256395332,79726.9667902497,79725.46012774736,79726.78407211053,0,1
1371101640000,1371101699999,79726.4013874535,79730.52051118972,79726.3289860061,79730.52051118972,0,1
1371101700000,1371101759999,79729.88638004569,79732.03674871814,79728.9868098225,79730.7134996435,0,1
1371101760000,1371101819999,79730.77553085554,79731.89202687868,79727.14950505036,79727.14950505036,0,1
1371101820000,1371101879999,79728.36636941301,79729.41420193449,79727.32187444349,79727.8010457461,0,1
1371101880000,1371101939999,79727.46321512884,79731.14081796608,79726.95300031795,79731.14081796608,0,1
1371101940000,1371101999999,79731.15804816062,79736.7735097751,79731.15804816062,79735.72989260392,0,1
1371102000000,1371102059999,79735.64378071255,79737.70337391229,79733.47351622113,79733.47351622113,0,1
1371102060000,1371102119999,79733.46662574253,79735.00652966867,79732.04708591223,79733.87660095631,0,1
1371102120000,1371102179999,79735.05475549228,79735.2648795809,79732.44678255632,79734.19010007329,0,1
1371102180000,1371102239999,79734.04885443489,79735.34066095576,79733.59065363089,79733.91449697618,0,1
1371102240000,1371102299999,79733.8903813438,79734.56559706858,79731.94715925495,79731.94715925495,0,1
1371102300000,1371102359999,79732.40888097398,79732.51569415617,79731.32690249602,79731.76797792068,0,1
1371102360000,1371102419999,79731.78520703464,79732.02641151335,79730.52740369864,79730.96162218298,0,1
1371102420000,1371102479999,79730.47226349433,79732.89125402899,79730.47226349433,79732.42266338418,0,1
1371102480000,1371102539999,79734.13498006151,79734.85840604192,79732.34685989302,79733.95583792498,0,1
1371102540000,1371102599999,79733.55620159398,79733.70434451055,79733.11520503816,79733.51485899302,0,1
1371102600000,1371102659999,79732.94638089658,79733.60443441241,79729.9105053359,79730.23102152551,0,1
1371102660000,1371102719999,79729.90016593294,79730.30684105711,79726.75649172405,79727.36668999903,0,1
1371102720000,1371102779999,79727.18053176039,79729.97254152919,79725.27393401277,79725.5670151768,0,1
1371102780000,1371102839999,79726.12556961049,79728.69038198474,79726.12556961049,79728.23882967017,0,1
1371102840000,1371102899999,79727.09089877986,79729.25565537902,79726.79441473585,79727.34945327067,0,1
1371102900000,1371102959999,79727.17708435291,79728.61455019619,79727.17708435291,79728.2526178289,0,1
1371102960000,1371103019999,79727.89411952312,79729.8967194629,79727.89411952312,79729.60376516874,0,1
1371103020000,1371103079999,79729.57274597631,79730.17932606075,79725.51874357594,79727.16329471115,0,1
1371103080000,1371103139999,79727.83551761638,79729.27633550706,79726.8082048863,79729.0385114524,0,1
1371103140000,1371103199999,79729.62789114079,79730.46192467217,79728.81791596867,79728.81791596867,0,1
1371103200000,1371103259999,79729.32458897287,79730.03113091392,79726.14280844855,79726.8943928958,0,1
1371103260000,1371103319999,79726.60479823867,79726.9667902497,79723.13590565299,79723.35662651353,0,1
1371103320000,1371103379999,79722.91517992057,79726.39449210014,79722.91517992057,79726.39449210014,0,1
1371103380000,1371103439999,79727.31153236367,79728.68004132016,79722.94621977108,79723.7118389194,0,1
1371103440000,1371103499999,79723.38766499383,79725.40840761329,79722.84965103086,79723.94289264336,0,1
1371103500000,1371103559999,79724.16014724523,79724.16014724523,79723.00140148966,79723.91185588636,0,1
1371103560000,1371103619999,79723.60148301815,79723.77391357865,79719.9038563901,79719.9038563901,0,1
1371103620000,1371103679999,79718.7170147365,79720.23159307336,79717.77848206951,79720.23159307336,0,1
1371103680000,1371103739999,79720.59036617976,79723.48077985672,79720.46617694573,79722.96001522927,0,1
1371103740000,1371103799999,79723.07382703318,79725.68424523734,79722.41163110848,79725.65321388446,0,1
1371103800000,1371103859999,79725.78078660824,79728.69382887054,79725.32220679538,79728.69382887054,0,1
1371103860000,1371103919999,79728.85238433378,79730.33441165336,79728.11818247032,79728.95234192073,0,1
1371103920000,1371103979999,79729.86914765989,79729.86914765989,79725.63942214118,79725.63942214118,0,1
1371103980000,1371104039999,79725.57391110076,79731.87824373711,79725.57391110076,79731.87824373711,0,1
1371104040000,1371104099999,79730.74796147548,79732.38820732306,79727.79759855254,79727.81828169609,0,1
1371104100000,1371104159999,79727.22190055734,79728.2560648656,79723.91530441966,79726.68409284762,0,1
1371104160000,1371104219999,79726.44275947381,79728.76276633737,79725.40840761329,79727.86309502703,0,1
1371104220000,1371104279999,79728.67314753783,79734.46914047061,79728.67314753783,79734.46914047061,0,1
1371104280000,1371104339999,79735.25454571255,79736.24654838075,79732.41232657831,79732.41232657831,0,1
1371104340000,1371104399999,79731.74385711126,79734.27966944443,79731.74385711126,79734.27966944443,0,1
1371104400000,1371104459999,79733.65611217401,79735.84011474287,79733.29436223448,79734.8859640921,0,1
1371104460000,1371104519999,79734.77917622465,79735.65066969114,79733.74913147191,79733.74913147191,0,1
1371104520000,1371104579999,79732.92226292941,79733.79391823265,79732.25038189137,79732.38476171042,0,1
1371104580000,1371104639999,79733.63888628315,79733.63888628315,79731.77831539261,79732.07809743042,0,1
1371104640000,1371104699999,79731.93337618938,79732.18835982737,79725.14635482273,79727.21500576974,0,1
1371104700000,1371104759999,79725.92559691709,79726.44275947381,79720.06255128329,79721.70110129783,0,1
1371104760000,1371104819999,79720.21434404202,79720.676607796,79717.18150185751,79717.18150185751,0,1
1371104820000,1371104879999,79716.43608925058,79718.95508438499,79714.38591803338,79717.34023995863,0,1
1371104880000,1371104939999,79717.35059235596,79718.9033305957,79715.06590355722,79718.78257071241,0,1
1371104940000,1371104999999,79718.78602101502,79720.01770298182,79716.80880249954,79719.42085643589,0,1
1371105000000,1371105059999,79719.21384931379,79720.47997582567,79718.78602101502,79719.65545932738,0,1
1371105060000,1371105119999,79719.44500698766,79720.8111432322,79718.19600196346,79718.2063534749,0,1
1371105120000,1371105179999,79719.7831085886,79724.9739479259,79719.7831085886,79724.43257094895,0,1
1371105180000,1371105239999,79724.68429764756,79727.0667666863,79724.68429764756,79726.2221067209,0,1
1371105240000,1371105299999,79726.71167343378,79732.22970791279,79726.04971836993,79731.77486956982,0,1
1371105300000,1371105359999,79731.9195931048,79737.64138565975,79731.71973624367,79737.20401318002,0,1
1371105360000,1371105419999,79735.92622494361,79737.78602431795,79732.94982631571,79732.94982631571,0,1
1371105420000,1371105479999,79733.45629001573,79733.54931117236,79726.68064526899,79726.68064526899,0,1
1371105480000,1371105539999,79726.72546369833,79728.38360438864,79724.99118874934,79725.83595268746,0,1
1371105540000,1371105599999,79726.1462562126,79726.95644780267,79725.01532585222,79725.36703131342,0,1
1371105600000,1371105659999,79725.77044293452,79726.98402763768,79725.57391110076,79726.49447425849,0,1
1371105660000,1371105719999,79726.94955283204,79728.52493006834,79726.71856856844,79728.52493006834,0,1
1371105720000,1371105779999,79728.00098093954,79729.02472437722,79724.33601656124,79724.33601656124,0,1
1371105780000,1371105839999,79724.1773894718,79724.31187781865,79723.73253051529,79723.80150219242,0,1
1371105840000,1371105899999,79724.13945653413,79727.42529465324,79723.6463152499,79727.07710901924,0,1
1371105900000,1371105959999,79727.44253125088,79730.75485382762,79727.44253125088,79730.6686990844,0,1
1371105960000,1371106019999,79730.56186617193,79735.61622475069,79730.56186617193,79735.22009940763,0,1
1371106020000,1371106079999,79734.0454093944,79735.89522535677,79733.82147921651,79735.89522535677,0,1
1371106080000,1371106139999,79736.191439703,79740.29276204952,79736.0398892732,79740.29276204952,0,1
1371106140000,1371106199999,79740.26521889542,79740.94688966386,79739.22885259445,79740.71278574994,0,1
1371106200000,1371106259999,79740.45113371339,79740.45113371339,79735.23732257492,79735.70233687936,0,1
1371106260000,1371106319999,79735.94000250692,79738.72956803467,79735.94000250692,79738.64003851231,0,1
1371106320000,1371106379999,79738.20959692568,79741.33934569506,79738.14072455237,79740.40293390729,0,1
1371106380000,1371106439999,79740.64737338263,79741.02262799206,79738.8328703337,79738.98437844198,0,1
1371106440000,1371106499999,79738.76744566823,79738.76744566823,79736.728736357,79736.79417436199,0,1
1371106500000,1371106559999,79737.22123293072,79737.22123293072,79730.76863851766,79732.49846630073,0,1
1371106560000,1371106619999,79733.43217327831,79738.81909675548,79733.43217327831,79738.3094610244,0,1
1371106620000,1371106679999,79737.8893363644,79740.98475889966,79737.66204845329,79740.92279098458,0,1
1371106680000,1371106739999,79738.89140782946,79740.67147272563,79738.50229922043,79740.57507500515,0,1
1371106740000,1371106799999,79741.19820100126,79741.19820100126,79734.3864626461,79736.84927971826,0,1
1371106800000,1371106859999,79737.3693215628,79742.51662138409,79736.72529223961,79737.71026147218,0,1
1371106860000,1371106919999,79736.9663775921,79742.52694775062,79735.90211416213,79740.3822767764,0,1
1371106920000,1371106979999,79741.48393087673,79745.51426201215,79741.48393087673,79742.67151576247,0,1
1371106980000,1371107039999,79744.16870440639,79746.25406948704,79740.24111857337,79741.58031983647,0,1
1371107040000,1371107099999,79742.78854547943,79744.5644754381,79740.23078984611,79740.23078984611,0,1
1371107100000,1371107159999,79739.35280903615,79742.55792678625,79735.24765646106,79735.24765646106,0,1
1371107160000,1371107219999,79733.81458897766,79735.42333089156,79730.16898693572,79732.56737754443,0,1
1371107220000,1371107279999,79732.24349056992,79734.2968942315,79729.83812929064,79733.46318050145,0,1
1371107280000,1371107339999,79732.42266338418,79743.97941707149,79732.42266338418,79742.9640874869,0,1
1371107340000,1371107399999,79743.62492387883,79743.65245778082,79737.65860465732,79741.4701609495,0,1
1371107400000,1371107459999,79740.56130382637,79740.76786951686,79734.24521978124,79734.24521978124,0,1
1371107460000,1371107519999,79733.25990917678,79735.31310415862,79729.7623062052,79729.7623062052,0,1
1371107520000,1371107579999,79729.93807702487,79735.07197894435,79729.93807702487,79732.3813160966,0,1
1371107580000,1371107639999,79733.21167469656,79739.21852282161,79732.06086882108,79737.6792674153,0,1
1371107640000,1371107699999,79738.57116910352,79740.6818009977,79735.74022598106,79740.6818009977,0,1
1371107700000,1371107759999,79739.4457753591,79743.53199639996,79737.67237983405,79742.80919764025,0,1
1371107760000,1371107819999,79742.28943862244,79744.26162596872,79740.1998036004,79742.17240306428,0,1
1371107820000,1371107879999,79742.93655168949,79746.11643503109,79741.09836574664,79744.8707570503,0,1
1371107880000,1371107939999,79745.51426201215,79751.44494611355,79745.51426201215,79751.44494611355,0,1
1371107940000,1371107999999,79751.34177401871,79754.6496291043,79750.57138872938,79754.4295978736,0,1
1371108000000,1371108059999,79754.42272181965,79754.51211015247,79750.80182269329,79751.43806800702,0,1
1371108060000,1371108119999,79751.1491832603,79751.46558040478,79747.1452067491,79749.73559113982,0,1
1371108120000,1371108179999,79749.03387996179,79750.84309388735,79747.2002550953,79749.84565901387,0,1
1371108180000,1371108239999,79750.38910138434,79751.12854831619,79748.96508209781,79751.0975958202,0,1
1371108240000,1371108299999,79750.31687340394,79750.31687340394,79746.3813796723,79748.05690593166,0,1
1371108300000,1371108359999,79747.65783274468,79751.72006649592,79746.57750300222,79750.23776596968,0,1
1371108360000,1371108419999,79750.08642826475,79750.08986778348,79746.02697161886,79748.30803865205,0,1
1371108420000,1371108479999,79749.18179376656,79752.84454236498,79747.40324325302,79751.15606156555,0,1
1371108480000,1371108539999,79751.00817696025,79753.2262164391,79748.23923579424,79753.2262164391,0,1
1371108540000,1371108599999,79752.27716208852,79752.69324410555,79746.19213421628,79749.03044007982,0,1
1371108600000,1371108659999,79748.91348338923,79755.74971264301,79747.86081161442,79755.1824971809,0,1
1371108660000,1371108719999,79755.87690199718,79758.73308004827,79754.07891309277,79758.73308004827,0,1
1371108720000,1371108779999,79758.28631901414,79758.28631901414,79754.62556342426,79756.75687051138,0,1
1371108780000,1371108839999,79757.12464690613,79761.58500699092,79756.41657936994,79761.53347335862,0,1
1371108840000,1371108899999,79761.46819704311,79761.75678384729,79758.70902419332,79760.27253441095,0,1
1371108900000,1371108959999,79760.40653819844,79761.48537506218,79759.20731223037,79761.48537506218,0,1
1371108960000,1371109019999,79761.00094360682,79761.16585907734,79757.36867798332,79758.20040114234,0,1
1371109020000,1371109079999,79757.46835093574,79758.12822955956,79755.23062580258,79755.29250511866,0,1
1371109080000,1371109139999,79755.6672105753,79755.8219013939,79752.9373833454,79752.9373833454,0,1
1371109140000,1371109199999,79752.26340701547,79755.83908911492,79751.50340982813,79752.73794610228,0,1
1371109200000,1371109259999,79752.64854190902,79755.0896770421,79750.51635893763,79753.93450990257,0,1
1371109260000,1371109319999,79753.09899336632,79756.5918823132,79752.3424984271,79752.63134870329,0,1
1371109320000,1371109379999,79752.45941502017,79753.09555488244,79747.38260057772,79747.50301558289,0,1
1371109380000,1371109439999,79747.96057937914,79748.97196190551,79744.4474665031,79747.76104285433,0,1
1371109440000,1371109499999,79748.14291099805,79754.82152513471,79747.8745727446,79752.96145308852,0,1
1371109500000,1371109559999,79752.80327943034,79755.25469002656,79750.72615839515,79755.25469002656,0,1
1371109560000,1371109619999,79755.5193926684,79755.5193926684,79752.11897760621,79754.25081893377,0,1
1371109620000,1371109679999,79754.33333268778,79756.31002117723,79754.01014992893,79754.25081893377,0,1
1371109680000,1371109739999,79752.77233211763,79754.31958044272,79752.42846664326,79753.41532882636,0,1
1371109740000,1371109799999,79752.57633024632,79753.84855463266,79752.30123342082,79753.35687628853,0,1
1371109800000,1371109859999,79752.96833014734,79752.96833014734,79745.63814056711,79746.28159615093,0,1
1371109860000,1371109919999,79746.74609717626,79751.43806800702,79744.67460024393,79751.33145675067,0,1
1371109920000,1371109979999,79751.54467812675,79754.7905840673,79751.29362667684,79754.7905840673,0,1
1371109980000,1371110039999,79755.11030381407,79756.23783594993,79753.04741598383,79753.19183198444,0,1
1371110040000,1371110099999,79753.9757681697,79758.70215108128,79753.9757681697,79757.60926617334,0,1
1371110100000,1371110159999,79757.43398106437,79759.29665780497,79754.5327381158,79754.9624776748,0,1
1371110160000,1371110219999,79756.08315156536,79757.85328542475,79754.73557748886,79757.85328542475,0,1
1371110220000,1371110279999,79757.47522489584,79764.86200056759,79757.47522489584,79764.63875941167,0,1
1371110280000,1371110339999,79763.2648579725,79764.87230388523,79758.14885006494,79760.91848485166,0,1
1371110340000,1371110399999,79760.95971431423,79761.22083029647,79758.1316663134,79759.8189698054,0,1
1371110400000,1371110459999,79759.50970941535,79760.03544638789,79757.86015912026,79758.09386195612,0,1
1371110460000,1371110519999,79759.70557543956,79760.01826587794,79755.04154774205,79755.09999043339,0,1
1371110520000,1371110579999,79755.80471364333,79755.80471364333,79753.22277799895,79753.22277799895,0,1
1371110580000,1371110639999,79754.12017076413,79759.3035305084,79753.98608270987,79754.86277974234,0,1
1371110640000,1371110699999,79755.9387773143,79756.63656688566,79751.1595007164,79751.1595007164,0,1
1371110700000,1371110759999,79751.16981816184,79751.16981816184,79747.47893269785,79748.53164467064,0,1
1371110760000,1371110819999,79748.94788255787,79748.94788255787,79739.77287221784,79739.77287221784,0,1
1371110820000,1371110879999,79740.23078984611,79744.07234039271,79737.46230632726,79742.02438554382,0,1
1371110880000,1371110939999,79740.62327398155,79742.81608168437,79740.46490504389,79741.80407633985,0,1
1371110940000,1371110999999,79742.17584530613,79742.97785535715,79739.45954807417,79740.55097542984,0,1
1371111000000,1371111059999,79740.22046110821,79741.30836288416,79738.6469254271,79738.6469254271,0,1
1371111060000,1371111119999,79739.8038597865,79742.05536613637,79737.46575019081,79742.05536613637,0,1
1371111120000,1371111179999,79742.21715211589,79742.21715211589,79737.14202183194,79739.08079149754,0,1
1371111180000,1371111239999,79739.52152505731,79739.6626934183,79737.3693215628,79737.56217788898,0,1
1371111240000,1371111299999,79737.50707646103,79741.45983349162,79736.8458356424,79741.45983349162,0,1
1371111300000,1371111359999,79740.90213492756,79743.88305123372,79740.82295298035,79742.79198750919,0,1
1371111360000,1371111419999,79743.81077624598,79744.19623681117,79741.31180542344,79741.31180542344,0,1
1371111420000,1371111479999,79740.94688966386,79741.18098809743,79735.79533714545,79737.16268565733,0,1
1371111480000,1371111539999,79737.33143863312,79737.33143863312,79732.4812384156,79734.14531508686,0,1
1371111540000,1371111599999,79734.26588959339,79737.00081788229,79733.18411203199,79735.12364912259,0,1
1371111600000,1371111659999,79735.20632085243,79736.01233440285,79735.1787636851,79735.33377176359,0,1
1371111660000,1371111719999,79735.04786610315,79736.191439703,79734.30378413804,79734.30378413804,0,1
1371111720000,1371111779999,79735.28554728553,79735.45777649645,79730.55841992995,79732.35719676655,0,1
1371111780000,1371111839999,79732.08843458179,79733.12898647491,79731.67149433392,79732.49502072607,0,1
1371111840000,1371111899999,79733.10142358243,79733.10142358243,79730.57909736404,79730.57909736404,0,1
1371111900000,1371111959999,79730.82033093605,79730.82033093605,79724.39119061122,79724.90153614285,0,1
1371111960000,1371112019999,79723.88426757703,79728.249170791,79723.88426757703,79726.98058016246,0,1
1371112020000,1371112079999,79726.18418153867,79727.23913750557,79726.18418153867,79726.99781752664,0,1
1371112080000,1371112139999,79727.46321512884,79729.33492897097,79727.21500576974,79728.45943792851,0,1
1371112140000,1371112199999,79729.09365956299,79730.475709766,79728.5490586433,79729.85536172989,0,1
1371112200000,1371112259999,79729.27978219092,79733.40461122149,79728.65935995893,79733.08764210768,0,1
1371112260000,1371112319999,79733.47696145865,79734.2142149829,79729.93118410975,79729.93118410975,0,1
1371112320000,1371112379999,79730.56875865234,79731.19940050639,79729.13846717891,79731.19940050639,0,1
1371112380000,1371112439999,79731.05122047591,79735.92966933621,79731.05122047591,79735.30965955363,0,1
1371112440000,1371112499999,79735.47155470517,79742.95720354465,79735.47155470517,79741.54245285595,0,1
1371112500000,1371112559999,79741.32213303418,79745.8721292063,79738.84320050493,79745.8721292063,0,1
1371112560000,1371112619999,79745.73104847627,79745.7516945611,79739.25295535622,79739.46987759805,0,1
1371112620000,1371112679999,79738.9878217814,79741.17754551311,79738.9878217814,79739.63170541222,0,1
1371112680000,1371112739999,79740.48211918033,79744.01039160784,79740.36850533212,79743.56985584745,0,1
1371112740000,1371112799999,79743.9484424392,79745.77578160618,79743.63180736144,79745.24929439582,0,1
1371112800000,1371112859999,79745.59340682151,79748.91348338923,79744.32357319725,79748.10506885996,0,1
1371112860000,1371112919999,79748.28395770566,79748.87908410226,79746.37449808209,79746.37449808209,0,1
1371112920000,1371112979999,79746.10611237053,79747.03854971596,79743.67310815754,79745.49361543712,0,1
1371112980000,1371113039999,79744.54038547518,79746.54309567869,79743.97253382816,79745.67255100449,0,1
1371113040000,1371113099999,79745.73793050929,79747.4238858857,79744.33733919593,79744.68836575939,0,1
1371113100000,1371113159999,79744.63674497872,79747.59246579095,79744.63674497872,79747.22777915478,0,1
1371113160000,1371113219999,79746.83211351695,79747.5546215698,79742.8401758015,79743.54576348835,0,1
1371113220000,1371113279999,79742.64397915945,79744.55415117538,79742.64397915945,79743.24632503868,0,1
1371113280000,1371113339999,79743.83486796661,79744.52661975601,79742.22403656761,79743.95188406974,0,1
1371113340000,1371113399999,79744.82257854205,79747.44452847577,79744.6057723824,79746.73233449309,0,1
1371113400000,1371113459999,79747.25874363113,79748.41812223989,79747.06951477825,79747.78168474842,0,1
1371113460000,1371113519999,79747.87113246383,79748.35964048473,79745.36285280535,79745.36285280535,0,1
1371113520000,1371113579999,79745.5589961118,79747.82640870613,79744.8776396754,79747.82640870613,0,1
1371113580000,1371113639999,79747.78512505995,79748.29771825355,79746.0751443249,79746.0751443249,0,1
1371113640000,1371113699999,79747.11424192118,79747.67159415418,79745.08067498445,79745.99600332815,0,1
1371113700000,1371113759999,79745.36629394915,79745.38349965036,79742.60267411273,79744.47155668988,0,1
