openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371113760000,1371113819999,79745.74825354991,79747.64407131624,79744.8122545458,79746.18525249585,0,1
1371113820000,1371113879999,79746.3813796723,79749.89037374163,79746.3813796723,79749.64616010009,0,1
1371113880000,1371113939999,79749.64959977024,79751.01161616195,79746.72889381934,79751.01161616195,0,1
1371113940000,1371113999999,79749.57736644837,79750.29279729453,79749.07515845296,79749.07515845296,0,1
1371114000000,1371114059999,79749.32626560333,79751.06664322839,79747.1314446152,79751.03225134735,0,1
1371114060000,1371114119999,79750.67456877271,79751.47589753443,79748.52132450292,79749.12675632734,0,1
1371114120000,1371114179999,79750.03483534185,79750.76399061579,79747.4238858857,79749.14051571555,0,1
1371114180000,1371114239999,79748.79308536713,79752.50755674942,79748.79308536713,79752.50755674942,0,1
1371114240000,1371114299999,79751.97454611093,79752.53506620493,79748.83780480169,79749.28154835309,0,1
1371114300000,1371114359999,79749.09923749414,79749.09923749414,79744.7709584542,79745.55555503431,0,1
1371114360000,1371114419999,79745.18735290162,79745.65878684375,79742.76445123789,79743.9243509922,0,1
1371114420000,1371114479999,79744.6264207906,79744.77439980168,79742.26190096728,79744.65051054629,0,1
1371114480000,1371114539999,79744.18591216826,79745.44199881305,79741.2808225272,79741.89357753933,0,1
1371114540000,1371114599999,79741.1327918091,79741.84882703972,79739.86239159861,79740.96754562843,0,1
1371114600000,1371114659999,79741.4563910033,79741.67326545349,79739.24606885879,79739.86239159861,0,1
1371114660000,1371114719999,79740.29620493845,79741.11902139834,79740.04487093155,79740.23078984611,0,1
1371114720000,1371114779999,79740.23423275638,79740.75754133366,79739.94158115207,79740.72655672011,0,1
1371114780000,1371114839999,79741.0880379048,79742.14486508683,79740.27899048195,79742.14486508683,0,1
1371114840000,1371114899999,79741.49425830971,79743.16716165113,79741.49425830971,79742.43745221973,0,1
1371114900000,1371114959999,79742.32386058474,79742.89868984427,79742.07946208645,79742.36860895861,0,1
1371114960000,1371115019999,79742.46498939146,79743.71440878308,79742.06913525781,79742.76789327594,0,1
1371115020000,1371115079999,79743.05013636507,79743.1981387035,79741.84882703972,79741.84882703972,0,1
1371115080000,1371115139999,79741.96242407078,79742.1517495883,79739.97945419508,79740.86770807102,0,1
1371115140000,1371115199999,79740.83672379881,79742.91245780456,79740.35817673645,79740.35817673645,0,1
1371115200000,1371115259999,79740.75065587228,79742.0932311747,79740.28587626811,79741.98996255064,0,1
1371115260000,1371115319999,79742.04159699597,79742.04159699597,79739.46643442461,79739.46643442461,0,1
1371115320000,1371115379999,79739.49053661375,79739.49053661375,79734.05229947419,79737.37276545838,0,1
1371115380000,1371115439999,79736.105331786,79737.39342880699,79733.54931117236,79737.39342880699,0,1
1371115440000,1371115499999,79737.0387020645,79738.76744566823,79734.72405945977,79738.71579431418,0,1
1371115500000,1371115559999,79738.48163816301,79741.4013110289,79737.5897284891,79739.50775242758,0,1
1371115560000,1371115619999,79740.74721313982,79744.8122545458,79740.51654736436,79744.48188103786,0,1
1371115620000,1371115679999,79744.35110517565,79746.57062154698,79743.75226753997,79745.45576327218,0,1
1371115680000,1371115739999,79746.43987299777,79749.6186426962,79745.49361543712,79749.6186426962,0,1
1371115740000,1371115799999,79749.23683090287,79753.39126017569,79749.15083524428,79752.54538223124,0,1
1371115800000,1371115859999,79752.36313086638,79752.72763027462,79751.18013559663,79751.18013559663,0,1
1371115860000,1371115919999,79751.70631065658,79753.38782179229,79751.31082218268,79751.31082218268,0,1
1371115920000,1371115979999,79752.541943557,79754.82152513471,79751.74413916927,79754.82152513471,0,1
1371115980000,1371116039999,79754.63931524851,79754.8421524598,79753.08867791112,79753.08867791112,0,1
1371116040000,1371116099999,79754.08578938316,79755.96627733235,79753.2055857805,79755.96627733235,0,1
1371116100000,1371116159999,79756.21721150356,79756.7190609564,79754.15455202688,79754.15455202688,0,1
1371116160000,1371116219999,79754.2817616713,79754.92466133466,79752.76545492401,79753.1402550808,0,1
1371116220000,1371116279999,79754.36083712114,79754.36083712114,79751.63753117598,79752.31154968835,0,1
1371116280000,1371116339999,79752.79640225801,79752.99583833532,79749.48449426783,79752.71731443632,0,1
1371116340000,1371116399999,79752.9305062653,79754.27832359409,79752.24277437043,79753.96889180366,0,1
1371116400000,1371116459999,79754.84559034317,79756.15533790925,79751.76821178466,79751.76821178466,0,1
1371116460000,1371116519999,79751.83011252957,79752.53162752713,79750.50260144238,79751.5653122122,0,1
1371116520000,1371116579999,79751.62377522308,79753.42908231502,79751.321139472,79753.11618576804,0,1
1371116580000,1371116639999,79752.27372332203,79753.28466974066,79750.53355578009,79750.53355578009,0,1
1371116640000,1371116699999,79751.14230495034,79754.50867215445,79749.06827871627,79752.49380199329,0,1
1371116700000,1371116759999,79752.8720508935,79754.41928379088,79752.46285372281,79752.53850488155,0,1
1371116760000,1371116819999,79752.62447141272,79752.96833014734,79751.29362667684,79751.86106275833,0,1
1371116820000,1371116879999,79751.30050488272,79751.30050488272,79746.0820261211,79746.0820261211,0,1
1371116880000,1371116939999,79745.68287411262,79745.68287411262,79742.3066496184,79743.64557431242,0,1
1371116940000,1371116999999,79744.22376914015,79748.94100273361,79744.22376914015,79747.7197589383,0,1
1371117000000,1371117059999,79747.13832568451,79747.18649303717,79744.32013169464,79744.43370065602,0,1
1371117060000,1371117119999,79744.78472383702,79746.42610989316,79744.19967835645,79745.63125846542,0,1
1371117120000,1371117179999,79744.36142964801,79745.62093530403,79743.6386908393,79744.02415803765,0,1
1371117180000,1371117239999,79744.53694404717,79744.81569587906,79742.08634663295,79742.38581981832,0,1
1371117240000,1371117299999,79743.74194243868,79743.74194243868,79740.9331189971,79741.18443068057,0,1
1371117300000,1371117359999,79741.40819604228,79742.8126396629,79740.46834787355,79742.8126396629,0,1
1371117360000,1371117419999,79743.5044621663,79744.87419836344,79743.0260427538,79744.87419836344,0,1
1371117420000,1371117479999,79744.77439980168,79745.84460141527,79743.72817562034,79743.72817562034,0,1
1371117480000,1371117539999,79743.09143956358,79745.91686170507,79743.09143956358,79744.97743720685,0,1
1371117540000,1371117599999,79745.35941166038,79749.40194049437,79745.35941166038,79749.22651146288,0,1
1371117600000,1371117659999,79748.54884492651,79749.84221941113,79747.54774078693,79748.9582022854,0,1
1371117660000,1371117719999,79748.44564294751,79750.86716867187,79747.11768246235,79748.88596396912,0,1
1371117720000,1371117779999,79748.0190634681,79749.45697641907,79746.31944519003,79749.13019617616,0,1
1371117780000,1371117839999,79748.68644590843,79749.68055674847,79747.97434037202,79747.97434037202,0,1
1371117840000,1371117899999,79747.18649303717,79749.27122895925,79747.18649303717,79747.84016988365,0,1
1371117900000,1371117959999,79748.40436185768,79749.38130194452,79747.88833385582,79749.33658494038,0,1
1371117960000,1371118019999,79748.47660365303,79749.8490986154,79748.00530253678,79748.00530253678,0,1
1371118020000,1371118079999,79747.70599759507,79748.33211954044,79747.12112300235,79747.8470504653,0,1
1371118080000,1371118139999,79748.3045985204,79749.78718560662,79748.3045985204,79749.13363602382,0,1
1371118140000,1371118199999,79749.53265032097,79754.10641822593,79749.12675632734,79751.47589753443,0,1
1371118200000,1371118259999,79752.53162752713,79753.52535620598,79749.45697641907,79752.76889352141,0,1
1371118260000,1371118319999,79753.07836244526,79755.83221403006,79753.0714854621,79753.57005448316,0,1
1371118320000,1371118379999,79753.93450990257,79756.96310193122,79753.93450990257,79756.96310193122,0,1
1371118380000,1371118439999,79754.30926624652,79755.11717939527,79754.30926624652,79754.87653124038,0,1
1371118440000,1371118499999,79755.91127722063,79757.41679608439,79754.78370826154,79754.87996911195,0,1
1371118500000,1371118559999,79755.00716952875,79756.1140886337,79752.4078343388,79752.4078343388,0,1
1371118560000,1371118619999,79753.03366197024,79753.03366197024,79750.50260144238,79750.72959769386,0,1
1371118620000,1371118679999,79749.70463433195,79751.75445601152,79747.93305733656,79750.70552257812,0,1
1371118680000,1371118739999,79752.86517376846,79754.70463615551,79752.58664623006,79754.70463615551,0,1
1371118740000,1371118799999,79754.98310470913,79756.31002117723,79754.83183880258,79755.87002693831,0,1
1371118800000,1371118859999,79756.24471075593,79756.44407807407,79755.69471134017,79755.8219013939,0,1
1371118860000,1371118919999,79755.23750130106,79756.20002443243,79754.12360889572,79756.00065224856,0,1
1371118920000,1371118979999,79756.17596248322,79758.03887354492,79754.09610380986,79754.09610380986,0,1
1371118980000,1371119039999,79754.89028271953,79755.89752714544,79754.2886378222,79755.79440097882,0,1
1371119040000,1371119099999,79755.66033537226,79755.99721476225,79754.81808724307,79755.74283749668,0,1
1371119100000,1371119159999,79755.85971434116,79756.63656688566,79754.69088442108,79755.96283983423,0,1
1371119160000,1371119219999,79755.52970561651,79758.65403916471,79754.36427517,79758.62998311962,0,1
1371119220000,1371119279999,79757.89109069154,79759.19700307424,79757.7467425403,79759.19700307424,0,1
1371119280000,1371119339999,79758.73651659425,79758.73651659425,79756.66406498486,79758.57499765641,0,1
1371119340000,1371119399999,79759.27260330571,79759.27260330571,79756.58844503012,79757.64707236267,0,1
1371119400000,1371119459999,79757.38930005499,79761.2448801098,79756.38908059019,79761.2448801098,0,1
1371119460000,1371119519999,79761.61592704283,79764.31590954027,79761.58844255697,79761.58844255697,0,1
1371119520000,1371119579999,79763.0759317621,79763.80070198707,79761.76365486017,79762.71524453955,0,1
1371119580000,1371119639999,79763.76978868977,79764.63875941167,79762.76677208213,79763.46752030289,0,1
1371119640000,1371119699999,79762.7255500693,79766.05368058197,79761.67433132448,79764.52198512948,0,1
1371119700000,1371119759999,79764.5357233511,79766.55847050619,79764.5357233511,79765.555733583,0,1
1371119760000,1371119819999,79764.59411058243,79766.47605756517,79764.10296030324,79766.18760692283,0,1
1371119820000,1371119879999,79766.17043697936,79766.17043697936,79763.41256143275,79765.57290458195,0,1
1371119880000,1371119939999,79764.66623551518,79764.74866337278,79761.32046486094,79761.32046486094,0,1
1371119940000,1371119999999,79760.31376653683,79763.81787599984,79760.31376653683,79761.8873322847,0,1
1371120000000,1371120059999,79762.0075727588,79765.23291331522,79762.0075727588,79764.70744952891,0,1
1371120060000,1371120119999,79763.40225661095,79765.38402197196,79763.40225661095,79764.83452500195,0,1
1371120120000,1371120179999,79763.64956940291,79766.08802084037,79763.00379535834,79766.0708507259,0,1
1371120180000,1371120239999,79766.02620829035,79769.65876399458,79764.66623551518,79765.88541161122,0,1
1371120240000,1371120299999,79766.22194672131,79766.79540392844,79764.39834028555,79765.8922797879,0,1
1371120300000,1371120359999,79765.77208601494,79767.27268754606,79764.73149095847,79765.97469754014,0,1
1371120360000,1371120419999,79766.17730496029,79766.60997824944,79763.32668759344,79764.80018043875,0,1
1371120420000,1371120479999,79763.62209050584,79765.49735196607,79762.91791800872,79764.83452500195,0,1
1371120480000,1371120539999,79764.99250847346,79765.14362076294,79763.45721553775,79764.4395554034,0,1
1371120540000,1371120599999,79764.85513168326,79764.85513168326,79761.51629542216,79762.78738302481,0,1
1371120600000,1371120659999,79761.77739687177,79764.88260719228,79761.77739687177,79763.17211282432,0,1
1371120660000,1371120719999,79761.51629542216,79763.20646297949,79761.51629542216,79763.18928791666,0,1
1371120720000,1371120779999,79763.84191956815,79764.8757383221,79762.61218865783,79763.3747770343,0,1
1371120780000,1371120839999,79764.4395554034,79764.4395554034,79761.94573498127,79762.63279991914,0,1
1371120840000,1371120899999,79763.54308825618,79764.58724151409,79762.44386176701,79763.24768300996,0,1
1371120900000,1371120959999,79763.40569155273,79764.22317413961,79762.86295611793,79762.86295611793,0,1
1371120960000,1371121019999,79762.57783646125,79763.33355752772,79761.03530122079,79761.59531368552,0,1
1371121020000,1371121079999,79761.5540868434,79763.86596307867,79761.5540868434,79763.31294771071,0,1
1371121080000,1371121139999,79762.77707755879,79763.1789828648,79761.2861082267,79761.92855775298,0,1
1371121140000,1371121199999,79761.53003777367,79763.06906165082,79761.53003777367,79762.21713127226,0,1
1371121200000,1371121259999,79762.24804936971,79765.04058990417,79762.07628095201,79765.04058990417,0,1
1371121260000,1371121319999,79764.7177530058,79765.32563935254,79762.0419269144,79763.02097073977,0,1
1371121320000,1371121379999,79762.63967033013,79763.51560906651,79761.66058917125,79763.51560906651,0,1
1371121380000,1371121439999,79762.49539070798,79763.80413679198,79762.49539070798,79763.58774177833,0,1
1371121440000,1371121499999,79763.48469488787,79763.65300425974,79759.92892675039,79759.92892675039,0,1
1371121500000,1371121559999,79759.9014376275,79762.16903626401,79759.9014376275,79761.89420320789,0,1
1371121560000,1371121619999,79761.56439356988,79762.07971634928,79760.88756264318,79760.88756264318,0,1
1371121620000,1371121679999,79761.66402471132,79764.33995191117,79761.15211622533,79761.91825140185,0,1
1371121680000,1371121739999,79761.74304180736,79763.02784088408,79759.50970941535,79759.50970941535,0,1
1371121740000,1371121799999,79759.8670761176,79762.13811792227,79759.8670761176,79762.02474985135,0,1
1371121800000,1371121859999,79761.77396137064,79761.77396137064,79761.024993949,79761.07996594248,0,1
1371121860000,1371121919999,79761.78770336807,79761.78770336807,79760.00452144873,79761.38574214079,0,1
1371121920000,1371121979999,79760.72607844535,79762.15873016072,79759.8189698054,79762.15873016072,0,1
1371121980000,1371122039999,79761.94917042338,79766.136097004,79761.74647731912,79765.48361506549,0,1
1371122040000,1371122099999,79764.70744952891,79764.89977934708,79761.97665391784,79763.40569155273,0,1
1371122100000,1371122159999,79763.22363801285,79766.83660916795,79763.22363801285,79766.63401510549,0,1
1371122160000,1371122219999,79766.4485864339,79767.80488342243,79766.37304043375,79767.09070439324,0,1
1371122220000,1371122279999,79766.2494184752,79768.26151924222,79765.68279827696,79768.26151924222,0,1
1371122280000,1371122339999,79767.84951791826,79769.03740898387,79766.94648897661,79767.27955477001,0,1
1371122340000,1371122399999,79767.911319199,79768.21345329574,79767.04950020071,79768.21345329574,0,1
1371122400000,1371122459999,79767.80144999143,79767.98685357899,79764.55633064815,79764.55633064815,0,1
1371122460000,1371122519999,79764.70744952891,79764.85856612601,79762.69119826214,79764.17508877847,0,1
1371122520000,1371122579999,79764.23691277174,79766.39364394493,79764.23691277174,79765.66562746672,0,1
1371122580000,1371122639999,79766.15670100336,79767.16624497193,79764.95816445284,79765.19513579425,0,1
1371122640000,1371122699999,79763.97244078747,79765.2535191756,79762.92478822383,79763.30264278628,0,1
1371122700000,1371122759999,79763.14463261522,79766.89498296662,79763.14463261522,79766.85377796764,0,1
1371122760000,1371122819999,79766.17043697936,79768.28898539364,79766.12236098082,79767.56110689133,0,1
1371122820000,1371122879999,79766.65118425302,79768.8005286769,79766.65118425302,79766.991127304,0,1
1371122880000,1371122939999,79767.02546434334,79767.95251984063,79765.2226103691,79765.2226103691,0,1
1371122940000,1371122999999,79764.26095533257,79764.84826279421,79761.69150898946,79761.69150898946,0,1
1371123000000,1371123059999,79761.66746025023,79762.97287959744,79760.0079575578,79761.09370889363,0,1
1371123060000,1371123119999,79760.56459163976,79762.03849150415,79759.80522510227,79762.03849150415,0,1
1371123120000,1371123179999,79762.40950899218,79764.25752068456,79759.66090457875,79759.66090457875,0,1
1371123180000,1371123239999,79759.56125347788,79761.45101899453,79759.39974786066,79761.45101899453,0,1
1371123240000,1371123299999,79761.18647331993,79761.18647331993,79758.09042518926,79758.5646878484,0,1
1371123300000,1371123359999,79758.28975571366,79762.84234533098,79758.28975571366,79762.84234533098,0,1
1371123360000,1371123419999,79761.97665391784,79761.97665391784,79758.17978074327,79759.36538462684,0,1
1371123420000,1371123479999,79759.86363996012,79761.79800985377,79759.68495814399,79761.17960191045,0,1
1371123480000,1371123539999,79761.57126471495,79763.46408538235,79761.03873697571,79763.46408538235,0,1
1371123540000,1371123599999,79763.21333299638,79763.21333299638,79761.68120239401,79761.68120239401,0,1
1371123600000,1371123659999,79761.852977598,79764.63875941167,79761.852977598,79764.23004345804,0,1
1371123660000,1371123719999,79763.23737801827,79764.66623551518,79761.8907677469,79763.22707301598,0,1
1371123720000,1371123779999,79763.4263011786,79763.4263011786,79761.12463046468,79761.54034452494,0,1
1371123780000,1371123839999,79761.15555194012,79762.40263842305,79760.93909960419,79762.02474985135,0,1
1371123840000,1371123899999,79761.51629542216,79763.80070198707,79761.51629542216,79761.92512230379,0,1
1371123900000,1371123959999,79763.13776255115,79763.56026271137,79762.66028153479,79763.12058737031,0,1
1371123960000,1371124019999,79761.97321848516,79763.12402240884,79761.33764313378,79761.33764313378,0,1
1371124020000,1371124079999,79761.54721568653,79762.6224942938,79761.54721568653,79761.64341145316,0,1
1371124080000,1371124139999,79761.53347335862,79761.57126471495,79760.15570913105,79761.33077182819,0,1
1371124140000,1371124199999,79761.46819704311,79761.62623370555,79758.1625970449,79759.36538462684,0,1
1371124200000,1371124259999,79759.26573058101,79763.0450162242,79759.26573058101,79761.14524479226,0,1
1371124260000,1371124319999,79761.07653020175,79769.87846039476,79761.07653020175,79766.67522101002,0,1
1371124320000,1371124379999,79766.09488887788,79768.12075403224,79766.01590616154,79766.62714743824,0,1
1371124380000,1371124439999,79766.706125327,79768.92411910236,79766.706125327,79768.72156732762,0,1
1371124440000,1371124499999,79768.88978858184,79769.86816223382,79768.66320419048,79769.59010787967,0,1
1371124500000,1371124559999,79769.56951095327,79770.72973835915,79768.2786855957,79768.41258214139,0,1
1371124560000,1371124619999,79768.46751353894,79768.66663732562,79767.83921766769,79768.28211886284,0,1
1371124620000,1371124679999,79768.31988472378,79769.59697351237,79768.31988472378,79768.46064713075,0,1
1371124680000,1371124739999,79768.74903221549,79768.74903221549,79766.9979947213,79766.9979947213,0,1
1371124740000,1371124799999,79767.73278112369,79768.19285353368,79766.9602238678,79766.9602238678,0,1
1371124800000,1371124859999,79766.67522101002,79770.65765714628,79766.67522101002,79770.65765714628,0,1
1371124860000,1371124919999,79771.68390735761,79772.45266794777,79770.61303518269,79771.5809438623,0,1
1371124920000,1371124979999,79770.27664781819,79770.64392733254,79769.41159977489,79770.18053506421,0,1
1371124980000,1371125039999,79770.26635006731,79770.4620055208,79767.8769852013,79770.4620055208,0,1
1371125040000,1371125099999,79769.52145129339,79770.67825183154,79769.52145129339,79769.9951721442,0,1
1371125100000,1371125159999,79770.0535275081,79771.6255615071,79768.86232408056,79771.60153664618,0,1
1371125160000,1371125219999,79772.88506980977,79772.88506980977,79769.76518004115,79771.66674684868,0,1
1371125220000,1371125279999,79771.4848436435,79771.4848436435,79768.97904769005,79769.96427799015,0,1
1371125280000,1371125339999,79770.01576819387,79770.75376531464,79768.49841231747,79768.49841231747,0,1
1371125340000,1371125399999,79768.40228247075,79768.79022940584,79768.40228247075,79768.79022940584,0,1
1371125400000,1371125459999,79768.41601536257,79769.50428707317,79767.68471263572,79769.50428707317,0,1
1371125460000,1371125519999,79768.59454124008,79769.7033902165,79768.13105399285,79769.7033902165,0,1
1371125520000,1371125579999,79770.3178387157,79771.31666603833,79769.56264530172,79770.68168427497,0,1
1371125580000,1371125639999,79770.6542246946,79771.0764074102,79769.90935481394,79770.5409531286,0,1
1371125640000,1371125699999,79769.75488176355,79769.75488176355,79766.70269151872,79766.70269151872,0,1
1371125700000,1371125759999,79767.73621457827,79768.89665469537,79766.7713674603,79767.13877573662,0,1
1371125760000,1371125819999,79766.11892697209,79767.88041860638,79764.99250847346,79766.50352862097,0,1
1371125820000,1371125879999,79766.81600656941,79766.92932033609,79766.04681251614,79766.86751298617,0,1
1371125880000,1371125939999,79766.4485864339,79767.0701023182,79764.34338653086,79764.97877087936,0,1
1371125940000,1371125999999,79766.08802084037,79766.33183328404,79764.70401503425,79764.70401503425,0,1
1371126000000,1371126059999,79764.95816445284,79766.49322698389,79764.95816445284,79765.33250791368,0,1
1371126060000,1371126119999,79765.22947900102,79765.4939177427,79764.76240128299,79764.94442681155,0,1
1371126120000,1371126179999,79764.94442681155,79764.94442681155,79764.94442681155,79764.94442681155,0,1
1371126180000,1371126239999,79765.50078618826,79765.50078618826,79763.30951273708,79765.11958032417,0,1
1371126240000,1371126299999,79765.49735196607,79767.16624497193,79764.92382031426,79766.79540392844,0,1
1371126300000,1371126359999,79766.80570525423,79769.71368854713,79766.12236098082,79769.71368854713,0,1
1371126360000,1371126419999,79768.8005286769,79768.8005286769,79763.29577283075,79764.40864408095,0,1
1371126420000,1371126479999,79764.56319973772,79765.45614120773,79763.57743713706,79765.23978194006,0,1
1371126480000,1371126539999,79765.15392379044,79766.63401510549,79762.97287959744,79766.63401510549,0,1
1371126540000,1371126599999,79766.54473506319,79766.92932033609,79764.47046663032,79766.92932033609,0,1
1371126600000,1371126659999,79767.50273698095,79774.98847247449,79764.69371154321,79764.69371154321,0,1
1371126660000,1371126719999,79765.13675207205,79773.49245989422,79764.92725473343,79773.07381079246,0,1
1371126720000,1371126779999,79769.8338349541,79780.0067147304,79769.8338349541,79778.87500031904,0,1
1371126780000,1371126839999,79780.16788787888,79781.30631358824,79777.25265294347,79778.25078787259,0,1
1371126840000,1371126899999,79778.64521235673,79778.64521235673,79772.98115657337,79773.51648021267,0,1
1371126900000,1371126959999,79775.49967317354,79778.70694695489,79774.9026979849,79778.2850862714,0,1
1371126960000,1371127019999,79776.9610827022,79777.14974677023,79773.83217046429,79773.83217046429,0,1
1371127020000,1371127079999,79773.21107472423,79773.55765776719,79769.14383164284,79771.96876750418,0,1
1371127080000,1371127139999,79770.080988738,79772.90565990825,79769.41159977489,79771.19653744582,0,1
1371127140000,1371127199999,79770.35559688935,79772.87477474462,79766.65805190377,79772.87477474462,0,1
1371127200000,1371127259999,79773.41353558452,79779.08420566285,79772.85761627916,79772.85761627916,0,1
1371127260000,1371127319999,79772.23646000514,79778.38798076203,79772.05113519078,79778.38798076203,0,1
1371127320000,1371127379999,79778.8166964106,79780.27076299844,79773.5542263108,79773.5542263108,0,1
1371127380000,1371127439999,79775.1222792092,79778.25078787259,79773.54393193452,79778.25078787259,0,1
1371127440000,1371127499999,79777.22864159777,79780.79198067277,79773.09096888697,79775.56142719356,0,1
1371127500000,1371127559999,79775.13257196078,79778.3433932794,79773.71207208655,79776.90962824773,0,1
1371127560000,1371127619999,79776.78270612798,79779.9038368944,79775.59230406056,79776.04858442537,0,1
1371127620000,1371127679999,79776.46367855146,79776.46367855146,79771.4745471367,79772.19184508594,0,1
1371127680000,1371127739999,79773.46500803107,79773.46500803107,79767.77398250092,79770.28008039948,0,1
1371127740000,1371127799999,79769.97457605209,79775.08796996073,79768.38168309766,79774.06550033198,0,1
1371127800000,1371127859999,79774.11696942283,79783.35652456488,79773.30715835543,79783.35652456488,0,1
1371127860000,1371127919999,79783.2708218221,79783.2708218221,79780.37363705967,79781.7314754927,0,1
1371127920000,1371127979999,79781.15201649124,79784.51172585998,79780.7885516979,79783.85015806404,0,1
1371127980000,1371128039999,79783.55878012575,79787.75380353238,79783.55878012575,79787.03076734205,0,1
1371128040000,1371128099999,79787.13699868409,79787.6372988643,79785.61538404241,79786.60240370648,0,1
1371128100000,1371128159999,79787.62359234353,79793.65264777663,79787.62359234353,79793.65264777663,0,1
1371128160000,1371128219999,79793.95742961536,79798.8292533332,79793.58415619748,79798.45958464872,0,1
1371128220000,1371128279999,79798.16178604784,79799.72256290715,79797.12797954743,79799.72256290715,0,1
1371128280000,1371128339999,79800.7561012265,79803.27105451895,79799.07569153114,79799.10649587886,0,1
1371128340000,1371128399999,79798.92509113184,79803.10683197413,79798.92509113184,79800.54734878414,0,1
1371128400000,1371128459999,79800.60894831871,79801.39944199954,79799.31185577209,79800.33859198392,0,1
1371128460000,1371128519999,79800.0921849071,79804.7010451888,79799.14414550834,79803.33263727796,0,1
1371128520000,1371128579999,79802.89812859858,79807.90580782866,79802.89812859858,79807.90580782866,0,1
1371128580000,1371128639999,79809.13340104822,79811.1095437472,79807.60145082128,79809.04108033632,0,1
1371128640000,1371128699999,79808.47346019304,79811.41037551286,79807.53989434527,79807.53989434527,0,1
1371128700000,1371128759999,79807.4714978164,79809.59841093488,79807.42703982176,79809.33855513432,0,1
1371128760000,1371128819999,79809.78304121617,79810.07707499726,79808.18279885127,79808.22041432436,0,1
1371128820000,1371128879999,79807.65616737076,79807.65616737076,79804.69078282638,79804.72499066018,0,1
1371128880000,1371128939999,79804.3042261721,79807.9092275177,79803.7842325898,79807.2492058667,0,1
1371128940000,1371128999999,79805.81273875247,79810.75058491238,79804.80024748264,79810.75058491238,0,1
1371129000000,1371129059999,79810.2582775566,79811.04800886204,79807.8168955034,79809.38984299824,0,1
1371129060000,1371129119999,79809.40693889442,79809.40693889442,79806.47969557412,79806.47969557412,0,1
1371129120000,1371129179999,79807.30392434355,79810.82921509258,79806.29842453235,79810.82921509258,0,1
1371129180000,1371129239999,79810.69930402697,79810.90100732587,79808.23409264314,79809.34197433344,0,1
1371129240000,1371129299999,79807.93658498784,79809.87877409409,79807.93658498784,79809.47190303335,0,1
1371129300000,1371129359999,79809.19494771597,79809.19494771597,79802.74758575477,79804.4307994653,0,1
1371129360000,1371129419999,79802.65520606947,79807.73140213742,79802.65520606947,79807.73140213742,0,1
1371129420000,1371129479999,79810.579647605,79810.579647605,79804.18449320398,79804.18449320398,0,1
1371129480000,1371129539999,79804.68394124557,79809.34197433344,79804.68394124557,79809.07527329195,0,1
1371129540000,1371129599999,79808.23409264314,79810.5112718639,79806.71568502575,79807.26288551398,0,1
1371129600000,1371129659999,79807.33812323953,79808.36403573831,79805.80247753084,79808.11098710065,0,1
1371129660000,1371129719999,79809.05817682875,79809.05817682875,79805.89824852326,79806.47969557412,0,1
1371129720000,1371129779999,79806.88326835612,79808.55894721516,79805.53568207264,79807.95368336867,0,1
1371129780000,1371129839999,79807.58093203805,79807.7929574346,79802.64152011758,79802.64152011758,0,1
1371129840000,1371129899999,79802.03589799379,79805.80247753084,79802.03589799379,79804.17423031143,0,1
1371129900000,1371129959999,79803.95186505323,79805.76827338271,79802.41912077424,79805.0089111645,0,1
1371129960000,1371130019999,79804.04423276086,79804.73867376093,79802.30620844536,79804.1434415706,0,1
1371130020000,1371130079999,79804.87208301212,79806.50021661707,79803.67817794737,79806.25054106703,0,1
1371130080000,1371130139999,79804.33843532825,79804.33843532825,79797.5250834278,79797.5250834278,0,1
1371130140000,1371130199999,79799.07911424113,79800.84849845726,79797.34022668663,79798.0488256379,0,1
1371130200000,1371130259999,79797.01158404234,79807.7450811251,79797.01158404234,79803.72607373161,0,1
1371130260000,1371130319999,79804.72499066018,79810.644604126,79802.79548599635,79809.5437050117,0,1
1371130320000,1371130379999,79811.07877635195,79812.51106915607,79799.63357779264,79800.84849845726,0,1
