openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371130380000,1371130439999,79799.09965047645,79803.28131833846,79795.78934943648,79797.02870111335,0,1
1371130440000,1371130499999,79796.62473042378,79796.62473042378,79788.7885795454,79788.7885795454,0,1
1371130500000,1371130559999,79788.86053018726,79789.16545811381,79780.92913870352,79780.92913870352,0,1
1371130560000,1371130619999,79780.67882388119,79781.0182904147,79772.912523265,79778.54918000205,0,1
1371130620000,1371130679999,79777.37956909872,79782.76344653945,79776.65578239731,79778.4085595331,0,1
1371130680000,1371130739999,79774.85466394934,79777.41730061804,79767.71218037143,79773.90079746112,0,1
1371130740000,1371130799999,79775.0845390294,79785.45772604509,79773.8767780658,79781.46746579222,0,1
1371130800000,1371130859999,79780.61367242032,79789.25111035304,79780.61367242032,79787.513939501,0,1
1371130860000,1371130919999,79788.40483404537,79795.80646859972,79787.17812019095,79794.1218024815,0,1
1371130920000,1371130979999,79793.40950054736,79796.97734981243,79790.056205544,79794.67996517442,0,1
1371130980000,1371131039999,79795.49831917736,79802.7612715615,79795.43326419649,79801.0709327335,0,1
1371131040000,1371131099999,79803.17183705393,79804.87550373875,79800.0921849071,79802.72363554794,0,1
1371131100000,1371131159999,79803.21631397032,79811.76931066511,79802.37806189306,79810.13519693057,0,1
1371131160000,1371131219999,79809.07185400165,79809.9642491035,79800.36254790366,79803.84923326632,0,1
1371131220000,1371131279999,79804.55052948438,79805.56646652725,79798.56911753546,79801.9879941136,0,1
1371131280000,1371131339999,79802.72363554794,79810.77451590225,79798.58280906195,79800.99906989298,0,1
1371131340000,1371131399999,79802.25830586006,79805.62119421255,79798.65468926844,79800.40703731663,0,1
1371131400000,1371131459999,79800.50628221694,79803.96212817398,79799.37688552577,79802.93234256521,0,1
1371131460000,1371131519999,79801.42681728459,79801.42681728459,79789.5046366816,79791.16952826707,0,1
1371131520000,1371131579999,79792.73139675819,79795.67636222407,79786.93481548245,79795.67636222407,0,1
1371131580000,1371131639999,79794.14577329875,79802.29594362497,79794.14577329875,79797.21014026475,0,1
1371131640000,1371131699999,79795.10798294374,79805.67592159833,79794.43341862386,79801.28994010996,0,1
1371131700000,1371131759999,79801.34126927,79805.39202003145,79798.97300968673,79804.988387061,0,1
1371131760000,1371131819999,79805.74775083766,79811.83084111192,79803.99975952665,79811.14372963087,0,1
1371131820000,1371131879999,79811.45481580195,79811.75905555383,79808.80514575583,79811.2873090662,0,1
1371131880000,1371131939999,79810.35400588506,79816.15069933463,79809.23939785155,79815.93201718162,0,1
1371131940000,1371131999999,79814.87612512356,79816.46162978721,79811.36593502628,79815.98668816821,0,1
1371132000000,1371132059999,79815.54589482896,79816.08919546245,79810.10784547462,79812.48030607266,0,1
1371132060000,1371132119999,79812.97933996365,79820.00418757487,79812.73666220946,79819.27664792747,0,1
1371132120000,1371132179999,79821.24737226043,79823.44988870411,79818.12887213465,79820.23985808223,0,1
1371132180000,1371132239999,79820.78290375917,79824.57998401401,79819.78217404535,79824.57998401401,0,1
1371132240000,1371132299999,79823.20063599276,79825.34810278399,79822.48698770803,79822.48698770803,0,1
1371132300000,1371132359999,79821.14833299255,79822.75333130221,79813.93973921705,79815.94226801436,0,1
1371132360000,1371132419999,79816.78963385175,79817.17912470526,79811.0992879593,79811.37619054072,0,1
1371132420000,1371132479999,79810.72323513955,79810.72323513955,79804.33501441788,79804.33501441788,0,1
1371132480000,1371132539999,79802.68599939274,79808.80856513734,79802.49097341063,79804.38632795024,0,1
1371132540000,1371132599999,79803.19578618734,79804.2084399123,79798.62730639357,79798.62730639357,0,1
1371132600000,1371132659999,79799.72940788316,79803.17183705393,79795.49489524154,79799.20233102051,0,1
1371132660000,1371132719999,79797.32311014885,79799.7191404174,79790.92974615365,79792.73482164033,0,1
1371132720000,1371132779999,79794.06701182632,79799.32212365603,79791.91624144497,79798.90113176829,0,1
1371132780000,1371132839999,79799.49667607028,79800.56788200448,79795.85782591361,79795.85782591361,0,1
1371132840000,1371132899999,79797.2306803386,79797.2306803386,79792.66289886895,79793.01223319872,0,1
1371132900000,1371132959999,79793.1697721391,79799.07226881997,79791.99501985892,79799.07226881997,0,1
1371132960000,1371133019999,79799.31870102923,79801.93324654098,79797.74074530695,79801.12910703568,0,1
1371133020000,1371133079999,79802.21382468252,79806.17529515826,79800.73556839261,79804.44448296861,0,1
1371133080000,1371133139999,79805.62119421255,79811.18475253704,79805.62119421255,79809.75226973934,0,1
1371133140000,1371133199999,79811.07535774664,79811.65650386266,79805.81957956105,79807.7690193085,0,1
1371133200000,1371133259999,79808.06995158302,79810.76425977075,79805.51515905026,79809.23597861738,0,1
1371133260000,1371133319999,79807.56383301986,79809.14023958557,79802.82970031416,79802.82970031416,0,1
1371133320000,1371133379999,79802.52861029985,79805.65197840391,79800.37965923977,79800.37965923977,0,1
1371133380000,1371133439999,79801.0640886757,79811.12663670364,79800.68765828293,79807.79637716222,0,1
1371133440000,1371133499999,79807.18422728655,79815.78508742411,79807.18422728655,79811.27363492308,0,1
1371133500000,1371133559999,79811.08903216087,79817.5446856526,79811.08903216087,79816.14044871554,0,1
1371133560000,1371133619999,79814.95814015076,79817.65059333696,79813.42366425073,79816.00718971112,0,1
1371133620000,1371133679999,79816.96388163518,79816.96388163518,79809.2975246538,79812.42561591291,0,1
1371133680000,1371133739999,79813.10580350138,79822.06014023098,79813.10580350138,79818.0776290719,0,1
1371133740000,1371133799999,79819.44743663658,79822.60308706998,79817.70183858802,79817.70183858802,0,1
1371133800000,1371133859999,79817.99563962531,79828.39609919366,79817.77016518095,79828.39609919366,0,1
1371133860000,1371133919999,79827.88418262913,79831.96172421813,79827.88418262913,79828.26982887588,0,1
1371133920000,1371133979999,79829.61435522244,79834.62914041498,79828.18792295233,79834.01863095489,0,1
1371133980000,1371134039999,79835.44764210036,79835.44764210036,79829.29018393645,79834.02886326412,0,1
1371134040000,1371134099999,79833.35691939335,79835.79207486482,79830.03405611907,79834.95654912852,0,1
1371134100000,1371134159999,79836.21492659056,79838.27777739972,79834.93267593882,79837.25151969187,0,1
1371134160000,1371134219999,79836.66844929414,79836.66844929414,79829.90098213214,79831.5421042198,0,1
1371134220000,1371134279999,79831.7775029725,79833.56157713059,79829.29018393645,79832.99193603332,0,1
1371134280000,1371134339999,79832.83843437915,79833.36033038996,79830.10912271508,79832.80432258047,0,1
1371134340000,1371134399999,79831.81844132037,79835.1202494655,79831.05423119086,79834.69394090706,0,1
1371134400000,1371134459999,79833.8412692646,79838.78916218893,79833.8412692646,79838.78916218893,0,1
1371134460000,1371134519999,79839.63459435015,79840.16636183289,79832.87595722331,79832.87595722331,0,1
1371134520000,1371134579999,79833.48312549303,79838.77211645061,79832.01289618408,79837.59929988255,0,1
1371134580000,1371134639999,79837.08785424042,79838.30505191533,79835.29417813737,79838.0254846037,0,1
1371134640000,1371134699999,79837.12195143037,79839.937977981,79836.45703525475,79839.89025532326,0,1
1371134700000,1371134759999,79839.81526211525,79845.95943150732,79838.62211270051,79843.37341096113,0,1
1371134760000,1371134819999,79843.80957198094,79843.94927578502,79841.71037253155,79841.71037253155,0,1
1371134820000,1371134879999,79840.91283385818,79843.6937185655,79840.91283385818,79842.00346905201,0,1
1371134880000,1371134939999,79841.40363441534,79841.6047193538,79837.30948389694,79838.95620888684,0,1
1371134940000,1371134999999,79839.74026834486,79840.29589065477,79836.85599026545,79838.36301001401,0,1
1371135000000,1371135059999,79838.10730999173,79841.53996362859,79836.81848235257,79841.31501943007,0,1
1371135060000,1371135119999,79841.65925016558,79842.51125547988,79838.79938961798,79840.52767488548,0,1
1371135120000,1371135179999,79841.20936207517,79845.65282370023,79841.20936207517,79843.01560842073,0,1
1371135180000,1371135239999,79842.37493950763,79846.65437440135,79841.9523481844,79843.32911229337,0,1
1371135240000,1371135299999,79842.18409402465,79842.31359671388,79836.50818422252,79836.50818422252,0,1
1371135300000,1371135359999,79836.31040676376,79839.88343778213,79836.21151656752,79836.6820887561,0,1
1371135360000,1371135419999,79835.37943618535,79837.00943026232,79832.01630763916,79834.60185587165,0,1
1371135420000,1371135479999,79833.1317910446,79835.04863089781,79830.14324370881,79831.96513569067,0,1
1371135480000,1371135539999,79830.68575186747,79831.12246661262,79829.67577596613,79829.67577596613,0,1
1371135540000,1371135599999,79828.72371204267,79830.36502733023,79826.1366433443,79827.68623453181,0,1
1371135600000,1371135659999,79828.00704499462,79832.10159363809,79828.00704499462,79831.2282305962,0,1
1371135660000,1371135719999,79831.061054754,79839.23575018004,79830.1841887476,79838.12776623412,0,1
1371135720000,1371135779999,79837.87206019649,79841.70014807928,79837.40836323601,79841.38659313301,0,1
1371135780000,1371135839999,79840.18681386368,79840.18681386368,79832.18687890963,79836.22856667113,0,1
1371135840000,1371135899999,79836.3445066047,79836.3445066047,79830.00675903536,79832.24146110172,0,1
1371135900000,1371135959999,79831.61033631262,79831.66833322548,79823.35428565889,79826.29024790575,0,1
1371135960000,1371136019999,79826.32438193233,79830.61410153337,79825.96596884208,79829.63141657796,0,1
1371136020000,1371136079999,79830.09206217456,79831.45681344905,79827.06164846919,79827.06164846919,0,1
1371136080000,1371136139999,79828.39609919366,79833.86173423556,79828.39609919366,79832.29945435438,0,1
1371136140000,1371136199999,79831.85596799201,79831.99242742911,79824.51511794963,79827.68964746322,0,1
1371136200000,1371136259999,79830.29678673984,79831.90031751333,79823.73327807515,79825.0272070068,0,1
1371136260000,1371136319999,79824.35807205125,79826.94560085963,79822.75333130221,79826.2083257666,0,1
1371136320000,1371136379999,79826.72032812602,79830.89387611696,79825.87380339965,79829.87368468518,0,1
1371136380000,1371136439999,79828.21181224934,79833.2648220451,79826.87392372213,79829.70648619652,0,1
1371136440000,1371136499999,79829.32430772457,79836.70936762422,79828.79196336863,79835.62838552536,0,1
1371136500000,1371136559999,79836.33768664581,79836.6820887561,79830.78128484766,79831.67856793989,0,1
1371136560000,1371136619999,79833.35691939335,79833.94018290294,79829.68942496905,79830.33090709324,0,1
1371136620000,1371136679999,79829.87709687011,79832.82820085177,79829.41985371188,79832.5996493447,0,1
1371136680000,1371136739999,79832.87595722331,79834.42791515781,79828.89433948415,79829.53928491226,0,1
1371136740000,1371136799999,79828.9352896369,79832.9237133668,79828.18792295233,79830.55951045806,0,1
1371136800000,1371136859999,79830.43326745495,79834.52341239486,79830.43326745495,79832.03336489713,0,1
1371136860000,1371136919999,79832.82137849437,79833.70483505454,79829.37890554339,79829.61094294782,0,1
1371136920000,1371136979999,79829.10250102024,79831.4738716614,79827.82957664883,79828.08895239966,0,1
1371136980000,1371137039999,79829.252647635,79833.99816630501,79828.63157201372,79832.29604299588,0,1
1371137040000,1371137099999,79832.67810791354,79835.66589790232,79832.67810791354,79834.60867701446,0,1
1371137100000,1371137159999,79835.27712644055,79839.02779947458,79834.49612756305,79835.05886215318,0,1
1371137160000,1371137219999,79835.04863089781,79838.18572536031,79834.98042226124,79836.3445066047,0,1
1371137220000,1371137279999,79835.15094298037,79838.9084815436,79835.15094298037,79838.9084815436,0,1
1371137280000,1371137339999,79838.2982332934,79840.76967915805,79837.88910746909,79840.76967915805,0,1
1371137340000,1371137399999,79839.56982586595,79839.56982586595,79835.09637666661,79836.82530198355,0,1
1371137400000,1371137459999,79837.05716667006,79838.9084815436,79834.91562362555,79834.91562362555,0,1
1371137460000,1371137519999,79835.9114299857,79836.47408493973,79833.0840358948,79835.0077057717,0,1
1371137520000,1371137579999,79834.41768325688,79835.53289883996,79827.81251221882,79828.04117316159,0,1
1371137580000,1371137639999,79829.5188110935,79830.60045379249,79826.7749401638,79828.08553960451,0,1
1371137640000,1371137699999,79828.24593971748,79829.97946187713,79826.6486493738,79827.83981529284,0,1
1371137700000,1371137759999,79828.1299058506,79828.35173412858,79824.17712480608,79824.9179635417,0,1
1371137760000,1371137819999,79825.9727958781,79825.9727958781,79819.86073324234,79821.50350374947,0,1
1371137820000,1371137879999,79821.05612313727,79830.28655061113,79821.05612313727,79828.59403324,0,1
1371137880000,1371137939999,79828.20157398618,79828.85680169682,79824.34441576962,79826.86709730128,0,1
1371137940000,1371137999999,79826.8193122249,79831.32375839411,79825.34468905331,79830.12277112654,0,1
1371138000000,1371138059999,79830.20807327614,79834.03568479778,79829.3106582233,79833.17613490806,0,1
1371138060000,1371138119999,79833.08062480394,79836.56274283314,79832.336979221,79835.2668954085,0,1
1371138120000,1371138179999,79834.71099359835,79840.4969978693,79834.71099359835,79838.8505266063,0,1
1371138180000,1371138239999,79837.91297360191,79841.9250836148,79837.91297360191,79841.9250836148,0,1
1371138240000,1371138299999,79841.8603299641,79843.39726400863,79841.42067566863,79841.42067566863,0,1
1371138300000,1371138359999,79841.63880114601,79843.25073724664,79840.27543884706,79841.92849169008,0,1
1371138360000,1371138419999,79842.52829484576,79843.96972008047,79841.91145130213,79842.09889397238,0,1
1371138420000,1371138479999,79839.70277124875,79840.85148209477,79838.47551595254,79838.47551595254,0,1
1371138480000,1371138539999,79838.77893474943,79843.6153463763,79836.62753079663,79843.27118297022,0,1
1371138540000,1371138599999,79844.67502267857,79845.70051886544,79843.30185147723,79844.83515691877,0,1
1371138600000,1371138659999,79844.87944891545,79848.66058070432,79843.8981648636,79846.75316138238,0,1
1371138660000,1371138719999,79847.30498794548,79849.3212804128,79847.2607066907,79847.71372873097,0,1
1371138720000,1371138779999,79847.20620641565,79848.52434853201,79846.34778790134,79847.03929747554,0,1
1371138780000,1371138839999,79848.24847269859,79850.72427110089,79847.16192472345,79847.48551718569,0,1
1371138840000,1371138899999,79847.70351041495,79848.43579662475,79839.65504746854,79840.72536895459,0,1
1371138900000,1371138959999,79841.59790298142,79846.46020404274,79840.99463562388,79841.96257237882,0,1
1371138960000,1371139019999,79842.9815313206,79846.56921242752,79842.37834742959,79846.56921242752,0,1
1371139020000,1371139079999,79845.93899127931,79847.02567213295,79844.99188156446,79846.40910595331,0,1
1371139080000,1371139139999,79847.67966763697,79851.79340854292,79844.68183695378,79850.51655916532,0,1
1371139140000,1371139199999,79849.8593438002,79850.20328054448,79847.26411294803,79848.75594212068,0,1
1371139200000,1371139259999,79849.82869539749,79851.96023815218,79848.57884162365,79850.25776448789,0,1
1371139260000,1371139319999,79851.00007864239,79855.42217551343,79850.75151169044,79853.70327087694,0,1
1371139320000,1371139379999,79853.96197640299,79853.96197640299,79850.42121453705,79850.48931793572,0,1
1371139380000,1371139439999,79850.00577376115,79851.00348362623,79847.24367538665,79849.16121799526,0,1
1371139440000,1371139499999,79850.33948984642,79852.096423525,79849.88318138183,79850.3326794254,0,1
1371139500000,1371139559999,79849.93426172252,79852.05897273235,79848.09520505804,79848.09520505804,0,1
1371139560000,1371139619999,79847.2981754575,79849.05223786201,79846.19108450477,79846.96435786154,0,1
1371139620000,1371139679999,79847.55704673786,79847.96577722103,79845.15541770647,79845.15541770647,0,1
1371139680000,1371139739999,79845.13497583497,79846.5215214054,79843.64260633787,79844.79086472589,0,1
1371139740000,1371139799999,79845.60172148509,79848.34724393334,79845.26444031537,79845.8912972515,0,1
1371139800000,1371139859999,79845.9049241398,79847.14489325116,79843.90838706878,79844.92374071597,0,1
1371139860000,1371139919999,79845.77887471445,79846.89282406974,79844.44333455802,79846.89282406974,0,1
1371139920000,1371139979999,79847.88403246088,79848.1735421456,79846.17405137891,79846.74294208478,0,1
1371139980000,1371140039999,79846.27624969883,79846.81788335806,79842.39879493692,79842.39879493692,0,1
1371140040000,1371140099999,79842.6168990803,79844.05490419484,79841.37977661194,79843.50971332338,0,1
1371140100000,1371140159999,79843.5369735729,79845.53017794513,79842.1363820848,79844.58643667807,0,1
1371140160000,1371140219999,79843.90838706878,79846.89623045237,79843.90838706878,79846.65778086521,0,1
1371140220000,1371140279999,79846.00371852466,79847.09379866025,79845.78228147657,79846.97117057693,0,1
1371140280000,1371140339999,79846.34097476126,79846.95754514151,79843.81297941403,79846.77019352185,0,1
1371140340000,1371140399999,79846.00371852466,79846.48404972845,79845.09409196662,79845.36664793175,0,1
1371140400000,1371140459999,79846.47383015582,79848.64355178428,79845.4654476346,79847.37651878898,0,1
1371140460000,1371140519999,79846.8281025791,79847.47189245107,79844.99869562377,79844.99869562377,0,1
1371140520000,1371140579999,79844.03105271596,79846.67821962405,79844.03105271596,79845.21333611544,0,1
1371140580000,1371140639999,79845.6391964684,79847.01545311383,79844.76701500232,79846.52833442249,0,1
1371140640000,1371140699999,79846.37504041531,79847.65582480212,79845.38708932966,79847.10061128746,0,1
1371140700000,1371140759999,79847.17895616672,79849.95809912555,79846.55899294194,79849.95809912555,0,1
1371140760000,1371140819999,79849.8661545436,79850.24073828747,79848.49710187483,79849.7197225382,0,1
1371140820000,1371140879999,79848.95687927114,79849.95128844476,79847.0222657944,79848.58565323922,0,1
1371140880000,1371140939999,79847.90787475162,79847.90787475162,79847.55704673786,79847.55704673786,0,1
1371140940000,1371140999999,79847.2334565903,79848.57203000343,79844.76701500232,79848.57203000343,0,1
1371141000000,1371141059999,79848.15991834836,79850.27479065933,79847.16192472345,79847.16192472345,0,1
1371141060000,1371141119999,79846.55217994573,79850.58806703995,79846.55217994573,79848.93985085565,0,1
1371141120000,1371141179999,79848.89217113801,79851.86831197707,79848.89217113801,79850.49612825007,0,1
1371141180000,1371141239999,79850.11814878862,79853.20286093214,79850.11814878862,79853.20286093214,0,1
1371141240000,1371141299999,79852.43687884316,79853.79858421783,79851.77298023624,79853.79858421783,0,1
1371141300000,1371141359999,79853.60455253042,79859.10746415867,79852.91349681657,79858.88631708923,0,1
1371141360000,1371141419999,79858.18882121821,79858.80806387783,79855.54470000813,79857.02848859956,0,1
1371141420000,1371141479999,79855.89524790943,79857.79752174493,79854.89462234745,79856.75965332836,0,1
1371141480000,1371141539999,79857.20203664474,79860.22673353889,79856.44997336216,79859.56675398441,0,1
1371141540000,1371141599999,79860.20632245282,79861.08736308824,79856.20494505457,79856.82431057266,0,1
1371141600000,1371141659999,79856.78687748217,79858.68217699196,79855.14308633796,79857.8893934315,0,1
1371141660000,1371141719999,79856.86514651155,79858.77063821243,79855.79995455053,79858.77063821243,0,1
1371141720000,1371141779999,79857.95404337163,79859.5463415512,79856.97744448367,79856.97744448367,0,1
1371141780000,1371141839999,79857.2258567296,79859.40345335203,79855.22477178094,79859.0462239214,0,1
1371141840000,1371141899999,79860.36280638141,79861.03293811697,79858.4201910946,79861.03293811697,0,1
1371141900000,1371141959999,79861.11797700441,79864.5087384873,79861.11797700441,79861.76765023771,0,1
1371141960000,1371142019999,79862.04995581719,79862.40707796371,79860.49547562016,79861.06355219976,0,1
1371142020000,1371142079999,79860.45465450341,79863.00225320134,79860.45465450341,79862.15879439394,0,1
1371142080000,1371142139999,79861.47173101478,79862.84240961679,79860.7369971514,79861.06695375872,0,1
1371142140000,1371142199999,79860.50568087332,79860.95470170183,79860.3185829107,79860.3185829107,0,1
1371142200000,1371142259999,79860.2947701916,79861.97512860852,79860.07024748095,79861.11117392003,0,1
1371142260000,1371142319999,79861.81866990835,79862.00914104552,79860.19951874821,79860.5771173538,0,1
1371142320000,1371142379999,79859.5633519151,79861.40030092487,79859.5633519151,79860.2709574158,0,1
1371142380000,1371142439999,79860.78121877178,79864.24010423911,79860.76421047939,79864.09388256467,0,1
1371142440000,1371142499999,79863.90005053779,79869.12539934332,79863.39334907071,79867.25587449632,0,1
1371142500000,1371142559999,79867.12329491755,79869.06761926417,79866.03879595925,79868.0547142415,0,1
1371142560000,1371142619999,79867.61281077965,79873.01968681949,79867.19808361398,79873.01968681949,0,1
1371142620000,1371142679999,79872.64255776028,79875.74071010409,79871.85427811903,79875.74071010409,0,1
1371142680000,1371142739999,79874.69111468141,79875.86977895723,79872.54062854605,79875.72033065921,0,1
1371142740000,1371142799999,79875.75089981096,79877.22829741344,79874.27668097444,79876.91245833851,0,1
1371142800000,1371142859999,79877.21810921188,79878.20292070278,79875.98186371505,79877.19433670123,0,1
1371142860000,1371142919999,79877.80561187577,79878.28102229087,79873.88261332316,79875.1564828803,0,1
1371142920000,1371142979999,79877.02113527493,79877.02113527493,79871.11690858766,79872.85320817743,0,1
1371142980000,1371143039999,79873.04686674278,79873.04686674278,79870.36589110304,79871.23584283487,0,1
1371143040000,1371143099999,79870.50862274885,79870.50862274885,79867.51422965103,79869.64540503292,0,1
1371143100000,1371143159999,79868.81610208876,79869.56723596988,79865.35539921878,79866.25638511896,0,1
1371143160000,1371143219999,79867.04510613685,79867.04510613685,79863.86944513748,79864.6991583938,0,1
1371143220000,1371143279999,79865.05618594566,79868.78211279606,79865.05618594566,79867.68419650751,0,1
1371143280000,1371143339999,79868.59516962117,79869.47207280755,79867.13009391306,79867.42584574399,0,1
1371143340000,1371143399999,79865.88240082626,79866.74254379071,79864.24690519518,79865.3825999815,0,1
1371143400000,1371143459999,79865.18199261719,79869.36331379882,79863.85244209682,79867.79297377958,0,1
1371143460000,1371143519999,79868.63595752104,79870.39647662721,79867.44964148811,79868.591770622,0,1
1371143520000,1371143579999,79868.31304875888,79870.96059285433,79868.31304875888,79870.38288307247,0,1
1371143580000,1371143639999,79870.257141815,79871.16448245628,79868.66314936186,79870.18237599345,0,1
1371143640000,1371143699999,79870.1008126415,79872.85320817743,79869.2239645902,79872.25861897299,0,1
1371143700000,1371143759999,79872.24502794932,79872.58140035642,79870.95379646268,79870.95379646268,0,1
1371143760000,1371143819999,79872.2756077266,79873.5598739384,79872.02077339184,79872.98231430436,0,1
1371143820000,1371143879999,79874.05926625959,79874.14759155759,79871.01156564456,79871.01156564456,0,1
1371143880000,1371143939999,79872.4692774779,79875.67277845963,79871.1610843303,79874.26309269323,0,1
1371143940000,1371143999999,79872.75807628044,79874.19175391404,79868.83649560892,79868.83649560892,0,1
1371144000000,1371144059999,79867.94593981653,79870.37948468089,79866.82413453831,79866.82413453831,0,1
1371144060000,1371144119999,79866.1339917992,79866.23938613635,79863.46816566803,79864.23330327841,0,1
1371144120000,1371144179999,79864.76036402228,79865.62400350842,79864.10408414622,79865.62400350842,0,1
1371144180000,1371144239999,79865.49140229246,79866.18838901515,79864.14829087936,79865.65800353697,0,1
1371144240000,1371144299999,79864.08028043974,79864.6923577453,79862.74038046093,79863.67900943077,0,1
1371144300000,1371144359999,79864.3897242044,79864.60734924869,79863.55658456137,79864.21290036854,0,1
1371144360000,1371144419999,79864.20609938934,79864.20609938934,79862.79479614027,79863.79803217245,0,1
1371144420000,1371144479999,79864.2775094403,79864.2775094403,79862.51591265369,79862.51591265369,0,1
1371144480000,1371144539999,79863.90345113205,79864.63795239072,79862.1826026747,79864.63795239072,0,1
1371144540000,1371144599999,79865.3621994164,79866.30398211654,79864.43392967484,79865.82800194579,0,1
1371144600000,1371144659999,79865.91979988493,79868.94526034739,79865.68520347659,79868.87728252448,0,1
1371144660000,1371144719999,79868.06151260377,79869.10500641233,79866.06599486314,79866.06599486314,0,1
1371144720000,1371144779999,79866.6847499417,79867.53462582635,79864.20949987952,79866.97711539583,0,1
1371144780000,1371144839999,79865.7770027266,79867.09269938052,79865.7770027266,79866.27678385995,0,1
1371144840000,1371144899999,79865.45740169745,79866.13059196337,79862.43088565336,79863.74362195203,0,1
1371144900000,1371144959999,79862.33225342726,79864.65155375711,79860.6315448059,79861.1826060752,0,1
1371144960000,1371145019999,79862.0669619229,79862.22341673842,79858.77404055143,79858.77404055143,0,1
1371145020000,1371145079999,79859.1516929857,79859.5497436263,79856.77666843319,79858.25346922259,0,1
1371145080000,1371145139999,79857.50488778406,79861.65200468725,79857.50488778406,79861.65200468725,0,1
1371145140000,1371145199999,79860.79142373333,79860.90707923641,79858.59711738814,79860.42744033299,0,1
1371145200000,1371145259999,79860.76761214019,79861.09416618882,79858.6311413165,79861.09416618882,0,1
1371145260000,1371145319999,79860.2097243034,79860.7267921343,79858.26367676402,79858.26367676402,0,1
1371145320000,1371145379999,79858.63454370295,79860.25394825553,79858.55288610823,79860.12807957025,0,1
1371145380000,1371145439999,79861.1826060752,79862.46489654024,79860.17230388345,79861.52275219522,0,1
1371145440000,1371145499999,79861.0091270989,79862.58393373342,79859.49871237834,79862.56352745809,0,1
1371145500000,1371145559999,79862.92063126463,79863.78102901037,79859.10065970638,79859.10065970638,0,1
1371145560000,1371145619999,79859.77087602491,79861.28465112606,79859.36262777726,79860.0464341705,0,1
1371145620000,1371145679999,79861.1315831593,79864.02587175503,79860.11787393174,79863.83203840988,0,1
1371145680000,1371145739999,79862.86621627003,79864.0836809727,79861.75064362299,79864.0836809727,0,1
1371145740000,1371145799999,79866.76634116087,79866.76634116087,79865.76340289088,79865.76340289088,0,1
1371145800000,1371145859999,79865.80080239459,79871.24943523019,79865.45060156457,79870.26054024816,0,1
1371145860000,1371145919999,79871.35477566754,79872.18386811421,79870.28093082282,79870.66834384184,0,1
1371145920000,1371145979999,79870.16198521783,79872.85660572845,79870.16198521783,79871.45331894308,0,1
1371145980000,1371146039999,79872.62896725841,79874.05586911716,79871.9460207551,79871.9460207551,0,1
1371146040000,1371146099999,79871.68098417665,79873.04686674278,79870.98438018876,79872.54742385932,0,1
1371146100000,1371146159999,79872.54062854605,79872.6119791051,79869.13219697775,79872.51344724678,0,1
1371146160000,1371146219999,79872.71730519041,79873.84524403287,79872.02756905838,79872.02756905838,0,1
1371146220000,1371146279999,79872.38433506631,79874.49748795602,79872.38433506631,79873.64820364739,0,1
1371146280000,1371146339999,79873.66179276413,79873.66179276413,79871.38535816732,79872.67313632196,0,1
1371146340000,1371146399999,79872.4896635493,79874.36840138954,79871.9630100398,79874.05926625959,0,1
1371146400000,1371146459999,79874.6469545302,79877.58148198365,79874.24610731578,79877.58148198365,0,1
1371146460000,1371146519999,79878.24366943353,79885.8370128432,79878.24366943353,79885.8370128432,0,1
1371146520000,1371146579999,79886.60044090702,79889.17530841648,79886.152570176,79888.97517778885,0,1
1371146580000,1371146639999,79888.49349104389,79890.1759014807,79887.21453407397,79887.56736612797,0,1
1371146640000,1371146699999,79887.46219633729,79887.77091741952,79885.84379912716,79885.84379912716,0,1
1371146700000,1371146759999,79886.18310745397,79889.60269261833,79885.78950872646,79888.8903754673,0,1
1371146760000,1371146819999,79890.09110934101,79890.89151849975,79888.11694510652,79889.22279645204,0,1
1371146820000,1371146879999,79888.06266704544,79889.48058471021,79888.06266704544,79889.43988174283,0,1
1371146880000,1371146939999,79889.7960270902,79891.17300310382,79889.61965193208,79889.61965193208,0,1
1371146940000,1371146999999,79890.93221555896,79890.93221555896,79888.05588226709,79889.49754423107,0,1
