openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371147000000,1371147059999,79890.01988338803,79890.01988338803,79887.3977368866,79888.43243050372,0,1
1371147060000,1371147119999,79887.53683307688,79890.45062307498,79886.35954323405,79886.35954323405,0,1
1371147120000,1371147179999,79887.13310952432,79887.13310952432,79884.62219381411,79885.96934454993,0,1
1371147180000,1371147239999,79885.5485915173,79886.75311952615,79885.4841197304,79885.93880661919,0,1
1371147240000,1371147299999,79885.5791306397,79889.03284295673,79883.75001205088,79888.20853866653,0,1
1371147300000,1371147359999,79887.80823470687,79889.4941523292,79887.64200208262,79887.7335999929,0,1
1371147360000,1371147419999,79887.57415123777,79890.1114595201,79887.2925653119,79890.1114595201,0,1
1371147420000,1371147479999,79889.38900280063,79896.51970569398,79889.26689228315,79895.61127299737,0,1
1371147480000,1371147539999,79895.98075744628,79901.75175605186,79895.98075744628,79899.93914696213,0,1
1371147540000,1371147599999,79900.36268317446,79904.55980429558,79900.30508330348,79903.66903723108,0,1
1371147600000,1371147659999,79903.3540321681,79907.84445707298,79903.11692503768,79906.98107040608,0,1
1371147660000,1371147719999,79905.93813534206,79908.33536918947,79905.93813534206,79906.56120053858,0,1
1371147720000,1371147779999,79907.76997174963,79908.08145213808,79904.84090442667,79906.04649729536,0,1
1371147780000,1371147839999,79905.33535054384,79907.07587729122,79903.88242212002,79904.8883181278,0,1
1371147840000,1371147899999,79905.11861004993,79907.26210248454,79905.11861004993,79905.85347674899,0,1
1371147900000,1371147959999,79906.39527936028,79909.81811601114,79906.39527936028,79909.6014726562,0,1
1371147960000,1371148019999,79911.39540895325,79914.88420111703,79910.76587550841,79914.46466295405,0,1
1371148020000,1371148079999,79913.27362000168,79914.76578487005,79910.1329175212,79911.96060145476,0,1
1371148080000,1371148139999,79911.27018233962,79911.27018233962,79906.7101886385,79906.88964862985,0,1
1371148140000,1371148199999,79906.92012264812,79906.92012264812,79902.5444575077,79903.25918999058,0,1
1371148200000,1371148259999,79903.55048810305,79906.88287661318,79903.04917911066,79906.31062463728,0,1
1371148260000,1371148319999,79906.32416944111,79909.24941719389,79906.12776798976,79909.24941719389,0,1
1371148320000,1371148379999,79908.35229676367,79911.48002064228,79908.35229676367,79911.13818502221,0,1
1371148380000,1371148439999,79911.36156407717,79911.36156407717,79905.96522594047,79905.96522594047,0,1
1371148440000,1371148499999,79906.21242426075,79907.10635074199,79905.20666144215,79907.01154414575,0,1
1371148500000,1371148559999,79906.81854222606,79908.56896718258,79906.81854222606,79907.86815683224,0,1
1371148560000,1371148619999,79907.1842269165,79907.1842269165,79904.12289804559,79906.74066320366,0,1
1371148620000,1371148679999,79906.01263431109,79907.66162847073,79905.89072661824,79905.90765833113,0,1
1371148680000,1371148739999,79906.7948399791,79906.7948399791,79904.87138468893,79906.44268569215,0,1
1371148740000,1371148799999,79905.68077099675,79906.37157611008,79903.32016006511,79905.2235943133,0,1
1371148800000,1371148859999,79904.74607634998,79907.75304318967,79904.28208315333,79906.32078324187,0,1
1371148860000,1371148919999,79906.54765605579,79906.66955574049,79901.2029259238,79901.2029259238,0,1
1371148920000,1371148979999,79900.36945960806,79902.03632277872,79900.01030229949,79901.83306165728,0,1
1371148980000,1371149039999,79900.91494744965,79900.97931982829,79899.42410275801,79899.58336268055,0,1
1371149040000,1371149099999,79898.58371052478,79899.46815362864,79897.50261826809,79897.50261826809,0,1
1371149100000,1371149159999,79897.45855873825,79897.45855873825,79894.65190559605,79895.22482511439,0,1
1371149160000,1371149219999,79894.52646913224,79894.52646913224,79892.6277791548,79892.6277791548,0,1
1371149220000,1371149279999,79891.72916625647,79895.02820554716,79891.23404691224,79894.1365889966,0,1
1371149280000,1371149339999,79893.50935862027,79894.17727285152,79891.23743822401,79892.77358419956,0,1
1371149340000,1371149399999,79892.92955933577,79894.2891525991,79890.67446471991,79890.67446471991,0,1
1371149400000,1371149459999,79892.25138886312,79893.46189093644,79891.23065559934,79893.08892272312,0,1
1371149460000,1371149519999,79893.52970184437,79893.52970184437,79890.6337666117,79893.42459474107,0,1
1371149520000,1371149579999,79894.29932342317,79896.53326376592,79892.82105515074,79896.53326376592,0,1
1371149580000,1371149639999,79896.25531961708,79898.25498950874,79895.66551010165,79897.4517803318,0,1
1371149640000,1371149699999,79897.51956418942,79900.11872850664,79897.40094213707,79897.6924109467,0,1
1371149700000,1371149759999,79896.37734482884,79897.43483429561,79896.37734482884,79897.3602713952,0,1
1371149760000,1371149819999,79896.56037985464,79897.59073674542,79895.99770594672,79896.84848375645,0,1
1371149820000,1371149879999,79896.6722329434,79897.79069502531,79896.42140912272,79897.79069502531,0,1
1371149880000,1371149939999,79898.42782355503,79906.92350864441,79898.42782355503,79906.34787280369,0,1
1371149940000,1371149999999,79906.44945800691,79907.36367840103,79903.08982672195,79905.86702217205,0,1
1371150000000,1371150059999,79905.95845329775,79911.83876625108,79905.95845329775,79911.6932389235,0,1
1371150060000,1371150119999,79911.27695138585,79912.1941147795,79909.8519661114,79910.9148009773,0,1
1371150120000,1371150179999,79911.1212621632,79913.66275475046,79910.47817229896,79913.19579123479,0,1
1371150180000,1371150239999,79913.03336403093,79915.47626131924,79911.88276246809,79912.95214943965,0,1
1371150240000,1371150299999,79911.90983696695,79912.8810861312,79909.89597107041,79910.87080050142,0,1
1371150300000,1371150359999,79910.89110843743,79913.19579123479,79910.89110843743,79913.16872021735,0,1
1371150360000,1371150419999,79911.8116915598,79911.8116915598,79910.15322695575,79911.10433927555,0,1
1371150420000,1371150479999,79909.97044055993,79914.53909842865,79909.97044055993,79914.53909842865,0,1
1371150480000,1371150539999,79913.55447529744,79920.5158117492,79913.55447529744,79919.60955642263,0,1
1371150540000,1371150599999,79920.1201805322,79920.1201805322,79916.37274290028,79916.7143996344,0,1
1371150600000,1371150659999,79916.98162795413,79919.39312509121,79916.40657082036,79918.63557854063,0,1
1371150660000,1371150719999,79917.82385783433,79919.6805719326,79917.82385783433,79917.94223787451,0,1
1371150720000,1371150779999,79918.9433387481,79920.59358356634,79918.17561156348,79919.86318092818,0,1
1371150780000,1371150839999,79920.28925561711,79923.55522525706,79919.45399687663,79923.36592280617,0,1
1371150840000,1371150899999,79923.30507482876,79925.04585684313,79922.90279277388,79922.93321803279,0,1
1371150900000,1371150959999,79923.50451959482,79929.10087264905,79923.03463489396,79929.02316696676,0,1
1371150960000,1371151019999,79928.4825889874,79928.65490139116,79926.56668047007,79926.56668047007,0,1
1371151020000,1371151079999,79925.26892544924,79927.33714283573,79924.40028177833,79926.21860125058,0,1
1371151080000,1371151139999,79927.1479119646,79928.42515085968,79922.85208380331,79923.68367845076,0,1
1371151140000,1371151199999,79923.29155300572,79923.8087497118,79915.9363524715,79918.04708759696,0,1
1371151200000,1371151259999,79917.9388556071,79917.9388556071,79915.11087973566,79916.03784031715,0,1
1371151260000,1371151319999,79916.34568048183,79916.3592117002,79914.24812024117,79915.09396359825,0,1
1371151320000,1371151379999,79916.24757860099,79919.53515868081,79915.63864884897,79916.07505226915,0,1
1371151380000,1371151439999,79916.63998035007,79917.87797459801,79914.97893310501,79917.87797459801,0,1
1371151440000,1371151499999,79918.7099829754,79920.57667670102,79916.964714981,79920.57667670102,0,1
1371151500000,1371151559999,79920.0965097922,79924.13325163517,79918.7099829754,79924.13325163517,0,1
1371151560000,1371151619999,79923.80536942801,79924.26169740419,79919.84965445027,79921.61470523218,0,1
1371151620000,1371151679999,79921.71275447488,79922.73376187199,79920.76265064742,79922.73376187199,0,1
1371151680000,1371151739999,79922.58501231486,79925.34328054554,79921.90885007623,79925.34328054554,0,1
1371151740000,1371151799999,79925.16753124514,79928.71571682476,79922.81489706147,79923.39972707808,0,1
1371151800000,1371151859999,79924.68758472866,79924.68758472866,79921.87842170047,79923.55184488758,0,1
1371151860000,1371151919999,79923.95410083362,79926.68833636906,79923.95410083362,79926.07666255729,0,1
1371151920000,1371151979999,79926.37405560311,79926.68495705852,79921.96632564446,79921.96632564446,0,1
1371151980000,1371152039999,79921.19544935046,79922.29426815515,79918.30751602203,79918.30751602203,0,1
1371152040000,1371152099999,79917.98282499425,79918.18575812205,79916.28140694447,79917.19134644428,0,1
1371152100000,1371152159999,79916.72116499642,79916.72116499642,79913.50710266805,79915.1447119246,0,1
1371152160000,1371152219999,79916.3524460933,79923.09548451696,79915.40859907024,79918.75394897211,0,1
1371152220000,1371152279999,79919.36268905955,79926.54640434301,79916.1291784976,79923.28817254711,0,1
1371152280000,1371152339999,79923.57212708735,79926.52274880948,79921.70261149436,79924.94446037721,0,1
1371152340000,1371152399999,79924.00480421631,79926.95191907305,79923.39296623284,79926.95191907305,0,1
1371152400000,1371152459999,79927.77979392385,79936.39575999975,79926.97557359138,79934.00862109593,0,1
1371152460000,1371152519999,79934.75825083996,79940.23019611798,79932.3470792015,79938.94096353694,0,1
1371152520000,1371152579999,79940.12895349982,79942.3155660408,79939.58560060397,79942.3155660408,0,1
1371152580000,1371152639999,79941.86343537495,79943.43568231813,79940.57103873156,79941.67110493912,0,1
1371152640000,1371152699999,79942.30881797217,79948.76126563162,79939.81171999198,79947.16287669635,0,1
1371152700000,1371152759999,79947.8137283427,79950.48413719413,79944.66361743883,79949.8570597893,0,1
1371152760000,1371152819999,79950.68978304938,79951.67412758965,79948.79498416548,79950.17734617255,0,1
1371152820000,1371152879999,79950.84822861078,79957.67248934062,79950.78754762856,79957.67248934062,0,1
1371152880000,1371152939999,79956.7392727766,79956.7392727766,79950.49087974823,79952.58085240418,0,1
1371152940000,1371152999999,79951.62356430624,79952.64826360508,79947.00437273097,79949.77951522772,0,1
1371153000000,1371153059999,79949.15239363471,79949.15239363471,79946.51872791935,79947.36859086259,0,1
1371153060000,1371153119999,79946.78516097931,79949.96494687468,79943.99906687632,79945.63843657945,0,1
1371153120000,1371153179999,79945.21006755397,79945.74636918768,79939.77459626416,79941.70484738839,0,1
1371153180000,1371153239999,79940.83763030266,79942.22109266576,79938.3030356884,79939.17047259682,0,1
1371153240000,1371153299999,79936.94603793244,79940.1593263929,79936.62532748112,79936.99329965572,0,1
1371153300000,1371153359999,79938.03975201439,79939.13672159484,79934.92032555844,79938.40092144052,0,1
1371153360000,1371153419999,79938.50555687465,79944.90311468352,79936.71310189008,79944.21833971026,0,1
1371153420000,1371153479999,79943.37495633906,79947.45289872456,79942.2480851497,79946.33323235698,0,1
1371153480000,1371153539999,79946.90657115856,79946.90657115856,79940.9084952208,79940.9084952208,0,1
1371153540000,1371153599999,79941.34717163291,79941.36741777197,79934.73461472405,79934.95409079416,0,1
1371153600000,1371153659999,79933.7587320264,79936.27422214071,79931.85734446369,79935.04187987348,0,1
1371153660000,1371153719999,79933.7114550135,79935.74754101495,79933.36362440426,79934.88656020872,0,1
1371153720000,1371153779999,79935.28160766426,79935.28160766426,79930.66161544417,79930.66161544417,0,1
1371153780000,1371153839999,79931.19869786061,79932.02622122047,79929.52993228385,79930.50284970927,0,1
1371153840000,1371153899999,79931.14127533163,79931.14127533163,79928.51975465896,79929.59749905248,0,1
1371153900000,1371153959999,79929.91505675005,79933.07319346214,79928.69206642231,79931.37771892278,0,1
1371153960000,1371154019999,79932.08026118032,79933.39739489662,79932.00595616024,79932.92122042149,0,1
1371154020000,1371154079999,79932.41124956233,79933.77223970332,79931.28314215719,79933.76210894734,0,1
1371154080000,1371154139999,79932.93810642893,79933.92757667649,79932.4180043132,79932.4180043132,0,1
1371154140000,1371154199999,79931.19869786061,79932.4348911704,79931.19869786061,79932.35383399572,0,1
1371154200000,1371154259999,79931.95529332999,79931.95529332999,79930.29678829451,79931.65468859092,0,1
1371154260000,1371154319999,79932.40449480688,79933.8161395273,79932.40449480688,79933.21840998757,0,1
1371154320000,1371154379999,79933.24542678292,79935.35926473032,79932.89420275023,79935.30186608747,0,1
1371154380000,1371154439999,79936.29785461788,79936.83801029762,79934.69409553822,79935.12291526263,0,1
1371154440000,1371154499999,79934.18421508481,79935.43016848135,79932.37409835098,79934.10317208846,0,1
1371154500000,1371154559999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154560000,1371154619999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154620000,1371154679999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154680000,1371154739999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154740000,1371154799999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154800000,1371154859999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154860000,1371154919999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154920000,1371154979999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371154980000,1371155039999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155040000,1371155099999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155100000,1371155159999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155160000,1371155219999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155220000,1371155279999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155280000,1371155339999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155340000,1371155399999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155400000,1371155459999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155460000,1371155519999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155520000,1371155579999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155580000,1371155639999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155640000,1371155699999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155700000,1371155759999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155760000,1371155819999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155820000,1371155879999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155880000,1371155939999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371155940000,1371155999999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156000000,1371156059999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156060000,1371156119999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156120000,1371156179999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156180000,1371156239999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156240000,1371156299999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156300000,1371156359999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156360000,1371156419999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156420000,1371156479999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156480000,1371156539999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156540000,1371156599999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156600000,1371156659999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156660000,1371156719999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156720000,1371156779999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156780000,1371156839999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156840000,1371156899999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156900000,1371156959999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371156960000,1371157019999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157020000,1371157079999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157080000,1371157139999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157140000,1371157199999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157200000,1371157259999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157260000,1371157319999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157320000,1371157379999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157380000,1371157439999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157440000,1371157499999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157500000,1371157559999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157560000,1371157619999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157620000,1371157679999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157680000,1371157739999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157740000,1371157799999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157800000,1371157859999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157860000,1371157919999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157920000,1371157979999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371157980000,1371158039999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158040000,1371158099999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158100000,1371158159999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158160000,1371158219999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158220000,1371158279999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158280000,1371158339999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158340000,1371158399999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158400000,1371158459999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158460000,1371158519999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158520000,1371158579999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158580000,1371158639999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158640000,1371158699999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158700000,1371158759999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158760000,1371158819999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158820000,1371158879999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158880000,1371158939999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371158940000,1371158999999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159000000,1371159059999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159060000,1371159119999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159120000,1371159179999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159180000,1371159239999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159240000,1371159299999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159300000,1371159359999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159360000,1371159419999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159420000,1371159479999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159480000,1371159539999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159540000,1371159599999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159600000,1371159659999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159660000,1371159719999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159720000,1371159779999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159780000,1371159839999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159840000,1371159899999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159900000,1371159959999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371159960000,1371160019999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160020000,1371160079999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160080000,1371160139999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160140000,1371160199999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160200000,1371160259999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160260000,1371160319999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160320000,1371160379999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160380000,1371160439999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160440000,1371160499999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160500000,1371160559999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160560000,1371160619999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160620000,1371160679999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160680000,1371160739999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160740000,1371160799999,79934.10317208846,79934.10317208846,79934.10317208846,79934.10317208846,0,1
1371160800000,1371160859999,79942.62934620272,79944.89299519769,79942.52137994624,79943.88099489728,0,1
1371160860000,1371160919999,79944.19472594377,79945.21681366509,79944.19472594377,79944.96720452263,0,1
1371160920000,1371160979999,79944.68048362972,79948.46453763102,79944.68048362972,79948.46453763102,0,1
1371160980000,1371161039999,79948.2521019497,79948.54546432258,79947.6957013958,79947.6957013958,0,1
1371161040000,1371161099999,79947.96210309958,79949.02089540969,79947.96210309958,79948.22175362684,0,1
1371161100000,1371161159999,79948.22175362684,79948.22175362684,79948.22175362684,79948.22175362684,0,1
1371161160000,1371161219999,79948.19140521187,79948.19140521187,79946.61653328499,79947.1291526588,0,1
1371161220000,1371161279999,79947.26404812661,79947.26404812661,79944.77156056899,79944.77156056899,0,1
1371161280000,1371161339999,79944.98744333386,79946.18146070115,79944.98744333386,79945.5102650941,0,1
1371161340000,1371161399999,79945.82731787936,79946.92006108748,79945.59458862459,79945.59458862459,0,1
1371161400000,1371161459999,79945.43268681804,79946.09714211924,79945.35510794014,79946.09714211924,0,1
1371161460000,1371161519999,79946.13761512729,79947.1831110643,79946.13761512729,79947.1831110643,0,1
1371161520000,1371161579999,79947.18648345498,79949.20296941468,79947.18648345498,79948.03291754835,0,1
1371161580000,1371161639999,79948.11721980973,79948.53534852194,79948.11721980973,79948.53534852194,0,1
1371161640000,1371161699999,79948.2386138176,79948.2386138176,79947.51697222429,79947.65860692479,0,1
1371161700000,1371161759999,79947.5068553832,79948.00594067461,79946.66374932604,79947.50011081678,0,1
1371161760000,1371161819999,79947.90814889724,79947.95873097047,79947.90814889724,79947.95873097047,0,1
1371161820000,1371161879999,79947.47987709027,79947.47987709027,79947.00774518192,79947.1257802488,0,1
1371161880000,1371161939999,79947.3584738714,79947.3584738714,79946.54233619863,79947.35172920491,0,1
1371161940000,1371161999999,79948.63313416604,79950.32231453153,79948.63313416604,79949.86380276624,0,1
1371162000000,1371162059999,79949.97506122926,79953.33583189874,79949.97506122926,79952.7594910931,0,1
1371162060000,1371162119999,79951.54940436143,79952.92127432178,79951.54940436143,79952.92127432178,0,1
1371162120000,1371162179999,79952.97520148303,79952.97520148303,79951.31680823982,79952.49995836323,0,1
1371162180000,1371162239999,79952.4898465621,79952.93475613935,79952.32131503793,79952.32131503793,0,1
1371162240000,1371162299999,79952.07188316957,79952.87745828912,79952.07188316957,79952.09884907691,0,1
1371162300000,1371162359999,79951.80896176214,79951.85278247678,79951.45164723026,79951.45164723026,0,1
1371162360000,1371162419999,79951.86626573495,79951.86626573495,79950.3256858637,79950.3256858637,0,1
1371162420000,1371162479999,79948.79498416548,79949.98180412663,79948.06326644433,79949.98180412663,0,1
1371162480000,1371162539999,79949.87054573862,79950.16386063697,79948.22849770654,79949.57385065214,0,1
1371162540000,1371162599999,79949.27714676262,79950.28522980254,79949.00066476005,79949.00066476005,0,1
1371162600000,1371162659999,79948.35663435687,79950.19420306646,79948.35663435687,79950.12003252073,0,1
1371162660000,1371162719999,79950.08968986619,79950.65944212356,79950.08968986619,79950.26837306206,0,1
1371162720000,1371162779999,79950.0391185707,79950.2346594959,79949.4187565353,79950.2346594959,0,1
1371162780000,1371162839999,79949.92448935406,79949.92448935406,79948.67359691148,79948.67359691148,0,1
1371162840000,1371162899999,79948.85567723993,79948.85567723993,79948.32291434493,79948.32291434493,0,1
1371162900000,1371162959999,79948.59267125686,79948.92985716401,79948.59267125686,79948.83207442143,0,1
1371162960000,1371163019999,79948.80172785862,79948.80509970347,79948.56232396755,79948.80509970347,0,1
1371163020000,1371163079999,79948.80509970347,79948.80509970347,79948.80509970347,79948.80509970347,0,1
1371163080000,1371163139999,79948.20826545378,79948.20826545378,79948.20826545378,79948.20826545378,0,1
1371163140000,1371163199999,79948.50837300357,79948.63650606775,79948.38698227041,79948.38698227041,0,1
1371163200000,1371163259999,79947.36521853333,79947.36521853333,79947.36521853333,79947.36521853333,0,1
1371163260000,1371163319999,79947.36521853333,79947.36521853333,79947.36521853333,79947.36521853333,0,1
1371163320000,1371163379999,79947.4596433228,79947.7833786894,79947.33486751879,79947.7833786894,0,1
1371163380000,1371163439999,79947.87105521429,79947.87105521429,79947.01786252797,79947.01786252797,0,1
1371163440000,1371163499999,79947.0617042425,79947.0617042425,79947.0617042425,79947.0617042425,0,1
1371163500000,1371163559999,79947.540578147,79947.540578147,79947.540578147,79947.540578147,0,1
