openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371163560000,1371163619999,79947.30451641213,79947.30451641213,79947.30451641213,79947.30451641213,0,1
1371163620000,1371163679999,79947.48662167032,79947.64511799211,79947.00100027888,79947.64511799211,0,1
1371163680000,1371163739999,79947.40231409267,79947.40231409267,79947.40231409267,79947.40231409267,0,1
1371163740000,1371163799999,79947.63500128068,79947.63500128068,79947.05833180975,79947.23032443026,0,1
1371163800000,1371163859999,79947.63500128068,79947.63500128068,79947.26742049,79947.26742049,0,1
1371163860000,1371163919999,79947.26742049,79947.26742049,79947.26742049,79947.26742049,0,1
1371163920000,1371163979999,79947.30114406126,79947.60802333347,79947.24044155111,79947.30451641213,0,1
1371163980000,1371164039999,79947.11566301194,79947.62488455899,79947.11566301194,79947.62488455899,0,1
1371164040000,1371164099999,79946.88296373915,79946.88296373915,79945.10550224964,79945.12574078098,0,1
1371164100000,1371164159999,79945.2134406101,79945.2134406101,79943.83376571532,79943.83376571532,0,1
1371164160000,1371164219999,79944.09689688857,79944.09689688857,79942.9970975165,79943.48966065663,0,1
1371164220000,1371164279999,79943.15229126072,79943.62460522815,79942.99034990778,79943.62460522815,0,1
1371164280000,1371164339999,79943.62460522815,79943.62460522815,79943.62460522815,79943.62460522815,0,1
1371164340000,1371164399999,79943.50990245845,79943.50990245845,79943.50990245845,79943.50990245845,0,1
1371164400000,1371164459999,79943.08818978877,79943.08818978877,79942.41341252405,79942.47751832157,0,1
1371164460000,1371164519999,79942.28519969615,79942.28519969615,79941.99502775239,79942.08612915313,0,1
1371164520000,1371164579999,79942.58548505162,79942.95323797836,79942.18735195836,79942.56186742902,0,1
1371164580000,1371164639999,79942.07600681626,79942.5956068728,79941.6339881134,79942.06251035116,0,1
1371164640000,1371164699999,79942.84864907265,79942.85877062747,79941.99502775239,79942.41341252405,0,1
1371164700000,1371164759999,79941.74871240224,79943.1455437567,79939.30547546563,79943.1455437567,0,1
1371164760000,1371164819999,79942.09287737202,79942.93974269717,79942.09287737202,79942.93974269717,0,1
1371164820000,1371164879999,79942.6698332484,79944.11713746127,79942.6698332484,79944.11713746127,0,1
1371164880000,1371164939999,79943.66846182181,79943.66846182181,79943.66846182181,79943.66846182181,0,1
1371164940000,1371164999999,79943.94171780346,79945.14260619246,79943.29398779331,79944.96720452263,0,1
1371165000000,1371165059999,79945.23030587367,79945.23030587367,79944.71758914954,79944.71758914954,0,1
1371165060000,1371165119999,79944.71758914954,79944.71758914954,79944.71758914954,79944.71758914954,0,1
1371165120000,1371165179999,79945.21681366509,79945.21681366509,79945.21681366509,79945.21681366509,0,1
1371165180000,1371165239999,79945.29439361586,79946.7885335042,79944.90648784318,79946.7885335042,0,1
1371165240000,1371165299999,79945.904893094,79947.13926988201,79945.904893094,79947.09542850753,0,1
1371165300000,1371165359999,79947.24381392245,79948.90625452058,79947.08193881516,79948.70731574095,0,1
1371165360000,1371165419999,79949.30412020725,79949.30412020725,79948.7545219112,79949.2737750769,0,1
1371165420000,1371165479999,79949.0950741082,79949.65139680855,79948.35326236079,79948.35326236079,0,1
1371165480000,1371165539999,79948.79835601262,79950.18071755361,79948.53197658613,79950.18071755361,0,1
1371165540000,1371165599999,79949.99191846415,79949.99191846415,79949.39852669055,79949.39852669055,0,1
1371165600000,1371165659999,79950.34591383292,79950.44031048157,79950.34591383292,79950.36951307862,0,1
1371165660000,1371165719999,79950.36951307862,79950.36951307862,79950.36951307862,79950.36951307862,0,1
1371165720000,1371165779999,79950.36951307862,79950.36951307862,79950.36951307862,79950.36951307862,0,1
1371165780000,1371165839999,79950.36951307862,79950.36951307862,79950.36951307862,79950.36951307862,0,1
1371165840000,1371165899999,79949.76265763477,79950.53133497744,79949.76265763477,79950.07957562755,0,1
1371165900000,1371165959999,79950.54482001747,79950.54482001747,79950.54482001747,79950.54482001747,0,1
1371165960000,1371166019999,79949.867174253,79949.867174253,79949.867174253,79949.867174253,0,1
1371166020000,1371166079999,79949.5603643027,79949.5603643027,79949.5603643027,79949.5603643027,0,1
1371166080000,1371166139999,79950.47402335443,79950.59875999576,79950.15711786236,79950.15711786236,0,1
1371166140000,1371166199999,79950.20768856112,79950.59875999576,79950.20768856112,79950.4571669322,0,1
1371166200000,1371166259999,79950.17060340704,79950.17060340704,79950.06271854042,79950.06271854042,0,1
1371166260000,1371166319999,79950.26837306206,79950.26837306206,79949.61430959137,79949.61430959137,0,1
1371166320000,1371166379999,79949.84020232706,79949.84020232706,79949.84020232706,79949.84020232706,0,1
1371166380000,1371166439999,79949.56710747968,79949.80985882344,79949.56710747968,79949.80985882344,0,1
1371166440000,1371166499999,79949.51653354136,79949.681740793,79949.51653354136,79949.681740793,0,1
1371166500000,1371166559999,79950.01888998089,79950.01888998089,79949.9784326785,79949.9784326785,0,1
1371166560000,1371166619999,79949.80985882344,79950.0357471419,79949.57047906649,79949.57047906649,0,1
1371166620000,1371166679999,79950.69315425768,79950.69315425768,79950.69315425768,79950.69315425768,0,1
1371166680000,1371166739999,79950.69315425768,79950.69315425768,79950.69315425768,79950.69315425768,0,1
1371166740000,1371166799999,79950.69315425768,79950.69315425768,79950.69315425768,79950.69315425768,0,1
1371166800000,1371166859999,79950.53133497744,79950.53133497744,79949.39852669055,79949.48618905558,0,1
1371166860000,1371166919999,79949.91774641805,79949.91774641805,79949.87054573862,79949.87054573862,0,1
1371166920000,1371166979999,79950.29534383318,79950.98644502903,79949.86380276624,79950.98644502903,0,1
1371166980000,1371167039999,79950.95947612183,79951.87637816665,79950.48413719413,79951.63704787348,0,1
1371167040000,1371167099999,79952.35502157,79952.35502157,79951.45501818173,79952.24378958304,0,1
1371167100000,1371167159999,79951.7583991605,79952.368504151,79951.63367698336,79951.63367698336,0,1
1371167160000,1371167219999,79951.61008072081,79951.61008072081,79950.21780267019,79950.21780267019,0,1
1371167220000,1371167279999,79950.21780267019,79950.21780267019,79950.21780267019,79950.21780267019,0,1
1371167280000,1371167339999,79950.24140221822,79950.24140221822,79949.70197006484,79949.81660183221,0,1
1371167340000,1371167399999,79949.84020232706,79949.84020232706,79949.53339154922,79949.61430959137,0,1
1371167400000,1371167459999,79950.0998040946,79950.58527502847,79950.0998040946,79950.40996879882,0,1
1371167460000,1371167519999,79950.64932846116,79950.64932846116,79950.64932846116,79950.64932846116,0,1
1371167520000,1371167579999,79950.6055024726,79950.7909188039,79950.6055024726,79950.7909188039,0,1
1371167580000,1371167639999,79949.83008783609,79950.81451699945,79949.74242848571,79950.81451699945,0,1
1371167640000,1371167699999,79950.07957562755,79950.59538875565,79950.07957562755,79950.53133497744,0,1
1371167700000,1371167759999,79950.48750847175,79950.48750847175,79950.00540423162,79950.00540423162,0,1
1371167760000,1371167819999,79949.90088905812,79949.90088905812,79949.11193282658,79949.5232767479,0,1
1371167820000,1371167879999,79949.90088905812,79949.94471813484,79949.72557083024,79949.84357382178,0,1
1371167880000,1371167939999,79949.85368829913,79950.0930612768,79949.38166845532,79949.38166845532,0,1
1371167940000,1371167999999,79949.95820396594,79950.42345400252,79949.71545622332,79949.95820396594,0,1
1371340800000,1371340859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371340860000,1371340919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371340920000,1371340979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371340980000,1371341039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341040000,1371341099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341100000,1371341159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341160000,1371341219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341220000,1371341279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341280000,1371341339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341340000,1371341399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341400000,1371341459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341460000,1371341519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341520000,1371341579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341580000,1371341639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341640000,1371341699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341700000,1371341759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341760000,1371341819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341820000,1371341879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341880000,1371341939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371341940000,1371341999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342000000,1371342059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342060000,1371342119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342120000,1371342179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342180000,1371342239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342240000,1371342299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342300000,1371342359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342360000,1371342419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342420000,1371342479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342480000,1371342539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342540000,1371342599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342600000,1371342659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342660000,1371342719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342720000,1371342779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342780000,1371342839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342840000,1371342899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342900000,1371342959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371342960000,1371343019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343020000,1371343079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343080000,1371343139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343140000,1371343199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343200000,1371343259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343260000,1371343319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343320000,1371343379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343380000,1371343439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343440000,1371343499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343500000,1371343559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343560000,1371343619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343620000,1371343679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343680000,1371343739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343740000,1371343799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343800000,1371343859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343860000,1371343919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343920000,1371343979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371343980000,1371344039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344040000,1371344099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344100000,1371344159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344160000,1371344219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344220000,1371344279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344280000,1371344339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344340000,1371344399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344400000,1371344459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344460000,1371344519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344520000,1371344579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344580000,1371344639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344640000,1371344699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344700000,1371344759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344760000,1371344819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344820000,1371344879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344880000,1371344939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371344940000,1371344999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345000000,1371345059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345060000,1371345119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345120000,1371345179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345180000,1371345239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345240000,1371345299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345300000,1371345359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345360000,1371345419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345420000,1371345479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345480000,1371345539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345540000,1371345599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345600000,1371345659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345660000,1371345719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345720000,1371345779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345780000,1371345839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345840000,1371345899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345900000,1371345959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371345960000,1371346019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346020000,1371346079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346080000,1371346139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346140000,1371346199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346200000,1371346259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346260000,1371346319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346320000,1371346379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346380000,1371346439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346440000,1371346499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346500000,1371346559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346560000,1371346619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346620000,1371346679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346680000,1371346739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346740000,1371346799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346800000,1371346859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346860000,1371346919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346920000,1371346979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371346980000,1371347039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347040000,1371347099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347100000,1371347159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347160000,1371347219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347220000,1371347279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347280000,1371347339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347340000,1371347399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347400000,1371347459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347460000,1371347519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347520000,1371347579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347580000,1371347639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347640000,1371347699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347700000,1371347759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347760000,1371347819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347820000,1371347879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347880000,1371347939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371347940000,1371347999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348000000,1371348059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348060000,1371348119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348120000,1371348179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348180000,1371348239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348240000,1371348299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348300000,1371348359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348360000,1371348419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348420000,1371348479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348480000,1371348539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348540000,1371348599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348600000,1371348659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348660000,1371348719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348720000,1371348779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348780000,1371348839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348840000,1371348899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348900000,1371348959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371348960000,1371349019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349020000,1371349079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349080000,1371349139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349140000,1371349199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349200000,1371349259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349260000,1371349319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349320000,1371349379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349380000,1371349439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349440000,1371349499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349500000,1371349559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349560000,1371349619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349620000,1371349679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349680000,1371349739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349740000,1371349799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349800000,1371349859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349860000,1371349919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349920000,1371349979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371349980000,1371350039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350040000,1371350099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350100000,1371350159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350160000,1371350219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350220000,1371350279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350280000,1371350339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350340000,1371350399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350400000,1371350459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350460000,1371350519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350520000,1371350579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350580000,1371350639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350640000,1371350699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350700000,1371350759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350760000,1371350819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350820000,1371350879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350880000,1371350939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371350940000,1371350999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351000000,1371351059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351060000,1371351119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351120000,1371351179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351180000,1371351239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351240000,1371351299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351300000,1371351359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351360000,1371351419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351420000,1371351479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351480000,1371351539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351540000,1371351599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351600000,1371351659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351660000,1371351719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351720000,1371351779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351780000,1371351839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351840000,1371351899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351900000,1371351959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371351960000,1371352019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352020000,1371352079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352080000,1371352139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352140000,1371352199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352200000,1371352259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352260000,1371352319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352320000,1371352379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352380000,1371352439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352440000,1371352499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352500000,1371352559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352560000,1371352619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352620000,1371352679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352680000,1371352739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352740000,1371352799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352800000,1371352859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352860000,1371352919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
