openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371352920000,1371352979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371352980000,1371353039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353040000,1371353099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353100000,1371353159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353160000,1371353219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353220000,1371353279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353280000,1371353339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353340000,1371353399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353400000,1371353459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353460000,1371353519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353520000,1371353579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353580000,1371353639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353640000,1371353699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353700000,1371353759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353760000,1371353819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353820000,1371353879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353880000,1371353939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371353940000,1371353999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354000000,1371354059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354060000,1371354119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354120000,1371354179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354180000,1371354239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354240000,1371354299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354300000,1371354359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354360000,1371354419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354420000,1371354479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354480000,1371354539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354540000,1371354599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354600000,1371354659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354660000,1371354719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354720000,1371354779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354780000,1371354839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354840000,1371354899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354900000,1371354959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371354960000,1371355019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355020000,1371355079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355080000,1371355139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355140000,1371355199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355200000,1371355259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355260000,1371355319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355320000,1371355379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355380000,1371355439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355440000,1371355499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355500000,1371355559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355560000,1371355619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355620000,1371355679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355680000,1371355739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355740000,1371355799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355800000,1371355859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355860000,1371355919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355920000,1371355979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371355980000,1371356039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356040000,1371356099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356100000,1371356159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356160000,1371356219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356220000,1371356279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356280000,1371356339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356340000,1371356399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356400000,1371356459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356460000,1371356519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356520000,1371356579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356580000,1371356639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356640000,1371356699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356700000,1371356759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356760000,1371356819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356820000,1371356879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356880000,1371356939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371356940000,1371356999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357000000,1371357059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357060000,1371357119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357120000,1371357179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357180000,1371357239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357240000,1371357299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357300000,1371357359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357360000,1371357419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357420000,1371357479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357480000,1371357539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357540000,1371357599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357600000,1371357659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357660000,1371357719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357720000,1371357779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357780000,1371357839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357840000,1371357899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357900000,1371357959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371357960000,1371358019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358020000,1371358079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358080000,1371358139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358140000,1371358199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358200000,1371358259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358260000,1371358319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358320000,1371358379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358380000,1371358439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358440000,1371358499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358500000,1371358559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358560000,1371358619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358620000,1371358679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358680000,1371358739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358740000,1371358799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358800000,1371358859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358860000,1371358919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358920000,1371358979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371358980000,1371359039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359040000,1371359099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359100000,1371359159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359160000,1371359219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359220000,1371359279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359280000,1371359339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359340000,1371359399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359400000,1371359459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359460000,1371359519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359520000,1371359579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359580000,1371359639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359640000,1371359699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359700000,1371359759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359760000,1371359819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359820000,1371359879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359880000,1371359939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371359940000,1371359999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360000000,1371360059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360060000,1371360119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360120000,1371360179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360180000,1371360239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360240000,1371360299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360300000,1371360359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360360000,1371360419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360420000,1371360479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360480000,1371360539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360540000,1371360599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360600000,1371360659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360660000,1371360719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360720000,1371360779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360780000,1371360839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360840000,1371360899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360900000,1371360959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371360960000,1371361019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361020000,1371361079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361080000,1371361139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361140000,1371361199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361200000,1371361259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361260000,1371361319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361320000,1371361379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361380000,1371361439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361440000,1371361499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361500000,1371361559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361560000,1371361619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361620000,1371361679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361680000,1371361739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361740000,1371361799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361800000,1371361859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361860000,1371361919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361920000,1371361979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371361980000,1371362039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362040000,1371362099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362100000,1371362159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362160000,1371362219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362220000,1371362279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362280000,1371362339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362340000,1371362399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362400000,1371362459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362460000,1371362519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362520000,1371362579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362580000,1371362639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362640000,1371362699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362700000,1371362759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362760000,1371362819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362820000,1371362879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362880000,1371362939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371362940000,1371362999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363000000,1371363059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363060000,1371363119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363120000,1371363179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363180000,1371363239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363240000,1371363299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363300000,1371363359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363360000,1371363419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363420000,1371363479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363480000,1371363539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363540000,1371363599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363600000,1371363659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363660000,1371363719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363720000,1371363779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363780000,1371363839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363840000,1371363899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363900000,1371363959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371363960000,1371364019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364020000,1371364079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364080000,1371364139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364140000,1371364199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364200000,1371364259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364260000,1371364319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364320000,1371364379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364380000,1371364439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364440000,1371364499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364500000,1371364559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364560000,1371364619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364620000,1371364679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364680000,1371364739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364740000,1371364799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364800000,1371364859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364860000,1371364919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364920000,1371364979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371364980000,1371365039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365040000,1371365099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365100000,1371365159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365160000,1371365219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365220000,1371365279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365280000,1371365339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365340000,1371365399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365400000,1371365459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365460000,1371365519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365520000,1371365579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365580000,1371365639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365640000,1371365699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365700000,1371365759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365760000,1371365819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365820000,1371365879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365880000,1371365939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371365940000,1371365999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366000000,1371366059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366060000,1371366119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366120000,1371366179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366180000,1371366239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366240000,1371366299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366300000,1371366359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366360000,1371366419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366420000,1371366479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366480000,1371366539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366540000,1371366599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366600000,1371366659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366660000,1371366719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366720000,1371366779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366780000,1371366839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366840000,1371366899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366900000,1371366959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371366960000,1371367019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367020000,1371367079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367080000,1371367139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367140000,1371367199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367200000,1371367259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367260000,1371367319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367320000,1371367379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367380000,1371367439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367440000,1371367499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367500000,1371367559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367560000,1371367619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367620000,1371367679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367680000,1371367739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367740000,1371367799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367800000,1371367859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367860000,1371367919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367920000,1371367979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371367980000,1371368039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368040000,1371368099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368100000,1371368159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368160000,1371368219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368220000,1371368279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368280000,1371368339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368340000,1371368399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368400000,1371368459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368460000,1371368519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368520000,1371368579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368580000,1371368639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368640000,1371368699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368700000,1371368759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368760000,1371368819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368820000,1371368879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368880000,1371368939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371368940000,1371368999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369000000,1371369059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369060000,1371369119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369120000,1371369179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369180000,1371369239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369240000,1371369299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369300000,1371369359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369360000,1371369419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
