openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371369420000,1371369479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369480000,1371369539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369540000,1371369599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369600000,1371369659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369660000,1371369719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369720000,1371369779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369780000,1371369839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369840000,1371369899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369900000,1371369959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371369960000,1371370019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370020000,1371370079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370080000,1371370139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370140000,1371370199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370200000,1371370259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370260000,1371370319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370320000,1371370379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370380000,1371370439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370440000,1371370499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370500000,1371370559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370560000,1371370619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370620000,1371370679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370680000,1371370739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370740000,1371370799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370800000,1371370859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370860000,1371370919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370920000,1371370979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371370980000,1371371039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371040000,1371371099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371100000,1371371159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371160000,1371371219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371220000,1371371279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371280000,1371371339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371340000,1371371399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371400000,1371371459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371460000,1371371519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371520000,1371371579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371580000,1371371639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371640000,1371371699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371700000,1371371759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371760000,1371371819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371820000,1371371879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371880000,1371371939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371371940000,1371371999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372000000,1371372059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372060000,1371372119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372120000,1371372179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372180000,1371372239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372240000,1371372299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372300000,1371372359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372360000,1371372419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372420000,1371372479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372480000,1371372539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372540000,1371372599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372600000,1371372659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372660000,1371372719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372720000,1371372779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372780000,1371372839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372840000,1371372899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372900000,1371372959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371372960000,1371373019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373020000,1371373079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373080000,1371373139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373140000,1371373199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373200000,1371373259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373260000,1371373319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373320000,1371373379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373380000,1371373439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373440000,1371373499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373500000,1371373559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373560000,1371373619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373620000,1371373679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373680000,1371373739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373740000,1371373799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373800000,1371373859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373860000,1371373919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373920000,1371373979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371373980000,1371374039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374040000,1371374099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374100000,1371374159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374160000,1371374219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374220000,1371374279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374280000,1371374339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374340000,1371374399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374400000,1371374459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374460000,1371374519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374520000,1371374579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374580000,1371374639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374640000,1371374699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374700000,1371374759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374760000,1371374819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374820000,1371374879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374880000,1371374939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371374940000,1371374999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375000000,1371375059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375060000,1371375119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375120000,1371375179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375180000,1371375239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375240000,1371375299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375300000,1371375359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375360000,1371375419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375420000,1371375479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375480000,1371375539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375540000,1371375599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375600000,1371375659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375660000,1371375719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375720000,1371375779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375780000,1371375839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375840000,1371375899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375900000,1371375959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371375960000,1371376019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376020000,1371376079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376080000,1371376139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376140000,1371376199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376200000,1371376259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376260000,1371376319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376320000,1371376379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376380000,1371376439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376440000,1371376499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376500000,1371376559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376560000,1371376619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376620000,1371376679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376680000,1371376739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376740000,1371376799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376800000,1371376859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376860000,1371376919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376920000,1371376979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371376980000,1371377039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377040000,1371377099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377100000,1371377159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377160000,1371377219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377220000,1371377279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377280000,1371377339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377340000,1371377399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377400000,1371377459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377460000,1371377519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377520000,1371377579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377580000,1371377639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377640000,1371377699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377700000,1371377759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377760000,1371377819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377820000,1371377879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377880000,1371377939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371377940000,1371377999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378000000,1371378059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378060000,1371378119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378120000,1371378179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378180000,1371378239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378240000,1371378299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378300000,1371378359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378360000,1371378419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378420000,1371378479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378480000,1371378539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378540000,1371378599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378600000,1371378659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378660000,1371378719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378720000,1371378779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378780000,1371378839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378840000,1371378899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378900000,1371378959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371378960000,1371379019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379020000,1371379079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379080000,1371379139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379140000,1371379199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379200000,1371379259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379260000,1371379319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379320000,1371379379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379380000,1371379439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379440000,1371379499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379500000,1371379559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379560000,1371379619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379620000,1371379679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379680000,1371379739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379740000,1371379799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379800000,1371379859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379860000,1371379919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379920000,1371379979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371379980000,1371380039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380040000,1371380099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380100000,1371380159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380160000,1371380219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380220000,1371380279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380280000,1371380339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380340000,1371380399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380400000,1371380459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380460000,1371380519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380520000,1371380579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380580000,1371380639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380640000,1371380699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380700000,1371380759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380760000,1371380819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380820000,1371380879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380880000,1371380939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371380940000,1371380999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381000000,1371381059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381060000,1371381119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381120000,1371381179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381180000,1371381239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381240000,1371381299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381300000,1371381359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381360000,1371381419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381420000,1371381479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381480000,1371381539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381540000,1371381599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381600000,1371381659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381660000,1371381719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381720000,1371381779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381780000,1371381839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381840000,1371381899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381900000,1371381959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371381960000,1371382019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382020000,1371382079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382080000,1371382139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382140000,1371382199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382200000,1371382259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382260000,1371382319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382320000,1371382379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382380000,1371382439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382440000,1371382499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382500000,1371382559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382560000,1371382619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382620000,1371382679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382680000,1371382739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382740000,1371382799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382800000,1371382859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382860000,1371382919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382920000,1371382979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371382980000,1371383039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383040000,1371383099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383100000,1371383159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383160000,1371383219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383220000,1371383279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383280000,1371383339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383340000,1371383399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383400000,1371383459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383460000,1371383519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383520000,1371383579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383580000,1371383639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383640000,1371383699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383700000,1371383759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383760000,1371383819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383820000,1371383879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383880000,1371383939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371383940000,1371383999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384000000,1371384059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384060000,1371384119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384120000,1371384179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384180000,1371384239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384240000,1371384299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384300000,1371384359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384360000,1371384419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384420000,1371384479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384480000,1371384539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384540000,1371384599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384600000,1371384659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384660000,1371384719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384720000,1371384779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384780000,1371384839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384840000,1371384899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384900000,1371384959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371384960000,1371385019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385020000,1371385079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385080000,1371385139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385140000,1371385199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385200000,1371385259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385260000,1371385319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385320000,1371385379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385380000,1371385439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385440000,1371385499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385500000,1371385559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385560000,1371385619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385620000,1371385679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385680000,1371385739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385740000,1371385799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385800000,1371385859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385860000,1371385919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
