openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371385920000,1371385979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371385980000,1371386039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386040000,1371386099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386100000,1371386159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386160000,1371386219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386220000,1371386279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386280000,1371386339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386340000,1371386399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386400000,1371386459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386460000,1371386519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386520000,1371386579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386580000,1371386639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386640000,1371386699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386700000,1371386759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386760000,1371386819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386820000,1371386879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386880000,1371386939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371386940000,1371386999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387000000,1371387059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387060000,1371387119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387120000,1371387179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387180000,1371387239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387240000,1371387299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387300000,1371387359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387360000,1371387419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387420000,1371387479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387480000,1371387539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387540000,1371387599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387600000,1371387659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387660000,1371387719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387720000,1371387779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387780000,1371387839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387840000,1371387899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387900000,1371387959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371387960000,1371388019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388020000,1371388079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388080000,1371388139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388140000,1371388199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388200000,1371388259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388260000,1371388319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388320000,1371388379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388380000,1371388439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388440000,1371388499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388500000,1371388559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388560000,1371388619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388620000,1371388679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388680000,1371388739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388740000,1371388799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388800000,1371388859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388860000,1371388919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388920000,1371388979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371388980000,1371389039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389040000,1371389099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389100000,1371389159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389160000,1371389219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389220000,1371389279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389280000,1371389339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389340000,1371389399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389400000,1371389459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389460000,1371389519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389520000,1371389579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389580000,1371389639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389640000,1371389699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389700000,1371389759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389760000,1371389819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389820000,1371389879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389880000,1371389939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371389940000,1371389999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390000000,1371390059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390060000,1371390119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390120000,1371390179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390180000,1371390239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390240000,1371390299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390300000,1371390359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390360000,1371390419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390420000,1371390479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390480000,1371390539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390540000,1371390599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390600000,1371390659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390660000,1371390719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390720000,1371390779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390780000,1371390839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390840000,1371390899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390900000,1371390959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371390960000,1371391019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391020000,1371391079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391080000,1371391139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391140000,1371391199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391200000,1371391259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391260000,1371391319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391320000,1371391379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391380000,1371391439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391440000,1371391499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391500000,1371391559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391560000,1371391619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391620000,1371391679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391680000,1371391739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391740000,1371391799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391800000,1371391859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391860000,1371391919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391920000,1371391979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371391980000,1371392039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392040000,1371392099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392100000,1371392159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392160000,1371392219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392220000,1371392279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392280000,1371392339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392340000,1371392399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392400000,1371392459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392460000,1371392519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392520000,1371392579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392580000,1371392639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392640000,1371392699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392700000,1371392759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392760000,1371392819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392820000,1371392879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392880000,1371392939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371392940000,1371392999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393000000,1371393059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393060000,1371393119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393120000,1371393179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393180000,1371393239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393240000,1371393299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393300000,1371393359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393360000,1371393419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393420000,1371393479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393480000,1371393539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393540000,1371393599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393600000,1371393659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393660000,1371393719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393720000,1371393779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393780000,1371393839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393840000,1371393899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393900000,1371393959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371393960000,1371394019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394020000,1371394079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394080000,1371394139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394140000,1371394199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394200000,1371394259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394260000,1371394319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394320000,1371394379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394380000,1371394439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394440000,1371394499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394500000,1371394559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394560000,1371394619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394620000,1371394679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394680000,1371394739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394740000,1371394799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394800000,1371394859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394860000,1371394919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394920000,1371394979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371394980000,1371395039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395040000,1371395099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395100000,1371395159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395160000,1371395219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395220000,1371395279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395280000,1371395339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395340000,1371395399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395400000,1371395459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395460000,1371395519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395520000,1371395579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395580000,1371395639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395640000,1371395699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395700000,1371395759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395760000,1371395819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395820000,1371395879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395880000,1371395939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371395940000,1371395999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396000000,1371396059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396060000,1371396119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396120000,1371396179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396180000,1371396239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396240000,1371396299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396300000,1371396359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396360000,1371396419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396420000,1371396479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396480000,1371396539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396540000,1371396599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396600000,1371396659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396660000,1371396719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396720000,1371396779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396780000,1371396839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396840000,1371396899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396900000,1371396959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371396960000,1371397019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397020000,1371397079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397080000,1371397139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397140000,1371397199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397200000,1371397259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397260000,1371397319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397320000,1371397379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397380000,1371397439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397440000,1371397499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397500000,1371397559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397560000,1371397619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397620000,1371397679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397680000,1371397739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397740000,1371397799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397800000,1371397859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397860000,1371397919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397920000,1371397979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371397980000,1371398039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398040000,1371398099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398100000,1371398159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398160000,1371398219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398220000,1371398279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398280000,1371398339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398340000,1371398399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398400000,1371398459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398460000,1371398519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398520000,1371398579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398580000,1371398639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398640000,1371398699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398700000,1371398759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398760000,1371398819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398820000,1371398879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398880000,1371398939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371398940000,1371398999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399000000,1371399059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399060000,1371399119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399120000,1371399179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399180000,1371399239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399240000,1371399299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399300000,1371399359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399360000,1371399419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399420000,1371399479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399480000,1371399539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399540000,1371399599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399600000,1371399659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399660000,1371399719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399720000,1371399779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399780000,1371399839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399840000,1371399899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399900000,1371399959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371399960000,1371400019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400020000,1371400079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400080000,1371400139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400140000,1371400199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400200000,1371400259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400260000,1371400319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400320000,1371400379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400380000,1371400439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400440000,1371400499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400500000,1371400559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400560000,1371400619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400620000,1371400679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400680000,1371400739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400740000,1371400799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400800000,1371400859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400860000,1371400919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400920000,1371400979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371400980000,1371401039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401040000,1371401099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401100000,1371401159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401160000,1371401219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401220000,1371401279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401280000,1371401339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401340000,1371401399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401400000,1371401459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401460000,1371401519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401520000,1371401579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401580000,1371401639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401640000,1371401699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401700000,1371401759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401760000,1371401819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401820000,1371401879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401880000,1371401939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371401940000,1371401999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402000000,1371402059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402060000,1371402119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402120000,1371402179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402180000,1371402239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402240000,1371402299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402300000,1371402359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402360000,1371402419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
