openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371402420000,1371402479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402480000,1371402539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402540000,1371402599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402600000,1371402659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402660000,1371402719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402720000,1371402779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402780000,1371402839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402840000,1371402899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402900000,1371402959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371402960000,1371403019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403020000,1371403079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403080000,1371403139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403140000,1371403199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403200000,1371403259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403260000,1371403319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403320000,1371403379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403380000,1371403439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403440000,1371403499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403500000,1371403559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403560000,1371403619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403620000,1371403679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403680000,1371403739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403740000,1371403799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403800000,1371403859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403860000,1371403919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403920000,1371403979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371403980000,1371404039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404040000,1371404099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404100000,1371404159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404160000,1371404219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404220000,1371404279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404280000,1371404339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404340000,1371404399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404400000,1371404459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404460000,1371404519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404520000,1371404579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404580000,1371404639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404640000,1371404699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404700000,1371404759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404760000,1371404819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404820000,1371404879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404880000,1371404939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371404940000,1371404999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405000000,1371405059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405060000,1371405119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405120000,1371405179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405180000,1371405239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405240000,1371405299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405300000,1371405359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405360000,1371405419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405420000,1371405479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405480000,1371405539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405540000,1371405599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405600000,1371405659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405660000,1371405719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405720000,1371405779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405780000,1371405839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405840000,1371405899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405900000,1371405959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371405960000,1371406019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406020000,1371406079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406080000,1371406139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406140000,1371406199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406200000,1371406259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406260000,1371406319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406320000,1371406379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406380000,1371406439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406440000,1371406499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406500000,1371406559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406560000,1371406619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406620000,1371406679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406680000,1371406739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406740000,1371406799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406800000,1371406859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406860000,1371406919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406920000,1371406979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371406980000,1371407039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407040000,1371407099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407100000,1371407159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407160000,1371407219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407220000,1371407279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407280000,1371407339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407340000,1371407399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407400000,1371407459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407460000,1371407519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407520000,1371407579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407580000,1371407639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407640000,1371407699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407700000,1371407759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407760000,1371407819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407820000,1371407879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407880000,1371407939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371407940000,1371407999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408000000,1371408059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408060000,1371408119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408120000,1371408179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408180000,1371408239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408240000,1371408299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408300000,1371408359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408360000,1371408419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408420000,1371408479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408480000,1371408539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408540000,1371408599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408600000,1371408659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408660000,1371408719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408720000,1371408779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408780000,1371408839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408840000,1371408899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408900000,1371408959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371408960000,1371409019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409020000,1371409079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409080000,1371409139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409140000,1371409199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409200000,1371409259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409260000,1371409319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409320000,1371409379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409380000,1371409439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409440000,1371409499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409500000,1371409559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409560000,1371409619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409620000,1371409679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409680000,1371409739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409740000,1371409799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409800000,1371409859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409860000,1371409919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409920000,1371409979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371409980000,1371410039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410040000,1371410099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410100000,1371410159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410160000,1371410219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410220000,1371410279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410280000,1371410339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410340000,1371410399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410400000,1371410459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410460000,1371410519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410520000,1371410579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410580000,1371410639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410640000,1371410699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410700000,1371410759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410760000,1371410819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410820000,1371410879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410880000,1371410939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371410940000,1371410999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411000000,1371411059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411060000,1371411119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411120000,1371411179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411180000,1371411239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411240000,1371411299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411300000,1371411359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411360000,1371411419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411420000,1371411479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411480000,1371411539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411540000,1371411599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411600000,1371411659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411660000,1371411719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411720000,1371411779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411780000,1371411839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411840000,1371411899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411900000,1371411959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371411960000,1371412019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412020000,1371412079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412080000,1371412139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412140000,1371412199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412200000,1371412259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412260000,1371412319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412320000,1371412379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412380000,1371412439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412440000,1371412499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412500000,1371412559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412560000,1371412619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412620000,1371412679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412680000,1371412739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412740000,1371412799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412800000,1371412859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412860000,1371412919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412920000,1371412979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371412980000,1371413039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413040000,1371413099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413100000,1371413159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413160000,1371413219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413220000,1371413279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413280000,1371413339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413340000,1371413399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413400000,1371413459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413460000,1371413519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413520000,1371413579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413580000,1371413639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413640000,1371413699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413700000,1371413759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413760000,1371413819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413820000,1371413879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413880000,1371413939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371413940000,1371413999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414000000,1371414059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414060000,1371414119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414120000,1371414179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414180000,1371414239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414240000,1371414299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414300000,1371414359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414360000,1371414419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414420000,1371414479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414480000,1371414539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414540000,1371414599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414600000,1371414659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414660000,1371414719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414720000,1371414779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414780000,1371414839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414840000,1371414899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414900000,1371414959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371414960000,1371415019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415020000,1371415079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415080000,1371415139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415140000,1371415199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415200000,1371415259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415260000,1371415319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415320000,1371415379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415380000,1371415439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415440000,1371415499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415500000,1371415559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415560000,1371415619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415620000,1371415679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415680000,1371415739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415740000,1371415799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415800000,1371415859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415860000,1371415919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415920000,1371415979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371415980000,1371416039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416040000,1371416099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416100000,1371416159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416160000,1371416219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416220000,1371416279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416280000,1371416339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416340000,1371416399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416400000,1371416459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416460000,1371416519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416520000,1371416579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416580000,1371416639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416640000,1371416699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416700000,1371416759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416760000,1371416819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416820000,1371416879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416880000,1371416939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371416940000,1371416999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417000000,1371417059999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417060000,1371417119999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417120000,1371417179999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417180000,1371417239999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417240000,1371417299999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417300000,1371417359999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417360000,1371417419999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417420000,1371417479999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417480000,1371417539999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417540000,1371417599999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417600000,1371417659999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417660000,1371417719999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417720000,1371417779999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417780000,1371417839999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417840000,1371417899999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417900000,1371417959999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371417960000,1371418019999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418020000,1371418079999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418080000,1371418139999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418140000,1371418199999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418200000,1371418259999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418260000,1371418319999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418320000,1371418379999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418380000,1371418439999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418440000,1371418499999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418500000,1371418559999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418560000,1371418619999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418620000,1371418679999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418680000,1371418739999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418740000,1371418799999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418800000,1371418859999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418860000,1371418919999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
