openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371418920000,1371418979999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371418980000,1371419039999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419040000,1371419099999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419100000,1371419159999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419160000,1371419219999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419220000,1371419279999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419280000,1371419339999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419340000,1371419399999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419400000,1371419459999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419460000,1371419519999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419520000,1371419579999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419580000,1371419639999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419640000,1371419699999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419700000,1371419759999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419760000,1371419819999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419820000,1371419879999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419880000,1371419939999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371419940000,1371419999999,79863.66200606633,79863.66200606633,79863.66200606633,79863.66200606633,0,1
1371420000000,1371420059999,79863.25051583057,79863.66200606633,79863.25051583057,79863.66200606633,0,1
1371420060000,1371420119999,79862.38667132748,79867.41564755059,79862.38667132748,79867.068902787,0,1
1371420120000,1371420179999,79866.0625950042,79866.0625950042,79861.39349803256,79864.88277415538,0,1
1371420180000,1371420239999,79864.67875643441,79864.67875643441,79863.98846561257,79864.4101267535,0,1
1371420240000,1371420299999,79864.90997620371,79865.6376035337,79862.94443773165,79865.4812021261,0,1
1371420300000,1371420359999,79869.62841181032,79870.91301801572,79868.40482388873,79870.91301801572,0,1
1371420360000,1371420419999,79871.64020869494,79876.0905507653,79871.64020869494,79872.92795403302,0,1
1371420420000,1371420479999,79873.36282792986,79874.07964908991,79872.48626587362,79872.48626587362,0,1
1371420480000,1371420539999,79872.71730519041,79872.71730519041,79871.26642569837,79871.26642569837,0,1
1371420540000,1371420599999,79873.75012157288,79876.82076125474,79870.8110711708,79876.82076125474,0,1
1371420600000,1371420659999,79875.87996853258,79875.87996853258,79872.26541447791,79875.55729360496,0,1
1371420660000,1371420719999,79874.534854809,79874.73867154923,79871.95281647245,79874.73867154923,0,1
1371420720000,1371420779999,79874.84397523743,79876.1788581238,79874.30385748143,79876.1788581238,0,1
1371420780000,1371420839999,79876.16187600004,79876.25357912578,79874.06945767994,79874.95946833008,0,1
1371420840000,1371420899999,79874.14419444517,79874.23251899304,79870.72951294656,79874.23251899304,0,1
1371420900000,1371420959999,79873.06725163675,79873.50551680662,79872.48286819679,79873.50551680662,0,1
1371420960000,1371421019999,79872.76147386378,79872.76147386378,79872.24502794932,79872.24502794932,0,1
1371421020000,1371421079999,79872.43190290568,79874.15778288792,79872.43190290568,79874.15778288792,0,1
1371421080000,1371421139999,79873.96414583545,79875.8935546169,79873.96414583545,79875.63881246434,0,1
1371421140000,1371421199999,79876.2365971289,79876.45736083889,79875.68636482545,79875.78146886926,0,1
1371421200000,1371421259999,79876.09734366671,79876.09734366671,79875.6048463537,79875.6048463537,0,1
1371421260000,1371421319999,79876.06677557399,79876.26376831006,79875.6659852698,79876.26376831006,0,1
1371421320000,1371421379999,79875.80524473889,79876.39962310846,79875.80524473889,79876.39962310846,0,1
1371421380000,1371421439999,79876.57962787349,79876.57962787349,79875.61163958505,79876.0905507653,0,1
1371421440000,1371421499999,79876.3181104509,79876.5592501382,79875.92751974694,79875.97167424353,0,1
1371421500000,1371421559999,79876.07356849156,79876.51509823596,79875.99544966093,79875.99544966093,0,1
1371421560000,1371421619999,79876.09734366671,79876.23320072607,79875.76788263267,79875.93770926345,0,1
1371421620000,1371421679999,79879.83274043135,79879.86669218456,79879.03144559279,79879.86669218456,0,1
1371421680000,1371421739999,79879.93799049106,79880.86482221932,79879.83953079121,79880.69507924412,0,1
1371421740000,1371421799999,79879.6222369886,79880.12132665933,79879.53735531449,79879.91422444537,0,1
1371421800000,1371421859999,79880.18243796848,79880.18243796848,79879.2555429896,79879.43549635452,0,1
1371421860000,1371421919999,79879.98552241299,79879.98552241299,79879.62902749139,79879.62902749139,0,1
1371421920000,1371421979999,79879.75804616854,79880.99043016601,79879.45586822952,79880.99043016601,0,1
1371421980000,1371422039999,79879.4287057203,79879.4287057203,79879.4287057203,79879.4287057203,0,1
1371422040000,1371422099999,79879.92780504983,79880.89537564886,79879.52377417978,79880.89537564886,0,1
1371422100000,1371422159999,79880.7901356652,79880.9598770269,79880.44385435301,79880.44385435301,0,1
1371422160000,1371422219999,79880.44385435301,79880.44385435301,79880.44385435301,79880.44385435301,0,1
1371422220000,1371422279999,79880.90895492092,79881.40798037862,79880.90895492092,79881.40798037862,0,1
1371422280000,1371422339999,79881.40798037862,79881.40798037862,79881.40798037862,79881.40798037862,0,1
1371422340000,1371422399999,79880.18243796848,79880.72223831377,79880.04323944302,79880.64415578972,0,1
1371422400000,1371422459999,79878.92279050173,79879.30307815544,79877.55431438265,79877.55431438265,0,1
1371422460000,1371422519999,79877.17735630187,79877.63242103661,79877.16377196163,79877.16377196163,0,1
1371422520000,1371422579999,79877.66298434383,79878.32856208933,79877.66298434383,79878.32856208933,0,1
1371422580000,1371422639999,79877.74448603974,79877.74448603974,79877.74448603974,79877.74448603974,0,1
1371422640000,1371422699999,79878.02973674457,79878.02973674457,79878.02973674457,79878.02973674457,0,1
1371422700000,1371422759999,79877.73429836408,79879.55093643077,79877.73429836408,79879.55093643077,0,1
1371422760000,1371422819999,79879.55093643077,79879.55093643077,79879.55093643077,79879.55093643077,0,1
1371422820000,1371422879999,79879.82934524969,79879.82934524969,79877.30980265218,79877.30980265218,0,1
1371422880000,1371422939999,79877.58487792859,79877.58487792859,79877.58487792859,79877.58487792859,0,1
1371422940000,1371422999999,79877.58487792859,79877.58487792859,79877.58487792859,79877.58487792859,0,1
1371423000000,1371423059999,79876.98038156217,79876.98038156217,79876.98038156217,79876.98038156217,0,1
1371423060000,1371423119999,79876.98038156217,79876.98038156217,79876.98038156217,79876.98038156217,0,1
1371423120000,1371423179999,79877.15358369434,79877.61204544657,79876.6339682979,79877.61204544657,0,1
1371423180000,1371423239999,79877.06528494299,79877.18754454494,79876.96000464352,79876.96000464352,0,1
1371423240000,1371423299999,79879.2181937722,79879.2181937722,79878.73943235846,79878.73943235846,0,1
1371423300000,1371423359999,79878.30479221835,79878.93976793753,79877.62562917787,79878.77678336402,0,1
1371423360000,1371423419999,79878.86846251349,79878.86846251349,79878.86846251349,79878.86846251349,0,1
1371423420000,1371423479999,79878.86846251349,79878.86846251349,79878.86846251349,79878.86846251349,0,1
1371423480000,1371423539999,79878.92958147952,79878.92958147952,79878.92958147952,79878.92958147952,0,1
1371423540000,1371423599999,79877.81579947878,79877.81579947878,79877.32338679406,79877.32338679406,0,1
1371423600000,1371423659999,79877.79202838894,79878.44061929148,79877.76146547611,79878.44061929148,0,1
1371423660000,1371423719999,79878.2674394498,79878.2674394498,79878.2674394498,79878.2674394498,0,1
1371423720000,1371423779999,79878.96353629923,79879.6527942149,79878.96353629923,79879.6527942149,0,1
1371423780000,1371423839999,79879.61205122575,79880.0907708647,79879.51358831664,79880.0907708647,0,1
1371423840000,1371423899999,79879.80557894579,79880.09756104935,79879.15368115906,79880.09756104935,0,1
1371423900000,1371423959999,79879.66977041138,79879.99570779545,79879.66637517439,79879.66637517439,0,1
1371423960000,1371424019999,79879.53396003254,79879.53396003254,79879.53396003254,79879.53396003254,0,1
1371424020000,1371424079999,79879.88366801792,79880.18243796848,79879.88366801792,79880.18243796848,0,1
1371424080000,1371424139999,79884.11654128044,79886.22382367951,79882.7929001658,79883.86879614297,0,1
1371424140000,1371424199999,79884.45930182982,79884.45930182982,79882.7487757778,79883.40043925087,0,1
1371424200000,1371424259999,79882.79968851591,79885.60966966883,79882.57567052929,79883.1289179646,0,1
1371424260000,1371424319999,79883.36310551116,79884.59843889832,79883.36310551116,79884.59843889832,0,1
1371424320000,1371424379999,79884.87331375817,79884.87331375817,79883.1289179646,79883.1289179646,0,1
1371424380000,1371424439999,79882.38559072632,79882.58585327392,79881.58110584145,79881.58110584145,0,1
1371424440000,1371424499999,79881.53018689882,79881.53018689882,79881.53018689882,79881.53018689882,0,1
1371424500000,1371424559999,79881.56752748211,79881.56752748211,79881.37063919957,79881.37063919957,0,1
1371424560000,1371424619999,79881.37063919957,79881.37063919957,79881.37063919957,79881.37063919957,0,1
1371424620000,1371424679999,79881.37063919957,79881.37063919957,79881.37063919957,79881.37063919957,0,1
1371424680000,1371424739999,79881.64899736167,79881.7270720401,79881.45211068318,79881.45211068318,0,1
1371424740000,1371424799999,79881.45211068318,79881.45211068318,79881.45211068318,79881.45211068318,0,1
1371424800000,1371424859999,79881.45211068318,79881.45211068318,79881.45211068318,79881.45211068318,0,1
1371424860000,1371424919999,79881.45211068318,79881.45211068318,79881.45211068318,79881.45211068318,0,1
1371424920000,1371424979999,79881.43853214868,79881.43853214868,79881.43853214868,79881.43853214868,0,1
1371424980000,1371425039999,79881.43853214868,79881.43853214868,79881.43853214868,79881.43853214868,0,1
1371425040000,1371425099999,79881.43853214868,79881.43853214868,79881.43853214868,79881.43853214868,0,1
1371425100000,1371425159999,79881.1873259345,79881.84248566556,79881.1873259345,79881.50981924916,0,1
1371425160000,1371425219999,79881.50981924916,79881.50981924916,79881.50981924916,79881.50981924916,0,1
1371425220000,1371425279999,79881.67954839539,79881.67954839539,79881.67954839539,79881.67954839539,0,1
1371425280000,1371425339999,79881.59128959887,79882.01220916562,79881.59128959887,79882.01220916562,0,1
1371425340000,1371425399999,79882.01220916562,79882.01220916562,79882.01220916562,79882.01220916562,0,1
1371425400000,1371425459999,79882.01220916562,79882.01220916562,79882.01220916562,79882.01220916562,0,1
1371425460000,1371425519999,79881.99523694524,79881.99523694524,79881.77798998024,79881.77798998024,0,1
1371425520000,1371425579999,79881.86285263767,79881.86285263767,79881.2552201282,79881.41816431234,0,1
1371425580000,1371425639999,79881.41816431234,79881.74404471563,79881.41816431234,79881.74404471563,0,1
1371425640000,1371425699999,79881.74404471563,79881.74404471563,79881.74404471563,79881.74404471563,0,1
1371425700000,1371425759999,79882.57906477865,79882.57906477865,79882.57906477865,79882.57906477865,0,1
1371425760000,1371425819999,79881.41137502434,79882.243028503,79881.41137502434,79882.243028503,0,1
1371425820000,1371425879999,79882.68089172376,79882.68089172376,79881.82211865198,79881.82211865198,0,1
1371425880000,1371425939999,79882.46705394144,79882.67410329301,79881.42495359572,79882.67410329301,0,1
1371425940000,1371425999999,79882.17514101564,79882.44329390557,79881.45550531393,79882.3482531976,0,1
1371426000000,1371426059999,79882.3482531976,79882.3482531976,79882.3482531976,79882.3482531976,0,1
1371426060000,1371426119999,79882.02239248402,79882.02239248402,79882.02239248402,79882.02239248402,0,1
1371426120000,1371426179999,79882.02239248402,79882.02239248402,79882.02239248402,79882.02239248402,0,1
1371426180000,1371426239999,79881.39779643452,79881.39779643452,79881.39779643452,79881.39779643452,0,1
1371426240000,1371426299999,79881.39779643452,79881.39779643452,79881.39779643452,79881.39779643452,0,1
1371426300000,1371426359999,79881.39779643452,79881.39779643452,79881.39779643452,79881.39779643452,0,1
1371426360000,1371426419999,79882.06652007726,79883.75001205088,79882.06652007726,79883.75001205088,0,1
1371426420000,1371426479999,79883.17982876734,79883.37668143262,79882.79629434143,79882.79629434143,0,1
1371426480000,1371426539999,79883.35631754351,79884.3371311003,79882.99994277093,79882.99994277093,0,1
1371426540000,1371426599999,79883.39365130855,79883.39365130855,79882.7521699684,79882.7521699684,0,1
1371426600000,1371426659999,79884.3676739226,79884.39142938657,79884.3676739226,79884.39142938657,0,1
1371426660000,1371426719999,79883.1357060866,79884.26925782784,79883.12552390186,79884.26925782784,0,1
1371426720000,1371426779999,79884.57807749702,79885.74539755886,79884.57807749702,79885.74539755886,0,1
1371426780000,1371426839999,79885.9489859398,79886.69204835822,79885.9489859398,79886.69204835822,0,1
1371426840000,1371426899999,79886.73954818773,79889.51450372314,79886.73954818773,79889.14478027454,0,1
1371426900000,1371426959999,79889.24654038527,79889.98596608925,79889.24654038527,79889.79263528956,0,1
1371426960000,1371427019999,79891.11535027593,79891.11535027593,79891.11535027593,79891.11535027593,0,1
1371427020000,1371427079999,79889.85368752484,79889.85368752484,79889.02266677479,79889.24314839825,0,1
1371427080000,1371427139999,79890.15215975406,79890.15215975406,79889.81298607608,79889.81298607608,0,1
1371427200000,1371427259999,79889.59590888477,79890.1759014807,79889.44327366311,79890.1759014807,0,1
1371427260000,1371427319999,79889.82655324407,79890.12163459412,79889.24654038527,79889.60608448338,0,1
1371427320000,1371427379999,79889.84690396156,79890.14876807423,79889.60269261833,79889.60269261833,0,1
1371427380000,1371427439999,79889.37882698112,79889.37882698112,79887.12632411526,79887.12632411526,0,1
1371427440000,1371427499999,79887.28238735886,79891.66812547036,79887.28238735886,79891.66812547036,0,1
1371427500000,1371427559999,79892.61082494186,79895.83499915656,79892.20052422359,79895.7638141034,0,1
1371427560000,1371427619999,79896.02821317516,79899.91881677276,79895.96719862522,79899.47154214911,0,1
1371427620000,1371427679999,79898.8446463185,79900.78958952313,79898.8446463185,79900.26442437127,0,1
1371427680000,1371427739999,79899.71212416785,79901.68061310485,79899.7087357289,79900.3254127076,0,1
1371427740000,1371427799999,79900.65406567263,79902.70705516792,79900.65406567263,79900.6913349146,0,1
1371427800000,1371427859999,79902.03632277872,79902.03632277872,79898.88192230464,79899.72906634539,0,1
1371427860000,1371427919999,79899.8747678873,79901.39603625535,79899.76295061434,79899.98658390997,0,1
1371427920000,1371427979999,79899.98658390997,79899.98658390997,79899.98658390997,79899.98658390997,0,1
1371427980000,1371428039999,79899.49526176027,79899.88493303194,79898.84803505024,79898.84803505024,0,1
1371428040000,1371428099999,79899.65452054953,79899.91204003377,79898.46171223343,79899.77311587264,0,1
1371428100000,1371428159999,79899.10218665915,79899.9357586001,79899.10218665915,79899.30211471894,0,1
1371428160000,1371428219999,79899.25467452408,79899.51898131515,79898.69215220095,79898.69215220095,0,1
1371428220000,1371428279999,79899.12929578286,79899.14623894787,79899.12929578286,79899.14623894787,0,1
1371428280000,1371428339999,79899.27500606372,79899.51898131515,79899.18351380981,79899.18351380981,0,1
1371428340000,1371428399999,79899.65113209106,79899.65113209106,79897.99403832812,79898.09909741454,0,1
1371428400000,1371428459999,79898.31599010147,79901.00642386373,79897.32976823024,79901.00642386373,0,1
1371428460000,1371428519999,79899.46476510701,79900.25087135714,79898.72942875554,79899.53931231743,0,1
1371428520000,1371428579999,79899.42071422146,79899.98319556401,79896.64172767964,79896.64172767964,0,1
1371428580000,1371428639999,79897.62801740592,79901.12500315507,79897.62801740592,79901.12500315507,0,1
1371428640000,1371428699999,79901.23680519906,79901.62979640425,79899.45459953527,79900.61002002575,0,1
1371428700000,1371428759999,79900.87767904106,79901.90420351973,79899.20723410416,79899.20723410416,0,1
1371428760000,1371428819999,79900.34235384612,79900.80314180716,79897.2958757156,79897.2958757156,0,1
1371428820000,1371428879999,79896.36378654551,79898.18721063597,79894.58410229748,79896.50275807822,0,1
1371428880000,1371428939999,79897.32298973651,79897.32298973651,79897.09590754104,79897.09590754104,0,1
1371428940000,1371428999999,79897.20097606351,79897.33654671938,79895.29940393896,79895.80788110082,0,1
1371429000000,1371429059999,79895.94347064415,79897.08573956092,79895.93669121065,79896.11634464563,0,1
1371429060000,1371429119999,79896.31972199773,79896.31972199773,79894.33322609538,79894.49934752777,0,1
1371429120000,1371429179999,79894.57393176305,79896.41463001323,79894.09590497616,79895.88584531288,0,1
1371429180000,1371429239999,79894.83158211391,79899.15640483308,79894.34000661604,79895.95702949738,0,1
1371429240000,1371429299999,79896.88237778743,79898.26854522817,79896.21125459134,79896.2519300066,0,1
1371429300000,1371429359999,79895.70618773681,79897.47550473423,79895.70618773681,79897.47550473423,0,1
1371429360000,1371429419999,79896.31633240909,79896.71629593789,79896.31633240909,79896.51970569398,0,1
1371429420000,1371429479999,79896.91627170355,79896.91627170355,79896.51292665112,79896.51292665112,0,1
1371429480000,1371429539999,79896.3468386655,79897.38738524148,79896.07227900748,79897.12302210413,0,1
1371429540000,1371429599999,79897.96692612665,79897.96692612665,79895.69940814245,79897.36366063,0,1
1371429600000,1371429659999,79897.59751505767,79899.9357586001,79896.84848375645,79899.9357586001,0,1
1371429660000,1371429719999,79900.15599974383,79900.5727504807,79899.52575832051,79899.52575832051,0,1
1371429720000,1371429779999,79898.35326805829,79898.35326805829,79897.00778470322,79897.00778470322,0,1
1371429780000,1371429839999,79897.77713865812,79898.3363235497,79897.68563269879,79897.88220002326,0,1
1371429840000,1371429899999,79897.37382832753,79897.97709321082,79897.31282198727,79897.31282198727,0,1
1371429900000,1371429959999,79897.43144508493,79897.9635370963,79896.00787503322,79897.76358227253,0,1
1371429960000,1371430019999,79897.8483093809,79899.53253532127,79897.03828885035,79899.00730414741,0,1
1371430020000,1371430079999,79898.23804483362,79898.23804483362,79896.66545400395,79897.36704986366,0,1
1371430080000,1371430139999,79897.08912888878,79899.15979345918,79897.08912888878,79898.08893045443,0,1
1371430140000,1371430199999,79898.94291907316,79899.67485127624,79898.06181851022,79899.06491149405,0,1
1371430200000,1371430259999,79898.98358337882,79899.74600849421,79898.98358337882,79899.74600849421,0,1
1371430260000,1371430319999,79899.32583473198,79899.32583473198,79896.2146442156,79896.43835687636,0,1
1371430320000,1371430379999,79896.19769608282,79896.81120018967,79896.1604100896,79896.24854039498,0,1
1371430380000,1371430439999,79895.94347064415,79897.92625768662,79895.66212029126,79897.88558908118,0,1
1371430440000,1371430499999,79897.31282198727,79899.27161747665,79896.68579080854,79898.88869974174,0,1
1371430500000,1371430559999,79898.41087917276,79898.41087917276,79897.58395842857,79897.58395842857,0,1
1371430560000,1371430619999,79897.25181527485,79897.25181527485,79896.30955322836,79896.6722329434,0,1
1371430620000,1371430679999,79896.58410637196,79896.58410637196,79895.39771153971,79896.1841375559,0,1
1371430680000,1371430739999,79896.50953712797,79896.50953712797,79895.25533470076,79895.25533470076,0,1
1371430740000,1371430799999,79895.90618370302,79895.90618370302,79895.90618370302,79895.90618370302,0,1
1371430800000,1371430859999,79896.19769608282,79897.70935654642,79896.19769608282,79897.44161271353,0,1
1371430860000,1371430919999,79896.98405919113,79897.51956418942,79894.48578669797,79896.09600668291,0,1
1371430920000,1371430979999,79896.2417611683,79896.2417611683,79895.35364273476,79895.35364273476,0,1
1371430980000,1371431039999,79894.2891525991,79896.98066982767,79894.2891525991,79896.98066982767,0,1
1371431040000,1371431099999,79897.27554015168,79898.275323081,79897.27554015168,79898.275323081,0,1
1371431100000,1371431159999,79897.90931245446,79899.89848654205,79897.74324765969,79899.89848654205,0,1
1371431160000,1371431219999,79898.53626692167,79900.45416464057,79898.53626692167,79899.76633903493,0,1
1371431220000,1371431279999,79899.82733040905,79900.82008213639,79899.67485127624,79900.54225711328,0,1
1371431280000,1371431339999,79901.34860599309,79901.56204040174,79899.79683476848,79899.79683476848,0,1
1371431340000,1371431399999,79899.86799111847,79902.09391267867,79899.51559281076,79902.09391267867,0,1
1371431400000,1371431459999,79902.59188209836,79902.59188209836,79902.15827746848,79902.15827746848,0,1
1371431460000,1371431519999,79902.26668038858,79902.26668038858,79900.60324375516,79900.96237976883,0,1
1371431520000,1371431579999,79900.46094101218,79901.3452181086,79900.46094101218,79900.69472302063,0,1
1371431580000,1371431639999,79900.78958952313,79903.61484351837,79899.12929578286,79903.2185430677,0,1
1371431640000,1371431699999,79902.98820738393,79903.3167728485,79902.81545213932,79902.81545213932,0,1
1371431700000,1371431759999,79903.04579180226,79904.92895826415,79902.46993269652,79902.46993269652,0,1
1371431760000,1371431819999,79902.43267008266,79903.0525664179,79902.37508213359,79903.04579180226,0,1
1371431820000,1371431879999,79903.03562987017,79903.03562987017,79902.4936451967,79902.6731808734,0,1
1371431880000,1371431939999,79902.6731808734,79902.6731808734,79902.6731808734,79902.6731808734,0,1
1371431940000,1371431999999,79902.59188209836,79902.60204448139,79901.04707977918,79902.60204448139,0,1
1371432000000,1371432059999,79901.31133920063,79904.26514868785,79901.31133920063,79904.20079745747,0,1
1371432060000,1371432119999,79903.46580929401,79904.39723675807,79902.16505268542,79903.14402328,0,1
1371432120000,1371432179999,79904.17708900505,79905.92797634873,79903.94000138932,79905.30148515133,0,1
1371432180000,1371432239999,79905.98554384112,79906.7203468372,79905.4979028315,79906.12099545712,0,1
1371432240000,1371432299999,79906.13454051781,79906.13454051781,79904.47174720748,79905.07458406308,0,1
1371432300000,1371432359999,79905.101677001,79905.101677001,79905.101677001,79905.101677001,0,1
1371432360000,1371432419999,79905.2879389622,79906.49686408194,79905.1118368338,79906.43591337278,0,1
1371432420000,1371432479999,79906.33432803195,79906.33432803195,79904.10596331055,79905.26761964413,0,1
1371432480000,1371432539999,79904.92557159242,79906.61876438578,79904.81042407152,79906.61876438578,0,1
1371432540000,1371432599999,79906.63230877226,79907.30273297496,79905.77559021038,79905.80606762382,0,1
1371432600000,1371432659999,79905.04749105175,79907.03863183639,79904.93911827244,79907.03863183639,0,1
1371432660000,1371432719999,79905.24052715578,79906.78129581276,79904.63431353371,79906.78129581276,0,1
1371432720000,1371432779999,79907.04878970147,79909.26972842285,79906.17178934012,79906.62215048411,0,1
1371432780000,1371432839999,79906.57813111627,79908.7382376809,79906.57813111627,79908.67730063158,0,1
1371432840000,1371432899999,79908.19317643502,79908.43016323587,79908.10515133567,79908.10515133567,0,1
1371432900000,1371432959999,79907.37045009212,79907.37045009212,79906.01940691711,79906.01940691711,0,1
1371432960000,1371433019999,79905.23375402224,79905.96183961969,79904.91879824555,79905.09151715788,0,1
1371433020000,1371433079999,79904.96621157737,79905.33196400975,79903.3574193721,79903.3574193721,0,1
1371433080000,1371433139999,79903.99758032708,79904.90863821663,79903.99758032708,79904.46497355321,0,1
1371433140000,1371433199999,79904.43449205218,79905.6265881853,79904.22789276284,79905.6265881853,0,1
1371433200000,1371433259999,79906.32416944111,79907.08264917719,79906.32416944111,79906.90319264944,0,1
1371433260000,1371433319999,79906.16501683729,79906.16501683729,79903.36080657494,79903.54710096445,0,1
1371433320000,1371433379999,79903.64871462324,79904.23466657771,79902.41234496202,79903.3167728485,0,1
1371433380000,1371433439999,79903.85532587857,79903.85532587857,79903.85532587857,79903.85532587857,0,1
1371433440000,1371433499999,79905.00007810532,79907.07249134652,79904.4073973066,79906.15147181788,0,1
1371433500000,1371433559999,79906.71696077212,79906.71696077212,79904.19063669903,79904.51916265897,0,1
1371433560000,1371433619999,79905.8297722145,79906.26660389808,79905.05765093962,79906.07697388317,0,1
1371433620000,1371433679999,79906.1142229199,79906.71696077212,79905.88056757675,79905.88056757675,0,1
1371433680000,1371433739999,79905.62997461963,79906.02617951857,79904.15338049643,79906.02617951857,0,1
1371433740000,1371433799999,79906.2462865685,79906.2462865685,79905.4538785145,79905.88395392508,0,1
1371433800000,1371433859999,79906.52395316678,79908.02389671007,79906.52395316678,79906.5307254265,0,1
1371433860000,1371433919999,79906.85578850062,79907.77335745818,79906.25983145947,79907.77335745818,0,1
1371433920000,1371433979999,79907.80382878357,79908.734852299,79907.80382878357,79908.734852299,0,1
1371433980000,1371434039999,79908.50464364194,79908.71115459371,79908.50464364194,79908.71115459371,0,1
1371434040000,1371434099999,79908.56219630306,79908.56219630306,79908.04082481153,79908.04082481153,0,1
1371434100000,1371434159999,79907.8106001766,79907.8139858714,79907.8106001766,79907.8139858714,0,1
1371434160000,1371434219999,79908.23718869411,79909.40513556165,79908.23718869411,79909.05645846116,0,1
1371434220000,1371434279999,79910.14984205285,79911.0434166429,79909.310350757,79909.310350757,0,1
1371434280000,1371434339999,79908.23041758995,79908.83302790843,79907.63454246758,79908.83302790843,0,1
1371434340000,1371434399999,79908.18301973233,79908.18301973233,79907.91894184152,79907.91894184152,0,1
1371434400000,1371434459999,79908.22026092507,79911.3006430116,79908.22026092507,79909.83842608504,0,1
1371434460000,1371434519999,79910.10583821098,79910.10583821098,79907.8139858714,79908.70776920267,0,1
1371434520000,1371434579999,79909.27311362367,79909.37128394884,79907.93587012064,79908.41323579349,0,1
1371434580000,1371434639999,79908.49787271886,79908.75516457314,79908.02051108635,79908.75516457314,0,1
1371434640000,1371434699999,79908.3692243092,79908.45724708408,79907.56682713875,79908.10853693074,0,1
1371434700000,1371434759999,79907.86815683224,79908.09838014208,79907.86815683224,79908.09838014208,0,1
1371434760000,1371434819999,79907.9053991976,79907.9053991976,79907.9053991976,79907.9053991976,0,1
1371434820000,1371434879999,79907.8343000161,79909.00567922843,79907.49572555,79907.49572555,0,1
1371434880000,1371434939999,79907.49572555,79907.78351457695,79905.86702217205,79905.86702217205,0,1
1371434940000,1371434999999,79906.38850700881,79906.76775162807,79905.73833991226,79906.71696077212,0,1
1371435000000,1371435059999,79907.29596123802,79907.35013500512,79906.78806789822,79906.8862626221,0,1
1371435060000,1371435119999,79906.45961647049,79907.71241452887,79906.20903802368,79906.52733929722,0,1
1371435120000,1371435179999,79905.96522594047,79907.09957887206,79905.96522594047,79907.04201779257,0,1
1371435180000,1371435239999,79907.11650853828,79907.11650853828,79905.91104467025,79906.80838412709,0,1
1371435240000,1371435299999,79907.00138624285,79907.00138624285,79906.04988358749,79906.04988358749,0,1
1371435300000,1371435359999,79904.80365064666,79904.80365064666,79904.67834145893,79904.67834145893,0,1
1371435360000,1371435419999,79905.3556697243,79908.93797318371,79905.3556697243,79908.93797318371,0,1
1371435420000,1371435479999,79909.15124567233,79909.15124567233,79906.51040863352,79906.51040863352,0,1
1371435480000,1371435539999,79905.83315858002,79905.83315858002,79904.37691563006,79904.40401045824,0,1
1371435540000,1371435599999,79904.40401045824,79904.77994362346,79903.1372487263,79903.1372487263,0,1
