openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371435600000,1371435659999,79903.09660130777,79906.29369360667,79903.09660130777,79905.4437190292,0,1
1371435660000,1371435719999,79904.58689862823,79905.97538489595,79904.58689862823,79905.8771812273,0,1
1371435720000,1371435779999,79906.44268569215,79908.06113849544,79906.30723843344,79907.67517144479,0,1
1371435780000,1371435839999,79906.64246705007,79906.64246705007,79906.64246705007,79906.64246705007,0,1
1371435840000,1371435899999,79906.96752649196,79906.96752649196,79906.96752649196,79906.96752649196,0,1
1371435900000,1371435959999,79907.73611460107,79907.73611460107,79906.37496229212,79906.37496229212,0,1
1371435960000,1371436019999,79906.37496229212,79906.37496229212,79906.37496229212,79906.37496229212,0,1
1371436020000,1371436079999,79906.37496229212,79906.37496229212,79906.37496229212,79906.37496229212,0,1
1371436080000,1371436139999,79906.37496229212,79906.37496229212,79906.37496229212,79906.37496229212,0,1
1371436140000,1371436199999,79906.37496229212,79906.37496229212,79906.37496229212,79906.37496229212,0,1
1371436200000,1371436259999,79906.37496229212,79906.37496229212,79906.37496229212,79906.37496229212,0,1
1371436260000,1371436319999,79904.874771379,79904.874771379,79904.874771379,79904.874771379,0,1
1371436320000,1371436379999,79904.874771379,79904.874771379,79904.874771379,79904.874771379,0,1
1371436380000,1371436439999,79904.874771379,79904.874771379,79904.874771379,79904.874771379,0,1
1371436440000,1371436499999,79905.81961311109,79905.81961311109,79902.43944511369,79902.43944511369,0,1
1371436500000,1371436559999,79902.79851518999,79904.70204872299,79902.78496560987,79902.78496560987,0,1
1371436560000,1371436619999,79904.0314501356,79904.67156794459,79902.83577644064,79903.9603234052,0,1
1371436620000,1371436679999,79903.41838884774,79903.92984036588,79902.76125380049,79903.92984036588,0,1
1371436680000,1371436739999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371436740000,1371436799999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371436800000,1371436859999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371436860000,1371436919999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371436920000,1371436979999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371436980000,1371437039999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437040000,1371437099999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437100000,1371437159999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437160000,1371437219999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437220000,1371437279999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437280000,1371437339999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437340000,1371437399999,79904.76301000106,79904.76301000106,79904.76301000106,79904.76301000106,0,1
1371437400000,1371437459999,79906.68987221013,79906.68987221013,79905.8399313076,79905.8399313076,0,1
1371437460000,1371437519999,79906.2462865685,79906.43591337278,79905.60965599652,79905.60965599652,0,1
1371437520000,1371437579999,79905.95845329775,79906.12776798976,79905.95845329775,79906.12776798976,0,1
1371437580000,1371437639999,79906.16163058416,79906.73727714545,79906.16163058416,79906.32416944111,0,1
1371437640000,1371437699999,79906.32416944111,79906.32416944111,79906.32416944111,79906.32416944111,0,1
1371437700000,1371437759999,79905.98554384112,79906.63908095862,79905.98554384112,79906.61199218566,0,1
1371437760000,1371437819999,79906.66616965819,79906.66616965819,79906.66616965819,79906.66616965819,0,1
1371437820000,1371437879999,79906.70680256997,79906.70680256997,79906.29707981508,79906.29707981508,0,1
1371437880000,1371437939999,79906.7745237227,79906.7745237227,79906.63230877226,79906.63230877226,0,1
1371437940000,1371437999999,79906.72373290116,79906.72373290116,79906.72373290116,79906.72373290116,0,1
1371438000000,1371438059999,79906.15485807446,79906.61199218566,79906.15485807446,79906.16501683729,0,1
1371438060000,1371438119999,79907.78351457695,79907.78351457695,79907.78351457695,79907.78351457695,0,1
1371438120000,1371438179999,79907.61761367836,79907.61761367836,79907.61761367836,79907.61761367836,0,1
1371438180000,1371438239999,79906.56120053858,79906.56120053858,79906.12776798976,79906.12776798976,0,1
1371438240000,1371438299999,79906.30723843344,79906.30723843344,79906.30723843344,79906.30723843344,0,1
1371438300000,1371438359999,79906.30723843344,79906.30723843344,79906.30723843344,79906.30723843344,0,1
1371438360000,1371438419999,79906.1142229199,79906.66616965819,79905.60626955533,79906.66616965819,0,1
1371438420000,1371438479999,79906.5307254265,79906.63230877226,79906.16501683729,79906.16501683729,0,1
1371438480000,1371438539999,79906.17517558981,79906.92689463958,79906.17517558981,79906.92689463958,0,1
1371438540000,1371438599999,79908.10176573944,79908.10176573944,79908.10176573944,79908.10176573944,0,1
1371438600000,1371438659999,79907.68194292493,79909.30696556879,79907.68194292493,79909.16817186549,0,1
1371438660000,1371438719999,79909.38143944471,79909.63193841159,79909.18509803001,79909.20540938961,0,1
1371438720000,1371438779999,79909.8451961005,79911.733851414,79909.79442087279,79911.42925371478,0,1
1371438780000,1371438839999,79910.46124832299,79910.46124832299,79909.64886379115,79909.64886379115,0,1
1371438840000,1371438899999,79909.7504154669,79909.7504154669,79909.59470247572,79909.59470247572,0,1
1371438900000,1371438959999,79909.59470247572,79909.59470247572,79909.59470247572,79909.59470247572,0,1
1371438960000,1371439019999,79909.59470247572,79909.59470247572,79909.59470247572,79909.59470247572,0,1
1371439020000,1371439079999,79910.14984205285,79910.14984205285,79909.57439190682,79909.84181109334,0,1
1371439080000,1371439139999,79909.64886379115,79909.98059544734,79909.64886379115,79909.98059544734,0,1
1371439140000,1371439199999,79909.7165650229,79909.80796095873,79909.2223354911,79909.80796095873,0,1
1371439200000,1371439259999,79909.73349025923,79909.7504154669,79909.26295801777,79909.310350757,0,1
1371439260000,1371439319999,79908.7991743589,79908.7991743589,79908.7991743589,79908.7991743589,0,1
1371439320000,1371439379999,79907.87154250755,79907.87154250755,79905.70786229239,79905.70786229239,0,1
1371439380000,1371439439999,79906.23274165916,79906.83547236805,79905.69093024122,79906.83547236805,0,1
1371439440000,1371439499999,79906.72711896394,79906.72711896394,79906.5916755578,79906.5916755578,0,1
1371439500000,1371439559999,79906.30046602234,79906.42914104882,79906.16163058416,79906.16163058416,0,1
1371439560000,1371439619999,79906.03295211542,79906.51718090243,79906.03295211542,79906.51718090243,0,1
1371439620000,1371439679999,79906.51718090243,79906.78468185606,79906.51718090243,79906.78468185606,0,1
1371439680000,1371439739999,79906.66616965819,79906.66616965819,79905.35228319709,79906.01263431109,0,1
1371439740000,1371439799999,79907.09957887206,79907.09957887206,79906.19549306389,79906.37496229212,0,1
1371439800000,1371439859999,79907.39415097478,79909.7774957396,79907.39415097478,79909.7774957396,0,1
1371439860000,1371439919999,79910.31908579398,79910.48494188132,79909.40852071662,79909.58116210104,0,1
1371439920000,1371439979999,79908.60959236349,79909.35097292616,79908.14239281842,79909.34758775169,0,1
1371439980000,1371440039999,79909.46606817594,79909.46606817594,79908.65021737936,79909.17494233474,0,1
1371440040000,1371440099999,79908.53849818859,79908.79578899764,79908.36583880239,79908.79578899764,0,1
1371440100000,1371440159999,79908.44370516915,79908.74162306164,79908.44370516915,79908.58250892788,0,1
1371440160000,1371440219999,79908.24734534178,79908.24734534178,79907.51604034123,79907.51604034123,0,1
1371440220000,1371440279999,79908.27442968513,79908.42000677389,79907.89862786875,79907.89862786875,0,1
1371440280000,1371440339999,79907.95279837109,79907.95279837109,79906.46300262272,79907.82752863911,0,1
1371440340000,1371440399999,79907.89862786875,79908.382766325,79907.89862786875,79908.382766325,0,1
1371440400000,1371440459999,79908.12207929957,79908.12207929957,79906.67971398047,79906.67971398047,0,1
1371440460000,1371440519999,79906.67971398047,79906.67971398047,79906.67971398047,79906.67971398047,0,1
1371440520000,1371440579999,79906.28014876155,79906.76097952886,79906.2158104967,79906.2158104967,0,1
1371440580000,1371440639999,79906.1142229199,79908.70776920267,79906.1142229199,79908.70776920267,0,1
1371440640000,1371440699999,79908.09499454357,79908.09499454357,79905.83654494438,79906.55442829948,0,1
1371440700000,1371440759999,79906.56120053858,79906.56120053858,79903.78758495374,79904.20418437467,0,1
1371440760000,1371440819999,79903.44548627315,79904.24821419369,79903.11692503768,79903.11692503768,0,1
1371440820000,1371440879999,79903.47258362513,79903.61484351837,79903.47258362513,79903.61484351837,0,1
1371440880000,1371440939999,79903.22531756632,79903.62839197408,79903.09660130777,79903.09660130777,0,1
1371440940000,1371440999999,79902.94755935956,79902.94755935956,79898.69215220095,79902.14133940607,0,1
1371441000000,1371441059999,79901.67722533284,79901.67722533284,79901.12161519485,79901.12161519485,0,1
1371441060000,1371441119999,79901.3452181086,79902.41912000683,79901.14871884462,79902.41912000683,0,1
1371441120000,1371441179999,79902.62914411897,79902.62914411897,79902.24974250978,79902.24974250978,0,1
1371441180000,1371441239999,79902.52074512801,79902.78157821197,79902.43267008266,79902.78157821197,0,1
1371441240000,1371441299999,79903.2930623001,79905.54869987951,79903.2930623001,79905.4030809848,0,1
1371441300000,1371441359999,79905.46065149896,79905.46065149896,79901.76191928869,79903.45564778874,0,1
1371441360000,1371441419999,79904.16354129273,79906.94043860871,79904.16354129273,79906.8253142863,0,1
1371441420000,1371441479999,79906.8151561942,79907.09280699756,79906.11083664956,79907.09280699756,0,1
1371441480000,1371441539999,79906.83208634195,79907.32981987685,79906.33771422661,79907.32981987685,0,1
1371441540000,1371441599999,79907.78012887185,79907.78012887185,79907.59391332531,79907.59391332531,0,1
1371441600000,1371441659999,79906.73727714545,79907.06233350551,79906.73727714545,79907.06233350551,0,1
1371441660000,1371441719999,79907.06233350551,79907.06233350551,79907.06233350551,79907.06233350551,0,1
1371441720000,1371441779999,79905.99231646549,79905.99231646549,79905.85009039038,79905.85009039038,0,1
1371441780000,1371441839999,79905.2235943133,79905.2235943133,79905.2235943133,79905.2235943133,0,1
1371441840000,1371441899999,79905.25068684752,79906.0227932184,79905.25068684752,79906.0227932184,0,1
1371441900000,1371441959999,79906.13115425436,79906.83208634195,79906.13115425436,79906.4460718501,0,1
1371441960000,1371442019999,79906.83547236805,79906.83547236805,79906.83547236805,79906.83547236805,0,1
1371442020000,1371442079999,79906.97429845131,79907.88847086689,79906.97429845131,79907.88847086689,0,1
1371442080000,1371442139999,79907.61761367836,79907.74627175767,79907.4754107175,79907.74627175767,0,1
1371442140000,1371442199999,79907.29596123802,79907.84784275631,79907.29596123802,79907.84784275631,0,1
1371442200000,1371442259999,79907.84784275631,79907.84784275631,79907.590527556,79907.590527556,0,1
1371442260000,1371442319999,79907.68194292493,79907.68194292493,79906.56120053858,79906.95398255951,0,1
1371442320000,1371442379999,79906.87610459192,79908.01373983546,79906.87610459192,79908.01373983546,0,1
1371442380000,1371442439999,79908.06790971423,79908.06790971423,79907.77674316558,79907.77674316558,0,1
1371442440000,1371442499999,79907.15375370305,79907.1605255363,79907.15375370305,79907.1605255363,0,1
1371442500000,1371442559999,79906.78806789822,79906.78806789822,79906.77113767595,79906.78468185606,0,1
1371442560000,1371442619999,79906.56458665642,79907.11312260733,79906.30046602234,79906.95736854435,0,1
1371442620000,1371442679999,79906.52733929722,79906.52733929722,79906.52733929722,79906.52733929722,0,1
1371442680000,1371442739999,79907.05894755623,79907.05894755623,79907.05894755623,79907.05894755623,0,1
1371442740000,1371442799999,79906.91673665067,79906.91673665067,79906.91673665067,79906.91673665067,0,1
1371442800000,1371442859999,79906.31401083995,79906.31401083995,79906.31401083995,79906.31401083995,0,1
1371442860000,1371442919999,79905.80945399737,79905.92120368079,79905.20666144215,79905.4538785145,0,1
1371442920000,1371442979999,79906.13454051781,79906.13454051781,79905.78236297696,79905.78236297696,0,1
1371442980000,1371443039999,79906.0634287445,79906.0939052807,79905.04410442019,79906.09051900348,0,1
1371443040000,1371443099999,79905.70108947536,79906.20565178545,79905.70108947536,79906.20565178545,0,1
1371443100000,1371443159999,79906.16163058416,79906.16163058416,79906.04649729536,79906.04649729536,0,1
1371443160000,1371443219999,79906.3275556392,79906.3275556392,79906.3275556392,79906.3275556392,0,1
1371443220000,1371443279999,79906.33771422661,79906.33771422661,79906.33771422661,79906.33771422661,0,1
1371443280000,1371443339999,79906.33771422661,79906.33771422661,79906.33771422661,79906.33771422661,0,1
1371443340000,1371443399999,79905.81622674101,79905.81622674101,79905.81622674101,79905.81622674101,0,1
1371443400000,1371443459999,79906.31401083995,79906.60521998095,79904.84429112707,79906.07020131612,0,1
1371443460000,1371443519999,79906.12099545712,79906.12099545712,79905.95506697467,79905.95506697467,0,1
1371443520000,1371443579999,79906.40543787889,79906.40543787889,79906.40543787889,79906.40543787889,0,1
1371443580000,1371443639999,79906.16840308928,79906.16840308928,79905.95506697467,79905.95506697467,0,1
1371443640000,1371443699999,79906.81854222606,79906.81854222606,79906.50702249735,79906.50702249735,0,1
1371443700000,1371443759999,79906.21242426075,79906.5578144196,79905.61981531323,79905.61981531323,0,1
1371443760000,1371443819999,79906.44268569215,79907.08942105858,79905.88395392508,79906.81854222606,0,1
1371443820000,1371443879999,79906.46977492374,79906.46977492374,79906.30046602234,79906.30046602234,0,1
1371443880000,1371443939999,79906.94382459813,79906.94382459813,79906.94382459813,79906.94382459813,0,1
1371443940000,1371443999999,79906.8287003147,79906.8287003147,79905.79929487332,79905.79929487332,0,1
1371444000000,1371444059999,79905.99570277597,79905.99570277597,79905.99570277597,79905.99570277597,0,1
1371444060000,1371444119999,79906.64585314039,79907.10635074199,79906.26999011566,79906.26999011566,0,1
1371444120000,1371444179999,79906.74404926073,79906.74404926073,79905.81284036976,79905.81284036976,0,1
1371444180000,1371444239999,79906.11760918908,79906.11760918908,79905.23375402224,79905.36244277528,0,1
1371444240000,1371444299999,79906.16840308928,79906.16840308928,79905.79590849634,79905.81961311109,0,1
1371444300000,1371444359999,79904.92895826415,79905.42001352337,79904.92895826415,79905.42001352337,0,1
1371444360000,1371444419999,79904.96282491827,79905.00007810532,79902.8459385758,79904.9865315079,0,1
1371444420000,1371444479999,79903.7740367137,79904.21434511934,79903.7740367137,79904.21434511934,0,1
1371444480000,1371444539999,79904.16015436177,79904.56996467893,79904.16015436177,79904.37352877138,0,1
1371444540000,1371444599999,79903.6012950443,79903.6012950443,79902.8459385758,79902.8459385758,0,1
1371444600000,1371444659999,79902.90691116998,79902.90691116998,79902.90691116998,79902.90691116998,0,1
1371444660000,1371444719999,79902.51735764062,79902.51735764062,79902.51735764062,79902.51735764062,0,1
1371444720000,1371444779999,79902.22264184401,79903.0424044927,79902.22264184401,79902.94755935956,0,1
1371444780000,1371444839999,79902.56816983114,79902.99159471183,79901.50105960696,79902.99159471183,0,1
1371444840000,1371444899999,79902.91368587973,79903.38451696272,79901.79918440203,79902.79851518999,0,1
1371444900000,1371444959999,79902.7002803182,79903.33032170807,79902.7002803182,79903.0424044927,0,1
1371444960000,1371445019999,79904.08225463328,79904.46497355321,79904.08225463328,79904.46497355321,0,1
1371445020000,1371445079999,79904.57335147107,79904.57335147107,79903.80113317542,79903.80113317542,0,1
1371445080000,1371445139999,79903.15079782909,79903.88242212002,79903.15079782909,79903.88242212002,0,1
1371445140000,1371445199999,79903.88242212002,79903.88242212002,79903.88242212002,79903.88242212002,0,1
1371445200000,1371445259999,79904.70882221668,79904.7122089618,79904.31595199826,79904.7122089618,0,1
1371445260000,1371445319999,79904.79349050074,79904.79349050074,79904.05177196565,79904.05177196565,0,1
1371445320000,1371445379999,79903.9772583869,79904.05854589982,79901.36215751954,79903.37435537485,0,1
1371445380000,1371445439999,79903.20838131117,79904.38368934399,79903.20838131117,79904.38368934399,0,1
1371445440000,1371445499999,79903.11015046564,79903.5538752405,79902.92384793573,79903.5538752405,0,1
1371445500000,1371445559999,79903.75371431925,79906.64585314039,79903.75371431925,79906.64585314039,0,1
1371445560000,1371445619999,79906.64585314039,79906.64585314039,79906.64585314039,79906.64585314039,0,1
1371445620000,1371445679999,79906.24967279295,79906.24967279295,79905.12199665628,79905.12199665628,0,1
1371445680000,1371445739999,79905.28455241206,79905.77559021038,79905.28455241206,79905.77559021038,0,1
1371445740000,1371445799999,79906.08713272514,79906.08713272514,79906.08713272514,79906.08713272514,0,1
1371445800000,1371445859999,79906.55104217821,79906.66278357476,79906.38512083136,79906.66278357476,0,1
1371445860000,1371445919999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371445920000,1371445979999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371445980000,1371446039999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371446040000,1371446099999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371446100000,1371446159999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371446160000,1371446219999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371446220000,1371446279999,79906.7034165003,79906.7034165003,79906.7034165003,79906.7034165003,0,1
1371446280000,1371446339999,79906.30385222846,79906.30385222846,79906.30385222846,79906.30385222846,0,1
1371446340000,1371446399999,79906.30385222846,79906.30385222846,79906.30385222846,79906.30385222846,0,1
1371446400000,1371446459999,79906.17517558981,79906.17517558981,79906.17517558981,79906.17517558981,0,1
1371446460000,1371446519999,79906.71696077212,79906.71696077212,79906.71696077212,79906.71696077212,0,1
1371446520000,1371446579999,79906.19549306389,79906.19549306389,79906.19549306389,79906.19549306389,0,1
1371446580000,1371446639999,79905.83315858002,79905.83315858002,79905.83315858002,79905.83315858002,0,1
1371446640000,1371446699999,79906.72711896394,79906.72711896394,79906.31062463728,79906.31062463728,0,1
1371446700000,1371446759999,79905.90427199085,79905.90427199085,79905.35905625035,79905.35905625035,0,1
1371446760000,1371446819999,79905.35905625035,79905.35905625035,79905.35905625035,79905.35905625035,0,1
1371446820000,1371446879999,79906.20903802368,79906.42575488513,79905.65029320144,79906.26999011566,0,1
1371446880000,1371446939999,79906.38173465275,79906.64923922956,79905.95168065044,79906.41559638717,0,1
1371446940000,1371446999999,79906.06681503088,79906.75082137142,79905.92459001533,79906.23951411611,0,1
1371447000000,1371447059999,79906.63230877226,79906.84901646101,79906.25644523844,79906.63908095862,0,1
1371447060000,1371447119999,79906.67971398047,79907.06233350551,79906.54088380752,79906.54088380752,0,1
1371447120000,1371447179999,79906.3986655343,79907.44493839136,79906.3986655343,79907.44493839136,0,1
1371447180000,1371447239999,79906.49686408194,79906.72373290116,79906.49686408194,79906.72373290116,0,1
1371447240000,1371447299999,79907.05894755623,79907.33997744614,79906.16163058416,79907.33997744614,0,1
1371447300000,1371447359999,79906.31739704148,79907.56682713875,79906.31739704148,79907.56682713875,0,1
1371447360000,1371447419999,79907.41108014231,79907.41108014231,79907.41108014231,79907.41108014231,0,1
1371447420000,1371447479999,79907.56005558066,79907.7158002569,79906.61876438578,79907.7158002569,0,1
1371447480000,1371447539999,79907.68532866328,79907.68532866328,79907.23840128891,79907.23840128891,0,1
1371447540000,1371447599999,79908.02051108635,79909.455912766,79908.02051108635,79909.455912766,0,1
1371447600000,1371447659999,79909.455912766,79909.455912766,79909.455912766,79909.455912766,0,1
1371447660000,1371447719999,79909.455912766,79909.455912766,79909.455912766,79909.455912766,0,1
1371447720000,1371447779999,79910.03475467276,79910.03475467276,79909.23249113823,79909.97382552354,0,1
1371447780000,1371447839999,79909.97382552354,79909.97382552354,79909.97382552354,79909.97382552354,0,1
1371447840000,1371447899999,79909.25280240158,79909.8519661114,79909.25280240158,79909.8519661114,0,1
1371447900000,1371447959999,79909.2968099973,79909.56085150462,79909.2968099973,79909.56085150462,0,1
1371447960000,1371448019999,79909.6116279183,79909.6116279183,79909.53377064524,79909.53377064524,0,1
1371448020000,1371448079999,79909.63532348978,79909.63532348978,79909.63532348978,79909.63532348978,0,1
1371448080000,1371448139999,79909.59808756654,79909.59808756654,79909.59808756654,79909.59808756654,0,1
1371448140000,1371448199999,79909.49991946788,79909.49991946788,79909.31373594407,79909.31373594407,0,1
1371448200000,1371448259999,79909.74026034573,79909.74026034573,79909.64547871752,79909.64886379115,0,1
1371448260000,1371448319999,79909.78765082295,79909.78765082295,79908.92443191975,79908.92443191975,0,1
1371448320000,1371448379999,79908.52157092959,79910.02459984034,79908.52157092959,79909.27649882332,0,1
1371448380000,1371448439999,79909.49653434384,79911.6255510728,79908.93797318371,79910.6677188731,0,1
1371448440000,1371448499999,79911.17541521123,79912.29902478786,79910.90803168592,79911.65262626806,0,1
1371448500000,1371448559999,79912.02490276936,79912.02490276936,79911.23295250343,79911.62216666824,0,1
1371448560000,1371448619999,79911.99782858203,79911.99782858203,79911.99782858203,79911.99782858203,0,1
1371448620000,1371448679999,79911.99782858203,79911.99782858203,79911.99782858203,79911.99782858203,0,1
1371448680000,1371448739999,79911.99782858203,79911.99782858203,79911.99782858203,79911.99782858203,0,1
1371448740000,1371448799999,79911.99782858203,79911.99782858203,79911.99782858203,79911.99782858203,0,1
1371448800000,1371448859999,79911.99782858203,79911.99782858203,79911.99782858203,79911.99782858203,0,1
1371448860000,1371448919999,79911.99782858203,79911.99782858203,79911.99782858203,79911.99782858203,0,1
1371448920000,1371448979999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371448980000,1371449039999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449040000,1371449099999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449100000,1371449159999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449160000,1371449219999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449220000,1371449279999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449280000,1371449339999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449340000,1371449399999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449400000,1371449459999,79912.0553611425,79912.0553611425,79912.0553611425,79912.0553611425,0,1
1371449460000,1371449519999,79925.71166809468,79925.71166809468,79925.45481215333,79925.45481215333,0,1
1371449520000,1371449579999,79925.45481215333,79925.45481215333,79925.45481215333,79925.45481215333,0,1
1371449580000,1371449639999,79925.3770781338,79925.3770781338,79924.89038184166,79924.96473975264,0,1
1371449640000,1371449699999,79925.00867825834,79925.09655469056,79925.00867825834,79925.0120581354,0,1
1371449700000,1371449759999,79924.39352160953,79925.00867825834,79924.39352160953,79925.00867825834,0,1
1371449760000,1371449819999,79925.52240646175,79928.60760024266,79925.45143242592,79928.60760024266,0,1
1371449820000,1371449879999,79927.81696220748,79928.34406117651,79927.81696220748,79928.34406117651,0,1
1371449880000,1371449939999,79928.1379552722,79928.1379552722,79927.54664426626,79927.58043440853,0,1
1371449940000,1371449999999,79927.59057142894,79927.59057142894,79927.1479119646,79927.1479119646,0,1
1371450000000,1371450059999,79926.82688711809,79927.47568459585,79926.0665240021,79926.0665240021,0,1
1371450060000,1371450119999,79926.08004207339,79926.67143980494,79926.08004207339,79926.67143980494,0,1
1371450120000,1371450179999,79926.61737060786,79926.61737060786,79926.61737060786,79926.61737060786,0,1
1371450180000,1371450239999,79926.50247259335,79926.50247259335,79926.50247259335,79926.50247259335,0,1
1371450240000,1371450299999,79929.15492841975,79930.08058814722,79929.15492841975,79930.08058814722,0,1
1371450300000,1371450359999,79929.19884851828,79929.19884851828,79929.19884851828,79929.19884851828,0,1
1371450360000,1371450419999,79928.63462949776,79928.63462949776,79928.63462949776,79928.63462949776,0,1
1371450420000,1371450479999,79928.63462949776,79928.63462949776,79928.63462949776,79928.63462949776,0,1
1371450480000,1371450539999,79928.95559631742,79928.95559631742,79928.64814409793,79928.64814409793,0,1
1371450540000,1371450599999,79928.32378865298,79928.32378865298,79928.32378865298,79928.32378865298,0,1
1371450600000,1371450659999,79928.54002678524,79929.75965743461,79928.54002678524,79929.30695870823,0,1
1371450660000,1371450719999,79929.50290544856,79929.50290544856,79929.50290544856,79929.50290544856,0,1
1371450720000,1371450779999,79929.91843496921,79929.91843496921,79929.91843496921,79929.91843496921,0,1
1371450780000,1371450839999,79929.58060740313,79929.58060740313,79929.58060740313,79929.58060740313,0,1
1371450840000,1371450899999,79929.82046614999,79932.09714860789,79929.15154994263,79932.09714860789,0,1
1371450900000,1371450959999,79931.62428985577,79933.79587809402,79931.62428985577,79933.79587809402,0,1
1371450960000,1371451019999,79934.31590855306,79939.69359856145,79934.31590855306,79939.69359856145,0,1
1371451020000,1371451079999,79939.4101014354,79939.79822047053,79938.61694177885,79938.61694177885,0,1
1371451080000,1371451139999,79939.7610966926,79940.43605294726,79939.62272503342,79939.99733656383,0,1
1371451140000,1371451199999,79940.00408619244,79940.26056870354,79938.71482445837,79938.71482445837,0,1
1371451200000,1371451259999,79938.69457294811,79939.8252194952,79938.42117354549,79939.8252194952,0,1
1371451260000,1371451319999,79937.98574425011,79938.49880623452,79936.88527253145,79937.04393696849,0,1
1371451320000,1371451379999,79936.80425142242,79936.80425142242,79936.40926411512,79936.69284632563,0,1
1371451380000,1371451439999,79936.30123068148,79936.60844769876,79936.30123068148,79936.60844769876,0,1
1371451440000,1371451499999,79937.07431923308,79937.07431923308,79935.99738039187,79935.99738039187,0,1
1371451500000,1371451559999,79936.34174335586,79936.64895912856,79936.02438968036,79936.64895912856,0,1
1371451560000,1371451619999,79936.3552475442,79936.3991360303,79935.57872709144,79936.3991360303,0,1
1371451620000,1371451679999,79936.35187149883,79936.54430426595,79936.06152733293,79936.54430426595,0,1
1371451680000,1371451739999,79936.78399604258,79937.10807719658,79936.78399604258,79937.10807719658,0,1
1371451740000,1371451799999,79936.97304465881,79937.52666647651,79936.94941377723,79936.94941377723,0,1
1371451800000,1371451859999,79937.11145298666,79937.24985939887,79937.11145298666,79937.24985939887,0,1
1371451860000,1371451919999,79937.4490262401,79937.4490262401,79937.4490262401,79937.4490262401,0,1
1371451920000,1371451979999,79937.40851805136,79937.40851805136,79937.40851805136,79937.40851805136,0,1
1371451980000,1371452039999,79936.92240698705,79937.4760316081,79936.60169577783,79936.60169577783,0,1
1371452040000,1371452099999,79937.34437975028,79938.12413856217,79935.4504266036,79935.57197447523,0,1
1371452100000,1371452159999,79935.84207556731,79937.91485861682,79935.84207556731,79937.91485861682,0,1
1371452160000,1371452219999,79937.48278293869,79938.46842829754,79937.48278293869,79938.21527523393,0,1
1371452220000,1371452279999,79937.47265594108,79938.50555687465,79936.79074784042,79936.79074784042,0,1
