openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371452280000,1371452339999,79936.30460674396,79937.4760316081,79936.30460674396,79937.16208970116,0,1
1371452340000,1371452399999,79936.7367333301,79936.7367333301,79935.4504266036,79935.8960949103,0,1
1371452400000,1371452459999,79936.02438968036,79936.63545533686,79932.67468146535,79934.6603294246,0,1
1371452460000,1371452519999,79933.82627022854,79939.1468469074,79933.82627022854,79939.1468469074,0,1
1371452520000,1371452579999,79939.68684872329,79943.07806846616,79938.01949913696,79943.07806846616,0,1
1371452580000,1371452639999,79944.4443543685,79949.19622599213,79944.4443543685,79946.83912124096,0,1
1371452640000,1371452699999,79950.60213123474,79950.83811513931,79948.36337834562,79949.90088905812,0,1
1371452700000,1371452759999,79949.92448935406,79950.75383581268,79949.08158711303,79950.75383581268,0,1
1371452760000,1371452819999,79951.53592067602,79952.03143417221,79951.53592067602,79952.03143417221,0,1
1371452820000,1371452879999,79951.14488589005,79951.86626573495,79951.14488589005,79951.76851170129,0,1
1371452880000,1371452939999,79950.40996879882,79950.40996879882,79943.81352456905,79943.91135639646,0,1
1371452940000,1371452999999,79943.34121952466,79943.34121952466,79941.21557072985,79942.069258586,0,1
1371453000000,1371453059999,79942.94311651918,79942.94311651918,79939.32572573876,79940.34831121033,0,1
1371453060000,1371453119999,79940.11545440662,79941.16832895759,79937.69882311138,79940.36518468107,0,1
1371453120000,1371453179999,79941.3640434183,79941.45515056756,79940.22007190228,79940.22007190228,0,1
1371453180000,1371453239999,79939.77459626416,79939.77459626416,79936.06490347632,79937.20935040334,0,1
1371453240000,1371453299999,79937.7224522221,79943.1927761892,79937.7224522221,79942.65633758472,0,1
1371453300000,1371453359999,79943.1219274568,79943.47279245715,79939.7779711542,79942.51125804993,0,1
1371453360000,1371453419999,79941.3606690635,79941.80607405312,79933.20827867051,79933.21165577734,0,1
1371453420000,1371453479999,79934.64006970171,79936.47340841415,79934.64006970171,79936.38563190124,0,1
1371453480000,1371453539999,79936.99667548454,79940.42592893998,79936.99667548454,79939.39997638938,0,1
1371453540000,1371453599999,79940.11545440662,79940.78701219654,79937.61443297441,79938.26253095896,0,1
1371453600000,1371453659999,79938.29966030054,79938.94771387859,79931.89112004319,79932.56323035329,0,1
1371453660000,1371453719999,79932.79288583294,79933.64729299562,79932.7016997297,79933.64729299562,0,1
1371453720000,1371453779999,79933.47506659625,79934.59617349463,79933.47506659625,79934.59617349463,0,1
1371453780000,1371453839999,79938.5325593896,79944.73782846598,79938.5325593896,79944.73782846598,0,1
1371453840000,1371453899999,79945.09875606344,79945.09875606344,79945.09875606344,79945.09875606344,0,1
1371453900000,1371453959999,79944.96045824312,79944.96045824312,79944.96045824312,79944.96045824312,0,1
1371453960000,1371454019999,79945.61819908571,79945.61819908571,79938.16126841759,79938.16126841759,0,1
1371454020000,1371454079999,79937.55704727449,79938.83295745081,79937.4388992083,79938.5325593896,0,1
1371454080000,1371454139999,79937.73933012415,79940.15257686908,79936.7367333301,79939.68009888055,0,1
1371454140000,1371454199999,79940.1627011531,79944.96383138344,79939.95683869654,79942.04226561934,0,1
1371454200000,1371454259999,79941.6069939718,79946.53221837149,79941.6069939718,79946.4512753857,0,1
1371454260000,1371454319999,79946.72445533692,79946.72445533692,79944.71084270164,79945.11562152044,0,1
1371454320000,1371454379999,79945.39558395151,79946.74806313054,79944.42411445809,79945.49002734097,0,1
1371454380000,1371454439999,79946.38382239705,79946.52884576016,79945.12911386555,79945.37197296479,0,1
1371454440000,1371454499999,79945.48328141416,79950.21105993196,79944.88287570162,79949.52664834948,0,1
1371454500000,1371454559999,79948.88602363902,79950.54144875918,79948.82195891072,79950.49425102359,0,1
1371454560000,1371454619999,79950.80777466355,79952.36513350745,79950.08294704156,79950.63921478855,0,1
1371454620000,1371454679999,79950.26837306206,79951.02015606077,79950.13688951125,79950.98981613733,0,1
1371454680000,1371454739999,79950.52459245062,79953.72004064951,79950.52459245062,79952.83027157771,0,1
1371454740000,1371454799999,79953.82114576211,79960.71747122394,79953.82114576211,79960.71747122394,0,1
1371454800000,1371454859999,79960.18197191364,79963.4719767773,79960.18197191364,79962.46858950263,0,1
1371454860000,1371454919999,79962.39114267536,79963.61675253564,79962.39114267536,79963.58645080618,0,1
1371454920000,1371454979999,79963.49891196082,79963.51237952536,79961.5762310036,79962.6100125961,0,1
1371454980000,1371455039999,79962.6470516472,79962.6470516472,79960.03041029854,79960.09440326066,0,1
1371455040000,1371455099999,79960.09440326066,79960.09440326066,79960.09440326066,79960.09440326066,0,1
1371455100000,1371455159999,79960.40089019129,79961.58970115778,79958.94920413622,79961.58970115778,0,1
1371455160000,1371455219999,79962.19920664864,79962.6100125961,79962.19920664864,79962.6100125961,0,1
1371455220000,1371455279999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455280000,1371455339999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455340000,1371455399999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455400000,1371455459999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455460000,1371455519999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455520000,1371455579999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455580000,1371455639999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455640000,1371455699999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455700000,1371455759999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455760000,1371455819999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455820000,1371455879999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455880000,1371455939999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371455940000,1371455999999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456000000,1371456059999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456060000,1371456119999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456120000,1371456179999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456180000,1371456239999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456240000,1371456299999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456300000,1371456359999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456360000,1371456419999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456420000,1371456479999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456480000,1371456539999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456540000,1371456599999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456600000,1371456659999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456660000,1371456719999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456720000,1371456779999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456780000,1371456839999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456840000,1371456899999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456900000,1371456959999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371456960000,1371457019999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371457020000,1371457079999,79962.6100125961,79962.6100125961,79962.6100125961,79962.6100125961,0,1
1371457080000,1371457139999,79962.16890062345,79965.05429574648,79962.16890062345,79964.34059988902,0,1
1371457140000,1371457199999,79963.82886207104,79963.95343224083,79963.06120623906,79963.65042101627,0,1
1371457200000,1371457259999,79963.7749934089,79963.7749934089,79963.7749934089,79963.7749934089,0,1
1371457260000,1371457319999,79964.03086696967,79964.03086696967,79960.24259591651,79960.44804119304,0,1
1371457320000,1371457379999,79960.61643581305,79960.73094253492,79960.51539938133,79960.51539938133,0,1
1371457380000,1371457439999,79960.38741843567,79961.01720360335,79960.15502779439,79960.4076260623,0,1
1371457440000,1371457499999,79960.97342302957,79961.17211794078,79960.19207593963,79960.24933189413,0,1
1371457500000,1371457559999,79960.5558140765,79961.13170573629,79960.27627575929,79961.13170573629,0,1
1371457560000,1371457619999,79959.11088725753,79960.72083905339,79958.9256251293,79958.9795199206,0,1
1371457620000,1371457679999,79959.09404538768,79960.18197191364,79958.93573042478,79959.88558260896,0,1
1371457680000,1371457739999,79959.78117064787,79959.78117064787,79956.97848099069,79956.97848099069,0,1
1371457740000,1371457799999,79957.55794759183,79959.12772909898,79956.21366843255,79958.75383354347,0,1
1371457800000,1371457859999,79958.24180974234,79958.97278308756,79958.187910975,79958.61235590384,0,1
1371457860000,1371457919999,79957.78366095979,79959.5251883241,79957.78366095979,79959.5251883241,0,1
1371457920000,1371457979999,79960.15502779439,79960.34363510455,79958.98962516162,79960.32005938533,0,1
1371457980000,1371458039999,79960.04725059144,79960.47835243391,79959.90915935252,79960.30658752081,0,1
1371458040000,1371458099999,79960.14829175324,79960.65011439676,79959.22541122015,79959.22541122015,0,1
1371458100000,1371458159999,79958.90878294744,79960.58612499072,79958.4944563418,79960.58612499072,0,1
1371458160000,1371458219999,79960.46488078265,79961.6806242239,79960.14492373097,79960.42446571996,0,1
1371458220000,1371458279999,79960.32679531077,79960.32679531077,79957.51078296099,79958.49108776246,0,1
1371458280000,1371458339999,79958.91215138607,79960.12471557347,79958.64940976482,79958.64940976482,0,1
1371458340000,1371458399999,79958.56182769031,79958.59214464907,79956.89762251626,79957.11324366182,0,1
1371458400000,1371458459999,79957.00880275003,79958.60225028156,79957.00880275003,79958.53151063966,0,1
1371458460000,1371458519999,79958.12390581147,79962.36083723184,79958.12390581147,79962.02410390205,0,1
1371458520000,1371458579999,79961.92644911543,79965.3168691408,79960.3672107682,79960.50192777996,0,1
1371458580000,1371458639999,79960.30658752081,79962.06114512337,79958.81109773333,79958.81109773333,0,1
1371458640000,1371458699999,79958.34960640549,79960.10787541102,79956.94142093773,79956.94142093773,0,1
1371458700000,1371458759999,79956.67862753141,79956.72916526126,79955.22303130044,79955.2297706601,0,1
1371458760000,1371458819999,79955.36792653192,79955.7587962204,79954.45134458666,79954.81866140976,0,1
1371458820000,1371458879999,79954.45134458666,79955.52966756634,79954.45134458666,79955.2297706601,0,1
1371458880000,1371458939999,79955.74194870408,79958.7235170749,79955.74194870408,79958.61235590384,0,1
1371458940000,1371458999999,79960.08766717867,79960.1786039027,79958.86162468734,79958.86162468734,0,1
1371459000000,1371459059999,79958.51466779402,79962.26318573355,79958.51466779402,79961.64358159305,0,1
1371459060000,1371459119999,79961.5694959197,79962.42818253714,79959.24562119505,79960.5086635829,0,1
1371459120000,1371459179999,79960.65011439676,79962.48879292417,79960.65011439676,79961.83216083034,0,1
1371459180000,1371459239999,79962.01063433301,79963.42484003158,79961.47520426889,79961.47520426889,0,1
1371459240000,1371459299999,79960.5423425296,79964.42476478555,79960.5423425296,79963.56624960218,0,1
1371459300000,1371459359999,79963.7413253477,79963.75479258578,79960.4817203439,79962.30022606929,0,1
1371459360000,1371459419999,79962.81204211732,79963.70092352464,79962.19247198431,79963.33056587358,0,1
1371459420000,1371459479999,79961.89950969612,79962.46185501973,79961.74460662671,79961.74460662671,0,1
1371459480000,1371459539999,79959.9697850093,79962.39787720589,79958.9256251293,79962.39787720589,0,1
1371459540000,1371459599999,79961.63347903354,79961.63347903354,79958.90204606675,79958.90204606675,0,1
1371459600000,1371459659999,79961.04751311908,79961.89614226359,79960.51539938133,79961.89614226359,0,1
1371459660000,1371459719999,79961.17211794078,79962.68409056113,79959.24898952023,79962.68409056113,0,1
1371459720000,1371459779999,79961.95675587539,79961.95675587539,79958.80436078683,79958.97615150466,0,1
1371459780000,1371459839999,79959.14120255173,79963.61338568135,79959.14120255173,79963.61338568135,0,1
1371459840000,1371459899999,79962.67062188103,79963.69418987159,79962.67062188103,79963.69418987159,0,1
1371459900000,1371459959999,79963.69418987159,79963.69418987159,79963.69418987159,79963.69418987159,0,1
1371459960000,1371460019999,79963.3541344964,79965.17548432366,79961.54255553876,79962.68745772833,0,1
1371460020000,1371460079999,79963.18915297012,79964.42476478555,79962.36757178279,79962.36757178279,0,1
1371460080000,1371460139999,79962.74133224918,79962.74133224918,79961.65368414234,79961.65368414234,0,1
1371460140000,1371460199999,79961.82542591881,79963.7749934089,79961.28661829994,79961.51561508524,0,1
1371460200000,1371460259999,79961.34386798789,79965.07112758113,79961.34386798789,79965.07112758113,0,1
1371460260000,1371460319999,79965.15528632943,79965.15528632943,79963.85916306596,79964.92300646384,0,1
1371460320000,1371460379999,79965.04083025835,79966.90899348067,79964.5190286287,79965.87565623634,0,1
1371460380000,1371460439999,79966.0271292865,79966.52192526152,79965.926147508,79965.926147508,0,1
1371460440000,1371460499999,79966.77436275591,79966.77436275591,79965.53230882797,79965.67705476099,0,1
1371460500000,1371460559999,79966.1281100453,79968.15760709207,79965.86892404752,79968.15760709207,0,1
1371460560000,1371460619999,79968.3527940509,79968.3527940509,79966.49499821934,79966.6531935539,0,1
1371460620000,1371460679999,79966.91235922556,79967.20854034033,79966.68012017012,79967.20854034033,0,1
1371460680000,1371460739999,79966.69694926843,79969.09312374698,79966.69694926843,79968.80372866344,0,1
1371460740000,1371460799999,79968.75998216632,79968.75998216632,79968.75998216632,79968.75998216632,0,1
1371460800000,1371460859999,79968.30231503023,79970.77885187532,79967.84126151615,79967.84126151615,0,1
1371460860000,1371460919999,79969.05610856385,79969.73918487737,79967.93212775918,79968.93160194237,0,1
1371460920000,1371460979999,79969.47672757714,79969.48009245792,79967.47105717676,79967.55856125748,0,1
1371460980000,1371461039999,79967.4441326902,79967.48115384055,79966.13147605304,79967.4441326902,0,1
1371461040000,1371461099999,79967.51817485385,79967.51817485385,79966.62290102398,79966.62963270523,0,1
1371461100000,1371461159999,79966.8921647392,79969.190708573,79966.8921647392,79968.93833206965,0,1
1371461160000,1371461219999,79969.34549634383,79969.51374120337,79968.38308134099,79968.66575829174,0,1
1371461220000,1371461279999,79968.74988679365,79968.83064948962,79968.36625508005,79968.36625508005,0,1
1371461280000,1371461339999,79969.11331378912,79970.0655644747,79968.97871273822,79969.71899609883,0,1
1371461340000,1371461399999,79969.48009245792,79971.23640568508,79968.92823687702,79968.92823687702,0,1
1371461400000,1371461459999,79968.97534768873,79971.63674809564,79968.97534768873,79971.14220514153,0,1
1371461460000,1371461519999,79971.19603413221,79971.19603413221,79970.4289436589,79970.4289436589,0,1
1371461520000,1371461579999,79969.90742311349,79971.94288147798,79969.90742311349,79969.94779986898,0,1
1371461580000,1371461639999,79970.71156278456,79972.46765975928,79970.71156278456,79972.03371045894,0,1
1371461640000,1371461699999,79972.07407863012,79972.07407863012,79970.87305584172,79972.03034643733,0,1
1371461700000,1371461759999,79971.75112869777,79972.18509026061,79971.02108885307,79971.29023416869,0,1
1371461760000,1371461819999,79970.92688628122,79973.28504799576,79970.92688628122,79972.57866702066,0,1
1371461820000,1371461879999,79972.97222829105,79973.68194493446,79972.9217725835,79973.06304792309,0,1
1371461880000,1371461939999,79972.03034643733,79972.73676614444,79966.23245575813,79966.23245575813,0,1
1371461940000,1371461999999,79966.29304309173,79967.28931548556,79966.29304309173,79966.93591940812,0,1
1371462000000,1371462059999,79966.93591940812,79966.93591940812,79966.93591940812,79966.93591940812,0,1
1371462060000,1371462119999,79967.52827147004,79968.99890301135,79966.68685181283,79968.55134239332,0,1
1371462120000,1371462179999,79968.24847046066,79968.24847046066,79966.72724157403,79966.73397318504,0,1
1371462180000,1371462239999,79967.22200290985,79967.82779978028,79965.64675927396,79967.08401071314,0,1
1371462240000,1371462299999,79966.86523869394,79967.53500254184,79966.86523869394,79967.1614212043,0,1
1371462300000,1371462359999,79967.39701466425,79968.29221919551,79967.22536854939,79967.22536854939,0,1
1371462360000,1371462419999,79967.83789608387,79967.83789608387,79965.48854801715,79966.0271292865,0,1
1371462420000,1371462479999,79965.95644214861,79966.90226198747,79965.66359011142,79966.7306073801,0,1
1371462480000,1371462539999,79965.92278143116,79966.61953518166,79964.73111902703,79965.35389816736,0,1
1371462540000,1371462599999,79965.34379935554,79965.81843248694,79965.0441966321,79965.0441966321,0,1
1371462600000,1371462659999,79965.44815325258,79968.11049242778,79965.42795580911,79968.11049242778,0,1
1371462660000,1371462719999,79968.02299317656,79968.02299317656,79966.73397318504,79967.3633587955,0,1
1371462720000,1371462779999,79967.34989641629,79969.10994878493,79967.29941233284,79967.96914710297,0,1
1371462780000,1371462839999,79966.90226198747,79967.58211991763,79966.90226198747,79967.58211991763,0,1
1371462840000,1371462899999,79967.5215403937,79967.65279556504,79965.35389816736,79965.44478701484,0,1
1371462900000,1371462959999,79966.32333662089,79967.41047698003,79966.32333662089,79967.41047698003,0,1
1371462960000,1371463019999,79966.58924254979,79966.96284526306,79966.4007530007,79966.40411891665,0,1
1371463020000,1371463079999,79966.21225989869,79966.21225989869,79965.2360780615,79965.2360780615,0,1
1371463080000,1371463139999,79965.74101159888,79965.74101159888,79965.42795580911,79965.63666075788,0,1
1371463140000,1371463199999,79966.37382563221,79967.23883109626,79966.36036192079,79967.23883109626,0,1
1371463200000,1371463259999,79967.3633587955,79967.88164661499,79967.12776454265,79967.14122722091,0,1
1371463260000,1371463319999,79967.34989641629,79967.83789608387,79967.00323390955,79967.26912176042,0,1
1371463320000,1371463379999,79966.57577912838,79967.80087625422,79966.57577912838,79967.79414536136,0,1
1371463380000,1371463439999,79967.23883109626,79967.62587156778,79966.87870172563,79966.8921647392,0,1
1371463440000,1371463499999,79966.96621098983,79967.40374582441,79966.96621098983,79967.09747345031,0,1
1371463500000,1371463559999,79967.28594986754,79967.45422938115,79966.56568155045,79967.45422938115,0,1
1371463560000,1371463619999,79967.59894749803,79967.716739768,79967.27921862809,79967.30277794632,0,1
1371463620000,1371463679999,79967.41384255614,79967.41384255614,79967.04698809248,79967.04698809248,0,1
1371463680000,1371463739999,79966.90562773464,79967.09747345031,79966.10454795945,79966.10454795945,0,1
1371463740000,1371463799999,79966.85850717129,79967.85472323388,79966.45797341794,79966.89553048975,0,1
1371463800000,1371463859999,79967.17488383726,79967.35662760815,79966.39065524601,79967.35662760815,0,1
1371463860000,1371463919999,79967.45086381864,79967.62587156778,79967.16815252305,79967.33306841679,0,1
1371463920000,1371463979999,79967.84126151615,79970.20351553471,79967.84126151615,79968.49413395318,0,1
1371463980000,1371464039999,79968.82728439033,79968.82728439033,79966.84504411242,79967.38018674403,0,1
1371464040000,1371464099999,79966.90226198747,79968.38308134099,79966.90226198747,79967.57538887754,0,1
1371464100000,1371464159999,79967.40711140278,79968.23837457159,79966.96284526306,79968.19126028781,0,1
1371464160000,1371464219999,79968.36288982446,79969.29165739095,79967.82779978028,79968.42009901542,0,1
1371464220000,1371464279999,79968.82055418829,79971.73767222425,79968.39990757364,79970.05547041997,0,1
1371464280000,1371464339999,79968.7196006145,79971.88232836567,79968.7196006145,79971.4214398836,0,1
1371464340000,1371464399999,79971.53582294846,79973.53731482345,79971.53582294846,79971.73767222425,0,1
1371464400000,1371464459999,79972.07407863012,79973.34222903446,79971.64347640256,79973.34222903446,0,1
1371464460000,1371464519999,79973.08322995153,79973.08322995153,79970.66446015163,79971.45844631246,0,1
1371464520000,1371464579999,79971.29023416869,79973.2514119379,79971.29023416869,79973.2514119379,0,1
1371464580000,1371464639999,79973.25813915853,79974.21335854186,79972.46093200686,79973.66176411431,0,1
1371464640000,1371464699999,79973.43640885603,79974.09900609957,79969.13686878675,79969.98481175165,0,1
1371464700000,1371464759999,79970.12276392565,79973.00250159338,79970.12276392565,79973.00250159338,0,1
1371464760000,1371464819999,79972.27591704167,79973.52386075328,79972.27591704167,79972.3902903332,0,1
1371464820000,1371464879999,79970.10257592151,79971.19266982879,79970.0655644747,79970.57025422016,0,1
1371464880000,1371464939999,79969.71899609883,79970.37511053888,79969.71899609883,79970.37511053888,0,1
1371464940000,1371464999999,79970.37511053888,79970.37511053888,79970.37511053888,79970.37511053888,0,1
1371465000000,1371465059999,79969.00563309333,79970.77212298661,79966.69021763251,79969.10994878493,0,1
1371465060000,1371465119999,79968.72633088446,79969.68534804402,79968.72633088446,79969.68534804402,0,1
1371465120000,1371465179999,79970.23716184603,79970.52315092161,79968.68594919675,79970.44576644947,0,1
1371465180000,1371465239999,79970.31791253132,79970.31791253132,79967.92539695468,79968.08693501237,0,1
1371465240000,1371465299999,79968.4974991646,79968.4974991646,79967.25565925434,79967.25565925434,0,1
1371465300000,1371465359999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465360000,1371465419999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465420000,1371465479999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465480000,1371465539999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465540000,1371465599999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465600000,1371465659999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465660000,1371465719999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465720000,1371465779999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465780000,1371465839999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465840000,1371465899999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465900000,1371465959999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371465960000,1371466019999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371466020000,1371466079999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371466080000,1371466139999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371466140000,1371466199999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371466200000,1371466259999,79967.25565925434,79967.25565925434,79967.25565925434,79967.25565925434,0,1
1371466260000,1371466319999,79963.10834469885,79964.17900130192,79962.09481884188,79963.09150956015,0,1
1371466320000,1371466379999,79962.22277793808,79963.35750143797,79961.77154646332,79961.77154646332,0,1
1371466380000,1371466439999,79962.26992035024,79963.73795853535,79962.26992035024,79963.57635020927,0,1
1371466440000,1371466499999,79963.2093549359,79963.62685309173,79961.86246787607,79962.64368446641,0,1
1371466500000,1371466559999,79962.46185501973,79963.44840843222,79960.40089019129,79960.40089019129,0,1
1371466560000,1371466619999,79962.07461462438,79963.40800542569,79962.07461462438,79963.40800542569,0,1
1371466620000,1371466679999,79963.31373110898,79964.97013614824,79963.30026327689,79963.86589660794,0,1
1371466680000,1371466739999,79965.07786030706,79965.09469210205,79963.67735571913,79964.04433381782,0,1
1371466740000,1371466799999,79963.86589660794,79964.06116735251,79961.63684655451,79963.73122490724,0,1
1371466800000,1371466859999,79963.60328511166,79964.97350254576,79960.75788510247,79964.97350254576,0,1
1371466860000,1371466919999,79964.8691436954,79965.11825656745,79962.63695010141,79962.63695010141,0,1
1371466920000,1371466979999,79964.14196792457,79964.60319202351,79960.75451728549,79963.90293100767,0,1
1371466980000,1371467039999,79962.8827514855,79964.07463415986,79962.8827514855,79963.68072255189,0,1
1371467040000,1371467099999,79963.24639176718,79964.0342336834,79961.879305084,79961.879305084,0,1
1371467100000,1371467159999,79962.93999203638,79965.20578123846,79961.8523655377,79965.12835560704,0,1
1371467160000,1371467219999,79964.87924298659,79965.86555795142,79964.87924298659,79965.18894963046,0,1
1371467220000,1371467279999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467280000,1371467339999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467340000,1371467399999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467400000,1371467459999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467460000,1371467519999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467520000,1371467579999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467580000,1371467639999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467640000,1371467699999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467700000,1371467759999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467760000,1371467819999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467820000,1371467879999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467880000,1371467939999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371467940000,1371467999999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468000000,1371468059999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468060000,1371468119999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468120000,1371468179999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468180000,1371468239999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468240000,1371468299999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468300000,1371468359999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468360000,1371468419999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468420000,1371468479999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468480000,1371468539999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468540000,1371468599999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468600000,1371468659999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468660000,1371468719999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468720000,1371468779999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468780000,1371468839999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468840000,1371468899999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371468900000,1371468959999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
