openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371468960000,1371469019999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469020000,1371469079999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469080000,1371469139999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469140000,1371469199999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469200000,1371469259999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469260000,1371469319999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469320000,1371469379999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469380000,1371469439999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469440000,1371469499999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469500000,1371469559999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469560000,1371469619999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469620000,1371469679999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469680000,1371469739999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469740000,1371469799999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469800000,1371469859999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469860000,1371469919999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469920000,1371469979999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371469980000,1371470039999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470040000,1371470099999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470100000,1371470159999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470160000,1371470219999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470220000,1371470279999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470280000,1371470339999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470340000,1371470399999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470400000,1371470459999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470460000,1371470519999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470520000,1371470579999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470580000,1371470639999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470640000,1371470699999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470700000,1371470759999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470760000,1371470819999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470820000,1371470879999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470880000,1371470939999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371470940000,1371470999999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471000000,1371471059999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471060000,1371471119999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471120000,1371471179999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471180000,1371471239999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471240000,1371471299999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471300000,1371471359999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471360000,1371471419999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471420000,1371471479999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471480000,1371471539999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471540000,1371471599999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471600000,1371471659999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471660000,1371471719999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471720000,1371471779999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471780000,1371471839999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471840000,1371471899999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471900000,1371471959999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371471960000,1371472019999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472020000,1371472079999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472080000,1371472139999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472140000,1371472199999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472200000,1371472259999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472260000,1371472319999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472320000,1371472379999,79965.18894963046,79965.18894963046,79965.18894963046,79965.18894963046,0,1
1371472380000,1371472439999,79954.96693226827,79957.3221222131,79954.96693226827,79955.53977629413,0,1
1371472440000,1371472499999,79955.64086301002,79955.64086301002,79953.7065598906,79955.19270412583,0,1
1371472500000,1371472559999,79955.18596474119,79956.4562584857,79955.11857064512,79955.93400870766,0,1
1371472560000,1371472619999,79955.13878892163,79956.7594877766,79954.50863341961,79956.21366843255,0,1
1371472620000,1371472679999,79956.4259350509,79957.3793946021,79954.93997409388,79956.27431649757,0,1
1371472680000,1371472739999,79956.87066954616,79958.0161067153,79955.27694605044,79955.63412392742,0,1
1371472740000,1371472799999,79955.61390665236,79955.88009750009,79953.47738420856,79953.7166704615,0,1
1371472800000,1371472859999,79954.85909913466,79954.85909913466,79951.12465953694,79951.12465953694,0,1
1371472860000,1371472919999,79952.14940995717,79952.90105156133,79950.23128813303,79951.5156951138,0,1
1371472920000,1371472979999,79950.71001028211,79953.22461082107,79949.74917153995,79952.15952210255,0,1
1371472980000,1371473039999,79952.63815195391,79952.63815195391,79948.60953082224,79948.60953082224,0,1
1371473040000,1371473099999,79948.60953082224,79951.82581590589,79948.60953082224,79951.82581590589,0,1
1371473100000,1371473159999,79951.16511220226,79954.70745682315,79951.16511220226,79952.85049448129,0,1
1371473160000,1371473219999,79953.0257579326,79953.4571625727,79950.6459572381,79953.4571625727,0,1
1371473220000,1371473279999,79954.7377854694,79954.7377854694,79950.3256858637,79951.67412758965,0,1
1371473280000,1371473339999,79951.1314016592,79951.49884044738,79949.97168977886,79950.0762042124,0,1
1371473340000,1371473399999,79950.28860114721,79950.28860114721,79946.8795912461,79948.30268228317,0,1
1371473400000,1371473459999,79947.75977333983,79948.12396395994,79945.0785174775,79946.55245401556,0,1
1371473460000,1371473519999,79946.2118152166,79946.2118152166,79943.89111540726,79943.91810338377,0,1
1371473520000,1371473579999,79943.13204873502,79945.03804018273,79942.90600441447,79942.90600441447,0,1
1371473580000,1371473639999,79942.48089229951,79945.56423223553,79942.48089229951,79945.5541134187,0,1
1371473640000,1371473699999,79946.40068568687,79949.94471813484,79946.40068568687,79949.89077462851,0,1
1371473700000,1371473759999,79949.7120846854,79950.53133497744,79947.16287669635,79947.16287669635,0,1
1371473760000,1371473819999,79947.15613189794,79948.34989036358,79945.94536688016,79947.68558473553,0,1
1371473820000,1371473879999,79948.12733603333,79953.21449975266,79948.12733603333,79953.21449975266,0,1
1371473880000,1371473939999,79953.30886932684,79953.69307911352,79951.20219366839,79951.75502831131,0,1
1371473940000,1371473999999,79952.4628817091,79954.23229602241,79952.4628817091,79953.44705173942,0,1
1371474000000,1371474059999,79953.63915582345,79954.86920854033,79952.5774818322,79952.5774818322,0,1
1371474060000,1371474119999,79953.2886473502,79953.2886473502,79951.85278247678,79952.14603923977,0,1
1371474120000,1371474179999,79952.02132189731,79953.01901708741,79951.14825694493,79951.80896176214,0,1
1371474180000,1371474239999,79952.13255635882,79955.26009772229,79952.13255635882,79954.78833300878,0,1
1371474240000,1371474299999,79954.6771280849,79955.67792788315,79953.41671917828,79953.41671917828,0,1
1371474300000,1371474359999,79953.98965201149,79955.04780635542,79952.2808670495,79952.79993714565,0,1
1371474360000,1371474419999,79952.96846060378,79953.00553538345,79951.60333892128,79952.06177093556,0,1
1371474420000,1371474479999,79952.90779248602,79954.3772056098,79951.47861481017,79954.06042378953,0,1
1371474480000,1371474539999,79953.17068500479,79953.17068500479,79950.11328971657,79951.0774645539,0,1
1371474540000,1371474599999,79952.048287941,79952.44265802162,79950.65944212356,79951.68424021565,0,1
1371474600000,1371474659999,79951.18196743118,79952.10559054237,79950.1436322995,79952.10559054237,0,1
1371474660000,1371474719999,79951.96401881303,79952.368504151,79947.68558473553,79948.43081798292,0,1
1371474720000,1371474779999,79946.81888617697,79948.96020333799,79946.44790274707,79946.7817884533,0,1
1371474780000,1371474839999,79946.32985967855,79947.09205608614,79945.46304360642,79945.46304360642,0,1
1371474840000,1371474899999,79945.17970999761,79948.87928000273,79944.34315440683,79948.87928000273,0,1
1371474900000,1371474959999,79948.15094051529,79949.0950741082,79945.99258609027,79947.87442737297,0,1
1371474960000,1371475019999,79947.39556945577,79949.3513235603,79947.39556945577,79947.98570797156,0,1
1371475020000,1371475079999,79947.87442737297,79949.45921610204,79947.39556945577,79948.49488521711,0,1
1371475080000,1371475139999,79948.22849770654,79949.98854701944,79946.6806121438,79948.08012690228,0,1
1371475140000,1371475199999,79948.59267125686,79948.59267125686,79944.72433559291,79944.72433559291,0,1
1371475200000,1371475259999,79943.96195869027,79944.8592635043,79943.41206670343,79943.88436840173,0,1
1371475260000,1371475319999,79943.57400122723,79946.91331612528,79943.57400122723,79946.91331612528,0,1
1371475320000,1371475379999,79946.76492580614,79947.10217334688,79946.70422004092,79947.0347247486,0,1
1371475380000,1371475439999,79947.15613189794,79948.61290273191,79946.33997771045,79948.61290273191,0,1
1371475440000,1371475499999,79948.2318697447,79948.2318697447,79945.9150115559,79947.37870784357,0,1
1371475500000,1371475559999,79948.04303385725,79950.34591383292,79947.02460741963,79950.34591383292,0,1
1371475560000,1371475619999,79950.59201751438,79951.86626573495,79950.37288439489,79950.4571669322,0,1
1371475620000,1371475679999,79950.6425860139,79950.70326787575,79950.15711786236,79950.70326787575,0,1
1371475680000,1371475739999,79949.1827391334,79950.77743409573,79948.04303385725,79950.75720699938,0,1
1371475740000,1371475799999,79950.28522980254,79950.76394936937,79948.4072141616,79950.59201751438,0,1
1371475800000,1371475859999,79950.7942899781,79964.16553463512,79949.25017324521,79962.37430632919,0,1
1371475860000,1371475919999,79964.59982550133,79966.91235922556,79959.90915935252,79966.7205099585,0,1
1371475920000,1371475979999,79966.1180120153,79966.1180120153,79960.60970008268,79965.77803905492,0,1
1371475980000,1371476039999,79966.7306073801,79970.13285791245,79963.71102399571,79968.47394266087,0,1
1371476040000,1371476099999,79967.22536854939,79969.00563309333,79961.14180880273,79963.7244912746,0,1
1371476100000,1371476159999,79962.7783708139,79972.55175628257,79962.7783708139,79966.36036192079,0,1
1371476160000,1371476219999,79967.44076712427,79968.61528085086,79958.20475437099,79960.65348224889,0,1
1371476220000,1371476279999,79961.7614440331,79962.76826940077,79956.41919649733,79956.91446808568,0,1
1371476280000,1371476339999,79958.02958166586,79962.84234619349,79957.57816093694,79960.02367417344,0,1
1371476340000,1371476399999,79960.67705718208,79967.4441326902,79960.67705718208,79966.65655938488,0,1
1371476400000,1371476459999,79966.36372785034,79969.09985376555,79964.19583460991,79966.79455748017,0,1
1371476460000,1371476519999,79966.72387576682,79968.82391928988,79964.75468434917,79965.59626659162,0,1
1371476520000,1371476579999,79966.7205099585,79967.11093616934,79959.2355162127,79962.70092638575,0,1
1371476580000,1371476639999,79962.90968825614,79968.91477660436,79962.53593408229,79968.01626243322,0,1
1371476640000,1371476699999,79968.58162908205,79975.19875334378,79965.90931711244,79975.06087117687,0,1
1371476700000,1371476759999,79975.81415544619,79985.17838986659,79975.81415544619,79982.55419636684,0,1
1371476760000,1371476819999,79981.58296938545,79985.89060014093,79979.42173489873,79980.41670024046,0,1
1371476820000,1371476879999,79983.41108302258,79985.9073969408,79980.97128322194,79983.95877994875,0,1
1371476880000,1371476939999,79982.29879633643,79982.84655418391,79975.39716580867,79977.10200559064,0,1
1371476940000,1371476999999,79977.79125671956,79978.8670659729,79969.90742311349,79970.46931830874,0,1
1371477000000,1371477059999,79971.7881339066,79976.08653444983,79971.7881339066,79975.02387807693,0,1
1371477060000,1371477119999,79975.44760902802,79977.02467201208,79973.75594092657,79975.9150374237,0,1
1371477120000,1371477179999,79976.21767725005,79980.97464423714,79975.92512556548,79979.44190409813,0,1
1371477180000,1371477239999,79980.24191619958,79982.9742480198,79978.9712788455,79978.99481063418,0,1
1371477240000,1371477299999,79978.65863696953,79983.40100242992,79978.46028920638,79983.40100242992,0,1
1371477300000,1371477359999,79983.35731974432,79986.68001923806,79982.66845216337,79984.2410169593,0,1
1371477360000,1371477419999,79983.87141925964,79984.19061807737,79980.9880882867,79981.85855202429,0,1
1371477420000,1371477479999,79980.77298132476,79984.1771783326,79980.4940075918,79980.76625915765,0,1
1371477480000,1371477539999,79980.69567613007,79983.20946923865,79978.5073551333,79983.20946923865,0,1
1371477540000,1371477599999,79982.34920475383,79983.56229069305,79980.38308816217,79980.49064641504,0,1
1371477600000,1371477659999,79980.05704513958,79985.76294353987,79975.83096917979,79977.5962539021,0,1
1371477660000,1371477719999,79978.52416433924,79989.67588550242,79977.04484604675,79987.62723990189,0,1
1371477720000,1371477779999,79988.08066484728,79989.41730911988,79983.5555704007,79985.51770391807,0,1
1371477780000,1371477839999,79984.30485517847,79985.77974055416,79978.36279479592,79978.36279479592,0,1
1371477840000,1371477899999,79977.4785779484,79979.32761143024,79974.98688484014,79978.446841758,0,1
1371477900000,1371477959999,79978.56786814243,79981.08891808231,79976.73550637596,79981.08891808231,0,1
1371477960000,1371478019999,79981.7846159642,79985.31277304611,79981.7846159642,79985.17167066022,0,1
1371478020000,1371478079999,79985.25566041548,79996.18510581255,79982.71885871743,79996.18510581255,0,1
1371478080000,1371478139999,79996.96029011636,79998.76546479877,79994.5607152491,79998.76546479877,0,1
1371478140000,1371478199999,79997.52402277838,80004.78930274246,79996.81599629117,80003.1025914248,0,1
1371478200000,1371478259999,80002.66326205597,80003.6961584661,80001.14725984482,80001.87845774519,0,1
1371478260000,1371478319999,80001.02986070534,80001.06004918713,80000.24828273256,80001.06004918713,0,1
1371478320000,1371478379999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478380000,1371478439999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478440000,1371478499999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478500000,1371478559999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478560000,1371478619999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478620000,1371478679999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478680000,1371478739999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478740000,1371478799999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478800000,1371478859999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478860000,1371478919999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478920000,1371478979999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371478980000,1371479039999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479040000,1371479099999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479100000,1371479159999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479160000,1371479219999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479220000,1371479279999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479280000,1371479339999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479340000,1371479399999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479400000,1371479459999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479460000,1371479519999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479520000,1371479579999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479580000,1371479639999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479640000,1371479699999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479700000,1371479759999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479760000,1371479819999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479820000,1371479879999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479880000,1371479939999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371479940000,1371479999999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480000000,1371480059999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480060000,1371480119999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480120000,1371480179999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480180000,1371480239999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480240000,1371480299999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480300000,1371480359999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480360000,1371480419999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480420000,1371480479999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480480000,1371480539999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480540000,1371480599999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480600000,1371480659999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480660000,1371480719999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480720000,1371480779999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480780000,1371480839999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480840000,1371480899999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480900000,1371480959999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371480960000,1371481019999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481020000,1371481079999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481080000,1371481139999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481140000,1371481199999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481200000,1371481259999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481260000,1371481319999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481320000,1371481379999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481380000,1371481439999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481440000,1371481499999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481500000,1371481559999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481560000,1371481619999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481620000,1371481679999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481680000,1371481739999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481740000,1371481799999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481800000,1371481859999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481860000,1371481919999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481920000,1371481979999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371481980000,1371482039999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371482040000,1371482099999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371482100000,1371482159999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371482160000,1371482219999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371482220000,1371482279999,80001.06004918713,80001.06004918713,80001.06004918713,80001.06004918713,0,1
1371482280000,1371482339999,80018.76832710384,80018.76832710384,80018.76832710384,80018.76832710384,0,1
1371482340000,1371482399999,80017.3753222629,80017.3753222629,80015.50986524648,80016.39742410017,0,1
1371482400000,1371482459999,80016.8863851351,80017.05718095825,80015.23855795227,80016.40747148532,0,1
1371482460000,1371482519999,80015.74432241118,80017.0002493413,80013.8350113317,80016.69884126322,0,1
1371482520000,1371482579999,80017.52266849038,80018.17900258342,80016.66200187507,80016.77586863624,0,1
1371482580000,1371482639999,80015.89839126923,80016.8729892609,80014.01925899407,80014.19680352969,0,1
1371482640000,1371482699999,80014.78636277068,80017.2648111675,80013.95561018541,80016.46105736893,0,1
1371482700000,1371482759999,80016.511293874,80017.22127615825,80015.44622592468,80016.49789749732,0,1
1371482760000,1371482819999,80015.96872626308,80019.01610090646,80013.6172597176,80013.6172597176,0,1
1371482820000,1371482879999,80014.06615785699,80014.87010416186,80010.49451505434,80010.94690434847,0,1
1371482880000,1371482939999,80010.75924905115,80015.5433594637,80010.75924905115,80015.5433594637,0,1
1371482940000,1371482999999,80015.51991352343,80017.64657159212,80014.65907451302,80016.571577347,0,1
1371483000000,1371483059999,80015.25530552927,80019.57524355008,80013.9120607671,80018.81520369953,0,1
1371483060000,1371483119999,80018.05845465288,80018.2292304589,80016.26680717466,80018.219184904,0,1
1371483120000,1371483179999,80017.34183418115,80017.34183418115,80014.35089623186,80014.7897124398,0,1
1371483180000,1371483239999,80015.55005829368,80018.74154037907,80014.22695228869,80017.30499716167,0,1
1371483240000,1371483299999,80017.89437319012,80019.56854741597,80017.11746114053,80018.38995796518,0,1
1371483300000,1371483359999,80017.74703243951,80019.70246924646,80016.53138840539,80017.46239075065,0,1
1371483360000,1371483419999,80015.88834337259,80016.42086798314,80008.78195243144,80008.78195243144,0,1
1371483420000,1371483479999,80009.51259231813,80012.51167837334,80008.87579907462,80012.03925634424,0,1
1371483480000,1371483539999,80012.87686876068,80015.62709451596,80012.71605261877,80014.43464126975,0,1
1371483540000,1371483599999,80014.91029978053,80017.7872164959,80014.31739802033,80017.31839245718,0,1
1371483600000,1371483659999,80017.32843891704,80018.81185537855,80016.68544513779,80017.0940188906,0,1
1371483660000,1371483719999,80017.40546144059,80018.9022596514,80015.99552041634,80015.99552041634,0,1
1371483720000,1371483779999,80017.01699396817,80017.01699396817,80014.00920920909,80014.00920920909,0,1
1371483780000,1371483839999,80013.88526103084,80013.8886110018,80010.69222844868,80012.57868678289,0,1
1371483840000,1371483899999,80013.16164100071,80014.0963070099,80011.17811764024,80012.73280442088,0,1
1371483900000,1371483959999,80013.31239949181,80015.82805578067,80013.31239949181,80014.12310618057,0,1
1371483960000,1371484019999,80013.98910960888,80015.41608084143,80013.59380926097,80015.38928513556,0,1
1371484020000,1371484079999,80015.01748730712,80016.21322025012,80011.29874853983,80011.89182929801,0,1
1371484080000,1371484139999,80011.25183669623,80011.25183669623,80002.50228157753,80002.50228157753,0,1
1371484140000,1371484199999,80003.68274491077,80006.0533114051,80002.61295593483,80003.77999277932,0,1
1371484200000,1371484259999,80003.23338040935,80007.69594863942,80002.5425269401,80006.9953465739,0,1
1371484260000,1371484319999,80006.92494843723,80007.04227838968,80003.98454555403,80005.57052589353,0,1
1371484320000,1371484379999,80006.83778815281,80009.16068527519,80006.51260654138,80008.84563417821,0,1
1371484380000,1371484439999,80007.5484575467,80010.83297119505,80006.75397947061,80007.64901989132,0,1
1371484440000,1371484499999,80007.41102070689,80008.66799460925,80002.37148303061,80006.1740041412,0,1
1371484500000,1371484559999,80006.093542479,80006.093542479,80002.27422146358,80003.63915073167,0,1
1371484560000,1371484619999,80002.68003070678,80002.77393463167,79999.9195321157,79999.9195321157,0,1
1371484620000,1371484679999,80000.79170393142,80006.18741435527,79997.7287035594,80006.03990101119,0,1
1371484680000,1371484739999,80004.84630392054,80005.46323705892,80002.79405678656,80003.71292538497,0,1
1371484740000,1371484799999,80003.63915073167,80006.32486801287,80003.63915073167,80006.30810547285,0,1
1371484800000,1371484859999,80006.41538524341,80006.41538524341,80001.83150168834,80002.18366674043,0,1
1371484860000,1371484919999,80002.78734940609,80003.21325913844,80000.15435508771,80003.21325913844,0,1
1371484920000,1371484979999,80003.45806518415,80005.4431202743,80002.52240427907,80003.75316587556,0,1
1371484980000,1371485039999,80003.5284877312,80006.9953465739,80002.60289468025,80006.62323652381,0,1
1371485040000,1371485099999,80006.47572960859,80009.22436461017,80004.36681329375,80008.64118081529,0,1
1371485100000,1371485159999,80009.01991899045,80009.37518247029,80007.45459844597,80008.6746980465,0,1
1371485160000,1371485219999,80009.03667698539,80010.52467497732,80007.70600477107,80008.95623835352,0,1
1371485220000,1371485279999,80009.19755230802,80010.65201587159,80008.57414601585,80008.96294159757,0,1
1371485280000,1371485339999,80008.61436694943,80008.97634807214,80005.81192156285,80005.81192156285,0,1
1371485340000,1371485399999,80004.69206468879,80007.04227838968,80004.32992844704,80005.50011772566,0,1
1371485400000,1371485459999,80004.59147260377,80005.99296449081,80003.75316587556,80003.75987260824,0,1
1371485460000,1371485519999,80003.43459089163,80004.61829725871,80001.84491772708,80001.84491772708,0,1
1371485520000,1371485579999,80002.23732889758,80003.76657933644,80000.2818281062,80003.76657933644,0,1
