openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371485580000,1371485639999,80003.71627876538,80005.76833666475,80002.7370439092,80005.46994264482,0,1
1371485640000,1371485699999,80004.19915380345,80007.44789419079,80004.19915380345,80006.01978538658,0,1
1371485700000,1371485759999,80006.4287951338,80008.10153792801,80006.4287951338,80007.17301585794,0,1
1371485760000,1371485819999,80006.71375105366,80006.82437881087,80005.7985108452,80005.855506271,0,1
1371485820000,1371485879999,80006.19076690599,80006.38856540868,80004.91336371408,80004.91336371408,0,1
1371485880000,1371485939999,80005.67446085441,80005.81527423944,80004.41040430077,80005.34924141088,0,1
1371485940000,1371485999999,80004.85636291825,80006.82773114803,80004.85636291825,80006.03319580748,0,1
1371486000000,1371486059999,80005.71469345246,80009.50253800304,80005.71469345246,80009.41204871237,0,1
1371486060000,1371486119999,80009.0433801755,80009.48578078876,80008.20209471094,80008.7886557923,0,1
1371486120000,1371486179999,80007.36409062165,80009.78405500435,80007.36409062165,80008.72497368266,0,1
1371486180000,1371486239999,80009.10706025749,80009.89129749169,80008.45013045221,80008.54398020948,0,1
1371486240000,1371486299999,80008.88585401989,80009.14057592725,80007.6255554347,80009.05008336113,0,1
1371486300000,1371486359999,80008.27583570908,80009.50253800304,80008.27583570908,80009.13722436533,0,1
1371486360000,1371486419999,80009.51594375425,80009.51594375425,80005.78174742285,80005.78174742285,0,1
1371486420000,1371486479999,80005.78845279517,80005.78845279517,80004.0851437444,80004.2125666661,0,1
1371486480000,1371486539999,80005.44982587366,80007.23670785151,80004.42717002211,80006.04995880832,0,1
1371486540000,1371486599999,80006.66011291265,80007.5316970576,80006.66011291265,80007.33392116484,0,1
1371486600000,1371486659999,80007.19648137645,80009.17073993398,80006.88807302501,80009.17073993398,0,1
1371486660000,1371486719999,80008.5037589928,80010.71568571063,80007.73952513686,80009.7773523107,0,1
1371486720000,1371486779999,80009.40869724144,80010.58834562717,80008.57079426409,80009.13722436533,0,1
1371486780000,1371486839999,80009.18749767619,80010.16945233312,80007.8300295633,80009.04673176889,0,1
1371486840000,1371486899999,80008.88585401989,80010.81286520972,80008.72162198146,80009.65000027785,0,1
1371486900000,1371486959999,80009.57291799637,80009.95497217437,80007.24006005048,80009.62989191388,0,1
1371486960000,1371487019999,80009.13722436533,80010.82291820744,80007.6289075033,80008.29929863992,0,1
1371487020000,1371487079999,80008.10488983708,80008.10488983708,80006.86460678278,80007.24676444498,0,1
1371487080000,1371487139999,80006.69028440237,80007.20989021944,80006.64670333243,80006.95511912792,0,1
1371487140000,1371487199999,80005.96614352312,80007.38085139167,80005.86891691221,80006.0365484099,0,1
1371487200000,1371487259999,80006.15724134828,80007.11267570037,80005.85215360788,80006.3684504854,0,1
1371487260000,1371487319999,80006.10360022217,80012.10626791949,80005.68116629866,80012.1029173514,0,1
1371487320000,1371487379999,80010.97036101302,80012.09286564036,80010.06221282877,80011.4428335406,0,1
1371487380000,1371487439999,80011.61707309386,80012.0526586952,80008.72832538276,80008.72832538276,0,1
1371487440000,1371487499999,80008.9729964552,80012.48487488378,80008.9729964552,80012.09956678217,0,1
1371487500000,1371487559999,80012.3274029318,80013.14824013595,80010.21972045492,80010.83297119505,0,1
1371487560000,1371487619999,80010.6386116433,80011.61707309386,80009.91140533001,80011.28534517842,0,1
1371487620000,1371487679999,80011.90523184657,80011.90523184657,80010.94690434847,80011.41267638665,0,1
1371487680000,1371487739999,80011.69749032526,80014.79641177465,80011.69749032526,80014.77631375662,0,1
1371487740000,1371487799999,80014.27385017757,80014.27385017757,80009.97843116579,80010.52132387926,0,1
1371487800000,1371487859999,80010.18955961216,80011.13455612442,80008.96964483711,80010.3839278918,0,1
1371487860000,1371487919999,80009.73043332939,80009.97507988467,80008.65458772125,80009.10706025749,0,1
1371487920000,1371487979999,80008.91937043102,80010.0756178297,80008.79535914867,80009.27798899882,0,1
1371487980000,1371488039999,80009.21431000529,80009.8510816937,80007.65572401168,80009.66005444466,0,1
1371488040000,1371488099999,80009.00316096742,80009.7237305998,80008.86909577218,80009.59302647489,0,1
1371488100000,1371488159999,80009.34501908025,80010.1929108214,80003.53854805455,80004.49758574482,0,1
1371488160000,1371488219999,80004.14885540822,80006.21088218667,80004.14885540822,80005.59399517268,0,1
1371488220000,1371488279999,80004.98042305789,80006.02984320394,80002.59618717157,80006.02984320394,0,1
1371488280000,1371488339999,80005.84880094364,80008.0445553022,80005.84880094364,80007.57862635628,0,1
1371488340000,1371488399999,80007.40431642247,80010.43419493547,80007.17301585794,80010.43419493547,0,1
1371488400000,1371488459999,80009.55951232153,80015.46632259637,80009.2042553903,80015.31224708128,0,1
1371488460000,1371488519999,80015.72087694207,80015.72087694207,80012.00910098887,80012.00910098887,0,1
1371488520000,1371488579999,80011.78460826285,80014.73611759937,80011.78460826285,80013.07788530135,0,1
1371488580000,1371488639999,80013.6474102239,80014.52508512298,80012.25704232194,80014.52508512298,0,1
1371488640000,1371488699999,80013.66751051095,80014.81650975229,80011.9554912437,80012.5418322132,0,1
1371488700000,1371488759999,80012.54518263425,80012.54518263425,80010.06891533147,80010.33366059545,0,1
1371488760000,1371488819999,80010.86313009729,80011.03067789786,80009.2042553903,80010.62520739702,0,1
1371488820000,1371488879999,80010.4610039221,80012.5418322132,80009.05008336113,80009.05008336113,0,1
1371488880000,1371488939999,80008.56744251118,80011.46628904191,80008.56744251118,80011.10104713698,0,1
1371488940000,1371488999999,80010.55483480936,80012.04595752197,80009.29474656131,80009.29474656131,0,1
1371489000000,1371489059999,80010.01529518397,80010.22977404894,80007.96410868941,80009.10370868434,0,1
1371489060000,1371489119999,80009.04002858102,80009.04002858102,80006.09018989568,80006.09018989568,0,1
1371489120000,1371489179999,80006.28799038773,80007.16966363652,80005.8722695697,80005.9527330123,0,1
1371489180000,1371489239999,80005.41294502145,80006.44220500621,80005.2050685832,80006.08348472569,0,1
1371489240000,1371489299999,80005.19165705169,80006.13377339102,80003.80681961111,80004.36346013147,0,1
1371489300000,1371489359999,80004.17903447572,80004.46740763864,80001.0130892872,80002.82088626343,0,1
1371489360000,1371489419999,80001.96230729831,80002.7974104751,80000.86214525808,80000.9560662551,0,1
1371489420000,1371489479999,80001.46926183857,80002.32452928877,80001.06675772626,80001.97907712455,0,1
1371489480000,1371489539999,80001.89522771207,80005.73145698721,80001.89522771207,80005.59734792235,0,1
1371489540000,1371489599999,80006.16059390911,80008.128353169,80006.16059390911,80006.88807302501,0,1
1371489600000,1371489659999,80007.69259659329,80008.5406284476,80007.12273241857,80007.39090784018,0,1
1371489660000,1371489719999,80007.32721682875,80009.19084922125,80005.5034705068,80009.19084922125,0,1
1371489720000,1371489779999,80009.01656738808,80016.22996619491,80007.55851382668,80016.22996619491,0,1
1371489780000,1371489839999,80016.78591564116,80021.0750646122,80016.66535091598,80020.4088772208,0,1
1371489840000,1371489899999,80020.28835616811,80021.51023844078,80019.25717222742,80019.34757247451,0,1
1371489900000,1371489959999,80019.10315510942,80019.71920934918,80016.61511518482,80016.61511518482,0,1
1371489960000,1371490019999,80016.38402757095,80017.1409033355,80015.38593566728,80015.94193203804,0,1
1371490020000,1371490079999,80017.66666384235,80017.66666384235,80017.28155535136,80017.315043635,0,1
1371490080000,1371490139999,80017.47913460368,80017.82740039079,80016.08260091858,80016.31369549806,0,1
1371490140000,1371490199999,80015.62374512732,80016.45770825961,80015.24860650185,80015.86489824114,0,1
1371490200000,1371490259999,80015.81800781336,80015.81800781336,80014.12310618057,80015.7677678253,0,1
1371490260000,1371490319999,80015.63379328983,80016.01561598414,80013.48995657767,80013.91541072911,0,1
1371490320000,1371490379999,80014.06950776737,80016.90982787177,80013.90201087443,80016.1093947667,0,1
1371490380000,1371490439999,80015.90174056588,80017.27485768119,80015.90174056588,80016.95336423694,0,1
1371490440000,1371490499999,80017.1409033355,80019.70916529091,80015.70078078193,80019.70916529091,0,1
1371490500000,1371490559999,80018.81520369953,80021.54371256629,80018.81520369953,80020.37205149769,0,1
1371490560000,1371490619999,80021.24244140279,80022.4943309543,80020.49591929997,80022.12614441355,0,1
1371490620000,1371490679999,80020.77377932915,80020.77377932915,80018.63104438096,80018.79511375686,0,1
1371490680000,1371490739999,80018.79846208343,80018.79846208343,80016.06920396759,80018.71810193604,0,1
1371490740000,1371490799999,80017.87428139742,80018.79846208343,80017.12415891612,80017.12415891612,0,1
1371490800000,1371490859999,80017.48583213704,80018.19239670821,80016.1093947667,80018.0283174432,0,1
1371490860000,1371490919999,80017.28490418478,80018.78506877038,80017.2480669556,80018.78506877038,0,1
1371490920000,1371490979999,80018.22588194173,80018.70136015737,80017.033738567,80018.19239670821,0,1
1371490980000,1371491039999,80018.07854607556,80018.81855201938,80016.93996845248,80016.93996845248,0,1
1371491040000,1371491099999,80017.21457844769,80018.91230452016,80015.9285348986,80017.64657159212,0,1
1371491100000,1371491159999,80017.6800586534,80020.87420876542,80017.6800586534,80020.28835616811,0,1
1371491160000,1371491219999,80019.853129162,80020.51600582602,80017.64322287982,80017.64322287982,0,1
1371491220000,1371491279999,80017.73698640018,80019.09311043237,80017.5159709817,80018.3028975533,0,1
1371491280000,1371491339999,80017.01699396817,80017.01699396817,80013.8350113317,80013.8350113317,0,1
1371491340000,1371491399999,80014.09965691014,80015.78116518013,80014.04940828834,80015.78116518013,0,1
1371491400000,1371491459999,80015.31224708128,80015.76106914117,80014.75621569819,80015.48306979194,0,1
1371491460000,1371491519999,80015.67398583895,80019.24377952871,80015.56345594018,80017.75038111705,0,1
1371491520000,1371491579999,80018.00487732842,80018.14551719293,80016.50124659318,80016.50124659318,0,1
1371491580000,1371491639999,80016.11944244125,80017.29829950721,80015.35913988066,80015.74097306181,0,1
1371491640000,1371491699999,80015.8916926726,80015.8916926726,80010.95695721146,80012.1029173514,0,1
1371491700000,1371491759999,80011.96889370693,80012.45472087216,80010.31355360616,80010.31355360616,0,1
1371491760000,1371491819999,80011.27194179902,80013.5234575611,80011.25183669623,80012.6557458988,0,1
1371491820000,1371491879999,80013.19179288077,80015.72757565313,80013.1381894756,80014.76961440829,0,1
1371491880000,1371491939999,80014.62557733382,80016.10604553962,80013.91541072911,80014.04270845302,0,1
1371491940000,1371491999999,80013.73116115334,80015.65723896312,80012.74285548869,80012.74285548869,0,1
1371492000000,1371492059999,80012.62559240242,80017.532714745,80012.62559240242,80016.06585472704,0,1
1371492060000,1371492119999,80017.00694719542,80017.6499203033,80016.2467121116,80016.32374296733,0,1
1371492120000,1371492179999,80017.01029612079,80018.87212498458,80016.1026963114,80016.95671318026,0,1
1371492180000,1371492239999,80018.16225990218,80018.94913561924,80016.75912360563,80016.75912360563,0,1
1371492240000,1371492299999,80017.07057658571,80018.04171176982,80015.99552041634,80015.99552041634,0,1
1371492300000,1371492359999,80015.91513774122,80017.43894930929,80012.79311067614,80012.79311067614,0,1
1371492360000,1371492419999,80012.2168360369,80015.39598406876,80011.94879000535,80012.15317575497,0,1
1371492420000,1371492479999,80010.4006836011,80011.50649834475,80003.51507395093,80003.51507395093,0,1
1371492480000,1371492539999,80002.80076416253,80002.80076416253,79989.16880084117,79994.46002119858,0,1
1371492540000,1371492599999,79995.16150201143,79996.8864656287,79993.6242214443,79994.43652577423,0,1
1371492600000,1371492659999,79995.91998570222,79996.7321035752,79983.95541993635,79988.74565091306,0,1
1371492660000,1371492719999,79988.72550046984,79991.05260821283,79987.66418640754,79989.49454692147,0,1
1371492720000,1371492779999,79990.08556426397,79994.04045174055,79990.08556426397,79994.04045174055,0,1
1371492780000,1371492839999,79995.08430796792,79995.18499573249,79991.19698522352,79991.19698522352,0,1
1371492840000,1371492899999,79991.62003143836,79991.62003143836,79983.7202162634,79984.28133588198,0,1
1371492900000,1371492959999,79984.34517384377,79984.9969697096,79981.20319062166,79983.8411788433,0,1
1371492960000,1371493019999,79985.48746847975,79986.85133174887,79981.9862584769,79984.8625822861,0,1
1371493020000,1371493079999,79985.52442289196,79985.52442289196,79981.75772998863,79985.05408381771,0,1
1371493080000,1371493139999,79986.1862196974,79987.39212257665,79980.01334784419,79981.24688271807,0,1
1371493140000,1371493199999,79982.24838766493,79986.24668625738,79982.24838766493,79986.11903420194,0,1
1371493200000,1371493259999,79986.77743259435,79990.17958652979,79986.77743259435,79987.429069951,0,1
1371493260000,1371493319999,79989.03782777679,79992.26463887769,79989.03782777679,79992.26463887769,0,1
1371493320000,1371493379999,79991.47901802194,79991.88190822199,79985.97458385817,79986.23660852277,0,1
1371493380000,1371493439999,79985.58825291865,79987.21410149592,79984.23765704174,79984.23765704174,0,1
1371493440000,1371493499999,79983.7202162634,79983.7202162634,79977.59289175122,79977.59289175122,0,1
1371493500000,1371493559999,79977.34745168305,79977.77444628163,79965.21924650448,79970.83604724647,0,1
1371493560000,1371493619999,79971.84868758927,79972.07744263703,79969.86704619495,79971.118654867,0,1
1371493620000,1371493679999,79971.9058768418,79972.0236183907,79964.08473425347,79965.14182097731,0,1
1371493680000,1371493739999,79963.89956424973,79967.5215403937,79963.21608891542,79965.09469210205,0,1
1371493740000,1371493799999,79965.61309751405,79972.21200198545,79965.21588018967,79972.21200198545,0,1
1371493800000,1371493859999,79972.41383761322,79973.79630214603,79967.4609605028,79967.4609605028,0,1
1371493860000,1371493919999,79968.46721222105,79968.74315653954,79963.97026592854,79968.42682948695,0,1
1371493920000,1371493979999,79968.37971609108,79972.74012992844,79967.91866614565,79972.33310385096,0,1
1371493980000,1371494039999,79972.37347081356,79978.48718404889,79971.98661405328,79978.0972017527,0,1
1371494040000,1371494099999,79977.55927018015,79977.55927018015,79973.4834984342,79975.11131609262,0,1
1371494100000,1371494159999,79974.97343272009,79977.70048001899,79974.97343272009,79975.37698844969,0,1
1371494160000,1371494219999,79976.03273177786,79977.92910124472,79975.16512372227,79975.21220516071,0,1
1371494220000,1371494279999,79974.96670665329,79977.26003321758,79974.16290909617,79974.60685548365,0,1
1371494280000,1371494339999,79973.98801571385,79976.15042474683,79972.55175628257,79972.55175628257,0,1
1371494340000,1371494399999,79971.66702544117,79972.1783623181,79968.58162908205,79971.99334212481,0,1
1371494400000,1371494459999,79971.80495441078,79976.95406257022,79971.80495441078,79976.68506965278,0,1
1371494460000,1371494519999,79976.74223125317,79977.1759762801,79970.64090875196,79971.10519754236,0,1
1371494520000,1371494579999,79968.89795123803,79970.13958723132,79962.18910465046,79962.18910465046,0,1
1371494580000,1371494639999,79961.7850163544,79966.68685181283,79961.64021407434,79963.70092352464,0,1
1371494640000,1371494699999,79963.12181278941,79964.3338666667,79961.74460662671,79963.18578597184,0,1
1371494700000,1371494759999,79963.92986503043,79964.26316755856,79956.45962775056,79956.80665595102,0,1
1371494760000,1371494819999,79956.18671361892,79956.18671361892,79948.56906781757,79949.52664834948,0,1
1371494820000,1371494879999,79950.15374647336,79950.67629820482,79937.04731278023,79937.04731278023,0,1
1371494880000,1371494939999,79939.75097200197,79941.85668700123,79936.22358093013,79937.93511170617,0,1
1371494940000,1371494999999,79938.50218155514,79938.50218155514,79929.91843496921,79931.65806622244,0,1
1371495000000,1371495059999,79931.64117805337,79933.74522433123,79929.70560493274,79930.77646568116,0,1
1371495060000,1371495119999,79931.14465313658,79933.90056172405,79929.80019661928,79933.4244112084,0,1
1371495120000,1371495179999,79933.59326150337,79936.94266208653,79930.52649582954,79930.52649582954,0,1
1371495180000,1371495239999,79931.67157673718,79931.67157673718,79918.29736958699,79919.62984661979,0,1
1371495240000,1371495299999,79919.31872573917,79925.51902675719,79919.31872573917,79923.69381942209,0,1
1371495300000,1371495359999,79924.42056225735,79924.42056225735,79912.78633426772,79912.99952469804,0,1
1371495360000,1371495419999,79912.92169379785,79925.27906481312,79912.92169379785,79925.27906481312,0,1
1371495420000,1371495479999,79924.61322475677,79924.93770057627,79923.03125434849,79923.33887930636,0,1
1371495480000,1371495539999,79922.62219991157,79925.04585684313,79921.59780009318,79923.93719964895,0,1
1371495540000,1371495599999,79924.32253956105,79927.76965709525,79920.95200238486,79926.64440524293,0,1
1371495600000,1371495659999,79927.3540382751,79927.8203411355,79918.5070604857,79926.54978370038,0,1
1371495660000,1371495719999,79925.88402825104,79928.08727284172,79925.84685278231,79927.86426709594,0,1
1371495720000,1371495779999,79927.93522400904,79935.69014460071,79927.26618167869,79935.13642109699,0,1
1371495780000,1371495839999,79935.35926473032,79941.38428952321,79935.35926473032,79938.34691562681,0,1
1371495840000,1371495899999,79939.56197589528,79941.5563797599,79938.78232919636,79941.37416647587,0,1
1371495900000,1371495959999,79941.18520104473,79945.95885810579,79939.92309034853,79940.72289556095,0,1
1371495960000,1371496019999,79941.84319024012,79943.9889464756,79938.94433870833,79939.31222556124,0,1
1371496020000,1371496079999,79938.42117354549,79939.35947610284,79933.68781642323,79936.64895912856,0,1
1371496080000,1371496139999,79937.54692035209,79941.33029981903,79937.54692035209,79940.63515634081,0,1
1371496140000,1371496199999,79940.23357085425,79946.00607725221,79940.23357085425,79945.63843657945,0,1
1371496200000,1371496259999,79946.86272876387,79946.86272876387,79939.70372331017,79939.98721211239,0,1
1371496260000,1371496319999,79940.1458273407,79943.69882396629,79939.01184189702,79939.97371282785,0,1
1371496320000,1371496379999,79940.18632444262,79942.46739638086,79930.22247002111,79930.22247002111,0,1
1371496380000,1371496439999,79931.1480309404,79935.53145868216,79929.65493044688,79934.64344632505,0,1
1371496440000,1371496499999,79933.81951642886,79935.83869934871,79929.92519140412,79932.85367610649,0,1
1371496500000,1371496559999,79933.56286866068,79933.56286866068,79926.76268091208,79930.4015085605,0,1
1371496560000,1371496619999,79929.61101235144,79932.95499240789,79928.57719224332,79929.62452563211,0,1
1371496620000,1371496679999,79929.75627916181,79936.59831981568,79929.75627916181,79934.28551790664,0,1
1371496680000,1371496739999,79934.7312381315,79939.87584246995,79933.72496275428,79939.30210041613,0,1
1371496740000,1371496799999,79938.46842829754,79940.53391782253,79936.30460674396,79938.20514897809,0,1
1371496800000,1371496859999,79938.84308307093,79939.83196923997,79936.28097428274,79937.07769503456,0,1
1371496860000,1371496919999,79936.92240698705,79937.04731278023,79932.64428583071,79937.04731278023,0,1
1371496920000,1371496979999,79937.14183504613,79939.10972071123,79926.98233201492,79927.810204348,0,1
1371496980000,1371497039999,79927.86764600797,79932.22886956413,79925.74884406595,79931.81681361768,0,1
1371497040000,1371497099999,79931.37434119657,79939.8960915881,79926.11045766699,79938.49205558983,0,1
1371497100000,1371497159999,79938.69794820267,79944.1879791431,79936.59494385235,79942.58211110895,0,1
1371497160000,1371497219999,79941.88705464713,79943.48291338026,79936.25734176567,79938.11401221404,0,1
1371497220000,1371497279999,79936.95616546337,79942.42016052209,79936.95616546337,79941.61374251403,0,1
1371497280000,1371497339999,79942.95661179582,79945.47990844905,79939.582225649,79940.85450294778,0,1
1371497340000,1371497399999,79941.59687114992,79944.22508649045,79939.8420938486,79941.86680956012,0,1
1371497400000,1371497459999,79945.5338757543,79952.31794437849,79944.76481415749,79950.69989667086,0,1
1371497460000,1371497519999,79951.55277527995,79953.68633871817,79947.60127883528,79949.681740793,0,1
1371497520000,1371497579999,79950.35265648023,79955.67118882552,79950.1503750832,79955.67118882552,0,1
1371497580000,1371497639999,79956.01150555935,79958.64267270941,79955.0882431537,79957.42319091354,0,1
1371497640000,1371497699999,79957.60174312128,79962.81204211732,79957.1941003928,79962.42144802703,0,1
1371497700000,1371497759999,79962.43828429384,79968.87439567762,79962.43828429384,79967.91193533209,0,1
1371497760000,1371497819999,79968.68258404873,79970.97735205507,79965.60636514847,79968.82391928988,0,1
1371497820000,1371497879999,79969.22099332539,79972.58539469387,79966.88206748072,79967.39701466425,0,1
1371497880000,1371497939999,79967.24219673013,79973.2413210985,79967.24219673013,79973.2413210985,0,1
1371497940000,1371497999999,79973.43304530624,79977.89548080403,79972.03034643733,79973.54404185174,0,1
1371498000000,1371498059999,79973.47004429164,79976.46650757939,79970.2842664917,79972.10099065371,0,1
1371498060000,1371498119999,79971.78140569698,79973.93083836771,79971.66366129619,79972.52820932734,0,1
1371498120000,1371498179999,79971.852051672,79972.93859118098,79968.03645464966,79968.57153352934,0,1
1371498180000,1371498239999,79968.99890301135,79971.12201919533,79967.64943006934,79968.48740352693,0,1
1371498240000,1371498299999,79968.61528085086,79968.89122108357,79965.5727032526,79966.48490055982,0,1
1371498300000,1371498359999,79966.0675217124,79966.0675217124,79959.80137949961,79959.83506082842,0,1
1371498360000,1371498419999,79961.14517648927,79965.74774387381,79961.14517648927,79965.26637479273,0,1
1371498420000,1371498479999,79965.65349161235,79970.56688970618,79964.94657133381,79967.19171210295,0,1
1371498480000,1371498539999,79967.3095091699,79970.11603459547,79963.86252983751,79967.10757049128,0,1
1371498540000,1371498599999,79966.31997067774,79968.28212335063,79963.25649269736,79964.79844837154,0,1
1371498600000,1371498659999,79964.73448550502,79964.73448550502,79960.18533992344,79960.84208015815,0,1
1371498660000,1371498719999,79961.70082923742,79962.26318573355,79957.44677346334,79958.68646348851,0,1
1371498720000,1371498779999,79957.83419310539,79961.7614440331,79957.00206458924,79960.60970008268,0,1
1371498780000,1371498839999,79960.43793742567,79961.72440170162,79954.13793516222,79957.03238627706,0,1
1371498840000,1371498899999,79956.94142093773,79957.30190835043,79949.69522697877,79953.48075447722,0,1
1371498900000,1371498959999,79953.95932109616,79957.24463551765,79953.32235062188,79955.90368368916,0,1
1371498960000,1371499019999,79954.81866140976,79954.81866140976,79952.88419922971,79954.38394553949,0,1
1371499020000,1371499079999,79954.03346317123,79960.2459639059,79953.90876936614,79956.61124349428,0,1
1371499080000,1371499139999,79958.625830051,79960.79156320982,79956.62808954612,79960.79156320982,0,1
1371499140000,1371499199999,79960.16513184762,79965.36736323392,79959.80811577446,79962.35746995467,0,1
1371499200000,1371499259999,79961.80522115703,79964.1083010989,79958.91888825996,79963.82212850414,0,1
1371499260000,1371499319999,79962.93999203638,79964.14196792457,79961.71093172889,79962.66052035904,0,1
1371499320000,1371499379999,79962.4046117319,79962.6470516472,79961.54255553876,79961.75807655408,0,1
1371499380000,1371499439999,79962.48879292417,79964.25306764516,79961.83889573732,79964.25306764516,0,1
1371499440000,1371499499999,79965.05092937614,79965.71744860093,79963.99046631639,79965.71744860093,0,1
1371499500000,1371499559999,79965.2394443695,79967.82106890557,79965.2394443695,79967.03352528735,0,1
1371499560000,1371499619999,79967.43403598903,79970.32800632113,79967.11093616934,79967.38355233034,0,1
1371499620000,1371499679999,79968.39654232937,79970.41212084003,79968.39654232937,79969.56084925678,0,1
1371499680000,1371499739999,79969.30175221669,79970.35492304416,79969.05947358617,79969.51037633391,0,1
1371499740000,1371499799999,79969.190708573,79969.190708573,79967.66289204531,79968.83737968485,0,1
1371499800000,1371499859999,79968.31241085475,79972.66949022707,79968.31241085475,79972.29610065876,0,1
1371499860000,1371499919999,79972.38019862481,79972.74012992844,79971.25995568231,79971.94288147798,0,1
1371499920000,1371499979999,79971.24649854781,79971.24649854781,79967.29268110244,79968.51769040934,0,1
1371499980000,1371500039999,79968.09366570815,79968.09366570815,79962.52583242426,79962.52583242426,0,1
1371500040000,1371500099999,79962.3844081403,79965.90931711244,79961.74123914204,79965.90931711244,0,1
1371500100000,1371500159999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500160000,1371500219999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500220000,1371500279999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500280000,1371500339999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500340000,1371500399999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500400000,1371500459999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500460000,1371500519999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500520000,1371500579999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500580000,1371500639999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500640000,1371500699999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500700000,1371500759999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500760000,1371500819999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500820000,1371500879999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500880000,1371500939999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371500940000,1371500999999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501000000,1371501059999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501060000,1371501119999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501120000,1371501179999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501180000,1371501239999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501240000,1371501299999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501300000,1371501359999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501360000,1371501419999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501420000,1371501479999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501480000,1371501539999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501540000,1371501599999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501600000,1371501659999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501660000,1371501719999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501720000,1371501779999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501780000,1371501839999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501840000,1371501899999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501900000,1371501959999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371501960000,1371502019999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502020000,1371502079999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502080000,1371502139999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502140000,1371502199999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
