openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371502200000,1371502259999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502260000,1371502319999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502320000,1371502379999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502380000,1371502439999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502440000,1371502499999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502500000,1371502559999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502560000,1371502619999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502620000,1371502679999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502680000,1371502739999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502740000,1371502799999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502800000,1371502859999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502860000,1371502919999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502920000,1371502979999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371502980000,1371503039999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503040000,1371503099999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503100000,1371503159999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503160000,1371503219999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503220000,1371503279999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503280000,1371503339999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503340000,1371503399999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503400000,1371503459999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503460000,1371503519999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503520000,1371503579999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503580000,1371503639999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503640000,1371503699999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503700000,1371503759999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503760000,1371503819999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503820000,1371503879999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503880000,1371503939999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371503940000,1371503999999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504000000,1371504059999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504060000,1371504119999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504120000,1371504179999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504180000,1371504239999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504240000,1371504299999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504300000,1371504359999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504360000,1371504419999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504420000,1371504479999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504480000,1371504539999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504540000,1371504599999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504600000,1371504659999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504660000,1371504719999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504720000,1371504779999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504780000,1371504839999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504840000,1371504899999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504900000,1371504959999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371504960000,1371505019999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505020000,1371505079999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505080000,1371505139999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505140000,1371505199999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505200000,1371505259999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505260000,1371505319999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505320000,1371505379999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505380000,1371505439999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505440000,1371505499999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505500000,1371505559999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505560000,1371505619999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505620000,1371505679999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505680000,1371505739999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505740000,1371505799999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505800000,1371505859999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505860000,1371505919999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505920000,1371505979999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371505980000,1371506039999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506040000,1371506099999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506100000,1371506159999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506160000,1371506219999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506220000,1371506279999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506280000,1371506339999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506340000,1371506399999,79965.90931711244,79965.90931711244,79965.90931711244,79965.90931711244,0,1
1371506400000,1371506459999,79967.45759494253,79969.06283860734,79967.45759494253,79968.11722310769,0,1
1371506460000,1371506519999,79968.87776076107,79970.68464702148,79968.8474749692,79970.68464702148,0,1
1371506520000,1371506579999,79970.78221631798,79970.92352188723,79970.40875627285,79970.40875627285,0,1
1371506580000,1371506639999,79970.11939926112,79970.72502063894,79970.11939926112,79970.57361873299,0,1
1371506640000,1371506699999,79970.54670259861,79970.54670259861,79967.26239050964,79967.26239050964,0,1
1371506700000,1371506759999,79967.60567852226,79967.60567852226,79967.3095091699,79967.3095091699,0,1
1371506760000,1371506819999,79968.13404978768,79968.13404978768,79965.07449394467,79965.07449394467,0,1
1371506820000,1371506879999,79964.61329158329,79967.10757049128,79964.61329158329,79966.84504411242,0,1
1371506880000,1371506939999,79966.42094847946,79966.77436275591,79966.42094847946,79966.77436275591,0,1
1371506940000,1371506999999,79966.36709377875,79967.06381657341,79966.36709377875,79966.50509586866,0,1
1371507000000,1371507059999,79967.15468988105,79968.06674289786,79967.15468988105,79968.06674289786,0,1
1371507060000,1371507119999,79968.02972391537,79969.09648875683,79967.27921862809,79968.08020431208,0,1
1371507120000,1371507179999,79967.55519573008,79968.93160194237,79967.55519573008,79968.93160194237,0,1
1371507180000,1371507239999,79968.9719826381,79970.35828762945,79968.91814167422,79969.04264846329,0,1
1371507240000,1371507299999,79969.95789403238,79970.44913100419,79969.14359877589,79970.44913100419,0,1
1371507300000,1371507359999,79969.96798818561,79971.4819957868,79969.96798818561,79971.22967710425,0,1
1371507360000,1371507419999,79970.84950493331,79970.84950493331,79970.84950493331,79970.84950493331,0,1
1371507420000,1371507479999,79970.27417265774,79970.90333549958,79970.27417265774,79970.85623376994,0,1
1371507480000,1371507539999,79969.41952443076,79969.44307870713,79968.60518533211,79968.60518533211,0,1
1371507540000,1371507599999,79968.92487181057,79969.18061363517,79968.31241085475,79969.18061363517,0,1
1371507600000,1371507659999,79968.59845498062,79968.82055418829,79966.58587669613,79966.58587669613,0,1
1371507660000,1371507719999,79966.67002269752,79968.42346425175,79966.67002269752,79968.42346425175,0,1
1371507720000,1371507779999,79968.75998216632,79968.75998216632,79967.28931548556,79967.28931548556,0,1
1371507780000,1371507839999,79967.25565925434,79967.5720233558,79966.50172998669,79967.5720233558,0,1
1371507840000,1371507899999,79967.20517469512,79968.60182015692,79966.97630816334,79966.97630816334,0,1
1371507900000,1371507959999,79966.88206748072,79967.03689099033,79966.78109433521,79967.03689099033,0,1
1371507960000,1371508019999,79966.34353225601,79966.79119169564,79966.34353225601,79966.53538875544,0,1
1371508020000,1371508079999,79966.53538875544,79966.53538875544,79966.53538875544,79966.53538875544,0,1
1371508080000,1371508139999,79966.53202288366,79966.8113863859,79966.1685020633,79966.34353225601,0,1
1371508140000,1371508199999,79966.24255367256,79966.29977499504,79966.24255367256,79966.29977499504,0,1
1371508200000,1371508259999,79967.05708518444,79967.05708518444,79965.69051939243,79966.47143699795,0,1
1371508260000,1371508319999,79966.47143699795,79966.47143699795,79966.47143699795,79966.47143699795,0,1
1371508320000,1371508379999,79966.56231568886,79966.56231568886,79966.39065524601,79966.39065524601,0,1
1371508380000,1371508439999,79966.21562587809,79966.21562587809,79966.21562587809,79966.21562587809,0,1
1371508440000,1371508499999,79966.21562587809,79966.21562587809,79966.21562587809,79966.21562587809,0,1
1371508500000,1371508559999,79967.31287478001,79967.31287478001,79966.95274807596,79966.95274807596,0,1
1371508560000,1371508619999,79966.62290102398,79967.18498080008,79966.62290102398,79967.18498080008,0,1
1371508620000,1371508679999,79967.3297028135,79967.3297028135,79967.3297028135,79967.3297028135,0,1
1371508680000,1371508739999,79967.50134713751,79969.80648051147,79967.3599932024,79969.80648051147,0,1
1371508740000,1371508799999,79970.31454793246,79970.51305732878,79968.83737968485,79968.83737968485,0,1
1371508800000,1371508859999,79968.83737968485,79968.83737968485,79968.83737968485,79968.83737968485,0,1
1371508860000,1371508919999,79968.83737968485,79968.83737968485,79968.83737968485,79968.83737968485,0,1
1371508920000,1371508979999,79968.80036355507,79968.80036355507,79968.80036355507,79968.80036355507,0,1
1371508980000,1371509039999,79968.80036355507,79968.80036355507,79968.80036355507,79968.80036355507,0,1
1371509040000,1371509099999,79969.09985376555,79969.09985376555,79969.00226805291,79969.00226805291,0,1
1371509100000,1371509159999,79969.00226805291,79969.00226805291,79969.00226805291,79969.00226805291,0,1
1371509160000,1371509219999,79969.1065837796,79969.4969168448,79968.75998216632,79969.09648875683,0,1
1371509220000,1371509279999,79968.62537635941,79969.28492750145,79968.62537635941,79969.28492750145,0,1
1371509280000,1371509339999,79969.16715370219,79970.46931830874,79969.16715370219,79970.15304585548,0,1
1371509340000,1371509399999,79969.98817646147,79969.98817646147,79969.98817646147,79969.98817646147,0,1
1371509400000,1371509459999,79970.23043259283,79970.23043259283,79970.23043259283,79970.23043259283,0,1
1371509460000,1371509519999,79970.65436670142,79970.9100643,79970.63754426176,79970.63754426176,0,1
1371509520000,1371509579999,79970.63754426176,79970.63754426176,79970.63754426176,79970.63754426176,0,1
1371509580000,1371509639999,79972.23891363785,79972.23891363785,79972.23891363785,79972.23891363785,0,1
1371509640000,1371509699999,79972.15481448361,79972.15481448361,79970.54670259861,79970.54670259861,0,1
1371509700000,1371509759999,79970.88651347875,79970.88651347875,79968.56480315518,79968.56480315518,0,1
1371509760000,1371509819999,79968.56480315518,79968.56480315518,79968.56480315518,79968.56480315518,0,1
1371509820000,1371509879999,79968.56480315518,79968.56480315518,79968.56480315518,79968.56480315518,0,1
1371509880000,1371509939999,79968.56480315518,79968.56480315518,79968.56480315518,79968.56480315518,0,1
1371509940000,1371509999999,79968.56480315518,79968.56480315518,79968.56480315518,79968.56480315518,0,1
1371510000000,1371510059999,79968.74652166716,79968.74652166716,79968.22827867232,79968.22827867232,0,1
1371510060000,1371510119999,79968.22827867232,79968.22827867232,79968.22827867232,79968.22827867232,0,1
1371510120000,1371510179999,79968.22827867232,79968.22827867232,79968.22827867232,79968.22827867232,0,1
1371510180000,1371510239999,79968.22827867232,79968.22827867232,79968.22827867232,79968.22827867232,0,1
1371510240000,1371510299999,79968.22827867232,79968.22827867232,79968.22827867232,79968.22827867232,0,1
1371510300000,1371510359999,79968.22827867232,79968.22827867232,79968.22827867232,79968.22827867232,0,1
1371510360000,1371510419999,79968.83737968485,79968.83737968485,79968.83737968485,79968.83737968485,0,1
1371510420000,1371510479999,79968.89122108357,79968.89122108357,79968.89122108357,79968.89122108357,0,1
1371510480000,1371510539999,79968.28548863338,79968.28548863338,79967.31287478001,79967.31287478001,0,1
1371510540000,1371510599999,79967.4744227325,79967.4744227325,79966.1281100453,79966.1281100453,0,1
1371510600000,1371510659999,79966.1281100453,79966.1281100453,79966.1281100453,79966.1281100453,0,1
1371510660000,1371510719999,79966.1281100453,79966.1281100453,79966.1281100453,79966.1281100453,0,1
1371510720000,1371510779999,79966.91235922556,79966.91235922556,79966.91235922556,79966.91235922556,0,1
1371510780000,1371510839999,79966.91235922556,79966.91235922556,79966.91235922556,79966.91235922556,0,1
1371510840000,1371510899999,79966.65992521474,79966.65992521474,79966.65992521474,79966.65992521474,0,1
1371510900000,1371510959999,79966.65992521474,79966.65992521474,79966.65992521474,79966.65992521474,0,1
1371510960000,1371511019999,79966.65992521474,79966.65992521474,79966.65992521474,79966.65992521474,0,1
1371511020000,1371511079999,79966.65992521474,79966.65992521474,79966.65992521474,79966.65992521474,0,1
1371511080000,1371511139999,79966.91909071195,79966.91909071195,79966.91909071195,79966.91909071195,0,1
1371511140000,1371511199999,79967.51144377071,79968.51769040934,79967.51144377071,79968.51769040934,0,1
1371511200000,1371511259999,79969.295022334,79969.295022334,79969.295022334,79969.295022334,0,1
1371511260000,1371511319999,79969.11667879217,79969.11667879217,79969.11667879217,79969.11667879217,0,1
1371511320000,1371511379999,79969.03928343533,79969.03928343533,79968.93160194237,79968.93160194237,0,1
1371511380000,1371511439999,79968.93160194237,79968.93160194237,79968.93160194237,79968.93160194237,0,1
1371511440000,1371511499999,79968.79363333494,79968.79363333494,79968.79363333494,79968.79363333494,0,1
1371511500000,1371511559999,79968.79363333494,79968.79363333494,79968.79363333494,79968.79363333494,0,1
1371511560000,1371511619999,79968.79363333494,79968.79363333494,79968.79363333494,79968.79363333494,0,1
1371511620000,1371511679999,79968.79363333494,79968.79363333494,79968.79363333494,79968.79363333494,0,1
1371511680000,1371511739999,79968.79363333494,79968.79363333494,79968.79363333494,79968.79363333494,0,1
1371511740000,1371511799999,79968.66239313694,79968.66239313694,79968.66239313694,79968.66239313694,0,1
1371511800000,1371511859999,79968.66239313694,79968.66239313694,79968.66239313694,79968.66239313694,0,1
1371511860000,1371511919999,79968.62874152667,79968.62874152667,79968.62874152667,79968.62874152667,0,1
1371511920000,1371511979999,79968.62874152667,79968.62874152667,79968.62874152667,79968.62874152667,0,1
1371511980000,1371512039999,79968.62874152667,79968.62874152667,79968.62874152667,79968.62874152667,0,1
1371512040000,1371512099999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512100000,1371512159999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512160000,1371512219999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512220000,1371512279999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512280000,1371512339999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512340000,1371512399999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512400000,1371512459999,79968.98544283379,79968.98544283379,79968.98544283379,79968.98544283379,0,1
1371512460000,1371512519999,79968.89458616136,79968.89458616136,79968.89458616136,79968.89458616136,0,1
1371512520000,1371512579999,79968.57153352934,79970.13622257244,79968.57153352934,79969.03928343533,0,1
1371512580000,1371512639999,79969.03928343533,79969.03928343533,79969.03928343533,79969.03928343533,0,1
1371512640000,1371512699999,79969.03928343533,79969.03928343533,79969.03928343533,79969.03928343533,0,1
1371512700000,1371512759999,79969.05610856385,79969.70890169428,79969.05610856385,79969.651699876,0,1
1371512760000,1371512819999,79970.35828762945,79970.50632826122,79969.74927925135,79970.50632826122,0,1
1371512820000,1371512879999,79970.29772492114,79970.54333807672,79969.63824057709,79970.54333807672,0,1
1371512880000,1371512939999,79969.7896566454,79970.23043259283,79969.7896566454,79970.03528227998,0,1
1371512940000,1371512999999,79970.55006711937,79970.55006711937,79970.55006711937,79970.55006711937,0,1
1371513000000,1371513059999,79970.13958723132,79970.21360944,79968.21481745745,79968.21481745745,0,1
1371513060000,1371513119999,79967.22873418781,79967.56529230891,79967.22873418781,79967.2489279945,0,1
1371513120000,1371513179999,79967.34989641629,79967.34989641629,79966.68348599205,79966.99986819523,0,1
1371513180000,1371513239999,79966.8315810354,79966.8315810354,79965.43132205252,79965.43132205252,0,1
1371513240000,1371513299999,79966.78446012315,79967.36672438748,79966.56231568886,79966.91572496932,0,1
1371513300000,1371513359999,79966.82821526332,79966.82821526332,79963.85916306596,79963.85916306596,0,1
1371513360000,1371513419999,79964.53922790807,79965.36063070291,79964.53922790807,79965.36063070291,0,1
1371513420000,1371513479999,79964.26316755856,79964.96676974958,79964.26316755856,79964.53249481948,0,1
1371513480000,1371513539999,79964.54596099211,79965.49191424016,79964.15543462311,79965.13508829444,0,1
1371513540000,1371513599999,79965.4515194892,79966.52865701074,79964.77151668812,79964.98360173155,0,1
1371513600000,1371513659999,79964.99706729673,79964.99706729673,79964.18573462851,79964.91290721686,0,1
1371513660000,1371513719999,79963.91639802812,79964.96003694885,79963.51237952536,79964.19246795059,0,1
1371513720000,1371513779999,79964.59982550133,79965.4515194892,79963.28342846129,79965.11152386872,0,1
1371513780000,1371513839999,79964.52912827348,79965.05429574648,79963.63695363762,79965.05429574648,0,1
1371513840000,1371513899999,79965.27983997714,79967.04025669218,79965.19568227706,79966.49499821934,0,1
1371513900000,1371513959999,79965.9295135837,79967.72683618372,79965.57943564084,79965.57943564084,0,1
1371513960000,1371514019999,79965.65012544372,79968.06337754149,79965.65012544372,79967.41720813113,0,1
1371514020000,1371514079999,79966.90899348067,79970.21697407283,79965.67032243847,79970.21697407283,0,1
1371514080000,1371514139999,79969.91751731765,79971.04127500302,79967.24556236289,79970.61062829946,0,1
1371514140000,1371514199999,79970.89324229048,79971.99670615888,79970.27080804415,79971.73767222425,0,1
1371514200000,1371514259999,79971.74776458107,79971.87896429311,79968.60518533211,79970.08575255357,0,1
1371514260000,1371514319999,79971.15229809936,79971.15229809936,79968.9719826381,79968.9719826381,0,1
1371514320000,1371514379999,79968.47730787909,79969.23108822247,79968.41000329962,79969.23108822247,0,1
1371514380000,1371514439999,79969.95116459126,79970.53660902954,79969.81657481751,79970.11603459547,0,1
1371514440000,1371514499999,79969.11331378912,79969.41952443076,79965.97663852472,79967.41384255614,0,1
1371514500000,1371514559999,79967.02342817161,79967.02342817161,79966.60607180104,79966.84840987883,0,1
1371514560000,1371514619999,79966.13484205963,79966.55221809732,79965.38082828236,79965.64339310306,0,1
1371514620000,1371514679999,79966.8315810354,79967.16815252305,79966.41758256916,79966.80465482702,0,1
1371514680000,1371514739999,79967.16815252305,79967.16815252305,79963.89619749066,79965.13508829444,0,1
1371514740000,1371514799999,79964.46516368428,79966.06078965274,79963.82549528815,79965.22261281815,0,1
1371514800000,1371514859999,79965.35389816736,79967.72347071294,79965.35389816736,79967.28931548556,0,1
1371514860000,1371514919999,79967.42057370496,79967.75712536972,79967.17151818072,79967.21190598441,0,1
1371514920000,1371514979999,79966.92245645345,79967.00323390955,79966.55894982615,79966.5959742537,0,1
1371514980000,1371515039999,79969.190708573,79969.190708573,79966.25265157678,79967.14795855324,0,1
1371515040000,1371515099999,79966.80802060703,79967.88837744894,79965.55587226216,79967.88837744894,0,1
1371515100000,1371515159999,79967.6023130107,79968.42009901542,79967.23546546124,79967.23546546124,0,1
1371515160000,1371515219999,79967.51817485385,79968.4974991646,79967.51817485385,79968.00280093294,0,1
1371515220000,1371515279999,79965.41449082413,79965.41449082413,79963.49554506685,79965.32360170128,0,1
1371515280000,1371515339999,79966.72724157403,79966.73397318504,79964.98360173155,79966.52865701074,0,1
1371515340000,1371515399999,79965.9901027528,79966.78446012315,79964.46179711561,79966.78446012315,0,1
1371515400000,1371515459999,79966.53202288366,79968.77680776478,79966.53202288366,79968.48403831212,0,1
1371515460000,1371515519999,79967.4239392777,79967.4239392777,79965.59626659162,79966.53538875544,0,1
1371515520000,1371515579999,79967.79751080835,79968.57153352934,79967.4441326902,79968.57153352934,0,1
1371515580000,1371515639999,79967.14122722091,79968.21818276287,79966.60270595306,79967.21863726918,0,1
1371515640000,1371515699999,79967.12776454265,79967.4744227325,79965.57943564084,79965.57943564084,0,1
1371515700000,1371515759999,79965.80496802772,79965.85209355566,79964.89270869229,79965.30003771977,0,1
1371515760000,1371515819999,79964.7277525479,79965.69051939243,79964.7277525479,79965.38419454164,0,1
1371515820000,1371515879999,79965.18558330546,79967.73693258925,79965.18558330546,79967.73693258925,0,1
1371515880000,1371515939999,79968.16770306269,79968.5244208152,79965.7679406714,79966.85850717129,0,1
1371515940000,1371515999999,79966.62963270523,79967.76385628749,79965.80160191009,79966.24255367256,0,1
1371516000000,1371516059999,79967.00659962272,79967.00659962272,79964.62339113287,79964.62339113287,0,1
1371516060000,1371516119999,79964.23960107811,79965.0004336852,79964.17900130192,79964.91964004932,0,1
1371516120000,1371516179999,79965.3976595674,79968.27202749552,79965.3976595674,79968.27202749552,0,1
1371516180000,1371516239999,79968.86093533246,79968.86093533246,79967.80424169893,79968.74652166716,0,1
1371516240000,1371516299999,79968.44029041645,79968.85084006171,79967.60567852226,79968.53115121652,0,1
1371516300000,1371516359999,79968.57153352934,79968.57153352934,79966.51519350777,79966.85850717129,0,1
1371516360000,1371516419999,79966.74407059305,79968.53115121652,79966.74407059305,79968.35615930989,0,1
1371516420000,1371516479999,79967.2489279945,79968.41673377795,79967.2489279945,79968.41673377795,0,1
1371516480000,1371516539999,79967.8782811963,79967.8782811963,79965.82516470975,79967.66625753648,0,1
1371516540000,1371516599999,79967.56192678376,79968.29221919551,79966.68348599205,79968.29221919551,0,1
1371516600000,1371516659999,79967.47778828708,79968.10376174333,79966.72387576682,79966.84504411242,0,1
1371516660000,1371516719999,79966.98977104551,79968.49076874062,79966.96284526306,79968.49076874062,0,1
1371516720000,1371516779999,79967.76722174467,79968.04318537941,79967.68645045967,79967.80424169893,0,1
1371516780000,1371516839999,79968.4571165528,79970.17996304944,79967.97251249106,79969.37578062745,0,1
1371516840000,1371516899999,79969.50028171878,79969.6651591568,79968.67585374933,79968.67585374933,0,1
1371516900000,1371516959999,79968.68594919675,79968.68594919675,79966.85514140828,79967.30277794632,0,1
1371516960000,1371517019999,79967.62587156778,79967.76049082917,79966.88206748072,79967.2320998251,0,1
1371517020000,1371517079999,79966.53875462608,79967.11766752206,79966.24928560984,79966.24928560984,0,1
1371517080000,1371517139999,79967.20854034033,79967.20854034033,79966.26611543323,79966.4546075201,0,1
1371517140000,1371517199999,79966.80802060703,79968.77680776478,79966.80802060703,79967.81097258498,0,1
1371517200000,1371517259999,79967.5215403937,79967.5215403937,79965.55923846252,79966.81811794027,0,1
1371517260000,1371517319999,79965.59963277837,79967.0671822662,79963.90966452016,79966.91909071195,0,1
1371517320000,1371517379999,79967.26239050964,79969.20416847427,79966.99313676322,79969.20416847427,0,1
1371517380000,1371517439999,79968.65229766576,79969.45317338002,79968.65229766576,79969.45317338002,0,1
1371517440000,1371517499999,79969.91415258405,79970.19678625886,79967.34653081866,79967.34653081866,0,1
1371517500000,1371517559999,79967.73020165336,79970.03864697281,79966.35026412531,79966.35026412531,0,1
1371517560000,1371517619999,79966.5959742537,79968.31241085475,79966.46133931464,79968.31241085475,0,1
1371517620000,1371517679999,79967.18498080008,79967.56865783292,79966.81475216366,79967.02679387799,0,1
1371517680000,1371517739999,79966.62963270523,79967.40711140278,79965.59626659162,79966.92918793306,0,1
1371517740000,1371517799999,79967.37008997831,79969.18397861558,79967.37008997831,79969.07293366408,0,1
1371517800000,1371517859999,79968.99890301135,79969.91751731765,79968.78017288107,79968.78017288107,0,1
1371517860000,1371517919999,79969.36232095717,79970.0655644747,79969.36232095717,79970.0655644747,0,1
1371517920000,1371517979999,79969.45653826871,79969.4699978122,79969.05947358617,79969.4699978122,0,1
1371517980000,1371518039999,79970.11266992867,79970.43567277853,79969.61805159475,79969.80648051147,0,1
1371518040000,1371518099999,79969.9814470407,79969.9814470407,79967.22200290985,79968.87103059303,0,1
1371518100000,1371518159999,79968.84074478077,79969.55411954845,79968.68594919675,79969.03928343533,0,1
1371518160000,1371518219999,79969.09648875683,79969.09648875683,79965.80496802772,79966.66665687106,0,1
1371518220000,1371518279999,79966.25938350728,79967.73356712188,79966.25938350728,79967.20517469512,0,1
1371518280000,1371518339999,79967.20517469512,79967.20517469512,79967.20517469512,79967.20517469512,0,1
1371518340000,1371518399999,79967.4239392777,79967.4239392777,79965.64002693104,79966.07425376751,0,1
1371518400000,1371518459999,79967.04698809248,79967.04698809248,79967.04698809248,79967.04698809248,0,1
1371518460000,1371518519999,79967.45086381864,79967.62587156778,79966.92918793306,79966.97630816334,0,1
1371518520000,1371518579999,79967.01669675545,79968.01289705985,79967.01669675545,79967.6729885154,0,1
1371518580000,1371518639999,79967.6729885154,79967.6729885154,79967.6729885154,79967.6729885154,0,1
1371518640000,1371518699999,79967.53500254184,79967.53500254184,79966.68685181283,79966.68685181283,0,1
1371518700000,1371518759999,79966.23582173073,79967.1950777527,79966.23582173073,79966.95611380611,0,1
