openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371518760000,1371518819999,79967.09410776771,79967.09410776771,79966.67002269752,79966.67002269752,0,1
1371518820000,1371518879999,79967.40374582441,79968.70950520106,79967.40374582441,79968.70950520106,0,1
1371518880000,1371518939999,79968.46048177668,79968.46048177668,79967.51480931284,79967.51480931284,0,1
1371518940000,1371518999999,79966.62963270523,79966.62963270523,79966.03722740828,79966.41085074516,0,1
1371519000000,1371519059999,79967.41384255614,79970.03528227998,79967.41384255614,79968.85084006171,0,1
1371519060000,1371519119999,79968.28885391502,79968.56816834283,79966.10118194265,79966.10118194265,0,1
1371519120000,1371519179999,79965.69388554746,79965.83526303546,79963.97026592854,79965.83526303546,0,1
1371519180000,1371519239999,79965.17885065205,79966.68348599205,79963.44840843222,79963.93659852477,0,1
1371519240000,1371519299999,79964.18573462851,79965.13845463644,79962.9770298653,79964.90617437987,0,1
1371519300000,1371519359999,79965.46498442432,79965.46498442432,79963.74469215893,79964.51229552653,0,1
1371519360000,1371519419999,79964.31366697252,79965.55587226216,79964.03086696967,79965.0441966321,0,1
1371519420000,1371519479999,79965.1519199931,79965.49528046206,79964.18573462851,79965.49528046206,0,1
1371519480000,1371519539999,79964.89270869229,79965.64675927396,79964.29683386286,79965.6198298751,0,1
1371519540000,1371519599999,79965.13845463644,79965.13845463644,79962.92652370094,79962.92652370094,0,1
1371519600000,1371519659999,79963.61338568135,79963.61338568135,79963.61338568135,79963.61338568135,0,1
1371519660000,1371519719999,79962.47869121851,79964.12176784278,79962.21941061442,79963.97699939569,0,1
1371519720000,1371519779999,79964.40119868593,79964.40119868593,79963.36760225594,79964.05780064783,0,1
1371519780000,1371519839999,79964.01740010337,79964.06790075845,79962.21941061442,79963.80192777625,0,1
1371519840000,1371519899999,79963.62348624083,79965.17885065205,79963.49891196082,79965.17885065205,0,1
1371519900000,1371519959999,79964.63685718311,79965.45825195903,79964.33050005382,79964.78161607792,0,1
1371519960000,1371520019999,79965.33033425723,79965.98000458343,79965.33033425723,79965.98000458343,0,1
1371520020000,1371520079999,79965.36399696898,79965.7107163056,79965.36399696898,79965.7107163056,0,1
1371520080000,1371520139999,79965.18894963046,79965.84199524693,79964.97013614824,79965.20578123846,0,1
1371520140000,1371520199999,79964.56616021707,79966.48490055982,79964.56616021707,79966.48490055982,0,1
1371520200000,1371520259999,79965.7578422777,79965.7578422777,79964.15543462311,79964.26316755856,0,1
1371520260000,1371520319999,79965.08795938746,79965.08795938746,79964.08473425347,79964.16890130352,0,1
1371520320000,1371520379999,79963.67398888525,79964.50892897372,79963.43494078152,79964.03086696967,0,1
1371520380000,1371520439999,79963.73795853535,79964.44159767986,79962.9702957248,79963.83222885279,0,1
1371520440000,1371520499999,79963.2329238444,79964.06453405604,79962.7716365396,79963.01743461314,0,1
1371520500000,1371520559999,79962.6100125961,79963.62348624083,79961.8489980893,79963.62348624083,0,1
1371520560000,1371520619999,79963.75815939247,79965.30003771977,79963.75815939247,79964.0510672351,0,1
1371520620000,1371520679999,79963.20598794444,79964.10493441009,79963.20598794444,79964.10493441009,0,1
1371520680000,1371520739999,79964.07800085886,79966.53202288366,79964.07800085886,79965.69051939243,0,1
1371520740000,1371520799999,79965.30677029159,79965.46498442432,79964.98023533743,79965.0340975075,0,1
1371520800000,1371520859999,79964.92300646384,79965.03746388349,79963.03426987655,79963.64368732921,0,1
1371520860000,1371520919999,79963.98036612757,79966.54885223121,79963.7951941912,79964.25643428409,0,1
1371520920000,1371520979999,79963.59318453177,79964.43486452554,79963.59318453177,79964.43486452554,0,1
1371520980000,1371521039999,79965.69388554746,79965.70061785412,79963.882730443,79964.5560606097,0,1
1371521040000,1371521099999,79965.46835065527,79965.46835065527,79965.46835065527,79965.46835065527,0,1
1371521100000,1371521159999,79966.1685020633,79966.82148371576,79964.25643428409,79964.96676974958,0,1
1371521160000,1371521219999,79964.37089933337,79964.37089933337,79964.37089933337,79964.37089933337,0,1
1371521220000,1371521279999,79963.85916306596,79965.3740957604,79963.85916306596,79964.5560606097,0,1
1371521280000,1371521339999,79965.01389922772,79965.50201290242,79964.86241082895,79965.50201290242,0,1
1371521340000,1371521399999,79965.70735015624,79965.70735015624,79965.56597085983,79965.56597085983,0,1
1371521400000,1371521459999,79966.6397302186,79968.86093533246,79966.6397302186,79968.86093533246,0,1
1371521460000,1371521519999,79968.83737968485,79968.83737968485,79967.41047698003,79967.46769161991,0,1
1371521520000,1371521579999,79967.38355233034,79967.38355233034,79965.87565623634,79967.25229362499,0,1
1371521580000,1371521639999,79968.68258404873,79969.07629868072,79967.6023130107,79967.6023130107,0,1
1371521640000,1371521699999,79966.94265087864,79967.52490593244,79964.99033451642,79966.33680038217,0,1
1371521700000,1371521759999,79967.04698809248,79967.18498080008,79966.92245645345,79967.18498080008,0,1
1371521760000,1371521819999,79967.53163700651,79967.53163700651,79967.53163700651,79967.53163700651,0,1
1371521820000,1371521879999,79967.84462694728,79967.84462694728,79967.04025669218,79967.04025669218,0,1
1371521880000,1371521939999,79966.9830396067,79966.9830396067,79966.08771786414,79966.20216195367,0,1
1371521940000,1371521999999,79965.89585277559,79967.18498080008,79965.89585277559,79966.65992521474,0,1
1371522000000,1371522059999,79966.80802060703,79966.80802060703,79965.54240744942,79965.54240744942,0,1
1371522060000,1371522119999,79966.8315810354,79966.8315810354,79964.9533041436,79964.9533041436,0,1
1371522120000,1371522179999,79964.10156772015,79964.33050005382,79963.52921395554,79963.52921395554,0,1
1371522180000,1371522239999,79963.68072255189,79964.31703359104,79963.29016239093,79964.31703359104,0,1
1371522240000,1371522299999,79964.27326746174,79964.27326746174,79962.04094083783,79962.85581464229,0,1
1371522300000,1371522359999,79963.22282289043,79963.44840843222,79963.22282289043,79963.29689631604,0,1
1371522360000,1371522419999,79963.88609720662,79964.1823679658,79963.88609720662,79964.1823679658,0,1
1371522420000,1371522479999,79963.83222885279,79963.83222885279,79963.83222885279,79963.83222885279,0,1
1371522480000,1371522539999,79963.01743461314,79963.01743461314,79961.30682410959,79962.68072339281,0,1
1371522540000,1371522599999,79961.65031662704,79962.23961453936,79961.18558863932,79962.23961453936,0,1
1371522600000,1371522659999,79961.84226318913,79963.4888112755,79961.84226318913,79962.02747129147,0,1
1371522660000,1371522719999,79961.48867455915,79962.92652370094,79961.48867455915,79962.06787987615,0,1
1371522720000,1371522779999,79962.32716440911,79962.70092638575,79961.64694911061,79961.64694911061,0,1
1371522780000,1371522839999,79961.86583531993,79962.11502301854,79961.52908532108,79961.52908532108,0,1
1371522840000,1371522899999,79961.52908532108,79961.52908532108,79961.52908532108,79961.52908532108,0,1
1371522900000,1371522959999,79961.52908532108,79961.52908532108,79961.52908532108,79961.52908532108,0,1
1371522960000,1371523019999,79961.52908532108,79961.52908532108,79961.52908532108,79961.52908532108,0,1
1371523020000,1371523079999,79962.18910465046,79962.18910465046,79961.95675587539,79961.95675587539,0,1
1371523080000,1371523139999,79961.80522115703,79961.80522115703,79961.80522115703,79961.80522115703,0,1
1371523140000,1371523199999,79962.0443082216,79963.8355956334,79962.0443082216,79962.83561196228,0,1
1371523200000,1371523259999,79962.2800222668,79962.57970781586,79962.00389954167,79962.57970781586,0,1
1371523260000,1371523319999,79962.57970781586,79962.57970781586,79962.57970781586,79962.57970781586,0,1
1371523320000,1371523379999,79962.57970781586,79962.57970781586,79962.57970781586,79962.57970781586,0,1
1371523380000,1371523439999,79963.3743361289,79964.53249481948,79963.3743361289,79964.53249481948,0,1
1371523440000,1371523499999,79964.07800085886,79966.03722740828,79963.55951585845,79965.79486967142,0,1
1371523500000,1371523559999,79966.0675217124,79966.40748483148,79965.525576408,79965.525576408,0,1
1371523560000,1371523619999,79965.4043920735,79965.4043920735,79964.84894508244,79964.84894508244,0,1
1371523620000,1371523679999,79964.84894508244,79964.84894508244,79964.84894508244,79964.84894508244,0,1
1371523680000,1371523739999,79964.48199651059,79964.48199651059,79964.48199651059,79964.48199651059,0,1
1371523740000,1371523799999,79964.98360173155,79967.16815252305,79964.98360173155,79966.96284526306,0,1
1371523800000,1371523859999,79966.4344121093,79966.85514140828,79966.19879596973,79966.19879596973,0,1
1371523860000,1371523919999,79965.86555795142,79965.86555795142,79964.89944153835,79965.4346882948,0,1
1371523920000,1371523979999,79964.98696812455,79964.98696812455,79964.6604227274,79964.6604227274,0,1
1371523980000,1371524039999,79964.38099912775,79964.91290721686,79964.38099912775,79964.91290721686,0,1
1371524040000,1371524099999,79963.9062977645,79963.9062977645,79963.7749934089,79963.7749934089,0,1
1371524100000,1371524159999,79964.31703359104,79964.38773231834,79963.77162660788,79963.77162660788,0,1
1371524160000,1371524219999,79963.7413253477,79964.6099250645,79963.7413253477,79964.6099250645,0,1
1371524220000,1371524279999,79964.6099250645,79964.6099250645,79964.6099250645,79964.6099250645,0,1
1371524280000,1371524339999,79964.90617437987,79965.45825195903,79964.90617437987,79965.45825195903,0,1
1371524340000,1371524399999,79965.67705476099,79966.62963270523,79965.38419454164,79965.81843248694,0,1
1371524400000,1371524459999,79965.18221697932,79967.16478686425,79963.71775763741,79963.71775763741,0,1
1371524460000,1371524519999,79963.25649269736,79963.25649269736,79960.69052854751,79960.69052854751,0,1
1371524520000,1371524579999,79961.4381608771,79961.4381608771,79960.90943569233,79960.90943569233,0,1
1371524580000,1371524639999,79960.69726422342,79963.10834469885,79960.69726422342,79962.3877754084,0,1
1371524640000,1371524699999,79963.25985967182,79964.88260941471,79963.15884994491,79964.88260941471,0,1
1371524700000,1371524759999,79965.04756300469,79965.04756300469,79962.00726693792,79962.86591596699,0,1
1371524760000,1371524819999,79961.9601232875,79966.87197021206,79961.9601232875,79965.20241491913,0,1
1371524820000,1371524879999,79965.63329458359,79965.63329458359,79965.41785707207,79965.41785707207,0,1
1371524880000,1371524939999,79965.95980821413,79965.95980821413,79965.56260466174,79965.71408245384,0,1
1371524940000,1371524999999,79966.38055748113,79966.38055748113,79963.77836020879,79963.77836020879,0,1
1371525000000,1371525059999,79964.1352345685,79965.53230882797,79964.1352345685,79965.53230882797,0,1
1371525060000,1371525119999,79965.2596421937,79965.46498442432,79964.72438606764,79964.72438606764,0,1
1371525120000,1371525179999,79964.31366697252,79965.17548432366,79964.31366697252,79965.17548432366,0,1
1371525180000,1371525239999,79964.08136755673,79964.08136755673,79962.10492093532,79962.31032795523,0,1
1371525240000,1371525299999,79961.58970115778,79963.36086837843,79961.58970115778,79963.28342846129,0,1
1371525300000,1371525359999,79963.68408938352,79964.96003694885,79963.68408938352,79963.92986503043,0,1
1371525360000,1371525419999,79963.29016239093,79964.45169740284,79963.29016239093,79964.45169740284,0,1
1371525420000,1371525479999,79964.51229552653,79964.51229552653,79964.51229552653,79964.51229552653,0,1
1371525480000,1371525539999,79964.51229552653,79964.51229552653,79964.51229552653,79964.51229552653,0,1
1371525540000,1371525599999,79963.32719892293,79963.32719892293,79963.32719892293,79963.32719892293,0,1
1371525600000,1371525659999,79963.53594771968,79964.40793186291,79963.53594771968,79964.20256792518,0,1
1371525660000,1371525719999,79963.97699939569,79964.86577726273,79963.97699939569,79964.4112984497,0,1
1371525720000,1371525779999,79963.38443692983,79964.86241082895,79963.38443692983,79963.49554506685,0,1
1371525780000,1371525839999,79963.73795853535,79964.01740010337,79963.39453772057,79963.57971707605,0,1
1371525840000,1371525899999,79963.23965780805,79963.48207747962,79963.23965780805,79963.48207747962,0,1
1371525900000,1371525959999,79963.76825980573,79963.8355956334,79963.0578391977,79963.3069971952,0,1
1371525960000,1371526019999,79961.85910043109,79963.08140846332,79961.85910043109,79962.79857360956,0,1
1371526020000,1371526079999,79962.59654381622,79963.76489300243,79962.57297340779,79962.57297340779,0,1
1371526080000,1371526139999,79963.34740060983,79963.34740060983,79961.92644911543,79961.92644911543,0,1
1371526140000,1371526199999,79961.9937973462,79962.6100125961,79961.9937973462,79962.6100125961,0,1
1371526200000,1371526259999,79962.76826940077,79967.08737639913,79962.76826940077,79966.92582219382,0,1
1371526260000,1371526319999,79967.69654690598,79968.91814167422,79966.55221809732,79968.91814167422,0,1
1371526320000,1371526379999,79968.16770306269,79968.43019472102,79964.18910129012,79967.02342817161,0,1
1371526380000,1371526439999,79967.25902488256,79968.39990757364,79967.25902488256,79967.5720233558,0,1
1371526440000,1371526499999,79968.03308928308,79968.48740352693,79967.2320998251,79967.34653081866,0,1
1371526500000,1371526559999,79967.96241632338,79969.0695686463,79967.30614355869,79968.75998216632,0,1
1371526560000,1371526619999,79969.21089841811,79970.56016067485,79968.92487181057,79970.19005697849,0,1
1371526620000,1371526679999,79970.49287011253,79970.53324450426,79968.77007752878,79968.97534768873,0,1
1371526680000,1371526739999,79969.1200437941,79969.13686878675,79969.06283860734,79969.13350379048,0,1
1371526740000,1371526799999,79968.98544283379,79969.10321877313,79968.43355995396,79969.05274354041,0,1
1371526800000,1371526859999,79968.47730787909,79968.47730787909,79967.6023130107,79967.65952655302,0,1
1371526860000,1371526919999,79968.04991610463,79968.55470758548,79968.04991610463,79968.40327281675,0,1
1371526920000,1371526979999,79968.50759479206,79969.28156255501,79967.52827147004,79968.55134239332,0,1
1371526980000,1371527039999,79968.64220218436,79970.89997109768,79967.41047698003,79967.51480931284,0,1
1371527040000,1371527099999,79967.39364908247,79968.49076874062,79967.12439887025,79967.12439887025,0,1
1371527100000,1371527159999,79966.92582219382,79967.4441326902,79966.92582219382,79967.4441326902,0,1
1371527160000,1371527219999,79967.01333104567,79967.15805554324,79964.53922790807,79964.65032321522,0,1
1371527220000,1371527279999,79964.97686894216,79965.44142077595,79964.01066666342,79964.11166778656,0,1
1371527280000,1371527339999,79963.97026592854,79964.58635940122,79961.74460662671,79961.74460662671,0,1
1371527340000,1371527399999,79962.01400172697,79964.350699714,79962.01400172697,79962.0779819968,0,1
1371527400000,1371527459999,79962.63021573189,79965.30677029159,79962.19247198431,79965.30677029159,0,1
1371527460000,1371527519999,79964.94657133381,79966.38728932552,79963.7413253477,79963.7413253477,0,1
1371527520000,1371527579999,79963.27332755832,79965.17211799412,79963.27332755832,79965.17211799412,0,1
1371527580000,1371527639999,79963.51911330083,79964.21266788959,79963.51911330083,79964.03760039601,0,1
1371527640000,1371527699999,79963.97026592854,79965.94634394528,79963.43157386601,79963.43157386601,0,1
1371527700000,1371527759999,79963.80866135674,79964.52576172636,79963.52921395554,79964.1285012079,0,1
1371527760000,1371527819999,79963.70092352464,79966.82821526332,79963.70092352464,79966.82821526332,0,1
1371527820000,1371527879999,79967.53163700651,79967.53163700651,79964.87587655731,79964.87587655731,0,1
1371527880000,1371527939999,79965.56260466174,79965.56260466174,79965.03073113038,79965.485181793,0,1
1371527940000,1371527999999,79965.13845463644,79965.18894963046,79965.13845463644,79965.18894963046,0,1
1371528000000,1371528059999,79964.37763253076,79964.37763253076,79963.58981766953,79963.58981766953,0,1
1371528060000,1371528119999,79963.37770306367,79964.45843054583,79962.3844081403,79963.53594771968,0,1
1371528120000,1371528179999,79963.96353245685,79965.15528632943,79963.96353245685,79965.11152386872,0,1
1371528180000,1371528239999,79965.2731073872,79965.525576408,79965.2731073872,79965.525576408,0,1
1371528240000,1371528299999,79964.90954079892,79966.45124162114,79964.90954079892,79966.45124162114,0,1
1371528300000,1371528359999,79965.7645745413,79969.19407355002,79965.7645745413,79969.19407355002,0,1
1371528360000,1371528419999,79968.34269826715,79968.34269826715,79967.33643401896,79967.71000881851,0,1
1371528420000,1371528479999,79968.14078045174,79969.1200437941,79967.56529230891,79969.1200437941,0,1
1371528480000,1371528539999,79969.50364659162,79969.50364659162,79969.2277232579,79969.2277232579,0,1
1371528540000,1371528599999,79968.41000329962,79968.88449092458,79968.41000329962,79968.88449092458,0,1
1371528600000,1371528659999,79968.80372866344,79968.80372866344,79968.80372866344,79968.80372866344,0,1
1371528660000,1371528719999,79968.78690311026,79969.03928343533,79968.45038610166,79968.45038610166,0,1
1371528720000,1371528779999,79969.14359877589,79969.14359877589,79966.78109433521,79966.78109433521,0,1
1371528780000,1371528839999,79967.00323390955,79967.17824949266,79967.00323390955,79967.17824949266,0,1
1371528840000,1371528899999,79967.11766752206,79967.11766752206,79966.65992521474,79967.08064502601,0,1
1371528900000,1371528959999,79966.74743639346,79969.6752536055,79966.74743639346,79968.8474749692,0,1
1371528960000,1371529019999,79967.99270479583,79968.35615930989,79967.99270479583,79968.35615930989,0,1
1371529020000,1371529079999,79968.35615930989,79968.35615930989,79968.35615930989,79968.35615930989,0,1
1371529080000,1371529139999,79968.35615930989,79968.35615930989,79968.35615930989,79968.35615930989,0,1
1371529140000,1371529199999,79967.33306841679,79968.91141153335,79967.33306841679,79968.91141153335,0,1
1371529200000,1371529259999,79968.46384699944,79968.90804646122,79968.46384699944,79968.90804646122,0,1
1371529260000,1371529319999,79969.190708573,79969.190708573,79966.72724157403,79966.72724157403,0,1
1371529320000,1371529379999,79967.63933357547,79970.2237033351,79967.63933357547,79968.94842725208,0,1
1371529380000,1371529439999,79969.40606481936,79970.86969142962,79969.40606481936,79969.90742311349,0,1
1371529440000,1371529499999,79969.3959700989,79970.31791253132,79968.52105561283,79969.77619753216,0,1
1371529500000,1371529559999,79969.01572820781,79969.01572820781,79966.1180120153,79966.92918793306,0,1
1371529560000,1371529619999,79967.20854034033,79968.1777990231,79967.20854034033,79968.1777990231,0,1
1371529620000,1371529679999,79967.33979962,79968.34942879078,79967.33979962,79968.34942879078,0,1
1371529680000,1371529739999,79968.63883702164,79968.98207778657,79968.63883702164,79968.98207778657,0,1
1371529740000,1371529799999,79968.98207778657,79968.98207778657,79968.98207778657,79968.98207778657,0,1
1371529800000,1371529859999,79970.47941194572,79970.47941194572,79968.62201119102,79968.62201119102,0,1
1371529860000,1371529919999,79968.74988679365,79968.74988679365,79965.59290040373,79966.37382563221,0,1
1371529920000,1371529979999,79967.15468988105,79967.52490593244,79966.76089958375,79967.52490593244,0,1
1371529980000,1371530039999,79968.48067309617,79968.48067309617,79968.48067309617,79968.48067309617,0,1
1371530040000,1371530099999,79967.28931548556,79967.64606457252,79964.11166778656,79964.83884576066,0,1
1371530100000,1371530159999,79965.46498442432,79965.68715323627,79964.98360173155,79965.68715323627,0,1
1371530160000,1371530219999,79965.00380007252,79965.00380007252,79963.93323177817,79964.23960107811,0,1
1371530220000,1371530279999,79962.97366279562,79968.81382398175,79962.97366279562,79968.29894975314,0,1
1371530280000,1371530339999,79968.39654232937,79970.29436031547,79968.39654232937,79968.68594919675,0,1
1371530340000,1371530399999,79969.20080350066,79969.20080350066,79968.93160194237,79968.93160194237,0,1
1371530400000,1371530459999,79968.93160194237,79968.93160194237,79968.93160194237,79968.93160194237,0,1
1371530460000,1371530519999,79968.93160194237,79968.93160194237,79968.93160194237,79968.93160194237,0,1
1371530520000,1371530579999,79968.38644658978,79968.51769040934,79967.72347071294,79968.51769040934,0,1
1371530580000,1371530639999,79970.031917586,79970.031917586,79968.83064948962,79968.83064948962,0,1
1371530640000,1371530699999,79969.27483265872,79969.27483265872,79968.89458616136,79968.89458616136,0,1
1371530700000,1371530759999,79968.47730787909,79968.47730787909,79967.38691791552,79968.27202749552,0,1
1371530760000,1371530819999,79968.9450621924,79970.74857184051,79968.9450621924,79970.74857184051,0,1
1371530820000,1371530879999,79970.5197863918,79970.5197863918,79970.23379722,79970.23379722,0,1
1371530880000,1371530939999,79970.24052647094,79970.32464172566,79970.24052647094,79970.32464172566,0,1
1371530940000,1371530999999,79970.4255790974,79970.4255790974,79970.4255790974,79970.4255790974,0,1
1371531000000,1371531059999,79970.4255790974,79970.4255790974,79970.4255790974,79970.4255790974,0,1
1371531060000,1371531119999,79969.18397861558,79969.18397861558,79969.18397861558,79969.18397861558,0,1
1371531120000,1371531179999,79969.21089841811,79969.21089841811,79969.21089841811,79969.21089841811,0,1
1371531180000,1371531239999,79968.08356966279,79968.30231503023,79968.08356966279,79968.30231503023,0,1
1371531240000,1371531299999,79967.84126151615,79968.80372866344,79967.84126151615,79968.80372866344,0,1
1371531300000,1371531359999,79968.80372866344,79968.80372866344,79968.80372866344,79968.80372866344,0,1
1371531360000,1371531419999,79968.80372866344,79968.80372866344,79968.80372866344,79968.80372866344,0,1
1371531420000,1371531479999,79969.23781814819,79969.76610318535,79969.23781814819,79969.76610318535,0,1
1371531480000,1371531539999,79969.52383580492,79969.52383580492,79969.52383580492,79969.52383580492,0,1
1371531540000,1371531599999,79968.85420515308,79968.85420515308,79968.18116434099,79968.18116434099,0,1
1371531600000,1371531659999,79967.66289204531,79968.88785600464,79967.66289204531,79968.88785600464,0,1
1371531660000,1371531719999,79968.15424176627,79969.0695686463,79968.15424176627,79969.02245827849,0,1
1371531720000,1371531779999,79968.75661704323,79968.75661704323,79968.75661704323,79968.75661704323,0,1
1371531780000,1371531839999,79968.25520104771,79968.25520104771,79968.25520104771,79968.25520104771,0,1
1371531840000,1371531899999,79968.37298558782,79968.67585374933,79968.34269826715,79968.67585374933,0,1
1371531900000,1371531959999,79968.24173986907,79968.32587193826,79968.24173986907,79968.32587193826,0,1
1371531960000,1371532019999,79968.56816834283,79968.56816834283,79968.56816834283,79968.56816834283,0,1
1371532020000,1371532079999,79968.28885391502,79968.28885391502,79968.03308928308,79968.03308928308,0,1
1371532080000,1371532139999,79968.16097241675,79968.16097241675,79967.28258424837,79967.28594986754,0,1
1371532140000,1371532199999,79968.54124681001,79969.21089841811,79968.25520104771,79969.21089841811,0,1
1371532200000,1371532259999,79969.51037633391,79969.55411954845,79967.97587787802,79969.190708573,0,1
1371532260000,1371532319999,79968.24510516544,79969.4969168448,79968.24510516544,79969.190708573,0,1
1371532320000,1371532379999,79968.94842725208,79971.09174019963,79968.94842725208,79969.68198323231,0,1
1371532380000,1371532439999,79970.23043259283,79970.47268285553,79969.92424678142,79970.47268285553,0,1
1371532440000,1371532499999,79970.34482928152,79970.34482928152,79970.34482928152,79970.34482928152,0,1
1371532500000,1371532559999,79970.4760474012,79970.4760474012,79970.18332769358,79970.18332769358,0,1
1371532560000,1371532619999,79970.2842664917,79970.93025067405,79970.24725571736,79970.41212084003,0,1
1371532620000,1371532679999,79970.17659840414,79970.73174955933,79970.17659840414,79970.51642186084,0,1
1371532680000,1371532739999,79970.0823878766,79970.0823878766,79970.0823878766,79970.0823878766,0,1
1371532740000,1371532799999,79970.88987788519,79970.88987788519,79970.0655644747,79970.0655644747,0,1
1371532800000,1371532859999,79969.5574844032,79969.5574844032,79967.90183910324,79968.58162908205,0,1
1371532860000,1371532919999,79969.38587536827,79970.48277648912,79969.38587536827,79970.48277648912,0,1
1371532920000,1371532979999,79970.4289436589,79970.77212298661,79970.4289436589,79970.57361873299,0,1
1371532980000,1371533039999,79969.7896566454,79970.14295188905,79969.6651591568,79969.6651591568,0,1
1371533040000,1371533099999,79969.91078784934,79970.67455359166,79969.91078784934,79970.10594059169,0,1
1371533100000,1371533159999,79969.24118310936,79969.24118310936,79969.24118310936,79969.24118310936,0,1
1371533160000,1371533219999,79969.44644359923,79969.7896566454,79969.44644359923,79969.7896566454,0,1
1371533220000,1371533279999,79970.43903733665,79970.43903733665,79969.9343409686,79969.9343409686,0,1
1371533280000,1371533339999,79970.20351553471,79970.4760474012,79970.0823878766,79970.45249555778,0,1
1371533340000,1371533399999,79970.12276392565,79970.12276392565,79970.12276392565,79970.12276392565,0,1
1371533400000,1371533459999,79969.6651591568,79970.39529799286,79969.60459225054,79969.60459225054,0,1
1371533460000,1371533519999,79970.46258921175,79970.46258921175,79969.59449773052,79969.59449773052,0,1
1371533520000,1371533579999,79968.92487181057,79969.94107042106,79968.92487181057,79969.94107042106,0,1
1371533580000,1371533639999,79969.77283275103,79969.77283275103,79969.77283275103,79969.77283275103,0,1
1371533640000,1371533699999,79969.77283275103,79969.77283275103,79969.77283275103,79969.77283275103,0,1
1371533700000,1371533759999,79969.77283275103,79969.77283275103,79969.77283275103,79969.77283275103,0,1
1371533760000,1371533819999,79969.77283275103,79969.77283275103,79969.77283275103,79969.77283275103,0,1
1371533820000,1371533879999,79969.77283275103,79969.77283275103,79969.77283275103,79969.77283275103,0,1
1371533880000,1371533939999,79970.12612858905,79971.92606120578,79970.12612858905,79970.85623376994,0,1
1371533940000,1371533999999,79971.82513897847,79971.82513897847,79970.67118911278,79971.73767222425,0,1
1371534000000,1371534059999,79970.5769832447,79971.10183320838,79970.5769832447,79971.10183320838,0,1
1371534060000,1371534119999,79971.51227360088,79971.5492796936,79970.64090875196,79970.64090875196,0,1
1371534120000,1371534179999,79970.65436670142,79972.49457072368,79970.65436670142,79972.49457072368,0,1
1371534180000,1371534239999,79971.80495441078,79972.22209386359,79971.80495441078,79972.22209386359,0,1
1371534240000,1371534299999,79971.9395174258,79972.10771864829,79971.9395174258,79972.10771864829,0,1
1371534300000,1371534359999,79972.2927367254,79972.51811775813,79972.02025436568,79972.44747648845,0,1
1371534360000,1371534419999,79972.26582521784,79972.51139003965,79972.26582521784,79972.51139003965,0,1
1371534420000,1371534479999,79972.46765975928,79972.56184781784,79972.02025436568,79972.0572585786,0,1
1371534480000,1371534539999,79972.15145050273,79972.15145050273,79972.15145050273,79972.15145050273,0,1
1371534540000,1371534599999,79972.85449791078,79972.85449791078,79972.85449791078,79972.85449791078,0,1
1371534600000,1371534659999,79972.70312824234,79972.70312824234,79972.70312824234,79972.70312824234,0,1
1371534660000,1371534719999,79972.66276261045,79972.66276261045,79972.28937279091,79972.28937279091,0,1
1371534720000,1371534779999,79972.28937279091,79975.20211629971,79972.28937279091,79975.20211629971,0,1
1371534780000,1371534839999,79975.11131609262,79976.88345262979,79975.11131609262,79976.2445781247,0,1
1371534840000,1371534899999,79976.01928106463,79976.79266768805,79976.01928106463,79976.39589419623,0,1
1371534900000,1371534959999,79976.61782029283,79976.631270201,79976.61782029283,79976.631270201,0,1
1371534960000,1371535019999,79975.86123382901,79977.273482262,79975.86123382901,79976.35890603463,0,1
1371535020000,1371535079999,79977.26675774205,79977.26675774205,79976.60773284984,79976.92716360408,0,1
1371535080000,1371535139999,79976.9439754664,79978.61157175462,79976.9439754664,79978.33589961886,0,1
1371535140000,1371535199999,79978.8939597214,79979.24357187047,79978.34598531874,79978.34598531874,0,1
1371535200000,1371535259999,79978.78974604302,79978.78974604302,79975.65274216532,79976.74559369008,0,1
1371535260000,1371535319999,79975.60566280094,79977.72737690507,79975.60566280094,79975.93185098768,0,1
1371535320000,1371535379999,79975.47451197429,79975.52159195612,79973.75594092657,79974.34116266524,0,1
