openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371535380000,1371535439999,79974.04182938805,79974.57322387156,79974.04182938805,79974.57322387156,0,1
1371535440000,1371535499999,79975.79734168433,79975.98901689373,79975.0877751636,79975.0877751636,0,1
1371535500000,1371535559999,79975.2458346239,79975.2458346239,79974.01492258714,79975.1752126206,0,1
1371535560000,1371535619999,79975.05414516888,79975.51822910762,79975.05414516888,79975.48123769955,0,1
1371535620000,1371535679999,79975.49132627895,79975.49132627895,79973.86020707701,79973.86020707701,0,1
1371535680000,1371535739999,79973.72230645258,79973.72230645258,79973.35568334899,79973.35568334899,0,1
1371535740000,1371535799999,79973.3725012167,79973.3725012167,79973.3725012167,79973.3725012167,0,1
1371535800000,1371535859999,79973.36241049947,79974.04519273307,79973.36241049947,79973.61131188576,0,1
1371535860000,1371535919999,79975.39716580867,79975.39716580867,79975.25256050297,79975.25256050297,0,1
1371535920000,1371535979999,79973.8030290001,79973.94765526817,79973.15723037402,79973.78621185644,0,1
1371535980000,1371536039999,79973.80975584965,79975.03060410527,79973.80975584965,79974.17299900566,0,1
1371536040000,1371536099999,79975.09786413997,79975.09786413997,79973.7660312467,79973.7660312467,0,1
1371536100000,1371536159999,79974.0081958756,79974.41851699904,79974.0081958756,79974.41851699904,0,1
1371536160000,1371536219999,79974.81536895414,79974.81536895414,79973.66176411431,79974.22344840046,0,1
1371536220000,1371536279999,79974.19317879413,79974.19317879413,79974.19317879413,79974.19317879413,0,1
1371536280000,1371536339999,79973.38931905612,79973.39604618397,79973.38931905612,79973.39604618397,0,1
1371536340000,1371536399999,79973.5507688755,79974.96334361819,79973.5507688755,79974.96334361819,0,1
1371536400000,1371536459999,79975.4139802434,79975.98229150998,79975.4139802434,79975.49805199291,0,1
1371536460000,1371536519999,79976.03945712768,79976.18741367957,79975.69309572979,79975.86123382901,0,1
1371536520000,1371536579999,79976.1235236189,79976.1235236189,79975.29291568235,79975.82760643534,0,1
1371536580000,1371536639999,79976.02264374464,79977.38443618838,79976.02264374464,79977.38443618838,0,1
1371536640000,1371536699999,79977.26339548038,79977.53909718325,79976.67498227763,79977.41469613647,0,1
1371536700000,1371536759999,79977.35417614873,79977.57608097981,79977.21968597575,79977.38779840936,0,1
1371536760000,1371536819999,79977.60634034798,79978.64182798963,79977.23313507445,79977.97280764864,0,1
1371536820000,1371536879999,79977.38107396627,79978.5308880137,79977.38107396627,79978.5308880137,0,1
1371536880000,1371536939999,79978.92085339759,79979.49904994223,79978.32245200321,79979.49904994223,0,1
1371536940000,1371536999999,79979.41837336154,79979.41837336154,79978.42667055153,79979.16961647365,0,1
1371537000000,1371537059999,79978.5308880137,79978.83344868555,79978.35607100844,79978.83344868555,0,1
1371537060000,1371537119999,79978.63510438976,79978.63510438976,79977.54582152008,79977.54582152008,0,1
1371537120000,1371537179999,79977.63323748727,79977.63323748727,79976.87672784756,79977.00449793671,0,1
1371537180000,1371537239999,79977.03139669483,79977.6164267837,79976.77249314461,79977.55927018015,0,1
1371537240000,1371537299999,79976.9574249359,79977.24658415506,79976.69515701778,79976.91707647312,0,1
1371537300000,1371537359999,79977.28356903346,79977.28356903346,79976.34209318868,79976.43288222102,0,1
1371537360000,1371537419999,79977.00113558686,79977.42814497289,79976.49340778467,79977.42814497289,0,1
1371537420000,1371537479999,79977.51892414567,79977.55254585238,79977.02803435402,79977.02803435402,0,1
1371537480000,1371537539999,79977.01458497948,79977.93246328257,79977.01458497948,79977.44159379123,0,1
1371537540000,1371537599999,79977.18606314989,79977.18606314989,79976.70524437258,79976.70524437258,0,1
1371537600000,1371537659999,79976.82965424527,79977.04820838191,79976.59428291001,79976.99777323588,0,1
1371537660000,1371537719999,79977.59289175122,79978.56786814243,79977.21632369826,79978.56786814243,0,1
1371537720000,1371537779999,79977.40124728196,79977.40124728196,79976.38580652936,79976.46650757939,0,1
1371537780000,1371537839999,79976.99441088377,79977.0347590345,79976.99441088377,79977.0347590345,0,1
1371537840000,1371537899999,79976.65144502933,79977.80470504957,79975.86459656217,79977.80470504957,0,1
1371537900000,1371537959999,79977.71056635975,79977.71056635975,79977.35753837987,79977.35753837987,0,1
1371537960000,1371538019999,79977.6634966825,79977.6634966825,79977.07846934743,79977.31046704091,0,1
1371538020000,1371538079999,79977.48194013772,79977.8147912852,79977.01794732481,79977.49875106737,0,1
1371538080000,1371538139999,79977.62651320924,79977.89211875375,79977.06165771122,79977.40797171147,0,1
1371538140000,1371538199999,79977.60297820049,79977.60297820049,79976.85991587218,79976.85991587218,0,1
1371538200000,1371538259999,79976.78930526697,79977.10873022139,79976.78930526697,79976.90026456559,0,1
1371538260000,1371538319999,79976.8498286734,79976.8498286734,79976.48332021617,79976.72541905168,0,1
1371538320000,1371538379999,79976.59764539666,79977.19278772411,79976.38580652936,79976.38580652936,0,1
1371538380000,1371538439999,79976.80947977648,79977.95263548596,79976.80947977648,79977.95263548596,0,1
1371538440000,1371538499999,79977.24658415506,79977.41805834726,79976.97759910623,79976.980961464,0,1
1371538500000,1371538559999,79976.85991587218,79976.906989332,79976.67834473714,79976.82965424527,0,1
1371538560000,1371538619999,79977.11881715902,79977.11881715902,79976.97759910623,79977.1154548476,0,1
1371538620000,1371538679999,79977.08855631559,79977.08855631559,79976.62454524919,79976.62454524919,0,1
1371538680000,1371538739999,79977.2902935421,79977.2902935421,79976.53039544878,79976.92043885124,0,1
1371538740000,1371538799999,79977.06165771122,79977.14571560963,79976.61445781296,79977.14571560963,0,1
1371538800000,1371538859999,79975.9654780308,79976.45305744962,79972.43738483776,79975.9419391125,0,1
1371538860000,1371538919999,79976.20422678559,79976.92380122823,79975.3265448741,79975.9419391125,0,1
1371538920000,1371538979999,79975.4946891365,79975.4946891365,79969.57430865987,79970.62408628967,0,1
1371538980000,1371539039999,79970.04537635508,79970.8124962509,79969.15032876049,79970.61735729683,0,1
1371539040000,1371539099999,79970.65436670142,79972.88813530371,79969.61132192491,79972.0236183907,0,1
1371539100000,1371539159999,79971.90251277717,79971.90251277717,79969.53729525782,79971.73767222425,0,1
1371539160000,1371539219999,79971.75449281331,79972.36674299776,79969.21089841811,79969.77283275103,0,1
1371539220000,1371539279999,79969.1200437941,79971.87223614463,79968.75661704323,79971.60983482265,0,1
1371539280000,1371539339999,79970.85959818657,79970.92015749212,79970.031917586,79970.11603459547,0,1
1371539340000,1371539399999,79970.85959818657,79975.56194604984,79970.85959818657,79972.88140783418,0,1
1371539400000,1371539459999,79972.66949022707,79972.66949022707,79968.9450621924,79970.41548540608,0,1
1371539460000,1371539519999,79970.14295188905,79972.17163437104,79969.72236089809,79972.17163437104,0,1
1371539520000,1371539579999,79968.83737968485,79971.70403096122,79968.83737968485,79970.10930526075,0,1
1371539580000,1371539639999,79970.18332769358,79970.19342161925,79968.50759479206,79968.50759479206,0,1
1371539640000,1371539699999,79969.089758736,79969.1772486536,79967.3599932024,79969.1772486536,0,1
1371539700000,1371539759999,79968.64893250642,79968.64893250642,79963.20598794444,79963.98373285831,0,1
1371539760000,1371539819999,79963.3541344964,79963.3541344964,79961.88940739517,79963.32719892293,0,1
1371539820000,1371539879999,79963.85916306596,79965.45825195903,79963.85916306596,79964.59982550133,0,1
1371539880000,1371539939999,79965.10479116546,79965.15865266464,79963.87599691238,79964.25306764516,0,1
1371539940000,1371539999999,79964.16553463512,79965.27983997714,79963.67735571913,79965.27983997714,0,1
1371540000000,1371540059999,79965.71744860093,79968.73979141079,79964.93983851948,79968.73979141079,0,1
1371540060000,1371540119999,79969.4094297239,79972.07407863012,79969.03255337598,79969.52720066985,0,1
1371540120000,1371540179999,79969.93097624066,79970.02855289092,79967.3532620128,79968.40663805875,0,1
1371540180000,1371540239999,79969.10321877313,79969.33203663278,79967.56192678376,79968.74988679365,0,1
1371540240000,1371540299999,79968.31577612733,79971.25322711733,79966.60607180104,79971.25322711733,0,1
1371540300000,1371540359999,79971.01436012737,79974.16627240046,79970.62745078439,79974.16627240046,0,1
1371540360000,1371540419999,79975.18866446921,79976.46650757939,79974.56986070413,79974.56986070413,0,1
1371540420000,1371540479999,79975.48460056048,79976.78594284477,79974.98352181181,79976.78594284477,0,1
1371540480000,1371540539999,79977.5895295992,79980.73937044399,79977.06502004073,79980.73937044399,0,1
1371540540000,1371540599999,79980.60492579114,79981.14269355762,79980.38981058686,79981.14269355762,0,1
1371540600000,1371540659999,79980.85364697773,79983.66981475659,79980.78642564545,79983.66981475659,0,1
1371540660000,1371540719999,79983.92181975034,79983.92181975034,79982.52395196687,79982.67853349452,0,1
1371540720000,1371540779999,79982.12068455986,79982.12068455986,79980.48392405812,79980.8704522402,0,1
1371540780000,1371540839999,79980.38308816217,79981.2804918931,79980.11754877181,79980.65534274778,0,1
1371540840000,1371540899999,79980.04359983826,79980.59820351106,79978.13754545414,79978.13754545414,0,1
1371540900000,1371540959999,79977.21968597575,79978.34598531874,79975.76707684174,79976.92716360408,0,1
1371540960000,1371541019999,79975.83433192312,79977.17933857116,79975.62583969852,79977.07510702245,0,1
1371541020000,1371541079999,79976.98432382064,79980.32594736977,79976.98432382064,79979.31416514814,0,1
1371541080000,1371541139999,79980.2083035338,79982.98096870283,79980.2083035338,79980.89061851788,0,1
1371541140000,1371541199999,79981.6669892874,79984.40229167466,79980.68895391098,79984.32501453145,0,1
1371541200000,1371541259999,79984.50644687936,79984.50644687936,79981.82830552032,79983.49172739802,0,1
1371541260000,1371541319999,79983.37748100754,79983.37748100754,79976.8700030608,79977.3340027381,0,1
1371541320000,1371541379999,79977.32727825885,79980.64189825086,79977.32727825885,79980.17132947093,0,1
1371541380000,1371541439999,79980.05368381595,79980.8637301386,79979.02170403914,79980.8637301386,0,1
1371541440000,1371541499999,79980.23855493809,79980.93767300765,79976.9103517135,79976.9103517135,0,1
1371541500000,1371541559999,79978.9376619085,79982.08035692471,79976.39925674959,79981.71740088973,0,1
1371541560000,1371541619999,79982.19461813525,79994.34590004891,79982.19461813525,79994.34590004891,0,1
1371541620000,1371541679999,79993.54701553294,79993.87933239072,79989.38372728093,79989.51133766896,0,1
1371541680000,1371541739999,79988.96394477859,79994.5607152491,79988.96394477859,79993.7383508301,0,1
1371541740000,1371541799999,79993.90618579596,79994.12436704048,79993.11398002614,79993.463095388,0,1
1371541800000,1371541859999,79993.44295444842,79994.56407169999,79993.44295444842,79994.56407169999,0,1
1371541860000,1371541919999,79994.66140828571,79994.66140828571,79992.12363455088,79992.12363455088,0,1
1371541920000,1371541979999,79991.47230304775,79991.47230304775,79985.45723295002,79985.89060014093,0,1
1371541980000,1371542039999,79986.64978731386,79987.33838069756,79982.40633398638,79983.30691640842,0,1
1371542040000,1371542099999,79983.54885010382,79985.3026943703,79983.41108302258,79985.3026943703,0,1
1371542100000,1371542159999,79985.1582322339,79985.5848934537,79984.03269993573,79985.5848934537,0,1
1371542160000,1371542219999,79984.88945991528,79985.3329303673,79982.63820810898,79983.61941299576,0,1
1371542220000,1371542279999,79984.35189360552,79985.35308764783,79983.84789894371,79983.91173967253,0,1
1371542280000,1371542339999,79984.35861336274,79986.40792862987,79983.76725744056,79986.40792862987,0,1
1371542340000,1371542399999,79986.13918989796,79986.75056003912,79984.55684416961,79985.6453636498,0,1
1371542400000,1371542459999,79985.88388141309,79990.54895115887,79985.88388141309,79988.13440273737,0,1
1371542460000,1371542519999,79988.34263433391,79988.79266845596,79986.3037932283,79986.3037932283,0,1
1371542520000,1371542579999,79985.87716268071,79987.3215863011,79982.65837082207,79983.33379821917,0,1
1371542580000,1371542639999,79982.70205656099,79983.87813933975,79981.99297982396,79983.87813933975,0,1
1371542640000,1371542699999,79983.99910000939,79983.99910000939,79979.09566052987,79979.09566052987,0,1
1371542700000,1371542759999,79978.91749169203,79980.24191619958,79978.78638429339,79979.13936183548,0,1
1371542760000,1371542819999,79980.32258613652,79981.33090544386,79979.97301170974,79980.44022862805,0,1
1371542820000,1371542879999,79980.91414579045,79985.3497281039,79980.91414579045,79985.3497281039,0,1
1371542880000,1371542939999,79985.42699732886,79985.42699732886,79982.39961291713,79983.90837964433,0,1
1371542940000,1371542999999,79984.19397801072,79984.55348435816,79982.53403344369,79983.49844773329,0,1
1371543000000,1371543059999,79983.24979232062,79983.24979232062,79980.14107786327,79981.12588875263,0,1
1371543060000,1371543119999,79981.2804918931,79981.2804918931,79980.70912055469,79980.97464423714,0,1
1371543120000,1371543179999,79980.83684168702,79981.71740088973,79980.73264825426,79981.71740088973,0,1
1371543180000,1371543239999,79982.23830590014,79982.4197761113,79980.40661662882,79980.40661662882,0,1
1371543240000,1371543299999,79981.09564003254,79983.1624254375,79980.71920386128,79982.59788256083,0,1
1371543300000,1371543359999,79983.88149937811,79985.96786518674,79983.88149937811,79985.93427176191,0,1
1371543360000,1371543419999,79985.76966234898,79986.05520756314,79985.1582322339,79985.1582322339,0,1
1371543420000,1371543479999,79985.57817452046,79990.82092911859,79985.31613260247,79990.82092911859,0,1
1371543480000,1371543539999,79990.96530947421,79993.3523197183,79990.76049021125,79992.37206941127,0,1
1371543540000,1371543599999,79990.70340868557,79990.70340868557,79987.76159017724,79988.71206681848,0,1
1371543600000,1371543659999,79989.09491881063,79992.17735071934,79988.66840732691,79991.76440025705,0,1
1371543660000,1371543719999,79991.45215809812,79993.39260192198,79990.4247118518,79990.4247118518,0,1
1371543720000,1371543779999,79990.39784909597,79992.48285594022,79990.39784909597,79991.87183616482,0,1
1371543780000,1371543839999,79991.75768547448,79992.62049809982,79986.9621794567,79986.9621794567,0,1
1371543840000,1371543899999,79987.05623109375,79987.05623109375,79983.39092182711,79983.77733766403,0,1
1371543900000,1371543959999,79983.56229069305,79983.89829955297,79981.6972362793,79981.6972362793,0,1
1371543960000,1371544019999,79981.82830552032,79984.04277989164,79981.82830552032,79983.21955002438,0,1
1371544020000,1371544079999,79982.86671647693,79983.69669559185,79982.03330781148,79983.69669559185,0,1
1371544080000,1371544139999,79983.37748100754,79984.04949985657,79982.43657874207,79984.04949985657,0,1
1371544140000,1371544199999,79984.65427821054,79984.65427821054,79982.45002082633,79983.00113072484,0,1
1371544200000,1371544259999,79982.3861707651,79982.74238168905,79981.55608286773,79982.20806054477,0,1
1371544260000,1371544319999,79980.70575945023,79980.8973406014,79980.43014504015,79980.71248165802,0,1
1371544320000,1371544379999,79981.54600040494,79982.39289184338,79980.72256496122,79982.39289184338,0,1
1371544380000,1371544439999,79982.77262542839,79982.98768938135,79982.04675043786,79982.3895313048,0,1
1371544440000,1371544499999,79982.0702749905,79982.17445448709,79980.57803664367,79981.68715395883,0,1
1371544500000,1371544559999,79982.46010237768,79982.8868787293,79980.37972694811,79980.61164806671,0,1
1371544560000,1371544619999,79981.33426633822,79981.33426633822,79980.46711814607,79980.94103403417,0,1
1371544620000,1371544679999,79980.44358982176,79981.9560123592,79980.44358982176,79981.89888055394,0,1
1371544680000,1371544739999,79981.33762723143,79981.33762723143,79978.45020362179,79978.95447039112,0,1
1371544740000,1371544799999,79978.71242551532,79979.12591530025,79978.04677189702,79978.46028920638,0,1
1371544800000,1371544859999,79979.07212897851,79979.26037983892,79977.56263234235,79977.56263234235,0,1
1371544860000,1371544919999,79977.94591142268,79977.94591142268,79977.79798088683,79977.79798088683,0,1
1371544920000,1371544979999,79977.72065269032,79977.72065269032,79975.33663360956,79976.37571885232,0,1
1371544980000,1371545039999,79976.46650757939,79978.29555671765,79975.514866258,79978.29555671765,0,1
1371545040000,1371545099999,79977.73410111529,79978.98472558867,79977.11881715902,79978.98472558867,0,1
1371545100000,1371545159999,79978.89732143488,79980.22174861367,79978.82336347729,79979.43518103618,0,1
1371545160000,1371545219999,79979.56291844035,79981.39476224332,79978.82336347729,79979.2839109473,0,1
1371545220000,1371545279999,79979.23012547537,79980.70239834464,79979.14944672503,79979.14944672503,0,1
1371545280000,1371545339999,79979.12591530025,79981.89215914362,79978.53761168364,79981.41492746369,0,1
1371545340000,1371545399999,79981.80141966222,79982.26519058367,79980.42006144207,79980.8973406014,0,1
1371545400000,1371545459999,79980.78978672279,79981.97617644783,79979.80494273153,79981.48886625716,0,1
1371545460000,1371545519999,79981.27713098068,79982.27863289832,79980.22847114682,79981.80478039844,0,1
1371545520000,1371545579999,79982.58108020111,79983.53876965004,79980.79986994805,79983.2598730657,0,1
1371545580000,1371545639999,79982.52731246027,79983.89829955297,79980.61837033776,79980.79986994805,0,1
1371545640000,1371545699999,79981.22671715883,79981.22671715883,79980.05704513958,79980.0906583138,0,1
1371545700000,1371545759999,79980.01670918138,79981.33762723143,79979.50913446904,79979.50913446904,0,1
1371545760000,1371545819999,79979.07885228454,79980.19485843585,79977.41469613647,79977.41469613647,0,1
1371545820000,1371545879999,79977.29701804623,79977.92237716564,79971.24649854781,79971.24649854781,0,1
1371545880000,1371545939999,79971.22967710425,79975.02724109167,79970.59044128018,79975.02724109167,0,1
1371545940000,1371545999999,79975.42070600936,79975.42070600936,79973.81311927272,79973.81311927272,0,1
1371546000000,1371546059999,79973.36913764542,79976.70188192211,79973.36913764542,79975.30973029236,0,1
1371546060000,1371546119999,79975.53840618163,79978.71578728982,79974.15954579074,79978.44347989309,0,1
1371546120000,1371546179999,79978.7662137718,79979.29735727009,79977.62651320924,79979.29735727009,0,1
1371546180000,1371546239999,79980.10074224403,79980.10074224403,79976.93725072486,79976.93725072486,0,1
1371546240000,1371546299999,79976.43960730174,79979.8553637216,79976.43960730174,79977.45504259148,0,1
1371546300000,1371546359999,79977.12890408648,79977.5962539021,79975.06423417917,79976.69515701778,0,1
1371546360000,1371546419999,79977.14571560963,79977.8147912852,79976.39925674959,79976.61109533197,0,1
1371546420000,1371546479999,79976.88345262979,79977.55927018015,79976.46650757939,79977.13226639337,0,1
1371546480000,1371546539999,79976.60100788219,79977.52564849604,79975.7637140758,79976.57074547178,0,1
1371546540000,1371546599999,79976.95070020341,79978.0736678517,79975.13485696622,79978.0299618886,0,1
1371546600000,1371546659999,79978.25185172433,79979.09902217553,79977.30710479394,79978.30564245822,0,1
1371546660000,1371546719999,79978.39305178364,79979.32424986141,79977.02467201208,79978.70570196291,0,1
1371546720000,1371546779999,79978.30900436948,79978.34262341991,79975.70990966693,79975.70990966693,0,1
1371546780000,1371546839999,79975.60566280094,79976.5572954822,79975.35344814607,79975.73008635418,0,1
1371546840000,1371546899999,79975.33999651913,79977.77780837147,79975.33999651913,79976.93725072486,0,1
1371546900000,1371546959999,79977.68030730695,79978.42667055153,79975.7771651328,79975.86795929419,0,1
1371546960000,1371547019999,79975.95538992975,79977.1154548476,79974.97006968725,79974.97006968725,0,1
1371547020000,1371547079999,79976.03609445333,79979.27382619336,79975.90158655217,79979.27382619336,0,1
1371547080000,1371547139999,79978.8905980068,79984.28805568663,79978.8905980068,79983.48500705825,0,1
1371547140000,1371547199999,79982.36600750317,79984.64755865198,79981.81150186749,79984.64755865198,0,1
1371547200000,1371547259999,79983.8915794864,79984.47284854477,79983.40100242992,79984.2410169593,0,1
1371547260000,1371547319999,79983.87813933975,79983.87813933975,79982.09043884874,79983.00449105789,0,1
1371547320000,1371547379999,79982.48026544989,79983.80085814591,79980.41333903772,79983.32035732284,0,1
1371547380000,1371547439999,79983.54885010382,79984.18389820724,79981.94256961085,79981.94256961085,0,1
1371547440000,1371547499999,79982.00642250455,79984.3485337252,79982.00642250455,79984.21413758722,0,1
1371547500000,1371547559999,79984.60052161569,79984.65763798812,79984.06293977292,79984.25109670522,0,1
1371547560000,1371547619999,79984.23093720323,79986.3037932283,79984.23093720323,79985.4068401973,0,1
1371547620000,1371547679999,79985.14815340233,79985.14815340233,79982.20133934227,79982.64492901786,0,1
1371547680000,1371547739999,79982.51050998198,79985.07088202272,79982.51050998198,79984.1738183936,0,1
1371547740000,1371547799999,79984.25781653018,79984.25781653018,79982.0702749905,79983.49508756622,0,1
1371547800000,1371547859999,79984.05957979553,79984.25445661826,79979.77805143289,79983.53876965004,0,1
1371547860000,1371547919999,79983.90165958455,79983.90165958455,79983.16914599408,79983.76053728594,0,1
1371547920000,1371547979999,79983.68325518325,79985.68903634179,79983.68325518325,79985.68903634179,0,1
1371547980000,1371548039999,79985.07760129681,79985.07760129681,79982.46010237768,79983.95877994875,0,1
1371548040000,1371548099999,79983.57909140419,79985.00368903337,79983.44468492472,79984.2074177329,0,1
1371548100000,1371548159999,79984.28469578488,79985.27245828188,79984.07637967121,79985.21870501006,0,1
1371548160000,1371548219999,79985.3194921577,79985.74278708547,79984.05621981701,79985.3026943703,0,1
1371548220000,1371548279999,79985.1279957087,79986.58596406261,79983.93861985746,79985.10783797441,0,1
1371548280000,1371548339999,79985.87380331285,79986.85469078837,79985.75286531774,79985.75286531774,0,1
1371548340000,1371548399999,79986.82110034257,79987.34173957346,79986.37769588306,79986.46167550959,0,1
1371548400000,1371548459999,79986.98905144328,79990.9854554046,79986.94538442844,79988.82289390254,0,1
1371548460000,1371548519999,79988.70199156812,79989.03782777679,79987.18051225737,79988.16127157412,0,1
1371548520000,1371548579999,79988.06387169742,79988.6381814134,79985.73270884303,79986.85133174887,0,1
1371548580000,1371548639999,79986.7572781847,79988.14111995332,79986.43480210584,79987.98326418546,0,1
1371548640000,1371548699999,79987.65075133037,79991.30778477153,79987.65075133037,79990.89144071548,0,1
1371548700000,1371548759999,79990.89815607974,79991.24063367686,79989.65909503122,79989.93109719382,0,1
1371548760000,1371548819999,79990.06877448062,79990.97874009899,79989.21917463996,79989.24604056221,0,1
1371548820000,1371548879999,79990.03855279955,79991.01903186509,79990.03855279955,79990.56909792808,0,1
1371548880000,1371548939999,79990.76049021125,79990.89815607974,79990.62618022042,79990.62618022042,0,1
1371548940000,1371548999999,79990.18966029155,79992.62721230305,79990.18966029155,79992.62721230305,0,1
1371549000000,1371549059999,79992.59364124184,79996.40323734151,79992.59364124184,79994.22842103444,0,1
1371549060000,1371549119999,79993.97667564165,79995.64143421692,79993.81219856213,79993.81219856213,0,1
1371549120000,1371549179999,79994.56742814975,79995.3158883108,79992.12027728076,79992.64399779138,0,1
1371549180000,1371549239999,79992.70442531613,79993.23818592663,79991.77447242243,79992.74135306815,0,1
1371549240000,1371549299999,79991.46558806906,79992.35192627413,79989.0747690712,79989.0747690712,0,1
1371549300000,1371549359999,79988.4904089655,79990.49522624252,79987.41563455792,79989.17887562123,0,1
1371549360000,1371549419999,79990.06877448062,79991.12647578106,79986.79422790468,79986.81102318683,0,1
1371549420000,1371549479999,79986.75056003912,79987.62723990189,79985.9611465108,79987.20066581405,0,1
1371549480000,1371549539999,79987.93624283676,79987.93624283676,79987.17043546382,79987.17379439613,0,1
1371549540000,1371549599999,79987.65075133037,79989.06805248237,79987.10997448918,79987.77166637512,0,1
1371549600000,1371549659999,79987.31486853462,79987.94967753039,79986.01825511239,79986.01825511239,0,1
1371549660000,1371549719999,79987.01256437227,79987.37532827046,79985.51098493968,79986.8949991744,0,1
1371549720000,1371549779999,79986.7740735289,79987.35181619441,79985.12127646845,79986.86812693511,0,1
1371549780000,1371549839999,79986.71696924353,79986.93866640923,79984.02933994817,79985.08096093217,0,1
1371549840000,1371549899999,79984.28805568663,79984.89281961386,79983.73701670922,79984.19733794297,0,1
1371549900000,1371549959999,79983.47828671394,79984.93313590862,79981.78797670607,79984.36533311546,0,1
1371549960000,1371550019999,79984.17045845346,79986.46839384925,79984.08645958308,79985.80661571836,0,1
1371550020000,1371550079999,79986.27020093196,79986.97225646014,79985.3866830251,79985.60505022637,0,1
1371550080000,1371550139999,79985.9073969408,79986.91179428728,79982.88351835673,79984.33845407752,0,1
1371550140000,1371550199999,79984.66435753989,79984.66435753989,79983.43460436593,79984.07637967121,0,1
1371550200000,1371550259999,79983.72693644512,79986.06192617588,79983.72693644512,79984.00917999915,0,1
1371550260000,1371550319999,79984.24773679105,79985.77302175184,79983.62277312105,79985.44715441979,0,1
1371550320000,1371550379999,79985.22542418484,79986.25340474147,79984.65091843183,79985.27245828188,0,1
1371550380000,1371550439999,79985.41019972204,79985.56809611213,79983.82437857248,79983.82437857248,0,1
1371550440000,1371550499999,79984.58372262055,79985.18174946809,79983.87477930027,79984.09653948477,0,1
1371550500000,1371550559999,79983.79749808046,79985.25901999102,79983.79749808046,79984.50980670661,0,1
1371550560000,1371550619999,79984.23429712307,79984.23429712307,79983.83781879139,79984.04277989164,0,1
1371550620000,1371550679999,79983.8277386289,79984.8995390076,79983.8277386289,79984.27461607283,0,1
1371550680000,1371550739999,79984.35189360552,79984.35189360552,79983.83445873835,79983.97221998703,0,1
1371550740000,1371550799999,79983.74373687964,79984.15029878893,79983.74373687964,79983.79749808046,0,1
1371550800000,1371550859999,79983.98902000947,79983.98902000947,79982.12404518879,79982.6550103727,0,1
1371550860000,1371550919999,79983.367400381,79985.24558168209,79982.74238168905,79984.02933994817,0,1
1371550920000,1371550979999,79984.33173430673,79985.28589655469,79983.73365662231,79984.08645958308,0,1
1371550980000,1371551039999,79985.28589655469,79985.35980673232,79983.18930763668,79983.18930763668,0,1
1371551040000,1371551099999,79983.66645464711,79984.7281930566,79982.27527232135,79983.64629396649,0,1
1371551100000,1371551159999,79983.36067995767,79984.01589998667,79979.96965035785,79979.96965035785,0,1
1371551160000,1371551219999,79979.49904994223,79980.97464423714,79978.1846129001,79980.43014504015,0,1
1371551220000,1371551279999,79980.78306456697,79982.85663533551,79980.78306456697,79982.71885871743,0,1
1371551280000,1371551339999,79982.67181260821,79983.90837964433,79982.36600750317,79983.90837964433,0,1
1371551340000,1371551399999,79984.30149528237,79985.43035684685,79983.70005569117,79985.43035684685,0,1
1371551400000,1371551459999,79985.87716268071,79985.92419371246,79984.74499180906,79984.74499180906,0,1
1371551460000,1371551519999,79985.16495144932,79986.0048178237,79985.12127646845,79985.96450584933,0,1
1371551520000,1371551579999,79985.45051393099,79985.56473664042,79985.04064523338,79985.3497281039,0,1
1371551580000,1371551639999,79986.03169238301,79986.03169238301,79983.1624254375,79984.29141558726,0,1
1371551640000,1371551699999,79984.04613987467,79984.09317951868,79983.74709696315,79984.09317951868,0,1
1371551700000,1371551759999,79984.0024600071,79984.15701868161,79983.35731974432,79983.35731974432,0,1
1371551760000,1371551819999,79983.37748100754,79984.16373856978,79982.91376166922,79983.87477930027,0,1
1371551820000,1371551879999,79984.19061807737,79985.12463608912,79983.90165958455,79984.3854923465,0,1
1371551880000,1371551939999,79984.50980670661,79984.50980670661,79983.54885010382,79983.99238001058,0,1
1371551940000,1371551999999,79983.95877994875,79983.95877994875,79983.06161654697,79983.47828671394,0,1
