openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371552000000,1371552059999,79982.91376166922,79984.05957979553,79982.567638293,79983.98902000947,0,1
1371552060000,1371552119999,79983.70005569117,79984.22757728229,79983.70005569117,79983.72357635482,0,1
1371552120000,1371552179999,79983.77061751617,79983.96885997914,79982.41305505109,79983.22291028404,0,1
1371552180000,1371552239999,79983.48164688666,79984.20405780405,79983.48164688666,79983.91509969959,0,1
1371552240000,1371552299999,79983.85125899225,79985.3295708166,79983.85125899225,79984.4795682207,0,1
1371552300000,1371552359999,79985.3228517118,79985.3228517118,79984.16037862627,79984.26789625916,0,1
1371552360000,1371552419999,79984.26117644097,79984.3418139612,79983.76389736381,79984.13349903742,0,1
1371552420000,1371552479999,79984.11669925769,79985.33964946533,79983.74373687964,79985.33964946533,0,1
1371552480000,1371552539999,79985.3329303673,79985.3329303673,79984.2074177329,79984.85586286752,0,1
1371552540000,1371552599999,79985.42363780976,79985.8536470819,79982.75918377776,79983.48164688666,0,1
1371552600000,1371552659999,79982.30551747343,79982.96080664017,79980.82003636808,79982.96080664017,0,1
1371552660000,1371552719999,79982.93056346997,79982.93056346997,79980.5713143455,79980.79986994805,0,1
1371552720000,1371552779999,79980.66878722662,79980.7561758985,79978.78974604302,79979.22004066716,0,1
1371552780000,1371552839999,79978.83008695059,79980.6923150211,79978.83008695059,79979.27046460644,0,1
1371552840000,1371552899999,79979.90242308294,79981.95265167381,79979.65703969408,79981.95265167381,0,1
1371552900000,1371552959999,79982.35928640682,79985.23886252087,79982.06019304614,79985.23886252087,0,1
1371552960000,1371553019999,79983.59253195277,79984.22757728229,79982.0769962811,79983.05825623311,0,1
1371553020000,1371553079999,79983.53876965004,79984.49300755907,79983.06833717128,79984.32501453145,0,1
1371553080000,1371553139999,79983.71349607718,79984.29141558726,79983.36404016991,79983.79413801387,0,1
1371553140000,1371553199999,79983.77397759067,79983.80757827344,79982.6886148155,79983.80757827344,0,1
1371553200000,1371553259999,79985.20862623944,79985.20862623944,79981.80141966222,79983.17250627067,0,1
1371553260000,1371553319999,79983.62949336825,79984.0024600071,79982.7154982884,79983.60933261312,0,1
1371553320000,1371553379999,79983.28003452539,79984.96001334817,79983.28003452539,79983.931899818,0,1
1371553380000,1371553439999,79984.19061807737,79984.54676473187,79982.16773326199,79982.52731246027,0,1
1371553440000,1371553499999,79981.74428697373,79981.85855202429,79979.92259131288,79979.9528435815,0,1
1371553500000,1371553559999,79980.21166480545,79980.58139779106,79979.94948222283,79980.44695101434,0,1
1371553560000,1371553619999,79980.11082616409,79980.37636573294,79978.70570196291,79978.70570196291,0,1
1371553620000,1371553679999,79978.70570196291,79980.98136626418,79978.70570196291,79978.90740656854,0,1
1371553680000,1371553739999,79980.11418746851,79980.29233498643,79979.01498069469,79980.29233498643,0,1
1371553740000,1371553799999,79980.16124561187,79980.16124561187,79977.3609006099,79978.81327825888,0,1
1371553800000,1371553859999,79979.18978618157,79979.78477426434,79976.84646627153,79977.0582953806,0,1
1371553860000,1371553919999,79976.76240585765,79976.87672784756,79975.67628176438,79976.61109533197,0,1
1371553920000,1371553979999,79976.96078730046,79976.96078730046,79975.00706298626,79975.74017468253,0,1
1371553980000,1371554039999,79975.90158655217,79975.90158655217,79974.95998058196,79975.35681104998,0,1
1371554040000,1371554099999,79975.50814055535,79976.60100788219,79975.50814055535,79975.93857640534,0,1
1371554100000,1371554159999,79976.1739631744,79976.19750154657,79975.28955275695,79975.45433477136,0,1
1371554160000,1371554219999,79975.58212303562,79975.58212303562,79973.79630214603,79974.28735060185,0,1
1371554220000,1371554279999,79974.49923392679,79977.74418742213,79974.49923392679,79976.81956701598,0,1
1371554280000,1371554339999,79975.30636737263,79975.9755661217,79974.77164874799,79975.8477828851,0,1
1371554340000,1371554399999,79975.8477828851,79979.57636438798,79975.79734168433,79978.36615668796,0,1
1371554400000,1371554459999,79978.32245200321,79978.90404485846,79977.996341787,79978.60820994507,0,1
1371554460000,1371554519999,79977.19615000952,79980.45031220578,79977.07846934743,79979.89233895272,0,1
1371554520000,1371554579999,79980.13435527135,79982.33912309069,79979.77469001547,79981.14269355762,0,1
1371554580000,1371554639999,79981.04186430422,79982.3861707651,79981.04186430422,79982.04675043786,0,1
1371554640000,1371554699999,79981.99970116651,79982.6617312703,79980.59148122644,79981.82830552032,0,1
1371554700000,1371554759999,79981.83838769849,79982.32568085734,79980.33939229147,79980.85028592186,0,1
1371554760000,1371554819999,79980.02679318619,79980.02679318619,79978.75612849575,79979.12255366362,0,1
1371554820000,1371554879999,79980.26544499841,79980.82003636808,79977.99970380226,79977.99970380226,0,1
1371554880000,1371554939999,79977.02467201208,79978.7830225426,79977.02467201208,79978.7830225426,0,1
1371554940000,1371554999999,79978.84017215205,79979.24693346642,79978.3291758133,79979.24693346642,0,1
1371555000000,1371555059999,79977.03812137306,79977.25330868858,79975.17184965563,79975.51150340724,0,1
1371555060000,1371555119999,79975.58212303562,79976.0999850726,79975.01042600664,79976.0999850726,0,1
1371555120000,1371555179999,79975.9654780308,79979.25029506124,79975.93185098768,79976.46314504863,0,1
1371555180000,1371555239999,79976.43288222102,79976.59092042223,79976.1235236189,79976.59092042223,0,1
1371555240000,1371555299999,79975.9453018185,79976.77921799695,79973.90056787565,79974.22344840046,0,1
1371555300000,1371555359999,79975.19202742854,79975.19202742854,79973.43304530624,79973.43304530624,0,1
1371555360000,1371555419999,79973.3994097462,79973.3994097462,79970.7014693819,79971.4281683354,0,1
1371555420000,1371555479999,79971.2935984393,79971.81841079376,79970.42221453474,79970.42221453474,0,1
1371555480000,1371555539999,79970.80240295012,79970.80240295012,79968.24173986907,79969.1637887161,0,1
1371555540000,1371555599999,79969.02918834462,79969.86368144437,79968.07010825312,79968.91477660436,0,1
1371555600000,1371555659999,79969.4969168448,79969.4969168448,79968.5580727765,79968.5580727765,0,1
1371555660000,1371555719999,79967.86818493348,79968.01626243322,79965.44478701484,79967.04698809248,0,1
1371555720000,1371555779999,79968.35615930989,79970.0823878766,79967.92539695468,79969.88050518591,0,1
1371555780000,1371555839999,79970.98071643095,79972.42729317688,79970.98071643095,79971.46853895111,0,1
1371555840000,1371555899999,79971.06482545979,79971.06482545979,79970.35155845775,79970.83941166988,0,1
1371555900000,1371555959999,79970.87642025267,79970.87642025267,79968.56816834283,79968.56816834283,0,1
1371555960000,1371556019999,79968.62874152667,79970.40202713512,79968.62874152667,79970.07229383885,0,1
1371556020000,1371556079999,79968.62874152667,79971.23976997379,79968.62874152667,79971.10519754236,0,1
1371556080000,1371556139999,79970.52987997784,79972.6156691673,79970.52987997784,79972.52148161565,0,1
1371556140000,1371556199999,79972.3902903332,79973.07986628296,79971.14220514153,79971.14220514153,0,1
1371556200000,1371556259999,79970.14295188905,79970.41884997097,79969.95789403238,79970.41884997097,0,1
1371556260000,1371556319999,79970.41212084003,79970.57025422016,79969.73245528905,79970.57025422016,0,1
1371556320000,1371556379999,79970.03864697281,79973.47004429164,79970.03864697281,79973.35568334899,0,1
1371556380000,1371556439999,79972.42392928766,79973.9779256177,79972.04716653412,79973.9779256177,0,1
1371556440000,1371556499999,79974.04519273307,79975.11804206217,79973.27832079324,79973.27832079324,0,1
1371556500000,1371556559999,79973.83666320259,79973.83666320259,79971.86887206869,79972.0639866026,0,1
1371556560000,1371556619999,79972.13463058135,79973.65503716521,79972.13463058135,79972.52484547206,0,1
1371556620000,1371556679999,79973.21104851914,79973.91065804986,79971.73430810303,79973.58440392645,0,1
1371556680000,1371556739999,79974.35461563584,79975.23910874031,79973.86357048312,79975.23910874031,0,1
1371556740000,1371556799999,79975.21220516071,79975.21220516071,79973.64158325343,79973.85011685191,0,1
1371556800000,1371556859999,79973.90056787565,79975.2559234408,79973.75594092657,79974.46223874911,0,1
1371556860000,1371556919999,79974.62367124729,79974.7380176901,79971.60983482265,79971.72085160688,0,1
1371556920000,1371556979999,79971.14556946195,79972.9217725835,79969.9040583765,79972.37683471975,0,1
1371556980000,1371557039999,79972.08753465097,79972.82422416039,79972.01016228384,79972.58203085783,0,1
1371557040000,1371557099999,79972.40038203142,79972.40038203142,79970.57025422016,79970.77212298661,0,1
1371557100000,1371557159999,79971.58292147722,79972.30282852206,79970.4962346514,79970.4962346514,0,1
1371557160000,1371557219999,79970.63081527798,79970.63081527798,79969.68198323231,79970.01172939845,0,1
1371557220000,1371557279999,79968.70950520106,79969.45990315628,79968.25183575475,79968.71287034,0,1
1371557280000,1371557339999,79968.37971609108,79968.78690311026,79968.32587193826,79968.60518533211,0,1
1371557340000,1371557399999,79968.52778601642,79971.08164718068,79968.52778601642,79970.86296260204,0,1
1371557400000,1371557459999,79970.91679309588,79971.18930552423,79968.72633088446,79968.92823687702,0,1
1371557460000,1371557519999,79969.02582331211,79969.02582331211,79967.50134713751,79968.63883702164,0,1
1371557520000,1371557579999,79968.01626243322,79971.04127500302,79968.01626243322,79970.58707677301,0,1
1371557580000,1371557639999,79971.28686989695,79972.23218573154,79970.59380578622,79971.35415511664,0,1
1371557640000,1371557699999,79971.45508209732,79972.70312824234,79971.45508209732,79972.54166473712,0,1
1371557700000,1371557759999,79972.50129845346,79974.07882612107,79970.61735729683,79974.07882612107,0,1
1371557760000,1371557819999,79974.04855607696,79975.7435374564,79973.50031608695,79975.4879634203,0,1
1371557820000,1371557879999,79975.47787483748,79976.80947977648,79974.50932349695,79976.80947977648,0,1
1371557880000,1371557939999,79976.14033683234,79977.2902935421,79976.13361155035,79977.2902935421,0,1
1371557940000,1371557999999,79977.55590801683,79977.55590801683,79976.2983796569,79977.54918368679,0,1
1371558000000,1371558059999,79977.52564849604,79978.92085339759,79977.18942543757,79977.3440894485,0,1
1371558060000,1371558119999,79977.18942543757,79982.00306183609,79977.18942543757,79980.79650887409,0,1
1371558120000,1371558179999,79980.67550945927,79983.8680592179,79980.42006144207,79983.15906515752,0,1
1371558180000,1371558239999,79983.58917181732,79983.58917181732,79979.9360367769,79979.9360367769,0,1
1371558240000,1371558299999,79980.5713143455,79982.06355369539,79980.5713143455,79981.93920892094,0,1
1371558300000,1371558359999,79982.19797873934,79984.26117644097,79982.00978317186,79983.49172739802,0,1
1371558360000,1371558419999,79983.20946923865,79984.51988618159,79983.0952196234,79983.6630945365,0,1
1371558420000,1371558479999,79983.47828671394,79983.99238001058,79982.0702749905,79982.29543576624,0,1
1371558480000,1371558539999,79982.48698646492,79982.80958987447,79980.4368674332,79981.48214457124,0,1
1371558540000,1371558599999,79982.26519058367,79982.26519058367,79980.3528371951,79980.7561758985,0,1
1371558600000,1371558659999,79976.80947977648,79979.97637306049,79973.70548917317,79974.81536895414,0,1
1371558660000,1371558719999,79978.84689561404,79979.97973441011,79974.98015878237,79979.97973441011,0,1
1371558720000,1371558779999,79980.26208374482,79982.83647302217,79979.17970133269,79982.83647302217,0,1
1371558780000,1371558839999,79986.95882045332,79992.80513704593,79986.95882045332,79992.34185469036,0,1
1371558840000,1371558899999,79991.93562568894,79992.85884955376,79989.00424466346,79992.85884955376,0,1
1371558900000,1371558959999,79992.53657017913,79993.61750791044,79991.80133148053,79992.63728359943,0,1
1371558960000,1371559019999,79993.56044269078,79993.96660569412,79991.95912698998,79992.68092576656,0,1
1371559020000,1371559079999,79992.11020546367,79993.81555526426,79992.11020546367,79992.68092576656,0,1
1371559080000,1371559139999,79992.52314164645,79992.56342719038,79991.84161993243,79991.84161993243,0,1
1371559140000,1371559199999,79992.29821104341,79992.29821104341,79988.02020937577,79988.20493327986,0,1
1371559200000,1371559259999,79987.7011327767,79988.28553900502,79986.68673743102,79988.28553900502,0,1
1371559260000,1371559319999,79988.9404364374,79991.77447242243,79988.78931006738,79988.85647762491,0,1
1371559320000,1371559379999,79989.4609653419,79991.06939634444,79988.42659746065,79988.58444623045,0,1
1371559380000,1371559439999,79988.89341958925,79990.7235551436,79988.4870504754,79989.5382028063,0,1
1371559440000,1371559499999,79989.56842599955,79990.98881305574,79988.31576598444,79988.31576598444,0,1
1371559500000,1371559559999,79987.99669881591,79987.99669881591,79985.39676161628,79987.1368460786,0,1
1371559560000,1371559619999,79987.442505326,79989.15536778531,79986.4180061918,79986.46503467999,0,1
1371559620000,1371559679999,79987.34173957346,79987.34173957346,79982.0702749905,79982.641568564,0,1
1371559680000,1371559739999,79982.04002912693,79983.49844773329,79979.64359385493,79983.45812565395,0,1
1371559740000,1371559799999,79986.03169238301,79986.64978731386,79983.46820618903,79984.09989944975,0,1
1371559800000,1371559859999,79984.15029878893,79987.04951314902,79984.15029878893,79985.80325632679,0,1
1371559860000,1371559919999,79987.36189280519,79988.73221728877,79986.68673743102,79988.73221728877,0,1
1371559920000,1371559979999,79989.15200951853,79989.34678712784,79986.11567491532,79987.15699972327,0,1
1371559980000,1371560039999,79987.52311719696,79988.34263433391,79987.17715332731,79988.34263433391,0,1
1371560040000,1371560099999,79988.12432690497,79988.12432690497,79983.6059724833,79984.1032594136,0,1
1371560100000,1371560159999,79984.40565153692,79985.22542418484,79982.11732392981,79985.13135532712,0,1
1371560160000,1371560219999,79985.17838986659,79985.26909871087,79983.58245154303,79983.58245154303,0,1
1371560220000,1371560279999,79983.57573126422,79983.57573126422,79980.04696116528,79980.04696116528,0,1
1371560280000,1371560339999,79980.34947597088,79980.34947597088,79972.54502858674,79975.27273811301,0,1
1371560340000,1371560399999,79974.62703439663,79975.9116747075,79973.27832079324,79975.9116747075,0,1
1371560400000,1371560459999,79975.29291568235,79976.20758940339,79974.30080364484,79974.46560195273,0,1
1371560460000,1371560519999,79975.06087117687,79975.83433192312,79971.9395174258,79971.9395174258,0,1
1371560520000,1371560579999,79971.92606120578,79975.53840618163,79971.92606120578,79975.53840618163,0,1
1371560580000,1371560639999,79976.09325976347,79976.19077630303,79974.66402896465,79974.66402896465,0,1
1371560640000,1371560699999,79973.21104851914,79974.26380773306,79972.28264491855,79974.26380773306,0,1
1371560700000,1371560759999,79974.42188021736,79975.95202722712,79974.23353824888,79975.47787483748,0,1
1371560760000,1371560819999,79975.4274317708,79977.55590801683,79975.3198190448,79977.55590801683,0,1
1371560820000,1371560879999,79977.50211324991,79978.91412998534,79977.06502004073,79977.89211875375,0,1
1371560880000,1371560939999,79977.59289175122,79977.76772209855,79977.50547543133,79977.50547543133,0,1
1371560940000,1371560999999,79977.40124728196,79980.29905747213,79977.34072721282,79979.05532069365,0,1
1371561000000,1371561059999,79978.7527667348,79980.44695101434,79978.0972017527,79979.52594199116,0,1
1371561060000,1371561119999,79978.77966079071,79979.60325622899,79975.30300445175,79975.87468475483,0,1
1371561120000,1371561179999,79976.9574249359,79976.9574249359,79975.632565322,79975.632565322,0,1
1371561180000,1371561239999,79975.51822910762,79975.60902562003,79973.68867186546,79975.60902562003,0,1
1371561240000,1371561299999,79975.63929094096,79977.45840478872,79974.69429714578,79976.41606949945,0,1
1371561300000,1371561359999,79976.90026456559,79976.90026456559,79971.55264387705,79972.09089865335,0,1
1371561360000,1371561419999,79970.68464702148,79971.852051672,79968.92823687702,79969.05610856385,0,1
1371561420000,1371561479999,79968.99890301135,79970.90669990036,79968.99890301135,79970.46595376081,0,1
1371561480000,1371561539999,79970.4962346514,79972.90831768517,79968.92823687702,79972.90831768517,0,1
1371561540000,1371561599999,79972.88140783418,79974.17299900566,79972.41047371946,79973.49358902924,0,1
1371561600000,1371561659999,79973.12023023123,79973.65167368896,79972.65939880043,79973.09332095049,0,1
1371561660000,1371561719999,79973.36913764542,79973.56422290947,79972.26918916024,79973.56422290947,0,1
1371561720000,1371561779999,79973.45995367283,79974.05191941971,79973.11686657509,79973.4431359522,0,1
1371561780000,1371561839999,79973.40950042609,79973.97456225006,79972.56521166067,79973.55413238569,0,1
1371561840000,1371561899999,79973.48686196702,79975.514866258,79973.48686196702,79975.30300445175,0,1
1371561900000,1371561959999,79975.95202722712,79975.95202722712,79974.95325450611,79974.95325450611,0,1
1371561960000,1371562019999,79975.15503481377,79976.62454524919,79975.07432317929,79975.07432317929,0,1
1371562020000,1371562079999,79975.2592863775,79976.82629183664,79973.31868394047,79973.31868394047,0,1
1371562080000,1371562139999,79973.19086674866,79977.20623685898,79973.19086674866,79977.20623685898,0,1
1371562140000,1371562199999,79977.51892414567,79977.51892414567,79971.73430810303,79974.25035464029,0,1
1371562200000,1371562259999,79975.46442337793,79987.20402473622,79975.46442337793,79986.03505169785,0,1
1371562260000,1371562319999,79986.94202541941,79995.91998570222,79986.73376465542,79995.91998570222,0,1
1371562320000,1371562379999,79995.82266136634,79999.34251510563,79993.80212844895,79996.36967895445,0,1
1371562380000,1371562439999,79997.31933780783,79997.31933780783,79991.80133148053,79996.7321035752,0,1
1371562440000,1371562499999,79995.73876031656,80003.95771919901,79995.73876031656,80002.54923448479,0,1
1371562500000,1371562559999,80003.82358634444,80003.82358634444,79993.55708590301,79998.2051573475,0,1
1371562560000,1371562619999,79999.67463942818,80003.66262454403,79995.52397042135,80003.3842886506,0,1
1371562620000,1371562679999,80002.8879596407,80007.80991753931,79998.49705796108,80005.55376208901,0,1
1371562680000,1371562739999,80006.22429235131,80008.86239246525,80003.52178084331,80003.89065299663,0,1
1371562740000,1371562799999,80005.53029271546,80005.99296449081,80000.24157364434,80000.93929471317,0,1
1371562800000,1371562859999,80002.04615614834,80004.537823078,80000.1141001127,80003.7062186208,0,1
1371562860000,1371562919999,80003.7431057681,80004.26286474089,79995.89313770417,79996.75559360662,0,1
1371562920000,1371562979999,79997.41664757855,80001.34515813147,79994.77888221364,79997.78238962812,0,1
1371562980000,1371563039999,79997.40658109446,79998.5708705596,79992.71449653474,79995.4132175789,0,1
1371563040000,1371563099999,79996.03073293224,79999.09425335721,79992.36871222456,79996.8629759047,0,1
1371563100000,1371563159999,79996.64149865141,79999.04057433095,79990.01168900638,79990.01168900638,0,1
1371563160000,1371563219999,79990.53887775904,79993.50673395126,79987.59029325972,79993.47652265852,0,1
1371563220000,1371563279999,79993.003200489,80003.13948079877,79991.95576966464,80001.9388294943,0,1
1371563280000,1371563339999,80002.50228157753,80005.82533226252,80002.41172891957,80004.1756812505,0,1
1371563340000,1371563399999,80005.28889024757,80013.62060977834,80000.52670592476,80012.22018656683,0,1
1371563400000,1371563459999,80012.1397735387,80013.71441102357,80010.40403473958,80010.91674569891,0,1
1371563460000,1371563519999,80010.93350051544,80010.93350051544,80003.30045101995,80007.55516173448,0,1
1371563520000,1371563579999,80007.47471118456,80012.12637130449,80007.47471118456,80010.36717215442,0,1
1371563580000,1371563639999,80009.71702786574,80013.10468720147,80006.19411945558,80006.19411945558,0,1
1371563640000,1371563699999,80006.61653171123,80012.39441257618,80006.61653171123,80009.13052123811,0,1
1371563700000,1371563759999,80008.59090475783,80012.77635897505,80004.97371714376,80010.99046668173,0,1
1371563760000,1371563819999,80011.92198500702,80012.21348550585,80006.84449281705,80008.48364832379,0,1
1371563820000,1371563879999,80007.66578018379,80011.73099731415,80007.3372733312,80009.18414612999,0,1
1371563880000,1371563939999,80008.52722138885,80008.91937043102,80002.69009188378,80003.23673395057,0,1
1371563940000,1371563999999,80004.5244106516,80005.23524446331,79998.1447630533,80000.37575455375,0,1
1371564000000,1371564059999,79999.1512870069,80009.28134051357,79998.82585534442,80006.10695280098,0,1
1371564060000,1371564119999,80004.1421489364,80007.46465482033,80000.59044026393,80000.9929635483,0,1
1371564120000,1371564179999,80000.70449017285,80000.70449017285,79995.04403257824,79998.75875471561,0,1
1371564180000,1371564239999,79997.13142660527,79999.09760828679,79994.27205625807,79999.09760828679,0,1
1371564240000,1371564299999,79998.22864391898,80004.11196975759,79997.14149336635,80001.72417273045,0,1
1371564300000,1371564359999,80002.00255483406,80008.84563417821,80002.00255483406,80005.74151509457,0,1
1371564360000,1371564419999,80005.48000101521,80010.38057674657,80003.98789884335,80008.95623835352,0,1
1371564420000,1371564479999,80008.5406284476,80008.5406284476,80002.27086759957,80003.07911629778,0,1
1371564480000,1371564539999,80002.3647753667,80003.96107249733,79999.12109276229,80002.59283341555,0,1
1371564540000,1371564599999,80002.33123697968,80010.51127057835,80000.33214595568,80009.31150409569,0,1
1371564600000,1371564659999,80007.63896370238,80010.81621621008,80006.12371567819,80010.29344657644,0,1
1371564660000,1371564719999,80008.95623835352,80010.5514837214,80005.62752261874,80005.69122445659,0,1
1371564720000,1371564779999,80004.76918460203,80004.76918460203,80000.32879144026,80002.4217903665,0,1
1371564780000,1371564839999,80002.89131329776,80009.01991899045,80002.87119133856,80008.34957616347,0,1
1371564840000,1371564899999,80008.93612859446,80011.83486826623,80005.74822049387,80006.85790213205,0,1
1371564900000,1371564959999,80007.51493654044,80011.55005824035,80006.92159613266,80010.78605716636,0,1
1371564960000,1371565019999,80010.7525470111,80010.95360625825,80008.22890968226,80010.0756178297,0,1
1371565020000,1371565079999,80010.3370117564,80014.13315585107,80010.3370117564,80012.42121630818,0,1
1371565080000,1371565139999,80012.12302074312,80017.47243706582,80011.02062510897,80015.64384144226,0,1
1371565140000,1371565199999,80015.80795983595,80019.2069495148,80014.78636277068,80017.10406557587,0,1
1371565200000,1371565259999,80015.65723896312,80018.52389558041,80015.38928513556,80017.0638787742,0,1
1371565260000,1371565319999,80017.28155535136,80019.2069495148,80014.76291505549,80016.17972827649,0,1
1371565320000,1371565379999,80014.42124211084,80015.17156736378,80009.11041182952,80011.98229615221,0,1
1371565380000,1371565439999,80012.8601171999,80016.18977588035,80010.91674569891,80015.07443021332,0,1
1371565440000,1371565499999,80014.26715049263,80017.17104321973,80013.30569916268,80016.09934708208,0,1
1371565500000,1371565559999,80015.81130916286,80019.37435757597,80013.89196097162,80015.98547261726,0,1
1371565560000,1371565619999,80015.89504197147,80016.56153012674,80012.1799801336,80012.99747916998,0,1
1371565620000,1371565679999,80013.28559814839,80014.5585826388,80012.57198596215,80013.76466132872,0,1
1371565680000,1371565739999,80014.25040126064,80018.52389558041,80014.13315585107,80017.87763003234,0,1
1371565740000,1371565799999,80017.72024297889,80020.5762651621,80016.57492641816,80017.72024297889,0,1
1371565800000,1371565859999,80017.70349952955,80020.70682581128,80017.70349952955,80020.69343505394,0,1
1371565860000,1371565919999,80021.2257038498,80029.61774515414,80021.2257038498,80028.74808395353,0,1
1371565920000,1371565979999,80027.89507353707,80030.13281651004,80025.06456478276,80028.91533236593,0,1
1371565980000,1371566039999,80029.20633793568,80029.68798371941,80026.51337680126,80028.92202224424,0,1
1371566040000,1371566099999,80028.68452882337,80029.46388752529,80025.6066391207,80025.6066391207,0,1
1371566100000,1371566159999,80025.78063206126,80030.53080802417,80025.78063206126,80029.77160041581,0,1
1371566160000,1371566219999,80030.29000832837,80033.9515440374,80030.29000832837,80032.43693431983,0,1
1371566220000,1371566279999,80032.44362184266,80034.02843863245,80031.63439911068,80033.54700186459,0,1
1371566280000,1371566339999,80033.13575627015,80033.8178128985,80030.6411726136,80030.6411726136,0,1
1371566340000,1371566399999,80031.37356129961,80033.90139506989,80030.66792748214,80032.36337127363,0,1
1371566400000,1371566459999,80032.74455574088,80036.98341767662,80032.74455574088,80036.24809726208,0,1
1371566460000,1371566519999,80037.10373768774,80039.50315114626,80036.07428635431,80037.59837141325,0,1
1371566520000,1371566579999,80038.88163132292,80039.05539344325,80033.4099218789,80034.67031827022,0,1
1371566580000,1371566639999,80035.54280733666,80036.09768415248,80032.23296272538,80032.23296272538,0,1
1371566640000,1371566699999,80032.48374688567,80035.60631889402,80032.48374688567,80035.60631889402,0,1
1371566700000,1371566759999,80034.36944232002,80037.25079351314,80034.36944232002,80035.63306048169,0,1
1371566760000,1371566819999,80036.49878075063,80037.88578247456,80035.96063912734,80037.58166121373,0,1
1371566820000,1371566879999,80037.57831917047,80037.70197402703,80034.15548058104,80037.30760995744,0,1
1371566880000,1371566939999,80037.95596299057,80042.74712489218,80036.76282722951,80038.5407814706,0,1
1371566940000,1371566999999,80038.08629692782,80040.67257297208,80038.08629692782,80039.21244506964,0,1
1371567000000,1371567059999,80039.4229572106,80042.23270287026,80039.2324940359,80040.76612081061,0,1
1371567060000,1371567119999,80040.79618957287,80041.47104245018,80039.07878426735,80039.35612843961,0,1
1371567120000,1371567179999,80040.17475011172,80042.4999383923,80040.17475011172,80040.82959920264,0,1
1371567180000,1371567239999,80041.09687222271,80043.76586962919,80040.32510190987,80043.76586962919,0,1
1371567240000,1371567299999,80043.07781078987,80046.9149716185,80042.3329170279,80042.41308763095,0,1
1371567300000,1371567359999,80042.15253082105,80042.77718769839,80040.22486762895,80042.50661918883,0,1
1371567360000,1371567419999,80042.77384739104,80046.12361510113,80042.77384739104,80044.14661970688,0,1
1371567420000,1371567479999,80044.16999862522,80049.45223264549,80043.85604858934,80049.45223264549,0,1
1371567480000,1371567539999,80050.30340627258,80050.30340627258,80044.19003765458,80045.03831973359,0,1
1371567540000,1371567599999,80045.97668969883,80046.2671992041,80042.52666155172,80042.81727129943,0,1
1371567600000,1371567659999,80043.7291298197,80045.33553540715,80040.31841965574,80040.9665775178,0,1
1371567660000,1371567719999,80040.94653202791,80040.94653202791,80037.40453138207,80037.69194801454,0,1
1371567720000,1371567779999,80037.85904691035,80040.1480206665,80037.54489867648,80038.59090717752,0,1
1371567780000,1371567839999,80037.84902105534,80040.29169059453,80035.83362010992,80035.94058360027,0,1
1371567840000,1371567899999,80036.36842612087,80040.51554427574,80036.36842612087,80038.43050403093,0,1
1371567900000,1371567959999,80037.86907275533,80041.29064069547,80037.86907275533,80040.9665775178,0,1
1371567960000,1371568019999,80041.12025827212,80041.29064069547,80039.34610408545,80041.13028084797,0,1
1371568020000,1371568079999,80041.327389465,80043.10787260196,80040.08453794775,80040.30505513406,0,1
1371568080000,1371568139999,80040.00100744065,80042.18259541481,80039.03534412192,80040.78950763351,0,1
1371568140000,1371568199999,80040.39192420567,80041.75166093333,80038.29683277667,80041.75166093333,0,1
1371568200000,1371568259999,80041.02671374643,80041.93205437141,80038.6811328168,80038.68781616511,0,1
1371568260000,1371568319999,80038.85489842104,80041.18707525471,80038.75130775121,80040.83962206982,0,1
1371568320000,1371568379999,80040.91980464554,80040.95655477789,80037.75544592387,80038.98187906852,0,1
1371568380000,1371568439999,80039.06875963513,80041.76836416616,80038.58088205624,80041.09019048428,0,1
1371568440000,1371568499999,80041.93205437141,80042.91747959907,80041.60133058239,80041.66480367289,0,1
1371568500000,1371568559999,80041.89196722196,80042.30619335074,80040.11794995522,80041.00332747826,0,1
1371568560000,1371568619999,80040.50552108376,80045.70620774505,80040.50552108376,80045.70620774505,0,1
