openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371568620000,1371568679999,80043.51536825068,80045.49916723222,80043.02436734524,80044.64424488269,0,1
1371568680000,1371568739999,80042.13582822988,80042.269448178,80040.54227273862,80040.85966777403,0,1
1371568740000,1371568799999,80041.21380192276,80042.54002310464,80040.54895484318,80041.81179244095,0,1
1371568800000,1371568859999,80042.60014987193,80043.53206853781,80041.29398149827,80042.03895265103,0,1
1371568860000,1371568919999,80041.72493570276,80042.57008653348,80040.69596001376,80042.57008653348,0,1
1371568920000,1371568979999,80042.55338463972,80042.58344802838,80040.8262582447,80040.91980464554,0,1
1371568980000,1371569039999,80039.64683033936,80040.43535845849,80039.35278698933,80040.31841965574,0,1
1371569040000,1371569099999,80040.60575255164,80040.60575255164,80036.09099907287,80037.89915022989,0,1
1371569100000,1371569159999,80038.83484869773,80041.36413809951,80037.60171344978,80041.36413809951,0,1
1371569160000,1371569219999,80040.72602898697,80049.54903643472,80040.13131472694,80048.41737496587,0,1
1371569220000,1371569279999,80047.85316550914,80049.55571252358,80046.7012781404,80047.21880917028,0,1
1371569280000,1371569339999,80047.06856098531,80051.08775703999,80045.43571847503,80048.54423424722,0,1
1371569340000,1371569399999,80048.83800745699,80051.40148012199,80047.67955619487,80051.40148012199,0,1
1371569400000,1371569459999,80051.15116994594,80059.04460432651,80051.15116994594,80056.26292974048,0,1
1371569460000,1371569519999,80056.98010213353,80060.22508124054,80056.33298140358,80059.57817047265,0,1
1371569520000,1371569579999,80059.04793920333,80062.49894060314,80058.97790655645,80060.54518655523,0,1
1371569580000,1371569639999,80059.86161590868,80060.77525592115,80057.7472528727,80057.8473116739,0,1
1371569640000,1371569699999,80058.31423950897,80060.0650247406,80057.3636848596,80059.72823082194,0,1
1371569700000,1371569759999,80059.51814570244,80061.27538845637,80059.51814570244,80060.5718615356,0,1
1371569760000,1371569819999,80060.19507084195,80061.5054410234,80058.35759598743,80059.54482342258,0,1
1371569820000,1371569879999,80059.14465014749,80059.14465014749,80057.11352388101,80057.82396470984,0,1
1371569880000,1371569939999,80057.7472528727,80058.77781057707,80056.82332930552,80056.82332930552,0,1
1371569940000,1371569999999,80057.51377844297,80058.55770037523,80056.10280981065,80056.61651883663,0,1
1371570000000,1371570059999,80055.57906629874,80055.93267957596,80054.55485162779,80054.63826065481,0,1
1371570060000,1371570119999,80054.75169581511,80055.62243463755,80054.13112302624,80055.53236172351,0,1
1371570120000,1371570179999,80056.72993155888,80056.72993155888,80055.55571403839,80055.82926566595,0,1
1371570180000,1371570239999,80055.05863156215,80057.32365952356,80054.48812390526,80056.89004144764,0,1
1371570240000,1371570299999,80057.58048597911,80057.58048597911,80054.66495139652,80055.20208743069,0,1
1371570300000,1371570359999,80055.42227150459,80057.56380913679,80055.42227150459,80056.7632879971,0,1
1371570360000,1371570419999,80057.26695668994,80057.2936404164,80055.57906629874,80056.14284003347,0,1
1371570420000,1371570479999,80055.69916277623,80057.18356958582,80054.56819711886,80054.71499634524,0,1
1371570480000,1371570539999,80054.27792866889,80054.3179661974,80053.73073304634,80053.74741628223,0,1
1371570540000,1371570599999,80053.46713422505,80053.46713422505,80048.57094125928,80049.03496420814,0,1
1371570600000,1371570659999,80048.99824375211,80049.33206112067,80047.43583034103,80047.98337051693,0,1
1371570660000,1371570719999,80048.5041735954,80048.78793308821,80046.12361510113,80047.42581408298,0,1
1371570720000,1371570779999,80047.19877620938,80047.9733548073,80046.04347424021,80046.38740756526,0,1
1371570780000,1371570839999,80046.64785405737,80046.64785405737,80045.47579142114,80045.98336817302,0,1
1371570840000,1371570899999,80046.20041615685,80047.52597621207,80045.33553540715,80047.52597621207,0,1
1371570900000,1371570959999,80048.5041735954,80049.57907879946,80046.18038115569,80046.43749395592,0,1
1371570960000,1371571019999,80046.00006433904,80048.75788834658,80046.00006433904,80048.07684998984,0,1
1371571020000,1371571079999,80047.87319715915,80047.87319715915,80044.71437798363,80044.71437798363,0,1
1371571080000,1371571139999,80044.87468036736,80045.20195642208,80044.34366887885,80044.34366887885,0,1
1371571140000,1371571199999,80043.59218934055,80044.03306418326,80041.05009995987,80042.82061159225,0,1
1371571200000,1371571259999,80042.56006540057,80044.22677577076,80042.56006540057,80043.35170396086,0,1
1371571260000,1371571319999,80042.797229519,80043.04774888742,80040.09456156171,80040.4520638901,0,1
1371571320000,1371571379999,80040.31841965574,80040.31841965574,80039.01863632344,80039.33273826425,0,1
1371571380000,1371571439999,80039.87403973355,80042.40640677193,80039.87403973355,80040.63916281768,0,1
1371571440000,1371571499999,80041.30066310054,80041.30066310054,80039.60339266149,80040.19479714875,0,1
1371571500000,1371571559999,80040.31841965574,80040.87637249684,80037.64850184426,80038.50736419306,0,1
1371571560000,1371571619999,80039.11554116606,80039.11554116606,80032.15939817867,80033.00870136604,0,1
1371571620000,1371571679999,80033.64395974422,80034.50650915329,80033.1123515407,80033.47010356742,0,1
1371571680000,1371571739999,80033.61721283685,80038.59759058611,80033.61721283685,80037.03689341585,0,1
1371571740000,1371571799999,80036.49209593916,80038.09632254497,80035.60297619054,80035.60297619054,0,1
1371571800000,1371571859999,80034.77395122369,80037.97267256463,80034.06187088067,80037.30760995744,0,1
1371571860000,1371571919999,80036.2581247223,80037.23074057339,80034.22234411625,80034.72380638032,0,1
1371571920000,1371571979999,80034.23237360797,80035.70659947909,80034.04849799481,80035.01130007052,0,1
1371571980000,1371572039999,80034.46973530928,80035.67985808806,80033.59046585791,80035.34892745593,0,1
1371572040000,1371572099999,80035.5026945663,80036.06760125907,80034.29923662903,80036.06760125907,0,1
1371572100000,1371572159999,80035.61968969679,80036.25478223666,80033.74091668382,80036.25478223666,0,1
1371572160000,1371572219999,80035.0647863568,80037.18060804806,80034.42627513742,80036.38513834785,0,1
1371572220000,1371572279999,80036.07428635431,80039.13559032661,80035.31215670968,80039.13559032661,0,1
1371572280000,1371572339999,80039.02531944618,80039.867357178,80037.27084641269,80038.126399336,0,1
1371572340000,1371572399999,80037.4178997807,80037.99272401664,80035.80687905857,80036.48875353175,0,1
1371572400000,1371572459999,80036.64584547248,80037.2775307036,80034.63354502857,80034.90432663969,0,1
1371572460000,1371572519999,80034.32932484266,80034.55665508632,80033.70748336257,80033.7910664561,0,1
1371572520000,1371572579999,80034.0250954015,80034.0250954015,80033.0220756425,80033.81446959711,0,1
1371572580000,1371572639999,80032.84486502783,80032.84486502783,80031.14950287588,80032.32658954759,0,1
1371572640000,1371572699999,80032.16274203344,80035.96732429409,80032.15939817867,80033.63392966233,0,1
1371572700000,1371572759999,80034.28920720438,80037.85570495982,80033.60383935632,80037.85570495982,0,1
1371572760000,1371572819999,80037.44129443532,80038.13976676967,80035.7734526438,80038.13976676967,0,1
1371572820000,1371572879999,80037.03689341585,80039.19907906979,80036.00075006082,80037.66186991676,0,1
1371572880000,1371572939999,80037.37111030727,80037.37111030727,80035.60297619054,80035.92052803298,0,1
1371572940000,1371572999999,80035.94726878044,80037.93256953996,80035.45255337705,80035.81690696119,0,1
1371573000000,1371573059999,80037.23074057339,80038.55080663208,80036.7394309876,80037.09371107543,0,1
1371573060000,1371573119999,80037.06363117823,80042.63689382949,80037.06363117823,80041.7850673711,0,1
1371573120000,1371573179999,80042.2260218907,80042.83063246406,80041.72159504393,80042.5233211607,0,1
1371573180000,1371573239999,80041.68484772302,80042.90077828553,80040.65920892371,80040.65920892371,0,1
1371573240000,1371573299999,80042.32957657217,80044.59080980897,80041.90532962298,80041.90532962298,0,1
1371573300000,1371573359999,80041.82181432372,80042.96758337233,80040.35517199825,80042.96758337233,0,1
1371573360000,1371573419999,80042.52666155172,80044.92811392424,80042.47321516144,80042.88073667245,0,1
1371573420000,1371573479999,80043.90614766025,80047.41579781487,80043.27822116352,80047.41579781487,0,1
1371573480000,1371573539999,80047.29560181528,80049.3253848825,80046.83483709936,80047.59275040745,0,1
1371573540000,1371573599999,80047.98670908458,80048.29385254029,80045.71288639988,80047.43249158945,0,1
1371573600000,1371573659999,80047.76302258755,80049.58241683443,80046.76137989268,80048.97153788124,0,1
1371573660000,1371573719999,80049.08169913894,80049.43220415831,80047.05854435939,80047.05854435939,0,1
1371573720000,1371573779999,80047.25553616103,80048.56426451296,80046.21043364235,80048.41737496587,0,1
1371573780000,1371573839999,80049.71927530825,80050.67389451437,80049.18518285138,80049.42218989968,0,1
1371573840000,1371573899999,80049.42552798701,80050.64051775789,80049.08837553982,80049.23859338072,0,1
1371573900000,1371573959999,80049.15847747972,80050.94424213638,80049.15847747972,80050.00300032398,0,1
1371573960000,1371574019999,80050.73397239533,80050.73397239533,80047.34234487568,80047.61612127049,0,1
1371574020000,1371574079999,80047.08525533957,80048.70113692165,80047.03183330785,80047.53933108682,0,1
1371574080000,1371574139999,80048.99490552215,80049.34875169658,80048.36062160846,80049.34875169658,0,1
1371574140000,1371574199999,80050.38351300143,80050.38351300143,80047.30227940872,80049.37879466305,0,1
1371574200000,1371574259999,80049.50897980802,80049.50897980802,80047.06522211112,80048.2771602036,0,1
1371574260000,1371574319999,80048.3272371301,80050.41689061574,80047.71628149347,80050.41689061574,0,1
1371574320000,1371574379999,80050.63384239322,80050.98429301433,80049.94625596482,80050.81407567517,0,1
1371574380000,1371574439999,80050.59045241425,80050.59045241425,80048.02677180945,80048.26380631418,0,1
1371574440000,1371574499999,80048.51752716384,80050.4269038783,80048.00006334405,80050.38685076789,0,1
1371574500000,1371574559999,80050.35681082978,80052.09564089525,80050.35681082978,80051.69850673543,0,1
1371574560000,1371574619999,80051.35809347368,80052.28919636573,80049.78269689271,80050.89751590934,0,1
1371574620000,1371574679999,80050.50367189155,80055.57906629874,80050.50367189155,80053.42375653802,0,1
1371574680000,1371574739999,80055.58573836311,80055.58573836311,80052.02555954247,80053.1668233031,0,1
1371574740000,1371574799999,80053.67734650441,80053.81748556909,80051.85202265036,80053.72405974419,0,1
1371574800000,1371574859999,80053.49716482121,80054.77838625407,80053.0633807862,80054.77838625407,0,1
1371574860000,1371574919999,80054.00433460041,80054.93185489558,80050.30340627258,80050.30340627258,0,1
1371574920000,1371574979999,80050.18658280936,80050.63718007611,80047.04184996054,80048.80462457234,0,1
1371574980000,1371575039999,80048.42405181029,80049.03496420814,80046.35067738598,80048.67109191926,0,1
1371575040000,1371575099999,80047.98003194816,80049.7626690674,80047.66286283273,80049.74264120196,0,1
1371575100000,1371575159999,80048.75121172507,80049.89284921502,80047.13867708588,80048.93147894117,0,1
1371575160000,1371575219999,80047.08191647094,80048.52420394137,80044.67096231246,80045.36225099006,0,1
1371575220000,1371575279999,80045.7295830175,80047.29894061254,80045.7295830175,80046.93166622915,0,1
1371575280000,1371575339999,80046.86488761929,80050.16989363176,80046.86488761929,80049.50230368796,0,1
1371575340000,1371575399999,80048.21372907003,80048.65440021225,80046.4441721224,80046.95837754826,0,1
1371575400000,1371575459999,80046.46420659505,80049.30869426759,80046.430815785,80048.61100164364,0,1
1371575460000,1371575519999,80049.71927530825,80049.71927530825,80048.46411278308,80048.46411278308,0,1
1371575520000,1371575579999,80048.47412800121,80048.78793308821,80048.19703659958,80048.54423424722,0,1
1371575580000,1371575639999,80049.55237447971,80050.15654226964,80048.55758776216,80048.70781357659,0,1
1371575640000,1371575699999,80048.40735969091,80049.89284921502,80046.42079852024,80047.1086273887,0,1
1371575700000,1371575759999,80046.96505536688,80048.15029753411,80046.69126114658,80046.69126114658,0,1
1371575760000,1371575819999,80047.24885853638,80047.24885853638,80042.90411855048,80043.10119220708,0,1
1371575820000,1371575879999,80043.56546902838,80044.43050287463,80042.56006540057,80043.76920960519,0,1
1371575880000,1371575939999,80044.0197046251,80045.45909437978,80043.61222952779,80044.9915659022,0,1
1371575940000,1371575999999,80044.04976360584,80048.98155259118,80044.04976360584,80048.6009865626,0,1
1371576000000,1371576059999,80048.85136057965,80048.91144941098,80046.76471886833,80046.76471886833,0,1
1371576060000,1371576119999,80046.04681345557,80046.72465108699,80044.70101933565,80046.47088474367,0,1
1371576120000,1371576179999,80046.83149814712,80048.66775358008,80045.55593683163,80048.21706756078,0,1
1371576180000,1371576239999,80048.48080480771,80048.87806677149,80045.49916723222,80045.56929433759,0,1
1371576240000,1371576299999,80044.34366887885,80046.69126114658,80044.34366887885,80046.69126114658,0,1
1371576300000,1371576359999,80047.1119662484,80047.98337051693,80045.49582783398,80046.56771739766,0,1
1371576360000,1371576419999,80046.9016159099,80050.78069938655,80046.9016159099,80048.95484667571,0,1
1371576420000,1371576479999,80048.35728316565,80051.94546596646,80048.35728316565,80051.94546596646,0,1
1371576480000,1371576539999,80052.63291495036,80053.24690709745,80049.17183017445,80049.17183017445,0,1
1371576540000,1371576599999,80049.60578304791,80049.60578304791,80045.14184529663,80046.94836081196,0,1
1371576600000,1371576659999,80047.21880917028,80048.63770847738,80044.7110383233,80044.7110383233,0,1
1371576660000,1371576719999,80043.59552937454,80043.59552937454,80040.54227273862,80043.1512950599,0,1
1371576720000,1371576779999,80041.72159504393,80043.23145910226,80038.51070592583,80038.87494810416,0,1
1371576780000,1371576839999,80038.69449950894,80043.11455299238,80037.99272401664,80041.704891733,0,1
1371576840000,1371576899999,80041.80845181111,80044.87468036736,80041.80845181111,80042.97426385648,0,1
1371576900000,1371576959999,80043.29826197999,80043.29826197999,80041.09687222271,80041.4309534526,0,1
1371576960000,1371577019999,80041.56124210711,80046.33064268589,80041.24052851935,80044.41714384743,0,1
1371577020000,1371577079999,80045.06503611052,80046.98174989394,80044.38040643063,80045.40232423058,0,1
1371577080000,1371577139999,80046.43749395592,80046.47088474367,80044.40044503834,80044.40044503834,0,1
1371577140000,1371577199999,80044.73441592212,80045.22533287326,80039.70697450492,80039.70697450492,0,1
1371577200000,1371577259999,80039.72702247972,80044.27353317795,80039.72702247972,80043.75918967387,0,1
1371577260000,1371577319999,80043.8660684236,80044.96484932897,80043.32164288175,80044.72439695788,0,1
1371577320000,1371577379999,80044.7811709558,80044.91809515408,80043.3750847377,80044.52735528808,0,1
1371577380000,1371577439999,80044.82458614849,80045.28544349686,80043.66900984025,80044.7811709558,0,1
1371577440000,1371577499999,80044.69434000498,80048.99156729107,80044.69434000498,80047.47923401,0,1
1371577500000,1371577559999,80048.06683437382,80048.59764820001,80046.61446386053,80047.27556900821,0,1
1371577560000,1371577619999,80047.3122957905,80048.99490552215,80046.98508879599,80048.82131602858,0,1
1371577620000,1371577679999,80048.99490552215,80051.37811810398,80048.99490552215,80050.31675743862,0,1
1371577680000,1371577739999,80050.00633821743,80051.25129476821,80049.36544224466,80050.23331235842,0,1
1371577740000,1371577799999,80050.53704910478,80050.53704910478,80046.86822656037,80047.13533823511,0,1
1371577800000,1371577859999,80047.58273430656,80048.89809636856,80046.86154867709,80047.66954018093,0,1
1371577860000,1371577919999,80048.1235893986,80048.44742073058,80046.85153184379,80047.3757326422,0,1
1371577920000,1371577979999,80048.15363604603,80050.66054382514,80047.74966801153,80050.10647450291,0,1
1371577980000,1371578039999,80050.5003341641,80053.19018114271,80049.15847747972,80049.94291805133,0,1
1371578040000,1371578099999,80049.38880896513,80050.46028134778,80048.55758776216,80048.55758776216,0,1
1371578100000,1371578159999,80048.67109191926,80050.33678415426,80048.24377544661,80048.78793308821,0,1
1371578160000,1371578219999,80049.65585332154,80050.15988011184,80048.24377544661,80050.15988011184,0,1
1371578220000,1371578279999,80050.15988011184,80050.15988011184,80048.39734440592,80049.74264120196,0,1
1371578280000,1371578339999,80048.53088071445,80050.93089180808,80048.53088071445,80048.9147876688,0,1
1371578340000,1371578399999,80048.83800745699,80050.99096814508,80048.83800745699,80050.46028134778,0,1
1371578400000,1371578459999,80050.14319088969,80050.73397239533,80045.54257930782,80046.44751120397,0,1
1371578460000,1371578519999,80045.94663650967,80045.94663650967,80041.58462707055,80044.72439695788,0,1
1371578520000,1371578579999,80044.7577934663,80049.0650081173,80044.66094328467,80047.19877620938,0,1
1371578580000,1371578639999,80046.48090195828,80047.92661469633,80046.40076396063,80046.99176659678,0,1
1371578640000,1371578699999,80047.23884209104,80052.26917355976,80046.3473382721,80051.63843464892,0,1
1371578700000,1371578759999,80051.53497632069,80058.290893635,80051.53497632069,80056.58316190884,0,1
1371578760000,1371578819999,80055.43895191871,80057.36702029704,80052.01554788055,80055.38223839721,0,1
1371578820000,1371578879999,80053.61061292622,80057.10018178636,80053.61061292622,80055.06196776849,0,1
1371578880000,1371578939999,80055.21209590287,80055.88931258261,80053.39038895842,80053.92092028567,0,1
1371578940000,1371578999999,80053.91091052115,80056.66655401971,80053.91091052115,80056.40303257597,0,1
1371579000000,1371579059999,80056.46307604744,80056.60984745997,80054.51147865878,80055.66580278828,0,1
1371579060000,1371579119999,80054.82175806542,80056.29962352998,80054.82175806542,80055.62910667298,0,1
1371579120000,1371579179999,80056.32630983776,80059.98499552994,80056.32630983776,80058.28088824377,0,1
1371579180000,1371579239999,80058.36093109337,80058.36093109337,80055.08532118189,80055.08532118189,0,1
1371579240000,1371579299999,80056.01274122343,80056.14617587814,80054.20118962454,80054.20118962454,0,1
1371579300000,1371579359999,80054.08441168795,80056.33631718483,80052.72968795442,80056.33631718483,0,1
1371579360000,1371579419999,80056.66655401971,80056.66655401971,80053.0800651355,80054.44808705802,0,1
1371579420000,1371579479999,80053.86753475909,80056.58649760662,80053.5905927659,80056.58649760662,0,1
1371579480000,1371579539999,80055.40225497093,80056.03275653513,80053.88421776675,80054.64159700144,0,1
1371579540000,1371579599999,80055.09199357568,80056.5965046933,80054.72500530492,80055.7525385255,0,1
1371579600000,1371579659999,80055.45896837891,80056.6532113287,80054.54817887557,80056.6532113287,0,1
1371579660000,1371579719999,80057.21025353481,80058.25087200999,80056.67989669292,80056.67989669292,0,1
1371579720000,1371579779999,80056.61651883663,80058.50433959665,80055.76921838873,80058.50433959665,0,1
1371579780000,1371579839999,80057.87732911904,80058.62440094801,80057.44039963922,80057.88066438516,0,1
1371579840000,1371579899999,80057.75725879786,80060.27509837142,80057.75725879786,80059.48813318221,0,1
1371579900000,1371579959999,80059.84827748007,80059.84827748007,80057.83063527655,80058.06743751252,0,1
1371579960000,1371580019999,80057.1068528359,80057.26362121913,80051.63175995037,80051.63175995037,0,1
1371580020000,1371580079999,80051.6484466884,80053.21353892775,80047.80642483641,80051.59838639077,0,1
1371580080000,1371580139999,80050.19993413135,80054.16448813427,80050.19993413135,80052.02889676088,0,1
1371580140000,1371580199999,80053.32699025045,80053.87087136284,80052.09564089525,80053.87087136284,0,1
1371580200000,1371580259999,80054.16782463895,80056.49976910252,80053.79412919469,80056.49976910252,0,1
1371580260000,1371580319999,80055.18540662149,80055.59908247848,80053.3603580416,80055.59908247848,0,1
1371580320000,1371580379999,80054.50814226877,80057.03347104615,80054.31462974283,80057.03347104615,0,1
1371580380000,1371580439999,80057.04014214018,80058.15748759538,80056.00606944395,80057.30364679547,0,1
1371580440000,1371580499999,80057.75058818217,80058.77114064214,80057.75058818217,80058.29422876319,0,1
1371580500000,1371580559999,80058.32090974865,80058.32090974865,80056.82332930552,80058.04075585076,0,1
1371580560000,1371580619999,80057.68721711138,80059.31806053285,80055.72585068649,80056.64320429876,0,1
1371580620000,1371580679999,80056.56314769875,80058.35759598743,80054.99524342976,80058.35759598743,0,1
1371580680000,1371580739999,80058.87785906724,80059.20134233509,80057.82729999375,80058.67442608565,0,1
1371580740000,1371580799999,80057.99072754307,80057.99072754307,80055.41226324278,80056.7032463282,0,1
1371580800000,1371580859999,80056.09947395153,80058.53769011663,80056.09947395153,80058.53769011663,0,1
1371580860000,1371580919999,80058.07410791684,80058.89786864516,80055.01192455618,80055.85261728748,0,1
1371580920000,1371580979999,80055.22877666756,80057.59716279362,80055.16872578445,80057.26362121913,0,1
1371580980000,1371581039999,80057.33700132005,80057.33700132005,80055.31218007367,80056.49976910252,0,1
1371581040000,1371581099999,80056.55314057869,80056.84334299488,80055.00525210897,80055.24879354847,0,1
1371581100000,1371581159999,80055.40892715327,80059.15798951467,80055.11201073037,80059.15798951467,0,1
1371581160000,1371581219999,80060.40514174089,80063.5623425269,80060.40514174089,80061.37874606151,0,1
1371581220000,1371581279999,80061.95886247171,80063.10232673294,80059.77491580468,80063.0389895677,0,1
1371581280000,1371581339999,80062.04887751924,80065.79211918685,80061.97553198609,80063.68567649747,0,1
1371581340000,1371581399999,80063.39900600852,80063.87234123528,80061.33540267975,80063.74900956692,0,1
1371581400000,1371581459999,80063.67900983525,80063.67900983525,80061.67547647581,80063.1956649821,0,1
1371581460000,1371581519999,80063.20566545712,80063.96233906032,80061.5587857903,80061.75882613177,0,1
1371581520000,1371581579999,80061.9655302808,80062.22890518348,80060.39513846481,80060.39513846481,0,1
1371581580000,1371581639999,80062.3289191521,80062.60895294286,80061.01198843893,80062.2189037316,0,1
1371581640000,1371581699999,80061.59879417872,80063.20899894657,80061.39875063591,80062.97565200132,0,1
1371581700000,1371581759999,80063.46567429743,80064.12566637777,80063.13232840804,80063.22233289326,0,1
1371581760000,1371581819999,80063.04899019943,80063.04899019943,80061.25538363522,80061.7021484413,0,1
1371581820000,1371581879999,80061.08534103955,80065.13556993284,80061.08534103955,80064.38231820143,0,1
1371581880000,1371581939999,80064.80894561842,80065.61215565944,80062.04887751924,80065.5288381148,0,1
1371581940000,1371581999999,80065.05558129122,80065.6421498056,80064.06900210046,80065.17556401371,0,1
1371582000000,1371582059999,80064.41231603657,80064.41231603657,80061.4454278205,80063.57900936856,0,1
1371582060000,1371582119999,80062.92564837607,80064.86893863924,80062.92564837607,80063.44900726687,0,1
1371582120000,1371582179999,80063.29900274173,80063.34900450012,80060.67856074554,80063.06565789672,0,1
1371582180000,1371582239999,80061.8788484159,80063.06565789672,80061.18536644599,80062.10888710075,0,1
1371582240000,1371582299999,80061.18203228191,80062.22557136731,80060.13504977454,80060.67522641244,0,1
1371582300000,1371582359999,80060.10837362897,80061.62213233138,80060.10837362897,80061.15535892911,0,1
1371582360000,1371582419999,80060.43515150907,80060.58186463489,80053.87087136284,80053.87087136284,0,1
1371582420000,1371582479999,80053.26025433415,80055.55237799676,80051.89540715571,80052.9899693186,0,1
1371582480000,1371582539999,80052.10231528418,80055.30550782676,80051.97883836777,80053.400399244,0,1
1371582540000,1371582599999,80053.24023347242,80055.39224668908,80053.09007573171,80055.04528672555,0,1
1371582600000,1371582659999,80054.39804077354,80056.65654700312,80053.67734650441,80056.53979773635,0,1
1371582660000,1371582719999,80056.79330869636,80056.99010882633,80052.16905892851,80053.79412919469,0,1
1371582720000,1371582779999,80053.28694875413,80053.65065312658,80051.65512137582,80051.91209345381,0,1
1371582780000,1371582839999,80051.99218729709,80052.082292104,80050.17323146951,80051.00765595242,0,1
1371582840000,1371582899999,80051.29134441644,80052.81644916188,80050.53037367105,80052.50277046829,0,1
1371582900000,1371582959999,80053.18350747981,80053.2202125706,80051.8420108147,80053.19018114271,0,1
1371582960000,1371583019999,80052.89653576221,80052.89653576221,80048.87472850141,80050.03637920837,0,1
1371583020000,1371583079999,80050.36682415252,80050.81741329789,80048.61767835874,80048.61767835874,0,1
1371583080000,1371583139999,80048.55091100693,80050.65720615006,80048.55091100693,80049.89952507435,0,1
1371583140000,1371583199999,80049.70258535074,80054.81174920258,80049.37879466305,80053.87754456705,0,1
1371583200000,1371583259999,80053.70070315157,80055.41226324278,80052.55616328122,80054.47144190506,0,1
1371583260000,1371583319999,80054.74168688213,80056.82332930552,80053.90423733923,80056.82332930552,0,1
1371583320000,1371583379999,80058.45431360816,80060.07836288011,80056.07945877335,80057.26362121913,0,1
1371583380000,1371583439999,80057.080168611,80058.91454326283,80055.37556619706,80058.91454326283,0,1
1371583440000,1371583499999,80058.44097330229,80059.18800302576,80056.40970409059,80057.26695668994,0,1
1371583500000,1371583559999,80057.26028574721,80059.89496190239,80056.33965296495,80058.4176277242,0,1
1371583560000,1371583619999,80058.20084475346,80058.68443108314,80056.24291488946,80056.24291488946,0,1
1371583620000,1371583679999,80055.39224668908,80057.22359548259,80054.8017403297,80056.89337704306,0,1
1371583680000,1371583739999,80056.93340410135,80057.56047376498,80055.8025780317,80057.56047376498,0,1
1371583740000,1371583799999,80057.41038088252,80061.31873209828,80056.48976191903,80060.551855307,0,1
1371583800000,1371583859999,80061.89218413633,80061.89218413633,80058.15081724669,80060.22174675627,0,1
1371583860000,1371583919999,80060.29510515372,80060.64855170781,80056.56314769875,80056.56314769875,0,1
1371583920000,1371583979999,80056.11615323607,80057.0901752037,80056.11615323607,80056.90671941363,0,1
1371583980000,1371584039999,80055.32218843565,80056.00606944395,80053.93426662279,80054.88514729748,0,1
1371584040000,1371584099999,80055.59574645132,80056.99010882633,80054.86512968867,80055.0719763809,0,1
1371584100000,1371584159999,80054.66828773424,80055.47898479903,80053.28361195553,80053.28361195553,0,1
1371584160000,1371584219999,80053.22688620898,80056.44973308494,80053.16348646441,80055.71250674027,0,1
1371584220000,1371584279999,80055.09532977092,80056.65654700312,80053.12678116543,80053.12678116543,0,1
1371584280000,1371584339999,80052.39264689127,80052.39264689127,80050.4669568283,80050.4669568283,0,1
1371584340000,1371584399999,80050.2900550887,80051.54498846373,80048.1068967777,80050.42022837105,0,1
1371584400000,1371584459999,80050.69725817764,80051.97216389641,80049.90620092921,80051.97216389641,0,1
1371584460000,1371584519999,80051.48825285384,80055.58240233148,80051.17786999657,80054.79840403651,0,1
1371584520000,1371584579999,80054.84511203978,80054.84511203978,80048.55758776216,80048.55758776216,0,1
1371584580000,1371584639999,80048.28717560896,80050.89084071622,80048.28717560896,80049.7760209554,0,1
1371584640000,1371584699999,80048.67776859425,80050.21662325882,80047.12532167605,80047.97001623517,0,1
1371584700000,1371584759999,80047.93663045278,80048.21372907003,80045.20529591844,80045.21865389279,0,1
1371584760000,1371584819999,80045.15520335574,80046.9016159099,80043.58216923186,80046.70461713613,0,1
1371584820000,1371584879999,80046.57773451525,80046.95837754826,80044.67430198618,80046.95837754826,0,1
1371584880000,1371584939999,80047.46254031346,80047.46254031346,80043.48196759274,80046.13363266358,0,1
1371584940000,1371584999999,80045.47245201509,80045.55593683163,80041.44431646966,80042.18259541481,0,1
1371585000000,1371585059999,80042.04229320385,80043.89278793255,80042.04229320385,80043.03104779143,0,1
1371585060000,1371585119999,80042.57008653348,80043.05442931798,80041.327389465,80041.94541671887,0,1
1371585120000,1371585179999,80041.67482570297,80043.16131560033,80040.36853645292,80041.53785708899,0,1
1371585180000,1371585239999,80041.22048357861,80041.8986484247,80039.06541808885,80039.06541808885,0,1
