openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371585240000,1371585299999,80038.93175532135,80038.93175532135,80036.3049194036,80038.32356717046,0,1
1371585300000,1371585359999,80038.63100756214,80039.19573756705,80037.12713307735,80037.41121558362,0,1
1371585360000,1371585419999,80038.26341468391,80038.79140749264,80035.32218510842,80038.17318527563,0,1
1371585420000,1371585479999,80037.89915022989,80042.69033934498,80037.89915022989,80041.76836416616,0,1
1371585480000,1371585539999,80040.37187756381,80041.62471545207,80038.36032684523,80041.62471545207,0,1
1371585540000,1371585599999,80040.66589095013,80046.56103931369,80039.68024380933,80046.56103931369,0,1
1371585600000,1371585659999,80046.56103931369,80046.56103931369,80036.58234051701,80036.58234051701,0,1
1371585660000,1371585719999,80036.77619648604,80038.91838894633,80036.32163173672,80038.54412319222,0,1
1371585720000,1371585779999,80038.75799105261,80038.95514643462,80036.73608866284,80036.73608866284,0,1
1371585780000,1371585839999,80037.0536045257,80038.4639215653,80035.99072234253,80038.2266546529,0,1
1371585840000,1371585899999,80038.19992,80039.00192849703,80037.81894343001,80038.50068072416,0,1
1371585900000,1371585959999,80038.49399725077,80041.06346348587,80036.69598067878,80041.06346348587,0,1
1371585960000,1371586019999,80040.92314557225,80041.52449419694,80039.52319952969,80040.45874605494,0,1
1371586020000,1371586079999,80040.8663496665,80041.73829832698,80039.87738100966,80039.87738100966,0,1
1371586080000,1371586139999,80039.59002718418,80040.1279735357,80039.59002718418,80039.96425379648,0,1
1371586140000,1371586199999,80040.14467948081,80040.14467948081,80038.99858692841,80039.30934803418,0,1
1371586200000,1371586259999,80039.13224880265,80040.31173739713,80038.79140749264,80040.28166717816,0,1
1371586260000,1371586319999,80039.70697450492,80041.4209311781,80039.70697450492,80040.55563694327,0,1
1371586320000,1371586379999,80040.61577564316,80041.86858297723,80039.55995479492,80040.71600600595,0,1
1371586380000,1371586439999,80039.66687843474,80041.33741183326,80038.94512167848,80040.25159686875,0,1
1371586440000,1371586499999,80039.67356112428,80042.57676728316,80039.40959149213,80042.00888762539,0,1
1371586500000,1371586559999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586560000,1371586619999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586620000,1371586679999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586680000,1371586739999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586740000,1371586799999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586800000,1371586859999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586860000,1371586919999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586920000,1371586979999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371586980000,1371587039999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587040000,1371587099999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587100000,1371587159999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587160000,1371587219999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587220000,1371587279999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587280000,1371587339999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587340000,1371587399999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587400000,1371587459999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587460000,1371587519999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587520000,1371587579999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587580000,1371587639999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587640000,1371587699999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587700000,1371587759999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587760000,1371587819999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587820000,1371587879999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587880000,1371587939999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371587940000,1371587999999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588000000,1371588059999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588060000,1371588119999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588120000,1371588179999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588180000,1371588239999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588240000,1371588299999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588300000,1371588359999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588360000,1371588419999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588420000,1371588479999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588480000,1371588539999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588540000,1371588599999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588600000,1371588659999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588660000,1371588719999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588720000,1371588779999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588780000,1371588839999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588840000,1371588899999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588900000,1371588959999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371588960000,1371589019999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589020000,1371589079999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589080000,1371589139999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589140000,1371589199999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589200000,1371589259999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589260000,1371589319999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589320000,1371589379999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589380000,1371589439999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589440000,1371589499999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589500000,1371589559999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589560000,1371589619999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589620000,1371589679999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589680000,1371589739999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589740000,1371589799999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589800000,1371589859999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589860000,1371589919999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589920000,1371589979999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371589980000,1371590039999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590040000,1371590099999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590100000,1371590159999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590160000,1371590219999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590220000,1371590279999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590280000,1371590339999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590340000,1371590399999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590400000,1371590459999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590460000,1371590519999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590520000,1371590579999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590580000,1371590639999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590640000,1371590699999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590700000,1371590759999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590760000,1371590819999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590820000,1371590879999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590880000,1371590939999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371590940000,1371590999999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591000000,1371591059999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591060000,1371591119999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591120000,1371591179999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591180000,1371591239999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591240000,1371591299999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591300000,1371591359999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591360000,1371591419999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591420000,1371591479999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591480000,1371591539999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591540000,1371591599999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591600000,1371591659999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591660000,1371591719999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591720000,1371591779999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591780000,1371591839999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591840000,1371591899999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591900000,1371591959999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371591960000,1371592019999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592020000,1371592079999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592080000,1371592139999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592140000,1371592199999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592200000,1371592259999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592260000,1371592319999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592320000,1371592379999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592380000,1371592439999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592440000,1371592499999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592500000,1371592559999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592560000,1371592619999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592620000,1371592679999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592680000,1371592739999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592740000,1371592799999,80042.00888762539,80042.00888762539,80042.00888762539,80042.00888762539,0,1
1371592800000,1371592859999,80050.42356612525,80053.2302230265,80050.09646091949,80052.85982948334,0,1
1371592860000,1371592919999,80052.94992647273,80053.53053204452,80052.07895490342,80052.48608515578,0,1
1371592920000,1371592979999,80053.0633807862,80053.92425687163,80053.0633807862,80053.92425687163,0,1
1371592980000,1371593039999,80054.13779605673,80054.13779605673,80051.48491545502,80052.499433408,0,1
1371593040000,1371593099999,80051.81197524758,80052.31255625538,80051.68182008094,80051.68182008094,0,1
1371593100000,1371593159999,80052.35260165352,80052.35260165352,80052.01554788055,80052.01554788055,0,1
1371593160000,1371593219999,80052.33591609044,80052.33591609044,80052.05559446807,80052.05559446807,0,1
1371593220000,1371593279999,80052.12233842425,80052.12233842425,80050.71394647512,80050.71394647512,0,1
1371593280000,1371593339999,80050.3334463711,80053.64397977099,80050.3334463711,80052.30921913162,0,1
1371593340000,1371593399999,80051.83867353392,80052.06560608989,80051.70184406298,80052.06560608989,0,1
1371593400000,1371593459999,80051.3380688033,80052.31923049953,80051.3380688033,80052.31923049953,0,1
1371593460000,1371593519999,80052.22912782754,80052.22912782754,80052.22912782754,80052.22912782754,0,1
1371593520000,1371593579999,80052.22912782754,80052.22912782754,80052.22912782754,80052.22912782754,0,1
1371593580000,1371593639999,80052.02555954247,80052.02555954247,80050.79071228483,80050.79071228483,0,1
1371593640000,1371593699999,80050.79071228483,80050.79071228483,80050.79071228483,80050.79071228483,0,1
1371593700000,1371593759999,80051.46489103857,80051.46489103857,80051.01433106753,80051.01433106753,0,1
1371593760000,1371593819999,80051.3380688033,80051.3380688033,80050.11982593189,80050.86747750525,0,1
1371593820000,1371593879999,80050.91754146194,80050.91754146194,80050.91754146194,80050.91754146194,0,1
1371593880000,1371593939999,80050.91754146194,80050.91754146194,80050.91754146194,80050.91754146194,0,1
1371593940000,1371593999999,80050.91754146194,80050.91754146194,80050.91754146194,80050.91754146194,0,1
1371594000000,1371594059999,80050.91754146194,80050.91754146194,80050.91754146194,80050.91754146194,0,1
1371594060000,1371594119999,80050.45026811864,80050.45026811864,80050.45026811864,80050.45026811864,0,1
1371594120000,1371594179999,80050.45026811864,80050.45026811864,80050.45026811864,80050.45026811864,0,1
1371594180000,1371594239999,80050.67389451437,80050.67389451437,80046.76471886833,80046.76471886833,0,1
1371594240000,1371594299999,80046.97841099075,80046.97841099075,80046.97841099075,80046.97841099075,0,1
1371594300000,1371594359999,80046.7012781404,80048.43406706852,80046.7012781404,80048.25045240691,0,1
1371594360000,1371594419999,80048.3439293832,80048.78793308821,80048.3439293832,80048.44408231674,0,1
1371594420000,1371594479999,80047.47255653473,80048.2537908854,80047.47255653473,80048.2537908854,0,1
1371594480000,1371594539999,80048.49415840737,80048.49415840737,80048.49415840737,80048.49415840737,0,1
1371594540000,1371594599999,80048.35060627664,80048.35060627664,80048.35060627664,80048.35060627664,0,1
1371594600000,1371594659999,80048.18034410129,80048.62769342308,80048.18034410129,80048.59764820001,0,1
1371594660000,1371594719999,80048.84468402056,80049.21188815171,80048.84468402056,80049.21188815171,0,1
1371594720000,1371594779999,80049.02494955168,80049.02494955168,80048.67109191926,80048.67109191926,0,1
1371594780000,1371594839999,80048.92814068893,80049.01159666081,80048.70113692165,80048.83466917354,0,1
1371594840000,1371594899999,80048.67109191926,80048.84802230066,80048.1068967777,80048.1068967777,0,1
1371594900000,1371594959999,80048.69446026227,80048.69446026227,80048.69446026227,80048.69446026227,0,1
1371594960000,1371595019999,80048.3339140347,80048.88140504045,80048.3339140347,80048.44742073058,0,1
1371595020000,1371595079999,80048.30720638958,80048.30720638958,80047.35569999568,80047.65284680207,0,1
1371595080000,1371595139999,80047.85984273028,80048.48748160976,80047.63949207893,80048.48748160976,0,1
1371595140000,1371595199999,80048.48748160976,80048.48748160976,80048.48748160976,80048.48748160976,0,1
1371595200000,1371595259999,80048.48748160976,80048.48748160976,80048.48748160976,80048.48748160976,0,1
1371595260000,1371595319999,80048.1636515751,80048.9348171923,80048.1636515751,80048.9348171923,0,1
1371595320000,1371595379999,80048.45743596542,80048.45743596542,80048.45743596542,80048.45743596542,0,1
1371595380000,1371595439999,80048.93147894117,80048.93147894117,80048.93147894117,80048.93147894117,0,1
1371595440000,1371595499999,80048.93147894117,80048.93147894117,80048.93147894117,80048.93147894117,0,1
1371595500000,1371595559999,80048.93147894117,80048.93147894117,80048.93147894117,80048.93147894117,0,1
1371595560000,1371595619999,80048.53088071445,80048.53088071445,80048.45409755493,80048.45409755493,0,1
1371595620000,1371595679999,80048.45409755493,80048.45409755493,80048.45409755493,80048.45409755493,0,1
1371595680000,1371595739999,80048.46745119023,80048.46745119023,80048.46745119023,80048.46745119023,0,1
1371595740000,1371595799999,80047.59608910551,80047.59608910551,80047.59608910551,80047.59608910551,0,1
1371595800000,1371595859999,80047.69624952914,80047.8498268969,80047.69624952914,80047.76636122874,0,1
1371595860000,1371595919999,80047.5627020747,80047.5627020747,80047.5627020747,80047.5627020747,0,1
1371595920000,1371595979999,80047.5627020747,80047.5627020747,80047.5627020747,80047.5627020747,0,1
1371595980000,1371596039999,80047.18875971388,80047.18875971388,80047.18875971388,80047.18875971388,0,1
1371596040000,1371596099999,80048.15029753411,80048.15029753411,80047.47255653473,80047.47255653473,0,1
1371596100000,1371596159999,80048.0701729136,80048.30386792895,80047.59275040745,80047.82979520009,0,1
1371596160000,1371596219999,80048.52420394137,80048.52420394137,80048.13026643916,80048.13026643916,0,1
1371596220000,1371596279999,80048.32389867614,80048.32389867614,80048.07351145228,80048.07351145228,0,1
1371596280000,1371596339999,80048.22374453893,80048.22374453893,80048.22374453893,80048.22374453893,0,1
1371596340000,1371596399999,80048.22374453893,80048.22374453893,80048.22374453893,80048.22374453893,0,1
1371596400000,1371596459999,80048.38065224198,80048.38065224198,80048.38065224198,80048.38065224198,0,1
1371596460000,1371596519999,80048.40402126369,80048.40402126369,80048.40402126369,80048.40402126369,0,1
1371596520000,1371596579999,80048.03344891465,80048.8680519579,80048.03344891465,80048.8680519579,0,1
1371596580000,1371596639999,80048.80128627774,80048.86137540995,80048.80128627774,80048.86137540995,0,1
1371596640000,1371596699999,80048.3372524853,80048.3372524853,80048.3372524853,80048.3372524853,0,1
1371596700000,1371596759999,80048.3372524853,80048.3372524853,80048.3372524853,80048.3372524853,0,1
1371596760000,1371596819999,80048.3372524853,80048.3372524853,80048.3372524853,80048.3372524853,0,1
1371596820000,1371596879999,80048.3372524853,80048.3372524853,80048.3372524853,80048.3372524853,0,1
1371596880000,1371596939999,80048.3372524853,80048.3372524853,80048.3372524853,80048.3372524853,0,1
1371596940000,1371596999999,80048.3372524853,80048.3372524853,80048.3372524853,80048.3372524853,0,1
1371597000000,1371597059999,80048.24377544661,80049.01493488521,80048.24377544661,80049.01493488521,0,1
1371597060000,1371597119999,80049.25194596848,80050.66388149912,80049.25194596848,80050.19993413135,0,1
1371597120000,1371597179999,80050.02302766798,80050.35681082978,80049.05499349095,80050.35681082978,0,1
1371597180000,1371597239999,80050.35681082978,80050.35681082978,80050.35681082978,80050.35681082978,0,1
1371597240000,1371597299999,80050.35681082978,80050.35681082978,80050.35681082978,80050.35681082978,0,1
1371597300000,1371597359999,80050.7673488399,80050.7673488399,80050.7673488399,80050.7673488399,0,1
1371597360000,1371597419999,80050.03637920837,80050.47697004075,80050.03637920837,80050.47697004075,0,1
1371597420000,1371597479999,80050.39352629743,80050.39352629743,80050.39352629743,80050.39352629743,0,1
1371597480000,1371597539999,80050.38017523388,80050.38017523388,80050.38017523388,80050.38017523388,0,1
1371597540000,1371597599999,80050.43357938112,80051.4949276482,80050.43357938112,80051.4949276482,0,1
1371597600000,1371597659999,80051.11445725993,80051.11445725993,80050.52036051209,80050.52036051209,0,1
1371597660000,1371597719999,80051.12113230377,80051.12113230377,80050.79738754478,80050.79738754478,0,1
1371597720000,1371597779999,80050.79738754478,80050.79738754478,80050.79738754478,80050.79738754478,0,1
1371597780000,1371597839999,80050.79738754478,80050.79738754478,80050.79738754478,80050.79738754478,0,1
1371597840000,1371597899999,80050.27670388701,80051.21791993885,80050.27670388701,80050.97094273951,0,1
1371597900000,1371597959999,80050.97094273951,80050.97094273951,80050.97094273951,80050.97094273951,0,1
1371597960000,1371598019999,80050.97094273951,80050.97094273951,80050.97094273951,80050.97094273951,0,1
1371598020000,1371598079999,80050.61715396206,80050.61715396206,80050.61715396206,80050.61715396206,0,1
1371598080000,1371598139999,80050.41355285933,80050.41355285933,80050.41355285933,80050.41355285933,0,1
1371598140000,1371598199999,80050.16321795294,80050.46028134778,80050.16321795294,80050.41021510179,0,1
1371598200000,1371598259999,80050.44693037336,80050.44693037336,80050.44693037336,80050.44693037336,0,1
1371598260000,1371598319999,80049.39882325719,80049.82609037665,80049.39882325719,80049.82609037665,0,1
1371598320000,1371598379999,80049.82609037665,80049.82609037665,80049.82609037665,80049.82609037665,0,1
1371598380000,1371598439999,80049.82609037665,80049.82609037665,80049.82609037665,80049.82609037665,0,1
1371598440000,1371598499999,80049.43220415831,80049.4355422423,80049.43220415831,80049.4355422423,0,1
1371598500000,1371598559999,80049.4355422423,80049.4355422423,80049.4355422423,80049.4355422423,0,1
1371598560000,1371598619999,80049.4355422423,80049.4355422423,80049.4355422423,80049.4355422423,0,1
1371598620000,1371598679999,80049.4355422423,80049.4355422423,80049.4355422423,80049.4355422423,0,1
1371598680000,1371598739999,80048.85469885753,80048.91144941098,80048.46411278308,80048.46411278308,0,1
1371598740000,1371598799999,80048.44742073058,80048.44742073058,80047.53933108682,80047.53933108682,0,1
1371598800000,1371598859999,80047.64950812297,80047.64950812297,80045.70954707303,80045.70954707303,0,1
1371598860000,1371598919999,80045.47913082608,80045.47913082608,80045.47913082608,80045.47913082608,0,1
1371598920000,1371598979999,80045.5926699301,80045.5926699301,80045.5926699301,80045.5926699301,0,1
1371598980000,1371599039999,80045.98002893648,80046.5977687203,80044.99490546882,80045.46911260794,0,1
1371599040000,1371599099999,80045.62940289364,80045.97001122015,80045.32885650029,80045.32885650029,0,1
1371599100000,1371599159999,80045.47913082608,80046.65787109468,80045.47913082608,80046.65787109468,0,1
1371599160000,1371599219999,80047.05186660319,80047.18875971388,80046.08354475095,80046.08354475095,0,1
1371599220000,1371599279999,80046.08354475095,80046.08354475095,80046.08354475095,80046.08354475095,0,1
1371599280000,1371599339999,80045.45241555542,80045.45241555542,80045.45241555542,80045.45241555542,0,1
1371599340000,1371599399999,80045.54257930782,80045.54257930782,80045.17857991623,80045.17857991623,0,1
1371599400000,1371599459999,80045.53256115326,80045.72624369622,80045.39230593551,80045.39230593551,0,1
1371599460000,1371599519999,80044.88469918103,80044.88469918103,80044.88469918103,80044.88469918103,0,1
1371599520000,1371599579999,80045.06503611052,80045.06503611052,80045.06503611052,80045.06503611052,0,1
1371599580000,1371599639999,80045.32551704517,80045.94329726088,80045.29880136413,80045.94329726088,0,1
1371599640000,1371599699999,80046.46420659505,80046.80144752684,80045.08173380987,80045.08173380987,0,1
1371599700000,1371599759999,80045.42903963506,80045.42903963506,80044.23345541375,80044.23345541375,0,1
1371599760000,1371599819999,80044.11322115733,80044.91809515408,80044.06980287613,80044.91809515408,0,1
1371599820000,1371599879999,80045.20529591844,80045.20529591844,80044.54739360133,80044.55073331631,0,1
1371599880000,1371599939999,80044.14327985696,80045.03831973359,80044.14327985696,80045.03831973359,0,1
1371599940000,1371599999999,80045.98336817302,80045.99004664278,80044.89137838455,80045.56929433759,0,1
1371600000000,1371600059999,80046.61446386053,80047.27890781219,80045.43905789334,80045.43905789334,0,1
1371600060000,1371600119999,80045.1051105421,80045.1051105421,80044.80454839068,80044.80454839068,0,1
1371600120000,1371600179999,80044.83126539217,80045.34889320754,80044.01636473277,80045.09509194926,0,1
1371600180000,1371600239999,80044.73775557465,80045.12514769766,80044.64424488269,80044.64424488269,0,1
1371600240000,1371600299999,80045.10845007081,80045.29546189899,80044.47057984913,80044.47057984913,0,1
1371600300000,1371600359999,80044.79786912914,80045.65277834565,80044.72439695788,80045.65277834565,0,1
1371600360000,1371600419999,80045.55259745235,80045.90322618814,80045.09509194926,80045.09509194926,0,1
1371600420000,1371600479999,80044.74443487631,80045.32217758894,80044.72439695788,80044.72439695788,0,1
1371600480000,1371600539999,80044.73775557465,80045.27208561174,80044.34700866186,80044.34700866186,0,1
1371600540000,1371600599999,80045.27208561174,80045.85981567817,80044.89471798464,80045.52922176616,0,1
1371600600000,1371600659999,80045.43571847503,80047.00846107923,80044.73107626851,80047.00846107923,0,1
1371600660000,1371600719999,80046.61780288524,80047.27556900821,80044.79118986316,80045.64609965065,0,1
1371600720000,1371600779999,80044.74443487631,80045.30881975289,80044.74443487631,80045.28544349686,0,1
1371600780000,1371600839999,80045.17524041093,80045.606027387,80044.7210573009,80045.606027387,0,1
1371600840000,1371600899999,80045.20529591844,80045.20529591844,80043.7291298197,80044.7110383233,0,1
1371600900000,1371600959999,80045.26540666247,80045.81306568744,80044.46724010739,80044.46724010739,0,1
1371600960000,1371601019999,80044.49729774291,80045.54925807194,80044.49729774291,80045.06169656731,0,1
1371601020000,1371601079999,80045.27876455653,80045.38228763039,80045.27876455653,80045.38228763039,0,1
1371601080000,1371601139999,80045.14852432841,80045.22199338359,80044.46390036454,80044.78785022849,0,1
1371601140000,1371601199999,80044.66428296172,80045.29212243271,80044.66428296172,80044.90807637387,0,1
1371601200000,1371601259999,80045.16522188835,80045.18859842543,80044.90807637387,80045.18859842543,0,1
1371601260000,1371601319999,80045.52922176616,80046.54100503505,80045.29212243271,80045.29212243271,0,1
1371601320000,1371601379999,80045.18859842543,80045.18859842543,80044.87801997304,80045.01828240404,0,1
1371601380000,1371601439999,80045.31215921357,80045.31215921357,80042.75714583763,80043.83266893703,0,1
1371601440000,1371601499999,80044.75445382047,80044.75445382047,80044.39710527318,80044.50731693467,0,1
1371601500000,1371601559999,80043.43186639668,80044.63756551409,80043.43186639668,80044.56075245453,0,1
1371601560000,1371601619999,80044.80788801976,80044.87801997304,80044.76781239707,80044.81790690034,0,1
1371601620000,1371601679999,80043.90614766025,80043.97294603103,80043.4084857526,80043.4084857526,0,1
1371601680000,1371601739999,80044.34700866186,80044.34700866186,80044.34700866186,80044.34700866186,0,1
1371601740000,1371601799999,80044.49061827616,80044.49061827616,80043.3917852591,80043.93954690143,0,1
1371601800000,1371601859999,80043.55544889293,80043.782569498,80043.3550440752,80043.62892965316,0,1
