openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371601860000,1371601919999,80043.75250971409,80043.75250971409,80043.02770756888,80043.02770756888,0,1
1371601920000,1371601979999,80042.21265991822,80043.62892965316,80042.21265991822,80043.06779016575,0,1
1371601980000,1371602039999,80043.16799595505,80044.98488676558,80043.16799595505,80043.93954690143,0,1
1371602040000,1371602099999,80043.38510505388,80045.81640497973,80043.38510505388,80045.81640497973,0,1
1371602100000,1371602159999,80045.72624369622,80047.30561820375,80045.72624369622,80047.30561820375,0,1
1371602160000,1371602219999,80047.20879269484,80047.20879269484,80046.12695428974,80046.85487078934,0,1
1371602220000,1371602279999,80046.98842769694,80046.98842769694,80045.91658323022,80045.91658323022,0,1
1371602280000,1371602339999,80045.91658323022,80045.91658323022,80045.91658323022,80045.91658323022,0,1
1371602340000,1371602399999,80045.66947506362,80045.66947506362,80044.01636473277,80044.11990087616,0,1
1371602400000,1371602459999,80043.8159691519,80044.5974892088,80043.8159691519,80043.95958639258,0,1
1371602460000,1371602519999,80044.21675629792,80045.23535133564,80043.43520648422,80045.10845007081,0,1
1371602520000,1371602579999,80044.44720163352,80045.51252481402,80044.44720163352,80045.40566366006,0,1
1371602580000,1371602639999,80045.62272418305,80046.65787109468,80045.62272418305,80046.65787109468,0,1
1371602640000,1371602699999,80046.02343892462,80046.34399915709,80046.02343892462,80046.34399915709,0,1
1371602700000,1371602759999,80047.40912029725,80047.40912029725,80045.70286841594,80046.27721662272,0,1
1371602760000,1371602819999,80046.34399915709,80046.34399915709,80046.01008202526,80046.22045111784,0,1
1371602820000,1371602879999,80046.13697184883,80046.13697184883,80045.75295823533,80045.75295823533,0,1
1371602880000,1371602939999,80045.82308356099,80045.82308356099,80045.82308356099,80045.82308356099,0,1
1371602940000,1371602999999,80046.21711196046,80046.59442968892,80046.11359752863,80046.29725142985,0,1
1371603000000,1371603059999,80046.430815785,80046.430815785,80046.00674279765,80046.09022315378,0,1
1371603060000,1371603119999,80046.19373782758,80046.5376659847,80046.0501526698,80046.5376659847,0,1
1371603120000,1371603179999,80045.47245201509,80046.04013502374,80045.27208561174,80045.46243379026,0,1
1371603180000,1371603239999,80044.34032909472,80044.34032909472,80043.81930911116,80043.81930911116,0,1
1371603240000,1371603299999,80044.94147226884,80044.94147226884,80044.08650223736,80044.78785022849,0,1
1371603300000,1371603359999,80044.41380408785,80044.76447275458,80043.72578983032,80043.72578983032,0,1
1371603360000,1371603419999,80044.9915659022,80044.9915659022,80044.57077158272,80044.57077158272,0,1
1371603420000,1371603479999,80044.3670473365,80044.3670473365,80044.3670473365,80044.3670473365,0,1
1371603480000,1371603539999,80044.3670473365,80044.3670473365,80044.3670473365,80044.3670473365,0,1
1371603540000,1371603599999,80044.47391958976,80044.86466154367,80044.47391958976,80044.71437798363,0,1
1371603600000,1371603659999,80043.0611097441,80043.0611097441,80041.99218479432,80042.27278865382,0,1
1371603660000,1371603719999,80042.07903921127,80043.23145910226,80041.81179244095,80041.81179244095,0,1
1371603720000,1371603779999,80041.71825438397,80041.71825438397,80039.35612843961,80040.44204063447,0,1
1371603780000,1371603839999,80041.57460495007,80041.57460495007,80040.13131472694,80040.13799710611,0,1
1371603840000,1371603899999,80040.32510190987,80041.63807821019,80040.32510190987,80040.61911667144,0,1
1371603900000,1371603959999,80040.40528861123,80041.63139683337,80040.40528861123,80041.13362170434,0,1
1371603960000,1371604019999,80041.46102021585,80042.11912561083,80041.05344084305,80041.54453852832,0,1
1371604020000,1371604079999,80040.47879252266,80041.0300546374,80040.47879252266,80041.0300546374,0,1
1371604080000,1371604139999,80041.61469337175,80041.87860480309,80041.16034851524,80041.16034851524,0,1
1371604140000,1371604199999,80041.34409340653,80042.18927642338,80041.34409340653,80041.92203259912,0,1
1371604200000,1371604259999,80041.78840800872,80041.78840800872,80041.78840800872,80041.78840800872,0,1
1371604260000,1371604319999,80041.97548193533,80041.97548193533,80040.38190088977,80041.39754583186,0,1
1371604320000,1371604379999,80041.47772393415,80041.86858297723,80041.47772393415,80041.47772393415,0,1
1371604380000,1371604439999,80041.36079732011,80042.31621473805,80041.36079732011,80042.02224987016,0,1
1371604440000,1371604499999,80042.50995958546,80042.63689382949,80042.50995958546,80042.63689382949,0,1
1371604500000,1371604559999,80042.31287427671,80042.31287427671,80040.7226879944,80041.49776835927,0,1
1371604560000,1371604619999,80040.55897799163,80040.55897799163,80040.55897799163,80040.55897799163,0,1
1371604620000,1371604679999,80040.74273393302,80042.14584978792,80040.74273393302,80042.14584978792,0,1
1371604680000,1371604739999,80041.72493570276,80042.38636416802,80041.72493570276,80042.38636416802,0,1
1371604740000,1371604799999,80042.60683060151,80042.60683060151,80042.60683060151,80042.60683060151,0,1
1371604800000,1371604859999,80042.58678839932,80042.58678839932,80042.1324877083,80042.42310891116,0,1
1371604860000,1371604919999,80042.48323638139,80042.48323638139,80042.04897430615,80042.09240136232,0,1
1371604920000,1371604979999,80042.15253082105,80042.64691488541,80042.07569867071,80042.48323638139,0,1
1371604980000,1371605039999,80042.45985351925,80042.45985351925,80041.39420506364,80041.79842991494,0,1
1371605040000,1371605099999,80041.8986484247,80042.01890931065,80041.79174864525,80042.01890931065,0,1
1371605100000,1371605159999,80042.4431514414,80042.4431514414,80041.13696255961,80041.13696255961,0,1
1371605160000,1371605219999,80041.86190175441,80041.86190175441,80041.28061828033,80041.50110909287,0,1
1371605220000,1371605279999,80041.29064069547,80041.29064069547,80041.09353135407,80041.09353135407,0,1
1371605280000,1371605339999,80041.15700766779,80041.90867022044,80041.15700766779,80041.90867022044,0,1
1371605340000,1371605399999,80041.40088659895,80042.39972590841,80040.92648649783,80042.39972590841,0,1
1371605400000,1371605459999,80042.55672502071,80042.55672502071,80042.09240136232,80042.15921184969,0,1
1371605460000,1371605519999,80042.02224987016,80042.4999383923,80041.36413809951,80041.36413809951,0,1
1371605520000,1371605579999,80040.26162031527,80042.06233649737,80040.26162031527,80041.9520978859,0,1
1371605580000,1371605639999,80042.26276722302,80042.26276722302,80041.71825438397,80041.97214136018,0,1
1371605640000,1371605699999,80041.78172673234,80041.78172673234,80041.42427193739,80041.76168287637,0,1
1371605700000,1371605759999,80041.54453852832,80041.54453852832,80041.16703020681,80041.41759041768,0,1
1371605760000,1371605819999,80040.3351252827,80041.86190175441,80040.3351252827,80041.21380192276,0,1
1371605820000,1371605879999,80041.50444982538,80041.93205437141,80041.50444982538,80041.5311756452,0,1
1371605880000,1371605939999,80041.84519867781,80042.47321516144,80041.84519867781,80042.42978975903,0,1
1371605940000,1371605999999,80042.192616926,80042.63355347529,80042.15253082105,80042.45985351925,0,1
1371606000000,1371606059999,80042.46319393147,80045.09843148132,80042.03227154203,80043.91282751742,0,1
1371606060000,1371606119999,80044.0230445163,80045.27542508468,80043.13793432369,80043.97962584358,0,1
1371606120000,1371606179999,80043.82598902631,80044.80120876046,80043.82598902631,80044.79786912914,0,1
1371606180000,1371606239999,80044.72439695788,80046.60778580779,80044.72439695788,80046.60778580779,0,1
1371606240000,1371606299999,80046.02009970146,80046.69460014565,80046.02009970146,80046.65787109468,0,1
1371606300000,1371606359999,80046.02009970146,80046.40744215163,80045.43571847503,80045.43571847503,0,1
1371606360000,1371606419999,80044.3670473365,80044.3670473365,80043.41850603535,80043.41850603535,0,1
1371606420000,1371606479999,80043.89946779863,80044.1399400059,80043.3750847377,80043.3750847377,0,1
1371606480000,1371606539999,80043.40180555856,80043.40180555856,80042.77384739104,80042.77384739104,0,1
1371606540000,1371606599999,80044.1800181449,80044.1800181449,80043.95290656666,80043.95290656666,0,1
1371606600000,1371606659999,80043.82598902631,80044.3169505746,80043.36506441145,80043.36506441145,0,1
1371606660000,1371606719999,80043.42184612736,80043.76586962919,80043.03772823316,80043.5120281899,0,1
1371606720000,1371606779999,80043.61556955508,80043.61556955508,80042.08906082623,80043.38510505388,0,1
1371606780000,1371606839999,80041.70155106745,80043.14795487751,80041.70155106745,80042.97760409687,0,1
1371606840000,1371606899999,80043.77588955383,80044.25349431593,80043.32498300612,80044.25349431593,0,1
1371606900000,1371606959999,80043.77588955383,80043.77588955383,80043.77588955383,80043.77588955383,0,1
1371606960000,1371607019999,80043.84268879471,80043.84268879471,80043.84268879471,80043.84268879471,0,1
1371607020000,1371607079999,80044.31361078157,80044.31361078157,80043.34502372888,80043.7291298197,0,1
1371607080000,1371607139999,80043.42852630801,80044.08984210626,80043.42852630801,80044.08984210626,0,1
1371607140000,1371607199999,80043.61222952779,80045.1318267406,80043.61222952779,80043.74582974984,0,1
1371607200000,1371607259999,80043.41516594222,80043.94622673628,80043.41516594222,80043.45190690523,0,1
1371607260000,1371607319999,80043.57882919339,80043.57882919339,80042.6669569671,80043.02770756888,0,1
1371607320000,1371607379999,80044.2301155928,80044.2301155928,80043.7859094684,80043.7859094684,0,1
1371607380000,1371607439999,80043.53540859188,80044.2134164714,80043.53540859188,80044.2134164714,0,1
1371607440000,1371607499999,80043.90280773,80044.21675629792,80043.58216923186,80043.79258940586,0,1
1371607500000,1371607559999,80043.96626621403,80043.96626621403,80042.48323638139,80042.54670387441,0,1
1371607560000,1371607619999,80043.10453240508,80043.10453240508,80041.99552536276,80042.31621473805,0,1
1371607620000,1371607679999,80042.28615054599,80043.00098574838,80042.05899595124,80042.29283148536,0,1
1371607680000,1371607739999,80041.99886593009,80042.92750037381,80041.86190175441,80041.86190175441,0,1
1371607740000,1371607799999,80041.67816637743,80041.67816637743,80041.01000927476,80041.15366681923,0,1
1371607800000,1371607859999,80041.07014524218,80041.64141889694,80040.41197080733,80041.13028084797,0,1
1371607860000,1371607919999,80041.10021309026,80041.35077497532,80041.10021309026,80041.35077497532,0,1
1371607920000,1371607979999,80040.65586790883,80041.24721015735,80040.5623190389,80041.24721015735,0,1
1371607980000,1371608039999,80041.6714850274,80041.6714850274,80041.15700766779,80041.15700766779,0,1
1371608040000,1371608099999,80041.49442762454,80041.49442762454,80041.49442762454,80041.49442762454,0,1
1371608100000,1371608159999,80041.47438319272,80041.47438319272,80040.99664567733,80040.99664567733,0,1
1371608160000,1371608219999,80041.26391423278,80041.76502352182,80041.26391423278,80041.76502352182,0,1
1371608220000,1371608279999,80041.76502352182,80041.76502352182,80041.76502352182,80041.76502352182,0,1
1371608280000,1371608339999,80041.35411575802,80041.35411575802,80041.35411575802,80041.35411575802,0,1
1371608340000,1371608399999,80041.16368936158,80041.56792353083,80041.16368936158,80041.27393666467,0,1
1371608400000,1371608459999,80041.3708196549,80041.3708196549,80038.84821518441,80038.84821518441,0,1
1371608460000,1371608519999,80038.80811567078,80038.98856221582,80038.80811567078,80038.98856221582,0,1
1371608520000,1371608579999,80038.99858692841,80038.99858692841,80038.99524535867,80038.99524535867,0,1
1371608580000,1371608639999,80038.4104534567,80038.5407814706,80037.98269829566,80038.09632254497,0,1
1371608640000,1371608699999,80038.33025075775,80038.34695970641,80037.6718959594,80038.34695970641,0,1
1371608700000,1371608759999,80038.04619435883,80038.3569850622,80038.04619435883,80038.25004741554,0,1
1371608760000,1371608819999,80038.3402761303,80038.37369396619,80038.01611732654,80038.37369396619,0,1
1371608820000,1371608879999,80037.7320520042,80037.7320520042,80037.7320520042,80037.7320520042,0,1
1371608880000,1371608939999,80037.75878790794,80038.19657816336,80037.38113664143,80038.07292942269,0,1
1371608940000,1371608999999,80037.70197402703,80038.58422376444,80036.56897100131,80037.6718959594,0,1
1371609000000,1371609059999,80037.65184386406,80038.71120784899,80035.46926713474,80035.46926713474,0,1
1371609060000,1371609119999,80035.74002611732,80036.70600768988,80034.99792845425,80036.70600768988,0,1
1371609120000,1371609179999,80036.91657260046,80037.26081996795,80036.69932301692,80036.69932301692,0,1
1371609180000,1371609239999,80037.26081996795,80037.45466278483,80037.02018227805,80037.3243206149,0,1
1371609240000,1371609299999,80037.06028896185,80037.89915022989,80037.06028896185,80037.89915022989,0,1
1371609300000,1371609359999,80038.24670559565,80038.24670559565,80037.12713307735,80037.12713307735,0,1
1371609360000,1371609419999,80036.36508367212,80036.36508367212,80033.74091668382,80035.5294364311,0,1
1371609420000,1371609479999,80034.81740988458,80036.59905238649,80034.75723630383,80035.39906916476,0,1
1371609480000,1371609539999,80035.7734526438,80035.84699060878,80035.01130007052,80035.42246854283,0,1
1371609540000,1371609599999,80035.57289180884,80035.91384283494,80034.71043437962,80035.10490088377,0,1
1371609600000,1371609659999,80035.54615006025,80035.95395395612,80035.09152939265,80035.31884230996,0,1
1371609660000,1371609719999,80035.4191257779,80035.92387063031,80035.28875707347,80035.92387063031,0,1
1371609720000,1371609779999,80035.81356432811,80037.06363117823,80035.81356432811,80037.06363117823,0,1
1371609780000,1371609839999,80037.26750426556,80037.26750426556,80034.68034731265,80034.68034731265,0,1
1371609840000,1371609899999,80034.42293203947,80035.54280733666,80034.42293203947,80035.00795716813,0,1
1371609900000,1371609959999,80035.62637509148,80035.62637509148,80033.6238995704,80033.6238995704,0,1
1371609960000,1371610019999,80033.05216769912,80034.2958934886,80032.0256430709,80033.5235980976,0,1
1371610020000,1371610079999,80034.75055032807,80034.96115641731,80033.73423002851,80034.47307839159,0,1
1371610080000,1371610139999,80034.59677165169,80034.59677165169,80034.59677165169,80034.59677165169,0,1
1371610140000,1371610199999,80034.87758310321,80034.92772717548,80034.65026015518,80034.79066611562,0,1
1371610200000,1371610259999,80034.49313686202,80034.60345773026,80034.49313686202,80034.60345773026,0,1
1371610260000,1371610319999,80034.7338353691,80037.05694674434,80034.7338353691,80037.05694674434,0,1
1371610320000,1371610379999,80036.96670644947,80037.19063457323,80036.33834404191,80036.59571001484,0,1
1371610380000,1371610439999,80036.06760125907,80036.51549275978,80033.8111262946,80035.01130007052,0,1
1371610440000,1371610499999,80033.86127571481,80035.23527198512,80033.56371880745,80033.56371880745,0,1
1371610500000,1371610559999,80033.7007966849,80033.94151426402,80033.06888546921,80033.43666934074,0,1
1371610560000,1371610619999,80033.33970945119,80033.44001276843,80031.79156732732,80031.79156732732,0,1
1371610620000,1371610679999,80032.50380934679,80032.50380934679,80031.40031420875,80032.01561136568,0,1
1371610680000,1371610739999,80031.6444311983,80032.5439341483,80031.6444311983,80031.83838291439,0,1
1371610740000,1371610799999,80031.72803153719,80032.23965038462,80031.4270670463,80032.23965038462,0,1
1371610800000,1371610859999,80032.28312006059,80032.8548959012,80031.82835102132,80032.74455574088,0,1
1371610860000,1371610919999,80032.06242590389,80035.00795716813,80032.06242590389,80035.00795716813,0,1
1371610920000,1371610979999,80034.63688805612,80035.28207145307,80034.63688805612,80034.88092604918,0,1
1371610980000,1371611039999,80034.61682987404,80036.65253018118,80034.61682987404,80036.10102669061,0,1
1371611040000,1371611099999,80035.338899084,80036.48875353175,80035.09487226712,80035.83696273631,0,1
1371611100000,1371611159999,80036.58234051701,80036.58234051701,80033.78437983434,80033.78437983434,0,1
1371611160000,1371611219999,80034.54662591984,80035.52275097158,80034.54662591984,80034.87758310321,0,1
1371611220000,1371611279999,80035.20184365963,80035.51606550763,80034.3995303224,80034.3995303224,0,1
1371611280000,1371611339999,80034.7271493777,80035.22858632897,80034.48645070968,80035.22858632897,0,1
1371611340000,1371611399999,80035.9372410085,80035.9372410085,80035.20852933367,80035.25198610596,0,1
1371611400000,1371611459999,80035.59629078019,80035.59629078019,80034.64357410787,80035.19181514019,0,1
1371611460000,1371611519999,80034.81406691736,80035.57957723482,80034.81406691736,80035.27538582821,0,1
1371611520000,1371611579999,80035.10155801267,80036.02749059374,80034.70374837254,80034.8708972079,0,1
1371611580000,1371611639999,80034.80069503734,80035.26535738251,80033.44669962047,80034.99458554739,0,1
1371611640000,1371611699999,80035.24864328404,80035.49935182816,80034.65026015518,80034.99124263941,0,1
1371611700000,1371611759999,80035.19515798111,80035.76342469758,80034.72046338182,80035.33221349712,0,1
1371611760000,1371611819999,80035.26535738251,80035.38904084312,80034.64357410787,80035.38904084312,0,1
1371611820000,1371611879999,80035.22858632897,80035.22858632897,80034.6469171321,80034.6469171321,0,1
1371611880000,1371611939999,80035.13164381236,80035.56954909419,80034.67366128549,80035.27538582821,0,1
1371611940000,1371611999999,80035.13164381236,80036.69932301692,80034.67031827022,80036.38513834785,0,1
1371612000000,1371612059999,80037.03355119053,80037.54155662094,80037.03355119053,80037.25079351314,0,1
1371612060000,1371612119999,80037.0803422434,80037.3243206149,80036.03751827516,80036.58902526816,0,1
1371612120000,1371612179999,80036.00075006082,80036.49209593916,80036.00075006082,80036.46535664858,0,1
1371612180000,1371612239999,80036.41187785294,80036.58568289314,80033.82115619877,80033.82115619877,0,1
1371612240000,1371612299999,80033.25946607302,80033.8111262946,80033.14244332565,80033.23606163311,0,1
1371612300000,1371612359999,80033.05551125537,80033.60718272813,80032.83817777336,80032.83817777336,0,1
1371612360000,1371612419999,80033.27284001412,80033.74091668382,80033.27284001412,80033.74091668382,0,1
1371612420000,1371612479999,80033.71417003576,80033.96157380073,80033.61052609883,80033.61052609883,0,1
1371612480000,1371612539999,80033.36980055201,80033.86796228516,80033.36980055201,80033.62055620417,0,1
1371612540000,1371612599999,80033.39654812116,80033.754289981,80033.39654812116,80033.754289981,0,1
1371612600000,1371612659999,80033.58043572238,80034.61682987404,80033.38986123557,80033.41995218546,0,1
1371612660000,1371612719999,80033.78437983434,80034.92438424515,80033.31964866703,80034.79400909065,0,1
1371612720000,1371612779999,80035.03804324941,80035.25532892677,80034.0919598085,80034.0919598085,0,1
1371612780000,1371612839999,80033.73423002851,80033.90808161342,80033.38317434552,80033.65733317111,0,1
1371612840000,1371612899999,80033.59715260935,80035.08818651708,80033.59715260935,80034.99124263941,0,1
1371612900000,1371612959999,80035.43249683098,80035.43249683098,80033.86127571481,80033.93148448058,0,1
1371612960000,1371613019999,80033.94820078071,80034.57002729266,80032.75458671486,80034.57002729266,0,1
1371613020000,1371613079999,80035.04472903296,80035.14167239214,80035.04472903296,80035.14167239214,0,1
1371613080000,1371613139999,80035.16841522238,80035.55617822436,80034.83412470385,80035.17510091877,0,1
1371613140000,1371613199999,80035.59963348591,80035.59963348591,80034.28920720438,80034.28920720438,0,1
1371613200000,1371613259999,80034.3393542271,80035.28541426384,80034.3393542271,80034.67366128549,0,1
1371613260000,1371613319999,80034.80069503734,80035.29878549569,80034.75389331652,80035.22190066833,0,1
1371613320000,1371613379999,80035.15170096185,80035.60966159638,80034.63688805612,80035.20184365963,0,1
1371613380000,1371613439999,80034.82409581564,80034.83746766434,80034.40287342819,80034.40287342819,0,1
1371613440000,1371613499999,80034.72046338182,80034.72046338182,80034.35941296576,80034.35941296576,0,1
1371613500000,1371613559999,80034.87424015612,80034.96449933534,80034.87424015612,80034.90432663969,0,1
1371613560000,1371613619999,80034.66028921773,80035.58291994613,80034.66028921773,80034.79735206456,0,1
1371613620000,1371613679999,80034.89764076228,80035.67985808806,80034.69037634502,80035.13498667341,0,1
1371613680000,1371613739999,80034.77060824196,80035.01464297179,80034.77060824196,80035.01464297179,0,1
1371613740000,1371613799999,80035.27204301409,80035.27204301409,80034.8541824501,80034.8541824501,0,1
1371613800000,1371613859999,80035.17510091877,80035.17510091877,80034.7338353691,80034.7338353691,0,1
1371613860000,1371613919999,80034.94444181037,80035.15504381621,80034.67366128549,80035.15504381621,0,1
1371613920000,1371613979999,80034.91769838113,80035.6230323947,80034.88761193777,80035.21855783633,0,1
1371613980000,1371614039999,80035.22190066833,80035.40241193642,80034.8541824501,80035.40241193642,0,1
1371614040000,1371614099999,80035.10490088377,80035.59963348591,80034.52656755668,80034.52656755668,0,1
1371614100000,1371614159999,80034.59342861072,80034.95781349816,80033.82784279596,80034.94109888563,0,1
1371614160000,1371614219999,80034.83412470385,80035.21855783633,80034.79066611562,80035.21855783633,0,1
1371614220000,1371614279999,80034.84081062373,80035.2954426894,80034.37612855059,80034.37612855059,0,1
1371614280000,1371614339999,80034.72380638032,80034.8708972079,80033.78103652177,80034.76392227513,0,1
1371614340000,1371614399999,80034.83412470385,80034.83412470385,80033.30627478854,80033.59380923418,0,1
1371614400000,1371614459999,80033.03879346291,80033.03879346291,80033.03879346291,80033.03879346291,0,1
1371614460000,1371614519999,80033.40323500228,80033.50353768232,80033.06219836454,80033.31630519907,0,1
1371614520000,1371614579999,80033.29624436796,80034.08527338791,80033.29624436796,80033.49016404977,0,1
1371614580000,1371614639999,80033.58712248052,80033.58712248052,80033.30627478854,80033.30627478854,0,1
1371614640000,1371614699999,80034.08527338791,80034.08527338791,80034.08527338791,80034.08527338791,0,1
1371614700000,1371614759999,80034.02175216941,80035.15170096185,80033.78437983434,80034.72046338182,0,1
1371614760000,1371614819999,80034.36944232002,80034.36944232002,80034.36944232002,80034.36944232002,0,1
1371614820000,1371614879999,80034.36944232002,80034.36944232002,80034.36944232002,80034.36944232002,0,1
1371614880000,1371614939999,80033.94151426402,80034.75723630383,80033.94151426402,80034.75723630383,0,1
1371614940000,1371614999999,80034.75723630383,80034.75723630383,80034.75723630383,80034.75723630383,0,1
1371615000000,1371615059999,80034.71712038219,80035.24864328404,80034.68034731265,80035.24864328404,0,1
1371615060000,1371615119999,80034.69037634502,80034.93107010469,80034.3393542271,80034.93107010469,0,1
1371615120000,1371615179999,80034.91769838113,80035.23527198512,80031.7815353873,80031.7815353873,0,1
1371615180000,1371615239999,80031.88185433467,80032.17611744136,80030.423786653,80031.89523011829,0,1
1371615240000,1371615299999,80031.08930721993,80031.8985740614,80030.31676413647,80031.8985740614,0,1
1371615300000,1371615359999,80030.94550501951,80032.51049682489,80030.90537380382,80032.51049682489,0,1
1371615360000,1371615419999,80033.22937464021,80033.22937464021,80032.07580144597,80032.94182971548,0,1
1371615420000,1371615479999,80033.34305291131,80034.79400909065,80033.33302252761,80033.79440976532,0,1
1371615480000,1371615539999,80034.30257976837,80035.61968969679,80034.30257976837,80035.61968969679,0,1
1371615540000,1371615599999,80035.20184365963,80035.83696273631,80035.20184365963,80035.58291994613,0,1
1371615600000,1371615659999,80035.47929537595,80035.61300429764,80034.30926604365,80034.8708972079,0,1
1371615660000,1371615719999,80034.55665508632,80034.55665508632,80033.73423002851,80033.73423002851,0,1
1371615720000,1371615779999,80034.51653836003,80034.90098370156,80034.36944232002,80034.50650915329,0,1
1371615780000,1371615839999,80034.94109888563,80034.94109888563,80034.94109888563,80034.94109888563,0,1
1371615840000,1371615899999,80033.72754336873,80033.72754336873,80033.72754336873,80033.72754336873,0,1
1371615900000,1371615959999,80033.34305291131,80033.34305291131,80033.34305291131,80033.34305291131,0,1
1371615960000,1371616019999,80033.92145468706,80035.11158662263,80033.29624436796,80033.86127571481,0,1
1371616020000,1371616079999,80034.88092604918,80035.91718543452,80033.91811142034,80034.60680076788,0,1
1371616080000,1371616139999,80034.41958894036,80035.53946461194,80034.04181154515,80035.53946461194,0,1
1371616140000,1371616199999,80036.0508885014,80038.04285247081,80036.0508885014,80037.30426782259,0,1
1371616200000,1371616259999,80037.03355119053,80037.29089927203,80036.82298874314,80037.22739841286,0,1
1371616260000,1371616319999,80036.71937702237,80036.71937702237,80035.97735203584,80035.97735203584,0,1
1371616320000,1371616379999,80036.16787721851,80036.25478223666,80033.91476815248,80034.7839801622,0,1
1371616380000,1371616439999,80033.77100657737,80033.77100657737,80033.04882414173,80033.06888546921,0,1
1371616440000,1371616499999,80032.97860917864,80034.21565778284,80032.97860917864,80033.38317434552,0,1
1371616500000,1371616559999,80033.54365847266,80033.88467869151,80033.10566446507,80033.88467869151,0,1
1371616560000,1371616619999,80033.7977530734,80034.82409581564,80033.72420003716,80034.47976455287,0,1
1371616620000,1371616679999,80033.73423002851,80035.118272357,80033.44335619503,80034.19225558073,0,1
1371616680000,1371616739999,80034.67031827022,80034.87424015612,80033.42663905093,80033.61052609883,0,1
1371616740000,1371616799999,80033.45338646804,80034.94778473397,80033.2862139373,80034.94778473397,0,1
1371616800000,1371616859999,80033.38317434552,80034.9344130328,80033.38317434552,80034.9344130328,0,1
1371616860000,1371616919999,80033.18256556474,80034.65694619798,80033.04548058324,80033.14578685172,0,1
1371616920000,1371616979999,80033.754289981,80034.57337034146,80033.50688108765,80033.52694149624,0,1
1371616980000,1371617039999,80033.49685086828,80034.95781349816,80033.49685086828,80033.67739327787,0,1
1371617040000,1371617099999,80033.49016404977,80033.70748336257,80032.99198349532,80033.33302252761,0,1
1371617100000,1371617159999,80033.4099218789,80033.74760333465,80032.97192201357,80032.97192201357,0,1
1371617160000,1371617219999,80033.89805179644,80033.89805179644,80033.89805179644,80033.89805179644,0,1
1371617220000,1371617279999,80033.2661530458,80033.59715260935,80033.02541920882,80033.28287045818,0,1
1371617280000,1371617339999,80033.18256556474,80033.47679039933,80032.97526559667,80032.97526559667,0,1
1371617340000,1371617399999,80032.99867064698,80033.35308328496,80032.99867064698,80033.35308328496,0,1
1371617400000,1371617459999,80033.26280955998,80033.45672989015,80033.11903861184,80033.18925258894,0,1
1371617460000,1371617519999,80033.07891611787,80033.95488729296,80033.07891611787,80033.90808161342,0,1
1371617520000,1371617579999,80033.55703203366,80033.55703203366,80033.55703203366,80033.55703203366,0,1
1371617580000,1371617639999,80033.20931363471,80033.60383935632,80032.97860917864,80033.30627478854,0,1
1371617640000,1371617699999,80033.3497398282,80033.3497398282,80031.2933021428,80031.84507083749,0,1
1371617700000,1371617759999,80031.61099086708,80032.59074621325,80031.57420637354,80032.01895526855,0,1
1371617760000,1371617819999,80031.98217227568,80032.06911367716,80031.98217227568,80032.04570645111,0,1
1371617820000,1371617879999,80031.96210876798,80032.12261570239,80031.55748610447,80032.12261570239,0,1
1371617880000,1371617939999,80032.07580144597,80032.41018418383,80031.83503895115,80031.83503895115,0,1
1371617940000,1371617999999,80031.91529376016,80033.78437983434,80031.91529376016,80033.31964866703,0,1
1371618000000,1371618059999,80034.39284410748,80034.78732313946,80033.12906921018,80033.12906921018,0,1
1371618060000,1371618119999,80033.24274862153,80035.54615006025,80033.02541920882,80035.04807192307,0,1
1371618120000,1371618179999,80035.40575470694,80036.45198697648,80035.21521500323,80035.60966159638,0,1
1371618180000,1371618239999,80036.20798732074,80037.07700003262,80035.49266634855,80036.66589958516,0,1
1371618240000,1371618299999,80037.12713307735,80037.60839751955,80036.87646534026,80037.27084641269,0,1
1371618300000,1371618359999,80036.98007543341,80038.43384578939,80033.72420003716,80035.88041677773,0,1
1371618360000,1371618419999,80036.4787263028,80036.82633103881,80035.63306048169,80036.66924193336,0,1
1371618420000,1371618479999,80036.59236764205,80036.72606168191,80036.05757360782,80036.38848078989,0,1
