openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371618480000,1371618539999,80036.375111015,80036.375111015,80035.32552790578,80035.48598086448,0,1
1371618540000,1371618599999,80034.99458554739,80035.78682322311,80034.99458554739,80035.78682322311,0,1
1371618600000,1371618659999,80035.73668345853,80036.41522028603,80034.82075285065,80035.87038893878,0,1
1371618660000,1371618719999,80035.45255337705,80037.19063457323,80035.45255337705,80036.48206871358,0,1
1371618720000,1371618779999,80035.76342469758,80036.96670644947,80035.7600820466,80036.51215036017,0,1
1371618780000,1371618839999,80036.87312306132,80038.42716227136,80036.36174122224,80038.42716227136,0,1
1371618840000,1371618899999,80037.19731891775,80037.19731891775,80036.48541112321,80037.15052841222,0,1
1371618900000,1371618959999,80036.8831498948,80036.8831498948,80036.4219051489,80036.43861728649,0,1
1371618960000,1371619019999,80036.71603469092,80036.71603469092,80036.34502895617,80036.34502895617,0,1
1371619020000,1371619079999,80036.21801482115,80036.21801482115,80036.21801482115,80036.21801482115,0,1
1371619080000,1371619139999,80036.84972707744,80038.39374461412,80036.84972707744,80038.39374461412,0,1
1371619140000,1371619199999,80037.94593723273,80038.53743974787,80037.79554965888,80038.02948490762,0,1
1371619200000,1371619259999,80038.33359254971,80040.62579872464,80038.33359254971,80040.62245769861,0,1
1371619260000,1371619319999,80040.40528861123,80041.70823239742,80039.34944553794,80041.70823239742,0,1
1371619320000,1371619379999,80041.47438319272,80042.29617195339,80040.68259599665,80042.02559042857,0,1
1371619380000,1371619439999,80042.19595742748,80042.57008653348,80041.88194540948,80042.12914718561,0,1
1371619440000,1371619499999,80042.13916875035,80042.20597892527,80039.7771422409,80040.07785553286,0,1
1371619500000,1371619559999,80040.47879252266,80040.82291728562,80040.0578082614,80040.59907048501,0,1
1371619560000,1371619619999,80039.77380093132,80041.97548193533,80039.77380093132,80041.80177054812,0,1
1371619620000,1371619679999,80042.27612912854,80042.59346913784,80040.85966777403,80042.59346913784,0,1
1371619680000,1371619739999,80042.38636416802,80042.38636416802,80041.81847369723,80041.85522052711,0,1
1371619740000,1371619799999,80041.72159504393,80042.06233649737,80041.72159504393,80042.06233649737,0,1
1371619800000,1371619859999,80042.22936238104,80042.22936238104,80042.22936238104,80042.22936238104,0,1
1371619860000,1371619919999,80042.36298107936,80043.5587889392,80042.15587133591,80043.5587889392,0,1
1371619920000,1371619979999,80043.93286706212,80044.94815143445,80043.83934884325,80043.97294603103,0,1
1371619980000,1371620039999,80044.3737268858,80045.14852432841,80044.34032909472,80044.84128424933,0,1
1371620040000,1371620099999,80045.02830107382,80045.07839427223,80044.41046432714,80044.9815471956,0,1
1371620100000,1371620159999,80044.98488676558,80045.09843148132,80043.39512536002,80043.39512536002,0,1
1371620160000,1371620219999,80044.83126539217,80044.95483059561,80043.75584969454,80044.49061827616,0,1
1371620220000,1371620279999,80043.77922952645,80044.80120876046,80043.77922952645,80044.79118986316,0,1
1371620280000,1371620339999,80045.5726337113,80046.63115897289,80045.34889320754,80045.3989848,0,1
1371620340000,1371620399999,80045.19861692458,80045.20863541371,80044.61084799509,80045.00826372422,0,1
1371620400000,1371620459999,80045.14518481308,80045.38896650159,80045.02830107382,80045.02830107382,0,1
1371620460000,1371620519999,80045.02830107382,80045.02830107382,80044.83794463139,80044.83794463139,0,1
1371620520000,1371620579999,80045.06503611052,80045.19193792627,80044.54405388526,80044.54405388526,0,1
1371620580000,1371620639999,80044.47725932927,80045.4457367266,80044.47725932927,80045.32217758894,0,1
1371620640000,1371620699999,80045.32217758894,80045.32217758894,80045.32217758894,80045.32217758894,0,1
1371620700000,1371620759999,80045.91324397139,80045.91324397139,80044.75445382047,80045.55593683163,0,1
1371620760000,1371620819999,80045.21197490786,80045.42236079063,80045.21197490786,80045.42236079063,0,1
1371620820000,1371620879999,80044.89471798464,80044.99490546882,80044.89471798464,80044.99490546882,0,1
1371620880000,1371620939999,80044.99490546882,80044.99490546882,80044.99490546882,80044.99490546882,0,1
1371620940000,1371620999999,80045.6260635389,80048.2304215126,80045.6260635389,80048.2304215126,0,1
1371621000000,1371621059999,80048.10355825016,80048.10355825016,80046.88492124907,80046.88492124907,0,1
1371621060000,1371621119999,80048.66775358008,80048.66775358008,80048.66775358008,80048.66775358008,0,1
1371621120000,1371621179999,80049.69924735591,80049.70592334446,80048.84802230066,80049.70592334446,0,1
1371621180000,1371621239999,80048.8279926033,80048.8279926033,80048.33057558295,80048.33057558295,0,1
1371621240000,1371621299999,80048.49082000913,80050.19325847259,80048.49082000913,80050.19325847259,0,1
1371621300000,1371621359999,80049.95626969867,80049.95626969867,80048.5542493851,80049.35208980842,0,1
1371621360000,1371621419999,80049.48561336832,80050.30006847829,80049.48561336832,80050.30006847829,0,1
1371621420000,1371621479999,80050.47029456691,80051.26798214114,80050.04305497187,80051.26798214114,0,1
1371621480000,1371621539999,80050.11315021964,80051.47824065397,80049.6157971227,80051.0310188359,0,1
1371621540000,1371621599999,80051.46489103857,80051.46489103857,80051.14115740858,80051.14115740858,0,1
1371621600000,1371621659999,80051.5650127198,80053.98765179311,80050.38351300143,80053.98765179311,0,1
1371621660000,1371621719999,80053.73740634404,80058.13414135545,80053.73740634404,80057.66386977353,0,1
1371621720000,1371621779999,80057.15688556565,80058.79782035518,80057.15688556565,80058.70110605672,0,1
1371621780000,1371621839999,80058.74112587987,80060.25842602225,80058.74112587987,80060.14171879983,0,1
1371621840000,1371621899999,80060.73190992356,80063.0123211676,80060.73190992356,80061.22871047807,0,1
1371621900000,1371621959999,80061.14535640349,80061.78216391096,80060.74191286275,80060.74191286275,0,1
1371621960000,1371622019999,80060.38846960853,80062.10888710075,80060.38846960853,80061.56878790242,0,1
1371622020000,1371622079999,80061.42208925544,80061.63213438012,80061.14535640349,80061.37874606151,0,1
1371622080000,1371622139999,80061.52877939392,80061.52877939392,80060.68189507749,80060.68189507749,0,1
1371622140000,1371622199999,80060.76858731837,80062.28224609123,80060.5551896812,80060.5551896812,0,1
1371622200000,1371622259999,80059.57483577266,80059.83160441929,80058.45097853336,80059.301386588,0,1
1371622260000,1371622319999,80058.89453371828,80059.28804741212,80058.36760130191,80058.57771059377,0,1
1371622320000,1371622379999,80058.60105579814,80058.60105579814,80058.60105579814,80058.60105579814,0,1
1371622380000,1371622439999,80058.0941191031,80059.88495811594,80058.0941191031,80058.73779090073,0,1
1371622440000,1371622499999,80059.18800302576,80059.18800302576,80058.15415242157,80058.97790655645,0,1
1371622500000,1371622559999,80058.63107098083,80058.65108105257,80057.73057630847,80058.2208556861,0,1
1371622560000,1371622619999,80057.53379075053,80057.53379075053,80057.53379075053,80057.53379075053,0,1
1371622620000,1371622679999,80058.40095227791,80058.40095227791,80057.3436722116,80057.3436722116,0,1
1371622680000,1371622739999,80056.75661671835,80058.60439082289,80056.75661671835,80058.60439082289,0,1
1371622740000,1371622799999,80058.82783494728,80060.03501386166,80058.04075585076,80058.04075585076,0,1
1371622800000,1371622859999,80058.39761718531,80059.97832640015,80058.18083378077,80059.68154562124,0,1
1371622860000,1371622919999,80059.60818272266,80060.05835566418,80059.08795763849,80060.05835566418,0,1
1371622920000,1371622979999,80059.76157726042,80060.61520822694,80058.93788768088,80060.61520822694,0,1
1371622980000,1371623039999,80060.4418203342,80061.75882613177,80059.87161971847,80059.87161971847,0,1
1371623040000,1371623099999,80059.80159283982,80060.24508812292,80058.77114064214,80059.84827748007,0,1
1371623100000,1371623159999,80059.3980950811,80060.30844298635,80058.68776608008,80058.82116504571,0,1
1371623160000,1371623219999,80058.73779090073,80059.57483577266,80057.7472528727,80057.7472528727,0,1
1371623220000,1371623279999,80058.17082827943,80059.21801644674,80058.11079506105,80058.77114064214,0,1
1371623280000,1371623339999,80059.3980950811,80060.42181384543,80058.43430314268,80058.43430314268,0,1
1371623340000,1371623399999,80058.48099416652,80060.64188302052,80058.48099416652,80059.70488824885,0,1
1371623400000,1371623459999,80059.39142555988,80060.65188604979,80059.39142555988,80060.29510515372,0,1
1371623460000,1371623519999,80060.60520516099,80060.7085696932,80060.08169741221,80060.3484563775,0,1
1371623520000,1371623579999,80060.3484563775,80060.3484563775,80060.3484563775,80060.3484563775,0,1
1371623580000,1371623639999,80060.84861025828,80063.95567258254,80060.19507084195,80063.95567258254,0,1
1371623640000,1371623699999,80063.76234279358,80064.64896246998,80063.52234199356,80063.52234199356,0,1
1371623700000,1371623759999,80063.5323421419,80063.99233815535,80062.20556844688,80062.48893942134,0,1
1371623760000,1371623819999,80062.9489834323,80063.20233196656,80061.69214646256,80061.89885198988,0,1
1371623820000,1371623879999,80062.02887424536,80063.55567578247,80061.70881642155,80062.83230760659,0,1
1371623880000,1371623939999,80063.42567337741,80063.83900850192,80062.81563952036,80063.46567429743,0,1
1371623940000,1371623999999,80064.02233716038,80065.22888920608,80063.8523416086,80064.55230474415,0,1
1371624000000,1371624059999,80064.84227511888,80064.84227511888,80062.70562945442,80063.3956725824,0,1
1371624060000,1371624119999,80063.61567632247,80064.87893744104,80063.61567632247,80064.08233490048,0,1
1371624120000,1371624179999,80064.06233569377,80064.10233406717,80063.3523379418,80064.10233406717,0,1
1371624180000,1371624239999,80063.71900974191,80066.37197963393,80063.71900974191,80066.34198767677,0,1
1371624240000,1371624299999,80066.0120702111,80066.66189724904,80064.80894561842,80064.80894561842,0,1
1371624300000,1371624359999,80065.13556993284,80065.5321708299,80064.69229149207,80065.09557569202,0,1
1371624360000,1371624419999,80065.02225250172,80065.50884180078,80064.7422862843,80065.16889834467,0,1
1371624420000,1371624479999,80064.7422862843,80065.32554039244,80064.73228734585,80064.82561038254,0,1
1371624480000,1371624539999,80064.9089337865,80064.9089337865,80064.82227743193,80064.82227743193,0,1
1371624540000,1371624599999,80065.13223708553,80065.8421084808,80064.35565338352,80065.8421084808,0,1
1371624600000,1371624659999,80065.67214386177,80065.67214386177,80065.04224978876,80065.04224978876,0,1
1371624660000,1371624719999,80065.09890855153,80065.21555793464,80064.85560688794,80064.85560688794,0,1
1371624720000,1371624779999,80065.11890568527,80065.39219583877,80064.9489287738,80065.26555011087,0,1
1371624780000,1371624839999,80064.80561266228,80064.89560208852,80063.03232247436,80063.48900809356,0,1
1371624840000,1371624899999,80063.23900030165,80063.23900030165,80061.68881246744,80061.68881246744,0,1
1371624900000,1371624959999,80061.70548243198,80062.57561599802,80061.37207786118,80062.57561599802,0,1
1371624960000,1371625019999,80062.04220976573,80062.37225822787,80062.04220976573,80062.28224609123,0,1
1371625020000,1371625079999,80062.3555893748,80062.59228448433,80061.40875290809,80061.46543226148,0,1
1371625080000,1371625139999,80061.11201457909,80061.93219119092,80061.11201457909,80061.93219119092,0,1
1371625140000,1371625199999,80062.17889782407,80063.37567200237,80062.04887751924,80063.22899985994,0,1
1371625200000,1371625259999,80063.4156731224,80063.4156731224,80061.56878790242,80062.32558536925,0,1
1371625260000,1371625319999,80061.68547847119,80061.68547847119,80057.28696949147,80057.37702660267,0,1
1371625320000,1371625379999,80057.79061180947,80058.60772584652,80057.30698225294,80058.60772584652,0,1
1371625380000,1371625439999,80058.73445592048,80061.1486905798,80058.05409669052,80060.58186463489,0,1
1371625440000,1371625499999,80060.5618584263,80061.71548439737,80060.36512857655,80060.36512857655,0,1
1371625500000,1371625559999,80061.30206148901,80063.28900236005,80060.14171879983,80063.28900236005,0,1
1371625560000,1371625619999,80062.92898195886,80064.06566889767,80060.68522940835,80061.64213641889,0,1
1371625620000,1371625679999,80061.9655302808,80063.83900850192,80061.9655302808,80062.02887424536,0,1
1371625680000,1371625739999,80062.13889175648,80062.1622286487,80060.19173634765,80060.5185115037,0,1
1371625740000,1371625799999,80060.56519279718,80061.7021484413,80060.0516865833,80061.7021484413,0,1
1371625800000,1371625859999,80061.50210696601,80061.50210696601,80058.5677054895,80059.58483986933,0,1
1371625860000,1371625919999,80059.22802090041,80060.79526170282,80058.53102002153,80058.53102002153,0,1
1371625920000,1371625979999,80058.62106592994,80058.77781057707,80057.57381524552,80057.60716886897,0,1
1371625980000,1371626039999,80056.13283249279,80056.13283249279,80050.32677080145,80051.35141858802,0,1
1371626040000,1371626099999,80053.43043004056,80053.58058267072,80052.05893167647,80052.12233842425,0,1
1371626100000,1371626159999,80051.9488032116,80055.56572215665,80050.36682415252,80054.71166002311,0,1
1371626160000,1371626219999,80055.21209590287,80055.21209590287,80052.22245352324,80053.00331689825,0,1
1371626220000,1371626279999,80052.5695114399,80053.95094951913,80050.17990714166,80053.49382809275,0,1
1371626280000,1371626339999,80053.09007573171,80055.18207045631,80052.32256761994,80052.826460022,0,1
1371626340000,1371626399999,80053.21687574973,80055.18207045631,80051.73187996089,80053.70070315157,0,1
1371626400000,1371626459999,80054.81842177891,80054.81842177891,80052.08896650185,80052.08896650185,0,1
1371626460000,1371626519999,80053.24023347242,80057.41371630438,80053.24023347242,80057.17022758465,0,1
1371626520000,1371626579999,80056.88337025346,80058.51767981799,80056.66655401971,80058.2208556861,0,1
1371626580000,1371626639999,80057.65719909556,80060.621876932,80057.26362121913,80060.02167566433,0,1
1371626640000,1371626699999,80060.15839134358,80060.15839134358,80056.80665120046,80057.10018178636,0,1
1371626700000,1371626759999,80057.30364679547,80058.49433441898,80057.12019492165,80058.024079776,0,1
1371626760000,1371626819999,80057.05348431492,80058.96123204441,80053.40707276214,80053.40707276214,0,1
1371626820000,1371626879999,80053.40707276214,80053.81748556909,80049.7860348597,80049.7860348597,0,1
1371626880000,1371626939999,80048.88140504045,80051.59171166549,80046.16368529074,80046.16368529074,0,1
1371626940000,1371626999999,80046.63115897289,80046.63115897289,80033.45672989015,80033.96157380073,0,1
1371627000000,1371627059999,80033.37314400205,80034.7338353691,80029.37023389654,80034.7338353691,0,1
1371627060000,1371627119999,80033.12572567852,80036.61910659302,80030.3669310837,80036.61910659302,0,1
1371627120000,1371627179999,80036.44864455567,80039.40625005972,80036.44864455567,80039.40625005972,0,1
1371627180000,1371627239999,80038.86158165321,80040.19145597871,80037.96933065205,80040.19145597871,0,1
1371627240000,1371627299999,80040.55897799163,80044.61084799509,80040.5255674577,80043.68236986692,0,1
1371627300000,1371627359999,80043.94956665202,80043.94956665202,80037.99940782507,80038.02280111931,0,1
1371627360000,1371627419999,80039.56663755591,80040.43869954706,80037.00681334772,80037.7922076871,0,1
1371627420000,1371627479999,80038.53409802401,80041.40422736492,80038.16315973557,80041.40422736492,0,1
1371627480000,1371627539999,80041.51447201618,80045.52922176616,80041.51447201618,80045.11178959842,0,1
1371627540000,1371627599999,80044.69767967088,80048.6744302573,80044.69767967088,80048.6744302573,0,1
1371627600000,1371627659999,80048.76456496364,80048.88140504045,80045.91324397139,80048.1636515751,0,1
1371627660000,1371627719999,80047.15203247787,80048.05014165818,80045.95999349379,80046.48424102756,0,1
1371627720000,1371627779999,80046.80478648911,80047.49592767868,80043.26152045246,80043.56546902838,0,1
1371627780000,1371627839999,80043.02102712046,80046.08020554786,80043.02102712046,80043.3750847377,0,1
1371627840000,1371627899999,80043.29826197999,80043.29826197999,80040.09456156171,80042.01890931065,0,1
1371627900000,1371627959999,80042.98762481134,80043.41182584797,80041.5579013936,80041.5579013936,0,1
1371627960000,1371628019999,80042.87071585086,80045.6494389987,80042.4999383923,80044.92811392424,0,1
1371628020000,1371628079999,80043.75250971409,80044.08650223736,80041.69152906413,80042.20597892527,0,1
1371628080000,1371628139999,80042.09574189728,80044.80788801976,80042.09574189728,80044.01636473277,0,1
1371628140000,1371628199999,80042.94086139117,80042.94086139117,80039.37283567422,80039.38954288092,0,1
1371628200000,1371628259999,80039.86067461797,80039.86067461797,80031.40031420875,80033.5235980976,0,1
1371628260000,1371628319999,80033.25277909578,80035.11492949037,80032.6576202116,80035.01798587195,0,1
1371628320000,1371628379999,80035.92052803298,80036.17790475914,80033.91811142034,80035.46926713474,0,1
1371628380000,1371628439999,80034.47307839159,80040.30505513406,80034.47307839159,80040.30505513406,0,1
1371628440000,1371628499999,80040.83962206982,80041.22716522998,80037.66521193211,80037.66521193211,0,1
1371628500000,1371628559999,80038.19657816336,80038.35030149278,80036.81964644631,80038.35030149278,0,1
1371628560000,1371628619999,80037.77883978884,80040.69261901116,80036.284864567,80040.69261901116,0,1
1371628620000,1371628679999,80040.05112582863,80043.60888949937,80040.05112582863,80041.49442762454,0,1
1371628680000,1371628739999,80041.63139683337,80042.10242296389,80040.57234217397,80041.74832028343,0,1
1371628740000,1371628799999,80042.16255236234,80043.26820074023,80042.07569867071,80043.04440867044,0,1
1371628800000,1371628859999,80043.03772823316,80043.03772823316,80033.05216769912,80033.68742331617,0,1
1371628860000,1371628919999,80033.22937464021,80034.90098370156,80030.63782825,80032.07245756213,0,1
1371628920000,1371628979999,80033.99500627248,80036.39516567062,80033.9281412172,80035.38569806701,0,1
1371628980000,1371629039999,80034.69706236104,80038.81145730305,80034.69706236104,80038.77135764202,0,1
1371629040000,1371629099999,80039.34944553794,80040.59907048501,80039.34944553794,80040.54561379146,0,1
1371629100000,1371629159999,80040.18143246186,80040.87303155451,80038.39708638488,80040.50552108376,0,1
1371629160000,1371629219999,80041.55456067895,80042.35295973894,80039.4162743536,80041.7349576726,0,1
1371629220000,1371629279999,80041.51447201618,80041.51447201618,80039.35278698933,80039.86067461797,0,1
1371629280000,1371629339999,80040.52890851612,80044.9114159684,80040.36853645292,80043.5253884263,0,1
1371629340000,1371629399999,80044.83794463139,80045.64609965065,80043.32498300612,80045.11846865027,0,1
1371629400000,1371629459999,80044.60082890705,80046.74802397896,80043.6656698308,80045.58933056309,0,1
1371629460000,1371629519999,80044.82458614849,80047.21880917028,80044.67764165877,80047.21880917028,0,1
1371629520000,1371629579999,80046.38072936087,80053.46379748656,80046.38072936087,80052.70966603041,0,1
1371629580000,1371629639999,80052.84981865663,80052.84981865663,80046.2671992041,80046.39742486345,0,1
1371629640000,1371629699999,80045.31549867314,80050.09646091949,80045.31549867314,80047.70960417649,0,1
1371629700000,1371629759999,80047.24551972238,80048.6644152398,80046.39742486345,80048.6009865626,0,1
1371629760000,1371629819999,80048.36062160846,80051.3547560314,80048.36062160846,80049.66252933908,0,1
1371629820000,1371629879999,80049.63248722506,80051.34474369787,80049.63248722506,80050.54706224705,0,1
1371629880000,1371629939999,80050.00967610977,80051.66847073728,80046.04681345557,80048.5876331056,0,1
1371629940000,1371629999999,80049.57907879946,80051.25796972074,80048.2204060504,80049.82609037665,0,1
1371630000000,1371630059999,80048.49415840737,80051.1478324346,80048.49415840737,80050.50700961788,0,1
1371630060000,1371630119999,80050.69725817764,80051.54165108383,80048.90811115205,80051.54165108383,0,1
1371630120000,1371630179999,80052.36928718872,80053.3937257214,80048.96486140238,80049.69924735591,0,1
1371630180000,1371630239999,80049.34541358364,80051.40815497426,80049.16849200244,80051.40815497426,0,1
1371630240000,1371630299999,80051.26798214114,80052.27584783288,80050.43024163028,80051.89206989275,0,1
1371630300000,1371630359999,80051.72186800493,80052.659611045,80051.72186800493,80052.01554788055,0,1
1371630360000,1371630419999,80051.86870902086,80056.74660979188,80051.86870902086,80054.6616150577,0,1
1371630420000,1371630479999,80054.00099804117,80054.00099804117,80051.3647683549,80053.33032703458,0,1
1371630480000,1371630539999,80053.33032703458,80054.9085011238,80051.5716874629,80051.5716874629,0,1
1371630540000,1371630599999,80052.07895490342,80053.78745593484,80051.87872082977,80051.87872082977,0,1
1371630600000,1371630659999,80050.5971278079,80053.60060285106,80050.5971278079,80052.40599526823,0,1
1371630660000,1371630719999,80052.6295779335,80052.70966603041,80051.8420108147,80051.8420108147,0,1
1371630720000,1371630779999,80050.02302766798,80052.12901279537,80050.02302766798,80051.74856653184,0,1
1371630780000,1371630839999,80050.20327195908,80050.20327195908,80048.36062160846,80049.44889456707,0,1
1371630840000,1371630899999,80048.38399067699,80050.32009522735,80047.27223020315,80048.4273902308,0,1
1371630900000,1371630959999,80048.9181259255,80052.22245352324,80047.18542087982,80052.22245352324,0,1
1371630960000,1371631019999,80051.38479297183,80053.85418833292,80050.70059583936,80053.34701093851,0,1
1371631020000,1371631079999,80052.80643829174,80056.49643337581,80052.12901279537,80054.82509435082,0,1
1371631080000,1371631139999,80054.84511203978,80054.86846595959,80053.34701093851,80053.34701093851,0,1
1371631140000,1371631199999,80053.50383827479,80055.3388690167,80053.50383827479,80055.17206195409,0,1
1371631200000,1371631259999,80054.92184614293,80057.20691804508,80054.92184614293,80056.64987565317,0,1
1371631260000,1371631319999,80056.08946636743,80057.28029856208,80055.22544051685,80056.99344438838,0,1
1371631320000,1371631379999,80056.61651883663,80065.13890277903,80055.45896837891,80064.89226916125,0,1
1371631380000,1371631439999,80063.02232182598,80067.19838928767,80063.02232182598,80065.28554691137,0,1
1371631440000,1371631499999,80066.11537887088,80066.60191498378,80063.07899203454,80063.70234313358,0,1
1371631500000,1371631559999,80064.77228303964,80065.44551987595,80063.80567565748,80063.80567565748,0,1
1371631560000,1371631619999,80064.88227037276,80065.65214783432,80063.80567565748,80065.11557283241,0,1
1371631620000,1371631679999,80065.21222511401,80065.65548050833,80064.79561378715,80065.40885963094,0,1
1371631680000,1371631739999,80065.09890855153,80067.30834994007,80064.73228734585,80064.91226670821,0,1
1371631740000,1371631799999,80063.91234036861,80068.85100373747,80063.91234036861,80068.85100373747,0,1
1371631800000,1371631859999,80069.77048545693,80069.77048545693,80066.77519610175,80066.77519610175,0,1
1371631860000,1371631919999,80067.37166007026,80067.37166007026,80065.62215371817,80065.62215371817,0,1
1371631920000,1371631979999,80065.38219755015,80067.95476084373,80065.35553539827,80067.29502144054,0,1
1371631980000,1371632039999,80067.22837867642,80067.22837867642,80063.98567169758,80065.54550167927,0,1
1371632040000,1371632099999,80065.4321888933,80065.4321888933,80061.94886074976,80062.37559199514,0,1
1371632100000,1371632159999,80062.06554688356,80062.55228007052,80061.6721424751,80061.74549023349,0,1
1371632160000,1371632219999,80062.0822162201,80065.5288381148,80062.0822162201,80065.0122538432,0,1
1371632220000,1371632279999,80063.80567565748,80064.78894786484,80063.1423289464,80063.8523416086,0,1
1371632280000,1371632339999,80063.42900679354,80063.42900679354,80061.38541425743,80062.30558264889,0,1
1371632340000,1371632399999,80061.71215041002,80062.66229182345,80061.71215041002,80062.27891229284,0,1
1371632400000,1371632459999,80061.9255233596,80065.58549412069,80061.86884661393,80064.7489522377,0,1
1371632460000,1371632519999,80064.67229350521,80064.67229350521,80063.34567105735,80063.51900860856,0,1
1371632520000,1371632579999,80064.6189653447,80064.6189653447,80063.08565909679,80063.09565968183,0,1
1371632580000,1371632639999,80063.45567408243,80063.45567408243,80062.8689772985,80063.33900416845,0,1
1371632640000,1371632699999,80062.82897399156,80063.16232999312,80061.80883559189,80062.32225158531,0,1
1371632700000,1371632759999,80063.21233243492,80063.21233243492,80061.7688280438,80062.03554200777,0,1
1371632760000,1371632819999,80062.55228007052,80062.55228007052,80061.37541196191,80061.87551448302,0,1
1371632820000,1371632879999,80062.24224043709,80062.24224043709,80059.68821494898,80059.68821494898,0,1
1371632880000,1371632939999,80059.35474311364,80060.14171879983,80057.70055842282,80057.70055842282,0,1
1371632940000,1371632999999,80058.524349922,80061.38208016002,80058.524349922,80060.0750283469,0,1
1371633000000,1371633059999,80060.33511859825,80061.58879209662,80059.03459968936,80059.89496190239,0,1
1371633060000,1371633119999,80060.8819529609,80060.8819529609,80057.88399965016,80057.90401121686,0,1
1371633120000,1371633179999,80057.97071614992,80058.59105071722,80053.71071312652,80055.9960617664,0,1
1371633180000,1371633239999,80056.73326720772,80056.73326720772,80055.35888567723,80055.82592971556,0,1
1371633240000,1371633299999,80055.97938228154,80055.97938228154,80053.68401983773,80054.10776738437,0,1
1371633300000,1371633359999,80053.67067316663,80054.13779605673,80053.12678116543,80053.61061292622,0,1
1371633360000,1371633419999,80053.91758369861,80056.92339735178,80053.91758369861,80056.27960875239,0,1
1371633420000,1371633479999,80055.8626251086,80057.9340284918,80054.80507662178,80057.09684625993,0,1
1371633480000,1371633539999,80057.4270579807,80060.99531731829,80057.4270579807,80058.0641023087,0,1
1371633540000,1371633599999,80057.01679329154,80057.2936404164,80056.399696817,80056.91672617987,0,1
1371633600000,1371633659999,80056.61651883663,80057.46041209366,80055.65579477018,80057.45374127995,0,1
1371633660000,1371633719999,80057.49376609534,80060.57519590315,80057.0101221819,80060.49183638103,0,1
1371633720000,1371633779999,80060.12171171066,80060.46182678295,80059.9949992163,80060.08503194319,0,1
1371633780000,1371633839999,80060.27509837142,80060.79192740866,80060.08836647308,80060.08836647308,0,1
1371633840000,1371633899999,80060.49850516836,80060.81860173085,80060.10837362897,80060.74191286275,0,1
1371633900000,1371633959999,80061.91218768363,80062.22557136731,80061.71548439737,80062.22557136731,0,1
1371633960000,1371634019999,80061.902185915,80062.32225158531,80061.81550350101,80062.01553870723,0,1
1371634020000,1371634079999,80062.18223165581,80063.14566245697,80062.12222251442,80062.13222406298,0,1
1371634080000,1371634139999,80062.90564685594,80063.54900903357,80062.90564685594,80063.54900903357,0,1
1371634140000,1371634199999,80063.42233996019,80066.53526760044,80063.42233996019,80065.1489013109,0,1
1371634200000,1371634259999,80065.70213782799,80068.5511544617,80065.20889229226,80067.22837867642,0,1
1371634260000,1371634319999,80067.77483623214,80069.214142489,80066.64523554477,80067.67154471466,0,1
1371634320000,1371634379999,80067.69820069228,80068.14800959853,80066.34532012089,80066.82851276473,0,1
1371634380000,1371634439999,80066.70854987325,80066.94180972975,80065.36553371354,80065.95874919492,0,1
1371634440000,1371634499999,80066.22535143272,80066.98512881831,80065.345537073,80065.49884362878,0,1
1371634500000,1371634559999,80066.2820034926,80069.3740526195,80066.2820034926,80068.27795062696,0,1
1371634560000,1371634619999,80067.394984754,80068.97427249851,80067.02511550275,80068.29794140454,0,1
1371634620000,1371634679999,80068.73106510607,80068.92763044333,80068.0613813082,80068.41788523085,0,1
1371634680000,1371634739999,80068.16800063588,80069.1075343147,80068.16800063588,80069.06089288103,0,1
1371634740000,1371634799999,80069.44068108586,80069.56394257829,80068.75105497787,80068.75105497787,0,1
1371634800000,1371634859999,80068.75438661929,80069.680539889,80068.75438661929,80069.680539889,0,1
1371634860000,1371634919999,80069.500646326,80069.9337179398,80068.6910852426,80068.77770807811,0,1
1371634920000,1371634979999,80068.83101406548,80069.15084402257,80068.38456764564,80068.5844714919,0,1
1371634980000,1371635039999,80068.38456764564,80068.6511052193,80068.0413900577,80068.6511052193,0,1
1371635040000,1371635099999,80068.53782761854,80068.63777850934,80067.11508495812,80067.11508495812,0,1
