openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371635100000,1371635159999,80067.37499217126,80067.49494706822,80066.29533334241,80067.03177993462,0,1
1371635160000,1371635219999,80066.92514849186,80066.92514849186,80065.74879492994,80065.87876713756,0,1
1371635220000,1371635279999,80066.01540276517,80066.80185446877,80065.66547852373,80065.80544968968,0,1
1371635280000,1371635339999,80065.49551090256,80066.54526473625,80065.15889983278,80066.54526473625,0,1
1371635340000,1371635399999,80066.71854683585,80067.92810554997,80066.39530664953,80067.92810554997,0,1
1371635400000,1371635459999,80068.21131441304,80068.92429885962,80066.82184819742,80066.82184819742,0,1
1371635460000,1371635519999,80066.81518362564,80067.6415566549,80065.3622009429,80065.84544109153,0,1
1371635520000,1371635579999,80065.33553873771,80066.00873765592,80064.03567002263,80064.07900170214,0,1
1371635580000,1371635639999,80063.73567632247,80065.93542116093,80063.73567632247,80065.19889382036,0,1
1371635640000,1371635699999,80064.67562650579,80065.5021763539,80064.67562650579,80065.5021763539,0,1
1371635700000,1371635759999,80066.00540509963,80066.66856192297,80065.41552514002,80065.85210630961,0,1
1371635760000,1371635819999,80065.48551271723,80065.48551271723,80063.99567138258,80065.33887151726,0,1
1371635820000,1371635879999,80065.07224564432,80066.67189425827,80064.79228082656,80065.9654143375,0,1
1371635880000,1371635939999,80065.57882872489,80065.79211918685,80065.10557426722,80065.10557426722,0,1
1371635940000,1371635999999,80065.27554851612,80067.13841024035,80065.27554851612,80067.13841024035,0,1
1371636000000,1371636059999,80066.84184188607,80066.96513541615,80065.39552859943,80066.8385096074,0,1
1371636060000,1371636119999,80067.01511884664,80067.01511884664,80065.34220429568,80065.34220429568,0,1
1371636120000,1371636179999,80065.92209083137,80066.71188219523,80065.37553201884,80066.43862810558,0,1
1371636180000,1371636239999,80067.2183822235,80067.3116820622,80066.67522659244,80067.15173894863,0,1
1371636240000,1371636299999,80068.1813279719,80068.1813279719,80067.03511214888,80067.17506414535,0,1
1371636300000,1371636359999,80066.79852217677,80066.89849045352,80066.03873061258,80066.47861697534,0,1
1371636360000,1371636419999,80067.14507459672,80067.67487671574,80066.79518988369,80066.85517098964,0,1
1371636420000,1371636479999,80067.34833533209,80068.5844714919,80067.19838928767,80067.19838928767,0,1
1371636480000,1371636539999,80067.39165265966,80068.99093032267,80067.16173546817,80068.19465529018,0,1
1371636540000,1371636599999,80068.06804504947,80068.06804504947,80067.25836797523,80067.4816188174,0,1
1371636600000,1371636659999,80068.37790411527,80068.51450560027,80067.74151650436,80068.51450560027,0,1
1371636660000,1371636719999,80069.004256562,80069.004256562,80068.63777850934,80068.63777850934,0,1
1371636720000,1371636779999,80068.01473499487,80068.19465529018,80067.2983535671,80067.62489658284,0,1
1371636780000,1371636839999,80068.08470438326,80068.5977982729,80066.81185133809,80067.30168569254,0,1
1371636840000,1371636899999,80067.56492009362,80067.56492009362,80065.67547652914,80065.67547652914,0,1
1371636900000,1371636959999,80065.44551987595,80065.44551987595,80063.80234236692,80064.00900428038,0,1
1371636960000,1371637019999,80064.26899223427,80064.26899223427,80064.07233530212,80064.09233448881,0,1
1371637020000,1371637079999,80063.48567469745,80065.28887970757,80061.79883371988,80064.68229250364,0,1
1371637080000,1371637139999,80065.20889229226,80065.20889229226,80063.43234020854,80064.1856634979,0,1
1371637140000,1371637199999,80064.41898220994,80064.41898220994,80062.15222713014,80062.47893822954,0,1
1371637200000,1371637259999,80061.54211558121,80062.5256103724,80060.04501749798,80060.04501749798,0,1
1371637260000,1371637319999,80060.70523537013,80061.98219978406,80059.97499183359,80060.02501021534,0,1
1371637320000,1371637379999,80060.315111896,80062.29891506655,80060.10837362897,80061.60212820387,0,1
1371637380000,1371637439999,80061.88551627834,80061.88551627834,80060.9653092311,80061.49877290752,0,1
1371637440000,1371637499999,80061.11201457909,80062.2889136847,80060.99531731829,80060.99531731829,0,1
1371637500000,1371637559999,80061.2887249816,80061.8655126777,80061.2887249816,80061.8655126777,0,1
1371637560000,1371637619999,80062.12555636505,80062.37892576131,80061.91885552385,80062.33558671446,0,1
1371637620000,1371637679999,80063.27566850226,80065.16556550849,80062.2889136847,80065.16556550849,0,1
1371637680000,1371637739999,80064.24566025808,80065.23888764798,80064.15899815563,80064.23232767583,0,1
1371637740000,1371637799999,80064.30565665831,80065.34220429568,80063.6890098269,80064.85893982743,0,1
1371637800000,1371637859999,80064.9089337865,80066.9984577309,80064.9089337865,80065.51550724322,0,1
1371637860000,1371637919999,80066.6519002298,80066.88182914346,80064.24566025808,80065.56216521598,0,1
1371637920000,1371637979999,80065.05224841728,80065.66881119332,80065.05224841728,80065.27554851612,0,1
1371637980000,1371638039999,80065.01558673049,80065.05891416407,80062.98898625917,80063.6823431669,0,1
1371638040000,1371638099999,80063.66567649748,80064.96226040067,80062.48560569185,80063.97233876865,0,1
1371638100000,1371638159999,80063.9323398753,80064.85227394734,80062.44560085125,80063.5690092669,0,1
1371638160000,1371638219999,80062.29891506655,80062.55561377779,80060.18173285811,80062.55561377779,0,1
1371638220000,1371638279999,80061.54544962525,80062.44893459408,80061.34207090456,80062.30558264889,0,1
1371638280000,1371638339999,80061.77216201225,80061.95219465818,80060.96864346747,80061.52544534433,0,1
1371638340000,1371638399999,80061.65547245498,80062.00220315129,80060.42181384543,80060.42181384543,0,1
1371638400000,1371638459999,80059.83160441929,80060.30844298635,80058.32090974865,80058.80782522922,0,1
1371638460000,1371638519999,80058.87118919904,80060.67856074554,80058.87118919904,80059.0245950422,0,1
1371638520000,1371638579999,80060.23175020578,80060.23175020578,80057.19024057974,80058.63774100918,0,1
1371638580000,1371638639999,80058.06076710374,80058.1941744337,80057.19024057974,80057.54713226664,0,1
1371638640000,1371638699999,80056.99010882633,80058.2075150688,80055.73585863446,80058.2075150688,0,1
1371638700000,1371638759999,80058.31423950897,80059.11797135977,80056.66988968967,80057.05348431492,0,1
1371638760000,1371638819999,80057.18356958582,80060.48516758923,80057.18356958582,80057.66720511085,0,1
1371638820000,1371638879999,80059.324730103,80059.324730103,80058.17082827943,80059.06461357078,0,1
1371638880000,1371638939999,80059.03793456951,80059.68154562124,80058.2208556861,80059.68154562124,0,1
1371638940000,1371638999999,80060.19507084195,80060.19507084195,80059.53815399922,80059.92497320163,0,1
1371639000000,1371639059999,80060.15839134358,80061.80550163567,80059.14131530293,80060.37513188264,0,1
1371639060000,1371639119999,80060.3417874901,80062.52227665513,80060.3417874901,80062.44226710733,0,1
1371639120000,1371639179999,80062.0755484888,80064.20899561408,80062.0755484888,80064.20899561408,0,1
1371639180000,1371639239999,80064.15566498284,80064.20232930074,80061.902185915,80062.19556697167,0,1
1371639240000,1371639299999,80061.40875290809,80061.902185915,80061.06200163407,80061.902185915,0,1
1371639300000,1371639359999,80061.41875517028,80061.41875517028,80058.33091509984,80058.33091509984,0,1
1371639360000,1371639419999,80058.34425555254,80059.301386588,80056.42304710651,80057.42372256328,0,1
1371639420000,1371639479999,80057.40371003543,80062.45893581591,80057.40371003543,80058.1274709912,0,1
1371639480000,1371639539999,80057.83730583884,80058.66442107814,80057.47375370767,80057.99072754307,0,1
1371639540000,1371639599999,80057.66720511085,80058.81783009325,80055.39891887808,80055.39891887808,0,1
1371639600000,1371639659999,80056.45974030848,80059.95498441083,80055.84594540119,80059.95498441083,0,1
1371639660000,1371639719999,80058.10745987168,80058.10745987168,80055.45229622995,80057.65719909556,0,1
1371639720000,1371639779999,80057.65386375492,80058.66775608176,80057.03347104615,80058.58438065772,0,1
1371639780000,1371639839999,80058.29422876319,80058.60772584652,80057.22359548259,80057.33700132005,0,1
1371639840000,1371639899999,80057.23693741256,80057.23693741256,80055.13202784503,80055.959366863,0,1
1371639900000,1371639959999,80055.94602322837,80055.94602322837,80054.81842177891,80054.81842177891,0,1
1371639960000,1371640019999,80054.8017403297,80054.8017403297,80053.20686528044,80053.20686528044,0,1
1371640020000,1371640079999,80052.9232311531,80054.8751384981,80050.43691713085,80053.13679171487,0,1
1371640080000,1371640139999,80054.08441168795,80054.08441168795,80051.61173582797,80052.54615215049,0,1
1371640140000,1371640199999,80052.95326338269,80053.50383827479,80048.82465431652,80048.82465431652,0,1
1371640200000,1371640259999,80048.80462457234,80049.19519734736,80046.83817605047,80048.76456496364,0,1
1371640260000,1371640319999,80049.3253848825,80049.3253848825,80047.58273430656,80047.58273430656,0,1
1371640320000,1371640379999,80048.53088071445,80049.0416406402,80047.20879269484,80048.69779859252,0,1
1371640380000,1371640439999,80048.70781357659,80052.03557119437,80047.10194966596,80047.10194966596,0,1
1371640440000,1371640499999,80047.26555258964,80047.26555258964,80045.09175241609,80045.81640497973,0,1
1371640500000,1371640559999,80044.94815143445,80045.95999349379,80042.36298107936,80045.22533287326,0,1
1371640560000,1371640619999,80045.00158459875,80046.91163269301,80043.75584969454,80046.91163269301,0,1
1371640620000,1371640679999,80045.66947506362,80050.0196897801,80045.15520335574,80048.56426451296,0,1
1371640680000,1371640739999,80047.61945996077,80049.51899397973,80045.87317277823,80048.05348020353,0,1
1371640740000,1371640799999,80048.5041735954,80052.52279280654,80048.5041735954,80052.0756177017,0,1
1371640800000,1371640859999,80053.23355984293,80054.99524342976,80052.99330621517,80054.72166898614,0,1
1371640860000,1371640919999,80053.67067316663,80054.54817887557,80050.33678415426,80052.6295779335,0,1
1371640920000,1371640979999,80052.41266945003,80053.65732647771,80052.23913927563,80053.08340200201,0,1
1371640980000,1371641039999,80053.55388903459,80053.55388903459,80050.3401219363,80051.11111973634,0,1
1371641040000,1371641099999,80051.35809347368,80051.83199896902,80050.34345971723,80050.71728413126,0,1
1371641100000,1371641159999,80050.80740042635,80052.25582500017,80050.7206217863,80050.91754146194,0,1
1371641160000,1371641219999,80050.82408854003,80052.315893378,80050.82408854003,80052.30588200677,0,1
1371641220000,1371641279999,80052.02555954247,80053.88755436495,80049.99966242941,80049.99966242941,0,1
1371641280000,1371641339999,80049.42552798701,80049.42552798701,80045.45241555542,80048.21039057817,0,1
1371641340000,1371641399999,80047.9099217466,80047.9099217466,80045.50250662935,80046.83817605047,0,1
1371641400000,1371641459999,80045.50584602535,80045.57597308389,80042.49325759128,80044.80120876046,0,1
1371641460000,1371641519999,80045.07171519361,80048.32389867614,80043.2147583131,80045.36559043289,0,1
1371641520000,1371641579999,80045.00158459875,80046.25050348409,80043.77922952645,80045.02830107382,0,1
1371641580000,1371641639999,80045.89988692483,80045.99004664278,80045.00826372422,80045.47579142114,0,1
1371641640000,1371641699999,80045.42903963506,80047.40578153676,80045.02830107382,80045.02830107382,0,1
1371641700000,1371641759999,80044.82792577088,80045.596009296,80044.74109522603,80045.33553540715,0,1
1371641760000,1371641819999,80045.28544349686,80045.54925807194,80044.65760360651,80045.38228763039,0,1
1371641820000,1371641879999,80045.93661875991,80045.93661875991,80044.84796348185,80045.27876455653,0,1
1371641880000,1371641939999,80045.54591869045,80045.94997575738,80043.44188665599,80045.00826372422,0,1
1371641940000,1371641999999,80045.93995801095,80045.93995801095,80045.22867236183,80045.26540666247,0,1
1371642000000,1371642059999,80045.5926699301,80045.5926699301,80043.0076662102,80043.62892965316,0,1
1371642060000,1371642119999,80043.59552937454,80043.87274830753,80043.07781078987,80043.32832312936,0,1
1371642120000,1371642179999,80043.72578983032,80043.80260930372,80043.47862752082,80043.80260930372,0,1
1371642180000,1371642239999,80043.88276812506,80044.1599790955,80043.88276812506,80044.0798224962,0,1
1371642240000,1371642299999,80044.14995955571,80044.14995955571,80041.03673641602,80041.86190175441,0,1
1371642300000,1371642359999,80041.46436096175,80041.78840800872,80040.61243461378,80040.65252689284,0,1
1371642360000,1371642419999,80039.68024380933,80040.5355906296,80039.66687843474,80039.66687843474,0,1
1371642420000,1371642479999,80039.91079370929,80041.76836416616,80039.89408737341,80039.89408737341,0,1
1371642480000,1371642539999,80040.13131472694,80040.44204063447,80039.08880888947,80039.94754754993,0,1
1371642540000,1371642599999,80039.48644412936,80040.29169059453,80039.31937242519,80039.86067461797,0,1
1371642600000,1371642659999,80039.97427753103,80039.97427753103,80038.69449950894,80039.10217503669,0,1
1371642660000,1371642719999,80038.88163132292,80041.43763496335,80038.88163132292,80040.99998657836,0,1
1371642720000,1371642779999,80041.46436096175,80041.46436096175,80040.33178415954,80040.37855978221,0,1
1371642780000,1371642839999,80041.10021309026,80041.10021309026,80039.71031583686,80039.85733333629,0,1
1371642840000,1371642899999,80039.73704645206,80040.44872280602,80039.73704645206,80040.34180752568,0,1
1371642900000,1371642959999,80040.64918587572,80043.42518621824,80040.47211037122,80043.42518621824,0,1
1371642960000,1371643019999,80043.48530766356,80045.49582783398,80043.48530766356,80044.82792577088,0,1
1371643020000,1371643079999,80044.40712456532,80045.14518481308,80044.18669781912,80044.4037848024,0,1
1371643080000,1371643139999,80044.94147226884,80045.7796727031,80044.67764165877,80045.28544349686,0,1
1371643140000,1371643199999,80044.98488676558,80046.2037553198,80044.83794463139,80045.97668969883,0,1
1371643200000,1371643259999,80046.9016159099,80051.80530066486,80046.21711196046,80051.80530066486,0,1
1371643260000,1371643319999,80050.20327195908,80050.59045241425,80049.33539923809,80049.84945602078,0,1
1371643320000,1371643379999,80050.00633821743,80051.7252053247,80049.69590935994,80049.69590935994,0,1
1371643380000,1371643439999,80050.47363230438,80054.09108474963,80050.39352629743,80054.09108474963,0,1
1371643440000,1371643499999,80053.77410940178,80055.57906629874,80053.77410940178,80054.42473215643,0,1
1371643500000,1371643559999,80054.454759877,80056.8766990548,80053.63396972923,80054.18784364367,0,1
1371643560000,1371643619999,80054.2245450482,80054.56486074776,80050.27670388701,80050.27670388701,0,1
1371643620000,1371643679999,80049.68923336468,80050.13651519302,80049.68923336468,80049.74264120196,0,1
1371643680000,1371643739999,80050.1031366429,80050.16989363176,80048.16699008258,80048.16699008258,0,1
1371643740000,1371643799999,80048.77457988085,80048.85469885753,80041.33407104496,80043.3917852591,0,1
1371643800000,1371643859999,80043.84936869427,80045.95999349379,80043.84936869427,80045.34889320754,0,1
1371643860000,1371643919999,80045.54257930782,80046.42079852024,80044.7778313178,80045.47913082608,0,1
1371643920000,1371643979999,80045.47913082608,80046.7413460154,80045.27208561174,80045.78301200655,0,1
1371643980000,1371644039999,80045.98336817302,80048.62769342308,80045.4090030884,80047.35903877288,0,1
1371644040000,1371644099999,80047.2121315211,80048.26046783902,80046.42747669786,80047.43249158945,0,1
1371644100000,1371644159999,80046.9984443931,80047.54266980273,80045.5726337113,80047.50594386652,0,1
1371644160000,1371644219999,80046.52764882697,80047.53265365167,80045.82308356099,80047.17206553242,0,1
1371644220000,1371644279999,80047.29560181528,80048.51752716384,80047.00512218497,80048.51752716384,0,1
1371644280000,1371644339999,80049.25862225569,80053.6139496157,80049.03830242473,80053.27026475,0,1
1371644340000,1371644399999,80051.55833797224,80051.55833797224,80050.4536058628,80050.9809554473,0,1
1371644400000,1371644459999,80050.40687734315,80051.97216389641,80050.40687734315,80051.97216389641,0,1
1371644460000,1371644519999,80051.87538356123,80052.84648171216,80050.5971278079,80052.30254488077,0,1
1371644520000,1371644579999,80053.28361195553,80053.28361195553,80050.45026811864,80050.93422939182,0,1
1371644580000,1371644639999,80050.49365870585,80053.18350747981,80050.49365870585,80052.58953364452,0,1
1371644640000,1371644699999,80052.74970983833,80054.99857965727,80052.082292104,80054.64159700144,0,1
1371644700000,1371644759999,80054.66495139652,80055.42227150459,80051.6150731845,80051.6150731845,0,1
1371644760000,1371644819999,80051.33473135433,80052.71300302054,80050.64719311809,80052.0188851023,0,1
1371644820000,1371644879999,80051.76859038025,80053.18017064671,80050.00300032398,80051.10110715886,0,1
1371644880000,1371644939999,80050.83743901091,80053.04335953029,80050.40353958339,80053.04335953029,0,1
1371644940000,1371644999999,80053.18350747981,80056.69657500938,80053.18350747981,80056.69657500938,0,1
1371645000000,1371645059999,80056.54980486976,80056.54980486976,80052.75638379074,80053.34367415994,0,1
1371645060000,1371645119999,80053.0800651355,80053.0800651355,80050.49699643554,80051.08441950748,0,1
1371645120000,1371645179999,80051.66513339858,80051.83867353392,80048.83466917354,80049.99966242941,0,1
1371645180000,1371645239999,80048.87472850141,80049.29200362481,80048.38399067699,80048.38399067699,0,1
1371645240000,1371645299999,80048.96486140238,80050.18658280936,80045.94329726088,80045.94329726088,0,1
1371645300000,1371645359999,80045.5726337113,80048.87472850141,80045.32885650029,80048.87472850141,0,1
1371645360000,1371645419999,80048.4273902308,80048.69446026227,80047.01179997237,80048.23709848184,0,1
1371645420000,1371645479999,80048.35060627664,80050.66388149912,80048.35060627664,80048.58429473855,0,1
1371645480000,1371645539999,80048.35060627664,80048.35060627664,80046.89827697996,80047.10194966596,0,1
1371645540000,1371645599999,80047.29226301688,80047.62279864991,80044.04642372356,80044.96818890452,0,1
1371645600000,1371645659999,80044.74443487631,80045.94663650967,80044.74443487631,80045.86315495486,0,1
1371645660000,1371645719999,80045.77299409284,80048.87472850141,80044.87134076058,80048.87472850141,0,1
1371645720000,1371645779999,80049.37211845607,80050.2700282795,80048.48414320931,80048.57761800116,0,1
1371645780000,1371645839999,80049.15513930324,80052.65627403707,80048.44408231674,80051.18788249718,0,1
1371645840000,1371645899999,80051.96882665907,80052.2491507137,80048.2771602036,80050.38017523388,0,1
1371645900000,1371645959999,80051.24461981126,80051.66847073728,80050.05974436115,80050.65386847385,0,1
1371645960000,1371646019999,80050.0297034404,80050.04973073091,80048.01007902692,80048.65773855588,0,1
1371646020000,1371646079999,80048.48414320931,80050.51702279021,80048.48414320931,80049.94291805133,0,1
1371646080000,1371646139999,80050.2700282795,80051.4982650437,80049.45557072278,80051.36810579385,0,1
1371646140000,1371646199999,80051.38813040408,80051.38813040408,80047.85984273028,80049.69590935994,0,1
1371646200000,1371646259999,80049.82275242303,80049.82275242303,80047.68957219877,80048.31054484914,0,1
1371646260000,1371646319999,80048.05348020353,80048.05348020353,80046.06350951563,80046.06350951563,0,1
1371646320000,1371646379999,80045.78301200655,80046.2671992041,80044.35702800419,80044.69100033796,0,1
1371646380000,1371646439999,80044.73775557465,80048.1068967777,80044.73775557465,80046.68124414272,0,1
1371646440000,1371646499999,80046.45752844196,80047.32565095062,80044.39376550689,80044.39376550689,0,1
1371646500000,1371646559999,80044.64424488269,80045.3455537591,80044.5173361164,80045.25872770876,0,1
1371646560000,1371646619999,80045.30881975289,80046.60110775058,80045.07505473348,80046.22379027412,0,1
1371646620000,1371646679999,80046.18705949387,80048.55758776216,80046.18705949387,80048.55758776216,0,1
1371646680000,1371646739999,80048.0701729136,80049.75265513969,80048.0701729136,80049.75265513969,0,1
1371646740000,1371646799999,80049.74931716155,80050.21328543556,80048.47078959628,80048.77791818437,0,1
1371646800000,1371646859999,80048.5041735954,80049.56906468791,80047.13533823511,80047.14535478412,0,1
1371646860000,1371646919999,80047.43249158945,80050.3768374652,80047.43249158945,80050.3768374652,0,1
1371646920000,1371646979999,80049.54569838864,80050.28337949008,80049.235255231,80049.9395801367,0,1
1371646980000,1371647039999,80050.2900550887,80050.63718007611,80050.05640648551,80050.09979878174,0,1
1371647040000,1371647099999,80050.7673488399,80050.7673488399,80049.7626690674,80050.10647450291,0,1
1371647100000,1371647159999,80050.51034734311,80051.27799455152,80048.02009469978,80048.35728316565,0,1
1371647160000,1371647219999,80048.78793308821,80048.99490552215,80048.2070520852,80048.2070520852,0,1
1371647220000,1371647279999,80048.10021972153,80049.44555648755,80048.10021972153,80048.77457988085,0,1
1371647280000,1371647339999,80048.95484667571,80048.95818491904,80048.63103177563,80048.90143463082,0,1
1371647340000,1371647399999,80048.69779859252,80049.90953885498,80048.52086555316,80049.47559916317,0,1
1371647400000,1371647459999,80050.14319088969,80050.62049165051,80048.51085038185,80048.51085038185,0,1
1371647460000,1371647519999,80048.9348171923,80049.49896562626,80048.07351145228,80048.6744302573,0,1
1371647520000,1371647579999,80048.99156729107,80048.99156729107,80048.2905140752,80048.2905140752,0,1
1371647580000,1371647639999,80048.20371359111,80048.20371359111,80048.20371359111,80048.20371359111,0,1
1371647640000,1371647699999,80048.26046783902,80049.96294551565,80048.26046783902,80049.92289054689,0,1
1371647700000,1371647759999,80049.49896562626,80049.49896562626,80048.35728316565,80049.18518285138,0,1
1371647760000,1371647819999,80048.87472850141,80049.95626969867,80048.87472850141,80048.9848908256,0,1
1371647820000,1371647879999,80048.4507591433,80048.96819964236,80045.47245201509,80046.32396444361,0,1
1371647880000,1371647939999,80046.06017030586,80048.93147894117,80046.06017030586,80046.76471886833,0,1
1371647940000,1371647999999,80046.67790513921,80049.88951128368,80046.67790513921,80049.20854999307,0,1
1371648000000,1371648059999,80048.79794798204,80051.82532439966,80048.51085038185,80051.08775703999,0,1
1371648060000,1371648119999,80049.58575486827,80049.9395801367,80048.38065224198,80048.88808157503,0,1
1371648120000,1371648179999,80049.19185918315,80050.58043931547,80048.6009865626,80048.6009865626,0,1
1371648180000,1371648239999,80048.4607743748,80048.8647136845,80046.58441258807,80046.83149814712,0,1
1371648240000,1371648299999,80046.1536677584,80048.13694347527,80046.1536677584,80048.13694347527,0,1
1371648300000,1371648359999,80048.2971910043,80048.2971910043,80046.98842769694,80047.23884209104,0,1
1371648360000,1371648419999,80046.21043364235,80048.8279926033,80046.21043364235,80048.8279926033,0,1
1371648420000,1371648479999,80048.76456496364,80048.91144941098,80047.23216445524,80048.19703659958,0,1
1371648480000,1371648539999,80048.59430983632,80048.97487611898,80048.4273902308,80048.63103177563,0,1
1371648540000,1371648599999,80048.24377544661,80048.95818491904,80046.76137989268,80048.18702110395,0,1
1371648600000,1371648659999,80046.83483709936,80052.119001237,80046.83483709936,80049.48227530105,0,1
1371648660000,1371648719999,80051.06105674875,80059.70488824885,80051.06105674875,80052.315893378,0,1
1371648720000,1371648779999,80051.93879147284,80055.22877666756,80047.35903877288,80048.2905140752,0,1
1371648780000,1371648839999,80047.05854435939,80048.48748160976,80045.70620774505,80046.47756288784,0,1
1371648840000,1371648899999,80047.05186660319,80048.65440021225,80045.0884128818,80046.38406846362,0,1
1371648900000,1371648959999,80047.46254031346,80047.46254031346,80038.31688357872,80042.06567704237,0,1
1371648960000,1371649019999,80041.82849557333,80045.20195642208,80040.10458516562,80044.65426392722,0,1
1371649020000,1371649079999,80045.19527742598,80049.03496420814,80045.19527742598,80047.50928259357,0,1
1371649080000,1371649139999,80047.96667766196,80049.06166990963,80042.09240136232,80043.30494224321,0,1
1371649140000,1371649199999,80042.02559042857,80044.61752738152,80039.87069845632,80043.39846545985,0,1
1371649200000,1371649259999,80043.60554946982,80043.60554946982,80037.25079351314,80038.24336377464,0,1
1371649260000,1371649319999,80038.64771600827,80039.73036380495,80032.97192201357,80033.58043572238,0,1
1371649320000,1371649379999,80032.87830123323,80037.2875571316,80032.50715308641,80037.22739841286,0,1
1371649380000,1371649439999,80037.05694674434,80038.74462444535,80036.1277669554,80036.35505631915,0,1
1371649440000,1371649499999,80036.36842612087,80039.91079370929,80035.40241193642,80036.84304250056,0,1
1371649500000,1371649559999,80037.23074057339,80040.10124396544,80037.23074057339,80039.67021978006,0,1
1371649560000,1371649619999,80039.9542300519,80040.62913974957,80036.8530693642,80040.29169059453,0,1
1371649620000,1371649679999,80041.35745653963,80042.64357453455,80039.71699849736,80040.89307719174,0,1
1371649680000,1371649739999,80040.2148441456,80040.41197080733,80034.9210413137,80034.9210413137,0,1
1371649740000,1371649799999,80036.62244895686,80037.70531602897,80034.12539184435,80034.6235159392,0,1
1371649800000,1371649859999,80035.26535738251,80035.26535738251,80026.48661081494,80026.83456304917,0,1
1371649860000,1371649919999,80026.96838760783,80033.8913652462,80026.27248034523,80031.05252080735,0,1
1371649920000,1371649979999,80030.28666384732,80033.44335619503,80028.667803722,80029.80170225534,0,1
1371649980000,1371650039999,80030.23315199846,80031.88185433467,80028.61762825001,80031.34346419129,0,1
1371650040000,1371650099999,80033.03544990107,80033.03544990107,80028.65776864774,80032.07914532871,0,1
1371650100000,1371650159999,80032.05908201556,80036.89651899047,80031.80494323169,80035.29209988199,0,1
1371650160000,1371650219999,80035.74336877499,80036.89986126158,80032.03901866218,80035.56954909419,0,1
1371650220000,1371650279999,80035.47260988291,80041.51447201618,80035.47260988291,80041.51447201618,0,1
1371650280000,1371650339999,80040.29837286653,80040.29837286653,80036.17121973317,80038.1130318845,0,1
1371650340000,1371650399999,80037.2775307036,80039.55327202949,80036.3350015831,80036.3350015831,0,1
1371650400000,1371650459999,80035.89044460663,80036.52886234697,80029.77494506912,80033.58043572238,0,1
1371650460000,1371650519999,80033.42329561876,80036.74611563372,80031.64777522528,80035.2051864972,0,1
1371650520000,1371650579999,80034.99458554739,80042.2494052996,80034.99458554739,80041.3708196549,0,1
1371650580000,1371650639999,80041.87860480309,80044.98488676558,80041.87860480309,80043.77922952645,0,1
1371650640000,1371650699999,80044.80788801976,80044.80788801976,80039.10885810362,80039.33942117708,0,1
1371650700000,1371650759999,80039.2324940359,80042.23270287026,80037.31095209115,80040.11794995522,0,1
1371650760000,1371650819999,80040.29169059453,80041.34409340653,80038.52741457298,80038.81145730305,0,1
1371650820000,1371650879999,80039.2258110516,80044.80788801976,80037.91920182933,80044.36036778275,0,1
1371650880000,1371650939999,80043.59552937454,80044.89805758363,80042.53334233041,80042.58678839932,0,1
1371650940000,1371650999999,80043.57882919339,80045.93995801095,80039.05205189249,80040.36185422783,0,1
1371651000000,1371651059999,80040.15136185105,80043.25150001243,80040.15136185105,80041.99552536276,0,1
1371651060000,1371651119999,80041.7850673711,80043.09451180775,80041.22382440485,80041.96880078393,0,1
1371651120000,1371651179999,80041.56792353083,80043.56546902838,80038.78138257236,80042.81393100547,0,1
1371651180000,1371651239999,80043.2915817123,80046.57105643796,80041.46102021585,80041.7850673711,0,1
1371651240000,1371651299999,80041.59798988224,80044.40712456532,80040.03441972722,80042.9943052821,0,1
1371651300000,1371651359999,80041.30066310054,80045.41234251561,80040.19145597871,80045.41234251561,0,1
1371651360000,1371651419999,80045.38562706654,80045.62272418305,80041.36747887776,80044.73107626851,0,1
1371651420000,1371651479999,80043.79926933888,80044.63756551409,80041.71157306072,80043.1579754213,0,1
1371651480000,1371651539999,80043.70574987064,80051.62174789418,80043.50868812801,80049.04497885455,0,1
1371651540000,1371651599999,80049.7793589246,80049.7793589246,80046.15700693695,80046.85487078934,0,1
1371651600000,1371651659999,80047.20879269484,80051.62508524736,80046.66454911398,80051.37811810398,0,1
1371651660000,1371651719999,80050.61715396206,80051.89540715571,80048.31722176487,80049.8728216103,0,1
