openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371651720000,1371651779999,80048.90811115205,80052.03557119437,80048.52754232846,80051.50493983136,0,1
1371651780000,1371651839999,80051.54832584254,80054.41805931738,80051.54498846373,80052.14569870367,0,1
1371651840000,1371651899999,80053.06671765828,80054.37468575506,80051.81531253728,80052.40265817566,0,1
1371651900000,1371651959999,80052.7764056212,80054.81842177891,80052.7530468151,80053.51718516856,0,1
1371651960000,1371652019999,80053.23689665824,80055.2821549276,80052.83647087209,80054.31462974283,0,1
1371652020000,1371652079999,80054.91183738025,80055.54570591013,80052.315893378,80052.74970983833,0,1
1371652080000,1371652139999,80053.29695914323,80057.64052238119,80052.98663242089,80056.86002103875,0,1
1371652140000,1371652199999,80056.88003465469,80057.45040587144,80052.082292104,80053.15013909856,0,1
1371652200000,1371652259999,80053.43376679019,80054.85512086922,80050.13317734303,80051.32138154734,0,1
1371652260000,1371652319999,80050.4536058628,80052.84981865663,80050.04639285195,80051.53831370281,0,1
1371652320000,1371652379999,80051.1344823781,80054.8017403297,80051.1344823781,80052.32924185741,0,1
1371652380000,1371652439999,80051.89206989275,80053.02333823431,80049.70258535074,80053.02333823431,0,1
1371652440000,1371652499999,80053.6139496157,80053.88421776675,80051.19455749201,80053.88421776675,0,1
1371652500000,1371652559999,80053.63396972923,80053.63396972923,80050.03637920837,80050.3334463711,0,1
1371652560000,1371652619999,80050.96426759541,80051.90541893791,80049.66586734618,80050.95759244685,0,1
1371652620000,1371652679999,80051.36143091485,80051.98551283465,80048.88140504045,80051.20456997592,0,1
1371652680000,1371652739999,80050.80740042635,80051.67180807487,80050.10647450291,80051.67180807487,0,1
1371652740000,1371652799999,80051.34474369787,80055.6057545295,80051.34474369787,80053.80747570102,0,1
1371652800000,1371652859999,80053.73073304634,80053.99766148083,80050.57376391068,80051.68849474605,0,1
1371652860000,1371652919999,80051.4749032518,80052.01554788055,80049.81941446831,80051.80530066486,0,1
1371652920000,1371652979999,80051.40148012199,80056.5664834032,80051.40148012199,80055.31218007367,0,1
1371652980000,1371653039999,80054.99190720114,80056.66655401971,80054.47811470846,80056.66655401971,0,1
1371653040000,1371653099999,80056.23957907707,80058.11413024929,80055.81925781145,80058.11413024929,0,1
1371653100000,1371653159999,80057.7872765133,80058.6610860734,80055.49900117911,80055.49900117911,0,1
1371653160000,1371653219999,80055.82259376407,80055.8726329197,80050.23331235842,80050.23331235842,0,1
1371653220000,1371653279999,80048.80796286582,80050.66388149912,80047.4592015708,80049.70926133709,0,1
1371653280000,1371653339999,80048.70447524969,80051.3113691804,80044.1032015707,80044.60416860419,0,1
1371653340000,1371653399999,80043.06444995549,80043.06444995549,80040.38858310148,80042.05231485564,0,1
1371653400000,1371653459999,80042.21600041301,80043.75250971409,80041.327389465,80043.22811894666,0,1
1371653460000,1371653519999,80043.66900984025,80044.77115203842,80041.4075681298,80041.77504545148,0,1
1371653520000,1371653579999,80042.9141393386,80043.89278793255,80041.98550365407,80043.42184612736,0,1
1371653580000,1371653639999,80046.36737293874,80047.98003194816,80044.69767967088,80046.07018793188,0,1
1371653640000,1371653699999,80046.92498838824,80046.92498838824,80041.80177054812,80042.4765555692,0,1
1371653700000,1371653759999,80043.54208869669,80045.32885650029,80040.79953054087,80041.26057341993,0,1
1371653760000,1371653819999,80040.59907048501,80040.59907048501,80036.05757360782,80038.2233128252,0,1
1371653820000,1371653879999,80038.07627130066,80040.78950763351,80036.79625033731,80036.79625033731,0,1
1371653880000,1371653939999,80037.08702666167,80045.31215921357,80036.92325712818,80045.31215921357,0,1
1371653940000,1371653999999,80044.92811392424,80046.54434408428,80041.41090889355,80042.18259541481,0,1
1371654000000,1371654059999,80042.75046520843,80044.38040643063,80037.70531602897,80037.70531602897,0,1
1371654060000,1371654119999,80038.31688357872,80042.24272433123,80038.15981788666,80039.4229572106,0,1
1371654120000,1371654179999,80038.87828971409,80039.69026782857,80037.01015558197,80037.37779453116,0,1
1371654180000,1371654239999,80036.73608866284,80040.05446704557,80036.73608866284,80038.4639215653,0,1
1371654240000,1371654299999,80037.71868402552,80039.84396819839,80037.27084641269,80038.28680736056,0,1
1371654300000,1371654359999,80038.64103263317,80041.6046712814,80036.9767331891,80038.62766586956,0,1
1371654360000,1371654419999,80038.83819032107,80042.89075748401,80038.83819032107,80042.89075748401,0,1
1371654420000,1371654479999,80043.3750847377,80043.7291298197,80040.06783190214,80042.20597892527,0,1
1371654480000,1371654539999,80043.08449120037,80043.08449120037,80037.6718959594,80038.87160649309,0,1
1371654540000,1371654599999,80040.20816181778,80041.58796777515,80038.37703574364,80040.53224957343,0,1
1371654600000,1371654659999,80041.34409340653,80042.24606481596,80039.64014763197,80040.26162031527,0,1
1371654660000,1371654719999,80039.6368062766,80045.18525892348,80038.76133270164,80045.18525892348,0,1
1371654720000,1371654779999,80046.42413760962,80048.9181259255,80045.64609965065,80045.64609965065,0,1
1371654780000,1371654839999,80044.41380408785,80046.37405115204,80043.56212898434,80045.32217758894,0,1
1371654840000,1371654899999,80047.27556900821,80047.55268594372,80044.38374620136,80046.6445150427,0,1
1371654900000,1371654959999,80046.48090195828,80046.48090195828,80043.88610806201,80044.77115203842,0,1
1371654960000,1371655019999,80043.96292630387,80048.17700559826,80043.96292630387,80047.0986108029,0,1
1371655020000,1371655079999,80047.28892421738,80049.67588136079,80046.87156550033,80048.96819964236,0,1
1371655080000,1371655139999,80049.13177203677,80050.90085350422,80048.0601572909,80048.65773855588,0,1
1371655140000,1371655199999,80048.37397536858,80052.41266945003,80047.40244277516,80052.41266945003,0,1
1371655200000,1371655259999,80051.8720462916,80051.8720462916,80048.0935426609,80048.65106186751,0,1
1371655260000,1371655319999,80048.67776859425,80051.4682284441,80048.5542493851,80048.61100164364,0,1
1371655320000,1371655379999,80048.53755748305,80048.89809636856,80044.74109522603,80045.11846865027,0,1
1371655380000,1371655439999,80044.67096231246,80045.14184529663,80042.7538055236,80043.5253884263,0,1
1371655440000,1371655499999,80043.53874864485,80044.97152847897,80042.61685168755,80044.93813268436,0,1
1371655500000,1371655559999,80044.82124652498,80045.08173380987,80038.88163132292,80040.46208713567,0,1
1371655560000,1371655619999,80041.22716522998,80041.86524236637,80040.32844303527,80041.48106467446,0,1
1371655620000,1371655679999,80040.39526530873,80041.19041609213,80038.2233128252,80040.40528861123,0,1
1371655680000,1371655739999,80039.75041173288,80043.30160211216,80039.07544272438,80042.56340577932,0,1
1371655740000,1371655799999,80041.2438693389,80047.21547034624,80040.0878791535,80045.27208561174,0,1
1371655800000,1371655859999,80043.79926933888,80045.06169656731,80041.44765722111,80043.79926933888,0,1
1371655860000,1371655919999,80042.56674615695,80042.56674615695,80037.4178997807,80039.82057916406,0,1
1371655920000,1371655979999,80040.31173739713,80045.54257930782,80038.81814056425,80044.13660015374,0,1
1371655980000,1371656039999,80044.18335798258,80045.63274224727,80043.9094875894,80043.9094875894,0,1
1371656040000,1371656099999,80044.34032909472,80046.17704198493,80044.00634504911,80046.02009970146,0,1
1371656100000,1371656159999,80045.89988692483,80051.78861418855,80045.21865389279,80051.78861418855,0,1
1371656160000,1371656219999,80051.1378198939,80051.1378198939,80049.03830242473,80049.69590935994,0,1
1371656220000,1371656279999,80049.0049202087,80049.3253848825,80045.06837565263,80045.94663650967,0,1
1371656280000,1371656339999,80044.9147555618,80048.96152316127,80044.9147555618,80045.28878296535,0,1
1371656340000,1371656399999,80045.70954707303,80046.86822656037,80043.77254958007,80044.42382336325,0,1
1371656400000,1371656459999,80044.4037848024,80044.44720163352,80040.48547466964,80040.48547466964,0,1
1371656460000,1371656519999,80040.93316834567,80043.87608824782,80038.8415319433,80040.82291728562,0,1
1371656520000,1371656579999,80040.90644092757,80042.55672502071,80037.57497712609,80039.21244506964,0,1
1371656580000,1371656639999,80039.1857130521,80045.91992248797,80038.65439937892,80045.65611769147,0,1
1371656640000,1371656699999,80044.30359139573,80046.17704198493,80043.40180555856,80043.5587889392,0,1
1371656700000,1371656759999,80044.4204836059,80044.4204836059,80041.80845181111,80042.24272433123,0,1
1371656760000,1371656819999,80042.32957657217,80043.97628593788,80041.92871378176,80042.2193409067,0,1
1371656820000,1371656879999,80040.83628111522,80040.98662296754,80038.76133270164,80040.65252689284,0,1
1371656880000,1371656939999,80040.42533518613,80040.42533518613,80036.19461730453,80039.34276263182,0,1
1371656940000,1371656999999,80038.95180485037,80040.63916281768,80038.55414835033,80040.42867627802,0,1
1371657000000,1371657059999,80040.21150298225,80040.21150298225,80037.69194801454,80038.49399725077,0,1
1371657060000,1371657119999,80039.54658925955,80040.82959920264,80037.21402975953,80040.29503173109,0,1
1371657120000,1371657179999,80040.55229589378,80042.64357453455,80040.22486762895,80041.96211962806,0,1
1371657180000,1371657239999,80042.27612912854,80042.87405612585,80040.56566008502,80040.56566008502,0,1
1371657240000,1371657299999,80040.93316834567,80041.82515494907,80038.60093228875,80039.02197788538,0,1
1371657300000,1371657359999,80039.29932363311,80041.26057341993,80039.10551657071,80040.64918587572,0,1
1371657360000,1371657419999,80040.77948471611,80041.27727747304,80038.65439937892,80038.77135764202,0,1
1371657420000,1371657479999,80039.46305425881,80039.91079370929,80037.91920182933,80039.57666168902,0,1
1371657480000,1371657539999,80039.57666168902,80040.92648649783,80039.0587349929,80039.20242057143,0,1
1371657540000,1371657599999,80038.83150707326,80039.20910357134,80031.53407768082,80031.74140752656,0,1
1371657600000,1371657659999,80032.16942973965,80034.60345773026,80032.16942973965,80034.40287342819,0,1
1371657660000,1371657719999,80034.15882376842,80034.3995303224,80029.10599214409,80029.27323457069,0,1
1371657720000,1371657779999,80030.54418561503,80032.68771336495,80029.75822179136,80032.21958739351,0,1
1371657780000,1371657839999,80030.82511088927,80031.51066920237,80030.01241259502,80030.60438455245,0,1
1371657840000,1371657899999,80029.91207489176,80032.60412104869,80029.91207489176,80031.10937247884,0,1
1371657900000,1371657959999,80031.76481546489,80033.77434989328,80030.84852097256,80032.43693431983,0,1
1371657960000,1371658019999,80032.66096389976,80033.83787268335,80031.75478349804,80031.7949113051,0,1
1371658020000,1371658079999,80032.3098705365,80034.4998230099,80032.3098705365,80033.91142488351,0,1
1371658080000,1371658139999,80034.0685573169,80034.57337034146,80031.04583235415,80032.45030936101,0,1
1371658140000,1371658199999,80033.60049598341,80033.60049598341,80031.04583235415,80031.16622382711,0,1
1371658200000,1371658259999,80031.39697009901,80034.6937193536,80030.8351437888,80033.64061638471,0,1
1371658260000,1371658319999,80035.31215670968,80036.3049194036,80034.05852766088,80035.59294807335,0,1
1371658320000,1371658379999,80034.69037634502,80037.01349781512,80034.27917776965,80034.92772717548,0,1
1371658380000,1371658439999,80035.45255337705,80035.45255337705,80032.1293034354,80032.91173732682,0,1
1371658440000,1371658499999,80032.25971333546,80037.09705328067,80032.25971333546,80037.09705328067,0,1
1371658500000,1371658559999,80036.70935002468,80038.81145730305,80035.395726392,80035.750054087,0,1
1371658560000,1371658619999,80035.55617822436,80037.21737192453,80034.02843863245,80034.51319529222,0,1
1371658620000,1371658679999,80034.36275608497,80034.60345773026,80030.63448388527,80033.32967906415,0,1
1371658680000,1371658739999,80034.30592290655,80034.43630442461,80032.43024679253,80033.88133541247,0,1
1371658740000,1371658799999,80033.80443968625,80034.55331203196,80031.19297729094,80032.0858330908,0,1
1371658800000,1371658859999,80032.11258409446,80035.51606550763,80032.11258409446,80035.51606550763,0,1
1371658860000,1371658919999,80034.47976455287,80034.47976455287,80032.21289972085,80032.31990194651,0,1
1371658920000,1371658979999,80033.33636598998,80034.56334119174,80032.46034063015,80033.98831978707,0,1
1371658980000,1371659039999,80034.44967679189,80035.17510091877,80032.77799228167,80034.1387646274,0,1
1371659040000,1371659099999,80034.86086835657,80034.86086835657,80032.33327714421,80033.40657844115,0,1
1371659100000,1371659159999,80032.48709063198,80035.14501524983,80032.42021549321,80033.24609211407,0,1
1371659160000,1371659219999,80033.2661530458,80033.2661530458,80026.86132810418,80027.55384899591,0,1
1371659220000,1371659279999,80027.60402980573,80027.73449873281,80024.39529667069,80027.02191692987,0,1
1371659280000,1371659339999,80028.37009223684,80032.79805415249,80027.34308684485,80030.46057537853,0,1
1371659340000,1371659399999,80029.52743770242,80031.2933021428,80027.9184904806,80031.2933021428,0,1
1371659400000,1371659459999,80030.82845519023,80030.82845519023,80026.78437837794,80027.3899232623,0,1
1371659460000,1371659519999,80028.83505347706,80029.46723228153,80026.94162283937,80027.47355917643,0,1
1371659520000,1371659579999,80027.329704971,80028.45037485844,80027.02191692987,80028.3399860876,0,1
1371659580000,1371659639999,80028.84843333662,80029.28995865952,80028.84843333662,80029.14947544408,0,1
1371659640000,1371659699999,80028.83505347706,80029.70470711464,80028.78153385979,80029.10933702003,0,1
1371659700000,1371659759999,80028.92202224424,80029.21302761933,80025.36572082041,80027.67428251644,0,1
1371659760000,1371659819999,80028.08909798552,80030.90871807795,80026.65724275031,80029.43712943514,0,1
1371659820000,1371659879999,80029.42375036323,80030.20305145765,80028.88522785813,80029.85187178655,0,1
1371659880000,1371659939999,80029.60436632387,80030.5174304154,80027.30294116956,80029.20968277806,0,1
1371659940000,1371659999999,80028.36005686384,80030.35355325573,80027.36315962205,80029.8685949077,0,1
1371660000000,1371660059999,80029.03240459028,80031.13612609475,80028.62766336455,80029.07588821027,0,1
1371660060000,1371660119999,80028.18276361327,80029.79501296551,80027.63079280134,80029.09261262913,0,1
1371660120000,1371660179999,80029.33678595943,80031.00235729941,80029.33678595943,80030.70471530952,0,1
1371660180000,1371660239999,80030.54753000995,80032.94182971548,80029.87193952856,80032.50715308641,0,1
1371660240000,1371660299999,80031.8584466703,80031.8584466703,80029.30333791043,80029.30333791043,0,1
1371660300000,1371660359999,80029.84518253028,80034.8909548804,80029.38695782315,80034.45301988091,0,1
1371660360000,1371660419999,80034.16885332385,80035.40575470694,80034.06521409933,80034.33601110008,0,1
1371660420000,1371660479999,80035.42581130666,80035.42581130666,80032.16274203344,80032.6007773415,0,1
1371660480000,1371660539999,80034.01506570188,80034.14879420295,80032.35333990722,80032.35333990722,0,1
1371660540000,1371660599999,80032.29315149743,80033.94820078071,80032.21958739351,80032.8482086534,0,1
1371660600000,1371660659999,80032.56065276808,80033.27284001412,80030.6545500568,80032.49377812126,0,1
1371660660000,1371660719999,80033.05885481052,80033.05885481052,80030.96891482096,80030.96891482096,0,1
1371660720000,1371660779999,80031.12274929574,80032.41687172453,80029.30668272037,80029.30668272037,0,1
1371660780000,1371660839999,80029.84852715897,80032.56065276808,80028.97888602922,80030.80838936764,0,1
1371660840000,1371660899999,80031.22641902005,80032.83149051439,80030.98563607417,80031.76481546489,0,1
1371660900000,1371660959999,80031.73137553623,80031.73137553623,80029.33678595943,80029.33678595943,0,1
1371660960000,1371661019999,80029.28661384399,80029.66791560827,80028.49051592754,80028.99561061032,0,1
1371661020000,1371661079999,80028.97219618894,80029.78832367118,80028.97219618894,80029.78832367118,0,1
1371661080000,1371661139999,80029.10933702003,80029.57091916987,80028.76146392945,80028.84843333662,0,1
1371661140000,1371661199999,80027.93187156659,80028.12589530104,80026.36281719629,80028.12589530104,0,1
1371661200000,1371661259999,80027.6609010858,80029.14947544408,80026.99180672149,80027.25944983948,0,1
1371661260000,1371661319999,80026.78103272423,80027.9419073693,80025.59660097405,80027.40330505556,0,1
1371661320000,1371661379999,80027.48694085778,80030.38365334352,80027.48694085778,80029.01902497686,0,1
1371661380000,1371661439999,80029.4103712734,80029.4103712734,80025.78063206126,80027.06206373335,0,1
1371661440000,1371661499999,80026.19218023696,80027.80475052694,80026.19218023696,80026.31263015755,0,1
1371661500000,1371661559999,80025.97804346244,80027.15239345188,80025.97135161435,80026.8579824762,0,1
1371661560000,1371661619999,80027.1624300369,80029.11602676856,80026.69069965114,80026.69069965114,0,1
1371661620000,1371661679999,80029.537471904,80031.18963311186,80028.65442362076,80029.49064554382,0,1
1371661680000,1371661739999,80030.48733073026,80030.84852097256,80028.79825877094,80028.90195259587,0,1
1371661740000,1371661799999,80029.34347555581,80030.09268203277,80028.96550634419,80028.99561061032,0,1
1371661800000,1371661859999,80029.03909439029,80032.70777541689,80029.03909439029,80031.41034653121,0,1
1371661860000,1371661919999,80030.71809266772,80034.17888286922,80030.71809266772,80032.63421436305,0,1
1371661920000,1371661979999,80032.63087066593,80035.338899084,80032.63087066593,80034.55665508632,0,1
1371661980000,1371662039999,80034.05518443997,80034.43630442461,80032.32993334645,80032.32993334645,0,1
1371662040000,1371662099999,80031.70127950479,80033.65398981606,80031.70127950479,80033.65398981606,0,1
1371662100000,1371662159999,80033.38651779112,80033.38651779112,80031.68121543352,80031.68121543352,0,1
1371662160000,1371662219999,80031.93870129147,80032.5773713599,80030.95219353981,80031.89523011829,0,1
1371662220000,1371662279999,80030.66458312748,80031.28995799729,80030.66458312748,80030.7849791904,0,1
1371662280000,1371662339999,80030.71474832986,80034.72380638032,80030.71474832986,80033.71082669972,0,1
1371662340000,1371662399999,80033.3497398282,80034.59677165169,80032.31990194651,80032.31990194651,0,1
1371662400000,1371662459999,80031.99220401442,80033.90808161342,80030.88530813556,80030.88530813556,0,1
1371662460000,1371662519999,80031.53742174468,80032.91173732682,80031.53742174468,80032.80808507279,0,1
1371662520000,1371662579999,80034.40621653287,80035.80019378454,80033.57040557677,80033.9582305474,0,1
1371662580000,1371662639999,80033.06888546921,80033.06888546921,80031.91863769657,80032.7579303706,0,1
1371662640000,1371662699999,80032.36002748593,80033.13575627015,80030.68799358659,80030.68799358659,0,1
1371662700000,1371662759999,80030.74484733048,80033.583779102,80030.74484733048,80033.48013381363,0,1
1371662760000,1371662819999,80033.49685086828,80034.58339948113,80032.5773713599,80032.70777541689,0,1
1371662820000,1371662879999,80031.76481546489,80033.67739327787,80031.2498281639,80031.84841479736,0,1
1371662880000,1371662939999,80032.05908201556,80034.11536224533,80030.8886524164,80034.11536224533,0,1
1371662940000,1371662999999,80033.85793242796,80033.85793242796,80030.98229182577,80031.68790346175,0,1
1371663000000,1371663059999,80031.36352894024,80031.62102297817,80028.86181317829,80029.21971729849,0,1
1371663060000,1371663119999,80029.22975180885,80030.64451697607,80029.05916376342,80029.15951002493,0,1
1371663120000,1371663179999,80029.0457841858,80029.56088500185,80028.93874692045,80029.51071401074,0,1
1371663180000,1371663239999,80029.19964824757,80030.58097389764,80028.94878171274,80029.19964824757,0,1
1371663240000,1371663299999,80028.65442362076,80029.22640697318,80026.74757612564,80027.44679576001,0,1
1371663300000,1371663359999,80027.38323235894,80029.38695782315,80027.1624300369,80028.70794391831,0,1
1371663360000,1371663419999,80028.91533236593,80028.95547156868,80027.32301402735,80028.70794391831,0,1
1371663420000,1371663479999,80028.93874692045,80029.81508082162,80028.68452882337,80029.81508082162,0,1
1371663480000,1371663539999,80029.30668272037,80029.55754027693,80027.73784406752,80027.76126137924,0,1
1371663540000,1371663599999,80029.19295855498,80030.48733073026,80028.48048067538,80028.48048067538,0,1
1371663600000,1371663659999,80027.53377660147,80028.82836354055,80026.84459995318,80026.84459995318,0,1
1371663660000,1371663719999,80027.24941335183,80027.65086500105,80027.00184346767,80027.51704957534,0,1
1371663720000,1371663779999,80027.46686832904,80028.27642836371,80026.56690855898,80027.61741131249,0,1
1371663780000,1371663839999,80028.24632193246,80028.24632193246,80027.02191692987,80027.89841881809,0,1
1371663840000,1371663899999,80027.7445347336,80027.7445347336,80026.7776870694,80027.50032252121,0,1
1371663900000,1371663959999,80026.75092179053,80026.75092179053,80025.3724130738,80025.3724130738,0,1
1371663960000,1371664019999,80025.44602756541,80026.99515230468,80025.20510539565,80026.18548853217,0,1
1371664020000,1371664079999,80025.93789230673,80026.03157808597,80025.11475808553,80025.68025188807,0,1
1371664080000,1371664139999,80025.52298759087,80025.92450855233,80024.61616009945,80024.61616009945,0,1
1371664140000,1371664199999,80024.7299363257,80025.79067002315,80024.32167444374,80025.79067002315,0,1
1371664200000,1371664259999,80025.38579756713,80028.58417779548,80025.28541343051,80027.78802395407,0,1
1371664260000,1371664319999,80028.73470395968,80030.52411922203,80028.63769846903,80030.52411922203,0,1
1371664320000,1371664379999,80030.28331936516,80030.34351987297,80029.02571478582,80029.73146448881,0,1
1371664380000,1371664439999,80029.87528414831,80029.87528414831,80028.6209732893,80028.72801395606,0,1
1371664440000,1371664499999,80028.68452882337,80028.68452882337,80026.49330231824,80027.07879152056,0,1
1371664500000,1371664559999,80027.19923076248,80027.48694085778,80026.0282321804,80027.37654145111,0,1
1371664560000,1371664619999,80027.27283180734,80027.27283180734,80026.00146489551,80026.44311593438,0,1
1371664620000,1371664679999,80026.28251781344,80027.5304311985,80025.94123824252,80027.5304311985,0,1
1371664680000,1371664739999,80029.00564534556,80029.6210898589,80027.02526250298,80028.27977351715,0,1
1371664740000,1371664799999,80027.59733904563,80029.09595750955,80026.99849788674,80029.09595750955,0,1
1371664800000,1371664859999,80028.99226569633,80036.09434161324,80017.74368376087,80031.21973068318,0,1
1371664860000,1371664919999,80032.73786841931,80039.32939680616,80028.6209732893,80028.6209732893,0,1
1371664920000,1371664979999,80027.77129735319,80032.42021549321,80018.13212300533,80020.83738475591,0,1
1371664980000,1371665039999,80019.6422046447,80020.321834384,80001.46255356945,80005.08771707267,0,1
1371665040000,1371665099999,80007.10597121593,80007.10597121593,79989.00760297987,79989.18559213563,0,1
1371665100000,1371665159999,79990.71348191965,80004.0851437444,79990.16615483165,80004.0851437444,0,1
1371665160000,1371665219999,80005.29224309954,80012.14982520258,80002.3882521707,80009.36177653041,0,1
1371665220000,1371665279999,80009.10706025749,80010.82626920442,79995.68506327526,79999.31903115011,0,1
1371665280000,1371665339999,80000.55018704435,80002.65990832246,79990.43142752947,80002.51569671641,0,1
1371665340000,1371665399999,80002.66326205597,80015.56680534901,79999.8725668596,80015.56680534901,0,1
1371665400000,1371665459999,80014.53178463511,80015.80795983595,80005.90914872792,80010.21972045492,0,1
1371665460000,1371665519999,80010.84302417257,80012.8098623492,80006.0097275591,80010.21972045492,0,1
1371665520000,1371665579999,80010.3068512674,80029.24982079933,80010.3068512674,80029.24982079933,0,1
1371665580000,1371665639999,80029.72143048188,80036.1277669554,80026.94162283937,80036.1277669554,0,1
1371665640000,1371665699999,80035.13164381236,80047.88989017018,80035.13164381236,80043.76586962919,0,1
1371665700000,1371665759999,80040.54227273862,80047.48591148082,80037.17726587076,80046.76805784286,0,1
1371665760000,1371665819999,80047.66954018093,80052.11566404867,80044.059783246,80045.61938482606,0,1
1371665820000,1371665879999,80044.9114159684,80046.18372032534,80040.73939294605,80042.24606481596,0,1
1371665880000,1371665939999,80042.63021311998,80044.84128424933,80040.00434867432,80042.36632152395,0,1
1371665940000,1371665999999,80041.68150705079,80043.12457356963,80037.45132069913,80038.76133270164,0,1
1371666000000,1371666059999,80038.59424888236,80041.15032596953,80035.82693485377,80038.1297411961,0,1
1371666060000,1371666119999,80038.3436179189,80038.3436179189,80026.62044003012,80029.42709513288,0,1
1371666120000,1371666179999,80029.6812943535,80034.74386434784,80029.32675155648,80031.27992555404,0,1
1371666180000,1371666239999,80029.27992420958,80029.27992420958,80020.47248496856,80020.92442310535,0,1
1371666240000,1371666299999,80019.08976220446,80019.08976220446,80011.90523184657,80016.63186045657,0,1
1371666300000,1371666359999,80017.83409769091,80023.90335604682,80014.3810445263,80022.52110762846,0,1
1371666360000,1371666419999,80021.86171117012,80022.88927962775,80015.57350416329,80018.32298848486,0,1
1371666420000,1371666479999,80019.18686035913,80031.27992555404,80018.59086371528,80030.33014201367,0,1
1371666480000,1371666539999,80031.01239002112,80031.15284706836,80021.96547694734,80027.08882817945,0,1
1371666540000,1371666599999,80028.16603767265,80032.45699687488,80026.98511555175,80028.31991527106,0,1
1371666600000,1371666659999,80028.12589530104,80030.14953916134,80023.37122975873,80023.37122975873,0,1
1371666660000,1371666719999,80024.18446793806,80027.12228363636,80019.26052039929,80020.63317642389,0,1
1371666720000,1371666779999,80020.58965607638,80022.75874746991,80010.28674422421,80010.28674422421,0,1
1371666780000,1371666839999,80009.7237305998,80013.93886043159,80004.85636291825,80007.80991753931,0,1
1371666840000,1371666899999,80008.28253940922,80031.58423852157,80008.28253940922,80008.56073900205,0,1
1371666900000,1371666959999,80008.69816004149,80022.89597353863,80008.69816004149,80022.89597353863,0,1
1371666960000,1371667019999,80022.35040510222,80044.50063747462,80020.35866029203,80040.78282568969,0,1
1371667020000,1371667079999,80040.4520638901,80048.79127138726,80040.4520638901,80044.43050287463,0,1
1371667080000,1371667139999,80043.42852630801,80047.38574895043,80022.33701654556,80022.33701654556,0,1
1371667140000,1371667199999,80022.67172508473,80030.5776295139,80013.3794025361,80028.98223094767,0,1
1371667200000,1371667259999,80027.00518904752,80041.39086429431,80020.47248496856,80038.32022537514,0,1
1371667260000,1371667319999,80037.57497712609,80044.31361078157,80034.35941296576,80036.27149465357,0,1
1371667320000,1371667379999,80035.79685114586,80035.81690696119,80028.74808395353,80028.74808395353,0,1
1371667380000,1371667439999,80024.35848562497,80044.38374620136,80024.35848562497,80040.04778461058,0,1
1371667440000,1371667499999,80038.82482382099,80039.93084127548,80028.68452882337,80033.20262662391,0,1
1371667500000,1371667559999,80032.81811598304,80033.4834772268,80022.22656026907,80023.4013508707,0,1
1371667560000,1371667619999,80022.33701654556,80027.9184904806,80017.04378531282,80025.3791053227,0,1
1371667620000,1371667679999,80025.6835979101,80025.6835979101,80012.91037179808,80013.72111107883,0,1
1371667680000,1371667739999,80014.44469062719,80017.34183418115,80004.93012859218,80008.79871082517,0,1
1371667740000,1371667799999,80007.73952513686,80016.06250548536,80007.32721682875,80014.26715049263,0,1
1371667800000,1371667859999,80013.98910960888,80013.98910960888,79999.41967628543,79999.41967628543,0,1
1371667860000,1371667919999,80000.40929949979,80006.52266386307,79999.13786735389,80003.05228751372,0,1
1371667920000,1371667979999,80004.0147251174,80013.63401001011,80002.4217903665,80002.59954092646,0,1
1371667980000,1371668039999,80002.51569671641,80012.26709386795,80002.26080600078,80012.26709386795,0,1
1371668040000,1371668099999,80012.12637130449,80012.12637130449,79998.19509165714,80000.79505829157,0,1
1371668100000,1371668159999,79999.91617746187,79999.91617746187,79990.16615483165,79996.29249423681,0,1
1371668160000,1371668219999,79993.912899136,79993.912899136,79970.65436670142,79976.51022037622,0,1
1371668220000,1371668279999,79977.63323748727,79979.34105769427,79960.42446571996,79960.42446571996,0,1
1371668280000,1371668339999,79961.38427933499,79966.72387576682,79960.97679077282,79965.17885065205,0,1
