openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371668340000,1371668399999,79964.48872963317,79964.53922790807,79943.35134058094,79948.03966175542,0,1
1371668400000,1371668459999,79949.27714676262,79952.7594910931,79942.32906216437,79947.7125624735,0,1
1371668460000,1371668519999,79948.71743136762,79958.05316278567,79943.75280088441,79956.90099163241,0,1
1371668520000,1371668579999,79955.61053710255,79965.35389816736,79950.10654690786,79963.07467439311,0,1
1371668580000,1371668639999,79963.52921395554,79972.99241050279,79961.46173396047,79970.92688628122,0,1
1371668640000,1371668699999,79970.7014693819,79973.62476583826,79967.43403598903,79973.62476583826,0,1
1371668700000,1371668759999,79973.8803874967,79973.8803874967,79965.83189692802,79970.9134286985,0,1
1371668760000,1371668819999,79970.72502063894,79977.63323748727,79968.24847046066,79976.74223125317,0,1
1371668820000,1371668879999,79977.1154548476,79977.1154548476,79971.97988597721,79976.14033683234,0,1
1371668880000,1371668939999,79975.05078216318,79975.27273811301,79967.25229362499,79968.78690311026,0,1
1371668940000,1371668999999,79968.59508980316,79971.60983482265,79963.22618987621,79970.0655644747,0,1
1371669000000,1371669059999,79971.19266982879,79979.1057454635,79970.68801149583,79977.88203259611,0,1
1371669060000,1371669119999,79978.29219480188,79983.11202111926,79973.18077584814,79977.07510702245,0,1
1371669120000,1371669179999,79977.96944562435,79977.96944562435,79968.65229766576,79970.7653940934,0,1
1371669180000,1371669239999,79971.18594121853,79972.80740537058,79961.92308169199,79961.95338846216,0,1
1371669240000,1371669299999,79963.89956424973,79970.43903733665,79958.89867762472,79965.59626659162,0,1
1371669300000,1371669359999,79964.88260941471,79976.92716360408,79964.88260941471,79971.66702544117,0,1
1371669360000,1371669419999,79970.63081527798,79970.63081527798,79963.19251996724,79967.3196059968,0,1
1371669420000,1371669479999,79966.7407047915,79966.7407047915,79960.71747122394,79962.89958697565,0,1
1371669480000,1371669539999,79960.55918196042,79964.80181482686,79956.119326267,79958.96941466935,0,1
1371669540000,1371669599999,79960.02704223656,79961.79848622736,79956.53038205036,79957.83419310539,0,1
1371669600000,1371669659999,79957.34233603491,79968.07347360723,79957.34233603491,79963.69418987159,0,1
1371669660000,1371669719999,79964.51566207818,79968.78353799623,79957.29853936935,79967.21527162736,0,1
1371669720000,1371669779999,79968.44029041645,79970.23716184603,79965.2731073872,79965.8217985989,0,1
1371669780000,1371669839999,79966.48490055982,79973.90056787565,79966.48490055982,79973.58440392645,0,1
1371669840000,1371669899999,79973.2144121436,79973.83329978742,79969.00563309333,79972.59212236255,0,1
1371669900000,1371669959999,79972.49457072368,79981.94929098728,79971.96306576727,79978.85361907151,0,1
1371669960000,1371670019999,79978.63510438976,79984.2074177329,79977.5895295992,79982.51723097668,0,1
1371670020000,1371670079999,79981.89551984933,79986.35418146124,79979.0082573457,79984.24437687574,0,1
1371670080000,1371670139999,79985.00368903337,79989.49454692147,79982.59116162032,79987.36189280519,0,1
1371670140000,1371670199999,79987.91609076249,79997.49717908651,79987.91609076249,79991.88526557213,0,1
1371670200000,1371670259999,79993.36574713755,79997.37973708734,79987.10661553543,79987.10661553543,0,1
1371670260000,1371670319999,79986.15934555339,79986.98905144328,79978.96119377627,79984.03941990745,0,1
1371670320000,1371670379999,79983.63285349015,79986.74048281228,79982.11060266632,79984.13685898998,0,1
1371670380000,1371670439999,79984.84914344443,79988.87998616346,79982.29879633643,79983.36404016991,0,1
1371670440000,1371670499999,79982.18453631626,79986.85469078837,79976.53375795692,79977.04148371046,0,1
1371670500000,1371670559999,79976.469870109,79980.10410355184,79976.469870109,79979.8116655449,0,1
1371670560000,1371670619999,79979.61670212238,79987.20066581405,79979.15953160443,79985.88052204746,0,1
1371670620000,1371670679999,79987.29471520812,79993.96324904269,79985.79989693408,79993.57722661272,0,1
1371670680000,1371670739999,79994.15457637607,79994.15457637607,79987.0763849009,79988.56765392657,0,1
1371670740000,1371670799999,79987.43578764074,79987.67426270357,79979.03178904735,79980.84356380669,0,1
1371670800000,1371670859999,79979.53266499209,79982.93056346997,79979.38811947597,79979.77469001547,0,1
1371670860000,1371670919999,79980.86709118997,79980.86709118997,79970.83941166988,79970.83941166988,0,1
1371670920000,1371670979999,79970.4760474012,79975.21893106241,79968.67248859793,79973.98465234961,0,1
1371670980000,1371671039999,79974.8624520393,79974.8624520393,79963.49217817174,79965.50201290242,0,1
1371671040000,1371671099999,79966.14157406942,79967.32633720906,79962.27665496242,79963.2329238444,0,1
1371671100000,1371671159999,79963.34403366485,79963.85242951948,79951.80559092999,79952.12918563574,0,1
1371671160000,1371671219999,79951.0808356315,79954.02672300531,79939.95346386687,79939.95346386687,0,1
1371671220000,1371671279999,79940.55754023514,79942.41341252405,79930.34070337827,79931.19194228608,0,1
1371671280000,1371671339999,79932.0532412369,79940.09183094968,79931.92489550864,79940.09183094968,0,1
1371671340000,1371671399999,79940.58116259193,79944.25882032308,79939.73409749482,79942.87901370636,0,1
1371671400000,1371671459999,79940.4326782793,79940.4326782793,79929.91505675005,79932.75911329906,0,1
1371671460000,1371671519999,79931.66819911021,79935.46055564932,79930.3947524474,79930.3947524474,0,1
1371671520000,1371671579999,79929.11438661913,79931.52633774726,79924.7213845331,79930.89469248848,0,1
1371671580000,1371671639999,79932.48555157094,79941.1717033773,79931.65468859092,79939.82859436815,0,1
1371671640000,1371671699999,79938.66082033988,79943.3985720414,79936.55780818073,79943.3985720414,0,1
1371671700000,1371671759999,79943.15566501103,79945.05490574212,79938.68782243558,79939.81846974586,0,1
1371671760000,1371671819999,79939.59572546203,79940.48329817902,79937.00342713878,79938.34354025377,0,1
1371671820000,1371671879999,79938.18827186222,79938.18827186222,79934.53539381287,79934.95071427572,0,1
1371671880000,1371671939999,79936.6962222559,79938.89033582932,79934.52864049209,79938.09038402852,0,1
1371671940000,1371671999999,79937.98236875515,79942.39316850262,79928.19201624826,79928.19201624826,0,1
1371672000000,1371672059999,79928.4285295822,79940.54404172047,79924.82616320084,79938.7114492095,0,1
1371672060000,1371672119999,79938.48530494058,79943.83713923571,79938.48530494058,79940.32468830347,0,1
1371672120000,1371672179999,79940.56428948563,79953.59871316506,79940.56428948563,79947.1999730063,0,1
1371672180000,1371672239999,79947.35172920491,79948.88939545545,79942.01189844478,79945.57097810772,0,1
1371672240000,1371672299999,79943.56050678373,79945.12236769526,79941.74533817725,79942.00177603276,0,1
1371672300000,1371672359999,79941.79595143275,79942.44715246871,79939.42022647113,79942.12324430069,0,1
1371672360000,1371672419999,79942.59898081092,79942.59898081092,79937.98236875515,79939.8960915881,0,1
1371672420000,1371672479999,79940.25381924806,79940.78701219654,79939.45397651628,79939.69697347883,0,1
1371672480000,1371672539999,79938.44142560942,79938.508932193,79937.05744020859,79938.09038402852,0,1
1371672540000,1371672599999,79937.9621157615,79939.96021352509,79937.64818911467,79939.66659918142,0,1
1371672600000,1371672659999,79939.61260020269,79939.61260020269,79935.42341576482,79936.60844769876,0,1
1371672660000,1371672719999,79936.33499125487,79938.00937268288,79932.11741348331,79938.00937268288,0,1
1371672720000,1371672779999,79939.32572573876,79939.32572573876,79935.95686632235,79938.83295745081,0,1
1371672780000,1371672839999,79938.20852439784,79940.19307394366,79936.979796329,79939.96021352509,0,1
1371672840000,1371672899999,79940.06145785161,79940.39218217503,79932.50243831408,79933.4649355392,0,1
1371672900000,1371672959999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371672960000,1371673019999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673020000,1371673079999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673080000,1371673139999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673140000,1371673199999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673200000,1371673259999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673260000,1371673319999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673320000,1371673379999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673380000,1371673439999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673440000,1371673499999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673500000,1371673559999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673560000,1371673619999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673620000,1371673679999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673680000,1371673739999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673740000,1371673799999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673800000,1371673859999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673860000,1371673919999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673920000,1371673979999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371673980000,1371674039999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674040000,1371674099999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674100000,1371674159999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674160000,1371674219999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674220000,1371674279999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674280000,1371674339999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674340000,1371674399999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674400000,1371674459999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674460000,1371674519999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674520000,1371674579999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674580000,1371674639999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674640000,1371674699999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674700000,1371674759999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674760000,1371674819999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674820000,1371674879999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674880000,1371674939999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371674940000,1371674999999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675000000,1371675059999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675060000,1371675119999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675120000,1371675179999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675180000,1371675239999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675240000,1371675299999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675300000,1371675359999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675360000,1371675419999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675420000,1371675479999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675480000,1371675539999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675540000,1371675599999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675600000,1371675659999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675660000,1371675719999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675720000,1371675779999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675780000,1371675839999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675840000,1371675899999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675900000,1371675959999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371675960000,1371676019999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676020000,1371676079999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676080000,1371676139999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676140000,1371676199999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676200000,1371676259999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676260000,1371676319999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676320000,1371676379999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676380000,1371676439999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676440000,1371676499999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676500000,1371676559999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676560000,1371676619999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676620000,1371676679999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676680000,1371676739999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676740000,1371676799999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676800000,1371676859999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676860000,1371676919999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676920000,1371676979999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371676980000,1371677039999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677040000,1371677099999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677100000,1371677159999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677160000,1371677219999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677220000,1371677279999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677280000,1371677339999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677340000,1371677399999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677400000,1371677459999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677460000,1371677519999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677520000,1371677579999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677580000,1371677639999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677640000,1371677699999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677700000,1371677759999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677760000,1371677819999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677820000,1371677879999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677880000,1371677939999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371677940000,1371677999999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678000000,1371678059999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678060000,1371678119999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678120000,1371678179999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678180000,1371678239999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678240000,1371678299999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678300000,1371678359999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678360000,1371678419999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678420000,1371678479999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678480000,1371678539999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678540000,1371678599999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678600000,1371678659999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678660000,1371678719999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678720000,1371678779999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678780000,1371678839999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678840000,1371678899999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678900000,1371678959999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371678960000,1371679019999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371679020000,1371679079999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371679080000,1371679139999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371679140000,1371679199999,79933.4649355392,79933.4649355392,79933.4649355392,79933.4649355392,0,1
1371679200000,1371679259999,79926.33350252673,79930.4488012244,79925.09317484206,79928.37784862441,0,1
1371679260000,1371679319999,79927.89805616497,79927.89805616497,79924.511823904,79924.511823904,0,1
1371679320000,1371679379999,79924.51858399283,79924.86672239039,79924.23465632676,79924.23465632676,0,1
1371679380000,1371679439999,79924.23803646544,79926.10707816116,79922.71009731773,79924.85320267882,0,1
1371679440000,1371679499999,79925.35679959455,79926.65792253306,79925.11345391591,79925.80291795928,0,1
1371679500000,1371679559999,79927.09384534371,79927.8237200624,79926.43826430436,79927.8237200624,0,1
1371679560000,1371679619999,79928.09403051397,79928.5907069211,79928.09403051397,79928.12443998252,0,1
1371679620000,1371679679999,79926.95191907305,79927.08370781975,79926.26591370066,79926.44840248267,0,1
1371679680000,1371679739999,79925.98203564248,79925.98203564248,79925.0830352897,79925.15401194025,0,1
1371679740000,1371679799999,79925.25540628143,79925.25540628143,79925.25540628143,79925.25540628143,0,1
1371679800000,1371679859999,79925.65421404905,79925.65421404905,79924.49830371261,79925.08641514163,0,1
1371679860000,1371679919999,79924.69772468199,79926.62074994123,79924.69772468199,79926.22536018572,0,1
1371679920000,1371679979999,79925.55620344463,79925.55620344463,79924.68082475408,79924.68082475408,0,1
1371679980000,1371680039999,79924.82616320084,79925.67787163724,79923.80198914309,79925.67787163724,0,1
1371680040000,1371680099999,79925.52916586747,79925.52916586747,79925.23174769378,79925.23174769378,0,1
1371680100000,1371680159999,79925.5426846652,79927.1208786907,79925.5426846652,79927.1208786907,0,1
1371680160000,1371680219999,79927.1141203608,79927.1141203608,79925.51226734462,79926.66806048868,0,1
1371680220000,1371680279999,79927.17156601931,79927.74600445521,79927.17156601931,79927.63111940784,0,1
1371680280000,1371680339999,79927.18170345422,79927.7291096781,79926.41122911198,79926.41122911198,0,1
1371680340000,1371680399999,79927.74262550208,79927.74262550208,79927.74262550208,79927.74262550208,0,1
1371680400000,1371680459999,79926.63426726333,79927.330384652,79926.63426726333,79927.330384652,0,1
1371680460000,1371680519999,79927.10736202633,79927.75276235807,79927.09384534371,79927.62774041588,0,1
1371680520000,1371680579999,79927.11749952631,79928.90829659122,79927.11749952631,79928.20215264872,0,1
1371680580000,1371680639999,79928.20215264872,79928.20215264872,79928.20215264872,79928.20215264872,0,1
1371680640000,1371680699999,79928.23256178849,79928.3913635716,79928.23256178849,79928.31027361446,0,1
1371680700000,1371680759999,79928.98600316612,79929.8373573942,79928.69544505465,79929.26303908453,0,1
1371680760000,1371680819999,79929.52993228385,79930.3339472241,79929.48601363943,79929.871139797,0,1
1371680820000,1371680879999,79930.02653738004,79930.03667192115,79930.02653738004,79930.03667192115,0,1
1371680880000,1371680939999,79930.03667192115,79930.03667192115,79930.03667192115,79930.03667192115,0,1
1371680940000,1371680999999,79930.60081184353,79930.60081184353,79930.60081184353,79930.60081184353,0,1
1371681000000,1371681059999,79930.60081184353,79930.60081184353,79930.60081184353,79930.60081184353,0,1
1371681060000,1371681119999,79929.49952708902,79930.18531067728,79929.49952708902,79930.18531067728,0,1
1371681120000,1371681179999,79930.76970982138,79930.76970982138,79930.13126047613,79930.462313373,0,1
1371681180000,1371681239999,79930.82375657182,79930.82375657182,79930.415020773,79930.415020773,0,1
1371681240000,1371681299999,79930.59743385487,79930.59743385487,79930.59743385487,79930.59743385487,0,1
1371681300000,1371681359999,79930.69877301814,79930.69877301814,79930.69877301814,79930.69877301814,0,1
1371681360000,1371681419999,79930.88793670858,79930.88793670858,79930.64134761837,79930.64134761837,0,1
1371681420000,1371681479999,79930.59067787413,79931.44527320772,79930.25625112293,79930.79673323312,0,1
1371681480000,1371681539999,79932.0431087393,79932.0431087393,79931.76614982917,79931.76614982917,0,1
1371681540000,1371681599999,79932.00933367314,79932.00933367314,79931.50607167398,79931.81005846072,0,1
1371681600000,1371681659999,79931.90800779017,79931.90800779017,79931.90800779017,79931.90800779017,0,1
1371681660000,1371681719999,79932.31668257107,79932.31668257107,79931.19194228608,79931.69859771186,0,1
1371681720000,1371681779999,79931.75263944222,79931.75263944222,79930.6514815364,79930.6514815364,0,1
1371681780000,1371681839999,79929.7833053123,79929.7833053123,79928.61097890353,79928.61097890353,0,1
1371681840000,1371681899999,79928.65490139116,79928.75626024169,79928.65490139116,79928.75626024169,0,1
1371681900000,1371681959999,79928.10078818163,79928.10078818163,79928.10078818163,79928.10078818163,0,1
1371681960000,1371682019999,79928.16836460719,79928.16836460719,79928.16836460719,79928.16836460719,0,1
1371682020000,1371682079999,79928.61097890353,79928.61097890353,79928.61097890353,79928.61097890353,0,1
1371682080000,1371682139999,79928.73936717128,79928.73936717128,79928.13119762964,79928.13119762964,0,1
1371682140000,1371682199999,79927.61422443662,79927.82709898813,79927.61422443662,79927.82709898813,0,1
1371682200000,1371682259999,79928.05686326014,79928.18525864223,79928.05686326014,79928.18525864223,0,1
1371682260000,1371682319999,79928.40149977001,79929.17182078816,79927.28645634637,79929.17182078816,0,1
1371682320000,1371682379999,79929.64817382937,79931.5668697706,79929.52655393344,79931.5668697706,0,1
1371682380000,1371682439999,79931.5668697706,79931.5668697706,79931.5668697706,79931.5668697706,0,1
1371682440000,1371682499999,79930.89807037673,79930.89807037673,79930.89807037673,79930.89807037673,0,1
1371682500000,1371682559999,79928.45555932134,79928.45555932134,79928.18863744581,79928.18863744581,0,1
1371682560000,1371682619999,79927.88116164472,79928.34743992645,79927.43513598669,79928.34743992645,0,1
1371682620000,1371682679999,79928.37109114397,79928.37109114397,79927.96225508158,79927.96225508158,0,1
1371682680000,1371682739999,79928.31703113602,79928.31703113602,79928.31703113602,79928.31703113602,0,1
1371682740000,1371682799999,79929.5569590461,79929.81033138977,79929.5569590461,79929.81033138977,0,1
1371682800000,1371682859999,79930.44204514325,79930.44204514325,79930.08058814722,79930.08058814722,0,1
1371682860000,1371682919999,79929.36777017647,79929.36777017647,79929.36777017647,79929.36777017647,0,1
1371682920000,1371682979999,79929.7833053123,79929.7833053123,79928.93870358376,79929.00965287343,0,1
1371682980000,1371683039999,79929.56033738623,79929.71236151145,79929.56033738623,79929.71236151145,0,1
1371683040000,1371683099999,79928.97924609663,79928.97924609663,79928.97924609663,79928.97924609663,0,1
1371683100000,1371683159999,79928.97924609663,79928.97924609663,79928.97924609663,79928.97924609663,0,1
1371683160000,1371683219999,79928.92518937627,79928.92518937627,79928.92518937627,79928.92518937627,0,1
1371683220000,1371683279999,79928.26634961311,79928.26634961311,79928.26634961311,79928.26634961311,0,1
1371683280000,1371683339999,79928.21228903893,79928.21228903893,79927.66153028412,79927.75952025637,0,1
1371683340000,1371683399999,79927.8203411355,79927.8203411355,79927.45203126049,79927.45203126049,0,1
1371683400000,1371683459999,79926.57681851818,79926.79309442948,79925.48522964866,79925.61703772597,0,1
1371683460000,1371683519999,79925.52240646175,79926.27605205368,79925.52240646175,79926.07666255729,0,1
1371683520000,1371683579999,79926.14425266249,79927.06681192364,79926.14425266249,79927.06681192364,0,1
1371683580000,1371683639999,79927.06681192364,79927.06681192364,79927.06681192364,79927.06681192364,0,1
1371683640000,1371683699999,79926.89447215274,79927.02626165652,79926.21184231088,79927.02626165652,0,1
1371683700000,1371683759999,79926.54978370038,79926.54978370038,79926.54978370038,79926.54978370038,0,1
1371683760000,1371683819999,79926.29632872892,79926.29632872892,79925.77250143027,79925.77250143027,0,1
1371683820000,1371683879999,79926.54640434301,79926.54640434301,79923.38282495641,79925.31286261842,0,1
1371683880000,1371683939999,79924.47802339125,79924.60984474492,79924.47802339125,79924.60984474492,0,1
1371683940000,1371683999999,79924.97487942493,79925.3770781338,79924.97149953531,79924.97149953531,0,1
1371684000000,1371684059999,79926.67143980494,79926.98909043387,79926.66806048868,79926.83364564211,0,1
1371684060000,1371684119999,79926.30984648957,79926.30984648957,79925.42439456547,79925.42439456547,0,1
1371684120000,1371684179999,79925.61027837965,79926.27267260381,79925.61027837965,79926.27267260381,0,1
1371684180000,1371684239999,79925.87050991476,79926.64440524293,79925.87050991476,79926.24563696374,0,1
1371684240000,1371684299999,79925.9245831502,79926.70185359982,79925.7623625667,79925.86037115056,0,1
1371684300000,1371684359999,79925.86037115056,79925.86037115056,79925.86037115056,79925.86037115056,0,1
1371684360000,1371684419999,79926.11045766699,79926.41798791692,79926.11045766699,79926.22198071872,0,1
1371684420000,1371684479999,79926.35039966188,79926.35039966188,79926.1239756789,79926.1239756789,0,1
1371684480000,1371684539999,79926.71875011256,79926.71875011256,79926.6038532629,79926.68833636906,0,1
1371684540000,1371684599999,79926.43150551312,79926.43150551312,79923.47409607406,79923.47409607406,0,1
1371684600000,1371684659999,79923.09548451696,79923.18675825723,79923.09548451696,79923.18675825723,0,1
1371684660000,1371684719999,79923.52818226919,79923.66001614432,79923.1326702154,79923.1326702154,0,1
1371684720000,1371684779999,79923.66339647723,79923.72424227439,79922.45316426668,79923.72424227439,0,1
1371684780000,1371684839999,79924.05888754113,79924.05888754113,79924.05888754113,79924.05888754113,0,1
1371684840000,1371684899999,79924.05888754113,79924.05888754113,79924.05888754113,79924.05888754113,0,1
1371684900000,1371684959999,79923.6363537819,79924.04198653354,79923.6363537819,79924.04198653354,0,1
1371684960000,1371685019999,79924.04198653354,79924.04198653354,79924.04198653354,79924.04198653354,0,1
1371685020000,1371685079999,79923.9202984357,79923.9202984357,79923.9202984357,79923.9202984357,0,1
1371685080000,1371685139999,79923.7073407012,79923.7073407012,79923.7073407012,79923.7073407012,0,1
1371685140000,1371685199999,79923.7073407012,79923.7073407012,79923.7073407012,79923.7073407012,0,1
