openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371685200000,1371685259999,79924.05550734191,79924.05550734191,79922.23003284023,79923.5450841452,0,1
1371685260000,1371685319999,79923.72762258559,79923.72762258559,79923.72762258559,79923.72762258559,0,1
1371685320000,1371685379999,79924.59970470247,79925.01881788608,79924.02170528674,79924.02170528674,0,1
1371685380000,1371685439999,79923.9845228941,79924.31577933968,79923.55860562541,79923.99804378014,0,1
1371685440000,1371685499999,79924.23803646544,79924.88362200414,79923.73100289566,79924.34958040083,0,1
1371685500000,1371685559999,79924.34958040083,79924.34958040083,79924.34958040083,79924.34958040083,0,1
1371685560000,1371685619999,79925.00529838014,79925.0830352897,79924.00818443268,79924.00818443268,0,1
1371685620000,1371685679999,79924.91742114599,79925.15739176818,79924.7551842233,79925.15739176818,0,1
1371685680000,1371685739999,79925.32300193774,79925.32300193774,79925.0019185008,79925.1303531127,0,1
1371685740000,1371685799999,79924.7551842233,79925.47171077327,79924.7213845331,79925.47171077327,0,1
1371685800000,1371685859999,79924.33605999008,79924.33605999008,79923.5180411299,79923.5180411299,0,1
1371685860000,1371685919999,79924.29887876626,79924.29887876626,79924.29887876626,79924.29887876626,0,1
1371685920000,1371685979999,79924.29887876626,79924.29887876626,79924.29887876626,79924.29887876626,0,1
1371685980000,1371686039999,79923.43015082511,79923.54846451696,79923.43015082511,79923.54846451696,0,1
1371686040000,1371686099999,79923.49099804147,79923.49099804147,79922.91293453713,79922.91293453713,0,1
1371686100000,1371686159999,79923.09886504071,79923.09886504071,79923.09886504071,79923.09886504071,0,1
1371686160000,1371686219999,79922.97040433464,79923.00759049821,79921.79389794871,79921.79389794871,0,1
1371686220000,1371686279999,79922.92983745305,79922.92983745305,79921.37464957984,79921.37464957984,0,1
1371686280000,1371686339999,79921.95956383005,79921.95956383005,79921.31040835743,79921.31040835743,0,1
1371686340000,1371686399999,79921.51665502811,79921.51665502811,79921.41522277083,79921.41522277083,0,1
1371686400000,1371686459999,79922.61205785345,79923.86283409696,79922.61205785345,79923.7783271166,0,1
1371686460000,1371686519999,79923.05491814276,79924.28535828696,79923.05491814276,79924.11973093194,0,1
1371686520000,1371686579999,79923.8425524868,79923.95072059898,79923.79184828144,79923.95072059898,0,1
1371686580000,1371686639999,79924.3631007933,79924.3631007933,79923.39972707808,79924.19409457353,0,1
1371686640000,1371686699999,79923.9202984357,79924.17043347482,79923.36254237269,79923.69719974359,0,1
1371686700000,1371686759999,79923.79522856981,79923.79522856981,79923.12590918962,79923.31521618404,0,1
1371686760000,1371686819999,79923.93719964895,79924.83968294896,79923.3693032385,79924.83968294896,0,1
1371686820000,1371686879999,79924.76194414763,79926.67481912003,79924.45774302875,79926.67481912003,0,1
1371686880000,1371686939999,79925.5494440572,79927.04653681064,79925.5494440572,79927.04653681064,0,1
1371686940000,1371686999999,79926.98233201492,79927.1985991562,79926.40447030247,79926.40447030247,0,1
1371687000000,1371687059999,79927.72235175925,79927.95887620152,79927.61422443662,79927.61422443662,0,1
1371687060000,1371687119999,79928.20891024334,79928.66841596393,79925.26892544924,79925.26892544924,0,1
1371687120000,1371687179999,79926.04286733335,79926.8775759369,79925.29934351,79926.8775759369,0,1
1371687180000,1371687239999,79926.73564659676,79926.73564659676,79925.64407506555,79925.64407506555,0,1
1371687240000,1371687299999,79925.18443035055,79925.18443035055,79923.3016943747,79923.3016943747,0,1
1371687300000,1371687359999,79922.97040433464,79923.06167921657,79922.13198866931,79922.30102974325,0,1
1371687360000,1371687419999,79922.49373308204,79923.38958580852,79922.1117035484,79922.1117035484,0,1
1371687420000,1371687479999,79922.54106315861,79922.54106315861,79911.84215058234,79911.88276246809,0,1
1371687480000,1371687539999,79914.42406155256,79914.42406155256,79911.22956796599,79911.22956796599,0,1
1371687540000,1371687599999,79912.09258791701,79912.1433514771,79904.31595199826,79904.31595199826,0,1
1371687600000,1371687659999,79904.92557159242,79904.92557159242,79898.75315012701,79899.46137658425,0,1
1371687660000,1371687719999,79900.00352562251,79903.31338563074,79899.43426836077,79901.23002935319,0,1
1371687720000,1371687779999,79901.39603625535,79906.4189825543,79901.39603625535,79905.72140791269,0,1
1371687780000,1371687839999,79905.9347490121,79906.40205170716,79902.8459385758,79902.8459385758,0,1
1371687840000,1371687899999,79901.15549474559,79901.15549474559,79898.66843068477,79900.01030229949,0,1
1371687900000,1371687959999,79900.13566999532,79901.9313050485,79900.13566999532,79901.10806334241,0,1
1371687960000,1371688019999,79901.32827866895,79901.32827866895,79899.38005169334,79899.60708202647,0,1
1371688020000,1371688079999,79899.61047049986,79902.08036214381,79899.61047049986,79902.08036214381,0,1
1371688080000,1371688139999,79901.90081582348,79902.04648572633,79899.60030507624,79899.60030507624,0,1
1371688140000,1371688199999,79899.07507746195,79899.94592368275,79896.74002208527,79898.26515630004,0,1
1371688200000,1371688259999,79897.15013659371,79898.58709934496,79896.68579080854,79898.05504051269,0,1
1371688260000,1371688319999,79899.86121434504,79900.41350631451,79897.66529792744,79898.1363761799,0,1
1371688320000,1371688379999,79897.80086228866,79900.48127009944,79896.41124045674,79899.75617376974,0,1
1371688380000,1371688439999,79899.80699999233,79901.12161519485,79897.90931245446,79897.90931245446,0,1
1371688440000,1371688499999,79898.0855414654,79899.71212416785,79897.46194793974,79898.56676640664,0,1
1371688500000,1371688559999,79898.96325124666,79901.42652701946,79898.96325124666,79901.42652701946,0,1
1371688560000,1371688619999,79901.3689332759,79901.78224573136,79898.34310135657,79898.34310135657,0,1
1371688620000,1371688679999,79899.04119086209,79899.82733040905,79897.28231867758,79897.77374956344,0,1
1371688680000,1371688739999,79898.02453946692,79898.98358337882,79897.43483429561,79898.98358337882,0,1
1371688740000,1371688799999,79898.43121242804,79901.6094696517,79898.39732364628,79899.94931204132,0,1
1371688800000,1371688859999,79900.55919788445,79900.55919788445,79898.1363761799,79898.48882309347,0,1
1371688860000,1371688919999,79898.90225460216,79898.90225460216,79898.05504051269,79898.05504051269,0,1
1371688920000,1371688979999,79898.07198549791,79898.25837844033,79896.77391648389,79897.14674728653,0,1
1371688980000,1371689039999,79896.99761663351,79899.16995933063,79896.99761663351,79899.16995933063,0,1
1371689040000,1371689099999,79898.80059270117,79902.9678833924,79898.57693288097,79902.9678833924,0,1
1371689100000,1371689159999,79902.83238905996,79902.83238905996,79901.72804179242,79902.41234496202,0,1
1371689160000,1371689219999,79902.75786639456,79902.75786639456,79901.8703265055,79901.8703265055,0,1
1371689220000,1371689279999,79902.09391267867,79902.09391267867,79901.54171351145,79901.54171351145,0,1
1371689280000,1371689339999,79901.68738864541,79902.19892870124,79901.46379338265,79902.19892870124,0,1
1371689340000,1371689399999,79903.37096817659,79904.82058420024,79903.23209206035,79903.65887593232,0,1
1371689400000,1371689459999,79903.64194041144,79903.9535494045,79903.07289023732,79903.4590349583,0,1
1371689460000,1371689519999,79904.05854589982,79904.66479442565,79904.05854589982,79904.66479442565,0,1
1371689520000,1371689579999,79905.0508776822,79906.64246705007,79903.74694017858,79904.40401045824,0,1
1371689580000,1371689639999,79904.85106452442,79908.23041758995,79904.31933887643,79906.89980664625,0,1
1371689640000,1371689699999,79907.64131397524,79907.64131397524,79906.91335065209,79907.58037024121,0,1
1371689700000,1371689759999,79907.51265454556,79908.15254956236,79906.81177016124,79908.15254956236,0,1
1371689760000,1371689819999,79908.28120075952,79911.34125709656,79908.28120075952,79910.79633771657,0,1
1371689820000,1371689879999,79909.68948458521,79913.66613846448,79906.85917451872,79913.26008460746,0,1
1371689880000,1371689939999,79914.10601153749,79914.10601153749,79909.58116210104,79910.31908579398,0,1
1371689940000,1371689999999,79910.31908579398,79910.80649176532,79905.81284036976,79908.18640530102,0,1
1371690000000,1371690059999,79909.90612603346,79909.90612603346,79907.8139858714,79907.8139858714,0,1
1371690060000,1371690119999,79908.74500844123,79910.12614770052,79908.27104414623,79910.12614770052,0,1
1371690120000,1371690179999,79908.54526908416,79908.54526908416,79906.8253142863,79906.8253142863,0,1
1371690180000,1371690239999,79906.84901646101,79908.47078898067,79906.84901646101,79906.8524024814,0,1
1371690240000,1371690299999,79907.58037024121,79908.37938082276,79904.93911827244,79908.37938082276,0,1
1371690300000,1371690359999,79908.92781723746,79910.00767509671,79907.93587012064,79908.27442968513,0,1
1371690360000,1371690419999,79908.16947744602,79909.67932940215,79907.04540374759,79908.75516457314,0,1
1371690420000,1371690479999,79908.83641325709,79910.50525060094,79906.55104217821,79910.50525060094,0,1
1371690480000,1371690539999,79909.89935605924,79909.89935605924,79906.66955574049,79906.85578850062,0,1
1371690540000,1371690599999,79907.29257536783,79907.37383593594,79904.16354129273,79904.16354129273,0,1
1371690600000,1371690659999,79905.0847439234,79905.0847439234,79903.23886654979,79903.67919851952,0,1
1371690660000,1371690719999,79903.68258561337,79904.96959823533,79902.5580074137,79902.5580074137,0,1
1371690720000,1371690779999,79902.86287544481,79904.6952752247,79902.76464120527,79903.2049940567,0,1
1371690780000,1371690839999,79902.86626281518,79903.22870481391,79902.45977017924,79902.63591901689,0,1
1371690840000,1371690899999,79902.95772138114,79903.49968090367,79902.48348270351,79903.11353775223,0,1
1371690900000,1371690959999,79902.78157821197,79903.66903723108,79902.45299516198,79902.48348270351,0,1
1371690960000,1371691019999,79902.76464120527,79903.1372487263,79902.6562436831,79902.92723528543,0,1
1371691020000,1371691079999,79902.86287544481,79902.91707323286,79899.77311587264,79899.82733040905,0,1
1371691080000,1371691139999,79899.82733040905,79900.65745379128,79899.47154214911,79900.65745379128,0,1
1371691140000,1371691199999,79898.87853358437,79901.40281198874,79898.09570842898,79900.0848454432,0,1
1371691200000,1371691259999,79900.04757394081,79901.75514379863,79900.04757394081,79901.57220383138,0,1
1371691260000,1371691319999,79901.77885799379,79901.77885799379,79897.70935654642,79898.53965575792,0,1
1371691320000,1371691379999,79899.15301620582,79901.14533089242,79899.15301620582,79899.8442723914,0,1
1371691380000,1371691439999,79899.48170770363,79900.56597418486,79899.48170770363,79899.52575832051,0,1
1371691440000,1371691499999,79900.08145713054,79900.08145713054,79898.65826430346,79899.48848473425,0,1
1371691500000,1371691559999,79899.79683476848,79900.13228169989,79899.79683476848,79900.13228169989,0,1
1371691560000,1371691619999,79900.47110556097,79900.67439436729,79900.06790386842,79900.1288934033,0,1
1371691620000,1371691679999,79902.2768431021,79903.04917911066,79901.38926051738,79903.04917911066,0,1
1371691680000,1371691739999,79903.13386144773,79904.0314501356,79901.99905854907,79901.99905854907,0,1
1371691740000,1371691799999,79902.22941701734,79903.38451696272,79901.15888269435,79903.38451696272,0,1
1371691800000,1371691859999,79902.54107002832,79902.54107002832,79899.9018749167,79901.50444743865,0,1
1371691860000,1371691919999,79900.46771737919,79900.46771737919,79897.71274566291,79898.57015523258,0,1
1371691920000,1371691979999,79898.7226512105,79900.5320926368,79897.17386171178,79897.68563269879,0,1
1371691980000,1371692039999,79896.30277404304,79896.78069534982,79895.95025007306,79896.1434618649,0,1
1371692040000,1371692099999,79896.0112647264,79896.0112647264,79894.32305530578,79895.03159557245,0,1
1371692100000,1371692159999,79895.39093173621,79896.24854039498,79894.71292817169,79895.10956583696,0,1
1371692160000,1371692219999,79894.85192264835,79895.59432384196,79894.34339687462,79895.58076449695,0,1
1371692220000,1371692279999,79894.95023464826,79895.93669121065,79894.95023464826,79895.63161194595,0,1
1371692280000,1371692339999,79895.15363571755,79897.9838712612,79895.01125540346,79897.9838712612,0,1
1371692340000,1371692399999,79898.37699032208,79898.37699032208,79895.08244581391,79895.20787530397,0,1
1371692400000,1371692459999,79895.36042256354,79895.36042256354,79887.22131942317,79888.07962897117,0,1
1371692460000,1371692519999,79887.75395497015,79889.66374601326,79886.68865550464,79886.68865550464,0,1
1371692520000,1371692579999,79888.16783052121,79889.67392154284,79888.16783052121,79888.4392150266,0,1
1371692580000,1371692639999,79888.2933467704,79888.4154691764,79887.73699249199,79888.31030830486,0,1
1371692640000,1371692699999,79887.821804595,79888.33744670016,79886.49186802628,79887.51308508379,0,1
1371692700000,1371692759999,79885.76236341558,79885.76236341558,79876.02601797169,79876.22301151064,0,1
1371692760000,1371692819999,79877.57469009033,79877.57469009033,79873.68557367403,79874.46691497245,0,1
1371692820000,1371692879999,79874.54164876726,79874.65035147184,79872.74788352352,79874.0252947834,0,1
1371692880000,1371692939999,79873.9063937079,79876.30792132199,79873.46135141946,79876.30792132199,0,1
1371692940000,1371692999999,79876.07017203336,79877.57808603757,79874.61298505042,79875.06816649296,0,1
1371693000000,1371693059999,79874.68432082469,79879.28270596918,79874.1747684154,79878.1146312165,0,1
1371693060000,1371693119999,79878.99749100365,79879.64260848318,79874.63676369838,79877.26225801032,0,1
1371693120000,1371693179999,79876.85472323567,79877.8939040904,79876.3181104509,79877.64940066327,0,1
1371693180000,1371693239999,79877.82259120836,79879.7852077832,79876.52868345742,79879.7852077832,0,1
1371693240000,1371693299999,79879.6222369886,79881.33329788108,79878.85148495663,79879.16726279641,0,1
1371693300000,1371693359999,79879.71051316537,79883.34613558339,79879.71051316537,79883.34613558339,0,1
1371693360000,1371693419999,79884.23192733162,79884.23192733162,79881.9545034988,79883.10176543047,0,1
1371693420000,1371693479999,79883.24431541207,79883.85182707335,79877.39809924451,79879.3302410059,0,1
1371693480000,1371693539999,79879.7342796952,79879.75125575335,79875.63201925145,79876.96000464352,0,1
1371693540000,1371693599999,79876.42679384667,79878.21650363148,79876.27395748397,79876.40301945477,0,1
1371693600000,1371693659999,79875.8935546169,79879.56112225587,79875.8935546169,79878.31497931283,0,1
1371693660000,1371693719999,79879.56112225587,79881.32650853545,79879.56112225587,79881.32650853545,0,1
1371693720000,1371693779999,79881.2178783787,79882.986366338,79881.16356285781,79882.986366338,0,1
1371693780000,1371693839999,79882.10725306741,79882.10725306741,79879.59507493126,79879.59507493126,0,1
1371693840000,1371693899999,79880.23675881865,79883.95703484086,79879.72748926387,79881.01758843353,0,1
1371693900000,1371693959999,79880.48119899294,79881.65578648834,79880.04323944302,79881.53018689882,0,1
1371693960000,1371694019999,79880.69847413186,79881.83230216395,79880.69847413186,79881.45550531393,0,1
1371694020000,1371694079999,79881.53018689882,79881.91716436048,79877.98898714205,79877.98898714205,0,1
1371694080000,1371694139999,79878.1689633003,79879.18763521785,79876.46415349114,79876.46415349114,0,1
1371694140000,1371694199999,79877.7716531241,79879.59167966893,79877.01773913854,79879.59167966893,0,1
1371694200000,1371694259999,79879.37438048051,79879.37438048051,79877.56789819237,79878.1146312165,0,1
1371694260000,1371694319999,79876.55585384495,79878.1689633003,79876.08036140451,79876.08036140451,0,1
1371694320000,1371694379999,79875.58446663193,79875.58446663193,79874.29026923716,79875.24140174796,0,1
1371694380000,1371694439999,79875.08854726696,79876.58642044269,79875.08854726696,79876.37584865197,0,1
1371694440000,1371694499999,79876.70189341319,79877.72411067803,79876.65774214074,79877.60525357399,0,1
1371694500000,1371694559999,79877.12301883017,79877.23169347832,79875.75769294311,79875.75769294311,0,1
1371694560000,1371694619999,79875.81543438001,79875.91053719634,79875.29235272243,79875.87657200862,0,1
1371694620000,1371694679999,79876.37924500635,79877.93804990538,79876.01582854515,79877.8803207235,0,1
1371694680000,1371694739999,79877.83277879407,79877.83277879407,79876.47434246088,79877.11283052135,0,1
1371694740000,1371694799999,79877.3709311453,79877.66638026109,79876.3215068249,79877.53733459454,0,1
1371694800000,1371694859999,79877.88371656695,79878.2946051135,79876.99736229601,79877.45922719789,0,1
1371694860000,1371694919999,79878.43722363713,79881.60486792595,79878.43722363713,79881.0447466273,0,1
1371694920000,1371694979999,79881.66936472786,79881.66936472786,79878.27423087264,79879.91422444537,0,1
1371694980000,1371695039999,79880.31144950584,79880.4370644035,79879.52037889321,79880.4370644035,0,1
1371695040000,1371695099999,79880.75618704711,79881.20429952614,79879.96854675253,79879.96854675253,0,1
1371695100000,1371695159999,79880.12472174184,79880.88179635836,79879.14009950326,79880.88179635836,0,1
1371695160000,1371695219999,79881.09906279357,79881.35366589026,79881.09906279357,79881.14658919703,0,1
1371695220000,1371695279999,79881.35027122495,79881.52339768688,79880.90556010463,79881.12622076605,0,1
1371695280000,1371695339999,79880.7426075676,79884.3065881847,79880.7426075676,79884.26247047525,0,1
1371695340000,1371695399999,79883.90273419584,79886.48508218209,79883.90273419584,79884.42197204304,0,1
1371695400000,1371695459999,79885.10406706593,79886.04399243247,79884.96154359281,79885.8370128432,0,1
1371695460000,1371695519999,79885.27373521878,79886.41043759213,79884.26925782784,79884.4321529078,0,1
1371695520000,1371695579999,79883.7567997513,79884.03169774634,79883.29861963246,79883.49886389653,0,1
1371695580000,1371695639999,79883.29861963246,79883.29861963246,79879.42531040146,79880.94290302039,0,1
1371695640000,1371695699999,79881.05153616422,79882.08349217665,79881.05153616422,79882.08349217665,0,1
1371695700000,1371695759999,79881.83569666564,79882.3210985437,79881.41816431234,79882.3210985437,0,1
1371695760000,1371695819999,79882.97957811461,79883.11873577295,79882.97957811461,79883.11873577295,0,1
1371695820000,1371695879999,79884.221746263,79887.02114968601,79883.52940927925,79885.95577214778,0,1
1371695880000,1371695939999,79884.91742877281,79890.93221555896,79884.86652681557,79890.93221555896,0,1
1371695940000,1371695999999,79890.05380057177,79890.05380057177,79887.60807671775,79888.52062894207,0,1
1371696000000,1371696059999,79888.11016036499,79894.68919721429,79888.11016036499,79894.68919721429,0,1
1371696060000,1371696119999,79894.90277380346,79896.11973430205,79894.90277380346,79896.06888933497,0,1
1371696120000,1371696179999,79895.4485599195,79895.4485599195,79891.61047549693,79891.61047549693,0,1
1371696180000,1371696239999,79892.54639867053,79895.8756761023,79892.54639867053,79895.8756761023,0,1
1371696240000,1371696299999,79895.58754417175,79895.58754417175,79894.47222584976,79894.96718489539,0,1
1371696300000,1371696359999,79894.87904329659,79896.08583768606,79894.33322609538,79896.08583768606,0,1
1371696360000,1371696419999,79895.8790658403,79896.49936855161,79895.03498559659,79896.36378654551,0,1
1371696420000,1371696479999,79896.31633240909,79897.51278582434,79896.31633240909,79896.65528558614,0,1
1371696480000,1371696539999,79896.33666992371,79896.33666992371,79896.09261701845,79896.09261701845,0,1
1371696540000,1371696599999,79896.86882018883,79896.86882018883,79895.11634583124,79895.11634583124,0,1
1371696600000,1371696659999,79894.9468445954,79895.59093400743,79894.9400644862,79895.14007577498,0,1
1371696660000,1371696719999,79894.9807450724,79896.11634464563,79894.68241693042,79896.11634464563,0,1
1371696720000,1371696779999,79896.28243645949,79896.79764249457,79895.06549576216,79895.06549576216,0,1
1371696780000,1371696839999,79896.05194095516,79896.05194095516,79894.9807450724,79894.9807450724,0,1
1371696840000,1371696899999,79895.5333066446,79895.57737465782,79895.03159557245,79895.45533968395,0,1
1371696900000,1371696959999,79895.46889919903,79895.46889919903,79894.59088264803,79894.59088264803,0,1
1371696960000,1371697019999,79894.78073059677,79894.78073059677,79894.78073059677,79894.78073059677,0,1
1371697020000,1371697079999,79894.83158211391,79895.22482511439,79894.83158211391,79895.22482511439,0,1
1371697080000,1371697139999,79894.84853256214,79894.84853256214,79892.55996213056,79892.55996213056,0,1
1371697140000,1371697199999,79892.21408815276,79892.73628543697,79890.88812707066,79891.66473430465,0,1
1371697200000,1371697259999,79891.49517455298,79891.49517455298,79891.49517455298,79891.49517455298,0,1
1371697260000,1371697319999,79891.02717471975,79891.47482718957,79890.88473564043,79891.11195892276,0,1
1371697320000,1371697379999,79890.83047260034,79891.2136990175,79890.83047260034,79891.02378333667,0,1
1371697380000,1371697439999,79890.1419847111,79891.59012836813,79890.1419847111,79891.59012836813,0,1
1371697440000,1371697499999,79891.59012836813,79891.59012836813,79891.12213297881,79891.12213297881,0,1
1371697500000,1371697559999,79891.04413161786,79891.76646877565,79890.8643870349,79890.8643870349,0,1
1371697560000,1371697619999,79890.64394115427,79890.84064694279,79889.9181311466,79890.84064694279,0,1
1371697620000,1371697679999,79890.5828937435,79890.82368969962,79889.35508336201,79889.35508336201,0,1
1371697680000,1371697739999,79889.26010832179,79890.1114595201,79889.26010832179,79889.53146318646,0,1
1371697740000,1371697799999,79890.2844343704,79891.42395859993,79890.2844343704,79890.9830866501,0,1
1371697800000,1371697859999,79890.9830866501,79891.32900320692,79890.58967680755,79890.61002597207,0,1
1371697860000,1371697919999,79891.084828056,79891.09500213966,79889.87064641294,79889.87064641294,0,1
1371697920000,1371697979999,79888.72416083094,79888.72416083094,79887.30952854393,79887.30952854393,0,1
1371697980000,1371698039999,79887.5334405099,79888.31709291058,79887.52665537247,79887.94054033082,0,1
1371698040000,1371698099999,79887.8184121247,79887.8184121247,79887.70645995882,79887.70645995882,0,1
1371698100000,1371698159999,79887.85233677602,79889.26350030303,79887.85233677602,79889.26350030303,0,1
1371698160000,1371698219999,79889.77906807556,79891.25100345958,79889.26689228315,79891.25100345958,0,1
1371698220000,1371698279999,79891.10178485635,79893.19403335461,79891.10178485635,79893.17708010168,0,1
1371698280000,1371698339999,79892.79053813657,79892.79053813657,79892.73967623933,79892.73967623933,0,1
1371698340000,1371698399999,79893.13639217737,79893.6585413026,79893.13639217737,79893.42120417097,0,1
1371698400000,1371698459999,79893.68227470596,79894.20778563408,79893.68227470596,79894.20778563408,0,1
1371698460000,1371698519999,79893.2754085686,79894.15693094475,79893.2754085686,79894.15693094475,0,1
1371698520000,1371698579999,79894.09929531752,79894.42137250521,79891.85802891465,79891.85802891465,0,1
1371698580000,1371698639999,79891.49517455298,79891.49517455298,79888.65970951432,79888.65970951432,0,1
1371698640000,1371698699999,79888.19836164574,79889.15156431415,79887.96767972963,79888.57829673117,0,1
1371698700000,1371698759999,79888.57829673117,79888.57829673117,79888.57829673117,79888.57829673117,0,1
1371698760000,1371698819999,79888.57829673117,79888.57829673117,79888.57829673117,79888.57829673117,0,1
1371698820000,1371698879999,79889.21262046341,79889.30420398834,79888.19836164574,79889.06676348839,0,1
1371698880000,1371698939999,79889.26010832179,79889.69766440493,79888.56133565125,79888.56133565125,0,1
1371698940000,1371698999999,79889.0633714404,79889.0633714404,79887.4723741073,79887.4723741073,0,1
1371699000000,1371699059999,79888.23228500813,79888.23228500813,79887.43166296507,79887.57754379096,0,1
1371699060000,1371699119999,79887.56397357135,79887.59450653958,79887.25524610016,79887.59450653958,0,1
1371699120000,1371699179999,79887.475766695,79887.6182543393,79887.16025111453,79887.6182543393,0,1
1371699180000,1371699239999,79887.81501965324,79888.02874310766,79887.81501965324,79888.02195830629,0,1
1371699240000,1371699299999,79889.25671633938,79889.25671633938,79889.25671633938,79889.25671633938,0,1
1371699300000,1371699359999,79889.18887644967,79889.18887644967,79889.07693962545,79889.15156431415,0,1
1371699360000,1371699419999,79888.5816889437,79889.09389983087,79887.83537446475,79887.83537446475,0,1
1371699420000,1371699479999,79888.77165100897,79890.12163459412,79888.77165100897,79890.12163459412,0,1
1371699480000,1371699539999,79889.35169141182,79889.49076042617,79888.84288585311,79889.38561086195,0,1
1371699540000,1371699599999,79888.90055178385,79888.90055178385,79888.8598464555,79888.8598464555,0,1
1371699600000,1371699659999,79888.94464903593,79891.73255740032,79888.22550034485,79891.63421376153,0,1
1371699660000,1371699719999,79890.52184596004,79891.73933968459,79890.52184596004,79891.6206490458,0,1
1371699720000,1371699779999,79891.66812547036,79891.66812547036,79888.64614076316,79889.23636442078,0,1
1371699780000,1371699839999,79889.14478027454,79890.3217422792,79889.10407594031,79889.39578667455,0,1
1371699840000,1371699899999,79888.59525778232,79888.75808240968,79887.84555185496,79888.75808240968,0,1
1371699900000,1371699959999,79888.0898061128,79888.28995446005,79887.96089488684,79888.28995446005,0,1
1371699960000,1371700019999,79888.18479226857,79888.3713695907,79887.87947641421,79888.02195830629,0,1
1371700020000,1371700079999,79887.71663748023,79889.10746797449,79883.97739750674,79883.97739750674,0,1
1371700080000,1371700139999,79884.01133519104,79884.39821665162,79882.92527216166,79884.39821665162,0,1
1371700140000,1371700199999,79884.19459669605,79885.08031329479,79883.98757882412,79884.7104258644,0,1
1371700200000,1371700259999,79884.3507056995,79885.3891079184,79884.19459669605,79884.41179116792,0,1
1371700260000,1371700319999,79884.80883761749,79884.80883761749,79884.80883761749,79884.80883761749,0,1
1371700320000,1371700379999,79884.56110963094,79884.77490263962,79884.13011617909,79884.39482301968,0,1
1371700380000,1371700439999,79884.77829614258,79884.77829614258,79884.08260395317,79884.1606596337,0,1
1371700440000,1371700499999,79884.28622618914,79884.45251460622,79883.87897757093,79883.87897757093,0,1
1371700500000,1371700559999,79884.01812271409,79884.63237447503,79883.87218995344,79884.31337550734,0,1
1371700560000,1371700619999,79883.52940927925,79883.85522088957,79882.60621873206,79882.60621873206,0,1
1371700620000,1371700679999,79882.41953381326,79882.41953381326,79881.20429952614,79881.51321386032,0,1
1371700680000,1371700739999,79881.61505165917,79883.30880164096,79881.61505165917,79883.2884376136,0,1
1371700740000,1371700799999,79885.09049348933,79886.51901135697,79884.35409934643,79885.79968819904,0,1
1371700800000,1371700859999,79886.67847693693,79886.67847693693,79884.11654128044,79886.22382367951,0,1
1371700860000,1371700919999,79886.62419106753,79886.66490549721,79885.53841178911,79885.53841178911,0,1
1371700920000,1371700979999,79885.53841178911,79885.53841178911,79885.53841178911,79885.53841178911,0,1
1371700980000,1371701039999,79885.87433734804,79886.27132573312,79884.45930182982,79884.5271738124,0,1
1371701040000,1371701099999,79885.01923190997,79886.23060970099,79884.36088663682,79885.85058540653,0,1
1371701100000,1371701159999,79886.06435084918,79886.06435084918,79882.46026536552,79884.88010069616,0,1
1371701160000,1371701219999,79884.7647221238,79886.50543970084,79884.69345822289,79886.50543970084,0,1
1371701220000,1371701279999,79886.64794117166,79889.4771928026,79886.64794117166,79889.40935440858,0,1
1371701280000,1371701339999,79888.66310169925,79888.66310169925,79886.75311952615,79886.89222468305,0,1
1371701340000,1371701399999,79887.68271236855,79887.68271236855,79886.77008367328,79886.77008367328,0,1
1371701400000,1371701459999,79887.0652552265,79887.6759273324,79885.07352649269,79885.07352649269,0,1
1371701460000,1371701519999,79885.60966966883,79886.88883189736,79885.60966966883,79886.284897707,0,1
1371701520000,1371701579999,79886.18310745397,79886.18310745397,79884.79187014294,79885.29409520367,0,1
1371701580000,1371701639999,79885.29748853046,79885.29748853046,79883.37668143262,79883.99436636329,0,1
1371701640000,1371701699999,79883.89594659448,79884.94118293084,79883.89594659448,79884.43554652708,0,1
1371701700000,1371701759999,79885.04977264901,79885.04977264901,79884.9208222274,79884.9208222274,0,1
1371701760000,1371701819999,79885.05995287465,79885.71146575906,79882.7318048075,79882.7318048075,0,1
