openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371701820000,1371701879999,79882.76914090414,79883.19679897733,79882.37540777776,79883.13231202618,0,1
1371701880000,1371701939999,79884.12672245615,79884.51020585994,79883.97739750674,79884.51020585994,0,1
1371701940000,1371701999999,79882.82684187024,79883.03048967767,79882.09028100835,79882.45687107583,0,1
1371702000000,1371702059999,79882.52136238283,79883.09497728544,79882.50099675187,79882.816659371,0,1
1371702060000,1371702119999,79882.63676684152,79882.75556415785,79882.26000030282,79882.75556415785,0,1
1371702120000,1371702179999,79882.60282449191,79882.88114835773,79882.59943025063,79882.88114835773,0,1
1371702180000,1371702239999,79881.45211068318,79881.45211068318,79880.36237465453,79881.16016812796,0,1
1371702240000,1371702299999,79881.4860569388,79882.37201345929,79881.37063919957,79881.896797499,0,1
1371702300000,1371702359999,79882.32449287947,79882.32449287947,79881.22127308896,79881.22127308896,0,1
1371702360000,1371702419999,79881.22127308896,79881.22127308896,79881.22127308896,79881.22127308896,0,1
1371702420000,1371702479999,79883.13231202618,79884.76811563021,79883.13231202618,79884.76811563021,0,1
1371702480000,1371702539999,79884.42536566578,79884.42536566578,79884.1131475529,79884.1131475529,0,1
1371702540000,1371702599999,79884.31337550734,79884.31337550734,79883.75340590166,79883.93667213354,0,1
1371702600000,1371702659999,79883.93667213354,79883.93667213354,79883.93667213354,79883.93667213354,0,1
1371702660000,1371702719999,79884.47966347296,79884.84955943892,79883.26807354478,79884.44233376218,0,1
1371702720000,1371702779999,79885.81326081303,79888.07962897117,79885.81326081303,79888.07962897117,0,1
1371702780000,1371702839999,79888.07962897117,79888.07962897117,79888.07962897117,79888.07962897117,0,1
1371702840000,1371702899999,79888.4595685676,79889.7417581421,79888.4595685676,79889.7417581421,0,1
1371702900000,1371702959999,79888.8361016041,79891.96315248485,79888.8361016041,79891.96315248485,0,1
1371702960000,1371703019999,79892.4107630583,79894.29593314962,79892.06827494998,79893.00076456739,0,1
1371703020000,1371703079999,79894.91633406782,79896.19430645282,79894.04504971785,79896.19430645282,0,1
1371703080000,1371703139999,79896.22142346067,79896.22142346067,79891.2815251723,79891.83429118132,0,1
1371703140000,1371703199999,79892.30225324394,79892.30225324394,79892.30225324394,79892.30225324394,0,1
1371703200000,1371703259999,79892.18356928625,79894.97735502987,79892.18356928625,79893.29236165484,0,1
1371703260000,1371703319999,79893.22115849951,79893.25845545363,79891.61386668103,79892.48875376012,0,1
1371703320000,1371703379999,79893.12961084057,79893.12961084057,79893.12961084057,79893.12961084057,0,1
1371703380000,1371703439999,79892.65829666567,79892.65829666567,79891.43413233856,79891.74612196426,0,1
1371703440000,1371703499999,79891.80038003599,79894.27898176467,79891.80038003599,79893.74330319882,0,1
1371703500000,1371703559999,79894.05861114536,79894.45866498316,79894.05861114536,79894.45866498316,0,1
1371703560000,1371703619999,79895.01125540346,79895.36042256354,79894.6586859006,79894.6586859006,0,1
1371703620000,1371703679999,79895.10278583808,79895.10278583808,79895.10278583808,79895.10278583808,0,1
1371703680000,1371703739999,79895.0722757863,79895.20448533844,79892.67185997394,79893.22793977424,0,1
1371703740000,1371703799999,79892.65151500463,79892.77697498926,79891.95637035239,79891.95637035239,0,1
1371703800000,1371703859999,79892.76002102926,79893.16012682,79891.81394450793,79892.50909906055,0,1
1371703860000,1371703919999,79892.84818130736,79892.84818130736,79890.5421952626,79890.5421952626,0,1
1371703920000,1371703979999,79890.19625148724,79890.19625148724,79890.19625148724,79890.19625148724,0,1
1371703980000,1371704039999,79889.60269261833,79889.60269261833,79886.152570176,79886.70222691212,0,1
1371704040000,1371704099999,79886.69204835822,79886.69204835822,79886.24418173013,79886.68865550464,0,1
1371704100000,1371704159999,79887.50969250876,79887.50969250876,79887.50969250876,79887.50969250876,0,1
1371704160000,1371704219999,79886.8345471699,79887.44184076617,79886.8345471699,79887.44184076617,0,1
1371704220000,1371704279999,79886.30864861696,79886.30864861696,79886.30864861696,79886.30864861696,0,1
1371704280000,1371704339999,79886.43758114385,79886.43758114385,79885.8268334086,79885.8268334086,0,1
1371704340000,1371704399999,79886.02702705355,79886.07113697888,79885.49769277273,79885.49769277273,0,1
1371704400000,1371704459999,79885.23301512463,79885.58591709868,79884.86313334253,79885.44340049295,0,1
1371704460000,1371704519999,79884.97851077946,79885.67753384412,79881.85606365158,79882.66052641769,0,1
1371704520000,1371704579999,79882.35504184956,79882.92187802981,79882.35504184956,79882.41953381326,0,1
1371704580000,1371704639999,79881.76101736233,79882.3584361738,79880.88858600592,79880.88858600592,0,1
1371704640000,1371704699999,79880.49477882744,79880.49477882744,79879.3675898048,79879.57809860798,0,1
1371704700000,1371704759999,79880.17904290554,79880.17904290554,79879.8123693241,79879.8123693241,0,1
1371704760000,1371704819999,79879.69693226581,79879.69693226581,79879.00088646777,79879.49661185501,0,1
1371704820000,1371704879999,79879.87008735353,79879.87008735353,79879.4524729199,79879.4524729199,0,1
1371704880000,1371704939999,79879.63581798959,79882.25321158634,79879.63581798959,79882.25321158634,0,1
1371704940000,1371704999999,79882.44329390557,79884.98869107764,79882.44329390557,79884.38124848035,0,1
1371705000000,1371705059999,79884.04866651075,79884.67988408894,79884.04866651075,79884.53056739943,0,1
1371705060000,1371705119999,79885.03959241303,79885.03959241303,79884.64594867347,79884.64594867347,0,1
1371705120000,1371705179999,79885.1515744389,79885.1515744389,79882.782717632,79882.8336301973,0,1
1371705180000,1371705239999,79883.01691328619,79883.01691328619,79881.3910071327,79882.48402536106,0,1
1371705240000,1371705299999,79883.05085423031,79883.05085423031,79882.46705394144,79882.46705394144,0,1
1371705300000,1371705359999,79882.35164752416,79882.74198739312,79882.3448588699,79882.74198739312,0,1
1371705360000,1371705419999,79882.86417761208,79882.86417761208,79882.40595659231,79882.40595659231,0,1
1371705420000,1371705479999,79883.04067195917,79883.20358705326,79882.55869926521,79882.7623525333,0,1
1371705480000,1371705539999,79883.25789149481,79883.29183162104,79882.66052641769,79882.66052641769,0,1
1371705540000,1371705599999,79882.0427590897,79882.67410329301,79882.0427590897,79882.67410329301,0,1
1371705600000,1371705659999,79882.52136238283,79884.26925782784,79882.3075211891,79884.26925782784,0,1
1371705660000,1371705719999,79884.3574929922,79884.3574929922,79883.2239512534,79883.2239512534,0,1
1371705720000,1371705779999,79883.93327834495,79883.93327834495,79883.2239512534,79883.2239512534,0,1
1371705780000,1371705839999,79882.9184838968,79882.9184838968,79882.59943025063,79882.59943025063,0,1
1371705840000,1371705899999,79882.52815091726,79883.11194763941,79880.70186901845,79880.70186901845,0,1
1371705900000,1371705959999,79881.46568919926,79881.90019197878,79881.04135185711,79881.13301024765,0,1
1371705960000,1371706019999,79881.52339768688,79882.30412684758,79881.27558829641,79882.01560360624,0,1
1371706020000,1371706079999,79881.68633750132,79882.13101390172,79881.02777276485,79882.13101390172,0,1
1371706080000,1371706139999,79882.08349217665,79883.03388377264,79882.06312565392,79882.86757176352,0,1
1371706140000,1371706199999,79882.50439102657,79884.91403531705,79882.50439102657,79884.42536566578,0,1
1371706200000,1371706259999,79885.41625424252,79885.77254291579,79884.95815015203,79884.95815015203,0,1
1371706260000,1371706319999,79885.98970311861,79885.98970311861,79884.4660890488,79884.60861958342,0,1
1371706320000,1371706379999,79884.69685175348,79886.36632916343,79884.45590821859,79884.45590821859,0,1
1371706380000,1371706439999,79884.37785484263,79885.55198475774,79884.37785484263,79884.7579351075,0,1
1371706440000,1371706499999,79884.79187014294,79885.5960967785,79884.20817148875,79884.5848646354,0,1
1371706500000,1371706559999,79885.25337519243,79885.70467938528,79884.26586415213,79884.41857841915,0,1
1371706560000,1371706619999,79884.96493703245,79884.96493703245,79882.73859319906,79882.73859319906,0,1
1371706620000,1371706679999,79883.76698129327,79885.15496781404,79883.16964662753,79883.35631754351,0,1
1371706680000,1371706739999,79883.07800690267,79885.1481810626,79882.84381267926,79885.1481810626,0,1
1371706740000,1371706799999,79885.65038822927,79889.19566045934,79885.65038822927,79887.3739885632,0,1
1371706800000,1371706859999,79888.61561100572,79890.15215975406,79887.80484223196,79887.80484223196,0,1
1371706860000,1371706919999,79888.4154691764,79889.78245988078,79888.24924664616,79888.43243050372,0,1
1371706920000,1371706979999,79887.94732518743,79889.83333682116,79887.94732518743,79889.83333682116,0,1
1371706980000,1371707039999,79890.08432593876,79890.81690679431,79888.60204219472,79888.68006260657,0,1
1371707040000,1371707099999,79887.9371479008,79888.47313757193,79887.33666965531,79887.99821146525,0,1
1371707100000,1371707159999,79889.12782015542,79889.26350030303,79886.13560498129,79886.51561844467,0,1
1371707160000,1371707219999,79886.84811837938,79886.84811837938,79886.52240426814,79886.52240426814,0,1
1371707220000,1371707279999,79886.837939974,79887.7098524671,79886.36972212639,79887.7098524671,0,1
1371707280000,1371707339999,79887.78787984012,79887.78787984012,79883.5158335651,79885.63002896978,0,1
1371707340000,1371707399999,79884.69345822289,79884.99208450806,79882.08688659308,79884.191202995,0,1
1371707400000,1371707459999,79883.24431541207,79885.52144555244,79883.24431541207,79884.7477545744,0,1
1371707460000,1371707519999,79885.47054666969,79889.56538202682,79885.47054666969,79889.56538202682,0,1
1371707520000,1371707579999,79889.09050779209,79890.14537639324,79888.14408402659,79890.01309993748,0,1
1371707580000,1371707639999,79890.00292475302,79891.55282519113,79890.00292475302,79891.55282519113,0,1
1371707640000,1371707699999,79890.9898694427,79891.76646877565,79888.23228500813,79891.76646877565,0,1
1371707700000,1371707759999,79891.8241178498,79892.77019340871,79891.01021779288,79891.49178332863,0,1
1371707760000,1371707819999,79891.35613341122,79892.45484483406,79889.70105623777,79892.45484483406,0,1
1371707820000,1371707879999,79892.11235823552,79892.71254978835,79886.77008367328,79886.77008367328,0,1
1371707880000,1371707939999,79886.58347647211,79887.49272961626,79884.5271738124,79884.5271738124,0,1
1371707940000,1371707999999,79884.79187014294,79886.35275730008,79884.4491209927,79884.72399995688,0,1
1371708000000,1371708059999,79883.40383322028,79887.4282703624,79881.86285263767,79887.17042919187,0,1
1371708060000,1371708119999,79889.43988174283,79890.78638366346,79887.59111399215,79890.78638366346,0,1
1371708120000,1371708179999,79889.0735475809,79891.00343501409,79886.20685860568,79886.20685860568,0,1
1371708180000,1371708239999,79886.65472690533,79889.73158268156,79886.12542585065,79889.2974200523,0,1
1371708240000,1371708299999,79889.63321936238,79891.89872204066,79889.63321936238,79891.89872204066,0,1
1371708300000,1371708359999,79892.31920798004,79895.16719564174,79892.31920798004,79895.16719564174,0,1
1371708360000,1371708419999,79894.42137250521,79896.58071687292,79894.42137250521,79895.67567952596,0,1
1371708420000,1371708479999,79892.72950382884,79892.72950382884,79888.41207690748,79889.7180153847,0,1
1371708480000,1371708539999,79889.17191640532,79891.75629537512,79889.17191640532,79890.9356069731,0,1
1371708540000,1371708599999,79889.69766440493,79893.32626774107,79889.69766440493,79889.86047108354,0,1
1371708600000,1371708659999,79889.81976966238,79892.2106971722,79888.82253309227,79891.6579519698,0,1
1371708660000,1371708719999,79892.3971993959,79892.47179931148,79891.23065559934,79892.47179931148,0,1
1371708720000,1371708779999,79891.7834244202,79893.19403335461,79891.3357857649,79893.19403335461,0,1
1371708780000,1371708839999,79892.96685737747,79892.96685737747,79890.2505179689,79891.11535027593,0,1
1371708840000,1371708899999,79891.14587240269,79891.14587240269,79887.54701077094,79888.19496930318,0,1
1371708900000,1371708959999,79888.78521958983,79889.65017862438,79887.22471209605,79887.94054033082,0,1
1371708960000,1371709019999,79887.86251414898,79888.76486671163,79887.32649174718,79887.95750246372,0,1
1371709020000,1371709079999,79888.44939180228,79888.44939180228,79885.94559283408,79885.94559283408,0,1
1371709080000,1371709139999,79886.61401243422,79886.61401243422,79885.36874812696,79886.4274023206,0,1
1371709140000,1371709199999,79885.8268334086,79888.00499628273,79885.8268334086,79887.68271236855,0,1
1371709200000,1371709259999,79887.57075868345,79888.13051457575,79886.0575647149,79886.0575647149,0,1
1371709260000,1371709319999,79886.04399243247,79886.3188275611,79885.52144555244,79885.52144555244,0,1
1371709320000,1371709379999,79885.17872140785,79886.68526264987,79885.17872140785,79886.68526264987,0,1
1371709380000,1371709439999,79887.04489884738,79887.68271236855,79887.04489884738,79887.68271236855,0,1
1371709440000,1371709499999,79888.21871567698,79888.21871567698,79883.285043605,79883.285043605,0,1
1371709500000,1371709559999,79883.83485797491,79884.69685175348,79881.12282602354,79883.92309697228,0,1
1371709560000,1371709619999,79883.80091969168,79884.41857841915,79882.07330892047,79882.91508976265,0,1
1371709620000,1371709679999,79882.48063107944,79883.74322434585,79882.3007325049,79882.98297222688,0,1
1371709680000,1371709739999,79883.30201363645,79883.30201363645,79881.35366589026,79881.35366589026,0,1
1371709740000,1371709799999,79881.0243779889,79882.28376077418,79879.37098514324,79879.37098514324,0,1
1371709800000,1371709859999,79879.58828440541,79879.96854675253,79878.85827598283,79879.96854675253,0,1
1371709860000,1371709919999,79879.9549662034,79879.9549662034,79877.47620711863,79877.47620711863,0,1
1371709920000,1371709979999,79877.51016687359,79878.97032724934,79876.60679812261,79878.85148495663,0,1
1371709980000,1371710039999,79878.10783968527,79880.59323207599,79878.10783968527,79879.14689033346,0,1
1371710040000,1371710099999,79879.35740378256,79880.94969262644,79879.35740378256,79880.09756104935,0,1
1371710100000,1371710159999,79880.80032022815,79883.04067195917,79879.7682317827,79882.28376077418,0,1
1371710160000,1371710219999,79881.08887853487,79882.6842859374,79880.76976650818,79882.57906477865,0,1
1371710220000,1371710279999,79882.65713219598,79885.62324254074,79882.38559072632,79885.62324254074,0,1
1371710280000,1371710339999,79886.88543911053,79886.88543911053,79885.40268108968,79885.43322065768,0,1
1371710340000,1371710399999,79886.87526074312,79888.71737650139,79886.80401188119,79888.71737650139,0,1
1371710400000,1371710459999,79887.24167544318,79888.42564597624,79886.20685860568,79887.15685841978,0,1
1371710460000,1371710519999,79887.63521701886,79888.4595685676,79886.58686936139,79888.2119310045,0,1
1371710520000,1371710579999,79888.20514632743,79888.55455121121,79887.91000841912,79887.91000841912,0,1
1371710580000,1371710639999,79888.13390694017,79888.44599954487,79887.12971682036,79887.35702544052,0,1
1371710640000,1371710699999,79887.56397357135,79887.77091741952,79887.21453407397,79887.22810476777,0,1
1371710700000,1371710759999,79887.35363281252,79889.22618844596,79887.18399994554,79888.97178570979,0,1
1371710760000,1371710819999,79889.08372371107,79890.0945010404,79888.5477667666,79889.9757908772,0,1
1371710820000,1371710879999,79890.07075912048,79890.9966522307,79890.07075912048,79890.44723149636,0,1
1371710880000,1371710939999,79890.76942632829,79890.97291245258,79890.2844343704,79890.61002597207,0,1
1371710940000,1371710999999,79890.53880371504,79890.53880371504,79888.23567733802,79890.00292475302,0,1
1371711000000,1371711059999,79890.06058399471,79891.12213297881,79889.88760527226,79890.75925191339,0,1
1371711060000,1371711119999,79892.21408815276,79892.21408815276,79889.84690396156,79890.82029824755,0,1
1371711120000,1371711179999,79890.73551157168,79890.73551157168,79890.15215975406,79890.43027358607,0,1
1371711180000,1371711239999,79890.15215975406,79890.59306833784,79889.55181450448,79890.45740622874,0,1
1371711240000,1371711299999,79890.76942632829,79890.76942632829,79888.50366776434,79889.55181450448,0,1
1371711300000,1371711359999,79890.206426475,79890.51167129324,79888.19157695945,79890.16911813598,0,1
1371711360000,1371711419999,79890.1759014807,79890.45062307498,79889.93848167772,79889.93848167772,0,1
1371711420000,1371711479999,79890.15555143275,79890.26408454332,79888.92768857739,79889.32116380833,0,1
1371711480000,1371711539999,79893.5330923777,79893.5330923777,79890.67107321722,79892.04792875265,0,1
1371711540000,1371711599999,79892.20730619048,79892.20730619048,79890.5557614413,79890.7999495109,0,1
1371711600000,1371711659999,79890.83047260034,79890.83047260034,79883.35631754351,79883.36310551116,0,1
1371711660000,1371711719999,79882.6842859374,79890.06397570446,79881.70331024597,79888.6936313117,0,1
1371711720000,1371711779999,79885.60288322598,79887.0482915801,79881.74743924726,79881.94432011126,0,1
1371711780000,1371711839999,79880.4642241739,79884.20817148875,79872.87019592094,79883.25789149481,0,1
1371711840000,1371711899999,79883.02370148423,79884.3574929922,79878.1146312165,79882.51796811388,0,1
1371711900000,1371711959999,79883.65837764433,79884.08599769109,79878.2538565903,79882.12083069394,0,1
1371711960000,1371712019999,79881.9816591482,79885.39928779859,79880.23675881865,79885.39928779859,0,1
1371712020000,1371712079999,79884.42536566578,79888.45278405854,79882.33128154755,79884.19459669605,0,1
1371712080000,1371712139999,79883.64140821763,79888.18139992139,79882.02918135718,79888.18139992139,0,1
1371712140000,1371712199999,79887.46558892843,79889.4568413327,79886.86508236534,79888.52062894207,0,1
1371712200000,1371712259999,79887.7098524671,79890.26408454332,79885.9727376476,79890.1657264619,0,1
1371712260000,1371712319999,79890.10467613167,79890.7117711736,79887.13650222712,79888.27638520717,0,1
1371712320000,1371712379999,79888.06605943288,79891.95637035239,79887.25863876153,79891.95637035239,0,1
1371712380000,1371712439999,79891.98010779591,79895.80788110082,79891.75290423931,79895.29940393896,0,1
1371712440000,1371712499999,79894.40442133289,79900.70149922922,79893.85518780172,79897.30265422772,0,1
1371712500000,1371712559999,79896.29938444865,79896.93999737647,79893.60090280279,79895.94686035918,0,1
1371712560000,1371712619999,79895.57737465782,79897.18741889684,79895.16380566242,79896.84509434702,0,1
1371712620000,1371712679999,79896.7535798585,79897.93981385167,79895.40110143974,79897.2958757156,0,1
1371712680000,1371712739999,79896.74680097419,79897.42127744597,79894.12302767484,79894.27559148424,0,1
1371712740000,1371712799999,79892.82444592433,79894.03487863517,79888.45617631364,79889.33812359955,0,1
1371712800000,1371712859999,79890.33191713925,79898.59387698187,79890.33191713925,79897.70257830998,0,1
1371712860000,1371712919999,79897.89575624805,79898.9056433144,79896.04516159519,79897.61107166838,0,1
1371712920000,1371712979999,79895.76720387932,79897.0179527626,79893.47884370653,79897.0179527626,0,1
1371712980000,1371713039999,79895.60788316859,79899.55286629597,79895.60788316859,79897.08573956092,0,1
1371713040000,1371713099999,79897.52973172843,79897.9465919273,79895.12990580598,79897.25520454641,0,1
1371713100000,1371713159999,79896.65528558614,79897.10268618871,79893.65176031987,79895.11973582664,0,1
1371713160000,1371713219999,79895.41805092266,79896.1502411582,79894.2043953295,79896.1502411582,0,1
1371713220000,1371713279999,79895.70618773681,79897.82797494037,79895.40449133862,79895.71296732659,0,1
1371713280000,1371713339999,79895.72313670264,79899.17334795215,79894.24846919934,79898.98697206349,0,1
1371713340000,1371713399999,79897.52973172843,79897.9499809634,79892.32598986644,79895.97397803805,0,1
1371713400000,1371713459999,79895.66551010165,79896.35361782096,79892.72950382884,79894.50951813807,0,1
1371713460000,1371713519999,79893.80433131922,79894.46544541877,79892.02758251393,79892.02758251393,0,1
1371713520000,1371713579999,79891.617257864,79892.04453771574,79888.9819619435,79890.85421271661,0,1
1371713580000,1371713639999,79892.17678730327,79897.6347956929,79892.17678730327,79895.58076449695,0,1
1371713640000,1371713699999,79895.55025590344,79895.55025590344,79892.27173464649,79893.27879918815,0,1
1371713700000,1371713759999,79893.42459474107,79893.42459474107,79889.9893578243,79890.8067324277,0,1
1371713760000,1371713819999,79892.19035126464,79895.51296749608,79892.19035126464,79894.54002990689,0,1
1371713820000,1371713879999,79893.65176031987,79895.07566579666,79892.87530739041,79894.02470754212,0,1
1371713880000,1371713939999,79893.63141734408,79893.63141734408,79885.04637923818,79885.30427518058,0,1
1371713940000,1371713999999,79883.87897757093,79890.02666683398,79883.35631754351,79890.02666683398,0,1
1371714000000,1371714059999,79890.10128443573,79890.7151626625,79887.43166296507,79889.70444806946,0,1
1371714060000,1371714119999,79890.40653246334,79890.40653246334,79886.73615535026,79888.70719999842,0,1
1371714120000,1371714179999,79886.70561976111,79890.33870037354,79885.00565821823,79889.24314839825,0,1
1371714180000,1371714239999,79890.2980008988,79890.78638366346,79887.77430990594,79888.81235669632,0,1
1371714240000,1371714299999,79888.93108067139,79890.32513390036,79883.9536410592,79885.92862728822,0,1
1371714300000,1371714359999,79885.78611556663,79889.02266677479,79884.75454159762,79889.02266677479,0,1
1371714360000,1371714419999,79888.32726981056,79890.40653246334,79887.86590660432,79888.57151230265,0,1
1371714420000,1371714479999,79887.31292118688,79887.31292118688,79885.08031329479,79886.87526074312,0,1
1371714480000,1371714539999,79885.91166171357,79889.21601246078,79885.555377997,79888.30352369453,0,1
1371714540000,1371714599999,79888.18818461458,79888.18818461458,79884.85634639303,79884.85634639303,0,1
1371714600000,1371714659999,79885.40268108968,79885.40268108968,79881.34348189086,79881.34348189086,0,1
1371714660000,1371714719999,79879.74107012192,79880.36916465477,79876.83094986112,79876.97358926057,0,1
1371714720000,1371714779999,79877.10603830972,79881.73725564887,79875.12930869035,79881.39779643452,0,1
1371714780000,1371714839999,79881.51660847031,79885.71146575906,79881.51660847031,79885.71146575906,0,1
1371714840000,1371714899999,79885.53841178911,79886.08131616478,79883.74322434585,79884.18102188493,0,1
1371714900000,1371714959999,79884.60861958342,79885.84379912716,79883.78734434614,79883.85861470464,0,1
1371714960000,1371715019999,79883.68552866713,79883.68552866713,79879.90403897993,79882.6707090759,0,1
1371715020000,1371715079999,79881.91037541126,79882.37201345929,79874.60279418399,79876.69849716839,0,1
1371715080000,1371715139999,79876.65094961999,79878.89902204319,79875.3263198945,79878.03992411925,0,1
1371715140000,1371715199999,79878.47118012868,79880.84784805145,79877.82598707141,79880.34539963379,0,1
1371715200000,1371715259999,79880.61699650799,79881.81193512963,79878.80394764408,79880.48119899294,0,1
1371715260000,1371715319999,79880.19941326586,79881.81872414568,79878.97372272267,79880.04663455207,0,1
1371715320000,1371715379999,79880.6882894652,79883.1866168548,79880.4879889125,79882.0189980457,0,1
1371715380000,1371715439999,79882.14119709915,79885.79290188514,79881.41137502434,79882.28036642459,0,1
1371715440000,1371715499999,79881.62862995401,79885.2160483698,79881.62862995401,79883.07461282265,0,1
1371715500000,1371715559999,79883.84503943742,79884.19799039594,79879.71051316537,79879.71051316537,0,1
1371715560000,1371715619999,79879.68674657904,79881.70670479145,79872.1295035023,79872.1295035023,0,1
1371715620000,1371715679999,79873.04007176889,79874.03208908786,79867.92894370576,79869.52985054984,0,1
1371715680000,1371715739999,79869.75416097371,79869.8051399138,79862.209812069,79864.54274230797,0,1
1371715740000,1371715799999,79865.3451989137,79867.2218799001,79862.53291796701,79862.98184777962,0,1
1371715800000,1371715859999,79862.88322098764,79864.95757961021,79861.12137854486,79861.79145944973,0,1
1371715860000,1371715919999,79861.4819352717,79861.68941957051,79856.33426629842,79857.0012651035,0,1
1371715920000,1371715979999,79857.45044331164,79859.89674920632,79856.08583190304,79859.89674920632,0,1
1371715980000,1371716039999,79859.72324792147,79862.9988523006,79859.72324792147,79860.01581697374,0,1
1371716040000,1371716099999,79859.80149397162,79861.63499787584,79856.15729996422,79856.15729996422,0,1
1371716100000,1371716159999,79856.25939630845,79856.97744448367,79852.53901317841,79855.23157887107,0,1
1371716160000,1371716219999,79856.2866218242,79858.52566676181,79854.97290618866,79858.52566676181,0,1
1371716220000,1371716279999,79856.02116988375,79857.08293536934,79850.20328054448,79853.19264822356,0,1
1371716280000,1371716339999,79852.79774882583,79857.09654701546,79852.79774882583,79856.71541392035,0,1
1371716340000,1371716399999,79856.32745995885,79857.52530438479,79854.33981060633,79854.61551844794,0,1
1371716400000,1371716459999,79855.36091270312,79856.31725044083,79853.19605246092,79853.5092373401,0,1
1371716460000,1371716519999,79853.7611397994,79857.34155347753,79851.00007864239,79856.86854949892,0,1
1371716520000,1371716579999,79857.32113650163,79858.1377830248,79852.66157300377,79855.32007062108,0,1
1371716580000,1371716639999,79854.31938750084,79857.68523298178,79854.31938750084,79857.68523298178,0,1
1371716640000,1371716699999,79858.10715998372,79858.10715998372,79855.01715330608,79856.27641226447,0,1
1371716700000,1371716759999,79856.55206671837,79858.64815323726,79856.12326761783,79856.43976396922,0,1
1371716760000,1371716819999,79857.13057604972,79857.20203664474,79856.5554698123,79857.20203664474,0,1
1371716820000,1371716879999,79856.97744448367,79858.76383353095,79854.9626952876,79858.50525220335,0,1
1371716880000,1371716939999,79858.83528245559,79858.83528245559,79857.8145350839,79858.60392218307,0,1
1371716940000,1371716999999,79858.70599355137,79863.47156640916,79858.70599355137,79863.07027097302,0,1
1371717000000,1371717059999,79863.2811231252,79867.85755972503,79861.2268257251,79861.28805260982,0,1
1371717060000,1371717119999,79863.67560876018,79865.31459793598,79861.53295640007,79861.53295640007,0,1
1371717120000,1371717179999,79861.2642421992,79862.70637051098,79859.31839988317,79862.1894050302,0,1
1371717180000,1371717239999,79861.3084614881,79863.32873428622,79859.17550842692,79862.22001557279,0,1
1371717240000,1371717299999,79862.209812069,79862.27103293553,79860.90707923641,79861.68261687487,0,1
1371717300000,1371717359999,79862.57373060095,79863.9170534975,79862.57373060095,79863.27772231931,0,1
1371717360000,1371717419999,79863.66200606633,79865.5084025466,79863.06006833677,79865.5084025466,0,1
1371717420000,1371717479999,79864.67875643441,79865.00858300856,79861.36288495985,79861.47513243492,0,1
1371717480000,1371717539999,79862.69616750344,79864.92017695274,79862.19960855482,79864.92017695274,0,1
1371717540000,1371717599999,79864.92357720011,79866.35157888758,79862.76418735708,79862.76418735708,0,1
1371717600000,1371717659999,79862.85261247511,79862.85261247511,79860.9955207774,79860.9955207774,0,1
1371717660000,1371717719999,79861.3220673838,79862.25062602168,79861.3220673838,79862.2472248653,0,1
1371717720000,1371717779999,79862.322050038,79862.32885229865,79861.38329368539,79862.322050038,0,1
1371717780000,1371717839999,79861.7880581372,79864.95077913743,79861.580575885,79864.95077913743,0,1
1371717840000,1371717899999,79864.82156927613,79865.22959472882,79863.12128399817,79863.29472633719,0,1
1371717900000,1371717959999,79862.64175128742,79862.75058342336,79861.3390747274,79861.63499787584,0,1
1371717960000,1371718019999,79862.97164505314,79864.00886898035,79862.75058342336,79863.66540674152,0,1
1371718020000,1371718079999,79863.39674983728,79863.39674983728,79861.5397591975,79862.73017748809,0,1
1371718080000,1371718139999,79862.74718243704,79864.87597363176,79862.45809437212,79862.78119224819,0,1
1371718140000,1371718199999,79862.05335704064,79863.61439649203,79861.3764907815,79863.61439649203,0,1
1371718200000,1371718259999,79863.18590012314,79863.94085759252,79863.04986569009,79863.04986569009,0,1
1371718260000,1371718319999,79862.34585793008,79863.29472633719,79861.70642628934,79862.95464048588,0,1
1371718320000,1371718379999,79863.26751989471,79865.03238450544,79863.15529253705,79864.4883361394,0,1
1371718380000,1371718439999,79864.17209442394,79866.96011763834,79864.17209442394,79866.96011763834,0,1
1371718440000,1371718499999,79866.8445321212,79867.25927394957,79866.09659354157,79866.82073493714,0,1
