openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371718500000,1371718559999,79866.73234490046,79866.99071358102,79863.90685172514,79863.90685172514,0,1
1371718560000,1371718619999,79863.99526673979,79865.21259400068,79861.40030092487,79864.78756640357,0,1
1371718620000,1371718679999,79865.5084025466,79865.5084025466,79862.28463752163,79862.28463752163,0,1
1371718680000,1371718739999,79861.1519923569,79861.83567640737,79857.20543951746,79857.20543951746,0,1
1371718740000,1371718799999,79857.57294295775,79857.94723813445,79854.86739304164,79856.42274829114,0,1
1371718800000,1371718859999,79855.84079467268,79855.84079467268,79851.02731848066,79854.35002214342,0,1
1371718860000,1371718919999,79854.5304242461,79854.89121868827,79850.10793292921,79852.85221863542,0,1
1371718920000,1371718979999,79852.22920247783,79854.12876983835,79851.11584744258,79851.40526357958,0,1
1371718980000,1371719039999,79850.9966736574,79851.95342883487,79850.0500428621,79851.4767650996,0,1
1371719040000,1371719099999,79851.36100047766,79853.61476481834,79849.75718209252,79849.75718209252,0,1
1371719100000,1371719159999,79851.43250231416,79853.24371166222,79850.24414352987,79851.58231402807,0,1
1371719160000,1371719219999,79851.20778053503,79855.26901778395,79851.20778053503,79854.83675998397,0,1
1371719220000,1371719279999,79853.97218832593,79854.75507137143,79852.76030065962,79852.76030065962,0,1
1371719280000,1371719339999,79852.49475509455,79856.64054678398,79852.49475509455,79856.64054678398,0,1
1371719340000,1371719399999,79856.017766608,79856.69839871129,79854.51680910662,79855.00353882926,0,1
1371719400000,1371719459999,79855.20435048275,79859.5497436263,79855.20435048275,79859.5497436263,0,1
1371719460000,1371719519999,79859.42046395899,79864.67535610379,79859.42046395899,79864.67535610379,0,1
1371719520000,1371719579999,79863.77422773743,79871.19506553802,79863.77422773743,79868.26546132291,0,1
1371719580000,1371719639999,79867.83036569358,79870.0498352087,79867.40884874923,79869.23416093961,0,1
1371719640000,1371719699999,79869.55024261447,79871.5042892218,79869.54004658734,79869.54004658734,0,1
1371719700000,1371719759999,79869.51965450191,79870.63436084423,79866.42637335579,79867.03830708355,0,1
1371719760000,1371719819999,79868.29605327203,79869.68958727652,79866.2495855294,79866.2495855294,0,1
1371719820000,1371719879999,79866.14759113092,79867.07910133402,79864.37612248187,79864.43733008753,0,1
1371719880000,1371719939999,79865.61040346463,79866.2903829975,79863.47496714912,79863.58379021744,0,1
1371719940000,1371719999999,79864.2775094403,79865.04938553995,79861.68601822326,79862.86621627003,0,1
1371720000000,1371720059999,79862.96484322971,79868.24166752001,79862.96484322971,79866.68814958913,0,1
1371720060000,1371720119999,79866.8003373057,79868.12609681487,79866.1747897389,79866.57936029835,0,1
1371720120000,1371720179999,79865.53900293125,79870.02944416282,79864.74336249639,79870.02944416282,0,1
1371720180000,1371720239999,79870.72951294656,79871.5008912113,79866.8955258964,79868.06491178318,0,1
1371720240000,1371720299999,79868.38103041743,79868.78551173053,79868.14309259057,79868.24506663818,0,1
1371720300000,1371720359999,79868.74812338784,79871.84068654581,79868.13969343774,79868.85349017728,0,1
1371720360000,1371720419999,79869.01323770822,79869.01323770822,79864.44073049909,79864.44073049909,0,1
1371720420000,1371720479999,79864.46793374988,79868.76511810638,79864.0530761344,79867.07910133402,0,1
1371720480000,1371720539999,79865.55940313566,79867.33746105575,79865.55940313566,79865.73960313387,0,1
1371720540000,1371720599999,79865.39280024843,79867.89495139754,79864.85897230242,79866.9703162963,0,1
1371720600000,1371720659999,79867.40204994324,79868.25526398575,79865.24319529052,79865.91300006649,0,1
1371720660000,1371720719999,79865.73960313387,79866.86153007517,79864.44753131871,79864.44753131871,0,1
1371720720000,1371720779999,79864.42712884594,79865.44380142707,79862.31864890593,79864.51893964564,0,1
1371720780000,1371720839999,79863.34233743344,79863.34233743344,79858.32492179381,79859.51232073658,0,1
1371720840000,1371720899999,79859.55314570024,79861.199613656,79859.35242135751,79860.09065884477,0,1
1371720900000,1371720959999,79860.41043143885,79861.10437083102,79859.43067030929,79859.5497436263,0,1
1371720960000,1371721019999,79860.33899376763,79861.59758278895,79859.56675398441,79861.3016585333,0,1
1371721020000,1371721079999,79861.56356895213,79862.86621627003,79861.35268058145,79862.81180097933,0,1
1371721080000,1371721139999,79863.61779718343,79863.61779718343,79859.7572680185,79859.7572680185,0,1
1371721140000,1371721199999,79860.07705127352,79860.4716633223,79857.93362764621,79858.35214168666,0,1
1371721200000,1371721259999,79858.56309334403,79858.56309334403,79856.20494505457,79856.38871684813,0,1
1371721260000,1371721319999,79856.55206671837,79857.56613746122,79855.30305303767,79856.42274829114,0,1
1371721320000,1371721379999,79855.80335790041,79858.05271879025,79854.3840605251,79856.08923515562,0,1
1371721380000,1371721439999,79855.22817532659,79856.00075021185,79853.60114843212,79854.46575216843,0,1
1371721440000,1371721499999,79854.70741937261,79856.60311300562,79854.63934469469,79854.9592916516,0,1
1371721500000,1371721559999,79855.45280677784,79855.45280677784,79852.53901317841,79852.53901317841,0,1
1371721560000,1371721619999,79852.79094007876,79854.82654894389,79852.3755977413,79854.25131018137,0,1
1371721620000,1371721679999,79854.46234836327,79855.1567006248,79852.26665263296,79855.1567006248,0,1
1371721680000,1371721739999,79854.36363751,79854.4487331311,79851.64359999144,79851.64359999144,0,1
1371721740000,1371721799999,79851.77638495692,79851.77638495692,79836.21833661244,79841.19572878677,0,1
1371721800000,1371721859999,79840.88897488381,79843.3938564339,79837.9232019271,79840.69128404908,0,1
1371721860000,1371721919999,79841.42067566863,79841.85692186562,79839.75390361767,79840.84125676428,0,1
1371721920000,1371721979999,79841.63880114601,79843.34955785672,79838.72097906131,79838.72097906131,0,1
1371721980000,1371722039999,79839.39256260614,79839.96865671212,79837.17991638646,79838.86757221096,0,1
1371722040000,1371722099999,79839.19484218622,79839.19484218622,79828.3380832997,79831.28281802103,0,1
1371722100000,1371722159999,79831.49092984464,79831.49092984464,79829.30724584506,79829.62117976813,0,1
1371722160000,1371722219999,79826.96949312463,79827.7920348644,79818.91115028958,79820.5950611064,0,1
1371722220000,1371722279999,79819.5943125935,79823.13234649446,79819.51233558122,79823.13234649446,0,1
1371722280000,1371722339999,79823.51134732198,79826.03423899252,79822.98893703004,79825.83966783504,0,1
1371722340000,1371722399999,79826.00693098828,79830.35820329215,79824.54925803596,79830.35820329215,0,1
1371722400000,1371722459999,79830.22172155256,79832.17323331507,79827.83640241268,79828.98306460315,0,1
1371722460000,1371722519999,79829.29700870338,79834.96678047809,79829.29700870338,79834.96678047809,0,1
1371722520000,1371722579999,79834.5711606714,79836.76051530137,79833.47289262537,79834.55751832994,0,1
1371722580000,1371722639999,79834.58139241529,79834.65983543727,79824.40586889011,79824.40586889011,0,1
1371722640000,1371722699999,79823.54207648928,79827.74084129484,79823.23819501804,79825.40613602713,0,1
1371722700000,1371722759999,79824.63802171496,79825.4641689335,79817.08346169053,79823.89374801308,0,1
1371722760000,1371722819999,79824.25223538079,79830.60045379249,79824.25223538079,79828.28006706915,0,1
1371722820000,1371722879999,79828.75101262896,79828.75101262896,79822.19673340597,79822.19673340597,0,1
1371722880000,1371722939999,79823.12551751897,79824.54584403257,79819.57381840344,79822.25819972601,0,1
1371722940000,1371722999999,79821.86207681312,79826.0888547773,79819.43035789691,79820.98440377308,0,1
1371723000000,1371723059999,79820.63946059732,79821.00147985882,79816.93996545252,79819.68312026512,0,1
1371723060000,1371723119999,79821.38056145346,79823.83570599237,79819.7685115133,79822.3947901957,0,1
1371723120000,1371723179999,79822.0977035401,79826.08202782052,79822.0977035401,79826.00693098828,0,1
1371723180000,1371723239999,79825.39248117669,79827.529238427,79824.05080120359,79826.07178737661,0,1
1371723240000,1371723299999,79824.28979045659,79828.24935245789,79824.01324523025,79824.01324523025,0,1
1371723300000,1371723359999,79824.30344681283,79827.26984815796,79823.72303522573,79824.00641685631,0,1
1371723360000,1371723419999,79823.51476167857,79825.5392698418,79816.54363181198,79817.31236809361,0,1
1371723420000,1371723479999,79817.25770435418,79821.23371173008,79816.96388163518,79820.73508960051,0,1
1371723480000,1371723539999,79820.28425915024,79822.41869333608,79819.33130063175,79822.41869333608,0,1
1371723540000,1371723599999,79822.31625090359,79824.12591272713,79820.11690024959,79820.71118243544,0,1
1371723600000,1371723659999,79820.5950611064,79820.5950611064,79816.18145112887,79819.03412294867,0,1
1371723660000,1371723719999,79819.59772828777,79821.40446701829,79819.044370602,79819.44743663658,0,1
1371723720000,1371723779999,79820.44136903872,79821.90305577316,79818.25868671843,79819.31763748368,0,1
1371723780000,1371723839999,79818.70619249722,79822.22063701977,79817.89998442131,79822.22063701977,0,1
1371723840000,1371723899999,79821.84841712246,79829.47103868671,79821.84841712246,79829.1809870319,0,1
1371723900000,1371723959999,79829.42326605169,79829.42326605169,79825.34810278399,79825.76115559421,0,1
1371723960000,1371724019999,79826.16053754216,79827.53947737854,79823.0947870716,79824.44342338895,0,1
1371724020000,1371724079999,79826.04789296669,79831.15999589613,79825.9727958781,79829.17416218578,0,1
1371724080000,1371724139999,79828.02410909266,79832.29604299588,79827.46439149053,79832.29604299588,0,1
1371724140000,1371724199999,79832.13911924718,79832.89642416988,79828.95576465038,79829.08885121619,0,1
1371724200000,1371724259999,79829.86003593374,79832.49731115586,79828.63157201372,79829.75766970422,0,1
1371724260000,1371724319999,79829.88392123653,79830.7062232972,79829.29700870338,79829.55975868911,0,1
1371724320000,1371724379999,79829.48810028676,79830.89387611696,79829.1468627547,79829.55975868911,0,1
1371724380000,1371724439999,79830.90411162404,79831.46363673749,79829.38231789717,79830.55609850596,0,1
1371724440000,1371724499999,79831.1531724005,79835.01793706893,79831.1531724005,79834.12436431207,0,1
1371724500000,1371724559999,79835.0725038107,79837.05716667006,79835.0725038107,79835.47833461035,0,1
1371724560000,1371724619999,79834.3699342475,79836.4331656469,79832.75315466426,79836.4331656469,0,1
1371724620000,1371724679999,79835.85345767633,79842.3476760902,79835.75115278116,79841.2570784382,0,1
1371724680000,1371724739999,79842.838406232,79842.838406232,79839.3243835926,79839.95843047887,0,1
1371724740000,1371724799999,79839.43346979115,79840.14931844195,79837.68112875792,79838.40392141083,0,1
1371724800000,1371724859999,79838.2061814423,79839.2664310656,79835.54995010064,79835.54995010064,0,1
1371724860000,1371724919999,79836.25243676733,79838.15845051924,79832.91347992669,79834.52341239486,0,1
1371724920000,1371724979999,79835.97963227231,79835.97963227231,79834.75191993878,79834.75191993878,0,1
1371724980000,1371725039999,79834.219864448,79836.26948680117,79833.41831715431,79833.41831715431,0,1
1371725040000,1371725099999,79832.8111449495,79833.36033038996,79831.48069493819,79832.10159363809,0,1
1371725100000,1371725159999,79832.5791817907,79833.28869921682,79831.33399346119,79833.28869921682,0,1
1371725160000,1371725219999,79833.02263608138,79833.72530030471,79832.05724500942,79832.6951640427,0,1
1371725220000,1371725279999,79832.21758142934,79833.0465138314,79831.40563863743,79832.11523933041,0,1
1371725280000,1371725339999,79832.08794792712,79834.39721942364,79832.08794792712,79834.39721942364,0,1
1371725340000,1371725399999,79832.85549023487,79835.76820366971,79831.50116474062,79834.4074513455,0,1
1371725400000,1371725459999,79834.60526644364,79836.74687594638,79832.82820085177,79835.60110370828,0,1
1371725460000,1371725519999,79834.4074513455,79837.64703347455,79834.4074513455,79836.5593329287,0,1
1371725520000,1371725579999,79835.82617647329,79837.78682339758,79834.95313867634,79837.78682339758,0,1
1371725580000,1371725639999,79838.43119558241,79840.11182287965,79837.62657624875,79839.15393402505,0,1
1371725640000,1371725699999,79839.2221142007,79840.12886633449,79835.65907748061,79837.20378421189,0,1
1371725700000,1371725759999,79836.83553142133,79839.41642515107,79836.83553142133,79839.31756566568,0,1
1371725760000,1371725819999,79839.7436771648,79840.11182287965,79837.08103478848,79840.07773588282,0,1
1371725820000,1371725879999,79841.03212787618,79841.04576138764,79837.9913904944,79840.80717225379,0,1
1371725880000,1371725939999,79840.88556645425,79841.88759471025,79837.48678408559,79838.60506667745,0,1
1371725940000,1371725999999,79837.82773715173,79840.00274408078,79837.82773715173,79837.90615471262,0,1
1371726000000,1371726059999,79837.9845716586,79839.06870815177,79834.70076198707,79838.44483264029,0,1
1371726060000,1371726119999,79838.18913471022,79840.81398916518,79838.18913471022,79839.45733223845,0,1
1371726120000,1371726179999,79839.27324902739,79841.50588149951,79839.27324902739,79841.50588149951,0,1
1371726180000,1371726239999,79841.02190273041,79845.10090595628,79841.02190273041,79845.10090595628,0,1
1371726240000,1371726299999,79844.32408122698,79847.72054093586,79844.32408122698,79846.54196044273,0,1
1371726300000,1371726359999,79846.2081176016,79846.2081176016,79842.69868690768,79843.57445629463,0,1
1371726360000,1371726419999,79843.06672385318,79844.56599364345,79842.5691892054,79844.24571397794,0,1
1371726420000,1371726479999,79843.8334239881,79844.37178273006,79840.81739761913,79841.17868715012,0,1
1371726480000,1371726539999,79841.78535152893,79842.48058454815,79840.73218592175,79841.02871949541,0,1
1371726540000,1371726599999,79839.97888293493,79843.48926808749,79839.97888293493,79841.64220931884,0,1
1371726600000,1371726659999,79841.0253111135,79843.45519260142,79840.44927787929,79842.93723091684,0,1
1371726660000,1371726719999,79843.8061645467,79845.83678951258,79843.16895393423,79845.83678951258,0,1
1371726720000,1371726779999,79846.53855393942,79847.87722036737,79843.56082623027,79845.97646499873,0,1
1371726780000,1371726839999,79846.0854786568,79846.0854786568,79843.3222970963,79843.3222970963,0,1
1371726840000,1371726899999,79842.6680165508,79846.2966892375,79842.6680165508,79845.16563862654,0,1
1371726900000,1371726959999,79844.76701500232,79844.76701500232,79841.7614946362,79842.32041259843,0,1
1371726960000,1371727019999,79840.60947980187,79844.76020078512,79840.60947980187,79843.98675696139,0,1
1371727020000,1371727079999,79844.22527024675,79846.74634851847,79843.35637303522,79845.01913777385,0,1
1371727080000,1371727139999,79845.55061900876,79849.77420911628,79845.41093757443,79845.97305830277,0,1
1371727140000,1371727199999,79847.59451439432,79851.10222765329,79847.59451439432,79850.12495935576,0,1
1371727200000,1371727259999,79849.46771825275,79849.70950627176,79847.55023442161,79848.33702626465,0,1
1371727260000,1371727319999,79847.37992500686,79847.96237120271,79839.66868285755,79841.46839102337,0,1
1371727320000,1371727379999,79841.37296008623,79845.00210265169,79840.73218592175,79842.92019224775,0,1
1371727380000,1371727439999,79842.83499846683,79844.55577211046,79841.09688689,79841.59790298142,0,1
1371727440000,1371727499999,79841.69673992619,79844.24912126242,79840.58562010372,79844.24912126242,0,1
1371727500000,1371727559999,79844.39222616171,79845.82656927846,79841.33887738797,79841.63880114601,0,1
1371727560000,1371727619999,79842.61349123964,79842.67142437286,79838.97325431136,79840.14590976028,0,1
1371727620000,1371727679999,79839.41301621957,79840.98781883562,79837.14581939415,79838.8880268982,0,1
1371727680000,1371727739999,79839.14029793412,79839.48460353709,79837.57202344196,79839.48460353709,0,1
1371727740000,1371727799999,79838.9118906471,79838.97666339278,79836.71618732963,79836.71618732963,0,1
1371727800000,1371727859999,79836.21492659056,79839.74708598359,79835.47833461035,79836.7536956262,0,1
1371727860000,1371727919999,79836.2831268073,79838.24709348074,79836.26607679672,79836.26607679672,0,1
1371727920000,1371727979999,79836.18764637363,79838.38687501584,79835.47151406073,79835.47151406073,0,1
1371727980000,1371728039999,79835.88073880496,79835.88073880496,79832.4700207953,79833.61956272798,0,1
1371728040000,1371728099999,79832.71222014277,79836.01032314953,79832.71222014277,79835.52607832753,0,1
1371728100000,1371728159999,79835.90801985915,79836.56956263854,79832.45637558708,79833.37397436476,0,1
1371728160000,1371728219999,79833.44560492707,79833.44560492707,79825.9932769582,79830.6175134657,0,1
1371728220000,1371728279999,79832.24487247884,79833.28528819578,79828.73394977127,79829.5188110935,0,1
1371728280000,1371728339999,79832.05724500942,79832.20052448558,79827.67940866546,79830.80857981724,0,1
1371728340000,1371728399999,79831.62739426308,79832.3335678753,79829.26288482209,79831.3271700843,0,1
1371728400000,1371728459999,79833.22047857489,79835.54312959986,79831.46704837994,79834.91221315942,0,1
1371728460000,1371728519999,79834.14141797466,79837.75613797212,79833.85832340998,79837.64021440393,0,1
1371728520000,1371728579999,79839.46415007008,79841.03212787618,79837.8106897745,79837.8106897745,0,1
1371728580000,1371728639999,79836.3820162954,79837.96752454873,79834.61890871996,79837.25151969187,0,1
1371728640000,1371728699999,79835.76138331776,79837.22424230265,79829.91804299867,79829.91804299867,0,1
1371728700000,1371728759999,79829.79520411005,79831.56598550524,79826.03765248782,79829.64506564144,0,1
1371728760000,1371728819999,79830.36502733023,79835.47833461035,79830.36502733023,79834.71099359835,0,1
1371728820000,1371728879999,79834.56092891705,79837.698176356,79834.01522018282,79835.83640693316,0,1
1371728880000,1371728939999,79834.50294877798,79838.06639738141,79833.98111239812,79838.06639738141,0,1
1371728940000,1371728999999,79838.08003493678,79838.36982859178,79834.26079279848,79838.36982859178,0,1
1371729000000,1371729059999,79838.04935041103,79839.3857447257,79836.2831268073,79836.5320536513,0,1
1371729060000,1371729119999,79837.4629169356,79837.58566167156,79835.81253584387,79837.29925494398,0,1
1371729120000,1371729179999,79837.24129067962,79838.4823344536,79836.77415463778,79837.83114662368,0,1
1371729180000,1371729239999,79837.9232019271,79842.24543761282,79837.3265321286,79839.68572706768,0,1
1371729240000,1371729299999,79841.69333177194,79841.69333177194,79837.4799649057,79840.08796199407,0,1
1371729300000,1371729359999,79838.61870349823,79841.74786210051,79838.61870349823,79841.52633079089,0,1
1371729360000,1371729419999,79840.68787555216,79841.1514204711,79838.47892520366,79839.85616757117,0,1
1371729420000,1371729479999,79839.69936241486,79842.37834742959,79839.69936241486,79839.87321146173,0,1
1371729480000,1371729539999,79839.61755005288,79841.1037036039,79839.26984004707,79839.52891923874,0,1
1371729540000,1371729599999,79839.85616757117,79842.92019224775,79839.28347596135,79841.78194340487,0,1
1371729600000,1371729659999,79841.75127023619,79844.06171889264,79839.55278145827,79842.93723091684,0,1
1371729660000,1371729719999,79843.98334958752,79845.10090595628,79842.55214990921,79845.10090595628,0,1
1371729720000,1371729779999,79846.21152421749,79849.8491276764,79846.21152421749,79849.3927968351,0,1
1371729780000,1371729839999,79850.05344816945,79851.17713626477,79846.52492791452,79849.88999210899,0,1
1371729840000,1371729899999,79849.50858424397,79849.50858424397,79845.66985771393,79845.83678951258,0,1
1371729900000,1371729959999,79846.13317175848,79849.7197225382,79845.86063668491,79848.14629453256,0,1
1371729960000,1371730019999,79848.07476919514,79848.07476919514,79844.95781119826,79846.2524035176,0,1
1371730020000,1371730079999,79846.09910528049,79846.09910528049,79844.30704492073,79844.30704492073,0,1
1371730080000,1371730139999,79844.57621516599,79849.3519303707,79844.388818926,79849.3519303707,0,1
1371730140000,1371730199999,79851.14308696549,79853.62497709585,79851.14308696549,79851.9976893146,0,1
1371730200000,1371730259999,79851.50400363939,79853.56029916219,79850.84685316957,79851.57209966432,0,1
1371730260000,1371730319999,79853.66923017788,79853.66923017788,79850.90133360667,79850.90133360667,0,1
1371730320000,1371730379999,79850.32586899972,79851.27928346707,79848.0781751752,79850.39397304771,0,1
1371730380000,1371730439999,79849.7503712749,79852.04194959842,79848.0781751752,79848.0781751752,0,1
1371730440000,1371730499999,79849.93426172252,79850.38716266378,79848.0441153225,79849.27019694087,0,1
1371730500000,1371730559999,79848.64014599679,79850.34630026281,79848.2246312199,79849.50517875107,0,1
1371730560000,1371730619999,79849.51539522628,79849.94107241489,79847.7103226268,79848.37108511971,0,1
1371730620000,1371730679999,79847.62516964521,79849.85593842676,79847.35608145733,79849.85593842676,0,1
1371730680000,1371730739999,79851.15330176744,79853.00881768535,79850.83323301392,79850.83323301392,0,1
1371730740000,1371730799999,79851.5755044534,79853.79177615218,79850.98645869544,79853.74071551206,0,1
1371730800000,1371730859999,79853.09052056399,79854.57126955336,79850.16582266119,79851.42909747639,0,1
1371730860000,1371730919999,79851.18054118834,79852.10663735318,79850.71405586066,79852.10663735318,0,1
1371730920000,1371730979999,79852.48454166275,79857.6988438081,79852.48454166275,79853.48540840056,0,1
1371730980000,1371731039999,79853.0939248361,79855.46642064303,79853.0939248361,79855.46642064303,0,1
1371731040000,1371731099999,79854.38065669216,79854.4385216948,79854.1832323984,79854.4385216948,0,1
1371731100000,1371731159999,79854.5304242461,79857.59335941954,79854.4385216948,79857.59335941954,0,1
1371731160000,1371731219999,79857.21564812874,79857.21564812874,79854.37044518633,79854.37044518633,0,1
1371731220000,1371731279999,79854.3840605251,79855.42217551343,79854.28534889904,79854.97290618866,0,1
1371731280000,1371731339999,79854.60530718195,79855.04778581116,79852.80796193772,79853.165414283,0,1
1371731340000,1371731399999,79853.02243487815,79853.02243487815,79850.85025820558,79851.40185873254,0,1
1371731400000,1371731459999,79850.78215726501,79857.8451590211,79846.97798328767,79851.26225900582,0,1
1371731460000,1371731519999,79851.90916815923,79854.9014296623,79850.9966736574,79850.9966736574,0,1
1371731520000,1371731579999,79850.05344816945,79852.09301891328,79849.41663552888,79851.84447912706,0,1
1371731580000,1371731639999,79849.7639929055,79854.93206252188,79849.7639929055,79854.93206252188,0,1
1371731640000,1371731699999,79855.92928103183,79856.06541236317,79851.6333856903,79854.20705967516,0,1
1371731700000,1371731759999,79854.60530718195,79854.67338209158,79849.49836776181,79849.89680283153,0,1
1371731760000,1371731819999,79851.3882393328,79851.3882393328,79846.45339097924,79848.4085497263,0,1
1371731820000,1371731879999,79847.68307375158,79848.03049134892,79845.30532348728,79846.35800760279,0,1
1371731880000,1371731939999,79846.05822535368,79846.56239943829,79844.98847453306,79845.23037087776,0,1
1371731940000,1371731999999,79845.94921139853,79846.89963683386,79843.14850800163,79844.48081388263,0,1
1371732000000,1371732059999,79844.13668026199,79849.30425261783,79844.13668026199,79846.10932523607,0,1
1371732060000,1371732119999,79846.44317137527,79848.02708535265,79845.94580469329,79848.02708535265,0,1
1371732120000,1371732179999,79848.38470862925,79849.20208523904,79847.48211100377,79848.13607665854,0,1
1371732180000,1371732239999,79849.50177325703,79849.61415394832,79848.69123268733,79849.37236362378,0,1
1371732240000,1371732299999,79848.03730333803,79848.03730333803,79846.58624488031,79846.58624488031,0,1
1371732300000,1371732359999,79848.00324334613,79848.00324334613,79844.17756804479,79845.66645091352,0,1
1371732360000,1371732419999,79844.66139411418,79847.72054093586,79844.66139411418,79847.39354986677,0,1
1371732420000,1371732479999,79846.4806432054,79846.4806432054,79844.36837548738,79845.81975578325,0,1
1371732480000,1371732539999,79845.72777314343,79845.72777314343,79843.00879301,79844.14690222337,0,1
1371732540000,1371732599999,79845.19630132409,79848.176948092,79845.19630132409,79846.86216657376,0,1
1371732600000,1371732659999,79846.99501504423,79850.6834100774,79846.93029421497,79850.6834100774,0,1
1371732660000,1371732719999,79850.79577749023,79856.61672530486,79850.79577749023,79856.61672530486,0,1
1371732720000,1371732779999,79856.54526052705,79857.65120583493,79851.59933794446,79851.59933794446,0,1
1371732780000,1371732839999,79851.22480508902,79851.71169506578,79847.63538804128,79849.68566827614,0,1
1371732840000,1371732899999,79849.63799211443,79849.63799211443,79846.2387771028,79847.75800797976,0,1
1371732900000,1371732959999,79848.67420381948,79848.67420381948,79842.8792993235,79842.8792993235,0,1
1371732960000,1371733019999,79842.52147910288,79844.36156099854,79842.52147910288,79842.9781236042,0,1
1371733020000,1371733079999,79841.91145130213,79844.1332729392,79841.91145130213,79842.964492727,0,1
1371733080000,1371733139999,79843.03946232171,79844.37859721191,79839.60391459413,79841.70014807928,0,1
1371733140000,1371733199999,79842.3442681578,79843.6119388759,79840.83784831846,79841.16164548445,0,1
1371733200000,1371733259999,79840.957143231,79841.71037253155,79838.15845051924,79840.18681386368,0,1
1371733260000,1371733319999,79839.3243835926,79839.62777663472,79836.42634574849,79836.45362531426,0,1
1371733320000,1371733379999,79836.10580527631,79836.10580527631,79830.76422545385,79832.15276488829,0,1
1371733380000,1371733439999,79830.50491908472,79836.76392513722,79830.50491908472,79836.76392513722,0,1
1371733440000,1371733499999,79835.50220649743,79837.96411512328,79834.44155767607,79837.96411512328,0,1
1371733500000,1371733559999,79837.8379655641,79837.8379655641,79832.97146928223,79832.97146928223,0,1
1371733560000,1371733619999,79834.06638164172,79834.70076198707,79830.99623071628,79834.219864448,0,1
1371733620000,1371733679999,79834.22327515026,79834.22327515026,79831.57280871917,79831.76044527808,0,1
1371733680000,1371733739999,79832.34039056553,79832.34039056553,79830.21489741668,79831.65809850059,0,1
1371733740000,1371733799999,79831.61033631262,79831.61033631262,79827.48828251605,79827.48828251605,0,1
1371733800000,1371733859999,79827.29032658171,79829.63482884558,79827.29032658171,79829.03425181372,0,1
1371733860000,1371733919999,79829.34136957498,79830.31725896586,79828.54284377603,79829.58364470911,0,1
1371733920000,1371733979999,79830.68233995844,79831.02352509917,79828.97623962194,79829.44374006607,0,1
1371733980000,1371734039999,79829.7337840999,79829.90439430778,79826.97290630068,79829.12638813247,0,1
1371734040000,1371734099999,79829.87709687011,79829.87709687011,79828.93870214206,79828.93870214206,0,1
1371734100000,1371734159999,79827.82275088031,79829.39596730065,79826.81589899643,79827.04458272872,0,1
1371734160000,1371734219999,79825.96596884208,79827.13332426114,79824.26589178831,79825.69288357938,0,1
1371734220000,1371734279999,79826.27318084877,79829.14345032057,79825.7440876342,79829.14345032057,0,1
1371734280000,1371734339999,79828.13673140945,79829.72013515752,79828.13673140945,79829.26629721546,0,1
1371734340000,1371734399999,79829.03083934117,79832.96464702257,79829.03083934117,79832.96464702257,0,1
1371734400000,1371734459999,79833.31257633155,79833.31257633155,79830.46397535915,79830.46397535915,0,1
1371734460000,1371734519999,79830.92799443315,79833.21024543846,79830.92799443315,79833.21024543846,0,1
1371734520000,1371734579999,79832.87254606148,79833.30234328937,79831.66151007672,79833.30234328937,0,1
1371734580000,1371734639999,79832.35744727071,79832.63035059712,79830.5117430227,79831.92419794333,0,1
1371734640000,1371734699999,79832.60988310598,79832.60988310598,79830.57657020111,79831.27940631572,0,1
1371734700000,1371734759999,79831.56598550524,79831.56598550524,79825.25934540773,79827.11625864299,0,1
1371734760000,1371734819999,79825.87038984844,79827.17428162589,79825.55633815141,79827.17428162589,0,1
1371734820000,1371734879999,79827.85687967626,79828.23911423318,79823.71279236583,79825.94890123165,0,1
1371734880000,1371734939999,79825.66557464295,79829.16392490786,79825.29348295338,79827.87053116201,0,1
1371734940000,1371734999999,79827.37906593342,79827.73060254949,79819.30397431695,79819.30397431695,0,1
1371735000000,1371735059999,79819.52258274451,79822.41186387323,79815.68599404313,79822.41186387323,0,1
1371735060000,1371735119999,79822.99576609879,79822.99576609879,79817.46269183629,79822.15234082876,0,1
1371735120000,1371735179999,79822.64064833966,79822.64064833966,79815.65182368408,79820.23644260729,0,1
