openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371735180000,1371735239999,79819.4235263929,79822.7465020679,79813.97391542686,79813.97391542686,0,1
1371735240000,1371735299999,79813.42024644694,79818.84966339296,79809.16759368818,79817.6266787966,0,1
1371735300000,1371735359999,79817.19962380364,79817.86582162672,79803.78765368856,79809.87193606178,0,1
1371735360000,1371735419999,79811.27021638438,79813.58088196206,79808.39139196425,79810.54204100525,0,1
1371735420000,1371735479999,79812.23419799839,79812.37434361651,79808.11782633721,79809.83432680047,0,1
1371735480000,1371735539999,79812.62386631891,79816.14386558974,79811.87869786435,79814.37035092498,0,1
1371735540000,1371735599999,79813.58429971094,79818.7745122281,79812.96225017372,79816.1028630223,0,1
1371735600000,1371735659999,79815.2075983907,79815.2075983907,79804.17080934491,79804.17080934491,0,1
1371735660000,1371735719999,79805.36123503982,79811.06168331367,79804.0852848015,79810.43605800868,0,1
1371735720000,1371735779999,79809.81381259831,79815.89101374552,79809.81381259831,79812.64779282625,0,1
1371735780000,1371735839999,79812.26496183891,79822.58259904521,79812.26496183891,79820.98098855244,0,1
1371735840000,1371735899999,79821.98501318946,79821.98501318946,79815.50488980961,79818.66861644629,0,1
1371735900000,1371735959999,79819.66262625706,79827.21523882289,79819.28689533228,79825.23544905645,0,1
1371735960000,1371736019999,79825.82260000904,79843.28822104128,79823.82887749719,79843.02583152812,0,1
1371736020000,1371736079999,79843.31888949603,79845.71073922841,79839.63800320613,79842.43968982615,0,1
1371736080000,1371736139999,79843.17236158562,79844.84878524633,79838.83689010165,79844.07194093065,0,1
1371736140000,1371736199999,79842.9781236042,79848.42898490709,79842.9781236042,79846.47042362929,0,1
1371736200000,1371736259999,79846.5555864444,79848.68101537011,79843.58127131987,79846.89623045237,0,1
1371736260000,1371736319999,79846.27965629152,79846.79063205094,79836.24561674565,79837.0367082375,0,1
1371736320000,1371736379999,79836.44680542979,79837.33676105365,79832.49731115586,79837.33676105365,0,1
1371736380000,1371736439999,79836.06488447647,79846.27624969883,79836.06488447647,79845.38027553499,0,1
1371736440000,1371736499999,79847.97258925422,79847.97258925422,79840.81058071007,79846.71228412927,0,1
1371736500000,1371736559999,79847.78866272945,79847.78866272945,79842.90996903236,79843.51312085864,0,1
1371736560000,1371736619999,79843.68690361691,79844.0855702984,79836.41611589215,79837.7049953871,0,1
1371736620000,1371736679999,79837.4049536199,79839.73345070147,79831.96854716205,79837.46973612712,0,1
1371736680000,1371736739999,79835.57723205729,79836.78779395556,79832.05042212602,79832.60647185337,0,1
1371736740000,1371736799999,79831.93784387773,79835.8636881083,79829.53246031067,79832.3847379385,0,1
1371736800000,1371736859999,79833.77987410042,79842.46695299272,79829.4676263632,79834.40404070604,0,1
1371736860000,1371736919999,79834.564339503,79846.1842712579,79834.47566389032,79844.52851463808,0,1
1371736920000,1371736979999,79844.79427182462,79847.67626152118,79842.83159070049,79844.47399947043,0,1
1371736980000,1371737039999,79844.81812148319,79844.81812148319,79835.33169176803,79835.33169176803,0,1
1371737040000,1371737099999,79835.78866469758,79835.78866469758,79824.11908443012,79824.11908443012,0,1
1371737100000,1371737159999,79824.4468374273,79827.57360714127,79820.45161525004,79823.35428565889,0,1
1371737160000,1371737219999,79824.00300266758,79834.85082456999,79824.00300266758,79832.84866789608,0,1
1371737220000,1371737279999,79832.80773376557,79835.3623846339,79831.92078645683,79833.01581385663,0,1
1371737280000,1371737339999,79831.27599460923,79831.27599460923,79825.92159299436,79827.00703799714,0,1
1371737340000,1371737399999,79827.60432382813,79836.64117031441,79826.55307690495,79833.45583782266,0,1
1371737400000,1371737459999,79834.38016619728,79834.72122519916,79822.77040436759,79822.79772121157,0,1
1371737460000,1371737519999,79824.15322586853,79827.01386432246,79814.13795960807,79814.13795960807,0,1
1371737520000,1371737579999,79814.29858359466,79824.44000934942,79814.09011366653,79821.20639061337,0,1
1371737580000,1371737639999,79822.86259841695,79829.76790637434,79819.70361423118,79829.76790637434,0,1
1371737640000,1371737699999,79828.87727687102,79829.86686031178,79822.79430661016,79823.23819501804,0,1
1371737700000,1371737759999,79824.59022598571,79824.71654277421,79818.23477363226,79819.33813219877,0,1
1371737760000,1371737819999,79818.13912071568,79819.38253727072,79807.37916176036,79807.37916176036,0,1
1371737820000,1371737879999,79808.16228126085,79808.16228126085,79800.61237050395,79803.19920748743,0,1
1371737880000,1371737939999,79803.93818087583,79805.9461336755,79800.74241267527,79805.38859948149,0,1
1371737940000,1371737999999,79805.89824852326,79808.70940259917,79803.89370716996,79808.1041478594,0,1
1371738000000,1371738059999,79806.43181297676,79810.12152121196,79802.48413032465,79809.09236972593,0,1
1371738060000,1371738119999,79808.88037187872,79815.22810153093,79808.88037187872,79812.53157782576,0,1
1371738120000,1371738179999,79814.68475411086,79814.73943191677,79810.5112718639,79813.17416150456,0,1
1371738180000,1371738239999,79812.63753861583,79819.5328298973,79811.86160619334,79816.52313136883,0,1
1371738240000,1371738299999,79817.55493483237,79817.58568230864,79809.61550647451,79810.95912447055,0,1
1371738300000,1371738359999,79809.82065067037,79814.44211774024,79808.8325007751,79809.16075516953,0,1
1371738360000,1371738419999,79809.7762031184,79812.44270661996,79805.80589793922,79812.44270661996,0,1
1371738420000,1371738479999,79812.1145599411,79812.67513733597,79804.1502835212,79804.50947935361,0,1
1371738480000,1371738539999,79805.1594199698,79806.59256078929,79794.02249419794,79797.89136354347,0,1
1371738540000,1371738599999,79798.93878217095,79799.37004030845,79792.55330127022,79793.98140082661,0,1
1371738600000,1371738659999,79792.75194603346,79794.48135870698,79789.58343409601,79790.4261849999,0,1
1371738660000,1371738719999,79791.3099694064,79791.3099694064,79783.53478391714,79784.60084563764,0,1
1371738720000,1371738779999,79786.16374032744,79790.89549109666,79784.95046171125,79789.29907528656,0,1
1371738780000,1371738839999,79788.77830084003,79788.84682534302,79786.71549348897,79788.54531401748,0,1
1371738840000,1371738899999,79788.15813273315,79788.50077180096,79783.61705639263,79784.92989639821,0,1
1371738900000,1371738959999,79782.83886881852,79790.14870169126,79779.82153386356,79789.44982072274,0,1
1371738960000,1371739019999,79790.59746714956,79797.63120334639,79790.59746714956,79795.13195139714,0,1
1371739020000,1371739079999,79794.38547831091,79796.04271005974,79783.82273462001,79785.90327484133,0,1
1371739080000,1371739139999,79786.56813382292,79795.82701155693,79785.33091237396,79795.82701155693,0,1
1371739140000,1371739199999,79795.21755254749,79796.13857456758,79787.01020630678,79788.33630651358,0,1
1371739200000,1371739259999,79787.7914959285,79793.98824973356,79785.4817176398,79793.70744070217,0,1
1371739260000,1371739319999,79791.68332772168,79794.4642372751,79782.33147161861,79785.52627330585,0,1
1371739320000,1371739379999,79786.65038134616,79792.40945259904,79786.65038134616,79790.60431837452,0,1
1371739380000,1371739439999,79790.37822547226,79802.51834570775,79790.37822547226,79799.22628966242,0,1
1371739440000,1371739499999,79800.01689264478,79804.28712155014,79799.24682559552,79800.73214624955,0,1
1371739500000,1371739559999,79800.73214624955,79801.11199698194,79792.25190168011,79797.70993675182,0,1
1371739560000,1371739619999,79797.18275343398,79801.2351887155,79797.18275343398,79801.05040054604,0,1
1371739620000,1371739679999,79802.34042443722,79803.29158214742,79797.08689893562,79799.78758999008,0,1
1371739680000,1371739739999,79798.93193665374,79802.41912077424,79798.5930776945,79802.41912077424,0,1
1371739740000,1371739799999,79803.21631397032,79804.75577761055,79799.06542339415,79802.55598249394,0,1
1371739800000,1371739859999,79802.58677612274,79812.56575884846,79800.42414857661,79810.09075077667,0,1
1371739860000,1371739919999,79809.15049738281,79813.2630262101,79808.2682883582,79809.9710870727,0,1
1371739920000,1371739979999,79809.46848387866,79815.23151871687,79809.4137772447,79809.4137772447,0,1
1371739980000,1371740039999,79808.08021047822,79814.15504738885,79808.08021047822,79811.51292972815,0,1
1371740040000,1371740099999,79810.8668206124,79811.78298413045,79807.00296901555,79809.34881272815,0,1
1371740100000,1371740159999,79808.03233554396,79811.11638093328,79805.39886112782,79806.63360236987,0,1
1371740160000,1371740219999,79805.91193001873,79809.89586915442,79802.90497140128,79802.90497140128,0,1
1371740220000,1371740279999,79802.32331645592,79805.73064868462,79798.81213934394,79798.81213934394,0,1
1371740280000,1371740339999,79799.18864034222,79800.43783756351,79797.25122037026,79799.8491942049,0,1
1371740340000,1371740399999,79798.99696887805,79802.33700284331,79795.69005771175,79795.69005771175,0,1
1371740400000,1371740459999,79793.39237728022,79794.58751093029,79787.18840054124,79787.27064296312,0,1
1371740460000,1371740519999,79787.21924152871,79793.46771943635,79787.21924152871,79791.82033645119,0,1
1371740520000,1371740579999,79790.85438487338,79790.85438487338,79784.89562078251,79785.54683739247,0,1
1371740580000,1371740639999,79786.33852257361,79787.15755945865,79782.15319081469,79783.98727415613,0,1
1371740640000,1371740699999,79783.23996865489,79783.23996865489,79774.9747486056,79777.03654875654,0,1
1371740700000,1371740759999,79775.64719603315,79777.47218257381,79771.81432626313,79771.81432626313,0,1
1371740760000,1371740819999,79772.72721097947,79776.79299717068,79772.13693414291,79775.61631933565,0,1
1371740820000,1371740879999,79774.768888312,79774.99190343877,79764.40864408095,79765.34624502184,0,1
1371740880000,1371740939999,79763.59804640898,79764.7589668072,79760.89443425332,79763.96213654261,0,1
1371740940000,1371740999999,79762.5744012351,79763.30951273708,79754.80777356101,79754.80777356101,0,1
1371741000000,1371741059999,79755.97658981962,79758.62310995326,79751.24547910315,79757.62301389508,0,1
1371741060000,1371741119999,79758.58530745379,79761.8048808383,79758.2450785278,79760.37905038844,0,1
1371741120000,1371741179999,79762.7118093606,79771.37158148571,79762.7118093606,79769.84413315039,0,1
1371741180000,1371741239999,79769.60040632695,79778.0038359284,79769.47339140253,79775.82216218494,0,1
1371741240000,1371741299999,79774.59047262953,79775.4859500062,79770.29037813621,79773.29000063185,0,1
1371741300000,1371741359999,79773.45471356295,79773.45471356295,79768.70783485542,79769.96084530046,0,1
1371741360000,1371741419999,79768.32675122863,79771.31323381286,79766.06741669949,79767.90788580454,0,1
1371741420000,1371741479999,79766.9121516661,79770.4620055208,79764.74522889228,79764.74522889228,0,1
1371741480000,1371741539999,79765.04745866111,79765.04745866111,79758.4237860736,79759.13514791429,0,1
1371741540000,1371741599999,79758.74338968267,79758.8602314631,79752.2290192501,79752.9305062653,0,1
1371741600000,1371741659999,79753.20902422655,79758.50626540222,79752.28403961794,79754.98310470913,0,1
1371741660000,1371741719999,79755.84596419506,79760.27253441095,79754.10298008841,79757.9873216348,0,1
1371741720000,1371741779999,79756.63312961794,79760.07324340587,79754.69776029066,79759.3860025813,0,1
1371741780000,1371741839999,79759.93236288545,79761.67433132448,79758.17634400596,79761.11432328496,0,1
1371741840000,1371741899999,79760.79135960528,79766.47262367788,79759.83271448965,79759.83958682469,0,1
1371741900000,1371741959999,79759.43067467013,79764.61471775916,79759.43067467013,79761.73617078032,0,1
1371741960000,1371742019999,79762.7908181778,79762.95913922858,79760.99407206987,79762.83547505924,0,1
1371742020000,1371742079999,79763.87626742262,79766.80913902713,79763.30607776226,79763.30607776226,0,1
1371742080000,1371742139999,79762.55378985342,79766.31809752974,79760.99063629961,79764.42581704966,0,1
1371742140000,1371742199999,79763.27516293588,79766.99456101324,79762.68776307494,79766.51039637314,0,1
1371742200000,1371742259999,79765.76865188591,79770.54438561916,79763.08623692016,79763.08623692016,0,1
1371742260000,1371742319999,79762.91104778889,79764.97190207524,79757.51646855721,79764.97190207524,0,1
1371742320000,1371742379999,79764.24034742684,79772.89536486431,79764.24034742684,79772.89536486431,0,1
1371742380000,1371742439999,79773.32774758486,79775.14286470177,79768.37824986469,79768.37824986469,0,1
1371742440000,1371742499999,79769.59010787967,79769.59010787967,79764.58724151409,79766.774801245,0,1
1371742500000,1371742559999,79766.8846817328,79769.00651187074,79764.93412356822,79769.00651187074,0,1
1371742560000,1371742619999,79769.44249563644,79771.75941324708,79768.69753548889,79770.70227891076,0,1
1371742620000,1371742679999,79771.57064745446,79782.12919123298,79771.57064745446,79780.33591669344,0,1
1371742680000,1371742739999,79779.27968866791,79780.52108803522,79777.42073074909,79779.31398353796,0,1
1371742740000,1371742799999,79780.30505446978,79782.16347633208,79778.51831226362,79781.96119254816,0,1
1371742800000,1371742859999,79781.79661967134,79782.31432937174,79775.14629561309,79776.25784890704,0,1
1371742860000,1371742919999,79775.23206801328,79777.60938614549,79775.23206801328,79776.56659178497,0,1
1371742920000,1371742979999,79775.5682887278,79781.98862109764,79775.23206801328,79780.59995626922,0,1
1371742980000,1371743039999,79781.3303151449,79783.2228279653,79775.80843946015,79775.80843946015,0,1
1371743040000,1371743099999,79774.77575039006,79775.90792878828,79771.28234373058,79771.28234373058,0,1
1371743100000,1371743159999,79771.71822828714,79773.45471356295,79770.25605230582,79770.25605230582,0,1
1371743160000,1371743219999,79772.38059915295,79774.81692275955,79770.489465629,79771.98249549906,0,1
1371743220000,1371743279999,79771.46768279295,79773.14930618809,79759.846459155,79759.846459155,0,1
1371743280000,1371743339999,79759.23823963499,79768.05895404585,79758.35848945599,79768.05895404585,0,1
1371743340000,1371743399999,79766.9121516661,79766.9121516661,79759.39974786066,79762.74272592863,0,1
1371743400000,1371743459999,79762.59844779337,79774.16157575394,79762.59844779337,79774.16157575394,0,1
1371743460000,1371743519999,79773.78413128627,79775.05709153645,79771.12102730617,79773.00860976482,0,1
1371743520000,1371743579999,79771.65301842033,79775.46536521988,79771.6461541991,79773.85275861277,0,1
1371743580000,1371743639999,79774.63507684857,79775.87019157343,79772.82673096714,79773.35519982481,0,1
1371743640000,1371743699999,79773.92481679874,79777.38985952719,79771.92415139066,79776.83416123554,0,1
1371743700000,1371743759999,79776.48769173402,79780.69596893192,79775.83245421617,79777.21492080292,0,1
1371743760000,1371743819999,79778.64178264566,79779.14250801162,79776.50484397195,79777.35212790433,0,1
1371743820000,1371743879999,79778.21991921308,79778.21991921308,79772.87134305388,79774.81692275955,0,1
1371743880000,1371743939999,79775.69179553904,79776.90276763379,79773.25225353635,79774.74830204956,0,1
1371743940000,1371743999999,79773.51304874214,79774.99876536381,79771.28234373058,79772.13007025383,0,1
1371744000000,1371744059999,79772.40462214226,79779.00532547344,79772.40462214226,79779.00532547344,0,1
1371744060000,1371744119999,79778.63149350538,79779.78724073412,79775.64033455306,79776.88218576374,0,1
1371744120000,1371744179999,79777.59909594292,79780.57938200727,79776.51170485889,79780.054724025,0,1
1371744180000,1371744239999,79780.56223675665,79782.69488033759,79780.56223675665,79782.05376360116,0,1
1371744240000,1371744299999,79781.77261923385,79782.26975939232,79773.88707209943,79773.88707209943,0,1
1371744300000,1371744359999,79774.28166873337,79777.85634783076,79772.93311330698,79773.54736339445,0,1
1371744360000,1371744419999,79774.78604349833,79778.06214457631,79773.59883515217,79773.62971807961,0,1
1371744420000,1371744479999,79774.40519143615,79774.40519143615,79769.08890396029,79772.85075288473,0,1
1371744480000,1371744539999,79773.12528498768,79775.59916557361,79772.92281829129,79774.47381450063,0,1
1371744540000,1371744599999,79774.09295054674,79774.09295054674,79767.1868468489,79769.66906237116,0,1
1371744600000,1371744659999,79769.85099860869,79778.3605423347,79769.85099860869,79777.34869774975,0,1
1371744660000,1371744719999,79778.4222786903,79780.69253992412,79776.43280437487,79776.65921278959,0,1
1371744720000,1371744779999,79776.80671854447,79781.88233504932,79776.28872362379,79780.47308097956,0,1
1371744780000,1371744839999,79781.76233331443,79782.39318346407,79779.16308523003,79781.72461818605,0,1
1371744840000,1371744899999,79780.88456254987,79783.14740858211,79779.04991000477,79781.78633377662,0,1
1371744900000,1371744959999,79782.46860853578,79783.33938407508,79773.9900118529,79775.3109779717,0,1
1371744960000,1371745019999,79775.36587148857,79779.2522526872,79775.00562728413,79777.5579350267,0,1
1371745020000,1371745079999,79778.04156509234,79778.04156509234,79770.08442138643,79770.08442138643,0,1
1371745080000,1371745139999,79770.82584583477,79776.66950395938,79770.33500153958,79775.01935111065,0,1
1371745140000,1371745199999,79773.32774758486,79777.9077974142,79773.32774758486,79776.26127943583,0,1
1371745200000,1371745259999,79776.01770896719,79777.24922275476,79775.54427333736,79776.27843206213,0,1
1371745260000,1371745319999,79776.65921278959,79776.65921278959,79775.20462092526,79775.9113594371,0,1
1371745320000,1371745379999,79775.36587148857,79778.5388907665,79775.22520624833,79778.5388907665,0,1
1371745380000,1371745439999,79779.31055405624,79779.91412472563,79775.3384247678,79775.88048355524,0,1
1371745440000,1371745499999,79776.01427835484,79782.8320122712,79776.01427835484,79782.71202193214,0,1
1371745500000,1371745559999,79782.45146652398,79787.71953759443,79782.45146652398,79785.87585702707,0,1
1371745560000,1371745619999,79787.10958425223,79787.10958425223,79783.24339678929,79785.89642039481,0,1
1371745620000,1371745679999,79784.9675994398,79785.05671515485,79777.96610662212,79778.93673349863,0,1
1371745680000,1371745739999,79778.37769136061,79778.4222786903,79774.18216322426,79777.71571761876,0,1
1371745740000,1371745799999,79777.26980386939,79778.72066570273,79776.3744862257,79778.15818160819,0,1
1371745800000,1371745859999,79777.97982638632,79783.7301799412,79777.97982638632,79783.7301799412,0,1
1371745860000,1371745919999,79782.85601016623,79788.81598937478,79782.12233419904,79788.81598937478,0,1
1371745920000,1371745979999,79789.4292646607,79795.90918296375,79788.30546897107,79790.43988767982,0,1
1371745980000,1371746039999,79789.5046366816,79789.5046366816,79783.3222435559,79785.9306925804,0,1
1371746040000,1371746099999,79785.77989408522,79786.19458447522,79777.07771181887,79780.60681434712,0,1
1371746100000,1371746159999,79780.43536098843,79782.16347633208,79776.9610827022,79777.34183743702,0,1
1371746160000,1371746219999,79779.2522526872,79780.87084677033,79777.22521140082,79777.22521140082,0,1
1371746220000,1371746279999,79777.21149060124,79777.43102113521,79774.99533440187,79775.05022965145,0,1
1371746280000,1371746339999,79775.59230406056,79776.88561607835,79774.63164576187,79775.48251921142,0,1
1371746340000,1371746399999,79774.9781795746,79774.9781795746,79770.29724328815,79770.29724328815,0,1
1371746400000,1371746459999,79770.0878540337,79771.55348675116,79766.68552245962,79767.72591421098,0,1
1371746460000,1371746519999,79767.74308148392,79768.97218163309,79766.32496540925,79766.65118425302,0,1
1371746520000,1371746579999,79766.50696249765,79766.50696249765,79762.51943745623,79763.40225661095,0,1
1371746580000,1371746639999,79764.48763949286,79769.2845824523,79764.48763949286,79768.34391747012,0,1
1371746640000,1371746699999,79768.3679501587,79770.17023721435,79766.67865482775,79767.96968672455,0,1
1371746700000,1371746759999,79768.23405301539,79768.8005286769,79764.96846767141,79765.30503364078,0,1
1371746760000,1371746819999,79764.27812855491,79764.56319973772,79761.852977598,79762.77364240108,0,1
1371746820000,1371746879999,79761.41666280883,79762.83203992159,79757.45116601483,79758.11448253236,0,1
1371746880000,1371746939999,79759.50627313508,79762.78394787066,79759.19013029759,79761.1899090229,0,1
1371746940000,1371746999999,79761.42696967693,79762.11407025706,79758.25195195401,79760.10760420735,0,1
1371747000000,1371747059999,79760.95971431423,79761.78426787048,79758.53375836059,79761.57126471495,0,1
1371747060000,1371747119999,79761.08340168204,79762.7908181778,79760.99063629961,79760.99063629961,0,1
1371747120000,1371747179999,79759.939235152,79761.77739687177,79758.10073548625,79758.10073548625,0,1
1371747180000,1371747239999,79759.35163930026,79759.35163930026,79755.63627212442,79757.84641172453,0,1
1371747240000,1371747299999,79757.14870657273,79757.14870657273,79747.52709840992,79749.73215149924,0,1
1371747300000,1371747359999,79749.74934969032,79753.57693112345,79748.43532269103,79753.57693112345,0,1
1371747360000,1371747419999,79752.84454236498,79754.79745986834,79752.65198054662,79754.63931524851,0,1
1371747420000,1371747479999,79754.3505229675,79755.04842337052,79749.66335843908,79751.06320404561,0,1
1371747480000,1371747539999,79751.26955291898,79752.28403961794,79749.52233118624,79752.28403961794,0,1
1371747540000,1371747599999,79753.01990793773,79753.9035660905,79750.93595345119,79750.93595345119,0,1
1371747600000,1371747659999,79750.49228330851,79752.24277437043,79749.14395555964,79749.87661538515,0,1
1371747660000,1371747719999,79749.37442241843,79752.58664623006,79747.79544598747,79752.58664623006,0,1
1371747720000,1371747779999,79753.02678495635,79757.70549982866,79753.02678495635,79756.29970903379,0,1
1371747780000,1371747839999,79756.95966477576,79756.95966477576,79752.31498844182,79753.3190538761,0,1
1371747840000,1371747899999,79752.73106888503,79753.2055857805,79749.59800459357,79751.59626326054,0,1
1371747900000,1371747959999,79751.80604006318,79751.80604006318,79749.13707587027,79749.73903077922,0,1
1371747960000,1371748019999,79750.66081149512,79754.47773011902,79749.29186773628,79753.34656109933,0,1
1371748020000,1371748079999,79753.65257385458,79761.852977598,79753.27779289939,79761.852977598,0,1
1371748080000,1371748139999,79762.43699122148,79767.03919912605,79761.87359042419,79765.56947038451,0,1
1371748140000,1371748199999,79764.59067604886,79769.06487300429,79764.32964804501,79768.8005286769,0,1
1371748200000,1371748259999,79768.35421720087,79769.82353674721,79766.67865482775,79769.82353674721,0,1
1371748260000,1371748319999,79769.88532582948,79770.24575453372,79767.98342021045,79768.45721392488,0,1
1371748320000,1371748379999,79769.51458560883,79771.36814927908,79766.56533822062,79766.56533822062,0,1
1371748380000,1371748439999,79765.12988337643,79766.46575589979,79763.2992078091,79764.37773266294,0,1
1371748440000,1371748499999,79764.32277879499,79765.4939177427,79762.84234533098,79764.78987704679,0,1
1371748500000,1371748559999,79763.4228662439,79764.7246219845,79758.39285614998,79761.31015788307,0,1
1371748560000,1371748619999,79761.54721568653,79763.66674367525,79759.83271448965,79763.63582996382,0,1
1371748620000,1371748679999,79763.0381460917,79763.522478871,79755.80471364333,79756.64000415218,0,1
1371748680000,1371748739999,79755.25469002656,79755.25469002656,79740.49589046817,79740.49589046817,0,1
1371748740000,1371748799999,79739.4733207703,79740.83672379881,79734.81017927137,79739.51463874482,0,1
1371748800000,1371748859999,79740.60261730582,79740.63015953064,79736.11910910255,79739.04291505086,0,1
1371748860000,1371748919999,79738.70890744681,79741.4804883967,79738.70890744681,79741.07426743241,0,1
1371748920000,1371748979999,79741.90734688354,79744.07922356734,79741.17754551311,79743.26009252037,0,1
1371748980000,1371749039999,79743.84175130469,79743.84175130469,79738.52984723057,79740.79541128653,0,1
1371749040000,1371749099999,79740.49589046817,79744.90861142967,79739.27361482008,79743.91402606857,0,1
1371749100000,1371749159999,79743.92090935216,79743.92090935216,79740.74032767132,79740.74032767132,0,1
1371749160000,1371749219999,79740.23423275638,79740.6818009977,79739.19441997683,79740.28243337563,0,1
1371749220000,1371749279999,79740.99852949531,79746.42266911404,79740.59917452239,79745.5486728758,0,1
1371749280000,1371749339999,79744.91549402871,79750.93251422346,79744.91549402871,79749.20587255097,0,1
1371749340000,1371749399999,79747.5546215698,79751.2386008594,79746.70480906992,79749.53952973819,0,1
1371749400000,1371749459999,79749.99356081188,79751.6925547983,79747.25530313849,79751.6925547983,0,1
1371749460000,1371749519999,79750.84309388735,79751.49309272687,79746.57062154698,79751.49309272687,0,1
1371749520000,1371749579999,79750.90500035905,79751.78196753886,79745.80675057888,79747.15896886405,0,1
1371749580000,1371749639999,79747.75416221349,79754.47085409814,79747.74384124335,79752.45597631636,0,1
1371749640000,1371749699999,79752.54882090431,79756.01783966235,79752.32186594524,79756.01783966235,0,1
1371749700000,1371749759999,79756.78093106285,79757.70549982866,79747.65095203283,79747.65095203283,0,1
1371749760000,1371749819999,79746.43987299777,79747.55118117896,79742.47187367255,79744.92581791838,0,1
1371749820000,1371749879999,79745.36973509176,79747.1417662174,79743.67310815754,79746.41234676958,0,1
1371749880000,1371749939999,79745.58652468903,79745.79298660284,79742.31697620176,79744.60233097691,0,1
1371749940000,1371749999999,79743.77635940156,79747.5064559903,79742.01061636077,79746.16460730616,0,1
1371750000000,1371750059999,79745.35252936686,79745.5727604099,79742.71282052484,79743.2428831653,0,1
1371750060000,1371750119999,79742.46154724914,79743.2532087819,79741.44950602308,79742.5028528788,0,1
1371750120000,1371750179999,79743.10176533656,79749.64272042875,79743.10176533656,79749.64272042875,0,1
1371750180000,1371750239999,79749.28498814866,79756.2928342656,79749.28498814866,79754.89715845202,0,1
1371750240000,1371750299999,79756.17596248322,79756.18971217558,79751.68567686206,79754.10641822593,0,1
1371750300000,1371750359999,79753.95857724574,79759.83271448965,79750.81557977691,79750.81557977691,0,1
1371750360000,1371750419999,79749.79406484874,79752.78608649065,79745.5486728758,79746.91124789695,0,1
1371750420000,1371750479999,79748.08098742481,79758.30350249991,79747.7472815679,79758.30350249991,0,1
1371750480000,1371750539999,79758.81212030708,79763.27516293588,79757.3927370628,79763.27516293588,0,1
1371750540000,1371750599999,79763.12745744619,79763.44347583437,79759.25198511744,79760.9631500951,0,1
1371750600000,1371750659999,79761.71555767086,79762.93165843422,79759.50970941535,79761.03530122079,0,1
1371750660000,1371750719999,79761.24144442574,79763.5843068991,79756.66750224194,79756.66750224194,0,1
1371750720000,1371750779999,79758.54406820048,79758.54406820048,79752.55913691643,79757.64707236267,0,1
1371750780000,1371750839999,79759.30009415728,79765.52482571061,79759.30009415728,79761.27236553997,0,1
1371750840000,1371750899999,79761.68120239401,79764.88260719228,79759.57843477302,79761.54721568653,0,1
1371750900000,1371750959999,79761.79113886449,79762.10719948493,79759.73993750439,79760.22099401454,0,1
1371750960000,1371751019999,79760.56459163976,79761.41666280883,79753.32936909368,79754.13736141029,0,1
1371751020000,1371751079999,79753.69727156311,79754.25769510593,79749.45353668265,79751.1835747392,0,1
1371751080000,1371751139999,79751.49997079556,79753.35343789331,79749.65647910703,79752.94426042077,0,1
1371751140000,1371751199999,79754.50179615484,79761.13837335445,79754.50179615484,79759.34476662987,0,1
1371751200000,1371751259999,79758.88772344832,79758.88772344832,79746.3504124791,79746.3504124791,0,1
1371751260000,1371751319999,79744.5507097521,79750.72615839515,79742.66118954522,79750.72615839515,0,1
1371751320000,1371751379999,79750.75711204087,79750.75711204087,79747.26906510194,79749.47417508342,0,1
1371751380000,1371751439999,79749.2953075283,79761.30328655857,79749.2953075283,79756.44751540676,0,1
1371751440000,1371751499999,79758.09729872178,79759.75024610081,79753.29498499371,79754.69088442108,0,1
1371751500000,1371751559999,79754.87996911195,79754.87996911195,79749.74591005447,79749.74591005447,0,1
1371751560000,1371751619999,79750.91531806707,79751.03912973302,79746.65663939707,79750.95314957209,0,1
1371751620000,1371751679999,79751.44150706087,79755.1274927582,79749.59456490567,79752.36313086638,0,1
1371751680000,1371751739999,79751.37960391042,79752.64854190902,79749.04419960055,79750.49916206561,0,1
1371751740000,1371751799999,79750.24120543635,79750.24120543635,79742.6508633173,79744.20656144343,0,1
