openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371751800000,1371751859999,79744.15149661491,79745.45232215918,79742.21715211589,79744.24441833714,0,1
1371751860000,1371751919999,79744.16526285047,79744.16526285047,79737.50018876119,79737.50018876119,0,1
1371751920000,1371751979999,79736.96293355657,79737.66204845329,79730.04836302059,79737.13513388066,0,1
1371751980000,1371752039999,79736.54619650089,79736.77006567313,79726.8392326553,79727.18053176039,0,1
1371752040000,1371752099999,79729.09365956299,79732.48812957322,79727.62179010516,79731.98506258732,0,1
1371752100000,1371752159999,79732.77410842631,79735.7712260484,79730.04147018149,79735.03064260953,0,1
1371752160000,1371752219999,79735.07197894435,79740.26521889542,79733.4149470017,79737.5036326117,0,1
1371752220000,1371752279999,79737.03181404204,79745.55211395565,79737.02148199947,79738.67102959154,0,1
1371752280000,1371752339999,79739.15998724067,79739.45954807417,79733.84904012439,79735.36132850379,0,1
1371752340000,1371752399999,79734.09019482824,79737.18679339965,79731.88858109506,79731.88858109506,0,1
1371752400000,1371752459999,79734.34512347751,79734.34512347751,79725.2566936768,79725.2566936768,0,1
1371752460000,1371752519999,79724.09462651318,79727.36668999903,79708.43320806258,79710.91278352223,0,1
1371752520000,1371752579999,79711.2684382161,79716.72597853359,79711.2684382161,79715.6388503886,0,1
1371752580000,1371752639999,79716.53962210208,79716.8329593604,79712.61842973322,79714.0165664163,0,1
1371752640000,1371752699999,79716.46369811578,79718.14424424547,79715.39725030574,79716.57413281438,0,1
1371752700000,1371752759999,79713.91991140462,79721.30787377944,79713.32960516497,79719.80035836379,0,1
1371752760000,1371752819999,79721.40445740949,79727.76312655157,79720.49722439883,79727.76312655157,0,1
1371752820000,1371752879999,79726.39793977741,79726.39793977741,79716.36361561673,79718.37197620083,0,1
1371752880000,1371752939999,79718.29606612529,79718.29606612529,79707.87711858038,79708.60244654983,0,1
1371752940000,1371752999999,79707.7044136902,79708.55754682215,79702.22121013893,79704.49846939988,0,1
1371753000000,1371753059999,79703.95598276194,79707.78731240972,79702.29033034242,79703.95252733871,0,1
1371753060000,1371753119999,79703.58279015443,79703.58279015443,79699.38687036559,79701.25347712189,0,1
1371753120000,1371753179999,79702.60827712507,79708.77168217297,79702.60827712507,79707.60769764885,0,1
1371753180000,1371753239999,79707.31408965039,79710.7125063801,79706.10157002103,79707.85639415104,0,1
1371753240000,1371753299999,79707.97383201605,79711.44108156532,79707.42807966177,79707.42807966177,0,1
1371753300000,1371753359999,79707.65950993019,79712.13853035319,79704.65049859225,79709.84229015154,0,1
1371753360000,1371753419999,79709.9251711503,79714.92783917158,79709.9251711503,79714.1822585486,0,1
1371753420000,1371753479999,79713.34341389609,79713.34341389609,79708.40557701715,79708.40557701715,0,1
1371753480000,1371753539999,79709.0859693033,79711.51704369475,79708.00146425444,79711.11305665335,0,1
1371753540000,1371753599999,79710.23251552401,79711.13722727724,79706.90647837332,79708.26051277615,0,1
1371753600000,1371753659999,79709.21375355375,79711.10269779667,79707.51098067207,79711.10269779667,0,1
1371753660000,1371753719999,79710.12891735231,79715.5801766194,79709.94589129268,79714.84499962522,0,1
1371753720000,1371753779999,79715.39725030574,79718.95508438499,79714.64825295226,79718.19600196346,0,1
1371753780000,1371753839999,79718.91368137498,79719.3104531707,79717.94411188205,79717.94411188205,0,1
1371753840000,1371753899999,79718.02002462932,79718.92403214355,79717.02276123657,79717.25742039416,0,1
1371753900000,1371753959999,79717.95101306471,79717.95101306471,79714.80012791774,79714.80012791774,0,1
1371753960000,1371754019999,79713.03616512069,79714.9002260657,79709.79048917847,79712.23520258426,0,1
1371754020000,1371754079999,79711.46525139637,79711.46525139637,79706.92720477139,79707.56279345453,0,1
1371754080000,1371754139999,79707.78040420935,79709.75595504735,79707.78040420935,79709.75595504735,0,1
1371754140000,1371754199999,79710.09783769152,79710.09783769152,79706.32957638864,79706.41594107942,0,1
1371754200000,1371754259999,79707.33826945836,79707.33826945836,79704.47082748023,79704.47082748023,0,1
1371754260000,1371754319999,79703.19576088736,79704.02509097573,79692.57425673865,79693.09660611405,0,1
1371754320000,1371754379999,79693.89218518534,79699.32118711545,79692.59847221349,79699.32118711545,0,1
1371754380000,1371754439999,79700.13355487928,79701.78228569729,79692.70225215572,79696.02955809243,0,1
1371754440000,1371754499999,79696.15750929115,79696.15750929115,79692.58117545172,79692.73338592838,0,1
1371754500000,1371754559999,79692.97207496518,79697.18451771162,79691.93079549815,79694.40408955618,0,1
1371754560000,1371754619999,79695.7286934177,79695.7286934177,79685.62199090769,79685.9612379869,0,1
1371754620000,1371754679999,79686.93391325483,79686.93391325483,79680.68776063318,79685.41428293401,0,1
1371754680000,1371754739999,79684.79113312617,79689.69911717856,79684.79113312617,79688.93781065162,0,1
1371754740000,1371754799999,79690.6748889733,79691.35648867076,79683.69360265518,79685.1096367684,0,1
1371754800000,1371754859999,79685.68776419996,79688.66095754398,79679.12907669961,79686.11701085139,0,1
1371754860000,1371754919999,79687.39771796961,79693.21075830486,79683.95674396693,79692.73338592838,0,1
1371754920000,1371754979999,79693.59125619679,79694.137764201,79681.13107524117,79684.93307621981,0,1
1371754980000,1371755039999,79683.20192533253,79692.1729631896,79683.20192533253,79692.1729631896,0,1
1371755040000,1371755099999,79691.02780426122,79692.9305642376,79684.95384821085,79684.95384821085,0,1
1371755100000,1371755159999,79685.18579917989,79689.42228514742,79685.18579917989,79688.69902530078,0,1
1371755160000,1371755219999,79689.31501067513,79697.21563753244,79689.31501067513,79693.70194377418,0,1
1371755220000,1371755279999,79694.87792362616,79700.06096299826,79693.67427199469,79695.0473916746,0,1
1371755280000,1371755339999,79696.2647103864,79702.86055379242,79696.00535092471,79702.86055379242,0,1
1371755340000,1371755399999,79702.88820016354,79708.48156220834,79702.88820016354,79706.46085042387,0,1
1371755400000,1371755459999,79708.03600444506,79708.03600444506,79700.70390132342,79705.9772007202,0,1
1371755460000,1371755519999,79706.13266210454,79706.13266210454,79697.84147114906,79701.54035060362,0,1
1371755520000,1371755579999,79701.17743698791,79701.4574000812,79694.66003191522,79695.18227235448,0,1
1371755580000,1371755639999,79694.57010696796,79698.37046018027,79691.42914376647,79695.51427858516,0,1
1371755640000,1371755699999,79695.30677598274,79695.88431420719,79689.26656376205,79689.41536424845,0,1
1371755700000,1371755759999,79690.19047516063,79695.33444324516,79687.65730077159,79694.41100700336,0,1
1371755760000,1371755819999,79695.93272907,79699.35921431285,79694.01670487657,79696.25087805158,0,1
1371755820000,1371755879999,79697.33665813722,79697.57177969682,79692.62614697005,79694.64965600103,0,1
1371755880000,1371755939999,79694.15159945906,79694.46634640859,79689.06239204947,79692.8371644705,0,1
1371755940000,1371755999999,79693.80225333293,79693.80225333293,79683.33350332313,79683.33350332313,0,1
1371756000000,1371756059999,79683.57587930022,79685.68776419996,79679.94655012526,79684.05368902055,0,1
1371756060000,1371756119999,79683.24347646396,79683.24347646396,79677.21329454625,79680.54922078774,0,1
1371756120000,1371756179999,79681.57090703155,79683.50316712393,79676.4094574711,79678.13485582414,0,1
1371756180000,1371756239999,79676.82177852513,79677.63597605164,79673.17959857608,79677.5285750671,0,1
1371756240000,1371756299999,79676.71090394646,79679.34384313939,79675.47734133985,79678.24571461602,0,1
1371756300000,1371756359999,79677.28258782066,79683.76977585226,79677.28258782066,79680.52151258833,0,1
1371756360000,1371756419999,79682.15270204248,79685.86777310348,79680.70854144446,79685.43505392552,0,1
1371756420000,1371756479999,79685.11656064796,79686.1481651331,79681.69558024056,79686.1481651331,0,1
1371756480000,1371756539999,79683.81132462429,79685.45236305216,79679.98811478532,79684.94692421863,0,1
1371756540000,1371756599999,79684.33413191955,79686.45970261212,79681.7579162622,79685.28273231922,0,1
1371756600000,1371756659999,79684.94692421863,79685.4662103319,79682.32584878364,79684.53840019165,0,1
1371756660000,1371756719999,79685.28965607894,79685.55967896858,79678.60946139495,79680.40028831319,0,1
1371756720000,1371756779999,79679.97425991783,79680.70854144446,79676.19809302874,79676.55151958586,0,1
1371756780000,1371756839999,79677.24794124348,79678.11060529959,79668.81485956514,79669.43207095574,0,1
1371756840000,1371756899999,79667.69823429684,79671.77920681074,79666.69593959604,79666.69593959604,0,1
1371756900000,1371756959999,79668.82872990247,79670.35434956706,79667.72597804999,79669.99030238164,0,1
1371756960000,1371757019999,79669.445940437,79670.45489359694,79664.9165323282,79665.06916446949,0,1
1371757020000,1371757079999,79663.50110514091,79670.58317244325,79663.50110514091,79669.76493319657,0,1
1371757080000,1371757139999,79670.5242337182,79674.05301096766,79667.41038831593,79667.41038831593,0,1
1371757140000,1371757199999,79667.03582933308,79672.27491245735,79665.69701309435,79665.69701309435,0,1
1371757200000,1371757259999,79664.55922525101,79667.01155187783,79661.54415525617,79666.92484619938,0,1
1371757260000,1371757319999,79667.68089441204,79671.9594662526,79667.68089441204,79669.66784952085,0,1
1371757320000,1371757379999,79668.86340566158,79672.98896271363,79665.93981690958,79667.70170227019,0,1
1371757380000,1371757439999,79668.29124025984,79669.13387245608,79666.04040533453,79666.37338048837,0,1
1371757440000,1371757499999,79666.56761087474,79672.09119225144,79664.26781973628,79671.25227596439,0,1
1371757500000,1371757559999,79670.19139675108,79671.65787651065,79666.52252201413,79666.52252201413,0,1
1371757560000,1371757619999,79666.66472465325,79668.27043362836,79664.19843621923,79664.62166818511,0,1
1371757620000,1371757679999,79664.31985705814,79664.31985705814,79658.53164707741,79661.51986446486,0,1
1371757680000,1371757739999,79661.16937647971,79669.21709153656,79659.85406944471,79669.21709153656,0,1
1371757740000,1371757799999,79669.79960570949,79675.00605253121,79667.41038831593,79673.15533603179,0,1
1371757800000,1371757859999,79674.04954519622,79678.9281619834,79671.26960965757,79677.26179988876,0,1
1371757860000,1371757919999,79677.79187865408,79681.95184806678,79676.59656324964,79681.33194570293,0,1
1371757920000,1371757979999,79681.73021141166,79687.82689122969,79680.94405428754,79687.82689122969,0,1
1371757980000,1371758039999,79688.24566351055,79693.84721936024,79686.73661666804,79692.80603102095,0,1
1371758040000,1371758099999,79692.52928498697,79694.94363606747,79689.31847115993,79690.9759057353,0,1
1371758100000,1371758159999,79692.06917775422,79701.35371096052,79689.54340010403,79696.48256713591,0,1
1371758160000,1371758219999,79695.87048134618,79706.73721118108,79695.49352851868,79706.5299413292,0,1
1371758220000,1371758279999,79707.96692394454,79709.65235193844,79699.82935680759,79700.57255169212,0,1
1371758280000,1371758339999,79701.48159405464,79701.48159405464,79689.41536424845,79691.2457751289,0,1
1371758340000,1371758399999,79690.50534680809,79693.16233026185,79683.66936560717,79687.42540712286,0,1
1371758400000,1371758459999,79686.85430281985,79692.44625968326,79677.7121954054,79691.99998686556,0,1
1371758460000,1371758519999,79685.61160561147,79692.97899340301,79678.20760704493,79692.97899340301,0,1
1371758520000,1371758579999,79696.41686480654,79699.40761235493,79673.73762084825,79682.5474722378,0,1
1371758580000,1371758639999,79682.2011834322,79687.3631064202,79680.0816346388,79685.22388016812,0,1
1371758640000,1371758699999,79684.31682085723,79692.18680116627,79683.28156484944,79691.086622265,0,1
1371758700000,1371758759999,79690.58146813579,79694.39717210422,79690.23545743157,79692.21793654375,0,1
1371758760000,1371758819999,79692.94786039503,79693.84376044224,79689.2042745289,79689.62990988923,0,1
1371758820000,1371758879999,79690.2492980896,79693.62238720176,79690.2492980896,79693.62238720176,0,1
1371758880000,1371758939999,79694.82604507799,79695.42781969075,79692.79219390116,79695.42781969075,0,1
1371758940000,1371758999999,79694.5770243003,79694.5770243003,79692.31480154266,79692.57425673865,0,1
1371759000000,1371759059999,79692.91672729011,79692.91672729011,79687.81996922648,79687.81996922648,0,1
1371759060000,1371759119999,79687.51539634146,79687.84765721057,79684.32720749821,79685.53890823593,0,1
1371759120000,1371759179999,79686.08239486898,79686.86122549154,79682.51630673635,79682.73792596957,0,1
1371759180000,1371759239999,79683.21231313157,79686.16547302545,79683.07034561061,79683.911733444,0,1
1371759240000,1371759299999,79683.46161707152,79685.26888478542,79673.69256430489,79677.42463753218,0,1
1371759300000,1371759359999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759360000,1371759419999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759420000,1371759479999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759480000,1371759539999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759540000,1371759599999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759600000,1371759659999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759660000,1371759719999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759720000,1371759779999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759780000,1371759839999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759840000,1371759899999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759900000,1371759959999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371759960000,1371760019999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760020000,1371760079999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760080000,1371760139999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760140000,1371760199999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760200000,1371760259999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760260000,1371760319999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760320000,1371760379999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760380000,1371760439999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760440000,1371760499999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760500000,1371760559999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760560000,1371760619999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760620000,1371760679999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760680000,1371760739999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760740000,1371760799999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760800000,1371760859999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760860000,1371760919999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760920000,1371760979999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371760980000,1371761039999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761040000,1371761099999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761100000,1371761159999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761160000,1371761219999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761220000,1371761279999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761280000,1371761339999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761340000,1371761399999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761400000,1371761459999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761460000,1371761519999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761520000,1371761579999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761580000,1371761639999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761640000,1371761699999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761700000,1371761759999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761760000,1371761819999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761820000,1371761879999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761880000,1371761939999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371761940000,1371761999999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762000000,1371762059999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762060000,1371762119999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762120000,1371762179999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762180000,1371762239999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762240000,1371762299999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762300000,1371762359999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762360000,1371762419999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762420000,1371762479999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762480000,1371762539999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762540000,1371762599999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762600000,1371762659999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762660000,1371762719999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762720000,1371762779999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762780000,1371762839999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762840000,1371762899999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762900000,1371762959999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371762960000,1371763019999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763020000,1371763079999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763080000,1371763139999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763140000,1371763199999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763200000,1371763259999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763260000,1371763319999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763320000,1371763379999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763380000,1371763439999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763440000,1371763499999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763500000,1371763559999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763560000,1371763619999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763620000,1371763679999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763680000,1371763739999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763740000,1371763799999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763800000,1371763859999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763860000,1371763919999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763920000,1371763979999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371763980000,1371764039999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764040000,1371764099999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764100000,1371764159999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764160000,1371764219999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764220000,1371764279999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764280000,1371764339999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764340000,1371764399999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764400000,1371764459999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764460000,1371764519999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764520000,1371764579999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764580000,1371764639999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764640000,1371764699999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764700000,1371764759999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764760000,1371764819999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764820000,1371764879999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764880000,1371764939999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371764940000,1371764999999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765000000,1371765059999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765060000,1371765119999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765120000,1371765179999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765180000,1371765239999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765240000,1371765299999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765300000,1371765359999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765360000,1371765419999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765420000,1371765479999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765480000,1371765539999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765540000,1371765599999,79677.42463753218,79677.42463753218,79677.42463753218,79677.42463753218,0,1
1371765600000,1371765659999,79675.43229263442,79676.61042279768,79672.98896271363,79673.03055630266,0,1
1371765660000,1371765719999,79673.7514843592,79677.06084765233,79673.54006372867,79677.06084765233,0,1
1371765720000,1371765779999,79676.72129849043,79680.96483456623,79676.72129849043,79679.89113030976,0,1
1371765780000,1371765839999,79679.99157849919,79680.02621557194,79676.8633561752,79677.29298177043,0,1
1371765840000,1371765899999,79676.80445445325,79676.80445445325,79676.02137506592,79676.02137506592,0,1
1371765900000,1371765959999,79676.37480786868,79676.91186321514,79675.3110066495,79675.4600149387,0,1
1371765960000,1371766019999,79675.81346758197,79675.81346758197,79675.39417434052,79675.49813298161,0,1
1371766020000,1371766079999,79675.37684779527,79675.37684779527,79675.37684779527,79675.37684779527,0,1
1371766080000,1371766139999,79675.78921142728,79675.78921142728,79675.41150085576,79675.51199405211,0,1
1371766140000,1371766199999,79675.36298653744,79675.8654448582,79675.36298653744,79675.8654448582,0,1
1371766200000,1371766259999,79675.59862530738,79675.89663109426,79675.31447198377,79675.52585510339,0,1
1371766260000,1371766319999,79674.56939748897,79675.87930541957,79674.56939748897,79675.17239229404,0,1
1371766320000,1371766379999,79675.0372414475,79675.8030720943,79675.03377601717,79675.61595146837,0,1
1371766380000,1371766439999,79675.83425852489,79677.22368856802,79675.83425852489,79677.22368856802,0,1
1371766440000,1371766499999,79677.24447657916,79677.24447657916,79676.56537919633,79676.56537919633,0,1
1371766500000,1371766559999,79676.28818333734,79676.98462333386,79676.28818333734,79676.36441296454,0,1
1371766560000,1371766619999,79676.63121208371,79676.95690525582,79674.73921004884,79674.73921004884,0,1
1371766620000,1371766679999,79674.61098450495,79675.03031058563,79674.61098450495,79675.03031058563,0,1
1371766680000,1371766739999,79675.1238768157,79675.1238768157,79672.95776740831,79673.64057573336,0,1
1371766740000,1371766799999,79673.60245060913,79673.74455260612,79671.83467160047,79671.83467160047,0,1
1371766800000,1371766859999,79672.28184522923,79674.04607942358,79672.28184522923,79673.92824243927,0,1
1371766860000,1371766919999,79673.60938246071,79674.15005208016,79673.60938246071,79673.86932342639,0,1
1371766920000,1371766979999,79673.77574545715,79673.77574545715,79673.4534146379,79673.4534146379,0,1
1371766980000,1371767039999,79673.65097346928,79674.38571943293,79673.65097346928,79674.38571943293,0,1
1371767040000,1371767099999,79674.68376136677,79675.4600149387,79674.6768302599,79675.4600149387,0,1
1371767100000,1371767159999,79675.56743814194,79675.56743814194,79674.50008541135,79674.50008541135,0,1
1371767160000,1371767219999,79674.708020203,79675.15506536451,79674.40651334448,79675.15506536451,0,1
1371767220000,1371767279999,79674.3337344649,79676.59656324964,79674.3337344649,79676.59656324964,0,1
1371767280000,1371767339999,79675.34912526041,79676.53419504578,79674.92981254854,79676.27085834103,0,1
1371767340000,1371767399999,79676.49261602711,79676.60695791246,79674.99565620416,79676.60695791246,0,1
1371767400000,1371767459999,79675.50506351926,79676.3609479941,79674.46889481969,79674.46889481969,0,1
1371767460000,1371767519999,79673.79654063711,79673.79654063711,79672.47942720713,79673.38062882144,0,1
1371767520000,1371767579999,79673.79654063711,79673.79654063711,79673.2419877054,79673.46727854288,0,1
1371767580000,1371767639999,79672.6388764832,79672.97856428934,79671.40481143323,79671.40481143323,0,1
1371767640000,1371767699999,79671.13440605394,79671.13440605394,79669.44247306848,79669.44247306848,0,1
1371767700000,1371767759999,79669.39392978312,79670.30927777724,79669.39392978312,79669.68171867508,0,1
1371767760000,1371767819999,79669.43207095574,79670.16019271745,79669.41820145526,79669.78920396823,0,1
1371767820000,1371767879999,79669.70252237037,79669.89668810609,79669.29684250549,79669.89668810609,0,1
1371767880000,1371767939999,79669.77880221617,79670.36821776921,79669.56383025093,79670.36821776921,0,1
1371767940000,1371767999999,79670.62130908023,79673.58858689155,79670.62130908023,79673.58858689155,0,1
1371768000000,1371768059999,79673.47074451612,79673.70989376867,79673.25931795003,79673.65790528724,0,1
1371768060000,1371768119999,79673.40142482307,79673.40142482307,79673.23158954422,79673.23158954422,0,1
1371768120000,1371768179999,79673.57472315476,79673.83466502138,79673.2419877054,79673.28011420392,0,1
1371768180000,1371768239999,79673.60591653553,79673.60591653553,79671.33547741764,79671.33547741764,0,1
1371768240000,1371768299999,79671.4637449685,79671.78960648224,79670.9783996244,79670.9783996244,0,1
1371768300000,1371768359999,79671.65094330619,79671.70294222253,79670.92293008514,79670.92293008514,0,1
