openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371768360000,1371768419999,79671.23840898821,79671.23840898821,79671.23840898821,79671.23840898821,0,1
1371768420000,1371768479999,79671.41867817866,79671.44987828557,79670.79118869627,79670.79118869627,0,1
1371768480000,1371768539999,79671.05813654802,79671.34934425922,79668.6206728227,79668.6206728227,0,1
1371768540000,1371768599999,79669.29684250549,79669.29684250549,79666.03346823425,79666.24157914905,0,1
1371768600000,1371768659999,79665.99531409674,79665.99531409674,79662.81413444201,79663.0084339714,0,1
1371768660000,1371768719999,79661.57538618686,79663.28599817895,79661.57538618686,79662.59901270218,0,1
1371768720000,1371768779999,79662.79678608617,79663.44906355829,79662.05424824415,79662.4012354067,0,1
1371768780000,1371768839999,79662.94598096296,79663.36926593893,79662.54002690059,79663.02578196008,0,1
1371768840000,1371768899999,79663.36579646278,79663.36579646278,79662.88352756447,79662.88352756447,0,1
1371768900000,1371768959999,79663.39355223833,79663.69192196005,79662.95638982479,79663.69192196005,0,1
1371768960000,1371769019999,79663.29640668687,79663.6815138638,79663.11599101611,79663.27212015155,0,1
1371769020000,1371769079999,79663.20966878989,79664.41352355512,79663.1333388182,79664.41352355512,0,1
1371769080000,1371769139999,79664.4239308895,79664.63554433973,79664.04926002742,79664.05619850427,0,1
1371769140000,1371769199999,79664.16721347951,79664.3129187642,79664.16721347951,79664.26088140624,0,1
1371769200000,1371769259999,79663.70233004547,79663.70233004547,79663.12293014055,79663.5045745701,0,1
1371769260000,1371769319999,79663.42477739372,79663.76824766822,79663.19232112021,79663.76824766822,0,1
1371769320000,1371769379999,79663.77171700475,79663.77171700475,79663.30334568613,79663.30334568613,0,1
1371769380000,1371769439999,79663.56355468254,79663.76824766822,79662.72739236178,79662.72739236178,0,1
1371769440000,1371769499999,79663.37967436017,79663.37967436017,79662.70310444449,79662.92169357656,0,1
1371769500000,1371769559999,79663.36232698541,79663.62600383419,79661.93279989275,79661.93279989275,0,1
1371769560000,1371769619999,79661.79746999228,79663.03272114713,79661.79746999228,79662.82107377592,0,1
1371769620000,1371769679999,79662.72045296287,79662.7863770582,79662.41858444878,79662.69616502871,0,1
1371769680000,1371769739999,79662.65105870877,79662.65105870877,79661.39840962325,79661.52680469697,0,1
1371769740000,1371769799999,79661.36370796898,79661.7454195429,79661.36370796898,79661.54415525617,0,1
1371769800000,1371769859999,79661.62396744074,79661.8842201392,79659.62153015207,79659.62153015207,0,1
1371769860000,1371769919999,79659.74994804194,79659.74994804194,79659.74994804194,79659.74994804194,0,1
1371769920000,1371769979999,79660.26360311089,79660.26360311089,79660.26360311089,79660.26360311089,0,1
1371769980000,1371770039999,79659.86101083303,79660.308720201,79659.72565289197,79660.308720201,0,1
1371770040000,1371770099999,79659.89224702078,79660.29483804111,79659.89224702078,79660.06925024172,0,1
1371770100000,1371770159999,79660.20113295774,79660.27401476513,79659.55905598775,79659.8783642827,0,1
1371770160000,1371770219999,79659.7742431329,79659.7742431329,79659.63541324671,79659.63541324671,0,1
1371770220000,1371770279999,79659.8297745477,79660.21501524771,79659.75341877283,79660.21501524771,0,1
1371770280000,1371770339999,79660.11436820871,79661.69336882261,79660.03801460686,79661.69336882261,0,1
1371770340000,1371770399999,79661.6309076006,79662.60942192518,79661.5476253644,79662.2242734582,0,1
1371770400000,1371770459999,79662.23815293988,79663.30681518395,79662.23815293988,79662.83842208964,0,1
1371770460000,1371770519999,79663.60518749364,79663.75090096753,79663.24783355725,79663.68498323043,0,1
1371770520000,1371770579999,79663.77518634008,79663.77518634008,79662.84536140671,79663.11599101611,0,1
1371770580000,1371770639999,79663.27905916766,79664.22272050497,79663.27905916766,79664.0006905545,0,1
1371770640000,1371770699999,79663.83069554159,79664.2192513249,79663.25824210489,79663.63294260475,0,1
1371770700000,1371770759999,79663.16109523895,79663.50804399812,79663.15068659019,79663.15068659019,0,1
1371770760000,1371770819999,79663.56008527378,79663.64335075155,79663.11946057892,79663.64335075155,0,1
1371770820000,1371770879999,79663.36926593893,79663.36926593893,79663.36926593893,79663.36926593893,0,1
1371770880000,1371770939999,79663.29293718544,79663.29293718544,79663.19232112021,79663.19579065655,0,1
1371770940000,1371770999999,79663.46294134014,79663.46294134014,79663.46294134014,79663.46294134014,0,1
1371771000000,1371771059999,79663.31028468057,79663.57049349643,79663.2998761871,79663.2998761871,0,1
1371771060000,1371771119999,79663.49416627888,79664.45862192594,79663.23395547688,79664.2712888995,0,1
1371771120000,1371771179999,79664.33720277192,79664.81593259772,79663.86191933205,79664.17415187454,0,1
1371771180000,1371771239999,79664.35454845561,79665.2981083134,79664.35454845561,79665.2981083134,0,1
1371771240000,1371771299999,79665.14547966652,79666.21036278793,79664.87490497627,79665.56520284007,0,1
1371771300000,1371771359999,79665.49582832417,79665.49582832417,79665.04141334436,79665.04141334436,0,1
1371771360000,1371771419999,79665.04141334436,79665.04141334436,79665.04141334436,79665.04141334436,0,1
1371771420000,1371771479999,79664.84715331203,79664.84715331203,79664.16721347951,79664.6806417093,0,1
1371771480000,1371771539999,79664.17762107025,79664.70839383562,79663.38661330166,79663.80641030385,0,1
1371771540000,1371771599999,79664.04579078716,79664.04579078716,79663.136808375,79663.79600232677,0,1
1371771600000,1371771659999,79663.48375797679,79663.48375797679,79662.74474083802,79662.7516802201,0,1
1371771660000,1371771719999,79663.10905188684,79664.45168372827,79662.61983113733,79664.45168372827,0,1
1371771720000,1371771779999,79663.44906355829,79664.2955730083,79663.30334568613,79663.83763417012,0,1
1371771780000,1371771839999,79662.41858444878,79664.7396148857,79661.53027481122,79663.1680343321,0,1
1371771840000,1371771899999,79663.22007737725,79663.78212500711,79662.53655713671,79663.78212500711,0,1
1371771900000,1371771959999,79663.75437031007,79663.75437031007,79659.73953584203,79659.73953584203,0,1
1371771960000,1371772019999,79660.1108976031,79660.9438084082,79659.77077240923,79660.9438084082,0,1
1371772020000,1371772079999,79660.87787216474,79662.10976699926,79660.87787216474,79662.10282717172,0,1
1371772080000,1371772139999,79661.98831932212,79662.7724983374,79661.9779094526,79662.06465803421,0,1
1371772140000,1371772199999,79662.6788164682,79663.76130899155,79662.5018594318,79663.76130899155,0,1
1371772200000,1371772259999,79663.66763638529,79664.49331284202,79663.40396063428,79664.2365972132,0,1
1371772260000,1371772319999,79664.5731014923,79665.43339084837,79663.1333388182,79663.40049117016,0,1
1371772320000,1371772379999,79663.3172236702,79666.73755936822,79663.3172236702,79665.68660708482,0,1
1371772380000,1371772439999,79665.74904297962,79666.80345698654,79664.83327745103,79666.30748003584,0,1
1371772440000,1371772499999,79666.27279541273,79668.58946388736,79665.9432854928,79667.78146532537,0,1
1371772500000,1371772559999,79667.92365006323,79667.92365006323,79666.59188940779,79667.66702248255,0,1
1371772560000,1371772619999,79668.235755813,79670.07004718442,79668.235755813,79669.97990083875,0,1
1371772620000,1371772679999,79669.59850346112,79670.12552145474,79669.22749387291,79669.36619065712,0,1
1371772680000,1371772739999,79668.84953537236,79668.84953537236,79666.69593959604,79668.69696092122,0,1
1371772740000,1371772799999,79668.18373886449,79669.77880221617,79668.02421853518,79668.50970727681,0,1
1371772800000,1371772859999,79668.97783481354,79669.58463419147,79667.47974955097,79669.24829851318,0,1
1371772860000,1371772919999,79668.63107577949,79670.19486385991,79668.01034708194,79669.34538626212,0,1
1371772920000,1371772979999,79669.30030992448,79673.27318212409,79669.30030992448,79673.27318212409,0,1
1371772980000,1371773039999,79672.72899886245,79672.72899886245,79671.08933777985,79671.08933777985,0,1
1371773040000,1371773099999,79671.57814436905,79671.57814436905,79670.31621191197,79671.2626761839,0,1
1371773100000,1371773159999,79671.1170721264,79672.3927689255,79670.74265195758,79672.3927689255,0,1
1371773160000,1371773219999,79671.7514743005,79673.46727854288,79671.7514743005,79672.46209561088,0,1
1371773220000,1371773279999,79672.66314028058,79675.76149003558,79672.48982615046,79675.47734133985,0,1
1371773280000,1371773339999,79675.5293203632,79678.35310789871,79673.58858689155,79673.58858689155,0,1
1371773340000,1371773399999,79674.27828353448,79674.83624450266,79674.08420285651,79674.68029581393,0,1
1371773400000,1371773459999,79674.45156667115,79675.65060370031,79674.16044928637,79674.5971221855,0,1
1371773460000,1371773519999,79675.151599975,79677.06777710702,79674.8986232972,79675.26249184365,0,1
1371773520000,1371773579999,79674.90208877437,79677.10242430842,79674.90208877437,79676.69357968248,0,1
1371773580000,1371773639999,79676.6762553885,79676.6762553885,79675.92781723307,79675.95207305155,0,1
1371773640000,1371773699999,79675.82039790109,79676.29511332746,79673.56085939874,79674.51048225361,0,1
1371773700000,1371773759999,79672.61114635694,79672.80178942201,79667.70170227019,79669.35578846504,0,1
1371773760000,1371773819999,79669.34191885876,79671.35281096661,79669.05412018743,79669.49101611819,0,1
1371773820000,1371773879999,79669.650513051,79669.650513051,79668.16639982154,79668.88421105933,0,1
1371773880000,1371773939999,79668.78711883281,79669.68171867508,79668.02421853518,79668.57559321818,0,1
1371773940000,1371773999999,79668.25309473572,79674.09113437416,79668.25309473572,79673.67176890871,0,1
1371774000000,1371774059999,79673.07908193789,79675.0372414475,79671.5954774974,79671.89360260249,0,1
1371774060000,1371774119999,79672.27837884388,79673.13107342861,79671.89360260249,79672.88151180785,0,1
1371774120000,1371774179999,79672.81912042951,79675.90356135574,79672.65967402741,79675.33526396417,0,1
1371774180000,1371774239999,79675.56397289532,79676.76634138946,79675.47041078299,79675.61941669698,0,1
1371774240000,1371774299999,79675.75109449388,79675.75109449388,79674.5901910186,79674.79119290905,0,1
1371774300000,1371774359999,79675.12734221482,79675.12734221482,79672.2541141129,79673.50540418246,0,1
1371774360000,1371774419999,79673.16920035002,79674.4307728533,79672.97856428934,79673.69603020004,0,1
1371774420000,1371774479999,79675.18625381605,79675.18625381605,79671.77574025116,79672.03919535392,0,1
1371774480000,1371774539999,79672.15358817158,79673.05828526591,79668.10051118408,79668.21494906608,0,1
1371774540000,1371774599999,79668.47156258601,79671.4360115834,79668.44382090132,79670.83625831408,0,1
1371774600000,1371774659999,79670.8743939859,79672.4239659934,79669.61930732953,79670.7287842747,0,1
1371774660000,1371774719999,79670.92293008514,79670.92293008514,79668.56519020366,79668.72123428508,0,1
1371774720000,1371774779999,79668.5166426595,79669.75106415774,79668.21148127072,79669.75106415774,0,1
1371774780000,1371774839999,79670.29194241935,79672.5140903095,79670.17406118885,79670.79812249684,0,1
1371774840000,1371774899999,79671.31814383864,79671.39441136153,79670.86746023821,79671.39441136153,0,1
1371774900000,1371774959999,79671.10320496274,79672.01493004255,79671.10320496274,79671.93866725208,0,1
1371774960000,1371775019999,79671.5712111093,79671.85200428417,79669.34538626212,79669.445940437,0,1
1371775020000,1371775079999,79669.96256490989,79670.35781661939,79669.37312544584,79670.29540949334,0,1
1371775080000,1371775139999,79670.19486385991,79670.6282429986,79669.813474681,79670.572771517,0,1
1371775140000,1371775199999,79670.27460703143,79670.27460703143,79669.82734363327,79670.27113995024,0,1
1371775200000,1371775259999,79670.25727161346,79671.793073037,79669.69558781009,79671.793073037,0,1
1371775260000,1371775319999,79672.16052102756,79672.16052102756,79670.34394840282,79670.34394840282,0,1
1371775320000,1371775379999,79670.52076672357,79675.47387606202,79670.33701428732,79675.47387606202,0,1
1371775380000,1371775439999,79674.708020203,79675.21051143334,79674.29907766942,79675.21051143334,0,1
1371775440000,1371775499999,79674.88129589328,79675.58822959638,79674.88129589328,79675.58822959638,0,1
1371775500000,1371775559999,79675.42536204633,79676.44064201065,79673.55392751352,79674.26442075383,0,1
1371775560000,1371775619999,79674.58325984686,79674.85010649062,79673.30437644548,79673.89011841176,0,1
1371775620000,1371775679999,79673.89705006394,79674.6698991482,79672.90577501652,79674.6698991482,0,1
1371775680000,1371775739999,79674.773865319,79675.286749276,79674.44116976763,79675.286749276,0,1
1371775740000,1371775799999,79676.46143164964,79677.05045346128,79673.75495023394,79673.75495023394,0,1
1371775800000,1371775859999,79673.51233610132,79674.32680311541,79672.86418090847,79673.38062882144,0,1
1371775860000,1371775919999,79673.22119137221,79675.19318456986,79673.22119137221,79674.2574893563,0,1
1371775920000,1371775979999,79674.29907766942,79676.46489658527,79674.2921462959,79676.21541815111,0,1
1371775980000,1371776039999,79676.63814183611,79677.48353560128,79676.58963346842,79676.98462333386,0,1
1371776040000,1371776099999,79677.14053609132,79678.27342912197,79675.38724372601,79676.55151958586,0,1
1371776100000,1371776159999,79676.49608095193,79676.49608095193,79674.20203800307,79674.73227898039,0,1
1371776160000,1371776219999,79674.71148574623,79675.16546152583,79673.55392751352,79674.42384157106,0,1
1371776220000,1371776279999,79674.15005208016,79674.15005208016,79673.52273397059,79673.56085939874,0,1
1371776280000,1371776339999,79675.44268850752,79675.44268850752,79672.72206640057,79672.72206640057,0,1
1371776340000,1371776399999,79672.860714725,79672.93350432579,79670.20179807399,79670.71838349992,0,1
1371776400000,1371776459999,79670.26767286785,79672.58688243339,79670.1844625298,79671.36667778414,0,1
1371776460000,1371776519999,79671.15867350202,79674.29561198327,79671.10667175546,79673.64404164653,0,1
1371776520000,1371776579999,79673.03748855069,79673.62324614945,79671.41174480834,79672.0842593474,0,1
1371776580000,1371776639999,79673.26971608239,79675.58129911637,79672.84684997906,79675.3110066495,0,1
1371776640000,1371776699999,79675.30754131403,79675.30754131403,79672.9750981455,79673.67870071225,0,1
1371776700000,1371776759999,79673.52273397059,79675.57436863155,79673.52273397059,79674.62138123192,0,1
1371776760000,1371776819999,79674.65257134798,79674.65257134798,79672.39970161568,79672.860714725,0,1
1371776820000,1371776879999,79673.40142482307,79674.16391501937,79672.64927526072,79674.16391501937,0,1
1371776880000,1371776939999,79673.24545375672,79676.90839843437,79672.2471813218,79676.57577389157,0,1
1371776940000,1371776999999,79675.49466771098,79676.59656324964,79675.49466771098,79676.57577389157,0,1
1371777000000,1371777059999,79676.20502308129,79676.20502308129,79675.83079337073,79676.01097979437,0,1
1371777060000,1371777119999,79676.11493202348,79676.84256737177,79676.09414166411,79676.6727905261,0,1
1371777120000,1371777179999,79676.41638737719,79676.48915110108,79674.01142163116,79674.64564021949,0,1
1371777180000,1371777239999,79674.2574893563,79675.26942254462,79674.2574893563,79675.26942254462,0,1
1371777240000,1371777299999,79674.98179441795,79674.98179441795,79672.60074753976,79673.15533603179,0,1
1371777300000,1371777359999,79672.85724854031,79678.6371748928,79672.85724854031,79677.05738292319,0,1
1371777360000,1371777419999,79677.05045346128,79682.29121967526,79677.05045346128,79681.70596960449,0,1
1371777420000,1371777479999,79681.32848245329,79681.61592809188,79678.77227709503,79678.77227709503,0,1
1371777480000,1371777539999,79679.02169175002,79679.92230399376,79677.94777882601,79677.94777882601,0,1
1371777540000,1371777599999,79677.68794385584,79677.68794385584,79674.46889481969,79674.46889481969,0,1
1371777600000,1371777659999,79674.54167271558,79674.6768302599,79672.69087026265,79672.69087026265,0,1
1371777660000,1371777719999,79673.29397834916,79673.29397834916,79672.836451407,79673.27664816461,0,1
1371777720000,1371777779999,79673.09641246483,79674.63524351774,79673.09641246483,79673.7826771886,0,1
1371777780000,1371777839999,79674.70108911293,79677.93045670471,79674.70108911293,79676.00751470147,0,1
1371777840000,1371777899999,79676.59309835962,79676.59309835962,79673.95596891345,79673.95596891345,0,1
1371777900000,1371777959999,79674.10846314726,79674.86743394856,79672.51755661312,79673.81040406637,0,1
1371777960000,1371778019999,79673.37716281696,79674.86050296898,79673.37716281696,79674.86050296898,0,1
1371778020000,1371778079999,79675.0545685812,79676.88414493542,79675.0545685812,79676.03523541115,0,1
1371778080000,1371778139999,79676.38173779877,79676.38173779877,79672.58688243339,79674.01488741582,0,1
1371778140000,1371778199999,79673.58858689155,79673.77921132348,79671.20374146364,79673.60591653553,0,1
1371778200000,1371778259999,79673.10334466721,79675.22090753702,79671.66480971032,79675.12734221482,0,1
1371778260000,1371778319999,79674.58325984686,79676.7316930236,79674.58325984686,79676.49608095193,0,1
1371778320000,1371778379999,79676.40252756023,79676.40252756023,79675.19664994495,79675.85851457031,0,1
1371778380000,1371778439999,79675.19664994495,79677.06431238027,79674.97139806568,79675.7372337548,0,1
1371778440000,1371778499999,79674.97486351765,79676.51687047568,79674.72534790714,79674.72534790714,0,1
1371778500000,1371778559999,79674.61098450495,79675.65060370031,79674.30600903812,79675.50506351926,0,1
1371778560000,1371778619999,79675.15853075281,79675.95553816367,79674.29907766942,79675.95553816367,0,1
1371778620000,1371778679999,79676.52380030732,79677.13707138978,79673.23158954422,79673.23158954422,0,1
1371778680000,1371778739999,79673.05481914972,79673.64057573336,79673.05481914972,79673.33903668844,0,1
1371778740000,1371778799999,79673.37023080442,79675.18625381605,79673.37023080442,79673.75495023394,0,1
1371778800000,1371778859999,79673.48460839708,79676.75248205752,79673.48460839708,79676.35055307555,0,1
1371778860000,1371778919999,79676.83563776103,79677.6221179249,79675.51545931672,79675.51545931672,0,1
1371778920000,1371778979999,79676.08374646823,79676.84256737177,79676.08374646823,79676.6901148261,0,1
1371778980000,1371779039999,79676.26739333816,79676.92918710095,79674.90555425033,79674.90555425033,0,1
1371779040000,1371779099999,79675.42882734096,79676.50994063923,79674.94713986837,79676.35748302245,0,1
1371779100000,1371779159999,79675.68179060638,79676.73862270637,79675.43229263442,79676.73862270637,0,1
1371779160000,1371779219999,79677.54243332348,79677.54243332348,79676.76287655828,79676.8945392993,0,1
1371779220000,1371779279999,79677.38999144714,79677.38999144714,79675.9728637063,79676.17730284226,0,1
1371779280000,1371779339999,79676.56537919633,79677.26526454708,79676.34362312384,79676.99501759332,0,1
1371779340000,1371779399999,79677.22368856802,79677.22368856802,79676.70397424448,79677.21675922137,0,1
1371779400000,1371779459999,79677.15439488545,79678.59214041979,79677.15439488545,79678.14871324033,0,1
1371779460000,1371779519999,79678.66142414043,79678.66142414043,79676.8113840856,79678.32192932254,0,1
1371779520000,1371779579999,79679.03901198118,79679.03901198118,79675.25902649137,79676.96729954409,0,1
1371779580000,1371779639999,79676.7975248161,79678.6683524861,79676.64507158371,79677.34841598663,0,1
1371779640000,1371779699999,79677.68447934397,79681.7128958411,79677.68447934397,79681.7128958411,0,1
1371779700000,1371779759999,79681.07219865151,79682.67905883979,79680.59424644803,79682.58556327433,0,1
1371779760000,1371779819999,79682.59248890175,79682.59248890175,79680.15783535426,79681.79601030634,0,1
1371779820000,1371779879999,79681.91375461627,79681.91375461627,79679.74565183278,79681.32155595042,0,1
1371779880000,1371779939999,79681.27307029592,79684.06061363127,79680.25481724323,79684.06061363127,0,1
1371779940000,1371779999999,79683.81132462429,79687.9895569259,79682.26005337517,79687.9895569259,0,1
1371780000000,1371780059999,79687.3631064202,79690.70948906202,79687.3631064202,79690.70948906202,0,1
1371780060000,1371780119999,79690.61952858235,79692.72300801493,79690.61952858235,79691.61250904169,0,1
1371780120000,1371780179999,79691.83392677948,79694.30378603427,79690.90324734649,79693.46673120772,0,1
1371780180000,1371780239999,79693.77112288789,79694.12047010154,79693.23497223842,79694.12047010154,0,1
1371780240000,1371780299999,79693.77112288789,79694.7430388411,79693.77112288789,79693.95098634386,0,1
1371780300000,1371780359999,79693.40100906056,79694.85371367051,79693.40100906056,79693.5462890185,0,1
1371780360000,1371780419999,79692.94786039503,79692.94786039503,79690.84096830733,79690.97244582398,0,1
1371780420000,1371780479999,79691.7405167692,79692.47739425294,79690.629908679,79690.629908679,0,1
1371780480000,1371780539999,79690.92746686809,79692.16604419408,79690.92746686809,79691.87198245943,0,1
1371780540000,1371780599999,79692.09685397564,79694.58048296468,79691.15581947358,79694.58048296468,0,1
1371780600000,1371780659999,79694.36950224848,79694.7949178199,79694.14814064634,79694.66694918535,0,1
1371780660000,1371780719999,79694.39717210422,79695.5177369254,79693.69502583648,79694.78108345186,0,1
1371780720000,1371780779999,79694.81221075302,79695.63186148198,79694.0824229774,79695.44511152944,0,1
1371780780000,1371780839999,79695.45202825654,79695.53157027435,79694.7534146584,79694.90905062587,0,1
1371780840000,1371780899999,79694.61506954266,79696.92863995754,79694.44905287736,79696.92863995754,0,1
1371780900000,1371780959999,79696.5724748871,79697.37815057886,79696.40649071508,79697.32974271355,0,1
1371780960000,1371781019999,79697.52337276882,79697.93828169118,79697.04966403563,79697.93828169118,0,1
1371781020000,1371781079999,79697.84492868457,79700.79031461364,79697.74465966971,79699.7636764638,0,1
1371781080000,1371781139999,79699.61848680461,79700.74883632752,79699.60811603401,79700.69353167841,0,1
1371781140000,1371781199999,79700.64513985954,79701.36407992097,79700.59329122229,79700.97005186544,0,1
1371781200000,1371781259999,79700.94240019082,79700.94240019082,79699.48020897889,79700.01256811817,0,1
1371781260000,1371781319999,79699.51823557157,79699.51823557157,79697.76886262742,79697.90370660517,0,1
1371781320000,1371781379999,79698.15264455635,79699.16907687977,79697.26058821376,79699.16907687977,0,1
1371781380000,1371781439999,79699.07919247112,79699.41106934898,79697.14994001934,79698.27019643477,0,1
1371781440000,1371781499999,79698.00397402528,79698.00397402528,79697.1084466308,79697.73428695563,0,1
1371781500000,1371781559999,79698.0074315046,79698.04892116314,79696.195548521,79696.195548521,0,1
1371781560000,1371781619999,79696.17825797992,79696.44798701636,79694.44559416753,79695.54540360416,0,1
1371781620000,1371781679999,79695.45548661829,79695.67336099781,79693.79533546465,79694.86063080667,0,1
1371781680000,1371781739999,79694.81221075302,79696.67967153399,79694.5770243003,79696.67967153399,0,1
1371781740000,1371781799999,79696.99433892453,79697.91407914352,79696.99433892453,79697.19834875505,0,1
1371781800000,1371781859999,79697.03583278655,79697.69971116427,79695.73560994866,79697.30553869302,0,1
1371781860000,1371781919999,79698.2667390463,79698.43614967537,79696.77303541922,79698.43614967537,0,1
1371781920000,1371781979999,79699.43526827382,79699.43526827382,79698.54332634625,79699.28315977345,0,1
1371781980000,1371782039999,79699.63922831356,79699.9019503699,79699.24858933705,79699.4594671401,0,1
1371782040000,1371782099999,79699.70490947473,79699.73947833366,79699.53897728845,79699.73947833366,0,1
1371782100000,1371782159999,79699.72565080444,79699.72565080444,79699.47675200875,79699.47675200875,0,1
1371782160000,1371782219999,79699.3281011621,79699.9468889777,79698.82336319359,79699.9468889777,0,1
1371782220000,1371782279999,79699.95380259176,79699.97800020328,79698.84756354066,79699.51132165639,0,1
1371782280000,1371782339999,79699.99528417566,79699.99528417566,79699.0549926846,79699.0549926846,0,1
1371782340000,1371782399999,79699.09647799707,79699.19673345836,79697.5441186238,79698.20104843835,0,1
1371782400000,1371782459999,79698.40157631069,79699.38687036559,79697.87950397382,79699.38687036559,0,1
1371782460000,1371782519999,79699.23821818281,79699.41106934898,79697.18797547427,79697.5026268708,0,1
1371782520000,1371782579999,79697.56486443574,79698.2667390463,79697.09807325676,79698.2667390463,0,1
1371782580000,1371782639999,79698.14918712724,79698.14918712724,79695.4831534693,79695.4831534693,0,1
1371782640000,1371782699999,79695.5869034788,79696.31658147153,79694.69115959317,79696.31658147153,0,1
1371782700000,1371782759999,79696.12292804752,79696.12292804752,79694.44559416753,79694.63582143204,0,1
1371782760000,1371782819999,79693.99595170238,79694.29340975045,79693.75036920403,79693.97173961138,0,1
1371782820000,1371782879999,79694.52514419108,79694.74995605383,79693.96828073644,79694.32453856962,0,1
1371782880000,1371782939999,79694.14468183243,79694.99205548476,79694.14468183243,79694.99205548476,0,1
1371782940000,1371782999999,79695.30677598274,79695.46240333821,79694.93671898873,79695.37940238336,0,1
1371783000000,1371783059999,79695.29640073958,79696.03993257493,79694.99551400561,79695.31023439472,0,1
1371783060000,1371783119999,79695.61456996622,79698.58135650175,79695.61456996622,79698.58135650175,0,1
1371783120000,1371783179999,79699.07919247112,79699.69453879376,79697.43693124314,79697.43693124314,0,1
1371783180000,1371783239999,79697.59252545137,79697.73428695563,79696.92863995754,79697.09115766808,0,1
1371783240000,1371783299999,79697.14302446654,79697.1741444165,79695.5177369254,79695.83589910998,0,1
1371783300000,1371783359999,79696.25433613708,79697.27441915197,79695.6664444238,79697.27441915197,0,1
1371783360000,1371783419999,79696.86639843276,79697.9693991664,79696.11255365112,79697.9693991664,0,1
1371783420000,1371783479999,79697.59598307294,79698.01088898272,79697.11190441975,79697.65130485555,0,1
1371783480000,1371783539999,79697.09461546302,79699.08610668509,79697.09461546302,79699.04116420887,0,1
1371783540000,1371783599999,79698.51912526292,79699.43872525831,79698.0212614099,79699.43872525831,0,1
1371783600000,1371783659999,79699.3453862578,79699.3453862578,79698.80953439754,79698.80953439754,0,1
1371783660000,1371783719999,79698.1941336124,79698.1941336124,79697.31245413344,79697.49916921694,0,1
1371783720000,1371783779999,79697.24329951408,79698.22525029148,79697.24329951408,79697.47150794308,0,1
1371783780000,1371783839999,79698.01434645963,79698.01434645963,79697.69279599166,79697.91753665391,0,1
1371783840000,1371783899999,79698.89596405909,79699.77059020451,79697.74811723869,79698.97547868798,0,1
1371783900000,1371783959999,79699.79133139797,79699.79133139797,79697.41272748205,79697.53374570169,0,1
1371783960000,1371784019999,79697.5129998252,79697.5129998252,79696.76611960576,79696.76611960576,0,1
1371784020000,1371784079999,79696.067597809,79696.18863230816,79694.99897252525,79695.63877807991,0,1
1371784080000,1371784139999,79695.6214865761,79697.31936956907,79694.07204646389,79694.07204646389,0,1
1371784140000,1371784199999,79694.69807684177,79694.69807684177,79694.14468183243,79694.14468183243,0,1
1371784200000,1371784259999,79693.72269755854,79694.91250917541,79693.70194377418,79693.74691025254,0,1
1371784260000,1371784319999,79694.67040781863,79695.2825670653,79693.60509221096,79694.00978715664,0,1
1371784320000,1371784379999,79693.99595170238,79693.99595170238,79691.9134975815,79692.32517987974,0,1
1371784380000,1371784439999,79692.07263728608,79692.07263728608,79690.99666517798,79691.06932288804,0,1
1371784440000,1371784499999,79691.22847602726,79691.35994844919,79690.2492980896,79690.5226471607,0,1
1371784500000,1371784559999,79691.06240312888,79691.06240312888,79690.33234163557,79690.33234163557,0,1
1371784560000,1371784619999,79690.39462384248,79690.5226471607,79689.21465609471,79689.56762291932,0,1
1371784620000,1371784679999,79690.36694290952,79693.88526737926,79690.36694290952,79693.88526737926,0,1
1371784680000,1371784739999,79693.26956347037,79693.99941056773,79690.70948906202,79691.28729285074,0,1
1371784740000,1371784799999,79691.39108640121,79691.4948788744,79690.89978741005,79691.4187644994,0,1
1371784800000,1371784859999,79690.86864792818,79691.1973375689,79690.03476573725,79690.92400694003,0,1
1371784860000,1371784919999,79690.9759057353,79691.15581947358,79689.92403756108,79689.96902103053,0,1
1371784920000,1371784979999,79690.11781106479,79690.11781106479,79689.20773505204,79689.51917723006,0,1
1371784980000,1371785039999,79689.09699771788,79690.84096830733,79689.09699771788,79690.84096830733,0,1
