openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371785040000,1371785099999,79691.02780426122,79692.09339445215,79690.89632747241,79691.34264954505,0,1
1371785100000,1371785159999,79691.77165353624,79692.14874668435,79690.8859476523,79691.70937990522,0,1
1371785160000,1371785219999,79691.5121775152,79692.13144914471,79690.69564904089,79690.7856088358,0,1
1371785220000,1371785279999,79690.52956729339,79691.12468078897,79690.5226471607,79690.59876835674,0,1
1371785280000,1371785339999,79690.51572702324,79690.94476649044,79690.16971404427,79690.16971404427,0,1
1371785340000,1371785399999,79690.80636867354,79690.85480812733,79690.76138897063,79690.76830893809,0,1
1371785400000,1371785459999,79690.49496658213,79690.49496658213,79684.60418061142,79687.25234865713,0,1
1371785460000,1371785519999,79686.91314537638,79689.03816801033,79686.35931937314,79688.69210390122,0,1
1371785520000,1371785579999,79689.6264495122,79694.02016373475,79689.6264495122,79693.79533546465,0,1
1371785580000,1371785639999,79693.618928206,79694.61852819388,79692.77143818555,79694.34183231619,0,1
1371785640000,1371785699999,79694.50439207203,79695.47277840914,79692.1971796362,79692.1971796362,0,1
1371785700000,1371785759999,79691.96193167272,79692.25599076237,79689.11430050718,79689.4465082561,0,1
1371785760000,1371785819999,79690.72332906399,79694.15505827058,79690.15241308104,79691.61250904169,0,1
1371785820000,1371785879999,79692.28020700789,79692.8094902979,79691.086622265,79692.8094902979,0,1
1371785880000,1371785939999,79693.03088153429,79693.03088153429,79692.02420373104,79692.02420373104,0,1
1371785940000,1371785999999,79691.59175087741,79692.25599076237,79690.94822641133,79692.04496099765,0,1
1371786000000,1371786059999,79692.14874668435,79692.14874668435,79690.08320892879,79690.71986906529,0,1
1371786060000,1371786119999,79690.18009460784,79690.75446899838,79689.99670306499,79689.99670306499,0,1
1371786120000,1371786179999,79690.22507692546,79690.80290870357,79690.22507692546,79690.79598876006,0,1
1371786180000,1371786239999,79690.60222839733,79691.18349822295,79690.51572702324,79690.64028876487,0,1
1371786240000,1371786299999,79691.00358498264,79692.57425673865,79691.00358498264,79692.37707140362,0,1
1371786300000,1371786359999,79692.06917775422,79692.42896265823,79691.27345362928,79692.40128735595,0,1
1371786360000,1371786419999,79692.02074418242,79692.22485550336,79689.3323130872,79689.54340010403,0,1
1371786420000,1371786479999,79689.45342913351,79689.45342913351,79688.42908716851,79689.0208650893,0,1
1371786480000,1371786539999,79688.87898000758,79689.58838528574,79688.4325479599,79689.3772992185,0,1
1371786540000,1371786599999,79689.74756199612,79689.74756199612,79687.58461826626,79687.6538397119,0,1
1371786600000,1371786659999,79687.61230690203,79687.81304721847,79687.20735296547,79687.31118887152,0,1
1371786660000,1371786719999,79687.24196505395,79689.6264495122,79687.24196505395,79688.8962831741,0,1
1371786720000,1371786779999,79689.28732675353,79689.83407001515,79688.7543963247,79688.76477835755,0,1
1371786780000,1371786839999,79689.03124684552,79689.74064132226,79688.7820817217,79689.74064132226,0,1
1371786840000,1371786899999,79689.19735347906,79689.62298913396,79688.67826108777,79688.67826108777,0,1
1371786900000,1371786959999,79687.36656758055,79689.0277862613,79687.15197337473,79687.23158143999,0,1
1371786960000,1371787019999,79687.6019236726,79687.83035222949,79686.78507583946,79686.78507583946,0,1
1371787020000,1371787079999,79686.52200894327,79687.33195592334,79686.1585498721,79686.84045746212,0,1
1371787080000,1371787139999,79686.86122549154,79686.90622274065,79685.17887534827,79685.31388920017,0,1
1371787140000,1371787199999,79685.47659577911,79687.16581830116,79685.47659577911,79687.16581830116,0,1
1371787200000,1371787259999,79686.90276142098,79687.95148646821,79686.90276142098,79687.44963506908,0,1
1371787260000,1371787319999,79687.62269012065,79687.94456455125,79687.07582593667,79687.07582593667,0,1
1371787320000,1371787379999,79687.01698433739,79687.26619344461,79685.26196101132,79685.60468207466,0,1
1371787380000,1371787439999,79685.38312636585,79685.66699373335,79685.27580855471,79685.29311795699,0,1
1371787440000,1371787499999,79685.87815813367,79686.27970436364,79685.39351189937,79685.78469247374,0,1
1371787500000,1371787559999,79685.28965607894,79685.93354477918,79685.28965607894,79685.84700301076,0,1
1371787560000,1371787619999,79685.62199090769,79686.13778038332,79685.38658821155,79686.11354925853,0,1
1371787620000,1371787679999,79686.04085553192,79686.1585498721,79685.03693574357,79685.03693574357,0,1
1371787680000,1371787739999,79685.01962589785,79685.60468207466,79684.93307621981,79685.16156574825,0,1
1371787740000,1371787799999,79684.6180290657,79684.6180290657,79683.25732680275,79683.25732680275,0,1
1371787800000,1371787859999,79683.53432954993,79684.16794448435,79681.11375863313,79681.11375863313,0,1
1371787860000,1371787919999,79680.95790781146,79680.95790781146,79680.30677143973,79680.58731943657,0,1
1371787920000,1371787979999,79680.73624912565,79682.31546006374,79680.29984422913,79682.05920155568,0,1
1371787980000,1371788039999,79681.5432016629,79682.034960546,79680.45916885894,79680.56653837337,0,1
1371788040000,1371788099999,79681.21419454229,79682.47128972944,79680.43838752944,79680.43838752944,0,1
1371788100000,1371788159999,79681.73021141166,79683.36120373213,79681.46701150335,79683.21577572887,0,1
1371788160000,1371788219999,79682.6271169669,79682.6271169669,79680.69122410472,79680.69122410472,0,1
1371788220000,1371788279999,79680.64273539394,79680.72932221254,79680.51804905801,79680.51804905801,0,1
1371788280000,1371788339999,79680.52151258833,79680.61849095038,79680.18208091469,79680.42453328578,0,1
1371788340000,1371788399999,79680.48341368878,79683.45815455935,79680.48341368878,79682.57171200511,0,1
1371788400000,1371788459999,79682.5578607167,79682.5578607167,79680.46609595919,79680.58385592903,0,1
1371788460000,1371788519999,79680.15090804048,79681.07912532712,79680.15090804048,79680.95444443228,0,1
1371788520000,1371788579999,79680.87132297209,79680.92673735565,79680.80551799276,79680.9198105745,0,1
1371788580000,1371788639999,79681.26268048225,79681.40121044386,79681.26268048225,79681.40121044386,0,1
1371788640000,1371788699999,79681.20726796026,79681.7890841273,79681.20726796026,79681.7890841273,0,1
1371788700000,1371788759999,79680.71200490881,79681.67133834944,79680.4695595075,79681.11722195715,0,1
1371788760000,1371788819999,79682.00379344725,79682.13885017368,79681.36657813337,79682.13885017368,0,1
1371788820000,1371788879999,79682.47128972944,79682.47128972944,79681.81678881473,79682.1042204177,0,1
1371788880000,1371788939999,79681.92760679687,79682.37432933395,79681.59168600767,79681.90682851877,0,1
1371788940000,1371788999999,79682.305071333,79682.305071333,79681.83756727992,79682.13192423208,0,1
1371789000000,1371789059999,79682.13538720347,79683.30234027129,79681.82025189525,79683.30234027129,0,1
1371789060000,1371789119999,79683.23308869729,79685.01270195117,79682.33277459095,79684.77036079713,0,1
1371789120000,1371789179999,79684.90538016462,79687.66768394352,79684.90538016462,79685.12348452272,0,1
1371789180000,1371789239999,79685.17195151185,79685.36581711938,79683.80093744746,79684.56609726325,0,1
1371789240000,1371789299999,79684.33759412842,79685.41428293401,79684.33759412842,79685.41428293401,0,1
1371789300000,1371789359999,79685.5319846488,79687.5603906471,79685.5319846488,79687.10351598123,0,1
1371789360000,1371789419999,79688.14183730731,79688.328723697,79686.85430281985,79687.58461826626,0,1
1371789420000,1371789479999,79687.16581830116,79688.14875908774,79687.16581830116,79687.16927952977,0,1
1371789480000,1371789539999,79687.12082222015,79687.52231855551,79687.12082222015,79687.21427539276,0,1
1371789540000,1371789599999,79687.13466718972,79687.52231855551,79687.13466718972,79687.52231855551,0,1
1371789600000,1371789659999,79687.2004305334,79688.29065453052,79685.84354132443,79686.45970261212,0,1
1371789660000,1371789719999,79686.67431167403,79687.93072070292,79686.67431167403,79687.43925167074,0,1
1371789720000,1371789779999,79687.51193523264,79691.91695716721,79687.51193523264,79690.77176892002,0,1
1371789780000,1371789839999,79692.37015254932,79692.37015254932,79688.08646289147,79690.0313055003,0,1
1371789840000,1371789899999,79690.30812067256,79690.46728592693,79689.35653641382,79690.25621841144,0,1
1371789900000,1371789959999,79690.49842665864,79692.76106031159,79689.18005083347,79692.54312247055,0,1
1371789960000,1371790019999,79692.85446078949,79693.21767657758,79690.71986906529,79690.71986906529,0,1
1371790020000,1371790079999,79691.13852021632,79691.17657854279,79690.21815658208,79690.73024905779,0,1
1371790080000,1371790139999,79691.14198007017,79691.3149712362,79690.17663442118,79691.3149712362,0,1
1371790140000,1371790199999,79691.46374124556,79692.8371644705,79691.46374124556,79692.31134209456,0,1
1371790200000,1371790259999,79692.29404483616,79692.29404483616,79690.55032766267,79691.57445237428,0,1
1371790260000,1371790319999,79691.98268906858,79692.4739348611,79690.98628546203,79692.39782793778,0,1
1371790320000,1371790379999,79691.93771465644,79693.89564408659,79691.93771465644,79693.89564408659,0,1
1371790380000,1371790439999,79694.11009362749,79694.11009362749,79692.55695993501,79692.7956531829,0,1
1371790440000,1371790499999,79692.39782793778,79693.07239184545,79691.90311881714,79692.99283026435,0,1
1371790500000,1371790559999,79693.18308516615,79693.18308516615,79692.67457760977,79692.77489747448,0,1
1371790560000,1371790619999,79693.07585103025,79694.56318963083,79692.2352339338,79694.49747468944,0,1
1371790620000,1371790679999,79694.4283006004,79695.80131675416,79693.96482186033,79695.67336099781,0,1
1371790680000,1371790739999,79695.15114620521,79695.42436131943,79694.36950224848,79694.82604507799,0,1
1371790740000,1371790799999,79694.32107981671,79694.69115959317,79694.32107981671,79694.42484188339,0,1
1371790800000,1371790859999,79694.27611592013,79696.8179880901,79694.27611592013,79696.8179880901,0,1
1371790860000,1371790919999,79696.88368778407,79697.30208097103,79696.15059305199,79696.15059305199,0,1
1371790920000,1371790979999,79696.55518499772,79697.6374744386,79696.55518499772,79697.11881999408,0,1
1371790980000,1371791039999,79697.08078427611,79701.4608563667,79697.08078427611,79699.03079283952,0,1
1371791040000,1371791099999,79700.20268951415,79700.72118404119,79698.79570558238,79698.79570558238,0,1
1371791100000,1371791159999,79699.23821818281,79701.20163163872,79699.23821818281,79701.20163163872,0,1
1371791160000,1371791219999,79701.33988566321,79705.73882190343,79701.33988566321,79705.1791275655,0,1
1371791220000,1371791279999,79706.24321095194,79706.25702947193,79704.80252547337,79705.14457750574,0,1
1371791280000,1371791339999,79704.86817273028,79707.43153388424,79704.86817273028,79707.43153388424,0,1
1371791340000,1371791399999,79708.08781450731,79708.08781450731,79707.08265138767,79707.85294007532,0,1
1371791400000,1371791459999,79707.472984461,79708.11890041581,79706.20866456842,79706.20866456842,0,1
1371791460000,1371791519999,79705.9219249789,79707.59733516036,79705.9219249789,79707.31408965039,0,1
1371791520000,1371791579999,79706.50230502435,79707.45916762117,79706.28466645464,79706.6888485999,0,1
1371791580000,1371791639999,79706.99283808189,79707.82876151179,79706.39521362167,79707.46953025283,0,1
1371791640000,1371791699999,79707.97728605004,79708.00491827888,79707.9323835153,79707.94965374483,0,1
1371791700000,1371791759999,79707.92202136327,79708.09472249533,79707.63878504987,79707.87021044204,0,1
1371791760000,1371791819999,79707.78040420935,79707.97728605004,79707.58697266114,79707.58697266114,0,1
1371791820000,1371791879999,79707.41080853144,79708.49883148944,79707.41080853144,79708.49883148944,0,1
1371791880000,1371791939999,79708.5299161203,79708.6335308586,79708.1119924445,79708.29850599506,0,1
1371791940000,1371791999999,79708.61971562219,79708.61971562219,79707.72513843451,79708.59899273179,0,1
1371792000000,1371792059999,79708.35722250397,79708.68533782514,79708.21906546364,79708.48156220834,0,1
1371792060000,1371792119999,79708.51610074073,79710.10819758917,79708.22597336098,79710.10819758917,0,1
1371792120000,1371792179999,79710.3844575678,79710.3844575678,79707.994556202,79707.994556202,0,1
1371792180000,1371792239999,79708.02218838314,79708.04982048791,79705.71463822773,79706.47466864313,0,1
1371792240000,1371792299999,79707.0377448356,79707.18628112276,79705.91501548975,79706.93756795432,0,1
1371792300000,1371792359999,79706.98247495624,79707.05501661026,79706.30193953005,79707.00665556606,0,1
1371792360000,1371792419999,79706.79248241603,79707.6491474954,79706.61975879247,79707.1621009473,0,1
1371792420000,1371792479999,79706.57485016168,79707.83566967877,79706.31575796889,79707.83566967877,0,1
1371792480000,1371792539999,79707.43498810554,79709.36225752304,79707.43498810554,79709.36225752304,0,1
1371792540000,1371792599999,79709.79394258503,79710.99910863955,79709.18957828025,79710.00114479574,0,1
1371792600000,1371792659999,79710.02186478069,79710.76430257726,79709.83883676169,79710.28086097018,0,1
1371792660000,1371792719999,79709.8906374843,79710.46388089916,79709.59364303359,79709.76631529922,0,1
1371792720000,1371792779999,79709.16540294832,79709.5660151944,79706.63357679216,79706.63357679216,0,1
1371792780000,1371792839999,79707.01701866664,79707.71477606773,79706.21902849601,79706.79593685806,0,1
1371792840000,1371792899999,79706.61284978548,79706.94793112652,79705.99447432671,79705.99447432671,0,1
1371792900000,1371792959999,79705.64899652742,79706.35030398246,79704.64358822456,79706.35030398246,0,1
1371792960000,1371793019999,79706.25012021433,79706.27430259508,79705.7975534438,79705.86664893205,0,1
1371793020000,1371793079999,79705.5315313567,79705.99792904443,79704.82325623264,79705.93574394287,0,1
1371793080000,1371793139999,79704.86817273028,79706.01520261512,79704.74033293773,79704.74033293773,0,1
1371793140000,1371793199999,79704.67814001528,79705.26550219263,79704.6677744906,79705.26550219263,0,1
1371793200000,1371793259999,79705.04092661025,79705.04092661025,79702.72232079032,79704.13220776326,0,1
1371793260000,1371793319999,79704.60903631446,79706.1775727212,79704.35680375395,79706.1775727212,0,1
1371793320000,1371793379999,79705.35533101346,79706.51612318632,79705.35533101346,79705.73191228778,0,1
1371793380000,1371793439999,79705.47625315186,79705.67318036187,79704.78179467113,79705.67318036187,0,1
1371793440000,1371793499999,79705.41060988673,79708.388307575,79705.41060988673,79708.388307575,0,1
1371793500000,1371793559999,79707.84257784096,79707.84257784096,79706.44012305919,79707.65605578646,0,1
1371793560000,1371793619999,79707.81494516353,79707.81494516353,79706.04974966699,79706.53685039347,0,1
1371793620000,1371793679999,79706.2052099235,79708.4228464295,79706.2052099235,79708.12926236383,0,1
1371793680000,1371793739999,79708.13271634413,79708.93400752859,79707.75622547044,79708.87529440626,0,1
1371793740000,1371793799999,79709.0514327391,79709.38643237909,79708.36413030588,79708.388307575,0,1
1371793800000,1371793859999,79708.1050844684,79709.71106049861,79708.1050844684,79709.44168897344,0,1
1371793860000,1371793919999,79709.15158844668,79710.08747778312,79709.15158844668,79709.49349175335,0,1
1371793920000,1371793979999,79709.70760706342,79710.14618378879,79709.70760706342,79710.06330462177,0,1
1371793980000,1371794039999,79707.40044583892,79707.77695010736,79705.93574394287,79706.58175919493,0,1
1371794040000,1371794099999,79706.79248241603,79707.85639415104,79706.44357762295,79707.69405130194,0,1
1371794100000,1371794159999,79707.70786781724,79707.70786781724,79705.07893206335,79705.07893206335,0,1
1371794160000,1371794219999,79704.3291614427,79707.71823019118,79704.31188495936,79707.71823019118,0,1
1371794220000,1371794279999,79706.63357679216,79706.63357679216,79704.11147557135,79705.22404246472,0,1
1371794280000,1371794339999,79704.71960200655,79705.1273024311,79703.47221189232,79704.62285709282,0,1
1371794340000,1371794399999,79705.04438165741,79706.54375945298,79704.49846939988,79706.54375945298,0,1
1371794400000,1371794459999,79705.47279825392,79706.28121183597,79704.82325623264,79705.91156074339,0,1
1371794460000,1371794519999,79704.92345429657,79706.00483847628,79703.15429257744,79704.03891256117,0,1
1371794520000,1371794579999,79704.12875240092,79706.34684938646,79704.12875240092,79705.81137257966,0,1
1371794580000,1371794639999,79705.9910196078,79708.02564240042,79705.9910196078,79706.47121409011,0,1
1371794640000,1371794699999,79705.7008189582,79706.56103208086,79703.91106216687,79703.91106216687,0,1
1371794700000,1371794759999,79704.15985061895,79706.99629245471,79704.08037720289,79706.44012305919,0,1
1371794760000,1371794819999,79706.08084191164,79709.59709650812,79706.08084191164,79708.69224540041,0,1
1371794820000,1371794879999,79708.35376860123,79710.48114675729,79706.87193428107,79709.57982912354,0,1
1371794880000,1371794939999,79708.91328528948,79709.27937185863,79707.84257784096,79709.27937185863,0,1
1371794940000,1371794999999,79709.47277067359,79709.94589129268,79709.45204955089,79709.73523451143,0,1
1371795000000,1371795059999,79709.89409085627,79711.02327953886,79709.71106049861,79709.71106049861,0,1
1371795060000,1371795119999,79709.57292216136,79709.75595504735,79708.32268342283,79709.75595504735,0,1
1371795120000,1371795179999,79709.4002465563,79710.88170629757,79709.32426834547,79710.22560901262,0,1
1371795180000,1371795239999,79709.7007001895,79711.44798723729,79709.04797907612,79711.44798723729,0,1
1371795240000,1371795299999,79710.63308502338,79711.2787969011,79709.95625134776,79711.2787969011,0,1
1371795300000,1371795359999,79711.5135908832,79712.19031916463,79710.46388089916,79712.19031916463,0,1
1371795360000,1371795419999,79711.7483793526,79712.15924590995,79710.90933050205,79711.50668525654,0,1
1371795420000,1371795479999,79711.38583601786,79711.85886613667,79711.12686844559,79711.85886613667,0,1
1371795480000,1371795539999,79711.2200975442,79712.78069265888,79710.91623654123,79712.29044343958,0,1
1371795540000,1371795599999,79712.61497730194,79713.35377043192,79712.61497730194,79712.6598588156,0,1
1371795600000,1371795659999,79712.87390634038,79713.89229551541,79712.74962123865,79712.95676221672,0,1
1371795660000,1371795719999,79713.3261529792,79715.60088504784,79713.3261529792,79715.53875963388,0,1
1371795720000,1371795779999,79715.47663383397,79717.41270651488,79715.07280672646,79716.96064465548,0,1
1371795780000,1371795839999,79717.36439553573,79717.58179310395,79716.73633156685,79717.58179310395,0,1
1371795840000,1371795899999,79716.93303716226,79718.02347519506,79716.31529956905,79717.37474790805,0,1
1371795900000,1371795959999,79717.16079670202,79717.23326455864,79716.07716706625,79716.43608925058,0,1
1371795960000,1371796019999,79716.65350700068,79716.70182141432,79716.04265463883,79716.64660492253,0,1
1371796020000,1371796079999,79716.16689882007,79716.3256530275,79715.37654145561,79715.37654145561,0,1
1371796080000,1371796139999,79716.37742015893,79717.06072117951,79715.20051449795,79717.06072117951,0,1
1371796140000,1371796199999,79717.22291203986,79717.26432205073,79716.2428250598,79716.2428250598,0,1
1371796200000,1371796259999,79716.71562548963,79716.7811945871,79715.14874127365,79715.14874127365,0,1
1371796260000,1371796319999,79715.47318238934,79716.66731114268,79715.30060863821,79716.4775025198,0,1
1371796320000,1371796379999,79717.23671539586,79717.79228465867,79716.20141081868,79717.73362352318,0,1
1371796380000,1371796439999,79718.37197620083,79718.37197620083,79715.2039660367,79716.65350700068,0,1
1371796440000,1371796499999,79716.4982090901,79718.25811087142,79716.4982090901,79717.8612973187,0,1
1371796500000,1371796559999,79718.3926788487,79718.58935186583,79717.20565781805,79717.99242006063,0,1
1371796560000,1371796619999,79717.55763805198,79718.05798078685,79716.8847238657,79717.99932120995,0,1
1371796620000,1371796679999,79717.98896948418,79718.43408401585,79717.48517254599,79717.94756247399,0,1
1371796680000,1371796739999,79717.69566613449,79718.08213463028,79717.29192862938,79718.04417856442,0,1
1371796740000,1371796799999,79718.14424424547,79718.99648722356,79716.80535151466,79717.34369075892,0,1
1371796800000,1371796859999,79717.29537944634,79717.36094474257,79716.52581778381,79717.16769842528,0,1
1371796860000,1371796919999,79716.94684091839,79717.16424756426,79716.3256530275,79717.12973888843,0,1
1371796920000,1371796979999,79716.58103494254,79717.37819869645,79715.37654145561,79715.37654145561,0,1
1371796980000,1371797039999,79716.68111526563,79717.16079670202,79716.00814209232,79716.46024701181,0,1
1371797040000,1371797099999,79717.16079670202,79717.32298593926,79717.01931032553,79717.2160103547,0,1
1371797100000,1371797159999,79717.23326455864,79718.09593680032,79716.94338998116,79717.52658147085,0,1
1371797160000,1371797219999,79717.54728586899,79717.54728586899,79715.9253114947,79716.42573590646,0,1
1371797220000,1371797279999,79716.38777355306,79716.57758387904,79710.94386065031,79710.94386065031,0,1
1371797280000,1371797339999,79709.87682398451,79709.87682398451,79706.05665906305,79708.36758420506,0,1
1371797340000,1371797399999,79708.281236368,79709.91481106303,79707.81149107347,79708.7820434446,0,1
1371797400000,1371797459999,79709.62472426143,79710.4742404176,79708.20524965461,79708.99962766914,0,1
1371797460000,1371797519999,79709.74559478476,79711.36511885887,79708.04291246888,79709.62817772523,0,1
1371797520000,1371797579999,79709.32081477671,79709.32081477671,79707.1724638868,79707.51788905858,0,1
1371797580000,1371797639999,79707.2277327161,79708.15689417275,79706.6957575544,79708.15689417275,0,1
1371797640000,1371797699999,79708.63698466471,79709.32081477671,79707.79076650813,79708.07745251633,0,1
1371797700000,1371797759999,79707.70786781724,79708.4642928974,79707.68023476755,79707.68023476755,0,1
1371797760000,1371797819999,79707.64223919957,79708.58517744766,79706.08429659953,79706.08429659953,0,1
1371797820000,1371797879999,79706.64739477272,79706.91684157772,79705.79064386872,79705.79064386872,0,1
1371797880000,1371797939999,79705.8459203357,79705.8459203357,79704.05273412752,79704.05273412752,0,1
1371797940000,1371797999999,79702.87437698753,79703.57933460224,79702.68430637976,79703.57933460224,0,1
1371798000000,1371798059999,79703.42728912405,79708.48846992437,79703.42728912405,79707.5282516294,0,1
1371798060000,1371798119999,79708.43666193789,79709.82502319032,79706.95829428796,79706.95829428796,0,1
1371798120000,1371798179999,79706.21211921214,79708.62662324277,79704.87508294279,79706.50230502435,0,1
1371798180000,1371798239999,79707.90475108601,79714.97616192338,79707.90475108601,79713.38483997504,0,1
1371798240000,1371798299999,79713.00164219644,79714.39972530596,79710.04949136049,79712.25591794077,0,1
1371798300000,1371798359999,79713.3744834714,79715.19361141685,79710.8989714343,79710.9749376818,0,1
1371798360000,1371798419999,79709.8457435402,79713.93026734341,79709.8457435402,79712.98783299337,0,1
1371798420000,1371798479999,79713.53673412968,79714.85880626393,79711.6931355028,79713.85777554664,0,1
1371798480000,1371798539999,79714.50673102196,79716.60864340757,79714.50673102196,79714.89332277732,0,1
1371798540000,1371798599999,79714.6068321068,79716.53962210208,79710.98529667086,79715.3144146479,0,1
1371798600000,1371798659999,79714.67586675391,79716.67421320653,79712.32151628658,79715.85283415897,0,1
1371798660000,1371798719999,79714.92438753751,79716.58793706594,79713.47114375503,79716.05300837957,0,1
1371798720000,1371798779999,79715.65955869552,79715.65955869552,79713.18461233693,79713.25710901374,0,1
1371798780000,1371798839999,79713.6644615194,79714.77596614571,79713.25020459096,79714.36865891588,0,1
1371798840000,1371798899999,79713.71279037655,79718.07523353811,79713.71279037655,79717.87509979356,0,1
1371798900000,1371798959999,79717.5955959646,79718.48584023371,79716.17725243217,79716.64315388167,0,1
1371798960000,1371799019999,79716.46369811578,79718.6928624265,79716.21521558479,79718.36852575536,0,1
1371799020000,1371799079999,79718.70321342364,79719.48295773691,79717.05727028157,79717.29192862938,0,1
1371799080000,1371799139999,79717.8992540787,79719.61750923279,79715.45937659884,79716.60864340757,0,1
1371799140000,1371799199999,79715.3627355317,79716.94338998116,79713.83706350818,79716.42573590646,0,1
1371799200000,1371799259999,79716.7742925971,79718.73771667006,79716.73978257556,79717.05036848209,0,1
1371799260000,1371799319999,79717.02276123657,79717.9717165841,79716.44299147402,79716.61554551192,0,1
1371799320000,1371799379999,79716.45334480026,79718.25811087142,79716.20141081868,79718.25811087142,0,1
1371799380000,1371799439999,79718.66525971508,79718.66525971508,79715.30060863821,79716.76739060233,0,1
1371799440000,1371799499999,79717.09868097836,79718.38577797083,79715.7941616453,79716.08406953745,0,1
1371799500000,1371799559999,79716.48440471466,79718.06833244118,79716.08406953745,79716.13238670235,0,1
1371799560000,1371799619999,79716.11858182191,79716.58793706594,79714.19606610236,79715.2833510993,0,1
1371799620000,1371799679999,79714.91058098934,79716.0564596241,79712.64259671881,79712.93604831201,0,1
1371799680000,1371799739999,79713.69898215549,79717.29883026212,79713.40210079063,79713.48150015858,0,1
1371799740000,1371799799999,79713.35722260815,79715.43866787736,79713.35722260815,79713.71279037655,0,1
1371799800000,1371799859999,79713.52292566551,79717.09177920748,79713.52292566551,79716.37051789022,0,1
1371799860000,1371799919999,79716.59138812585,79718.38232753011,79715.09006462872,79715.09006462872,0,1
1371799920000,1371799979999,79716.53271994532,79718.30986800005,79716.44989369271,79716.87437098609,0,1
1371799980000,1371800039999,79717.90615529231,79718.38577797083,79715.51114821491,79716.27388562808,0,1
1371800040000,1371800099999,79715.22122371261,79715.81832095732,79714.42388798708,79715.37999293361,0,1
1371800100000,1371800159999,79716.10477692241,79718.75496824861,79715.72168335902,79718.0165740624,0,1
1371800160000,1371800219999,79718.44098486038,79719.52435839,79715.11077407212,79715.93221407071,0,1
1371800220000,1371800279999,79716.44299147402,79719.48640779787,79716.35671333851,79717.8612973187,0,1
1371800280000,1371800339999,79716.58793706594,79717.32988755057,79712.88771570078,79713.15699441705,0,1
1371800340000,1371800399999,79713.51256930486,79714.30652584617,79706.44357762295,79707.44189654454,0,1
1371800400000,1371800459999,79707.49025548394,79713.58161150657,79707.49025548394,79711.62753303477,0,1
1371800460000,1371800519999,79711.03363847782,79712.7254545117,79710.06330462177,79712.71164492723,0,1
1371800520000,1371800579999,79713.23984794787,79713.75421492536,79708.2639667111,79710.17726329932,0,1
1371800580000,1371800639999,79709.79739599039,79711.64479688388,79709.79739599039,79710.53639730296,0,1
1371800640000,1371800699999,79710.4880530922,79711.39619458126,79709.34844329335,79709.51421279018,0,1
1371800700000,1371800759999,79708.66461507072,79711.32368441213,79707.76658779428,79711.2787969011,0,1
1371800760000,1371800819999,79711.2200975442,79714.99341999243,79710.96112567974,79714.93819406662,0,1
1371800820000,1371800879999,79713.46078734077,79714.92783917158,79713.03961740658,79714.41698436986,0,1
1371800880000,1371800939999,79713.30198764552,79714.11322049377,79710.87134720123,79710.87134720123,0,1
1371800940000,1371800999999,79714.5930251202,79714.5930251202,79711.81398102788,79711.81398102788,0,1
1371801000000,1371801059999,79712.16960367223,79713.4262658824,79711.32713728926,79713.25365680295,0,1
1371801060000,1371801119999,79713.31579641477,79714.57576636013,79708.37794589541,79710.21870249647,0,1
1371801120000,1371801179999,79711.19938004184,79713.88193953728,79710.81955155852,79711.05780929366,0,1
1371801180000,1371801239999,79710.02186478069,79713.24675237779,79710.02186478069,79713.08449701444,0,1
1371801240000,1371801299999,79713.48150015858,79713.48150015858,79711.43417588859,79711.95554107134,0,1
1371801300000,1371801359999,79711.72421020588,79714.65170468163,79710.98874966482,79712.259370496,0,1
1371801360000,1371801419999,79713.26056122333,79714.5377969831,79712.70819252814,79714.5377969831,0,1
1371801420000,1371801479999,79714.9554522012,79714.9554522012,79709.85955708292,79713.25365680295,0,1
1371801480000,1371801539999,79712.21448718484,79712.88081102297,79710.84717593469,79711.67587173716,0,1
1371801540000,1371801599999,79711.09924484204,79711.77254844093,79709.22066076401,79709.22066076401,0,1
1371801600000,1371801659999,79708.42630030839,79711.5135908832,79707.76658779428,79710.99565564917,0,1
