openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371801660000,1371801719999,79711.75528481237,79711.9520884112,79710.17726329932,79711.94518308733,0,1
1371801720000,1371801779999,79710.95767267623,79712.1799614238,79709.36225752304,79709.49349175335,0,1
1371801780000,1371801839999,79708.51955458742,79710.96112567974,79708.12235439967,79708.58172362365,0,1
1371801840000,1371801899999,79708.36758420506,79710.33265940314,79707.6180601266,79709.20339272941,0,1
1371801900000,1371801959999,79709.21029994683,79710.17726329932,79708.31922950815,79710.17726329932,0,1
1371801960000,1371802019999,79709.57982912354,79709.63853810947,79706.27430259508,79706.27430259508,0,1
1371802020000,1371802079999,79704.05273412752,79706.27430259508,79704.05273412752,79705.08929716183,0,1
1371802080000,1371802139999,79705.91847023492,79705.93574394287,79703.34780988585,79704.72305716474,0,1
1371802140000,1371802199999,79705.1964025506,79706.93756795432,79704.94072972336,79706.26393872478,0,1
1371802200000,1371802259999,79706.12920743338,79707.89784296676,79705.8182821404,79706.01865732568,0,1
1371802260000,1371802319999,79706.43321392809,79707.71477606773,79704.74724323857,79707.49025548394,0,1
1371802320000,1371802379999,79706.59903175717,79706.8650254483,79704.66431931332,79705.80100822957,0,1
1371802380000,1371802439999,79706.5299413292,79706.5299413292,79704.71614684717,79706.27084797285,0,1
1371802440000,1371802499999,79705.91501548975,79706.1913913319,79704.02509097573,79704.39826707757,0,1
1371802500000,1371802559999,79704.22895742387,79706.35375857724,79704.22895742387,79704.93036447087,0,1
1371802560000,1371802619999,79705.21022251721,79705.32078156248,79704.27042127757,79704.84744206413,0,1
1371802620000,1371802679999,79705.32423651296,79705.69736413784,79704.11838630677,79705.69736413784,0,1
1371802680000,1371802739999,79704.79907034266,79704.79907034266,79701.19471888732,79702.5633504756,0,1
1371802740000,1371802799999,79701.74426771306,79702.35599409322,79697.86221634413,79699.81552940264,0,1
1371802800000,1371802859999,79699.63231448203,79701.0564628558,79697.56486443574,79700.54835551923,0,1
1371802860000,1371802919999,79699.46292411622,79700.93548726021,79699.00659293587,79699.93306173527,0,1
1371802920000,1371802979999,79699.71182325608,79702.49423215922,79699.4560101628,79701.06683212447,0,1
1371802980000,1371803039999,79701.77882952288,79702.89165595455,79700.57946487363,79702.06568793424,0,1
1371803040000,1371803099999,79701.85140893469,79709.30009333914,79701.85140893469,79706.21211921214,0,1
1371803100000,1371803159999,79707.04465354905,79708.22597336098,79705.00292101271,79705.15839754397,0,1
1371803160000,1371803219999,79705.10311727646,79707.94619970131,79705.10311727646,79705.9219249789,0,1
1371803220000,1371803279999,79706.2052099235,79708.15344020081,79706.17411806554,79707.28300123996,0,1
1371803280000,1371803339999,79707.66987235425,79708.60244654983,79704.87853804723,79708.60244654983,0,1
1371803340000,1371803399999,79707.66296407273,79707.74931724858,79704.90963393365,79706.86157103012,0,1
1371803400000,1371803459999,79707.96692394454,79709.58328260283,79706.4815777456,79709.58328260283,0,1
1371803460000,1371803519999,79708.27432850882,79708.77168217297,79706.53685039347,79708.77168217297,0,1
1371803520000,1371803579999,79708.49537763561,79711.22700336877,79707.87021044204,79709.6799795391,0,1
1371803580000,1371803639999,79709.00308134881,79709.82156979451,79707.49025548394,79708.09817648755,0,1
1371803640000,1371803699999,79708.29505207202,79709.45204955089,79707.60078932438,79709.45204955089,0,1
1371803700000,1371803759999,79709.35535041058,79710.44661501121,79706.41939565155,79710.44661501121,0,1
1371803760000,1371803819999,79710.03222475706,79710.03222475706,79707.50752647704,79707.70786781724,0,1
1371803820000,1371803879999,79706.44357762295,79708.22597336098,79704.84744206413,79706.0739325323,0,1
1371803880000,1371803939999,79704.67468484158,79707.58697266114,79703.95598276194,79707.58697266114,0,1
1371803940000,1371803999999,79706.55757755766,79709.79048917847,79706.55757755766,79709.42787485347,0,1
1371804000000,1371804059999,79708.82694216432,79712.01423611143,79708.17071004857,79711.25117371723,0,1
1371804060000,1371804119999,79711.40655313391,79712.72890690484,79709.29318618374,79711.29606135227,0,1
1371804120000,1371804179999,79712.03149929293,79715.55601673204,79711.20628588072,79715.55601673204,0,1
1371804180000,1371804239999,79715.13838659662,79717.94066128894,79715.13838659662,79716.49130690476,0,1
1371804240000,1371804299999,79716.58793706594,79718.30641753315,79714.73799752883,79715.08661305065,0,1
1371804300000,1371804359999,79714.68622190987,79714.68622190987,79711.13032139066,79711.39964743334,0,1
1371804360000,1371804419999,79712.05912032138,79713.47459589074,79711.51013807046,79712.68402570108,0,1
1371804420000,1371804479999,79713.10866287371,79713.10866287371,79709.29663976203,79709.29663976203,0,1
1371804480000,1371804539999,79710.29122067823,79711.41345882975,79708.33649906961,79711.11305665335,0,1
1371804540000,1371804599999,79710.93350161835,79713.98549883587,79710.75739643314,79713.89574750573,0,1
1371804600000,1371804659999,79712.96021453002,79713.68172185234,79711.6586079417,79711.71730472465,0,1
1371804660000,1371804719999,79712.09364649965,79712.33532640981,79710.0529446776,79712.16269849858,0,1
1371804720000,1371804779999,79711.78981203969,79714.33414059148,79711.14413315905,79714.33414059148,0,1
1371804780000,1371804839999,79713.93717129665,79714.32033322836,79712.15579332014,79713.37103130114,0,1
1371804840000,1371804899999,79712.61842973322,79714.44114700927,79712.24556026788,79714.44114700927,0,1
1371804900000,1371804959999,79713.10866287371,79714.84845128669,79712.64604914056,79712.9636668421,0,1
1371804960000,1371805019999,79713.08104474406,79716.22556914685,79712.97402377122,79714.6309942875,0,1
1371805020000,1371805079999,79715.04174242733,79716.64315388167,79713.38829214055,79714.76906277153,0,1
1371805080000,1371805139999,79712.74271646548,79715.5767252105,79712.3560415589,79714.56541108977,0,1
1371805140000,1371805199999,79714.4653095903,79716.81570446574,79714.4653095903,79715.95292177013,0,1
1371805200000,1371805259999,79716.30839725747,79716.9709974458,79714.59647686862,79714.59647686862,0,1
1371805260000,1371805319999,79714.83119296744,79714.83119296744,79712.40092423474,79714.44114700927,0,1
1371805320000,1371805379999,79715.14528971582,79716.53271994532,79715.14528971582,79715.82177228286,0,1
1371805380000,1371805439999,79716.13928913543,79716.92958622024,79713.99585470674,79716.92958622024,0,1
1371805440000,1371805499999,79717.15734583861,79718.33747169247,79715.02103284096,79718.0338268851,0,1
1371805500000,1371805559999,79717.69566613449,79720.39718226039,79717.69566613449,79720.0211528583,0,1
1371805560000,1371805619999,79720.58346681834,79720.58346681834,79719.72790910804,79720.26609104677,0,1
1371805620000,1371805679999,79719.63130928384,79719.7934584573,79718.14769476834,79718.96888535023,0,1
1371805680000,1371805739999,79720.1625967695,79720.8525383869,79718.64455763153,79720.20054479553,0,1
1371805740000,1371805799999,79720.27299062717,79720.676607796,79719.2034988452,79720.57311776727,0,1
1371805800000,1371805859999,79720.36613449668,79722.58753117792,79720.2591914616,79722.20813501102,0,1
1371805860000,1371805919999,79722.1529489149,79722.55649021403,79720.72145314251,79720.72145314251,0,1
1371805920000,1371805979999,79721.75973916434,79722.37369147217,79720.40408175036,79720.65935953226,0,1
1371805980000,1371806039999,79721.26992995528,79723.16694481838,79720.63521191303,79723.01174802799,0,1
1371806040000,1371806099999,79722.62547000295,79725.90490985851,79722.62547000295,79723.83598785258,0,1
1371806100000,1371806159999,79723.88771611986,79725.26358981476,79721.38376099586,79724.9980850704,0,1
1371806160000,1371806219999,79724.1325596209,79724.1325596209,79721.27337939979,79722.62202102481,0,1
1371806220000,1371806279999,79723.08417349658,79724.93256982836,79722.42197825704,79724.86360595198,0,1
1371806280000,1371806339999,79723.7566706564,79725.01532585222,79722.55993921479,79724.89119155961,0,1
1371806340000,1371806399999,79724.13600807812,79726.82544254763,79723.85667919161,79726.02558376367,0,1
1371806400000,1371806459999,79725.72217231564,79727.09434621705,79724.38429387163,79727.00471246401,0,1
1371806460000,1371806519999,79726.4186258161,79729.14536064045,79726.4186258161,79727.58387023088,0,1
1371806520000,1371806579999,79727.89411952312,79730.13452310844,79727.89411952312,79730.13452310844,0,1
1371806580000,1371806639999,79730.66525287923,79731.7610862668,79730.3102873858,79731.7610862668,0,1
1371806640000,1371806699999,79731.18906243598,79733.47351622113,79731.18906243598,79732.40543536846,0,1
1371806700000,1371806759999,79732.7775539048,79734.57248678998,79732.305512292,79733.86626565324,0,1
1371806760000,1371806819999,79732.55014977802,79735.65066969114,79732.55014977802,79735.65066969114,0,1
1371806820000,1371806879999,79735.39232974572,79735.40610804463,79733.80080848574,79734.07985974592,0,1
1371806880000,1371806939999,79734.13498006151,79734.73783867947,79733.23923728518,79733.29780753373,0,1
1371806940000,1371806999999,79733.92138714618,79734.40368724924,79733.45629001573,79734.17287510225,0,1
1371807000000,1371807059999,79734.61382501868,79735.14431711912,79733.92827731144,79733.92827731144,0,1
1371807060000,1371807119999,79734.54837274432,79735.33721636028,79734.28311440421,79734.28311440421,0,1
1371807120000,1371807179999,79734.5035893624,79735.02719790726,79731.93682195756,79731.93682195756,0,1
1371807180000,1371807239999,79732.18146846317,79735.20632085243,79732.18146846317,79733.59065363089,0,1
1371807240000,1371807299999,79734.41402199688,79734.41402199688,79732.33307737834,79732.87402682054,0,1
1371807300000,1371807359999,79732.49502072607,79736.25343694411,79732.49502072607,79735.1512064418,0,1
1371807360000,1371807419999,79735.72989260392,79738.34389668929,79734.9996402463,79736.53586395657,0,1
1371807420000,1371807479999,79736.00889003872,79739.01536845407,79734.10052989988,79734.10052989988,0,1
1371807480000,1371807539999,79734.01095892419,79735.2683242013,79730.52051118972,79730.52051118972,0,1
1371807540000,1371807599999,79730.42401556615,79733.81803409768,79730.36198217356,79730.40333781138,0,1
1371807600000,1371807659999,79729.98632729767,79731.63358981299,79729.13502044634,79731.244198688,0,1
1371807660000,1371807719999,79731.27865869112,79731.79209867193,79730.11039835867,79730.82722323832,0,1
1371807720000,1371807779999,79731.48197029253,79731.5784557079,79730.11039835867,79730.19655791203,0,1
1371807780000,1371807839999,79730.51017241745,79733.95239285244,79730.51017241745,79732.147011571,0,1
1371807840000,1371807899999,79732.04364018205,79735.68167003611,79732.04364018205,79734.05918954925,0,1
1371807900000,1371807959999,79734.6310492302,79734.8859640921,79733.33226046085,79733.64233146369,0,1
1371807960000,1371808019999,79733.80080848574,79736.20866119742,79733.57342762727,79736.20866119742,0,1
1371808020000,1371808079999,79736.94571336107,79737.31077515642,79736.12599775371,79737.26944807496,0,1
1371808080000,1371808139999,79736.7735097751,79737.35898986894,79734.086749802,79734.086749802,0,1
1371808140000,1371808199999,79733.8042536105,79735.90211416213,79733.8042536105,79735.90211416213,0,1
1371808200000,1371808259999,79735.39921889755,79738.55050818839,79735.39921889755,79735.6300027411,0,1
1371808260000,1371808319999,79735.62655824528,79736.27410260575,79733.28747163244,79734.32445382915,0,1
1371808320000,1371808379999,79734.21765996524,79735.67478107887,79733.383939629,79734.6379389065,0,1
1371808380000,1371808439999,79734.5897110727,79737.22123293072,79733.79047310434,79735.14776178106,0,1
1371808440000,1371808499999,79735.51633375243,79735.89178095228,79735.16498507294,79735.657558665,0,1
1371808500000,1371808559999,79736.15699662518,79738.86041743321,79735.75744825257,79736.25688122402,0,1
1371808560000,1371808619999,79737.09036208165,79739.37346829372,79737.09036208165,79738.63659505315,0,1
1371808620000,1371808679999,79736.85272379295,79738.07529535839,79735.91244736132,79737.31421907217,0,1
1371808680000,1371808739999,79736.88716447455,79737.94099198739,79736.78384207388,79736.78384207388,0,1
1371808740000,1371808799999,79735.90555856306,79736.90438477088,79732.55704088815,79732.55704088815,0,1
1371808800000,1371808859999,79733.06007910124,79735.05820018507,79733.06007910124,79733.88004605497,0,1
1371808860000,1371808919999,79732.6672980043,79733.83525967994,79731.78520703464,79732.77410842631,0,1
1371808920000,1371808979999,79732.55359533368,79733.68711870279,79732.23659924373,79733.31503401214,0,1
1371808980000,1371809039999,79733.25646386447,79733.90071662194,79733.00150746029,79733.58031803228,0,1
1371809040000,1371809099999,79732.25727320807,79733.39427543059,79732.25727320807,79733.27713572046,0,1
1371809100000,1371809159999,79733.76980230949,79735.34066095576,79733.6319959185,79734.47603025845,0,1
1371809160000,1371809219999,79733.6147699861,79734.5035893624,79733.32536988493,79734.5035893624,0,1
1371809220000,1371809279999,79734.64138374287,79734.64138374287,79733.29436223448,79734.6379389065,0,1
1371809280000,1371809339999,79734.61726986336,79735.7608927033,79734.05574451233,79735.5817796916,0,1
1371809340000,1371809399999,79735.68855898861,79737.39342880699,79735.1064257595,79736.52553140155,0,1
1371809400000,1371809459999,79736.74595692616,79737.15235374997,79735.72644814251,79736.98704178045,0,1
1371809460000,1371809519999,79736.5393081392,79737.52429568987,79733.54242074599,79733.54242074599,0,1
1371809520000,1371809579999,79733.44250903004,79734.40368724924,79731.87479794875,79732.09877172246,0,1
1371809580000,1371809639999,79730.96162218298,79731.971279574,79729.41075529698,79731.93682195756,0,1
1371809640000,1371809699999,79732.22970791279,79733.8283694506,79731.64737329177,79733.22890132334,0,1
1371809700000,1371809759999,79733.43561853007,79733.56653721753,79731.83344839582,79732.07465171094,0,1
1371809760000,1371809819999,79732.36753362941,79732.52258529003,79728.89029939816,79730.05870227033,0,1
1371809820000,1371809879999,79730.27927038487,79731.89202687868,79730.27927038487,79731.67494019233,0,1
1371809880000,1371809939999,79732.07809743042,79732.88780858967,79731.36480817945,79732.05742309566,0,1
1371809940000,1371809999999,79730.76174617502,79731.98161683578,79730.5377424531,79731.76797792068,0,1
1371810000000,1371810059999,79731.88513531027,79732.06086882108,79731.6508191585,79731.66804847431,0,1
1371810060000,1371810119999,79731.5956851484,79732.66040697016,79730.20689700855,79730.20689700855,0,1
1371810120000,1371810179999,79731.10980354111,79732.55014977802,79730.39989151477,79731.96094230154,0,1
1371810180000,1371810239999,79731.9885083377,79733.87315585648,79731.9885083377,79733.83870479284,0,1
1371810240000,1371810299999,79733.4149470017,79733.67678320387,79731.57500981624,79731.86446057654,0,1
1371810300000,1371810359999,79732.44333696386,79732.44333696386,79728.8248096512,79728.8248096512,0,1
1371810360000,1371810419999,79728.43530913729,79730.3137337133,79728.43530913729,79728.92476751379,0,1
1371810420000,1371810479999,79728.9661290957,79732.63973383923,79728.9661290957,79731.56811802936,0,1
1371810480000,1371810539999,79731.98506258732,79732.76377198371,79731.62325219145,79732.10910885246,0,1
1371810540000,1371810599999,79731.82311098088,79733.59409882805,79731.59913103293,79733.33226046085,0,1
1371810600000,1371810659999,79733.66644769428,79734.23143988273,79732.32618611387,79732.32618611387,0,1
1371810660000,1371810719999,79732.29517536503,79733.62166036262,79730.76863851766,79730.76863851766,0,1
1371810720000,1371810779999,79730.41023040104,79731.38203798805,79730.07593432946,79731.11324959308,0,1
1371810780000,1371810839999,79730.67559149116,79732.4640105008,79730.67559149116,79731.56811802936,0,1
1371810840000,1371810899999,79731.76453209433,79732.10910885246,79730.55152744241,79731.89891844233,0,1
1371810900000,1371810959999,79732.05053164123,79733.53208509753,79732.05053164123,79733.45629001573,0,1
1371810960000,1371811019999,79732.27450147904,79733.38049435944,79731.47507844152,79732.28828407446,0,1
1371811020000,1371811079999,79733.14965859443,79733.87660095631,79731.60257691628,79732.89814490406,0,1
1371811080000,1371811139999,79732.62939725774,79733.70434451055,79732.46745608613,79733.70434451055,0,1
1371811140000,1371811199999,79732.36753362941,79733.77669257918,79731.9885083377,79733.39083016459,0,1
1371811200000,1371811259999,79733.89727153041,79733.89727153041,79731.99195408687,79733.58376323301,0,1
1371811260000,1371811319999,79734.1074199417,79734.50014447856,79731.58190159837,79734.50014447856,0,1
1371811320000,1371811379999,79734.11775499553,79734.58626621852,79734.11775499553,79734.35890321937,0,1
1371811380000,1371811439999,79734.7447282822,79734.7447282822,79732.91537207096,79732.91537207096,0,1
1371811440000,1371811499999,79733.20478403755,79733.90760680143,79732.11600026651,79732.47434725324,0,1
1371811500000,1371811559999,79732.82234501714,79733.39083016459,79732.27450147904,79733.39083016459,0,1
1371811560000,1371811619999,79733.26335448789,79733.86971075545,79732.64662488762,79733.697454191,0,1
1371811620000,1371811679999,79733.60787960482,79735.59555772948,79733.32881517349,79734.21076999936,0,1
1371811680000,1371811739999,79734.59315592569,79734.59315592569,79732.29517536503,79733.20478403755,0,1
1371811740000,1371811799999,79731.97472532911,79734.32445382915,79731.92648464946,79733.89727153041,0,1
1371811800000,1371811859999,79733.3598227171,79734.39335249092,79732.30206665087,79732.7051986072,0,1
1371811860000,1371811919999,79732.47090167028,79732.9291537831,79731.85067739699,79731.85067739699,0,1
1371811920000,1371811979999,79731.77142374584,79733.81114385647,79731.77142374584,79732.55359533368,0,1
1371811980000,1371812039999,79732.41232657831,79734.17632009884,79731.70595286462,79734.01095892419,0,1
1371812040000,1371812099999,79733.82147921651,79734.55870734244,79731.87824373711,79732.17457709424,0,1
1371812100000,1371812159999,79731.95749654167,79732.91881750077,79731.71284455652,79732.46056491428,0,1
1371812160000,1371812219999,79732.53292198194,79732.83957231461,79731.78865285388,79732.59149636753,0,1
1371812220000,1371812279999,79732.31584920829,79735.64722520244,79732.25038189137,79733.52174943838,0,1
1371812280000,1371812339999,79733.43561853007,79734.56904192986,79732.34685989302,79734.56904192986,0,1
1371812340000,1371812399999,79734.03162922055,79736.02955620573,79734.03162922055,79734.15565010153,0,1
1371812400000,1371812459999,79734.34512347751,79735.5025556054,79733.28747163244,79733.28747163244,0,1
1371812460000,1371812519999,79733.96961820326,79734.11086496084,79733.22890132334,79733.64233146369,0,1
1371812520000,1371812579999,79733.80769873408,79735.39232974572,79733.69056386671,79734.34512347751,0,1
1371812580000,1371812639999,79733.68022837136,79733.68022837136,79731.61980631523,79732.5260308552,0,1
1371812640000,1371812699999,79732.13667448018,79732.13667448018,79726.59445541723,79726.59445541723,0,1
1371812700000,1371812759999,79727.08745134149,79730.00700591473,79727.04608198832,79727.25637442409,0,1
1371812760000,1371812819999,79726.60824584342,79728.7214039143,79723.73597911044,79723.73597911044,0,1
1371812820000,1371812879999,79725.11187368116,79729.04540498285,79724.92567346213,79728.61110328305,0,1
1371812880000,1371812939999,79729.14536064045,79730.44813955933,79728.52493006834,79728.99025660614,0,1
1371812940000,1371812999999,79728.2664059686,79729.42454183992,79728.2526178289,79728.2526178289,0,1
1371813000000,1371813059999,79728.12852371592,79730.42401556615,79728.12507663525,79728.82136281053,0,1
1371813060000,1371813119999,79728.75931947531,79730.13452310844,79728.53182395283,79729.2487619935,0,1
1371813120000,1371813179999,79729.46590135475,79730.64457562329,79728.81791596867,79729.1591475493,0,1
1371813180000,1371813239999,79729.06263878821,79729.06263878821,79726.65651218538,79726.65651218538,0,1
1371813240000,1371813299999,79727.11503081518,79728.18367684513,79726.4082828021,79728.12162955338,0,1
1371813300000,1371813359999,79728.38015739589,79729.03161791718,79725.03946289685,79726.43586414898,0,1
1371813360000,1371813419999,79725.87387919037,79725.87387919037,79722.39783489375,79722.39783489375,0,1
1371813420000,1371813479999,79723.33938287174,79724.00841436959,79720.39028276567,79720.39028276567,0,1
1371813480000,1371813539999,79721.29752547805,79724.99118874934,79721.22853652835,79724.99118874934,0,1
1371813540000,1371813599999,79725.1773877485,79725.80492180535,79723.41180596747,79723.81529647076,0,1
1371813600000,1371813659999,79724.19463166862,79727.0633192396,79724.19463166862,79725.5877029344,0,1
1371813660000,1371813719999,79725.14290671393,79725.28083013884,79723.30489549895,79723.87047339384,0,1
1371813720000,1371813779999,79723.72908191894,79725.00842954306,79723.1738423976,79724.99118874934,0,1
1371813780000,1371813839999,79725.0049813867,79726.73235882347,79724.69119418025,79726.58756019699,0,1
1371813840000,1371813899999,79725.91525339315,79727.30463763786,79725.91525339315,79727.15295246734,0,1
1371813900000,1371813959999,79727.31842708474,79729.05229850856,79726.54963640073,79728.04579345175,0,1
1371813960000,1371814019999,79728.68693509774,79732.58805082494,79728.28364111653,79732.4812384156,0,1
1371814020000,1371814079999,79733.3770490887,79733.60098921882,79732.51224858746,79732.51224858746,0,1
1371814080000,1371814139999,79733.51485899302,79733.6285507344,79732.13667448018,79732.82579047901,0,1
1371814140000,1371814199999,79731.75764043805,79731.80243611893,79730.25859233079,79730.99608315989,0,1
1371814200000,1371814259999,79730.58598983257,79730.58598983257,79727.14605763218,79727.14605763218,0,1
1371814260000,1371814319999,79727.24947966026,79727.80794012967,79726.67030252599,79726.83233760385,0,1
1371814320000,1371814379999,79727.0529768924,79727.0529768924,79724.16014724523,79725.28083013884,0,1
1371814380000,1371814439999,79725.26014174637,79725.26014174637,79723.04968524362,79723.09796876446,0,1
1371814440000,1371814499999,79723.53250996144,79725.10152931549,79723.11521282254,79725.10152931549,0,1
1371814500000,1371814559999,79724.8670541571,79725.1291142668,79723.29454926391,79725.0842886823,0,1
1371814560000,1371814619999,79725.11532180067,79725.91870123564,79723.73253051529,79725.67045353685,0,1
1371814620000,1371814679999,79725.40840761329,79726.66340735806,79724.73257327657,79726.42207348505,0,1
1371814680000,1371814739999,79725.63942214118,79727.0529768924,79724.79119336992,79727.0529768924,0,1
1371814740000,1371814799999,79726.5565316471,79726.82889007633,79724.83602026827,79725.51874357594,0,1
1371814800000,1371814859999,79725.49805567568,79726.58756019699,79725.4187516615,79725.67734938947,0,1
1371814860000,1371814919999,79725.9428360999,79727.00471246401,79725.45323174493,79727.00471246401,0,1
1371814920000,1371814979999,79726.75649172405,79727.69073496271,79726.75649172405,79726.90473540702,0,1
1371814980000,1371815039999,79726.4806836754,79730.27582404549,79726.47034072559,79729.09365956299,0,1
1371815040000,1371815099999,79728.44565005494,79728.7868943385,79728.12162955338,79728.78344748475,0,1
1371815100000,1371815159999,79728.2526178289,79730.01045234675,79728.2526178289,79729.05919202951,0,1
1371815160000,1371815219999,79729.35560893507,79729.35560893507,79726.98402763768,79728.30432325481,0,1
1371815220000,1371815279999,79727.18742657176,79730.33785797252,79727.18742657176,79728.76276633737,0,1
1371815280000,1371815339999,79728.49046057453,79729.05229850856,79725.86698347327,79725.86698347327,0,1
1371815340000,1371815399999,79726.4806836754,79726.4806836754,79723.8635762951,79724.71533200725,0,1
1371815400000,1371815459999,79725.54632737639,79730.1448622691,79724.35325848455,79730.1448622691,0,1
1371815460000,1371815519999,79728.89374621508,79729.32114230447,79727.55973932693,79728.14575910148,0,1
1371815520000,1371815579999,79727.75623213711,79728.72829766336,79726.05661396105,79727.25637442409,0,1
1371815580000,1371815639999,79727.9975338149,79728.89374621508,79727.9975338149,79728.31466430791,0,1
1371815640000,1371815699999,79728.48701361861,79728.48701361861,79727.04608198832,79727.07710901924,0,1
1371815700000,1371815759999,79727.6011065552,79728.8248096512,79727.13226794763,79728.8248096512,0,1
1371815760000,1371815819999,79728.9351079253,79729.1591475493,79727.33566386659,79727.35979531125,0,1
1371815820000,1371815879999,79727.76312655157,79728.41118028786,79726.70822586467,79727.4563205076,0,1
1371815880000,1371815939999,79727.66660431663,79727.66660431663,79725.64631801519,79726.26692720538,0,1
1371815940000,1371815999999,79726.17728603553,79726.5910078077,79725.56011924808,79726.32553830506,0,1
1371816000000,1371816059999,79726.48413132296,79727.63902636411,79725.58425497777,79725.92559691709,0,1
1371816060000,1371816119999,79725.92214907697,79727.0322921659,79724.66360802091,79726.86336529796,0,1
1371816120000,1371816179999,79726.52205536765,79726.98402763768,79725.22221291569,79725.97731437635,0,1
1371816180000,1371816239999,79724.90153614285,79726.99092258453,79724.68429764756,79724.96015524575,0,1
1371816240000,1371816299999,79725.91870123564,79725.91870123564,79724.86360595198,79725.7566513529,0,1
1371816300000,1371816359999,79725.93249259378,79726.61514104939,79724.91877709114,79726.61514104939,0,1
1371816360000,1371816419999,79725.03946289685,79725.03946289685,79723.63252073847,79724.6774011101,0,1
1371816420000,1371816479999,79724.7256767724,79725.67045353685,79724.04634780434,79724.04634780434,0,1
1371816480000,1371816539999,79724.69464244483,79725.79113027129,79724.69464244483,79724.98429242354,0,1
1371816540000,1371816599999,79724.76705572604,79725.13945860392,79722.97725952524,79723.84633352746,0,1
1371816600000,1371816659999,79724.18083791353,79724.18083791353,79722.24607527546,79723.05658290372,0,1
1371816660000,1371816719999,79722.48406092355,79722.96001522927,79719.896956555,79721.28717716593,0,1
1371816720000,1371816779999,79721.3630645394,79721.59072320457,79719.5347085265,79720.42133045441,0,1
1371816780000,1371816839999,79720.06945100412,79720.8421896143,79719.9142061338,79719.9142061338,0,1
1371816840000,1371816899999,79720.75594942605,79720.75594942605,79718.53414579538,79719.86245730812,0,1
1371816900000,1371816959999,79719.74515897843,79720.00735334521,79718.50309224681,79718.50309224681,0,1
1371816960000,1371817019999,79719.25525108102,79720.05220169312,79717.91995770525,79719.12759508152,0,1
1371817020000,1371817079999,79718.78602101502,79719.89005671514,79718.2201554735,79718.85157653857,0,1
1371817080000,1371817139999,79719.3208035286,79720.15569711292,79718.75841856076,79719.49330791624,0,1
1371817140000,1371817199999,79719.75205891828,79720.72835240874,79719.75205891828,79719.98320415149,0,1
1371817200000,1371817259999,79719.81070821463,79720.76629828791,79719.48985785767,79719.7555088864,0,1
1371817260000,1371817319999,79720.2867897737,79720.82839123416,79718.52724501514,79718.78257071241,0,1
1371817320000,1371817379999,79719.0620413674,79719.64510931585,79718.7791204086,79719.607159182,0,1
1371817380000,1371817439999,79718.95853462808,79719.48295773691,79716.8260574061,79716.8260574061,0,1
1371817440000,1371817499999,79716.08061830244,79716.08061830244,79712.13853035319,79712.73581168754,0,1
1371817500000,1371817559999,79712.69783532369,79713.94407524513,79711.69658825237,79713.26401343173,0,1
1371817560000,1371817619999,79712.98783299337,79713.75766696336,79712.98783299337,79713.55399468308,0,1
1371817620000,1371817679999,79714.72073901896,79716.6949193695,79714.56195933062,79715.44211933391,0,1
1371817680000,1371817739999,79715.5284053607,79715.5284053607,79712.82212106905,79714.23058490337,0,1
1371817740000,1371817799999,79713.80599537006,79714.44459881014,79711.96935170001,79711.96935170001,0,1
1371817800000,1371817859999,79712.12126735644,79712.23865514665,79710.10819758917,79710.13927721776,0,1
1371817860000,1371817919999,79710.97839067936,79711.1613978427,79705.70772859536,79705.70772859536,0,1
1371817920000,1371817979999,79707.0239273944,79707.0239273944,79697.89333405605,79699.73602145315,0,1
1371817980000,1371818039999,79699.12413477644,79705.11693737199,79699.12413477644,79705.03056146161,0,1
1371818040000,1371818099999,79706.10502470174,79706.47121409011,79703.62080114962,79703.62080114962,0,1
1371818100000,1371818159999,79704.22204676486,79704.22204676486,79695.79440026866,79696.5413530647,0,1
1371818160000,1371818219999,79697.34703126378,79697.34703126378,79694.34183231619,79695.96731097135,0,1
1371818220000,1371818279999,79695.12693691102,79695.40015268666,79692.0311228247,79692.0311228247,0,1
