openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371818280000,1371818339999,79692.63652498403,79694.09971714269,79692.10377301903,79692.54312247055,0,1
1371818340000,1371818399999,79692.12107060655,79692.88213483762,79691.73705712243,79692.56387866006,0,1
1371818400000,1371818459999,79693.48056739419,79698.98930725455,79693.48056739419,79698.98930725455,0,1
1371818460000,1371818519999,79697.8691313996,79698.96510725051,79696.64163414565,79697.63055922293,0,1
1371818520000,1371818579999,79697.28133461392,79697.69279599166,79694.25882205991,79696.18863230816,0,1
1371818580000,1371818639999,79696.06068150766,79697.66859284985,79694.31416230733,79695.18918926339,0,1
1371818640000,1371818699999,79694.2864922219,79694.58740028985,79688.85821616821,79689.3011687239,0,1
1371818700000,1371818759999,79689.51917723006,79691.87198245943,79687.84073522173,79690.96898591149,0,1
1371818760000,1371818819999,79691.086622265,79691.086622265,79687.96533028777,79688.59174306944,0,1
1371818820000,1371818879999,79687.681528156,79688.78900305896,79687.30080532943,79688.7509356447,0,1
1371818880000,1371818939999,79689.6264495122,79689.6264495122,79687.10351598123,79687.34926176691,0,1
1371818940000,1371818999999,79687.05159708478,79687.05159708478,79684.17140675074,79686.96852628977,0,1
1371819000000,1371819059999,79686.5116245817,79687.76459302827,79685.39005005606,79687.33887826436,0,1
1371819060000,1371819119999,79686.07547165811,79688.66441825514,79686.07547165811,79688.52252811582,0,1
1371819120000,1371819179999,79687.49116855458,79688.45677346614,79685.81584779077,79688.02762723865,0,1
1371819180000,1371819239999,79688.85821616821,79690.59184827194,79688.56405714547,79689.19735347906,0,1
1371819240000,1371819299999,79688.62288964227,79692.14182767208,79688.62288964227,79692.12107060655,0,1
1371819300000,1371819359999,79691.63326716288,79692.52928498697,79691.00704488317,79691.33572997504,0,1
1371819360000,1371819419999,79691.98614863037,79692.07263728608,79690.7579289851,79691.29767225427,0,1
1371819420000,1371819479999,79691.9653912417,79694.36950224848,79690.63336870882,79690.93438672062,0,1
1371819480000,1371819539999,79690.2492980896,79690.7164090654,79688.88244064327,79689.59184567595,0,1
1371819540000,1371819599999,79687.3631064202,79687.37348989761,79683.911733444,79683.911733444,0,1
1371819600000,1371819659999,79684.6180290657,79685.5423700277,79683.89095928815,79684.00521661123,0,1
1371819660000,1371819719999,79685.05424555932,79688.93088941734,79685.05424555932,79687.11043848039,0,1
1371819720000,1371819779999,79688.01724444046,79688.01724444046,79684.17486901596,79685.99239275392,0,1
1371819780000,1371819839999,79685.72238154845,79685.98893111793,79685.14425611826,79685.98893111793,0,1
1371819840000,1371819899999,79686.33508878517,79688.9689561466,79685.82277118138,79686.27278128937,0,1
1371819900000,1371819959999,79686.05816361,79686.80584398391,79683.21231313157,79685.19272300671,0,1
1371819960000,1371820019999,79685.93008312283,79687.2177366046,79685.76046049336,79686.76084628311,0,1
1371820020000,1371820079999,79687.3596452587,79689.4292060416,79687.3596452587,79688.85129487884,0,1
1371820080000,1371820139999,79689.7302603025,79692.63998431961,79689.2042745289,79691.56061355022,0,1
1371820140000,1371820199999,79692.38399025313,79692.38399025313,79689.63337026507,79690.21815658208,0,1
1371820200000,1371820259999,79690.47420609792,79690.47420609792,79688.42562637592,79688.85475552412,0,1
1371820260000,1371820319999,79689.67489468178,79689.74064132226,79686.91660669245,79686.91660669245,0,1
1371820320000,1371820379999,79688.21105489592,79688.46369502858,79686.71930976422,79687.53616296922,0,1
1371820380000,1371820439999,79688.43946953911,79691.02434436788,79687.84419621676,79690.37386314993,0,1
1371820440000,1371820499999,79689.36691782155,79692.49815057886,79689.36691782155,79692.25253129393,0,1
1371820500000,1371820559999,79692.1833416739,79697.66167765572,79692.1833416739,79695.27219179703,0,1
1371820560000,1371820619999,79694.2795746886,79696.53789507847,79694.2795746886,79695.88431420719,0,1
1371820620000,1371820679999,79696.58630677707,79697.57523732557,79694.39371337644,79697.57523732557,0,1
1371820680000,1371820739999,79696.04684889062,79697.4749656065,79694.45597029343,79695.80477499514,0,1
1371820740000,1371820799999,79696.15405117217,79696.49294114846,79695.44165316409,79696.41686480654,0,1
1371820800000,1371820859999,79696.42723888725,79698.41540567091,79696.08834668432,79697.04274841349,0,1
1371820860000,1371820919999,79697.83109853539,79699.3903273668,79697.14648224354,79698.28056859298,0,1
1371820920000,1371820979999,79698.79916278795,79702.52879137712,79697.35740437957,79701.49196288249,0,1
1371820980000,1371821039999,79701.00461635119,79701.00461635119,79698.16301683651,79700.62094386228,0,1
1371821040000,1371821099999,79700.94931311664,79702.7015856752,79698.28748335916,79699.28661681051,0,1
1371821100000,1371821159999,79698.82682038962,79698.82682038962,79695.10964452215,79695.86010668788,0,1
1371821160000,1371821219999,79695.59036179392,79697.71354149516,79694.65657327835,79696.35807814592,0,1
1371821220000,1371821279999,79695.86010668788,79699.82935680759,79695.86010668788,79698.86139228412,0,1
1371821280000,1371821339999,79698.70581781762,79705.23786239311,79698.70581781762,79702.27996234236,0,1
1371821340000,1371821399999,79701.07374496428,79701.07374496428,79690.54340754436,79692.76797889541,0,1
1371821400000,1371821459999,79690.62644864798,79691.2111768957,79677.48353560128,79688.6471146874,0,1
1371821460000,1371821519999,79689.74064132226,79696.21629713084,79689.74064132226,79696.21629713084,0,1
1371821520000,1371821579999,79697.39198135448,79712.6011675649,79697.39198135448,79699.72219391914,0,1
1371821580000,1371821639999,79700.95622603768,79704.84053183254,79697.48879624822,79701.70624958428,0,1
1371821640000,1371821699999,79700.5137894564,79703.51022330784,79694.01670487657,79694.54935494221,0,1
1371821700000,1371821759999,79693.96828073644,79693.96828073644,79678.74456397159,79680.4487781996,0,1
1371821760000,1371821819999,79679.0736523535,79688.62981108972,79676.96383478252,79687.26273224954,0,1
1371821820000,1371821879999,79689.04854974858,79691.03818393408,79678.79306188722,79680.41067902294,0,1
1371821880000,1371821939999,79680.94059090357,79681.95877413309,79675.45308436983,79680.2132536917,0,1
1371821940000,1371821999999,79680.97176131619,79680.97176131619,79671.93173424227,79678.6683524861,0,1
1371822000000,1371822059999,79674.89515781881,79675.64367326353,79668.53051341044,79668.53051341044,0,1
1371822060000,1371822119999,79669.80654019765,79669.80654019765,79664.37536323632,79664.53494178245,0,1
1371822120000,1371822179999,79665.11425988359,79668.57212554789,79663.15068659019,79665.07263335472,0,1
1371822180000,1371822239999,79666.2277052228,79677.42810213409,79666.2277052228,79676.74901722153,0,1
1371822240000,1371822299999,79677.23408257899,79684.2164161049,79672.90230884746,79683.64166605177,0,1
1371822300000,1371822359999,79684.11254805887,79685.90931315953,79679.79760867465,79684.48646797566,0,1
1371822360000,1371822419999,79683.46854209225,79689.38075968175,79681.65055953883,79685.20310873797,0,1
1371822420000,1371822479999,79683.74900140152,79684.4795436598,79677.29298177043,79678.93509014425,0,1
1371822480000,1371822539999,79679.03208389232,79689.68181540114,79677.15785958098,79689.43958737388,0,1
1371822540000,1371822599999,79689.01048332232,79697.11881999408,79689.01048332232,79690.13511208788,0,1
1371822600000,1371822659999,79691.11430120589,79691.11430120589,79680.47995014527,79681.27653356477,0,1
1371822660000,1371822719999,79680.5319031721,79681.84795649632,79677.0365945231,79680.82629855933,0,1
1371822720000,1371822779999,79680.18900820686,79683.75938863229,79678.17642801511,79680.64619888108,0,1
1371822780000,1371822839999,79679.88073906016,79682.3951066407,79672.27837884388,79676.72822818041,0,1
1371822840000,1371822899999,79675.84118882958,79675.84118882958,79668.32245012591,79671.90400215503,0,1
1371822900000,1371822959999,79671.65787651065,79678.15217759137,79669.64704575342,79674.54167271558,0,1
1371822960000,1371823019999,79673.64404164653,79675.16892691054,79666.71674950379,79670.52770071165,0,1
1371823020000,1371823079999,79669.51875489794,79670.00070391373,79660.7494687587,79661.34635709669,0,1
1371823080000,1371823139999,79660.30524966284,79665.02059994997,79660.30524966284,79665.02059994997,0,1
1371823140000,1371823199999,79663.7370235853,79663.7370235853,79656.22653492558,79656.45220942762,0,1
1371823200000,1371823259999,79654.89668789595,79659.60764703818,79651.21524900915,79653.9903461597,0,1
1371823260000,1371823319999,79653.29577582411,79668.277369177,79653.19853212724,79665.50623453224,0,1
1371823320000,1371823379999,79664.70492482404,79672.81565423042,79664.70492482404,79672.81565423042,0,1
1371823380000,1371823439999,79673.79654063711,79675.92435211132,79670.45489359694,79675.92435211132,0,1
1371823440000,1371823499999,79676.41985232843,79676.41985232843,79670.20526517922,79670.2295348822,0,1
1371823500000,1371823559999,79671.07893738005,79671.07893738005,79663.20272972563,79663.20272972563,0,1
1371823560000,1371823619999,79663.05006909369,79671.09280457736,79661.172846718,79670.23993616542,0,1
1371823620000,1371823679999,79669.36619065712,79672.04266182217,79657.87557738244,79659.72912363129,0,1
1371823680000,1371823739999,79661.8425801626,79671.39441136153,79661.8425801626,79665.50276579741,0,1
1371823740000,1371823799999,79664.22965886148,79668.09704334903,79660.38854224644,79661.46781257051,0,1
1371823800000,1371823859999,79661.70377898833,79661.70377898833,79653.94172780648,79655.80641959517,0,1
1371823860000,1371823919999,79655.41406454644,79657.62563474772,79649.82220031985,79650.87829492467,0,1
1371823920000,1371823979999,79652.11142214207,79657.695063884,79651.09714268427,79653.29577582411,0,1
1371823980000,1371824039999,79652.65672850452,79656.35846832977,79648.2899700619,79656.35846832977,0,1
1371824040000,1371824099999,79657.36179963355,79657.36179963355,79647.69577678942,79647.69577678942,0,1
1371824100000,1371824159999,79646.85828655603,79652.46917425704,79644.0846853821,79648.55057000817,0,1
1371824160000,1371824219999,79647.55330414894,79647.75832511234,79642.37426212117,79642.37426212117,0,1
1371824220000,1371824279999,79643.57367493182,79643.57367493182,79637.13687919051,79638.45517743287,0,1
1371824280000,1371824339999,79637.35950639326,79637.35950639326,79632.15777930261,79635.97496304337,0,1
1371824340000,1371824399999,79636.41330655028,79638.42039607026,79632.43620112422,79638.42039607026,0,1
1371824400000,1371824459999,79638.58386742268,79640.11410793426,79636.55245920109,79637.79431085568,0,1
1371824460000,1371824519999,79637.32472121954,79641.74147043876,79637.19949359224,79640.50010889654,0,1
1371824520000,1371824579999,79640.62877257299,79642.21085271961,79635.42526704598,79640.13845077748,0,1
1371824580000,1371824639999,79638.90036819022,79643.9977806858,79638.90036819022,79643.36509173318,0,1
1371824640000,1371824699999,79644.2550163961,79645.83999855445,79642.61415619231,79644.4288205626,0,1
1371824700000,1371824759999,79643.16693366457,79644.96759428245,79635.44614212948,79640.66702361703,0,1
1371824760000,1371824819999,79640.36448863466,79642.03005622761,79638.28474760013,79639.98196003713,0,1
1371824820000,1371824879999,79640.152360947,79641.73103947117,79635.05298740548,79640.44099259826,0,1
1371824880000,1371824939999,79639.20642533946,79644.0846853821,79639.20642533946,79644.0846853821,0,1
1371824940000,1371824999999,79644.06730450326,79644.06730450326,79635.44266295193,79637.04295685279,0,1
1371825000000,1371825059999,79638.03083654377,79638.77168227342,79632.1542989808,79633.46629446691,0,1
1371825060000,1371825119999,79632.39443834516,79636.88989633824,79631.93851666199,79632.39791858342,0,1
1371825120000,1371825179999,79632.80509809796,79635.82536522666,79630.38961981282,79632.09513332444,0,1
1371825180000,1371825239999,79633.16354155554,79633.35145823468,79628.15112702278,79628.15112702278,0,1
1371825240000,1371825299999,79628.66640770638,79635.2721817688,79627.74375796011,79628.8822606423,0,1
1371825300000,1371825359999,79629.70733295409,79633.95694351391,79627.83428585262,79630.13550820872,0,1
1371825360000,1371825419999,79631.5417434721,79631.5417434721,79621.45006083584,79622.95157358662,0,1
1371825420000,1371825479999,79623.18496715525,79623.18496715525,79618.13966560713,79618.13966560713,0,1
1371825480000,1371825539999,79617.49488219227,79621.36295921035,79616.35508224161,79619.6625835208,0,1
1371825540000,1371825599999,79621.17133296376,79627.72286679159,79621.17133296376,79627.72286679159,0,1
1371825600000,1371825659999,79626.897630724,79626.897630724,79619.43956198318,79621.75316857864,0,1
1371825660000,1371825719999,79623.01079336602,79623.04214487197,79611.4458352208,79611.4458352208,0,1
1371825720000,1371825779999,79610.88781371381,79619.26880775654,79608.22632025843,79618.76001256949,0,1
1371825780000,1371825839999,79619.42562297192,79619.42562297192,79614.78982413556,79617.27529780974,0,1
1371825840000,1371825899999,79617.73537384087,79626.45190528313,79617.41471702415,79624.30657368709,0,1
1371825900000,1371825959999,79623.38003819769,79626.90807717574,79621.38386366966,79626.57030304111,0,1
1371825960000,1371826019999,79626.79664779446,79626.96727352953,79621.58593785667,79624.2438785048,0,1
1371826020000,1371826079999,79623.14316572249,79635.14692843522,79623.14316572249,79635.14692843522,0,1
1371826080000,1371826139999,79633.43149574792,79637.64126184104,79632.86425955391,79633.60200831392,0,1
1371826140000,1371826199999,79634.90337579549,79636.69508865864,79632.09861366685,79636.69508865864,0,1
1371826200000,1371826259999,79636.13499543948,79636.13499543948,79631.26677737733,79633.12178181396,0,1
1371826260000,1371826319999,79633.83515344346,79636.92120436135,79630.73074578615,79630.73074578615,0,1
1371826320000,1371826379999,79629.88487126016,79634.64241995598,79628.92403809173,79634.51019973136,0,1
1371826380000,1371826439999,79634.19008036857,79641.96051824492,79634.19008036857,79641.96051824492,0,1
1371826440000,1371826499999,79643.36856815549,79649.05785175985,79643.36856815549,79645.93383830502,0,1
1371826500000,1371826559999,79645.84347411648,79650.69070731864,79645.56890099512,79648.63743514779,0,1
1371826560000,1371826619999,79648.98488816086,79652.41012867333,79647.64017795172,79648.52624763385,0,1
1371826620000,1371826679999,79647.56372904513,79649.6901806517,79642.22823682542,79645.29779608619,0,1
1371826680000,1371826739999,79642.57591259555,79642.57591259555,79636.62203480037,79640.33319138995,0,1
1371826740000,1371826799999,79640.62181782199,79641.62672919678,79634.89641706146,79636.9420763223,0,1
1371826800000,1371826859999,79636.2463208133,79640.22886653348,79635.01819420756,79636.94555497823,0,1
1371826860000,1371826919999,79634.97296286927,79640.20104638793,79633.6576852568,79640.00630320203,0,1
1371826920000,1371826979999,79639.55072843612,79639.55072843612,79630.18076143271,79634.20747842336,0,1
1371826980000,1371827039999,79634.71896770803,79634.71896770803,79622.51960693995,79624.35881937208,0,1
1371827040000,1371827099999,79623.18496715525,79624.44241190031,79612.84075277123,79616.12850102279,0,1
1371827100000,1371827159999,79615.83219475922,79616.07621232013,79611.52604825266,79611.52604825266,0,1
1371827160000,1371827219999,79610.38905563876,79613.15109546456,79605.11395114822,79612.70824396811,0,1
1371827220000,1371827279999,79612.71173106438,79623.72836988054,79612.71173106438,79622.89583700328,0,1
1371827280000,1371827339999,79623.93736306632,79624.7663263472,79617.5123093177,79619.49531783389,0,1
1371827340000,1371827399999,79618.35226075436,79622.655469429,79615.81825071874,79617.79113919419,0,1
1371827400000,1371827459999,79617.71446175319,79622.54399265083,79613.06043454999,79613.91470670451,0,1
1371827460000,1371827519999,79614.58063968297,79614.58063968297,79605.10348190449,79607.55996397632,0,1
1371827520000,1371827579999,79607.32271646611,79609.10891231676,79601.04058797217,79601.35129708544,0,1
1371827580000,1371827639999,79601.50490251917,79604.29382719037,79599.75924727606,79604.29382719037,0,1
1371827640000,1371827699999,79602.86281156473,79602.86281156473,79595.78150650699,79600.71590408942,0,1
1371827700000,1371827759999,79600.12586015541,79612.18516575734,79598.95265162777,79610.75179125127,0,1
1371827760000,1371827819999,79610.43788619916,79614.60853119615,79608.53331763572,79614.05417277956,0,1
1371827820000,1371827879999,79613.17899096523,79617.81902175426,79611.82945694472,79616.76640118117,0,1
1371827880000,1371827939999,79617.30318180812,79628.08845593942,79617.28923981864,79628.08845593942,0,1
1371827940000,1371827999999,79627.01602320482,79627.07870100957,79621.42218839822,79623.62735494165,0,1
1371828000000,1371828059999,79623.1222649406,79624.21601385316,79614.97808640164,79614.97808640164,0,1
1371828060000,1371828119999,79614.72358286567,79614.72358286567,79600.3109072665,79600.3109072665,0,1
1371828120000,1371828179999,79600.63909560753,79605.14186907787,79596.9690574814,79603.60277691935,0,1
1371828180000,1371828239999,79603.53995179934,79610.901764631,79602.47186436594,79610.901764631,0,1
1371828240000,1371828299999,79610.85991182105,79610.85991182105,79601.85399700303,79602.76158563142,0,1
1371828300000,1371828359999,79601.13834019471,79601.88890578115,79593.65054679853,79595.70466011525,0,1
1371828360000,1371828419999,79596.87475711762,79596.87475711762,79588.26173442944,79588.73363361927,0,1
1371828420000,1371828479999,79587.8737117458,79589.86959589676,79584.92284849199,79589.50610200744,0,1
1371828480000,1371828539999,79589.24745407898,79591.6589116595,79584.04511332791,79588.23027369165,0,1
1371828540000,1371828599999,79586.8424071043,79594.05231984048,79586.8424071043,79588.8454879402,0,1
1371828600000,1371828659999,79588.1883258873,79588.1883258873,79577.10794583826,79577.10794583826,0,1
1371828660000,1371828719999,79576.46751076214,79577.68535213982,79572.63104093936,79573.4012533258,0,1
1371828720000,1371828779999,79574.2834237176,79575.64853402063,79563.63617140125,79567.91394656798,0,1
1371828780000,1371828839999,79563.95505314258,79565.95571641643,79562.41311307052,79564.09171363324,0,1
1371828840000,1371828899999,79564.9571867068,79566.77198417792,79558.04182252902,79559.87540317883,0,1
1371828900000,1371828959999,79560.13481191623,79567.52863641252,79559.89994213135,79567.52863641252,0,1
1371828960000,1371829019999,79568.61096994567,79582.61819214924,79567.80536066294,79582.61819214924,0,1
1371829020000,1371829079999,79583.51004174622,79583.51004174622,79571.94130040934,79573.10367829968,0,1
1371829080000,1371829139999,79574.51795592475,79575.80953474513,79569.45503874304,79569.45503874304,0,1
1371829140000,1371829199999,79568.45335584489,79568.70903968798,79562.47970175833,79565.37412878011,0,1
1371829200000,1371829259999,79564.75046108128,79565.7665289695,79559.99809733928,79559.99809733928,0,1
1371829260000,1371829319999,79560.68515681961,79570.281526702,79560.68515681961,79569.40600764997,0,1
1371829320000,1371829379999,79570.17646846297,79574.21341303748,79568.89817147501,79572.29843088698,0,1
1371829380000,1371829439999,79572.3649537825,79576.41851404004,79564.06368086433,79564.06368086433,0,1
1371829440000,1371829499999,79565.14638946594,79567.22738358605,79558.87276019707,79567.03121407598,0,1
1371829500000,1371829559999,79567.55315659201,79570.36907439142,79565.3040556974,79567.84038850307,0,1
1371829560000,1371829619999,79568.30274449415,79573.94736798272,79568.30274449415,79571.27252177919,0,1
1371829620000,1371829679999,79571.8152513132,79573.9893755672,79569.03126206978,79570.83131348467,0,1
1371829680000,1371829739999,79569.20287627475,79570.50914910027,79563.79386144535,79566.70192088975,0,1
1371829740000,1371829799999,79567.45157259982,79572.1338723494,79564.2914448371,79571.38807311576,0,1
1371829800000,1371829859999,79570.74376984198,79572.70106269863,79568.98573127617,79570.36207060447,0,1
1371829860000,1371829919999,79569.22739234933,79569.62314352275,79560.33111675803,79560.8884612884,0,1
1371829920000,1371829979999,79559.7772467666,79568.96471699381,79559.75270751299,79560.53442842465,0,1
1371829980000,1371830039999,79559.80879714704,79559.80879714704,79554.4753692448,79558.96741960115,0,1
1371830040000,1371830099999,79558.3468583015,79561.2494917957,79555.08214184434,79560.1313064376,0,1
1371830100000,1371830159999,79559.97706416155,79568.71604463278,79558.95339604227,79566.92962478152,0,1
1371830160000,1371830219999,79565.9662267252,79570.8418186703,79564.05667265983,79570.8418186703,0,1
1371830220000,1371830279999,79571.85726785511,79575.41052820138,79569.59862841839,79574.08389198706,0,1
1371830280000,1371830339999,79570.99239178484,79574.4444464218,79570.4391119911,79574.29042475866,0,1
1371830340000,1371830399999,79575.25302123564,79577.21293128203,79570.25351127952,79570.78228913918,0,1
1371830400000,1371830459999,79571.92379368543,79580.69432414723,79571.92379368543,79578.2312328923,0,1
1371830460000,1371830519999,79577.45089420742,79583.54151733768,79576.00903204695,79581.31000217861,0,1
1371830520000,1371830579999,79581.14559186854,79587.66046764403,79580.5683853346,79585.97532971745,0,1
1371830580000,1371830639999,79588.08695130034,79589.97095241395,79581.38695926733,79584.45426639685,0,1
1371830640000,1371830699999,79585.33895896064,79589.72280187812,79585.33895896064,79589.52707316789,0,1
1371830700000,1371830759999,79589.93949705303,79591.55058328685,79583.99965084242,79591.44924277907,0,1
1371830760000,1371830819999,79591.3479012443,79597.35672741228,79588.22328240315,79597.35672741228,0,1
1371830820000,1371830879999,79597.29037056226,79598.21932639561,79591.49816591103,79596.49056125872,0,1
1371830880000,1371830939999,79595.89328202263,79598.62440793404,79591.77422766993,79594.96411007487,0,1
1371830940000,1371830999999,79596.33338597107,79599.13422861695,79591.45623181258,79591.45623181258,0,1
1371831000000,1371831059999,79591.19064510531,79593.05309790513,79588.90840544591,79592.30536303479,0,1
1371831060000,1371831119999,79591.47020986494,79596.72806589531,79591.47020986494,79592.0712476337,0,1
1371831120000,1371831179999,79592.9587606063,79595.26452849487,79589.96745737872,79593.89161256075,0,1
1371831180000,1371831239999,79593.74138385501,79603.45269403345,79592.032810253,79600.92886997631,0,1
1371831240000,1371831299999,79600.2271127725,79604.01811083827,79593.47236402177,79593.47236402177,0,1
1371831300000,1371831359999,79595.06192171409,79597.60119621825,79591.92798028197,79595.02698909563,0,1
1371831360000,1371831419999,79594.85232417281,79597.43705353634,79585.98581900605,79585.98581900605,0,1
1371831420000,1371831479999,79586.32846305032,79588.226778048,79584.60113777424,79585.99630828365,0,1
1371831480000,1371831539999,79584.89487405782,79590.47072987327,79583.00991627757,79587.6150215919,0,1
1371831540000,1371831599999,79586.77598044764,79592.87839850165,79586.77598044764,79587.6150215919,0,1
1371831600000,1371831659999,79587.15705369328,79591.08580630545,79586.53124685238,79588.01354147513,0,1
1371831660000,1371831719999,79586.50327691725,79586.50327691725,79579.24593203487,79582.76509049558,0,1
1371831720000,1371831779999,79581.71926716848,79582.43631501634,79577.06945089938,79577.46839125785,0,1
1371831780000,1371831839999,79576.64949648536,79576.64949648536,79568.4638635289,79571.85726785511,0,1
1371831840000,1371831899999,79571.32154372141,79576.61099978165,79570.9223580601,79573.54128556824,0,1
1371831900000,1371831959999,79573.49577530453,79579.48734528908,79573.49577530453,79575.87603428795,0,1
1371831960000,1371832019999,79574.2099124906,79574.82949020133,79572.55751756445,79573.27872350511,0,1
1371832020000,1371832079999,79574.09789434365,79575.89003413534,79572.00432436158,79572.4209727197,0,1
1371832080000,1371832139999,79572.87611495172,79578.7525911742,79571.06942831556,79578.02828070783,0,1
1371832140000,1371832199999,79578.93453531736,79580.0961006609,79577.93730080528,79579.88968776198,0,1
1371832200000,1371832259999,79579.38588245744,79582.98543396911,79579.38588245744,79580.58937524685,0,1
1371832260000,1371832319999,79581.5408716681,79581.5408716681,79578.2067388817,79579.87219494759,0,1
1371832320000,1371832379999,79579.3124087298,79584.1884936591,79579.3124087298,79584.02762778102,0,1
1371832380000,1371832439999,79582.63568016078,79587.90866936142,79582.63568016078,79587.88769480672,0,1
1371832440000,1371832499999,79588.32465560808,79588.32465560808,79580.73280513474,79581.46391576382,0,1
1371832500000,1371832559999,79581.44292768715,79589.36629314712,79581.44292768715,79588.80354271647,0,1
1371832560000,1371832619999,79588.9503502298,79594.79643075318,79588.39456756445,79593.23128815257,0,1
1371832620000,1371832679999,79593.10900106966,79595.13178658496,79591.33042846208,79595.13178658496,0,1
1371832680000,1371832739999,79594.02087731505,79595.85136635069,79593.55621513573,79595.04445542011,0,1
1371832740000,1371832799999,79595.26802167922,79595.26802167922,79589.6668797804,79591.06134376067,0,1
1371832800000,1371832859999,79591.6169782351,79591.6169782351,79586.7200418682,79590.01638776058,0,1
1371832860000,1371832919999,79591.44574826048,79592.96574858489,79588.27921257433,79588.32115999743,0,1
1371832920000,1371832979999,79588.3875763908,79588.88044215892,79585.19559512402,79586.07672571304,0,1
1371832980000,1371833039999,79585.17811158871,79600.7647819071,79584.50672070782,79598.43583753513,0,1
1371833040000,1371833099999,79598.87932152447,79610.86688730154,79595.80945050303,79606.75748648365,0,1
1371833100000,1371833159999,79607.1029086026,79614.51439702741,79603.95528832756,79614.51439702741,0,1
1371833160000,1371833219999,79613.9809533327,79619.70439950537,79612.95931179095,79617.85736014738,0,1
1371833220000,1371833279999,79617.0347950963,79622.43948204265,79616.0274092843,79621.84375071869,0,1
1371833280000,1371833339999,79622.86796859512,79631.58350981241,79622.86796859512,79631.58350981241,0,1
1371833340000,1371833399999,79631.21804841996,79634.83378823746,79629.4636477939,79630.07633060681,0,1
1371833400000,1371833459999,79629.48105407372,79629.79784307259,79625.92258051685,79626.5807498348,0,1
1371833460000,1371833519999,79626.9220057611,79629.02499954065,79621.39083181306,79623.02124387892,0,1
1371833520000,1371833579999,79622.00400941804,79622.00400941804,79616.45617066768,79618.02465323372,0,1
1371833580000,1371833639999,79617.89221310451,79625.66487279221,79617.55761970168,79624.58521418618,0,1
1371833640000,1371833699999,79623.82938379905,79628.06408374538,79620.69050912428,79620.69050912428,0,1
1371833700000,1371833759999,79619.97968370584,79619.97968370584,79615.01643568797,79616.93022689501,0,1
1371833760000,1371833819999,79617.32060926763,79632.05336912096,79617.32060926763,79631.97680096155,0,1
1371833820000,1371833879999,79631.72272968688,79637.04991409325,79631.72272968688,79637.04991409325,0,1
1371833880000,1371833939999,79636.59420461876,79639.34206130783,79632.4118395243,79636.9629482397,0,1
1371833940000,1371833999999,79636.51419241515,79641.14688791984,79636.51419241515,79639.87415388024,0,1
1371834000000,1371834059999,79640.4236053852,79644.55048168181,79636.44461606555,79636.44461606555,0,1
1371834060000,1371834119999,79635.73143057004,79637.31428564384,79630.25386236195,79633.0626218815,0,1
1371834120000,1371834179999,79633.86647103181,79636.60464094592,79628.44358688529,79630.46968103528,0,1
1371834180000,1371834239999,79631.59047085217,79631.70184682928,79624.59914600734,79625.0449540362,0,1
1371834240000,1371834299999,79624.25432772916,79630.187723449,79622.95157358662,79628.4958109607,0,1
1371834300000,1371834359999,79629.36965335943,79630.29911505035,79625.9852651754,79625.9852651754,0,1
1371834360000,1371834419999,79626.71655715973,79636.52115002347,79626.67477048695,79632.88513998422,0,1
1371834420000,1371834479999,79632.64501240339,79637.48125354842,79631.78537799805,79634.80943247775,0,1
1371834480000,1371834539999,79634.77811784238,79638.58734550753,79632.99302151291,79632.99302151291,0,1
1371834540000,1371834599999,79632.08121194266,79649.14818690674,79632.08121194266,79649.14818690674,0,1
1371834600000,1371834659999,79649.20725175385,79652.34066283438,79646.29528689368,79651.44798386077,0,1
1371834660000,1371834719999,79652.33718952976,79653.19853212724,79642.67325964509,79643.89697029188,0,1
1371834720000,1371834779999,79645.1830956429,79647.4108294786,79644.30368186721,79645.44725226556,0,1
1371834780000,1371834839999,79646.21187684048,79652.33371622395,79645.74963351795,79652.33371622395,0,1
1371834840000,1371834899999,79653.00404189654,79656.40707493463,79651.086721471,79655.42100901742,0,1
