openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371834900000,1371834959999,79655.86197304819,79661.80441003173,79655.56684179374,79659.32998071256,0,1
1371834960000,1371835019999,79659.8471280516,79661.90157007828,79656.26125441122,79657.86169184439,0,1
1371835020000,1371835079999,79660.23236808307,79662.91822394512,79655.7682264172,79655.7682264172,0,1
1371835080000,1371835139999,79656.3688840507,79656.3688840507,79652.51085328271,79652.71924580532,0,1
1371835140000,1371835199999,79653.92089129704,79654.3341406262,79648.62701137086,79649.39486718946,0,1
1371835200000,1371835259999,79650.36415753594,79650.36415753594,79641.80057904962,79643.47286026238,0,1
1371835260000,1371835319999,79642.26300494639,79643.69187014652,79636.7229185595,79637.09165743431,0,1
1371835320000,1371835379999,79636.93511900683,79643.84482658592,79636.93511900683,79641.22686306496,0,1
1371835380000,1371835439999,79642.47161113373,79643.38247383258,79633.24010062887,79637.01512784259,0,1
1371835440000,1371835499999,79635.84623947497,79636.8203226026,79631.5591461351,79631.84454548713,0,1
1371835500000,1371835559999,79632.85381932241,79637.63082659565,79632.85381932241,79636.37503923185,0,1
1371835560000,1371835619999,79637.60299922137,79640.34014634168,79636.71596109154,79637.79778921515,0,1
1371835620000,1371835679999,79637.2655861465,79637.2655861465,79628.21031601864,79628.85092744068,0,1
1371835680000,1371835739999,79629.87790903304,79633.43497562526,79626.86280913935,79631.99768324498,0,1
1371835740000,1371835799999,79633.11134185131,79640.0897650318,79631.88631056274,79635.34524548888,0,1
1371835800000,1371835859999,79635.75578408426,79645.7600602946,79633.94302472379,79645.7600602946,0,1
1371835860000,1371835919999,79647.06679690597,79647.06679690597,79632.03944768103,79632.03944768103,0,1
1371835920000,1371835979999,79633.52545201128,79640.40274068962,79632.47796372887,79640.40274068962,0,1
1371835980000,1371836039999,79638.79950639575,79650.47879856794,79635.15736627294,79649.62417016401,0,1
1371836040000,1371836099999,79650.43016313911,79650.89219016291,79646.92084011751,79649.60679891062,0,1
1371836100000,1371836159999,79649.33580345048,79649.33580345048,79641.69626950061,79643.48676579446,0,1
1371836160000,1371836219999,79643.6849175255,79647.79307401158,79641.19904569573,79641.19904569573,0,1
1371836220000,1371836279999,79641.57109660555,79641.57109660555,79634.90337579549,79636.15934797091,0,1
1371836280000,1371836339999,79636.381996937,79641.14688791984,79636.381996937,79638.87254434853,0,1
1371836340000,1371836399999,79638.76820425269,79642.90271679814,79638.49343679202,79642.90271679814,0,1
1371836400000,1371836459999,79642.0891631327,79647.36565415926,79640.8617539364,79645.3186505709,0,1
1371836460000,1371836519999,79644.36625141065,79644.36625141065,79631.49301585462,79633.09046189331,0,1
1371836520000,1371836579999,79634.67721446136,79642.44727396943,79633.85255211577,79641.64411431809,0,1
1371836580000,1371836639999,79640.70875186184,79640.70875186184,79634.69113222962,79637.0255637305,0,1
1371836640000,1371836699999,79637.29689299344,79642.11697802598,79637.23427920157,79638.72298987306,0,1
1371836700000,1371836759999,79636.88293898645,79636.88293898645,79630.44879556078,79634.95904549325,0,1
1371836760000,1371836819999,79634.5763100622,79640.77482122667,79633.5706898973,79640.77482122667,0,1
1371836820000,1371836879999,79640.02716872477,79640.02716872477,79632.14037768138,79633.73424054711,0,1
1371836880000,1371836939999,79634.41625271991,79634.41625271991,79627.85517678835,79629.68644588733,0,1
1371836940000,1371836999999,79630.32000083747,79630.36177228084,79623.61690506214,79625.92954549831,0,1
1371837000000,1371837059999,79626.36832955116,79626.36832955116,79621.70439324029,79622.8331329757,0,1
1371837060000,1371837119999,79623.18496715525,79627.06129054766,79621.80194367908,79623.6482546679,0,1
1371837120000,1371837179999,79622.99337582025,79622.99337582025,79612.15029290377,79615.73110002525,0,1
1371837180000,1371837239999,79614.73055565158,79615.46267111698,79604.0844230603,79604.23798651778,0,1
1371837240000,1371837299999,79603.30609927267,79609.65656861827,79602.12977302892,79609.65656861827,0,1
1371837300000,1371837359999,79608.69378978666,79610.37859191622,79606.0770746842,79609.21007401939,0,1
1371837360000,1371837419999,79607.35411719505,79607.35411719505,79598.12853000652,79600.72986920457,0,1
1371837420000,1371837479999,79601.86796052889,79606.37018082773,79598.75710349063,79598.75710349063,0,1
1371837480000,1371837539999,79598.83043449017,79605.36869936713,79596.36831402626,79605.02321733853,0,1
1371837540000,1371837599999,79604.45436738721,79605.64088892273,79602.48233636512,79603.44571337927,0,1
1371837600000,1371837659999,79602.76158563142,79602.76158563142,79597.0284313283,79602.3776158798,0,1
1371837660000,1371837719999,79601.91334185333,79603.79823032413,79596.30544343908,79603.79823032413,0,1
1371837720000,1371837779999,79602.46139235579,79611.49814814064,79602.46139235579,79608.40424034127,0,1
1371837780000,1371837839999,79608.11817121021,79611.35167127545,79605.88166581557,79606.8237805428,0,1
1371837840000,1371837899999,79605.02670711566,79605.02670711566,79598.04122500878,79599.78718015892,0,1
1371837900000,1371837959999,79600.36327846869,79600.36327846869,79589.96396234228,79593.1299646758,0,1
1371837960000,1371838019999,79593.76933355254,79594.66717602372,79588.57284084096,79593.6575342937,0,1
1371838020000,1371838079999,79594.84184418042,79595.53350012029,79592.06775333248,79595.53350012029,0,1
1371838080000,1371838139999,79595.31692613215,79595.31692613215,79589.33134062661,79589.98842757169,0,1
1371838140000,1371838199999,79590.85515707679,79595.51952774647,79590.55460615995,79595.05144194137,0,1
1371838200000,1371838259999,79595.11082717495,79599.30183521913,79595.11082717495,79599.30183521913,0,1
1371838260000,1371838319999,79597.17861066163,79602.49629901366,79597.17861066163,79600.82064197761,0,1
1371838320000,1371838379999,79600.10491121009,79602.34969023184,79598.704723876,79600.53435581783,0,1
1371838380000,1371838439999,79600.52039042965,79606.35971289911,79599.76273889068,79605.59203493266,0,1
1371838440000,1371838499999,79605.28145755708,79607.28782665162,79605.04066621201,79605.529222309,0,1
1371838500000,1371838559999,79605.34427173703,79612.07008487901,79605.34427173703,79612.07008487901,0,1
1371838560000,1371838619999,79612.9523377699,79613.67412315343,79608.14956944148,79608.51238629576,0,1
1371838620000,1371838679999,79609.3182112595,79609.69842646483,79606.91449801685,79607.45529665095,0,1
1371838680000,1371838739999,79608.54727183803,79609.56238782288,79607.31224953455,79607.5355416984,0,1
1371838740000,1371838799999,79608.8542593625,79617.98631548196,79608.56122602087,79616.43874170161,0,1
1371838800000,1371838859999,79617.27181230448,79617.65521060063,79610.9331541235,79612.62455329303,0,1
1371838860000,1371838919999,79613.23826864577,79613.23826864577,79608.94147000849,79612.3978875307,0,1
1371838920000,1371838979999,79611.93756586341,79617.74234452704,79611.93756586341,79616.14593052957,0,1
1371838980000,1371839039999,79616.41434109808,79616.41434109808,79609.24495712783,79610.89478917484,0,1
1371839040000,1371839099999,79609.8763203581,79610.74132790828,79603.93783756011,79607.22502467882,0,1
1371839100000,1371839159999,79607.32271646611,79609.63912779716,79605.26749879685,79609.34611745422,0,1
1371839160000,1371839219999,79610.7727179044,79619.01441339891,79608.72518621065,79617.46002785032,0,1
1371839220000,1371839279999,79617.99328599322,79617.99328599322,79611.97243945883,79612.99069482561,0,1
1371839280000,1371839339999,79613.77523868436,79615.91237261462,79607.64718591062,79611.5888232201,0,1
1371839340000,1371839399999,79611.22960558214,79621.55806579778,79611.22960558214,79620.77413232233,0,1
1371839400000,1371839459999,79620.30025828702,79624.18466602727,79615.3441417733,79615.3441417733,0,1
1371839460000,1371839519999,79615.79036257946,79615.79036257946,79610.96454351748,79612.77101151478,0,1
1371839520000,1371839579999,79617.36243504653,79621.50580547798,79616.3515964156,79619.7462153151,0,1
1371839580000,1371839639999,79619.3907753588,79619.81939256136,79614.2877740978,79619.50925674799,0,1
1371839640000,1371839699999,79617.90963953751,79623.28946997265,79617.59944448927,79623.28946997265,0,1
1371839700000,1371839759999,79624.47027592109,79626.83843395795,79619.40471441863,79619.40471441863,0,1
1371839760000,1371839819999,79619.76015387948,79624.27522614508,79617.47745503648,79623.00382635136,0,1
1371839820000,1371839879999,79623.66567107307,79627.87954949155,79621.82284722074,79626.4205644655,0,1
1371839880000,1371839939999,79626.63298363957,79632.45360223069,79626.28127075426,79630.99528444813,0,1
1371839940000,1371839999999,79627.99793034785,79628.58981360913,79622.51612326212,79627.88303130145,0,1
1371840000000,1371840059999,79627.73679424211,79628.43662365463,79617.76325655641,79617.76325655641,0,1
1371840060000,1371840119999,79616.16684589763,79620.03543654513,79613.74385811176,79616.29930887946,0,1
1371840120000,1371840179999,79617.10102105825,79619.32804934915,79610.95059268788,79618.01071225008,0,1
1371840180000,1371840239999,79619.40471441863,79619.87863089233,79616.03786709774,79617.59595909699,0,1
1371840240000,1371840299999,79617.80508048394,79618.35574588306,79612.48855445215,79614.41677547201,0,1
1371840300000,1371840359999,79614.78982413556,79623.80500122248,79614.78982413556,79619.88560008466,0,1
1371840360000,1371840419999,79621.20965850685,79627.2423578699,79621.20965850685,79622.9620241614,0,1
1371840420000,1371840479999,79623.63780481023,79623.63780481023,79619.91696139007,79622.76694496447,0,1
1371840480000,1371840539999,79622.51612326212,79622.54399265083,79615.20120746085,79615.67183711985,0,1
1371840540000,1371840599999,79614.61899049352,79617.77719788502,79613.07089546669,79617.51928015937,0,1
1371840600000,1371840659999,79617.47745503648,79623.41835527674,79616.40388367833,79621.2201109022,0,1
1371840660000,1371840719999,79621.4291565149,79621.4291565149,79613.73688463781,79616.1842753376,0,1
1371840720000,1371840779999,79615.80430665883,79622.7181745706,79615.80430665883,79620.79503801258,0,1
1371840780000,1371840839999,79621.17133296376,79621.81239545537,79618.00374175099,79619.85772328617,0,1
1371840840000,1371840899999,79620.97970304503,79623.16406646071,79617.9549481212,79622.67985480856,0,1
1371840900000,1371840959999,79621.46748106988,79621.46748106988,79612.11890723156,79613.28011150283,0,1
1371840960000,1371841019999,79611.96197739297,79617.710976401,79611.78760801726,79615.23258346054,0,1
1371841020000,1371841079999,79615.92283054836,79616.68623017293,79613.94260007514,79616.66880160781,0,1
1371841080000,1371841139999,79615.68578136447,79619.49880256422,79614.51439702741,79619.07017162011,0,1
1371841140000,1371841199999,79619.99013738689,79632.98954148176,79619.99013738689,79632.98954148176,0,1
1371841200000,1371841259999,79632.99998157156,79634.1239674843,79630.40006261731,79633.52197216541,0,1
1371841260000,1371841319999,79631.94547745463,79638.69864358395,79631.70532730856,79633.35145823468,0,1
1371841320000,1371841379999,79633.4175762264,79634.90685516068,79628.21727940688,79628.53062685944,0,1
1371841380000,1371841439999,79629.59593476055,79634.16224341793,79629.59593476055,79633.63332663244,0,1
1371841440000,1371841499999,79635.15736627294,79640.84089015498,79635.15736627294,79638.24996564473,0,1
1371841500000,1371841559999,79638.13866257448,79645.276941558,79638.13866257448,79638.58734550753,0,1
1371841560000,1371841619999,79637.6273481781,79645.39511664273,79637.6273481781,79643.68144121318,0,1
1371841620000,1371841679999,79644.06035214326,79647.38302930623,79643.68144121318,79646.29876229748,0,1
1371841680000,1371841739999,79647.89037028709,79655.90016586811,79647.89037028709,79655.90016586811,0,1
1371841740000,1371841799999,79656.38277166172,79659.74994804194,79650.87829492467,79650.87829492467,0,1
1371841800000,1371841859999,79651.05545776598,79658.02484569866,79651.05545776598,79655.07725191546,0,1
1371841860000,1371841919999,79653.82365367885,79659.12172590864,79653.14296387587,79657.78879245336,0,1
1371841920000,1371841979999,79657.71242109277,79661.48863336076,79656.26819829388,79661.48863336076,0,1
1371841980000,1371842039999,79662.48104075107,79664.28516554032,79661.34635709669,79661.56497588748,0,1
1371842040000,1371842099999,79662.09241742139,79663.23048595377,79655.50781449761,79655.83072426885,0,1
1371842100000,1371842159999,79657.41040136183,79662.08200766024,79656.69176601879,79662.08200766024,0,1
1371842160000,1371842219999,79661.50945410767,79661.68989876495,79657.52496164388,79658.02484569866,0,1
1371842220000,1371842279999,79658.20535324422,79658.44486784187,79654.64667079407,79657.47636047238,0,1
1371842280000,1371842339999,79656.31333341368,79658.02137436777,79652.81649416302,79654.13272712012,0,1
1371842340000,1371842399999,79653.29577582411,79653.29577582411,79647.70967645054,79648.66870641331,0,1
1371842400000,1371842459999,79648.5123491077,79648.80073956754,79646.47253094676,79647.93554323608,0,1
1371842460000,1371842519999,79649.06827508769,79656.39318735735,79647.50117950502,79655.94183059622,0,1
1371842520000,1371842579999,79656.25778246809,79660.73211682063,79653.81670809851,79653.81670809851,0,1
1371842580000,1371842639999,79653.19853212724,79655.48003682593,79649.01615833992,79655.48003682593,0,1
1371842640000,1371842699999,79656.83758026463,79656.83758026463,79651.33682759243,79653.9590915312,0,1
1371842700000,1371842759999,79655.7161445758,79656.11195976766,79651.40282677577,79652.57684471806,0,1
1371842760000,1371842819999,79653.04571869299,79655.90363793542,79652.06279465294,79654.09105485372,0,1
1371842820000,1371842879999,79655.75781007063,79660.08660333004,79652.71229945785,79652.71229945785,0,1
1371842880000,1371842939999,79652.12184228754,79652.5664250467,79649.19335417415,79652.19825635593,0,1
1371842940000,1371842999999,79652.8963760351,79659.24667931143,79652.02806058737,79658.44833902575,0,1
1371843000000,1371843059999,79658.95858994957,79661.41576040522,79656.74731455364,79657.54579064508,0,1
1371843060000,1371843119999,79657.49024654548,79661.82176010928,79655.84114053947,79661.41229025123,0,1
1371843120000,1371843179999,79660.85010940583,79663.1680343321,79655.55295304953,79656.77856046887,0,1
1371843180000,1371843239999,79655.8237800824,79660.28442640853,79655.67795105303,79656.16403954763,0,1
1371843240000,1371843299999,79656.07376775662,79656.1432076682,79651.53482383571,79651.81270668797,0,1
1371843300000,1371843359999,79651.4410366302,79657.67076374115,79651.26735429726,79655.73697734492,0,1
1371843360000,1371843419999,79657.32361239562,79658.10468597645,79655.28211868175,79658.10468597645,0,1
1371843420000,1371843479999,79657.68117809531,79660.09354455693,79652.88248358146,79652.88248358146,0,1
1371843480000,1371843539999,79653.97992796105,79657.5562051294,79653.47984166133,79656.78550399233,0,1
1371843540000,1371843599999,79655.66753461242,79657.60827738834,79652.4587544735,79652.4587544735,0,1
1371843600000,1371843659999,79652.33024291691,79652.98320343318,79648.90497503686,79650.11750116282,0,1
1371843660000,1371843719999,79650.33289157183,79651.21872270347,79641.92574907224,79645.276941558,0,1
1371843720000,1371843779999,79645.52024168088,79645.96164250643,79642.33254082568,79642.33254082568,0,1
1371843780000,1371843839999,79643.93520883679,79645.53414436625,79641.34160889512,79643.76834865866,0,1
1371843840000,1371843899999,79642.54462227123,79643.56672222863,79640.04803420398,79640.26711910721,0,1
1371843900000,1371843959999,79640.08628746947,79640.59399876962,79629.8082864951,79633.29577958678,0,1
1371843960000,1371844019999,79632.16473994263,79638.57343316088,79629.90227680678,79638.57343316088,0,1
1371844020000,1371844079999,79638.78211632837,79642.9513888507,79636.84119477411,79642.39859946317,0,1
1371844080000,1371844139999,79642.58981937493,79646.82700962856,79639.9993480181,79645.29084458163,0,1
1371844140000,1371844199999,79645.52024168088,79651.20830161689,79643.90739900045,79648.91192402953,0,1
1371844200000,1371844259999,79648.85285743802,79651.33335393913,79645.23523237112,79647.42820454708,0,1
1371844260000,1371844319999,79648.01893891346,79648.01893891346,79643.4276671496,79644.24458805005,0,1
1371844320000,1371844379999,79643.6536306711,79646.28138526647,79642.24214408832,79642.24214408832,0,1
1371844380000,1371844439999,79642.89576362843,79643.77530122167,79640.65311416339,79642.48551805815,0,1
1371844440000,1371844499999,79642.5863426819,79645.86432746323,79638.46908994405,79645.86432746323,0,1
1371844500000,1371844559999,79645.6106087903,79646.2605327894,79636.43070073752,79636.94555497823,0,1
1371844560000,1371844619999,79636.381996937,79642.53766885253,79634.73288541817,79642.4681343996,0,1
1371844620000,1371844679999,79642.01267177727,79648.81463769289,79642.01267177727,79647.48032957138,0,1
1371844680000,1371844739999,79646.232729419,79646.232729419,79642.26300494639,79643.61539104946,0,1
1371844740000,1371844799999,79642.50637840855,79644.76251609466,79639.97500483628,79643.77530122167,0,1
1371844800000,1371844859999,79644.06382832385,79647.83477253129,79639.31423869508,79642.5863426819,0,1
1371844860000,1371844919999,79643.5076240563,79644.62695362773,79636.43070073752,79636.83423738845,0,1
1371844920000,1371844979999,79637.32819974235,79642.23519045928,79637.32819974235,79639.06383169674,0,1
1371844980000,1371845039999,79640.24625408513,79640.39578578142,79637.49864587816,79637.49864587816,0,1
1371845040000,1371845099999,79638.39952719462,79638.39952719462,79635.56095430981,79636.70552488053,0,1
1371845100000,1371845159999,79636.59768339568,79637.59256393605,79634.60762532952,79634.60762532952,0,1
1371845160000,1371845219999,79635.7975328278,79635.95756806339,79630.46620012588,79632.25870810865,0,1
1371845220000,1371845279999,79630.42442911874,79630.42442911874,79626.61557240163,79626.66084155723,0,1
1371845280000,1371845339999,79627.30851626597,79628.81611265706,79626.50413976092,79628.6246291806,0,1
1371845340000,1371845399999,79629.9579743524,79629.9579743524,79628.25557795556,79628.4470684988,0,1
1371845400000,1371845459999,79627.6427835747,79632.24826724493,79627.6427835747,79632.24826724493,0,1
1371845460000,1371845519999,79631.85846719838,79635.5366003211,79631.85846719838,79633.46977433214,0,1
1371845520000,1371845579999,79632.02204585388,79633.47325419617,79631.25633547788,79631.42688513681,0,1
1371845580000,1371845639999,79632.30395172552,79633.5010930648,79629.78043734419,79631.40252107791,0,1
1371845640000,1371845699999,79630.48708556405,79631.56610719181,79626.5319980375,79628.74648272623,0,1
1371945600000,1371945659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371945660000,1371945719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371945720000,1371945779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371945780000,1371945839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371945840000,1371945899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371945900000,1371945959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371945960000,1371946019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946020000,1371946079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946080000,1371946139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946140000,1371946199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946200000,1371946259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946260000,1371946319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946320000,1371946379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946380000,1371946439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946440000,1371946499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946500000,1371946559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946560000,1371946619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946620000,1371946679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946680000,1371946739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946740000,1371946799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946800000,1371946859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946860000,1371946919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946920000,1371946979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371946980000,1371947039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947040000,1371947099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947100000,1371947159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947160000,1371947219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947220000,1371947279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947280000,1371947339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947340000,1371947399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947400000,1371947459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947460000,1371947519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947520000,1371947579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947580000,1371947639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947640000,1371947699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947700000,1371947759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947760000,1371947819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947820000,1371947879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947880000,1371947939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371947940000,1371947999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948000000,1371948059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948060000,1371948119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948120000,1371948179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948180000,1371948239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948240000,1371948299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948300000,1371948359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948360000,1371948419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948420000,1371948479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948480000,1371948539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948540000,1371948599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948600000,1371948659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948660000,1371948719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948720000,1371948779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948780000,1371948839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948840000,1371948899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948900000,1371948959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371948960000,1371949019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949020000,1371949079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949080000,1371949139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949140000,1371949199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949200000,1371949259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949260000,1371949319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949320000,1371949379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949380000,1371949439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949440000,1371949499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949500000,1371949559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949560000,1371949619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949620000,1371949679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949680000,1371949739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949740000,1371949799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949800000,1371949859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949860000,1371949919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949920000,1371949979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371949980000,1371950039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950040000,1371950099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950100000,1371950159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950160000,1371950219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950220000,1371950279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950280000,1371950339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950340000,1371950399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950400000,1371950459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950460000,1371950519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950520000,1371950579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950580000,1371950639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950640000,1371950699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950700000,1371950759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950760000,1371950819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950820000,1371950879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950880000,1371950939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371950940000,1371950999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951000000,1371951059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951060000,1371951119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951120000,1371951179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951180000,1371951239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951240000,1371951299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951300000,1371951359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951360000,1371951419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
