openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371951420000,1371951479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951480000,1371951539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951540000,1371951599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951600000,1371951659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951660000,1371951719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951720000,1371951779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951780000,1371951839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951840000,1371951899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951900000,1371951959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371951960000,1371952019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952020000,1371952079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952080000,1371952139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952140000,1371952199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952200000,1371952259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952260000,1371952319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952320000,1371952379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952380000,1371952439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952440000,1371952499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952500000,1371952559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952560000,1371952619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952620000,1371952679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952680000,1371952739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952740000,1371952799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952800000,1371952859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952860000,1371952919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952920000,1371952979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371952980000,1371953039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953040000,1371953099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953100000,1371953159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953160000,1371953219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953220000,1371953279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953280000,1371953339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953340000,1371953399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953400000,1371953459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953460000,1371953519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953520000,1371953579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953580000,1371953639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953640000,1371953699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953700000,1371953759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953760000,1371953819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953820000,1371953879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953880000,1371953939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371953940000,1371953999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954000000,1371954059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954060000,1371954119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954120000,1371954179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954180000,1371954239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954240000,1371954299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954300000,1371954359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954360000,1371954419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954420000,1371954479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954480000,1371954539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954540000,1371954599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954600000,1371954659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954660000,1371954719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954720000,1371954779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954780000,1371954839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954840000,1371954899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954900000,1371954959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371954960000,1371955019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955020000,1371955079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955080000,1371955139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955140000,1371955199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955200000,1371955259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955260000,1371955319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955320000,1371955379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955380000,1371955439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955440000,1371955499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955500000,1371955559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955560000,1371955619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955620000,1371955679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955680000,1371955739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955740000,1371955799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955800000,1371955859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955860000,1371955919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955920000,1371955979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371955980000,1371956039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956040000,1371956099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956100000,1371956159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956160000,1371956219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956220000,1371956279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956280000,1371956339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956340000,1371956399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956400000,1371956459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956460000,1371956519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956520000,1371956579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956580000,1371956639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956640000,1371956699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956700000,1371956759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956760000,1371956819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956820000,1371956879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956880000,1371956939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371956940000,1371956999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957000000,1371957059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957060000,1371957119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957120000,1371957179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957180000,1371957239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957240000,1371957299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957300000,1371957359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957360000,1371957419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957420000,1371957479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957480000,1371957539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957540000,1371957599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957600000,1371957659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957660000,1371957719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957720000,1371957779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957780000,1371957839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957840000,1371957899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957900000,1371957959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371957960000,1371958019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958020000,1371958079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958080000,1371958139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958140000,1371958199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958200000,1371958259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958260000,1371958319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958320000,1371958379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958380000,1371958439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958440000,1371958499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958500000,1371958559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958560000,1371958619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958620000,1371958679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958680000,1371958739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958740000,1371958799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958800000,1371958859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958860000,1371958919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958920000,1371958979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371958980000,1371959039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959040000,1371959099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959100000,1371959159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959160000,1371959219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959220000,1371959279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959280000,1371959339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959340000,1371959399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959400000,1371959459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959460000,1371959519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959520000,1371959579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959580000,1371959639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959640000,1371959699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959700000,1371959759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959760000,1371959819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959820000,1371959879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959880000,1371959939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371959940000,1371959999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960000000,1371960059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960060000,1371960119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960120000,1371960179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960180000,1371960239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960240000,1371960299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960300000,1371960359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960360000,1371960419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960420000,1371960479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960480000,1371960539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960540000,1371960599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960600000,1371960659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960660000,1371960719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960720000,1371960779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960780000,1371960839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960840000,1371960899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960900000,1371960959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371960960000,1371961019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961020000,1371961079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961080000,1371961139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961140000,1371961199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961200000,1371961259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961260000,1371961319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961320000,1371961379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961380000,1371961439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961440000,1371961499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961500000,1371961559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961560000,1371961619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961620000,1371961679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961680000,1371961739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961740000,1371961799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961800000,1371961859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961860000,1371961919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961920000,1371961979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371961980000,1371962039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962040000,1371962099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962100000,1371962159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962160000,1371962219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962220000,1371962279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962280000,1371962339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962340000,1371962399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962400000,1371962459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962460000,1371962519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962520000,1371962579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962580000,1371962639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962640000,1371962699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962700000,1371962759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962760000,1371962819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962820000,1371962879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962880000,1371962939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371962940000,1371962999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963000000,1371963059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963060000,1371963119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963120000,1371963179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963180000,1371963239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963240000,1371963299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963300000,1371963359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963360000,1371963419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963420000,1371963479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963480000,1371963539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963540000,1371963599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963600000,1371963659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963660000,1371963719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963720000,1371963779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963780000,1371963839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963840000,1371963899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963900000,1371963959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371963960000,1371964019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964020000,1371964079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964080000,1371964139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964140000,1371964199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964200000,1371964259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964260000,1371964319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964320000,1371964379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964380000,1371964439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964440000,1371964499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964500000,1371964559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964560000,1371964619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964620000,1371964679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964680000,1371964739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964740000,1371964799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964800000,1371964859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964860000,1371964919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964920000,1371964979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371964980000,1371965039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965040000,1371965099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965100000,1371965159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965160000,1371965219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965220000,1371965279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965280000,1371965339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965340000,1371965399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965400000,1371965459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965460000,1371965519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965520000,1371965579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965580000,1371965639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965640000,1371965699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965700000,1371965759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965760000,1371965819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965820000,1371965879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965880000,1371965939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371965940000,1371965999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966000000,1371966059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966060000,1371966119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966120000,1371966179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966180000,1371966239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966240000,1371966299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966300000,1371966359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966360000,1371966419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966420000,1371966479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966480000,1371966539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966540000,1371966599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966600000,1371966659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966660000,1371966719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966720000,1371966779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966780000,1371966839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966840000,1371966899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966900000,1371966959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371966960000,1371967019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967020000,1371967079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967080000,1371967139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967140000,1371967199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967200000,1371967259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967260000,1371967319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967320000,1371967379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967380000,1371967439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967440000,1371967499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967500000,1371967559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967560000,1371967619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967620000,1371967679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967680000,1371967739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967740000,1371967799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967800000,1371967859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967860000,1371967919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371967920000,1371967979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
