openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371967980000,1371968039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968040000,1371968099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968100000,1371968159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968160000,1371968219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968220000,1371968279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968280000,1371968339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968340000,1371968399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968400000,1371968459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968460000,1371968519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968520000,1371968579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968580000,1371968639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968640000,1371968699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968700000,1371968759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968760000,1371968819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968820000,1371968879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968880000,1371968939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371968940000,1371968999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969000000,1371969059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969060000,1371969119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969120000,1371969179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969180000,1371969239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969240000,1371969299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969300000,1371969359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969360000,1371969419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969420000,1371969479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969480000,1371969539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969540000,1371969599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969600000,1371969659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969660000,1371969719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969720000,1371969779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969780000,1371969839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969840000,1371969899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969900000,1371969959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371969960000,1371970019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970020000,1371970079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970080000,1371970139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970140000,1371970199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970200000,1371970259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970260000,1371970319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970320000,1371970379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970380000,1371970439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970440000,1371970499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970500000,1371970559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970560000,1371970619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970620000,1371970679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970680000,1371970739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970740000,1371970799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970800000,1371970859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970860000,1371970919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970920000,1371970979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371970980000,1371971039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971040000,1371971099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971100000,1371971159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971160000,1371971219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971220000,1371971279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971280000,1371971339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971340000,1371971399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971400000,1371971459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971460000,1371971519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971520000,1371971579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971580000,1371971639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971640000,1371971699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971700000,1371971759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971760000,1371971819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971820000,1371971879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971880000,1371971939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371971940000,1371971999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972000000,1371972059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972060000,1371972119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972120000,1371972179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972180000,1371972239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972240000,1371972299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972300000,1371972359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972360000,1371972419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972420000,1371972479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972480000,1371972539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972540000,1371972599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972600000,1371972659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972660000,1371972719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972720000,1371972779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972780000,1371972839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972840000,1371972899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972900000,1371972959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371972960000,1371973019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973020000,1371973079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973080000,1371973139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973140000,1371973199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973200000,1371973259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973260000,1371973319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973320000,1371973379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973380000,1371973439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973440000,1371973499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973500000,1371973559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973560000,1371973619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973620000,1371973679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973680000,1371973739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973740000,1371973799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973800000,1371973859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973860000,1371973919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973920000,1371973979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371973980000,1371974039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974040000,1371974099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974100000,1371974159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974160000,1371974219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974220000,1371974279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974280000,1371974339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974340000,1371974399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974400000,1371974459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974460000,1371974519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974520000,1371974579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974580000,1371974639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974640000,1371974699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974700000,1371974759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974760000,1371974819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974820000,1371974879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974880000,1371974939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371974940000,1371974999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975000000,1371975059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975060000,1371975119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975120000,1371975179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975180000,1371975239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975240000,1371975299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975300000,1371975359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975360000,1371975419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975420000,1371975479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975480000,1371975539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975540000,1371975599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975600000,1371975659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975660000,1371975719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975720000,1371975779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975780000,1371975839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975840000,1371975899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975900000,1371975959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371975960000,1371976019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976020000,1371976079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976080000,1371976139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976140000,1371976199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976200000,1371976259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976260000,1371976319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976320000,1371976379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976380000,1371976439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976440000,1371976499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976500000,1371976559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976560000,1371976619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976620000,1371976679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976680000,1371976739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976740000,1371976799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976800000,1371976859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976860000,1371976919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976920000,1371976979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371976980000,1371977039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977040000,1371977099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977100000,1371977159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977160000,1371977219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977220000,1371977279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977280000,1371977339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977340000,1371977399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977400000,1371977459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977460000,1371977519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977520000,1371977579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977580000,1371977639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977640000,1371977699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977700000,1371977759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977760000,1371977819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977820000,1371977879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977880000,1371977939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371977940000,1371977999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978000000,1371978059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978060000,1371978119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978120000,1371978179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978180000,1371978239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978240000,1371978299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978300000,1371978359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978360000,1371978419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978420000,1371978479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978480000,1371978539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978540000,1371978599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978600000,1371978659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978660000,1371978719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978720000,1371978779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978780000,1371978839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978840000,1371978899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978900000,1371978959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371978960000,1371979019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979020000,1371979079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979080000,1371979139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979140000,1371979199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979200000,1371979259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979260000,1371979319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979320000,1371979379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979380000,1371979439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979440000,1371979499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979500000,1371979559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979560000,1371979619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979620000,1371979679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979680000,1371979739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979740000,1371979799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979800000,1371979859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979860000,1371979919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979920000,1371979979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371979980000,1371980039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980040000,1371980099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980100000,1371980159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980160000,1371980219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980220000,1371980279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980280000,1371980339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980340000,1371980399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980400000,1371980459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980460000,1371980519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980520000,1371980579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980580000,1371980639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980640000,1371980699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980700000,1371980759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980760000,1371980819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980820000,1371980879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980880000,1371980939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371980940000,1371980999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981000000,1371981059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981060000,1371981119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981120000,1371981179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981180000,1371981239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981240000,1371981299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981300000,1371981359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981360000,1371981419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981420000,1371981479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981480000,1371981539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981540000,1371981599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981600000,1371981659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981660000,1371981719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981720000,1371981779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981780000,1371981839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981840000,1371981899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981900000,1371981959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371981960000,1371982019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982020000,1371982079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982080000,1371982139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982140000,1371982199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982200000,1371982259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982260000,1371982319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982320000,1371982379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982380000,1371982439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982440000,1371982499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982500000,1371982559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982560000,1371982619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982620000,1371982679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982680000,1371982739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982740000,1371982799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982800000,1371982859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982860000,1371982919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982920000,1371982979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371982980000,1371983039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983040000,1371983099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983100000,1371983159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983160000,1371983219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983220000,1371983279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983280000,1371983339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983340000,1371983399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983400000,1371983459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983460000,1371983519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983520000,1371983579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983580000,1371983639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983640000,1371983699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983700000,1371983759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983760000,1371983819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983820000,1371983879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983880000,1371983939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371983940000,1371983999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984000000,1371984059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984060000,1371984119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984120000,1371984179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984180000,1371984239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984240000,1371984299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984300000,1371984359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984360000,1371984419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984420000,1371984479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984480000,1371984539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
