openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1371984540000,1371984599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984600000,1371984659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984660000,1371984719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984720000,1371984779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984780000,1371984839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984840000,1371984899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984900000,1371984959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371984960000,1371985019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985020000,1371985079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985080000,1371985139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985140000,1371985199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985200000,1371985259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985260000,1371985319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985320000,1371985379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985380000,1371985439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985440000,1371985499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985500000,1371985559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985560000,1371985619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985620000,1371985679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985680000,1371985739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985740000,1371985799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985800000,1371985859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985860000,1371985919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985920000,1371985979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371985980000,1371986039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986040000,1371986099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986100000,1371986159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986160000,1371986219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986220000,1371986279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986280000,1371986339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986340000,1371986399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986400000,1371986459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986460000,1371986519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986520000,1371986579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986580000,1371986639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986640000,1371986699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986700000,1371986759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986760000,1371986819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986820000,1371986879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986880000,1371986939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371986940000,1371986999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987000000,1371987059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987060000,1371987119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987120000,1371987179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987180000,1371987239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987240000,1371987299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987300000,1371987359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987360000,1371987419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987420000,1371987479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987480000,1371987539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987540000,1371987599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987600000,1371987659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987660000,1371987719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987720000,1371987779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987780000,1371987839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987840000,1371987899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987900000,1371987959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371987960000,1371988019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988020000,1371988079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988080000,1371988139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988140000,1371988199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988200000,1371988259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988260000,1371988319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988320000,1371988379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988380000,1371988439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988440000,1371988499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988500000,1371988559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988560000,1371988619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988620000,1371988679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988680000,1371988739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988740000,1371988799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988800000,1371988859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988860000,1371988919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988920000,1371988979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371988980000,1371989039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989040000,1371989099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989100000,1371989159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989160000,1371989219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989220000,1371989279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989280000,1371989339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989340000,1371989399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989400000,1371989459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989460000,1371989519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989520000,1371989579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989580000,1371989639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989640000,1371989699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989700000,1371989759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989760000,1371989819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989820000,1371989879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989880000,1371989939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371989940000,1371989999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990000000,1371990059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990060000,1371990119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990120000,1371990179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990180000,1371990239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990240000,1371990299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990300000,1371990359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990360000,1371990419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990420000,1371990479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990480000,1371990539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990540000,1371990599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990600000,1371990659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990660000,1371990719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990720000,1371990779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990780000,1371990839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990840000,1371990899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990900000,1371990959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371990960000,1371991019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991020000,1371991079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991080000,1371991139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991140000,1371991199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991200000,1371991259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991260000,1371991319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991320000,1371991379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991380000,1371991439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991440000,1371991499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991500000,1371991559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991560000,1371991619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991620000,1371991679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991680000,1371991739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991740000,1371991799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991800000,1371991859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991860000,1371991919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991920000,1371991979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371991980000,1371992039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992040000,1371992099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992100000,1371992159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992160000,1371992219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992220000,1371992279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992280000,1371992339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992340000,1371992399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992400000,1371992459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992460000,1371992519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992520000,1371992579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992580000,1371992639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992640000,1371992699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992700000,1371992759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992760000,1371992819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992820000,1371992879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992880000,1371992939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371992940000,1371992999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993000000,1371993059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993060000,1371993119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993120000,1371993179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993180000,1371993239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993240000,1371993299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993300000,1371993359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993360000,1371993419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993420000,1371993479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993480000,1371993539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993540000,1371993599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993600000,1371993659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993660000,1371993719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993720000,1371993779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993780000,1371993839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993840000,1371993899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993900000,1371993959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371993960000,1371994019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994020000,1371994079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994080000,1371994139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994140000,1371994199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994200000,1371994259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994260000,1371994319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994320000,1371994379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994380000,1371994439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994440000,1371994499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994500000,1371994559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994560000,1371994619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994620000,1371994679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994680000,1371994739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994740000,1371994799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994800000,1371994859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994860000,1371994919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994920000,1371994979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371994980000,1371995039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995040000,1371995099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995100000,1371995159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995160000,1371995219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995220000,1371995279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995280000,1371995339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995340000,1371995399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995400000,1371995459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995460000,1371995519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995520000,1371995579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995580000,1371995639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995640000,1371995699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995700000,1371995759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995760000,1371995819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995820000,1371995879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995880000,1371995939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371995940000,1371995999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996000000,1371996059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996060000,1371996119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996120000,1371996179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996180000,1371996239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996240000,1371996299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996300000,1371996359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996360000,1371996419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996420000,1371996479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996480000,1371996539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996540000,1371996599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996600000,1371996659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996660000,1371996719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996720000,1371996779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996780000,1371996839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996840000,1371996899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996900000,1371996959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371996960000,1371997019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997020000,1371997079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997080000,1371997139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997140000,1371997199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997200000,1371997259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997260000,1371997319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997320000,1371997379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997380000,1371997439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997440000,1371997499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997500000,1371997559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997560000,1371997619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997620000,1371997679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997680000,1371997739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997740000,1371997799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997800000,1371997859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997860000,1371997919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997920000,1371997979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371997980000,1371998039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998040000,1371998099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998100000,1371998159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998160000,1371998219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998220000,1371998279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998280000,1371998339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998340000,1371998399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998400000,1371998459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998460000,1371998519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998520000,1371998579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998580000,1371998639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998640000,1371998699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998700000,1371998759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998760000,1371998819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998820000,1371998879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998880000,1371998939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371998940000,1371998999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999000000,1371999059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999060000,1371999119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999120000,1371999179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999180000,1371999239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999240000,1371999299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999300000,1371999359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999360000,1371999419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999420000,1371999479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999480000,1371999539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999540000,1371999599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999600000,1371999659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999660000,1371999719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999720000,1371999779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999780000,1371999839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999840000,1371999899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999900000,1371999959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1371999960000,1372000019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000020000,1372000079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000080000,1372000139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000140000,1372000199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000200000,1372000259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000260000,1372000319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000320000,1372000379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000380000,1372000439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000440000,1372000499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000500000,1372000559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000560000,1372000619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000620000,1372000679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000680000,1372000739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000740000,1372000799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000800000,1372000859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000860000,1372000919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000920000,1372000979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372000980000,1372001039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001040000,1372001099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
