openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372001100000,1372001159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001160000,1372001219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001220000,1372001279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001280000,1372001339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001340000,1372001399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001400000,1372001459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001460000,1372001519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001520000,1372001579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001580000,1372001639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001640000,1372001699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001700000,1372001759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001760000,1372001819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001820000,1372001879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001880000,1372001939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372001940000,1372001999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002000000,1372002059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002060000,1372002119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002120000,1372002179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002180000,1372002239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002240000,1372002299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002300000,1372002359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002360000,1372002419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002420000,1372002479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002480000,1372002539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002540000,1372002599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002600000,1372002659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002660000,1372002719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002720000,1372002779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002780000,1372002839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002840000,1372002899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002900000,1372002959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372002960000,1372003019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003020000,1372003079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003080000,1372003139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003140000,1372003199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003200000,1372003259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003260000,1372003319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003320000,1372003379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003380000,1372003439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003440000,1372003499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003500000,1372003559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003560000,1372003619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003620000,1372003679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003680000,1372003739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003740000,1372003799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003800000,1372003859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003860000,1372003919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003920000,1372003979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372003980000,1372004039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004040000,1372004099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004100000,1372004159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004160000,1372004219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004220000,1372004279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004280000,1372004339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004340000,1372004399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004400000,1372004459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004460000,1372004519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004520000,1372004579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004580000,1372004639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004640000,1372004699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004700000,1372004759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004760000,1372004819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004820000,1372004879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004880000,1372004939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372004940000,1372004999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005000000,1372005059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005060000,1372005119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005120000,1372005179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005180000,1372005239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005240000,1372005299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005300000,1372005359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005360000,1372005419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005420000,1372005479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005480000,1372005539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005540000,1372005599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005600000,1372005659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005660000,1372005719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005720000,1372005779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005780000,1372005839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005840000,1372005899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005900000,1372005959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372005960000,1372006019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006020000,1372006079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006080000,1372006139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006140000,1372006199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006200000,1372006259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006260000,1372006319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006320000,1372006379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006380000,1372006439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006440000,1372006499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006500000,1372006559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006560000,1372006619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006620000,1372006679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006680000,1372006739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006740000,1372006799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006800000,1372006859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006860000,1372006919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006920000,1372006979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372006980000,1372007039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007040000,1372007099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007100000,1372007159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007160000,1372007219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007220000,1372007279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007280000,1372007339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007340000,1372007399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007400000,1372007459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007460000,1372007519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007520000,1372007579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007580000,1372007639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007640000,1372007699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007700000,1372007759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007760000,1372007819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007820000,1372007879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007880000,1372007939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372007940000,1372007999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008000000,1372008059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008060000,1372008119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008120000,1372008179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008180000,1372008239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008240000,1372008299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008300000,1372008359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008360000,1372008419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008420000,1372008479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008480000,1372008539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008540000,1372008599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008600000,1372008659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008660000,1372008719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008720000,1372008779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008780000,1372008839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008840000,1372008899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008900000,1372008959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372008960000,1372009019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009020000,1372009079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009080000,1372009139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009140000,1372009199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009200000,1372009259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009260000,1372009319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009320000,1372009379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009380000,1372009439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009440000,1372009499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009500000,1372009559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009560000,1372009619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009620000,1372009679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009680000,1372009739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009740000,1372009799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009800000,1372009859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009860000,1372009919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009920000,1372009979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372009980000,1372010039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010040000,1372010099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010100000,1372010159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010160000,1372010219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010220000,1372010279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010280000,1372010339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010340000,1372010399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010400000,1372010459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010460000,1372010519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010520000,1372010579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010580000,1372010639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010640000,1372010699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010700000,1372010759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010760000,1372010819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010820000,1372010879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010880000,1372010939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372010940000,1372010999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011000000,1372011059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011060000,1372011119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011120000,1372011179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011180000,1372011239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011240000,1372011299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011300000,1372011359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011360000,1372011419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011420000,1372011479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011480000,1372011539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011540000,1372011599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011600000,1372011659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011660000,1372011719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011720000,1372011779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011780000,1372011839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011840000,1372011899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011900000,1372011959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372011960000,1372012019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012020000,1372012079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012080000,1372012139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012140000,1372012199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012200000,1372012259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012260000,1372012319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012320000,1372012379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012380000,1372012439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012440000,1372012499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012500000,1372012559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012560000,1372012619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012620000,1372012679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012680000,1372012739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012740000,1372012799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012800000,1372012859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012860000,1372012919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012920000,1372012979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372012980000,1372013039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013040000,1372013099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013100000,1372013159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013160000,1372013219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013220000,1372013279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013280000,1372013339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013340000,1372013399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013400000,1372013459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013460000,1372013519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013520000,1372013579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013580000,1372013639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013640000,1372013699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013700000,1372013759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013760000,1372013819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013820000,1372013879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013880000,1372013939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372013940000,1372013999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014000000,1372014059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014060000,1372014119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014120000,1372014179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014180000,1372014239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014240000,1372014299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014300000,1372014359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014360000,1372014419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014420000,1372014479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014480000,1372014539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014540000,1372014599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014600000,1372014659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014660000,1372014719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014720000,1372014779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014780000,1372014839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014840000,1372014899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014900000,1372014959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372014960000,1372015019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015020000,1372015079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015080000,1372015139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015140000,1372015199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015200000,1372015259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015260000,1372015319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015320000,1372015379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015380000,1372015439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015440000,1372015499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015500000,1372015559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015560000,1372015619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015620000,1372015679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015680000,1372015739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015740000,1372015799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015800000,1372015859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015860000,1372015919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015920000,1372015979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372015980000,1372016039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016040000,1372016099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016100000,1372016159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016160000,1372016219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016220000,1372016279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016280000,1372016339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016340000,1372016399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016400000,1372016459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016460000,1372016519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016520000,1372016579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016580000,1372016639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016640000,1372016699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016700000,1372016759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016760000,1372016819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016820000,1372016879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016880000,1372016939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372016940000,1372016999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017000000,1372017059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017060000,1372017119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017120000,1372017179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017180000,1372017239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017240000,1372017299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017300000,1372017359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017360000,1372017419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017420000,1372017479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017480000,1372017539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017540000,1372017599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017600000,1372017659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
