openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372017660000,1372017719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017720000,1372017779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017780000,1372017839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017840000,1372017899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017900000,1372017959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372017960000,1372018019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018020000,1372018079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018080000,1372018139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018140000,1372018199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018200000,1372018259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018260000,1372018319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018320000,1372018379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018380000,1372018439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018440000,1372018499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018500000,1372018559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018560000,1372018619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018620000,1372018679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018680000,1372018739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018740000,1372018799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018800000,1372018859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018860000,1372018919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018920000,1372018979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372018980000,1372019039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019040000,1372019099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019100000,1372019159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019160000,1372019219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019220000,1372019279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019280000,1372019339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019340000,1372019399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019400000,1372019459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019460000,1372019519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019520000,1372019579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019580000,1372019639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019640000,1372019699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019700000,1372019759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019760000,1372019819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019820000,1372019879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019880000,1372019939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372019940000,1372019999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020000000,1372020059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020060000,1372020119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020120000,1372020179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020180000,1372020239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020240000,1372020299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020300000,1372020359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020360000,1372020419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020420000,1372020479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020480000,1372020539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020540000,1372020599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020600000,1372020659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020660000,1372020719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020720000,1372020779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020780000,1372020839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020840000,1372020899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020900000,1372020959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372020960000,1372021019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021020000,1372021079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021080000,1372021139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021140000,1372021199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021200000,1372021259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021260000,1372021319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021320000,1372021379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021380000,1372021439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021440000,1372021499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021500000,1372021559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021560000,1372021619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021620000,1372021679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021680000,1372021739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021740000,1372021799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021800000,1372021859999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021860000,1372021919999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021920000,1372021979999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372021980000,1372022039999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022040000,1372022099999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022100000,1372022159999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022160000,1372022219999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022220000,1372022279999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022280000,1372022339999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022340000,1372022399999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022400000,1372022459999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022460000,1372022519999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022520000,1372022579999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022580000,1372022639999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022640000,1372022699999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022700000,1372022759999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022760000,1372022819999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022820000,1372022879999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022880000,1372022939999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372022940000,1372022999999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023000000,1372023059999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023060000,1372023119999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023120000,1372023179999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023180000,1372023239999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023240000,1372023299999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023300000,1372023359999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023360000,1372023419999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023420000,1372023479999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023480000,1372023539999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023540000,1372023599999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023600000,1372023659999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023660000,1372023719999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023720000,1372023779999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023780000,1372023839999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023840000,1372023899999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023900000,1372023959999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372023960000,1372024019999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024020000,1372024079999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024080000,1372024139999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024140000,1372024199999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024200000,1372024259999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024260000,1372024319999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024320000,1372024379999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024380000,1372024439999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024440000,1372024499999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024500000,1372024559999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024560000,1372024619999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024620000,1372024679999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024680000,1372024739999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024740000,1372024799999,79617.27878331378,79617.27878331378,79617.27878331378,79617.27878331378,0,1
1372024800000,1372024859999,79627.15182461859,79627.15182461859,79617.27878331378,79617.27878331378,0,1
1372024860000,1372024919999,79618.70773762488,79619.94832259713,79613.16504322462,79615.56028246277,0,1
1372024920000,1372024979999,79615.6788092446,79616.40039786932,79614.70963727926,79614.70963727926,0,1
1372024980000,1372025039999,79613.73688463781,79616.11107148562,79613.31149353071,79616.09015600091,0,1
1372025040000,1372025099999,79615.67183711985,79616.01346551604,79614.14831128067,79614.2633682452,0,1
1372025100000,1372025159999,79614.00884651854,79614.00884651854,79613.3986653137,79613.9809533327,0,1
1372025160000,1372025219999,79614.29126064331,79614.29126064331,79611.4528102926,79611.4528102926,0,1
1372025220000,1372025279999,79611.01685895516,79611.55394828685,79610.64715732874,79611.18775414427,0,1
1372025280000,1372025339999,79611.42839752004,79611.42839752004,79604.16469516177,79604.16469516177,0,1
1372025340000,1372025399999,79604.1332844162,79604.1332844162,79595.23308978071,79596.42769144011,0,1
1372025400000,1372025459999,79596.79442647671,79597.23449076807,79596.25305098115,79596.73854391112,0,1
1372025460000,1372025519999,79596.79791912668,79599.98270815436,79596.41372031563,79599.98270815436,0,1
1372025520000,1372025579999,79600.39470105835,79600.62862167793,79599.8360625162,79600.30741584326,0,1
1372025580000,1372025639999,79599.74528080536,79600.00365735569,79597.52785620399,79598.53710726548,0,1
1372025640000,1372025699999,79598.25075572285,79598.47075824764,79596.49056125872,79597.41959139035,0,1
1372025700000,1372025759999,79598.16694396405,79599.14819594109,79597.55230293518,79599.14819594109,0,1
1372025760000,1372025819999,79599.08534282881,79599.22850767634,79598.7745633012,79599.00502994379,0,1
1372025820000,1372025879999,79598.84440223864,79600.06999620369,79598.76059545518,79599.93382651391,0,1
1372025880000,1372025939999,79599.37865397295,79600.71590408942,79598.77107134153,79600.23409567382,0,1
1372025940000,1372025999999,79599.15168776909,79599.15168776909,79596.59185069065,79596.88523497974,0,1
1372026000000,1372026059999,79596.38228521419,79597.15765554122,79596.38228521419,79597.15765554122,0,1
1372026060000,1372026119999,79597.15067049132,79599.02248932149,79597.02144618814,79598.82345060863,0,1
1372026120000,1372026179999,79598.7291677303,79599.99667429345,79598.70821585885,79599.99667429345,0,1
1372026180000,1372026239999,79599.09581837496,79600.78922072635,79598.79551503365,79598.79551503365,0,1
1372026240000,1372026299999,79596.99001299703,79600.13982609459,79596.75600724641,79599.61259836088,0,1
1372026300000,1372026359999,79599.97921661653,79600.77176443297,79598.13551437341,79598.13551437341,0,1
1372026360000,1372026419999,79598.7850391729,79598.7850391729,79596.3124290794,79596.3124290794,0,1
1372026420000,1372026479999,79596.56041614916,79596.97604265815,79596.29845779388,79596.40673474607,0,1
1372026480000,1372026539999,79597.2240132719,79597.2240132719,79595.33089878906,79595.53000702866,0,1
1372026540000,1372026599999,79595.21911698714,79595.77452049579,79594.96411007487,79595.28548758272,0,1
1372026600000,1372026659999,79595.83739442099,79595.99108457397,79594.81739082215,79595.99108457397,0,1
1372026660000,1372026719999,79596.29496496945,79601.04058797217,79596.29496496945,79600.48547687386,0,1
1372026720000,1372026779999,79600.70892152454,79600.7647819071,79599.77670533699,79600.53435581783,0,1
1372026780000,1372026839999,79601.09295535307,79601.09644650205,79599.86050360523,79600.96378198409,0,1
1372026840000,1372026899999,79601.09993764982,79601.11390222867,79599.45198041476,79599.45198041476,0,1
1372026900000,1372026959999,79599.78718015892,79600.74732557106,79599.64751496432,79599.64751496432,0,1
1372026960000,1372027019999,79599.57069827583,79599.57069827583,79599.57069827583,79599.57069827583,0,1
1372027020000,1372027079999,79598.77805525965,79599.16914689072,79598.77805525965,79598.84091030336,0,1
1372027080000,1372027139999,79599.08883467875,79599.08883467875,79598.89678112164,79598.89678112164,0,1
1372027140000,1372027199999,79599.28437632913,79599.34373643073,79598.7291677303,79599.34373643073,0,1
1372027200000,1372027259999,79599.03645680171,79599.51483122267,79599.03645680171,79599.12724494757,0,1
1372027260000,1372027319999,79599.11676943433,79600.24107857025,79598.73265970462,79600.18172379507,0,1
1372027320000,1372027379999,79600.17474085718,79600.24457001664,79598.17392830412,79598.17392830412,0,1
1372027380000,1372027439999,79598.55107542366,79598.65234398702,79598.29964559108,79598.29964559108,0,1
1372027440000,1372027499999,79597.20305824663,79598.49869472986,79597.06684951198,79597.37418966806,0,1
1372027500000,1372027559999,79597.07383462043,79599.20406504258,79596.93762412561,79599.20406504258,0,1
1372027560000,1372027619999,79599.02947306403,79599.94430117126,79599.02947306403,79599.5567315418,0,1
1372027620000,1372027679999,79599.16216324572,79599.95128427006,79599.16216324572,79599.94430117126,0,1
1372027680000,1372027739999,79599.76623050409,79601.73879717059,79599.76623050409,79601.73879717059,0,1
1372027740000,1372027799999,79602.13675460176,79602.77554789004,79601.54330350894,79602.77554789004,0,1
1372027800000,1372027859999,79601.93428701053,79602.8034723488,79601.15230471993,79601.97966803396,0,1
1372027860000,1372027919999,79601.59915923081,79602.48233636512,79601.20118040462,79602.18562547513,0,1
1372027920000,1372027979999,79601.84352434582,79602.86281156473,79601.53283052635,79602.01457637339,0,1
1372027980000,1372028039999,79601.68294222865,79602.80696290065,79601.68294222865,79602.80696290065,0,1
1372028040000,1372028099999,79602.80696290065,79602.80696290065,79602.80696290065,79602.80696290065,0,1
1372028100000,1372028159999,79602.77554789004,79603.40731969426,79602.33223666226,79603.2921377548,0,1
1372028160000,1372028219999,79603.724935745,79605.62344109654,79603.4561843587,79605.5152638946,0,1
1372028220000,1372028279999,79606.14337325424,79606.18873518046,79603.98669963225,79606.18873518046,0,1
1372028280000,1372028339999,79606.20618202038,79612.17819119636,79606.20618202038,79612.17819119636,0,1
1372028340000,1372028399999,79612.42229793656,79612.42229793656,79609.93212955484,79609.93212955484,0,1
1372028400000,1372028459999,79610.27395408867,79611.16334072463,79610.27395408867,79610.47625290076,0,1
1372028460000,1372028519999,79609.2798401146,79609.40192961003,79608.8333286943,79609.00426120264,0,1
1372028520000,1372028579999,79608.9449584185,79608.9449584185,79608.56471456353,79608.56471456353,0,1
1372028580000,1372028639999,79608.79844414993,79608.79844414993,79608.34144537938,79608.34144537938,0,1
1372028640000,1372028699999,79607.95420106742,79608.09723900126,79607.51460826983,79607.51460826983,0,1
1372028700000,1372028759999,79607.85651544905,79607.86349302487,79607.85651544905,79607.86349302487,0,1
1372028760000,1372028819999,79607.96815607787,79607.96815607787,79607.6855633207,79607.6855633207,0,1
1372028820000,1372028879999,79607.45529665095,79608.71820923606,79607.45529665095,79607.51460826983,0,1
1372028880000,1372028939999,79607.95071231178,79609.4891354799,79607.95071231178,79609.4891354799,0,1
1372028940000,1372028999999,79609.19612074194,79610.83549760103,79609.19612074194,79610.32278521112,0,1
1372029000000,1372029059999,79610.89130144494,79611.13195195467,79610.59483995692,79611.02383432617,0,1
1372029060000,1372029119999,79610.88781371381,79612.62455329303,79610.68203542457,79611.96197739297,0,1
1372029120000,1372029179999,79612.09100877358,79612.10147070445,79610.43439830988,79610.81108332139,0,1
1372029180000,1372029239999,79610.64715732874,79612.31070702328,79610.3402248399,79612.31070702328,0,1
1372029240000,1372029299999,79611.96895210477,79612.6140919094,79611.96895210477,79612.6140919094,0,1
1372029300000,1372029359999,79611.00988357927,79612.63501466572,79610.32976106628,79610.32976106628,0,1
1372029360000,1372029419999,79610.39951935034,79610.39951935034,79609.3216995381,79609.3216995381,0,1
1372029420000,1372029479999,79609.29379327524,79609.71237904142,79609.29379327524,79609.54494683752,0,1
1372029480000,1372029539999,79609.59726970238,79610.7796934457,79609.59726970238,79610.7796934457,0,1
1372029540000,1372029599999,79610.97151892498,79614.24942201698,79610.97151892498,79613.79267229326,0,1
1372029600000,1372029659999,79613.76826523228,79614.89441472094,79612.97325981851,79614.89441472094,0,1
1372029660000,1372029719999,79614.88395571163,79614.88395571163,79614.76193312803,79614.76193312803,0,1
1372029720000,1372029779999,79614.81074234014,79615.08616128637,79613.9809533327,79615.08616128637,0,1
1372029780000,1372029839999,79614.86652400513,79615.27093177092,79613.91122002772,79615.22561102468,0,1
1372029840000,1372029899999,79615.73458606759,79616.07272639689,79615.12451015826,79616.07272639689,0,1
1372029900000,1372029959999,79616.3655397124,79618.68682757052,79615.8252227414,79617.75628588481,0,1
1372029960000,1372030019999,79619.09108087291,79619.09108087291,79617.30666730246,79617.99677124702,0,1
1372030020000,1372030079999,79618.29649853006,79619.10153548291,79618.29649853006,79618.89244120613,0,1
1372030080000,1372030139999,79619.49183310232,79619.49183310232,79619.42213821608,79619.42213821608,0,1
1372030140000,1372030199999,79619.0771413759,79619.26183813432,79618.0699612963,79618.0699612963,0,1
1372030200000,1372030259999,79619.10850521685,79620.89608156601,79619.10850521685,79620.89608156601,0,1
1372030260000,1372030319999,79620.4779636818,79622.63805126432,79620.4779636818,79622.20258728697,0,1
1372030320000,1372030379999,79621.65213368519,79621.65213368519,79620.8577548211,79621.48838531069,0,1
1372030380000,1372030439999,79621.95523530316,79622.34890529871,79621.44657678538,79622.21652242795,0,1
1372030440000,1372030499999,79622.52657429199,79625.0449540362,79622.09458928597,79625.0449540362,0,1
1372030500000,1372030559999,79625.37929701571,79629.70037060334,79625.01360880875,79628.09890114726,0,1
1372030560000,1372030619999,79628.50625574305,79630.74814986053,79628.50625574305,79630.42791004266,0,1
1372030620000,1372030679999,79629.65163401244,79630.30607698423,79629.4462414838,79629.94404999507,0,1
1372030680000,1372030739999,79629.72125764102,79638.76820425269,79629.72125764102,79638.76820425269,0,1
1372030740000,1372030799999,79637.9334442909,79638.9490597269,79637.9334442909,79638.34387664667,0,1
1372030800000,1372030859999,79638.53517410779,79638.53517410779,79635.38351674826,79635.38351674826,0,1
1372030860000,1372030919999,79635.1156148567,79637.91605271737,79635.1156148567,79637.91605271737,0,1
1372030920000,1372030979999,79639.04296416385,79639.04296416385,79635.60966210929,79635.60966210929,0,1
1372030980000,1372031039999,79635.88450881703,79637.97170564623,79635.88450881703,79636.9699055358,0,1
1372031040000,1372031099999,79636.89685368518,79637.33863530355,79635.03559082164,79635.03559082164,0,1
1372031100000,1372031159999,79635.19911751487,79635.20259677716,79635.16432482537,79635.20259677716,0,1
1372031160000,1372031219999,79635.2269515793,79635.2269515793,79633.47325419617,79633.47325419617,0,1
1372031220000,1372031279999,79633.21574098729,79636.20805285584,79633.21574098729,79635.59574561936,0,1
1372031280000,1372031339999,79635.91234097381,79638.58038933662,79635.60270386674,79638.58038933662,0,1
1372031340000,1372031399999,79638.29170397669,79643.47286026238,79637.57169333275,79643.1182626611,0,1
1372031400000,1372031459999,79643.14259819245,79643.14259819245,79640.43056027405,79640.43056027405,0,1
1372031460000,1372031519999,79640.54879264448,79640.54879264448,79638.34735481499,79639.27946032026,0,1
1372031520000,1372031579999,79639.2864160049,79640.38883086838,79638.50387113729,79639.27598247613,0,1
1372031580000,1372031639999,79638.5629988882,79638.5629988882,79636.71248235575,79636.97338418206,0,1
1372031640000,1372031699999,79636.78553555325,79636.78553555325,79634.62154319463,79634.78855606506,0,1
1372031700000,1372031759999,79635.27914024131,79637.00469194379,79634.96600418368,79637.00469194379,0,1
1372031760000,1372031819999,79635.4565796549,79636.60811971924,79635.01819420756,79635.40439191891,0,1
1372031820000,1372031879999,79635.76622128648,79638.34387664667,79635.33828706235,79637.10905044166,0,1
1372031880000,1372031939999,79636.9942560341,79640.489676634,79636.97686282708,79638.27779121873,0,1
1372031940000,1372031999999,79637.77344067342,79637.77344067342,79635.43570459318,79635.43570459318,0,1
1372032000000,1372032059999,79635.7070769965,79638.18735782015,79635.07734257201,79636.5907258406,0,1
1372032060000,1372032119999,79636.62203480037,79636.9942560341,79634.33622308807,79634.95904549325,0,1
1372032120000,1372032179999,79634.73288541817,79635.60618298862,79632.77377718544,79633.60200831392,0,1
1372032180000,1372032239999,79633.6298468241,79634.46148657634,79633.36189794664,79633.68204382184,0,1
1372032240000,1372032299999,79633.99522008686,79633.99522008686,79633.39321701716,79633.5010930648,0,1
1372032300000,1372032359999,79633.89082908828,79633.89082908828,79632.06381018818,79632.3109122638,0,1
1372032360000,1372032419999,79632.34571488248,79632.34571488248,79631.2389322879,79631.46517139516,0,1
1372032420000,1372032479999,79631.49301585462,79631.49301585462,79627.70893932169,79627.70893932169,0,1
1372032480000,1372032539999,79627.57314547346,79627.98052148629,79625.76934969725,79625.76934969725,0,1
1372032540000,1372032599999,79625.93651047493,79630.46620012588,79625.93651047493,79629.34876558733,0,1
1372032600000,1372032659999,79629.19906861057,79631.06837942339,79627.0264695329,79631.06837942339,0,1
1372032660000,1372032719999,79631.45124913636,79631.56958771836,79630.27474824358,79630.6785333812,0,1
1372032720000,1372032779999,79630.36177228084,79630.69245671584,79630.36177228084,79630.57062688045,0,1
1372032780000,1372032839999,79630.19468546043,79630.55670337618,79629.86398456422,79630.55670337618,0,1
1372032840000,1372032899999,79630.55670337618,79630.55670337618,79621.56503381979,79624.40758176513,0,1
1372032900000,1372032959999,79624.54341860628,79627.26673206674,79624.54341860628,79625.07281637812,0,1
1372032960000,1372033019999,79624.58173122787,79624.8777783544,79622.78784648902,79622.78784648902,0,1
1372033020000,1372033079999,79622.77739573222,79626.3300237739,79622.4569005532,79625.86337797852,0,1
1372033080000,1372033139999,79626.25341177918,79626.34395316443,79625.59173830922,79625.96785280966,0,1
1372033140000,1372033199999,79626.18724640229,79626.18724640229,79624.35185329652,79624.35185329652,0,1
1372033200000,1372033259999,79625.35840090699,79625.51512065812,79624.93002105519,79625.51512065812,0,1
1372033260000,1372033319999,79625.0449540362,79625.26785059793,79625.01709161665,79625.01709161665,0,1
1372033320000,1372033379999,79625.51512065812,79625.51512065812,79623.94084624908,79623.94084624908,0,1
1372033380000,1372033439999,79623.93387988236,79623.95826214468,79622.07020247917,79622.26181150202,0,1
1372033440000,1372033499999,79622.33845408316,79622.33845408316,79621.33508652997,79621.40128401903,0,1
1372033500000,1372033559999,79621.16784881619,79621.4639970255,79619.70091484668,79619.70439950537,0,1
1372033560000,1372033619999,79620.1643637955,79620.1643637955,79615.81127869121,79615.81127869121,0,1
1372033620000,1372033679999,79615.14542766276,79617.85038954139,79615.14542766276,79617.6482398537,0,1
1372033680000,1372033739999,79617.51579473914,79619.84030024766,79617.31363828747,79617.98283022452,0,1
1372033740000,1372033799999,79617.97585970597,79621.64516572388,79617.97585970597,79621.38734774197,0,1
1372033800000,1372033859999,79621.09816560998,79621.23056328662,79617.22998614653,79617.90963953751,0,1
1372033860000,1372033919999,79618.55091115145,79620.79852229005,79617.28226881662,79620.79852229005,0,1
1372033920000,1372033979999,79621.38386366966,79621.6416817414,79620.84033352486,79621.01106091938,0,1
1372033980000,1372034039999,79620.63824427039,79620.63824427039,79618.5125754172,79619.62076736137,0,1
1372034040000,1372034099999,79619.39426012558,79620.90305004931,79619.3733515067,79620.90305004931,0,1
1372034100000,1372034159999,79621.42218839822,79621.70787720091,79620.27935156236,79620.27935156236,0,1
1372034160000,1372034219999,79620.09467359631,79622.4569005532,79620.09467359631,79621.32115016064,0,1
1372034220000,1372034279999,79621.10164978183,79624.61656075648,79621.10164978183,79623.2650860796,0,1
