openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372034280000,1372034339999,79622.72165817807,79622.72165817807,79621.40825215029,79622.66243668637,0,1
1372034340000,1372034399999,79622.42554721236,79623.09788063983,79620.87169183625,79620.87169183625,0,1
1372034400000,1372034459999,79620.95879774082,79621.34902287988,79619.33153413777,79620.98667147005,0,1
1372034460000,1372034519999,79622.36980769706,79622.5648946414,79620.68005617535,79620.68005617535,0,1
1372034520000,1372034579999,79620.89259732254,79621.95175142871,79619.68349153495,79620.89608156601,0,1
1372034580000,1372034639999,79620.37691590344,79621.31069787091,79619.84030024766,79620.847302047,0,1
1372034640000,1372034699999,79620.81942792931,79620.81942792931,79619.33153413777,79619.33153413777,0,1
1372034700000,1372034759999,79619.69046086328,79621.71136116033,79619.69046086328,79620.97970304503,0,1
1372034760000,1372034819999,79620.72535220845,79620.77064803637,79619.63122141761,79619.90650763254,0,1
1372034820000,1372034879999,79620.77761660708,79621.17830125523,79620.22708455953,79620.28283601951,0,1
1372034880000,1372034939999,79619.92044597349,79620.26192925844,79617.60292988035,79617.60292988035,0,1
1372034940000,1372034999999,79616.20867650252,79616.20867650252,79613.84845963748,79615.03735341855,0,1
1372035000000,1372035059999,79614.60853119615,79615.06175738222,79614.43072146684,79615.05129854794,0,1
1372035060000,1372035119999,79614.81074234014,79617.47048416566,79614.44815393303,79614.44815393303,0,1
1372035120000,1372035179999,79614.48999172791,79615.0234082697,79613.17201709736,79613.17201709736,0,1
1372035180000,1372035239999,79613.93562673978,79614.14831128067,79612.34557931745,79613.29754597493,0,1
1372035240000,1372035299999,79614.03673962656,79614.99203161368,79612.95582478103,79613.13714768505,0,1
1372035300000,1372035359999,79613.72293767532,79613.98792663644,79613.38820473987,79613.98792663644,0,1
1372035360000,1372035419999,79613.71596418678,79614.21804293236,79613.40563902352,79614.02627972017,0,1
1372035420000,1372035479999,79613.96352005204,79613.96352005204,79613.01510378446,79613.87286650272,0,1
1372035480000,1372035539999,79613.87286650272,79613.99489993534,79613.3010328657,79613.3010328657,0,1
1372035540000,1372035599999,79612.67337293862,79612.67337293862,79605.44547153037,79605.44547153037,0,1
1372035600000,1372035659999,79606.00379680593,79608.73216318036,79598.48123443763,79599.74877242486,0,1
1372035660000,1372035719999,79599.25295025035,79600.19219819276,79596.86427924453,79599.8639951845,0,1
1372035720000,1372035779999,79600.04904714134,79601.95174127468,79599.69290636653,79601.95174127468,0,1
1372035780000,1372035839999,79601.29543997909,79602.51026164267,79600.14331757634,79601.3373328381,0,1
1372035840000,1372035899999,79601.14532245976,79601.70388786844,79598.55456746016,79598.55456746016,0,1
1372035900000,1372035959999,79597.7688285168,79598.704723876,79597.18908820537,79597.18908820537,0,1
1372035960000,1372036019999,79598.32758255133,79598.32758255133,79595.39377550354,79596.78744117309,0,1
1372036020000,1372036079999,79596.41721309858,79597.34625004418,79594.16411468577,79594.16411468577,0,1
1372036080000,1372036139999,79593.96497924798,79594.54839993446,79590.2086119429,79592.83297615683,0,1
1372036140000,1372036199999,79593.32562288048,79596.88174236026,79593.32562288048,79596.88174236026,0,1
1372036200000,1372036259999,79596.87126449448,79596.9690574814,79593.76933355254,79593.76933355254,0,1
1372036260000,1372036319999,79594.1711018221,79594.1711018221,79593.13695253474,79593.91956183841,0,1
1372036320000,1372036379999,79594.03485178301,79597.64659690991,79593.21731256164,79597.64659690991,0,1
1372036380000,1372036439999,79597.77232082648,79598.01677947282,79596.43467699504,79596.88523497974,0,1
1372036440000,1372036499999,79597.04589415736,79602.20657006204,79596.70012446614,79601.09295535307,0,1
1372036500000,1372036559999,79600.63560429888,79604.30080725253,79600.63560429888,79603.90293593383,0,1
1372036560000,1372036619999,79604.53463651914,79605.87119737556,79603.68305288717,79605.87119737556,0,1
1372036620000,1372036679999,79605.78744946097,79607.123842893,79605.0965024026,79605.24656061994,0,1
1372036680000,1372036739999,79605.31286469637,79605.64088892273,79603.78426949334,79603.78426949334,0,1
1372036740000,1372036799999,79603.79823032413,79603.79823032413,79599.2704091952,79599.76623050409,0,1
1372036800000,1372036859999,79600.29345013815,79600.77874695398,79599.95477581765,79600.08745372212,0,1
1372036860000,1372036919999,79599.97223353722,79600.62513036562,79599.89192777479,79599.89192777479,0,1
1372036920000,1372036979999,79598.7361516777,79600.16426644119,79598.11106906795,79600.16426644119,0,1
1372036980000,1372037039999,79600.17823232673,79602.67781167032,79599.80812976988,79602.67781167032,0,1
1372037040000,1372037099999,79602.56960259852,79603.46316500555,79601.49093848633,79601.49093848633,0,1
1372037100000,1372037159999,79600.61814773735,79602.1507177328,79599.7103645433,79601.60265020307,0,1
1372037160000,1372037219999,79601.8609787684,79602.48931769183,79601.03709680367,79602.2205330956,0,1
1372037220000,1372037279999,79601.55377648055,79601.79465180053,79598.8024989347,79599.63354833757,0,1
1372037280000,1372037339999,79598.94217593166,79602.50677098724,79598.94217593166,79601.14183132784,0,1
1372037340000,1372037399999,79600.9183963502,79602.32525522591,79600.24107857025,79600.6565521325,0,1
1372037400000,1372037459999,79600.6216390521,79601.57821337167,79599.89192777479,79601.57821337167,0,1
1372037460000,1372037519999,79601.36875236718,79601.36875236718,79599.41706312858,79599.6859230873,0,1
1372037520000,1372037579999,79599.12375311104,79599.12375311104,79594.93965701557,79595.11781364983,0,1
1372037580000,1372037639999,79595.04445542011,79595.04445542011,79590.7817675702,79591.78471087766,0,1
1372037640000,1372037699999,79591.3479012443,79591.3479012443,79586.70605717444,79586.9018411073,0,1
1372037700000,1372037759999,79587.83525822744,79588.60080498812,79586.46481812873,79586.89484888999,0,1
1372037760000,1372037819999,79586.79346118955,79591.7882052778,79586.79346118955,79591.41080300746,0,1
1372037820000,1372037879999,79589.98842757169,79597.87708954953,79589.29289271297,79597.87708954953,0,1
1372037880000,1372037939999,79597.48594738291,79597.48594738291,79592.77707144919,79594.03834539694,0,1
1372037940000,1372037999999,79593.47236402177,79596.50802502708,79592.76658928172,79596.43118421818,0,1
1372038000000,1372038059999,79597.44054596189,79607.65765249162,79597.44054596189,79607.57043064862,0,1
1372038060000,1372038119999,79609.08449382143,79610.92617868925,79607.44482985816,79607.74138474517,0,1
1372038120000,1372038179999,79607.19711256429,79607.6855633207,79605.04066621201,79605.79442848064,0,1
1372038180000,1372038239999,79605.56062867014,79605.923539466,79604.88711508036,79605.52224310423,0,1
1372038240000,1372038299999,79605.90609213297,79606.25154366171,79605.03368666627,79605.03368666627,0,1
1372038300000,1372038359999,79605.15931774433,79608.55424893189,79605.07207410758,79608.47052348437,0,1
1372038360000,1372038419999,79608.39726314276,79609.06007526646,79607.80069466725,79608.70076677829,0,1
1372038420000,1372038479999,79608.79146722645,79609.23449220808,79608.51238629576,79609.23449220808,0,1
1372038480000,1372038539999,79609.74377226757,79610.81457107927,79607.0784852084,79607.0784852084,0,1
1372038540000,1372038599999,79606.68770278868,79611.41095978886,79606.68770278868,79611.02034664126,0,1
1372038600000,1372038659999,79610.72040118946,79610.72040118946,79605.70021130412,79605.70021130412,0,1
1372038660000,1372038719999,79605.35474072867,79606.35273427394,79605.35474072867,79605.44896116016,0,1
1372038720000,1372038779999,79605.9793707272,79606.19920328807,79605.32682339329,79605.68974267415,0,1
1372038780000,1372038839999,79605.01274799982,79607.58089730993,79604.10885376809,79607.58089730993,0,1
1372038840000,1372038899999,79607.88442572311,79607.88442572311,79603.99717004522,79605.19770470337,0,1
1372038900000,1372038959999,79604.76846031824,79604.76846031824,79600.96727317816,79600.96727317816,0,1
1372038960000,1372039019999,79600.45405456943,79602.05646621984,79598.50218678465,79600.64956952617,0,1
1372039020000,1372039079999,79600.63560429888,79602.99894137673,79598.0028105683,79598.71519982089,0,1
1372039080000,1372039139999,79599.05391612454,79600.58323452287,79598.45678997727,79600.58323452287,0,1
1372039140000,1372039199999,79600.57625186535,79601.10691994167,79598.97360298711,79599.5322897103,0,1
1372039200000,1372039259999,79599.13422861695,79599.47991415593,79595.21911698714,79596.67218295888,0,1
1372039260000,1372039319999,79597.09129737019,79597.61865804713,79587.38429229504,79588.14637790699,0,1
1372039320000,1372039379999,79588.53089447359,79588.53089447359,79584.1150552097,79586.75849967517,0,1
1372039380000,1372039439999,79586.73402654238,79596.49405401482,79586.73402654238,79593.80427056461,0,1
1372039440000,1372039499999,79593.77282725925,79594.59730790678,79591.83013798419,79591.83013798419,0,1
1372039500000,1372039559999,79592.13763912511,79593.37803067813,79591.38634125769,79592.59188487283,0,1
1372039560000,1372039619999,79591.98738406714,79595.51952774647,79591.98738406714,79594.59730790678,0,1
1372039620000,1372039679999,79594.6357354315,79598.02376391776,79593.91257452632,79598.02376391776,0,1
1372039680000,1372039739999,79596.63376325894,79597.38466700687,79593.62609052694,79594.88027076547,0,1
1372039740000,1372039799999,79594.73704365251,79597.36371231826,79594.73704365251,79597.29386303903,0,1
1372039800000,1372039859999,79597.21702826837,79600.3109072665,79596.68615372227,79598.84091030336,0,1
1372039860000,1372039919999,79598.88630536699,79600.47500278335,79598.46377411489,79600.09443672097,0,1
1372039920000,1372039979999,79600.25504434851,79600.33185578028,79596.9271463184,79596.9271463184,0,1
1372039980000,1372040039999,79596.81538235828,79596.81538235828,79590.2086119429,79590.2086119429,0,1
1372040040000,1372040099999,79590.12822773434,79591.06833306528,79589.51309239914,79591.06833306528,0,1
1372040100000,1372040159999,79591.59950592303,79600.691465091,79591.59950592303,79599.02248932149,0,1
1372040160000,1372040219999,79599.81860455888,79600.46802005026,79597.1367003769,79597.1367003769,0,1
1372040220000,1372040279999,79597.25893821644,79602.0459937747,79597.25893821644,79602.0459937747,0,1
1372040280000,1372040339999,79601.6550146407,79603.87152436604,79600.16077496677,79601.71436067187,0,1
1372040340000,1372040399999,79602.18562547513,79602.18562547513,79601.62010504608,79602.10184668883,0,1
1372040400000,1372040459999,79602.09835589083,79602.16468084436,79598.11805344703,79600.75081684071,0,1
1372040460000,1372040519999,79600.68797380062,79603.27468583005,79598.88979728642,79602.86630209589,0,1
1372040520000,1372040579999,79601.93079615405,79607.40994046973,79600.77176443297,79605.44198189938,0,1
1372040580000,1372040639999,79605.51875350003,79606.0072862409,79603.35845479107,79603.35845479107,0,1
1372040640000,1372040699999,79603.70748457557,79604.22053624364,79603.23978188919,79603.51901000497,0,1
1372040700000,1372040759999,79605.25005031914,79605.25005031914,79599.74528080536,79601.75974269338,0,1
1372040760000,1372040819999,79601.5851953296,79601.67246939232,79600.01762346551,79600.08745372212,0,1
1372040820000,1372040879999,79600.18521526219,79605.27098848873,79600.18521526219,79604.24845666764,0,1
1372040880000,1372040939999,79602.936112463,79605.77000189047,79602.13326381595,79602.13326381595,0,1
1372040940000,1372040999999,79601.79465180053,79601.95872297182,79599.22152407278,79601.95872297182,0,1
1372041000000,1372041059999,79601.63755985863,79602.42299489141,79599.39960443976,79599.8046381711,0,1
1372041060000,1372041119999,79599.56720659415,79599.96874199575,79598.18440480506,79598.18440480506,0,1
1372041120000,1372041179999,79598.15297526929,79598.15297526929,79593.5876591222,79594.74403038854,0,1
1372041180000,1372041239999,79593.16141000259,79594.89424403252,79591.67638386777,79593.31863515337,0,1
1372041240000,1372041299999,79592.87490448245,79593.6575342937,79592.87490448245,79593.52127725702,0,1
1372041300000,1372041359999,79593.22080646119,79595.09685421054,79593.22080646119,79594.43660938523,0,1
1372041360000,1372041419999,79594.73005691159,79594.73005691159,79593.15442216073,79593.15442216073,0,1
1372041420000,1372041479999,79593.51428966664,79596.44864809024,79593.51428966664,79596.44864809024,0,1
1372041480000,1372041539999,79596.99001299703,79598.73964364958,79596.77696320851,79597.18559569202,0,1
1372041540000,1372041599999,79598.13900655502,79598.91074877745,79595.9351975189,79597.07383462043,0,1
1372041600000,1372041659999,79596.85030873,79599.39262095571,79596.85030873,79598.38345623769,0,1
1372041660000,1372041719999,79598.25075572285,79599.03296493347,79595.9317045676,79596.70710983075,0,1
1372041720000,1372041779999,79597.04938671952,79598.37297994528,79597.0284313283,79597.77232082648,0,1
1372041780000,1372041839999,79598.31361408097,79598.65932798806,79597.0284313283,79597.83867447852,0,1
1372041840000,1372041899999,79597.40212921386,79597.58024198335,79596.73505124041,79596.99699815916,0,1
1372041900000,1372041959999,79596.78045586459,79598.50917089057,79596.40673474607,79598.31710620038,0,1
1372041960000,1372042019999,79598.18440480506,79599.15517959585,79598.18440480506,79599.15517959585,0,1
1372042020000,1372042079999,79598.54409134701,79598.92122450648,79594.59381448811,79594.59381448811,0,1
1372042080000,1372042139999,79595.5090484533,79595.5090484533,79591.49816591103,79592.94129063848,0,1
1372042140000,1372042199999,79592.87839850165,79592.87839850165,79587.81428351875,79589.54454910135,0,1
1372042200000,1372042259999,79589.95697226575,79591.79519407441,79589.95697226575,79590.85865180177,0,1
1372042260000,1372042319999,79590.771283311,79591.40730847545,79590.66993490541,79591.23607491059,0,1
1372042320000,1372042379999,79591.44924277907,79594.56936052331,79591.02290249795,79594.56936052331,0,1
1372042380000,1372042439999,79594.27590828126,79594.50997207413,79592.49404907066,79593.19634913861,0,1
1372042440000,1372042499999,79592.71068420295,79593.47585783222,79592.66526109632,79593.19634913861,0,1
1372042500000,1372042559999,79592.67224928,79594.12219176524,79592.67224928,79594.12219176524,0,1
1372042560000,1372042619999,79594.68114958852,79594.68114958852,79592.99020647146,79592.99020647146,0,1
1372042620000,1372042679999,79592.96924257235,79592.96924257235,79589.11812760601,79589.11812760601,0,1
1372042680000,1372042739999,79589.61445252976,79592.9762305436,79588.244256254,79591.59251698967,0,1
1372042740000,1372042799999,79591.26403161125,79591.6903616124,79591.26403161125,79591.6903616124,0,1
1372042800000,1372042859999,79592.14462767751,79592.14462767751,79589.74726769754,79590.5511113287,0,1
1372042860000,1372042919999,79590.88311484239,79591.32343934065,79590.69090362532,79591.32343934065,0,1
1372042920000,1372042979999,79590.95300891442,79591.02989182944,79589.74027746952,79589.99891265169,0,1
1372042980000,1372043039999,79590.08978288445,79590.26453101124,79589.7961991568,79589.94299209802,0,1
1372043040000,1372043099999,79589.36279790057,79589.36279790057,79587.93313961966,79588.55186767926,0,1
1372043100000,1372043159999,79588.03801147675,79588.80004727322,79587.95411407907,79588.226778048,0,1
1372043160000,1372043219999,79588.39456756445,79590.33093449875,79588.39456756445,79590.29249042815,0,1
1372043220000,1372043279999,79590.03386283893,79590.03386283893,79586.3319593576,79586.3319593576,0,1
1372043280000,1372043339999,79586.33545566368,79586.33545566368,79580.69782242495,79584.62561612742,0,1
1372043340000,1372043399999,79585.01726162955,79587.12209345006,79584.19548776902,79586.76549198783,0,1
1372043400000,1372043459999,79586.42985546537,79587.02070805359,79584.84591860973,79584.84591860973,0,1
1372043460000,1372043519999,79584.53819316236,79584.96131321118,79582.27891867363,79582.99942386699,0,1
1372043520000,1372043579999,79583.09035772625,79583.09035772625,79580.33399498826,79580.66983616899,0,1
1372043580000,1372043639999,79580.84474898371,79581.73325883783,79580.17656555207,79581.73325883783,0,1
1372043640000,1372043699999,79582.5517374265,79583.71288270877,79582.25093684223,79582.99592639436,0,1
1372043700000,1372043759999,79583.16380370123,79585.39490526618,79583.16380370123,79584.41579972726,0,1
1372043760000,1372043819999,79583.91921670792,79585.39840189987,79583.8702564832,79584.67806953962,0,1
1372043820000,1372043879999,79584.4997268156,79584.92634529076,79584.12554644978,79584.92634529076,0,1
1372043880000,1372043939999,79584.73052267668,79584.73052267668,79582.46079866921,79582.68814401187,0,1
1372043940000,1372043999999,79582.92247918638,79583.69189935172,79581.70177755425,79583.14631661326,0,1
1372044000000,1372044059999,79583.50304715689,79583.50304715689,79582.013088114,79583.28621246081,0,1
1372044060000,1372044119999,79583.07636795557,79583.27572034013,79578.56364567553,79579.63079098411,0,1
1372044120000,1372044179999,79580.00513956952,79580.43544820057,79572.58552653292,79576.95746478006,0,1
1372044180000,1372044239999,79577.15693918252,79579.03600272856,79577.15693918252,79578.93803421075,0,1
1372044240000,1372044299999,79578.70010667156,79578.70010667156,79577.78683222689,79578.52865537658,0,1
1372044300000,1372044359999,79578.57414274133,79578.57414274133,79577.19543378461,79577.55937542662,0,1
1372044360000,1372044419999,79577.77983363325,79578.38869295649,79577.32141508268,79577.32141508268,0,1
1372044420000,1372044479999,79577.60836655922,79579.18995131743,79577.44039596246,79579.18995131743,0,1
1372044480000,1372044539999,79578.99401633845,79581.80321689098,79578.99401633845,79581.37996319283,0,1
1372044540000,1372044599999,79581.42193956643,79584.67806953962,79581.42193956643,79584.67806953962,0,1
1372044600000,1372044659999,79585.08719671231,79588.10093406308,79584.78297553859,79585.87043622631,0,1
1372044660000,1372044719999,79585.14314442637,79586.40887780866,79582.275420949,79584.08358142343,0,1
1372044720000,1372044779999,79583.89823378382,79583.89823378382,79581.96411855593,79582.92597668471,0,1
1372044780000,1372044839999,79582.62518735752,79583.94369673038,79581.01266240755,79583.29320720182,0,1
1372044840000,1372044899999,79583.39812772976,79586.81443803948,79582.79656843192,79586.17812068053,0,1
1372044900000,1372044959999,79585.81798906812,79585.81798906812,79582.82105120277,79582.82105120277,0,1
1372044960000,1372045019999,79582.79307088832,79584.30039883066,79582.45030568246,79582.82105120277,0,1
1372045020000,1372045079999,79582.25443457543,79586.04176169277,79581.37646515375,79585.18160829823,0,1
1372045080000,1372045139999,79585.22356871695,79588.68120147564,79585.22356871695,79588.28620382372,0,1
1372045140000,1372045199999,79588.93636865471,79592.44513081064,79588.73013815159,79591.90002543744,0,1
1372045200000,1372045259999,79591.7707332649,79592.95526661519,79591.1032795151,79592.48706076245,0,1
1372045260000,1372045319999,79592.98671249133,79593.64355929846,79591.00542914787,79591.67288942855,0,1
1372045320000,1372045379999,79591.36187944809,79591.4038139422,79590.66644011448,79591.23956950245,0,1
1372045380000,1372045439999,79591.6903616124,79594.76149720726,79591.6903616124,79594.76149720726,0,1
1372045440000,1372045499999,79594.3597526577,79594.3597526577,79589.24745407898,79590.60702848186,0,1
1372045500000,1372045559999,79589.80318934572,79591.32343934065,79589.71930675617,79589.71930675617,0,1
1372045560000,1372045619999,79589.78571386426,79591.03338649335,79586.66759916578,79587.72688842563,0,1
1372045620000,1372045679999,79588.2023085083,79589.07967887259,79587.6150215919,79587.6150215919,0,1
1372045680000,1372045739999,79587.87720751285,79588.27222132003,79587.19201381426,79588.27222132003,0,1
1372045740000,1372045799999,79588.41554105605,79589.95697226575,79588.41554105605,79589.95697226575,0,1
1372045800000,1372045859999,79589.56901535687,79589.64940406074,79588.86296506484,79589.64940406074,0,1
1372045860000,1372045919999,79589.27541633972,79590.24006645732,79588.4574879073,79590.24006645732,0,1
1372045920000,1372045979999,79589.90804159318,79593.67849674994,79589.74377258414,79593.04261602699,0,1
1372045980000,1372046039999,79593.06707372556,79593.2382759407,79593.06707372556,79593.09502530782,0,1
1372046040000,1372046099999,79593.0915313643,79594.91171058887,79593.0915313643,79594.87328412462,0,1
1372046100000,1372046159999,79594.73704365251,79595.20165096772,79591.58902252115,79591.98039540485,0,1
1372046160000,1372046219999,79592.23897265692,79593.04610998758,79592.23897265692,79593.04610998758,0,1
1372046220000,1372046279999,79593.03213413784,79593.18237349886,79592.57441426408,79592.87839850165,0,1
1372046280000,1372046339999,79592.82598808546,79595.19815776017,79592.82598808546,79595.14226627348,0,1
1372046340000,1372046399999,79594.68464297667,79594.68464297667,79591.5540777688,79592.48706076245,0,1
1372046400000,1372046459999,79593.26273316075,79594.8208841627,79591.36537399597,79594.36324615813,0,1
1372046460000,1372046519999,79594.59381448811,79595.19466455141,79593.664521784,79594.06629426448,0,1
1372046520000,1372046579999,79593.47236402177,79593.87763789263,79591.21161273339,79592.12016772274,0,1
1372046580000,1372046639999,79592.21101868174,79595.7186322304,79592.21101868174,79595.51603464996,0,1
1372046640000,1372046699999,79595.00952274063,79596.04697131668,79589.74377258414,79589.74377258414,0,1
1372046700000,1372046759999,79589.68435546952,79592.14812195188,79589.68435546952,79591.98039540485,0,1
1372046760000,1372046819999,79591.65192276763,79593.6575342937,79591.65192276763,79593.16839783956,0,1
1372046820000,1372046879999,79592.92032663681,79593.88113156149,79592.8434582547,79593.62609052694,0,1
1372046880000,1372046939999,79593.51778346245,79593.81475164443,79588.95384562052,79591.06134376067,0,1
1372046940000,1372046999999,79591.94195767494,79593.40598139125,79591.94195767494,79593.02514620566,0,1
1372047000000,1372047059999,79592.46609580852,79593.48633925625,79592.12016772274,79592.75960116395,0,1
1372047060000,1372047119999,79593.39200604445,79593.39200604445,79592.46260164525,79592.68971971783,0,1
1372047120000,1372047179999,79592.44163664004,79592.47657829097,79592.44163664004,79592.47657829097,0,1
1372047180000,1372047239999,79592.9762305436,79593.07406162845,79589.59348155255,79589.59348155255,0,1
1372047240000,1372047299999,79588.27222132003,79591.65541721419,79588.27222132003,79591.65541721419,0,1
1372047300000,1372047359999,79591.14521509365,79591.57155016024,79590.46374015095,79591.48418789776,0,1
1372047360000,1372047419999,79592.21101868174,79592.21101868174,79589.32784536785,79589.32784536785,0,1
1372047420000,1372047479999,79588.99928558864,79589.46066434223,79587.49616170987,79587.49616170987,0,1
1372047480000,1372047539999,79587.7513591287,79589.68435546952,79587.29689344393,79589.28590216734,0,1
1372047540000,1372047599999,79589.635423463,79589.635423463,79588.87345132495,79589.49911161084,0,1
1372047600000,1372047659999,79589.83814021702,79590.30647010729,79589.55852982611,79589.87309096617,0,1
1372047660000,1372047719999,79589.6284331568,79589.89406135703,79588.22328240315,79589.2649305011,0,1
1372047720000,1372047779999,79589.80318934572,79589.95347722566,79588.63576006211,79588.6532375533,0,1
1372047780000,1372047839999,79589.28240689269,79589.8975564179,79588.03451576589,79589.69484086835,0,1
1372047840000,1372047899999,79589.37328363655,79591.31994477811,79589.37328363655,79590.6769244836,0,1
1372047900000,1372047959999,79591.22559112769,79591.22559112769,79589.3558074038,79591.1836558862,0,1
1372047960000,1372048019999,79591.68337274253,79591.68337274253,79590.95999829477,79591.42128659619,0,1
1372048020000,1372048079999,79592.21451293291,79593.80427056461,79592.21451293291,79593.1928552305,0,1
1372048080000,1372048139999,79593.76234613548,79593.82173902486,79591.96641806561,79592.77008333876,0,1
1372048140000,1372048199999,79592.42765994549,79593.08104952646,79591.7707332649,79592.37874136068,0,1
1372048200000,1372048259999,79592.17957036625,79593.74138385501,79592.17957036625,79592.79803575118,0,1
1372048260000,1372048319999,79593.15791608227,79593.15791608227,79590.75730428165,79590.75730428165,0,1
1372048320000,1372048379999,79591.29897737717,79592.05377611534,79589.97444744794,79590.71536707632,0,1
1372048380000,1372048439999,79591.31645021433,79592.05377611534,79590.68740884172,79591.60998931393,0,1
1372048440000,1372048499999,79591.13123658701,79592.308857253,79591.07532236501,79592.14462767751,0,1
1372048500000,1372048559999,79592.26692655396,79592.26692655396,79590.76778855549,79591.45273729644,0,1
1372048560000,1372048619999,79591.15919358077,79592.20403017574,79591.15919358077,79592.20403017574,0,1
1372048620000,1372048679999,79593.04261602699,79593.04261602699,79591.74627239557,79592.49754322294,0,1
1372048680000,1372048739999,79592.96574858489,79592.96574858489,79591.526121879,79592.15860476767,0,1
1372048740000,1372048799999,79591.94545202013,79591.94545202013,79591.6589116595,79591.83712675149,0,1
1372048800000,1372048859999,79591.84760989329,79592.7945417039,79591.46671535369,79592.78056550257,0,1
1372048860000,1372048919999,79592.83647019067,79593.05659186206,79592.44513081064,79592.44513081064,0,1
1372048920000,1372048979999,79592.58839075353,79593.38152452154,79592.58839075353,79592.95526661519,0,1
1372048980000,1372049039999,79593.24875761376,79595.57541712462,79592.82249404794,79595.26802167922,0,1
1372049040000,1372049099999,79595.52651393582,79595.52651393582,79593.91257452632,79594.67765619916,0,1
1372049100000,1372049159999,79594.3073500048,79594.70210989912,79594.23049228381,79594.38420713508,0,1
1372049160000,1372049219999,79594.25844061434,79594.25844061434,79593.96497924798,79593.96497924798,0,1
1372049220000,1372049279999,79593.91257452632,79593.91257452632,79591.61348377513,79592.08871912154,0,1
1372049280000,1372049339999,79592.08871912154,79592.08871912154,79590.31695485381,79591.71132819272,0,1
1372049340000,1372049399999,79592.76658928172,79593.17189175621,79591.39682487206,79592.95526661519,0,1
1372049400000,1372049459999,79592.9622545962,79593.95449832562,79592.9622545962,79593.95449832562,0,1
1372049460000,1372049519999,79593.53874621163,79594.90472396999,79593.43043820112,79593.59814042905,0,1
1372049520000,1372049579999,79593.6854842256,79597.47896256232,79593.4653763972,79597.47896256232,0,1
1372049580000,1372049639999,79597.64659690991,79600.54482984616,79596.04347840442,79600.54482984616,0,1
1372049640000,1372049699999,79600.89395784665,79602.86630209589,79600.89395784665,79602.86630209589,0,1
1372049700000,1372049759999,79602.69875522639,79604.11583395935,79602.2205330956,79603.6795626411,0,1
1372049760000,1372049819999,79603.75285755278,79603.77030864304,79600.31439868851,79602.1681716192,0,1
1372049820000,1372049879999,79603.51901000497,79603.57136440868,79601.37573447135,79601.37573447135,0,1
1372049880000,1372049939999,79600.67400862699,79603.27817621744,79600.67400862699,79603.27817621744,0,1
1372049940000,1372049999999,79602.32874594469,79603.48410691688,79602.32874594469,79603.48410691688,0,1
1372050000000,1372050059999,79603.18044491012,79603.52250030707,79602.61498073893,79603.52250030707,0,1
1372050060000,1372050119999,79603.32704151292,79606.7295730641,79603.32704151292,79605.27447817939,0,1
1372050120000,1372050179999,79605.81885501112,79605.81885501112,79605.61995152764,79605.61995152764,0,1
1372050180000,1372050239999,79605.34078207072,79605.63739935994,79604.01811083827,79604.07395273868,0,1
1372050240000,1372050299999,79603.45269403345,79603.86105382151,79602.705736402,79603.20138741352,0,1
1372050300000,1372050359999,79603.04431756893,79603.2362914884,79601.84701523276,79602.28336650539,0,1
1372050360000,1372050419999,79602.53469619656,79602.53469619656,79597.97487270072,79598.08662370272,0,1
1372050420000,1372050479999,79598.18440480506,79599.3542117062,79597.73041302992,79598.1809126393,0,1
1372050480000,1372050539999,79598.12503782124,79598.62789994493,79595.99457750453,79596.70012446614,0,1
1372050540000,1372050599999,79597.23099827058,79598.40440878959,79596.25654382023,79598.40440878959,0,1
1372050600000,1372050659999,79599.82558774546,79600.55530386353,79598.35202732752,79598.86535382477,0,1
1372050660000,1372050719999,79598.83392642913,79598.83392642913,79597.9085199524,79598.25075572285,0,1
1372050720000,1372050779999,79598.16345179219,79598.16345179219,79596.63027055163,79598.037732793,0,1
1372050780000,1372050839999,79598.4079008773,79598.4079008773,79595.9247186613,79595.9247186613,0,1
1372050840000,1372050899999,79595.7186322304,79596.53945973326,79595.56144480937,79596.15525099191,0,1
