openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372050900000,1372050959999,79596.05395713757,79596.50453227584,79594.71608341513,79595.15623917445,0,1
1372050960000,1372051019999,79595.01301601407,79595.23658297605,79592.57092013866,79592.77707144919,0,1
1372051020000,1372051079999,79592.57441426408,79594.38071364198,79592.13065056782,79594.38071364198,0,1
1372051080000,1372051139999,79594.79992410105,79594.79992410105,79593.6750030103,79593.6750030103,0,1
1372051140000,1372051199999,79593.11249500707,79593.5422399989,79592.46958997055,79593.04610998758,0,1
1372051200000,1372051259999,79592.7910476554,79592.7910476554,79588.45399234309,79588.45399234309,0,1
1372051260000,1372051319999,79588.47846126693,79590.92505134424,79588.25124752783,79590.87962012597,0,1
1372051320000,1372051379999,79591.08231165986,79591.57155016024,79590.98446108747,79591.57155016024,0,1
1372051380000,1372051439999,79591.8406211333,79593.13345860587,79591.8406211333,79592.68622563271,0,1
1372051440000,1372051499999,79593.10201319118,79593.17887958586,79591.97340673768,79591.97340673768,0,1
1372051500000,1372051559999,79592.3857297446,79593.8007768689,79592.3857297446,79593.66102803945,0,1
1372051560000,1372051619999,79593.13695253474,79594.73704365251,79592.45211914813,79592.9762305436,0,1
1372051620000,1372051679999,79593.14044646238,79593.41646288852,79590.95999829477,79590.95999829477,0,1
1372051680000,1372051739999,79590.11424780604,79590.19113716992,79589.86260575426,79590.1596825016,0,1
1372051740000,1372051799999,79590.5266474759,79591.3059665157,79589.97444744794,79591.13123658701,0,1
1372051800000,1372051859999,79591.1801612748,79591.77772207372,79589.56901535687,79589.56901535687,0,1
1372051860000,1372051919999,79589.48163559799,79589.61794768836,79587.88419904331,79587.88419904331,0,1
1372051920000,1372051979999,79587.88769480672,79588.21279546122,79587.21998182306,79587.98557568569,0,1
1372051980000,1372052039999,79587.63599671856,79590.9460195292,79587.63599671856,79590.9460195292,0,1
1372052040000,1372052099999,79591.37935217534,79592.02582162246,79589.79969425187,79590.04784287963,0,1
1372052100000,1372052159999,79590.065317903,79590.065317903,79588.23726497527,79588.23726497527,0,1
1372052160000,1372052219999,79589.5899863854,79591.24306409308,79589.5899863854,79589.99891265169,0,1
1372052220000,1372052279999,79589.99541762624,79590.29948027016,79588.39456756445,79590.18414725219,0,1
1372052280000,1372052339999,79589.82415988315,79591.61348377513,79589.82415988315,79590.80273605562,0,1
1372052340000,1372052399999,79589.87658603437,79591.68337274253,79589.35231215357,79589.75076280971,0,1
1372052400000,1372052459999,79589.0552114198,79589.0552114198,79587.1990058238,79587.1990058238,0,1
1372052460000,1372052519999,79587.5975422861,79587.5975422861,79584.82843446305,79585.45784448578,0,1
1372052520000,1372052579999,79586.14665338685,79586.58019405059,79579.90718054578,79581.20156163926,0,1
1372052580000,1372052639999,79581.26452725689,79584.1150552097,79581.26452725689,79581.5408716681,0,1
1372052640000,1372052699999,79583.8003128892,79584.15702010397,79582.5762207968,79583.44359295,0,1
1372052700000,1372052759999,79583.26173082876,79584.32487792001,79583.15331145212,79584.04861043362,0,1
1372052760000,1372052819999,79583.8003128892,79583.8003128892,79577.29691884347,79577.81482655244,0,1
1372052820000,1372052879999,79577.50338526687,79578.00028697982,79577.09394769582,79577.16393821209,0,1
1372052880000,1372052939999,79577.14994014803,79577.61536527284,79575.32652479503,79576.3240196837,0,1
1372052940000,1372052999999,79575.93203355996,79578.34320474818,79575.73603473595,79578.24173030705,0,1
1372053000000,1372053059999,79578.3082136779,79580.62435833603,79577.13944158712,79579.03250386944,0,1
1372053060000,1372053119999,79579.02200728477,79581.40444943217,79577.91630532562,79581.40444943217,0,1
1372053120000,1372053179999,79580.78178072286,79581.15608622441,79578.84006473313,79581.15608622441,0,1
1372053180000,1372053239999,79581.44292768715,79582.13900873365,79579.19694892425,79579.19694892425,0,1
1372053240000,1372053299999,79579.18995131743,79581.07213106906,79579.18995131743,79580.97418249695,0,1
1372053300000,1372053359999,79581.05464032297,79581.18756922595,79580.62086003262,79580.94619701442,0,1
1372053360000,1372053419999,79580.80626842698,79581.03015322707,79580.55789036196,79580.79227546054,0,1
1372053420000,1372053479999,79580.6033684972,79582.88400662404,79580.59987018646,79582.60070410713,0,1
1372053480000,1372053539999,79582.62518735752,79582.62518735752,79579.56081773138,79579.66927606441,0,1
1372053540000,1372053599999,79579.83371064824,79580.1695686307,79577.85681789381,79577.85681789381,0,1
1372053600000,1372053659999,79578.05627435747,79579.14446675376,79577.0274562516,79577.98279086001,0,1
1372053660000,1372053719999,79579.35439378313,79579.42086975704,79576.05453087421,79577.4124005887,0,1
1372053720000,1372053779999,79578.14025483621,79578.57064372062,79574.02788236461,79574.16790583254,0,1
1372053780000,1372053839999,79574.41294218368,79574.83299053133,79569.1678532068,79569.20988087362,0,1
1372053840000,1372053899999,79569.03126206978,79570.81380481744,79567.67225375147,79570.30954204602,0,1
1372053900000,1372053959999,79569.1293276904,79572.08135309715,79568.6985322616,79572.08135309715,0,1
1372053960000,1372054019999,79572.5715220585,79572.5715220585,79570.43561012277,79570.90134784703,0,1
1372054020000,1372054079999,79572.80259337867,79575.8550344801,79572.51550396465,79572.51550396465,0,1
1372054080000,1372054139999,79571.84326236077,79573.83534689475,79569.55660238536,79571.43709449153,0,1
1372054140000,1372054199999,79571.14646425283,79572.09535825806,79567.07675376952,79570.25351127952,0,1
1372054200000,1372054259999,79571.00990013938,79573.42575910978,79570.49163986897,79573.42575910978,0,1
1372054260000,1372054319999,79574.13640072319,79574.22041412753,79571.57715424102,79572.58902764846,0,1
1372054320000,1372054379999,79573.1281848129,79574.50745460026,79572.6625507917,79574.39894026823,0,1
1372054380000,1372054439999,79574.50045371115,79575.50853128357,79574.03488358457,79575.085011071,0,1
1372054440000,1372054499999,79575.59953328561,79575.94253338854,79574.43744548858,79575.94253338854,0,1
1372054500000,1372054559999,79575.44552941242,79575.58203296493,79572.64154423452,79573.38724999371,0,1
1372054560000,1372054619999,79572.63804313735,79574.19240973785,79568.80710846852,79570.04689511473,0,1
1372054620000,1372054679999,79570.91185295909,79574.0768908014,79570.91185295909,79571.6016644955,0,1
1372054680000,1372054739999,79572.78508816255,79574.4899523683,79572.50149939215,79573.99637681412,0,1
1372054740000,1372054799999,79573.56929178142,79575.51553146698,79573.56929178142,79574.374436869,0,1
1372054800000,1372054859999,79574.7489822733,79574.7489822733,79572.64854642515,79573.12468388613,0,1
1372054860000,1372054919999,79572.2003963396,79573.74082812568,79571.83625960622,79571.83625960622,0,1
1372054920000,1372054979999,79571.18498199891,79572.50149939215,79570.9608766694,79571.13946101033,0,1
1372054980000,1372055039999,79570.4251045104,79573.89835891113,79569.91732008755,79573.89835891113,0,1
1372055040000,1372055099999,79574.19240973785,79575.09901202586,79573.2857252496,79573.39075082858,0,1
1372055100000,1372055159999,79573.69181804186,79577.34591126189,79573.69181804186,79577.34591126189,0,1
1372055160000,1372055219999,79578.03177991831,79579.62729233311,79577.86731570162,79578.98701858963,0,1
1372055220000,1372055279999,79579.74274717006,79582.83154380052,79579.74274717006,79582.83154380052,0,1
1372055280000,1372055339999,79583.31069403292,79583.37714371223,79581.32399442061,79582.00259465746,0,1
1372055340000,1372055399999,79582.89100164639,79583.01691121185,79579.68676923377,79579.68676923377,0,1
1372055400000,1372055459999,79579.76723741867,79580.67683274033,79578.08776711964,79578.7525911742,0,1
1372055460000,1372055519999,79578.98002083591,79579.28441859633,79577.04845359754,79577.04845359754,0,1
1372055520000,1372055579999,79576.49550878129,79577.4159000147,79573.87385428528,79577.4159000147,0,1
1372055580000,1372055639999,79578.27322248518,79579.11997497993,79577.42639828537,79578.30471456413,0,1
1372055640000,1372055699999,79578.02128228317,79578.19274227727,79576.10352937976,79576.10352937976,0,1
1372055700000,1372055759999,79576.66349524997,79578.68960973798,79576.66349524997,79577.96879394214,0,1
1372055760000,1372055819999,79577.82882368582,79579.0884854683,79577.28642043687,79578.75958908707,0,1
1372055820000,1372055879999,79578.32920833475,79578.32920833475,79573.97537305864,79573.97537305864,0,1
1372055880000,1372055939999,79573.88785693598,79574.57046238171,79571.78724018719,79572.30193210304,0,1
1372055940000,1372055999999,79572.82009856413,79573.85285027247,79571.84326236077,79572.76408186276,0,1
1372056000000,1372056059999,79572.68005622234,79572.94263400444,79570.3305535025,79570.70525039641,0,1
1372056060000,1372056119999,79570.77878739101,79573.7898379693,79570.4426138582,79573.42225828719,0,1
1372056120000,1372056179999,79572.85160782078,79572.85160782078,79569.05928091667,79569.39900318848,0,1
1372056180000,1372056239999,79568.31675494806,79568.31675494806,79563.02991763059,79563.60463309403,0,1
1372056240000,1372056299999,79563.5976245678,79567.86841068683,79562.94581015805,79567.3394787212,0,1
1372056300000,1372056359999,79567.39202288326,79569.61964136867,79566.58981860764,79566.72994626393,0,1
1372056360000,1372056419999,79566.6388635107,79568.81411334462,79562.35002864148,79562.35002864148,0,1
1372056420000,1372056479999,79563.95855728105,79565.11835965342,79562.45166447015,79562.45166447015,0,1
1372056480000,1372056539999,79563.70625617229,79565.29704836212,79562.09418215496,79563.57659895967,0,1
1372056540000,1372056599999,79564.09171363324,79564.74345335807,79563.14205982689,79563.51001757558,0,1
1372056600000,1372056659999,79563.55907758579,79567.52863641252,79563.55907758579,79567.2203775984,0,1
1372056660000,1372056719999,79567.91394656798,79568.03303943064,79565.25150056311,79567.53914506824,0,1
1372056720000,1372056779999,79567.78084110185,79568.88065942278,79566.96815877332,79568.87015217672,0,1
1372056780000,1372056839999,79567.98400136484,79569.30794474263,79567.94897402775,79568.72655204075,0,1
1372056840000,1372056899999,79568.6985322616,79569.80175175489,79568.6985322616,79568.82462064955,0,1
1372056900000,1372056959999,79567.6372253224,79567.6372253224,79566.5968250371,79566.94013406674,0,1
1372056960000,1372057019999,79566.98917725171,79568.92969309175,79566.98917725171,79568.70903968798,0,1
1372057020000,1372057079999,79568.9717217595,79570.50914910027,79568.10659607845,79569.36047856258,0,1
1372057080000,1372057139999,79569.28693113735,79571.30753747672,79568.28873402062,79570.64922184705,0,1
1372057140000,1372057199999,79569.8367726028,79570.66673080245,79568.63198497142,79568.93319548748,0,1
1372057200000,1372057259999,79568.4498532811,79573.05816604437,79568.4498532811,79571.23750595904,0,1
1372057260000,1372057319999,79570.94336822901,79575.59603322393,79570.85232384488,79575.59603322393,0,1
1372057320000,1372057379999,79576.58300208587,79584.68156642397,79576.58300208587,79584.68156642397,0,1
1372057380000,1372057439999,79584.52070847762,79587.89119056889,79584.3598479437,79587.89119056889,0,1
1372057440000,1372057499999,79588.29319506824,79591.08930094982,79587.27242162872,79591.08930094982,0,1
1372057500000,1372057559999,79591.20811813178,79593.06707372556,79590.13521769119,79592.42765994549,0,1
1372057560000,1372057619999,79591.79868847088,79595.14226627348,79591.79868847088,79592.77707144919,0,1
1372057620000,1372057679999,79592.45211914813,79598.04122500878,79592.45211914813,79597.5069018154,0,1
1372057680000,1372057739999,79598.1809126393,79601.71436067187,79598.1809126393,79599.83955410401,0,1
1372057740000,1372057799999,79598.90725686532,79601.06851727612,79598.90725686532,79599.2389830725,0,1
1372057800000,1372057859999,79600.60767378581,79604.02160096618,79600.55879520022,79604.02160096618,0,1
1372057860000,1372057919999,79605.11395114822,79605.85026046267,79602.39157867455,79604.17865546147,0,1
1372057920000,1372057979999,79604.03556146564,79604.24845666764,79599.11327759417,79599.11327759417,0,1
1372057980000,1372058039999,79599.73131431516,79602.83837781259,79598.8164667222,79602.05995703247,0,1
1372058040000,1372058099999,79601.45951934114,79602.03901213848,79598.73964364958,79601.49093848633,0,1
1372058100000,1372058159999,79601.95523212386,79603.53297120609,79598.5790116815,79598.6698039805,0,1
1372058160000,1372058219999,79598.84789417272,79601.57472239087,79598.17392830412,79601.57472239087,0,1
1372058220000,1372058279999,79602.53120554965,79603.92736708502,79601.96221381855,79602.65337746614,0,1
1372058280000,1372058339999,79603.56089354986,79603.78426949334,79602.26591282005,79602.83139672957,0,1
1372058340000,1372058399999,79602.53120554965,79605.52573270722,79602.53120554965,79605.52573270722,0,1
1372058400000,1372058459999,79605.89562371853,79607.05755082304,79601.91334185333,79602.64290564606,0,1
1372058460000,1372058519999,79602.1123190755,79604.49275705242,79601.68992411347,79602.07042946301,0,1
1372058520000,1372058579999,79601.80163360733,79606.813313089,79601.68992411347,79605.79791798865,0,1
1372058580000,1372058639999,79605.49083662253,79605.68276358143,79598.08662370272,79598.42885337799,0,1
1372058640000,1372058699999,79600.16077496677,79600.16077496677,79596.96556489119,79598.29266133883,0,1
1372058700000,1372058759999,79597.89455089666,79600.26202723032,79597.13320784523,79599.73480593953,0,1
1372058760000,1372058819999,79599.95477581765,79602.84535889071,79599.19009779647,79602.84535889071,0,1
1372058820000,1372058879999,79601.65850559347,79605.25005031914,79601.14881359045,79603.34100298205,0,1
1372058880000,1372058939999,79604.03556146564,79604.22053624364,79600.01064041303,79602.48582702909,0,1
1372058940000,1372058999999,79602.50677098724,79605.01972756017,79601.61661407992,79605.01972756017,0,1
1372059000000,1372059059999,79605.04415598307,79605.83281300176,79602.290347971,79603.66560164464,0,1
1372059060000,1372059119999,79603.48410691688,79605.86421840946,79601.63755985863,79604.25892680655,0,1
1372059120000,1372059179999,79603.79474011825,79605.232601811,79601.62010504608,79601.62010504608,0,1
1372059180000,1372059239999,79601.60614117411,79601.60614117411,79599.3542117062,79600.66353473393,0,1
1372059240000,1372059299999,79600.43659769099,79603.94132771603,79600.43659769099,79600.48547687386,0,1
1372059300000,1372059359999,79600.68797380062,79603.6551308845,79599.11327759417,79603.6551308845,0,1
1372059360000,1372059419999,79603.90991626884,79607.20757961636,79603.50853909133,79605.71416946036,0,1
1372059420000,1372059479999,79605.92702892897,79609.3182112595,79605.70719038467,79609.26588693449,0,1
1372059480000,1372059539999,79609.0007728133,79612.29675807156,79608.56122602087,79611.51209820638,0,1
1372059540000,1372059599999,79611.14241488893,79611.14241488893,79608.6344851613,79609.5100647755,0,1
1372059600000,1372059659999,79609.17867911774,79612.00731293263,79609.17867911774,79612.00731293263,0,1
1372059660000,1372059719999,79611.22263035465,79611.22263035465,79604.93597251436,79605.55713907933,0,1
1372059720000,1372059779999,79605.85026046267,79607.30876055492,79605.85026046267,79606.37367013484,0,1
1372059780000,1372059839999,79605.63739935994,79605.93051839071,79603.96226862603,79605.31286469637,0,1
1372059840000,1372059899999,79606.33179836921,79606.90751977883,79605.85026046267,79606.67723519243,0,1
1372059900000,1372059959999,79606.98079103512,79607.08197426837,79602.42299489141,79602.84535889071,0,1
1372059960000,1372060019999,79602.01806720062,79602.17515316523,79601.82257899852,79602.07741107728,0,1
1372060020000,1372060079999,79602.26591282005,79602.26591282005,79600.39470105835,79601.32685963981,0,1
1372060080000,1372060139999,79600.84508066035,79607.22851368765,79600.79271198137,79605.67578448381,0,1
1372060140000,1372060199999,79606.7121271373,79607.58787507807,79604.0809329543,79604.0809329543,0,1
1372060200000,1372060259999,79604.0809329543,79607.5390305989,79603.77379885745,79607.13779906226,0,1
1372060260000,1372060319999,79606.43996673852,79607.61229722819,79605.5152638946,79607.46925235762,0,1
1372060320000,1372060379999,79608.89612056749,79613.977466679,79608.89612056749,79612.2758346075,0,1
1372060380000,1372060439999,79611.86433091716,79612.58270769284,79610.62623041285,79610.62623041285,0,1
1372060440000,1372060499999,79611.03429737357,79611.03429737357,79606.84471541755,79607.08895238464,0,1
1372060500000,1372060559999,79607.99955478015,79610.7448156905,79607.57391953694,79609.5030883485,0,1
1372060560000,1372060619999,79608.60657698062,79608.60657698062,79602.2205330956,79602.2205330956,0,1
1372060620000,1372060679999,79602.39506937018,79602.48582702909,79597.02493875883,79600.94632599544,0,1
1372060680000,1372060739999,79602.17864393642,79602.20657006204,79594.49599827011,79597.17162562638,0,1
1372060740000,1372060799999,79597.04240159398,79599.0434405345,79596.5464452101,79596.5464452101,0,1
1372060800000,1372060859999,79596.83633819596,79601.51886653251,79596.83633819596,79601.00218505187,0,1
1372060860000,1372060919999,79601.11041108577,79601.11041108577,79598.78853112772,79598.86535382477,0,1
1372060920000,1372060979999,79598.54758338595,79599.2494584577,79595.13178658496,79595.13178658496,0,1
1372060980000,1372061039999,79595.62432007428,79600.53784716182,79595.62432007428,79598.90725686532,0,1
1372061040000,1372061099999,79596.70710983075,79596.70710983075,79588.14288223402,79592.42416576878,0,1
1372061100000,1372061159999,79593.00068840454,79594.26193415016,79587.45421082596,79587.53112064536,0,1
1372061160000,1372061219999,79587.37380447323,79588.15686491856,79583.10784491208,79585.83197500386,0,1
1372061220000,1372061279999,79585.9054008456,79585.9054008456,79580.87623296546,79580.87623296546,0,1
1372061280000,1372061339999,79579.68327060234,79582.68464643035,79577.98279086001,79577.98279086001,0,1
1372061340000,1372061399999,79577.16043869792,79580.74329992382,79576.07553026312,79577.35291015921,0,1
1372061400000,1372061459999,79577.07994953377,79579.90718054578,79577.07994953377,79579.3334012785,0,1
1372061460000,1372061519999,79579.34039878495,79579.90718054578,79573.01615454794,79575.05000859809,0,1
1372061520000,1372061579999,79575.60653340531,79575.60653340531,79572.86561190296,79572.86561190296,0,1
1372061580000,1372061639999,79573.21920847906,79575.45252963992,79572.52250624353,79574.84699183905,0,1
1372061640000,1372061699999,79574.0768908014,79581.42543758961,79574.0768908014,79580.24303606077,0,1
1372061700000,1372061759999,79581.13859562518,79581.13859562518,79576.33451910072,79577.18143576462,0,1
1372061760000,1372061819999,79577.76233712773,79578.8890495919,79576.33801890395,79576.46401100424,0,1
1372061820000,1372061879999,79576.34501850672,79578.02128228317,79576.34501850672,79577.89880905888,0,1
1372061880000,1372061939999,79577.70634810439,79580.22204542154,79572.98114483274,79577.93380156174,0,1
1372061940000,1372061999999,79578.17874565325,79580.04362320916,79577.45089420742,79577.5173828362,0,1
1372062000000,1372062059999,79578.0037862001,79580.83075607113,79577.49638647487,79580.83075607113,0,1
1372062060000,1372062119999,79580.34449019589,79583.17779334959,79580.34449019589,79583.17779334959,0,1
1372062120000,1372062179999,79584.34585994891,79584.51721153701,79581.58634533315,79582.50626815124,0,1
1372062180000,1372062239999,79582.92597668471,79582.92597668471,79575.05000859809,79575.05000859809,0,1
1372062240000,1372062299999,79574.41294218368,79577.56287480118,79573.83184621553,79576.8244796345,0,1
1372062300000,1372062359999,79577.6328620355,79581.453421731,79577.34591126189,79578.41318652141,0,1
1372062360000,1372062419999,79577.35291015921,79577.44389537867,79573.7163231138,79575.48753070395,0,1
1372062420000,1372062479999,79575.84103458369,79577.59786847957,79572.63104093936,79573.98587494189,0,1
1372062480000,1372062539999,79572.6625507917,79575.463029972,79570.38658383733,79573.11768202888,0,1
1372062540000,1372062599999,79572.1828900693,79572.59953098773,79567.23789255835,79568.98923365226,0,1
1372062600000,1372062659999,79569.2484060797,79571.17097556296,79568.27122090111,79570.90484955227,0,1
1372062660000,1372062719999,79572.26341865896,79572.26341865896,79563.03342209326,79563.42240981584,0,1
1372062720000,1372062779999,79564.08820954143,79565.52128065556,79563.23667882684,79563.9620614183,0,1
1372062780000,1372062839999,79564.72243015896,79564.72243015896,79555.15579381597,79557.94364811726,0,1
1372062840000,1372062899999,79558.5887766085,79563.01940423521,79558.483595455,79560.42576235844,0,1
1372062900000,1372062959999,79560.11027354005,79565.75952195827,79559.80879714704,79565.24449319101,0,1
1372062960000,1372063019999,79565.52128065556,79565.52128065556,79560.61154556173,79561.54040980853,0,1
1372063020000,1372063079999,79561.63854891581,79565.37062513764,79561.30557303497,79561.59648941635,0,1
1372063080000,1372063139999,79561.99254269291,79563.70625617229,79560.30657886353,79562.5883455076,0,1
1372063140000,1372063199999,79562.13273478413,79564.95017912844,79561.03217402277,79562.24138230301,0,1
1372063200000,1372063259999,79562.1292300058,79566.11336988815,79561.06021529112,79565.1884340374,0,1
1372063260000,1372063319999,79564.96419428024,79570.60019660885,79563.58711176926,79569.43402544688,0,1
1372063320000,1372063379999,79569.93483032448,79573.50627769147,79569.09430436486,79572.97414287498,0,1
1372063380000,1372063439999,79571.74522335103,79579.44186207806,79571.38457157972,79578.28022073352,0,1
1372063440000,1372063499999,79577.21993027242,79581.61782698015,79577.21993027242,79581.47790779047,0,1
1372063500000,1372063559999,79583.30020193792,79583.30020193792,79577.8078279784,79579.62029502742,0,1
1372063560000,1372063619999,79579.29841367286,79579.91067909886,79577.13594206437,79577.84981934917,0,1
1372063620000,1372063679999,79578.68261177614,79579.68676923377,79577.67835347516,79579.08498662755,0,1
1372063680000,1372063739999,79578.77708384783,79580.89372402358,79577.10094676948,79578.91354193132,0,1
1372063740000,1372063799999,79577.74134128072,79582.88050911104,79577.74134128072,79581.56885548645,0,1
1372063800000,1372063859999,79580.76079121446,79580.76079121446,79571.06942831556,79571.06942831556,0,1
1372063860000,1372063919999,79572.20739883915,79572.20739883915,79568.9962384008,79569.49006080518,0,1
1372063920000,1372063979999,79568.33076538233,79572.63104093936,79568.32376016764,79571.82925684679,0,1
1372063980000,1372064039999,79572.06734791663,79575.59603322393,79569.98035679698,79569.98035679698,0,1
1372064040000,1372064099999,79570.55117113031,79574.49345281714,79570.55117113031,79572.64504533044,0,1
1372064100000,1372064159999,79572.84460577232,79574.47945101441,79569.94183441065,79570.41459888702,0,1
1372064160000,1372064219999,79570.49864356517,79571.4616050893,79566.88758753022,79571.35305770022,0,1
1372064220000,1372064279999,79571.02390680095,79573.06166699444,79570.76127863184,79571.84676373619,0,1
1372064280000,1372064339999,79572.38946210615,79573.67781511665,79570.66673080245,79573.67781511665,0,1
1372064340000,1372064399999,79572.67655513866,79573.90886087526,79571.92729503266,79573.90886087526,0,1
1372064400000,1372064459999,79573.91586217856,79574.88199502257,79570.876835876,79572.96013894478,0,1
1372064460000,1372064519999,79572.80959545652,79573.90886087526,79571.23400437027,79572.7605808085,0,1
1372064520000,1372064579999,79572.92863003012,79572.92863003012,79570.17997042206,79570.17997042206,0,1
1372064580000,1372064639999,79570.25000934619,79570.25000934619,79562.30446741745,79562.60586858242,0,1
1372064640000,1372064699999,79563.22266125372,79563.97958208612,79562.01357163189,79563.5976245678,0,1
1372064700000,1372064759999,79563.562581863,79566.06782580717,79562.34652393931,79563.49249608503,0,1
1372064760000,1372064819999,79562.41661774936,79565.8751370155,79561.62452910231,79563.75181101005,0,1
1372064820000,1372064879999,79565.34960325701,79567.76332709283,79564.09521772384,79567.2904372542,0,1
1372064880000,1372064939999,79568.52340686305,79571.06942831556,79566.88058130449,79571.06942831556,0,1
1372064940000,1372064999999,79570.9608766694,79572.4209727197,79570.12744090703,79572.4209727197,0,1
1372065000000,1372065059999,79572.35094899917,79574.30092631104,79571.9693111038,79574.30092631104,0,1
1372065060000,1372065119999,79575.16901650616,79577.04495404294,79574.08039139485,79577.04495404294,0,1
1372065120000,1372065179999,79577.13244254039,79581.26102917742,79577.13244254039,79580.61386342213,0,1
1372065180000,1372065239999,79579.93866747948,79584.26193156918,79579.93866747948,79582.04806622297,0,1
1372065240000,1372065299999,79582.72661732773,79582.72661732773,79580.63485323891,79581.42893561156,0,1
1372065300000,1372065359999,79581.49539779624,79584.6500944207,79580.5473953783,79584.6500944207,0,1
1372065360000,1372065419999,79582.97494153284,79584.60463468551,79582.56572793114,79583.12183463873,0,1
1372065420000,1372065479999,79583.12533206733,79585.8214855539,79581.93263799911,79585.8214855539,0,1
1372065480000,1372065539999,79585.20608523054,79591.49816591103,79584.47175119775,79591.49816591103,0,1
1372065540000,1372065599999,79591.80567726017,79594.73704365251,79591.80567726017,79592.35428197855,0,1
1372065600000,1372065659999,79591.95244070684,79591.95244070684,79585.35644221473,79588.21279546122,0,1
1372065660000,1372065719999,79589.45367391387,79589.45367391387,79586.84590323191,79587.29339747399,0,1
1372065720000,1372065779999,79588.30368192584,79591.25005327069,79586.24105497084,79587.04518048478,0,1
1372065780000,1372065839999,79588.12540385085,79589.60746220892,79586.18161704038,79587.02070805359,0,1
1372065840000,1372065899999,79588.04849860196,79588.75460639974,79585.9473582274,79585.9473582274,0,1
1372065900000,1372065959999,79586.30049254802,79586.9018411073,79582.98193649157,79584.58715011696,0,1
1372065960000,1372066019999,79584.25843453807,79587.69193017452,79584.06609594381,79587.69193017452,0,1
1372066020000,1372066079999,79585.32147567597,79585.32147567597,79583.8842451433,79584.25493750574,0,1
1372066080000,1372066139999,79584.79346607796,79585.76554163487,79583.69889380896,79585.54525941137,0,1
1372066140000,1372066199999,79586.03476887404,79588.16735191914,79584.74101327106,79587.6185174494,0,1
1372066200000,1372066259999,79587.98907141364,79589.0552114198,79586.24105497084,79588.97132255578,0,1
1372066260000,1372066319999,79589.29289271297,79590.23307657379,79587.29689344393,79587.6010381497,0,1
1372066320000,1372066379999,79588.48894793027,79590.53014231568,79588.21978675706,79588.21978675706,0,1
1372066380000,1372066439999,79588.66022854122,79590.24705633598,79587.69892183451,79587.92265237347,0,1
1372066440000,1372066499999,79587.99955859018,79588.77907458805,79586.36342606819,79586.36342606819,0,1
1372066500000,1372066559999,79586.38440382022,79586.80045347774,79584.06959304218,79584.44027853412,0,1
1372066560000,1372066619999,79584.68856018904,79585.06271948897,79584.44377550164,79584.70604458028,0,1
1372066620000,1372066679999,79583.83528474736,79587.4786821963,79583.83528474736,79586.62564480583,0,1
1372066680000,1372066739999,79586.80744576106,79586.80744576106,79584.13953475276,79584.13953475276,0,1
1372066740000,1372066799999,79584.71303832822,79586.33895196852,79583.06587561472,79585.60470112432,0,1
1372066800000,1372066859999,79586.04176169277,79587.64998011188,79585.51379012619,79587.0172119871,0,1
1372066860000,1372066919999,79587.0277001829,79591.33741757863,79587.0277001829,79590.0024076759,0,1
1372066920000,1372066979999,79590.92155664247,79591.19064510531,79589.63891861426,79590.29598534976,0,1
1372066980000,1372067039999,79590.13521769119,79593.81475164443,79590.13521769119,79593.81475164443,0,1
1372067040000,1372067099999,79593.3500798869,79593.95449832562,79593.02514620566,79593.52826484253,0,1
1372067100000,1372067159999,79593.97895379404,79594.35276565318,79592.24596113851,79592.24596113851,0,1
1372067160000,1372067219999,79592.7386367814,79594.81739082215,79592.7386367814,79593.8357137711,0,1
1372067220000,1372067279999,79593.72740897695,79594.74752375472,79588.04150718637,79589.12511826893,0,1
1372067280000,1372067339999,79587.55908770575,79589.47814039174,79586.26552931011,79587.49266580961,0,1
1372067340000,1372067399999,79587.09062912667,79587.09062912667,79584.15352303616,79585.88791855123,0,1
1372067400000,1372067459999,79585.3424556139,79585.3424556139,79580.63135493918,79580.68382930677,0,1
1372067460000,1372067519999,79580.8552436553,79581.36247298516,79577.96879394214,79577.96879394214,0,1
1372067520000,1372067579999,79579.31590749098,79580.13108547575,79578.2312328923,79578.84006473313,0,1
