openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372067580000,1372067639999,79578.87505394247,79578.99401633845,79577.09394769582,79578.95202977204,0,1
1372067640000,1372067699999,79578.32221012069,79581.22255022252,79577.52088222546,79581.22255022252,0,1
1372067700000,1372067759999,79581.25053493168,79582.89100164639,79579.63079098411,79579.63079098411,0,1
1372067760000,1372067819999,79578.99751521103,79580.47742853909,79576.08253004964,79579.44186207806,0,1
1372067820000,1372067879999,79579.34739628648,79579.78822901257,79577.96879394214,79579.78822901257,0,1
1372067880000,1372067939999,79578.94853088356,79579.37888498283,79575.53653198779,79575.93903344692,0,1
1372067940000,1372067999999,79575.16551629378,79576.32051987557,79571.14296263219,79574.05238661302,0,1
1372068000000,1372068059999,79573.52728243225,79573.52728243225,79570.9083512563,79570.9083512563,0,1
1372068060000,1372068119999,79572.03933749675,79572.95663795917,79568.9962384008,79568.9962384008,0,1
1372068120000,1372068179999,79569.27292204266,79570.6982468449,79569.09080202556,79570.6982468449,0,1
1372068180000,1372068239999,79570.52315646324,79570.78579088612,79569.10481137541,79570.78579088612,0,1
1372068240000,1372068299999,79572.1898925811,79574.80848819563,79572.1898925811,79574.80848819563,0,1
1372068300000,1372068359999,79574.60546653322,79575.94953326815,79572.66605188028,79572.77108396759,0,1
1372068360000,1372068419999,79572.51200282337,79573.01615454794,79572.2144013338,79572.22490506656,0,1
1372068420000,1372068479999,79572.58552653292,79572.58552653292,79570.56517843442,79570.63171286101,0,1
1372068480000,1372068539999,79570.40759513195,79571.07292996196,79570.25000934619,79570.82431002146,0,1
1372068540000,1372068599999,79570.48113431546,79573.86685295257,79570.46012317536,79573.15269126606,0,1
1372068600000,1372068659999,79572.83410269045,79574.66847369714,79572.83410269045,79573.54828712888,0,1
1372068660000,1372068719999,79573.33123646925,79573.33123646925,79570.18347237991,79570.18347237991,0,1
1372068720000,1372068779999,79569.63014782725,79569.63014782725,79567.11178416188,79569.29043340798,0,1
1372068780000,1372068839999,79568.44284814985,79570.65622543289,79568.44284814985,79570.36907439142,0,1
1372068840000,1372068899999,79571.60516595551,79572.52600738115,79570.14495077603,79570.14495077603,0,1
1372068900000,1372068959999,79570.15195471505,79572.46998903234,79570.15195471505,79572.11986724244,0,1
1372068960000,1372069019999,79571.937799067,79573.85285027247,79571.77323459474,79572.26341865896,0,1
1372069020000,1372069079999,79572.05684401837,79574.76298369866,79570.96788003697,79574.76298369866,0,1
1372069080000,1372069139999,79573.86335228439,79579.13047146177,79573.86335228439,79579.13047146177,0,1
1372069140000,1372069199999,79578.80157646147,79580.14857783727,79577.75183920974,79578.88205176963,0,1
1372069200000,1372069259999,79578.80157646147,79579.13746911021,79574.24141736834,79574.24141736834,0,1
1372069260000,1372069319999,79574.48295146693,79578.05627435747,79574.48295146693,79578.05627435747,0,1
1372069320000,1372069379999,79578.38169478407,79578.38169478407,79575.33002495105,79575.33002495105,0,1
1372069380000,1372069439999,79575.51903155685,79576.5480048559,79572.68005622234,79572.68005622234,0,1
1372069440000,1372069499999,79572.56802093681,79573.16669492662,79571.20949321464,79572.90062202263,0,1
1372069500000,1372069559999,79572.93913301271,79573.23321204647,79568.99974077322,79570.17997042206,0,1
1372069560000,1372069619999,79570.13444485831,79570.13444485831,79568.80710846852,79568.88065942278,0,1
1372069620000,1372069679999,79569.10481137541,79570.50214541143,79563.69924771728,79564.31597295552,0,1
1372069680000,1372069739999,79565.24098950312,79565.49675549337,79561.34412870454,79563.9165075383,0,1
1372069740000,1372069799999,79564.35101302034,79564.35101302034,79561.93997015202,79563.35933175359,0,1
1372069800000,1372069859999,79563.28223580382,79563.83941588404,79562.29395325934,79563.4013838393,0,1
1372069860000,1372069919999,79562.83366576093,79563.65719688413,79560.92000816311,79563.36283610082,0,1
1372069920000,1372069979999,79563.23667882684,79563.23667882684,79561.79276556708,79562.91426967349,0,1
1372069980000,1372070039999,79562.6619422155,79564.91514116306,79561.99604751915,79563.80086983404,0,1
1372070040000,1372070099999,79564.29845287708,79565.01324715678,79562.29395325934,79562.29395325934,0,1
1372070100000,1372070159999,79563.29625329345,79563.6081373553,79561.27402737658,79563.21214806098,0,1
1372070160000,1372070219999,79561.89440705966,79561.89440705966,79558.10844033095,79560.71319906105,0,1
1372070220000,1372070279999,79561.80678514473,79562.01357163189,79560.15584476218,79561.83832912255,0,1
1372070280000,1372070339999,79561.46680484602,79561.94347499667,79559.99459181273,79561.63504396428,0,1
1372070340000,1372070399999,79562.29044853752,79563.48548748021,79561.33361353667,79563.48548748021,0,1
1372070400000,1372070459999,79563.92701999057,79564.90813355526,79563.06145775042,79564.90813355526,0,1
1372070460000,1372070519999,79565.30055203037,79565.41617239406,79564.76097265688,79565.41617239406,0,1
1372070520000,1372070579999,79565.61587714635,79567.12229325566,79564.85908016309,79566.41815955265,0,1
1372070580000,1372070639999,79565.77003247326,79565.77003247326,79562.1782967906,79563.60112883152,0,1
1372070640000,1372070699999,79563.77634045214,79567.09076594119,79563.77634045214,79566.82453132191,0,1
1372070700000,1372070759999,79567.42354924796,79567.89643279207,79566.39363658996,79567.85790237713,0,1
1372070760000,1372070819999,79567.29394022409,79568.12410948628,79566.54077346403,79566.54077346403,0,1
1372070820000,1372070879999,79566.1694238569,79566.1694238569,79563.51352187,79563.51352187,0,1
1372070880000,1372070939999,79563.39087083445,79564.41408482759,79562.51825290125,79563.12453769162,0,1
1372070940000,1372070999999,79562.91076516906,79563.22967004274,79560.45029996049,79562.46918778447,0,1
1372071000000,1372071059999,79562.1292300058,79562.64792383672,79559.87540317883,79561.44927977509,0,1
1372071060000,1372071119999,79561.31258316778,79561.31258316778,79558.55021031402,79559.0024784123,0,1
1372071120000,1372071179999,79559.34604825728,79559.8929310082,79555.82214414184,79556.52001082679,0,1
1372071180000,1372071239999,79556.3657128388,79556.8250930228,79554.05797249914,79555.74499006127,0,1
1372071240000,1372071299999,79556.26401513592,79559.70362882513,79556.26401513592,79559.70362882513,0,1
1372071300000,1372071359999,79559.76322434335,79560.11027354005,79555.06109832422,79555.06109832422,0,1
1372071360000,1372071419999,79556.17634387228,79558.28024208784,79555.51001714892,79556.53403779854,0,1
1372071420000,1372071479999,79556.1798507376,79558.17505768908,79555.73096198267,79555.99047825138,0,1
1372071480000,1372071539999,79555.9063115508,79557.09860707879,79555.00147477679,79556.68833318936,0,1
1372071540000,1372071599999,79557.1476985534,79559.07610151566,79557.1476985534,79558.8026415423,0,1
1372071600000,1372071659999,79558.85172465227,79559.05506639858,79556.24297410274,79557.42471021473,0,1
1372071660000,1372071719999,79557.83846017797,79558.64136677039,79556.57611859578,79558.64136677039,0,1
1372071720000,1372071779999,79557.81040987397,79559.1742648103,79557.79989098967,79557.79989098967,0,1
1372071780000,1372071839999,79557.76132165261,79560.1698666349,79557.76132165261,79560.1698666349,0,1
1372071840000,1372071899999,79560.76928330801,79563.31027076341,79560.43277310803,79563.03342209326,0,1
1372071900000,1372071959999,79563.29625329345,79563.65018839475,79562.24839177982,79563.65018839475,0,1
1372071960000,1372072019999,79563.02991763059,79563.63266714981,79563.02991763059,79563.25069638033,0,1
1372072020000,1372072079999,79563.51001757558,79566.14490028423,79563.01589976762,79565.00974338787,0,1
1372072080000,1372072139999,79565.35661055546,79566.63536031131,79565.09733724249,79566.45669551537,0,1
1372072140000,1372072199999,79566.84204697522,79567.81586902787,79565.48274108795,79565.5983593452,0,1
1372072200000,1372072259999,79565.99775758524,79566.15190702541,79565.50025909164,79565.7735359758,0,1
1372072260000,1372072319999,79566.12037665142,79566.12037665142,79561.9469798401,79561.9469798401,0,1
1372072320000,1372072379999,79561.08825648081,79562.33951453128,79560.36266539103,79562.33951453128,0,1
1372072380000,1372072439999,79562.34301923591,79562.49021572115,79560.45380532728,79561.43175467345,0,1
1372072440000,1372072499999,79560.32761134821,79561.56844965175,79560.27853548183,79560.35214919108,0,1
1372072500000,1372072559999,79560.9270185662,79561.79276556708,79560.36266539103,79560.5694817425,0,1
1372072560000,1372072619999,79561.51587488122,79561.51587488122,79556.70235992502,79556.70586660586,0,1
1372072620000,1372072679999,79556.64625286433,79557.06003503683,79554.95938735279,79556.00450596593,0,1
1372072680000,1372072739999,79555.23645963869,79556.26752197047,79548.60566218446,79550.50764214431,0,1
1372072740000,1372072799999,79551.18482811756,79551.67602240745,79549.46896729598,79550.79887282025,0,1
1372072800000,1372072859999,79550.45500918952,79551.99879409002,79549.47247651426,79549.47247651426,0,1
1372072860000,1372072919999,79549.05136152804,79549.56020657097,79547.7457923612,79547.7457923612,0,1
1372072920000,1372072979999,79548.25470384002,79548.25470384002,79544.7549754106,79545.22542139699,0,1
1372072980000,1372073039999,79545.68882416359,79546.05040383148,79544.55485361717,79545.34127410187,0,1
1372073040000,1372073099999,79545.55893312988,79547.88618432153,79545.55893312988,79546.20486106351,0,1
1372073100000,1372073159999,79546.07146632178,79550.45500918952,79546.07146632178,79549.93919157199,0,1
1372073160000,1372073219999,79551.40235999388,79551.40937707238,79549.5496790048,79550.78834655802,0,1
1372073220000,1372073279999,79551.07956905922,79551.6128702075,79549.62688089933,79549.62688089933,0,1
1372073280000,1372073339999,79549.36719943023,79551.81635920172,79549.36719943023,79551.24096582898,0,1
1372073340000,1372073399999,79551.03395645654,79551.03395645654,79542.6236480684,79543.91233026273,0,1
1372073400000,1372073459999,79544.5724083207,79545.0814813182,79540.80095020714,79542.7535772342,0,1
1372073460000,1372073519999,79543.21709455823,79543.21709455823,79538.5844672577,79538.5844672577,0,1
1372073520000,1372073579999,79538.84794183039,79543.72974778811,79538.84794183039,79540.40405672399,0,1
1372073580000,1372073639999,79540.29517168744,79542.51829885684,79536.71184130188,79537.02104199001,0,1
1372073640000,1372073699999,79537.38293519747,79537.38293519747,79533.57361616558,79535.6330776764,0,1
1372073700000,1372073759999,79535.82986408408,79535.82986408408,79533.62633804693,79534.1640853603,0,1
1372073760000,1372073819999,79533.54198290333,79534.94429475203,79533.20104028132,79534.94429475203,0,1
1372073820000,1372073879999,79533.94266349805,79540.3092214362,79533.94266349805,79538.22261753104,0,1
1372073880000,1372073939999,79539.30461464582,79539.30461464582,79535.58739456363,79537.33023311794,0,1
1372073940000,1372073999999,79537.41104285966,79537.98723252458,79536.42020007326,79537.98723252458,0,1
1372074000000,1372074059999,79537.56212019034,79542.89052777064,79537.13698978329,79542.89052777064,0,1
1372074060000,1372074119999,79542.36378467226,79543.74730394014,79537.41806976286,79538.58798029766,0,1
1372074120000,1372074179999,79539.19923046252,79543.15037747919,79538.85496772396,79542.78518137061,0,1
1372074180000,1372074239999,79543.17846893515,79543.17846893515,79539.2448970783,79542.2654562208,0,1
1372074240000,1372074299999,79541.21890065198,79542.59906668497,79540.76582752536,79541.92481089455,0,1
1372074300000,1372074359999,79542.10040271802,79545.1271210797,79542.10040271802,79544.25641894214,0,1
1372074360000,1372074419999,79544.65667046867,79546.81213568714,79540.33732087449,79540.59723693566,0,1
1372074420000,1372074479999,79541.54552203302,79542.97480409163,79541.07841505647,79541.07841505647,0,1
1372074480000,1372074539999,79542.14605608709,79542.38836663404,79540.43215589579,79542.3567612435,0,1
1372074540000,1372074599999,79542.49722888134,79545.40095527451,79541.05031770056,79542.4234836175,0,1
1372074600000,1372074659999,79542.88701624186,79543.57174103279,79539.99660985974,79539.99660985974,0,1
1372074660000,1372074719999,79540.90280528668,79541.92481089455,79538.14884073709,79541.1240730915,0,1
1372074720000,1372074779999,79541.1275852394,79542.04421366996,79539.11140946139,79542.04421366996,0,1
1372074780000,1372074839999,79542.38836663404,79544.66720318724,79542.1706385841,79543.33648190451,0,1
1372074840000,1372074899999,79542.80625073939,79543.6419665656,79542.37783151497,79542.87648164808,0,1
1372074900000,1372074959999,79543.05556823277,79544.85679022456,79543.05556823277,79544.85679022456,0,1
1372074960000,1372075019999,79546.79809507185,79549.35316240195,79546.21539215154,79549.35316240195,0,1
1372075020000,1372075079999,79549.869010248,79551.15675914366,79549.74619174586,79551.08307771235,0,1
1372075080000,1372075139999,79550.98834364579,79551.40235999388,79548.93555179781,79550.12867868651,0,1
1372075140000,1372075199999,79549.8970828367,79551.6128702075,79549.1320766075,79550.17780438936,0,1
1372075200000,1372075259999,79550.4374648097,79558.01377279544,79550.4374648097,79553.76332901248,0,1
1372075260000,1372075319999,79554.51395125763,79554.9523727649,79552.73551651053,79553.42307513746,0,1
1372075320000,1372075379999,79553.18804765941,79553.18804765941,79550.28658187257,79551.6198871383,0,1
1372075380000,1372075439999,79551.91459378591,79555.14527213895,79551.91459378591,79552.95652265329,0,1
1372075440000,1372075499999,79552.9319666564,79553.93871308607,79551.59181938555,79553.50024713455,0,1
1372075500000,1372075559999,79555.253995601,79555.253995601,79552.27244018215,79552.27244018215,0,1
1372075560000,1372075619999,79553.13893674238,79557.31250388412,79553.05474603781,79556.76197333208,0,1
1372075620000,1372075679999,79556.70586660586,79558.33984608938,79553.05123807641,79553.05123807641,0,1
1372075680000,1372075739999,79552.87934646003,79555.20840203502,79552.87934646003,79555.05057654757,0,1
1372075740000,1372075799999,79555.31712481071,79556.38324682097,79555.04706928623,79555.40831074338,0,1
1372075800000,1372075859999,79556.05710972026,79557.04951536321,79553.48270809659,79554.30350210652,0,1
1372075860000,1372075919999,79554.5876074142,79554.5876074142,79553.6335428177,79554.28596447734,0,1
1372075920000,1372075979999,79552.78462940881,79554.46835431739,79549.86550116888,79550.47957126956,0,1
1372075980000,1372076039999,79550.0234085106,79552.0654521613,79549.73215524956,79549.73215524956,0,1
1372076040000,1372076099999,79550.27254613477,79550.27254613477,79545.76605587029,79546.45058356138,0,1
1372076100000,1372076159999,79546.4927068119,79546.8191559874,79545.43606168027,79545.8608394224,0,1
1372076160000,1372076219999,79544.56889738246,79548.51792375308,79544.56889738246,79546.27506810758,0,1
1372076220000,1372076279999,79547.33513456282,79549.5988075521,79545.63967640331,79548.23715559946,0,1
1372076280000,1372076339999,79547.93532104198,79547.93532104198,79545.03233057287,79546.31719209746,0,1
1372076340000,1372076399999,79546.16273660047,79546.86829795117,79543.39968639314,79544.07735386198,0,1
1372076400000,1372076459999,79544.24939684254,79547.76334146403,79544.16864234272,79547.76334146403,0,1
1372076460000,1372076519999,79547.18420480921,79547.18420480921,79543.96499766475,79545.57297548513,0,1
1372076520000,1372076579999,79545.9626429777,79547.29301486073,79545.52733775847,79545.82573450786,0,1
1372076580000,1372076639999,79545.52733775847,79545.78711895952,79542.1144499307,79544.22130839483,0,1
1372076640000,1372076699999,79544.55134267277,79546.12412235346,79544.44250278485,79545.33074209325,0,1
1372076700000,1372076759999,79545.44659357797,79549.30052337042,79545.44659357797,79546.36282621956,0,1
1372076760000,1372076819999,79546.01529958239,79546.01529958239,79542.70090345152,79543.87370732495,0,1
1372076820000,1372076879999,79542.9923615691,79544.79359494483,79542.4059251412,79543.4593791545,0,1
1372076880000,1372076939999,79543.9369084182,79545.79062947008,79543.4523564952,79545.68882416359,0,1
1372076940000,1372076999999,79545.81520300946,79547.17718476523,79545.52031655126,79546.3873983529,0,1
1372077000000,1372077059999,79546.58046301395,79547.93532104198,79545.07094903596,79545.07094903596,0,1
1372077060000,1372077119999,79544.31961761664,79546.2820887849,79544.31961761664,79545.74148221014,0,1
1372077120000,1372077179999,79545.33776343356,79546.81213568714,79543.9930868324,79544.80763837483,0,1
1372077180000,1372077239999,79544.73391014726,79544.73391014726,79541.77028753939,79542.21277986697,0,1
1372077240000,1372077299999,79543.07663703187,79545.23946422059,79542.32866747916,79543.29785674257,0,1
1372077300000,1372077359999,79542.58502015303,79547.9914769983,79542.58502015303,79547.9914769983,0,1
1372077360000,1372077419999,79546.50674785598,79549.51458703754,79546.50674785598,79549.16366059167,0,1
1372077420000,1372077479999,79548.28980022874,79550.30061759066,79548.28980022874,79549.62688089933,0,1
1372077480000,1372077539999,79549.78830111652,79554.55954798995,79549.54616981362,79553.54234070012,0,1
1372077540000,1372077599999,79554.90327051192,79556.35519243473,79553.67212807859,79556.10269941685,0,1
1372077600000,1372077659999,79556.1798507376,79556.29557660267,79556.1798507376,79556.29557660267,0,1
1372077660000,1372077719999,79556.11322008654,79557.80690358042,79556.11322008654,79556.4007807724,0,1
1372077720000,1372077779999,79556.84613283117,79559.92097547131,79556.84613283117,79558.18207001676,0,1
1372077780000,1372077839999,79558.12597125769,79568.94020027525,79558.12597125769,79565.64040201642,0,1
1372077840000,1372077899999,79565.36361784901,79566.12738340978,79564.43160470345,79565.8260883666,0,1
1372077900000,1372077959999,79565.61237358858,79571.81174992674,79565.51076987913,79571.14996587225,0,1
1372077960000,1372078019999,79570.75427511957,79571.89928422049,79570.15545668271,79571.85726785511,0,1
1372078020000,1372078079999,79571.17797878338,79575.81653471783,79571.07993325105,79575.81653471783,0,1
1372078080000,1372078139999,79575.61353352011,79575.61353352011,79570.77528564163,79571.8397609841,0,1
1372078140000,1372078199999,79572.98114483274,79574.2834237176,79571.79424297604,79573.88785693598,0,1
1372078200000,1372078259999,79573.75133025525,79575.94603332898,79573.75133025525,79574.1399012958,0,1
1372078260000,1372078319999,79574.74198155328,79577.86381643357,79573.00215067656,79577.86381643357,0,1
1372078320000,1372078379999,79577.82532440432,79579.47684918181,79577.73434265525,79578.92403862985,0,1
1372078380000,1372078439999,79577.77283503472,79579.16196084119,79577.18143576462,79577.76933573361,0,1
1372078440000,1372078499999,79578.51815826303,79586.87736832531,79578.51815826303,79585.13615097923,0,1
1372078500000,1372078559999,79585.19559512402,79589.75076280971,79585.19559512402,79589.75076280971,0,1
1372078560000,1372078619999,79589.61794768836,79589.94648714179,79588.26523006086,79588.32465560808,0,1
1372078620000,1372078679999,79588.2896994466,79590.42529659093,79588.25474316292,79589.93600200681,0,1
1372078680000,1372078739999,79588.92937785985,79591.60649485153,79588.92937785985,79591.60649485153,0,1
1372078740000,1372078799999,79590.38685288308,79593.56669647555,79589.31735958421,79589.31735958421,0,1
1372078800000,1372078859999,79589.69833599885,79589.69833599885,79582.42931967592,79582.42931967592,0,1
1372078860000,1372078919999,79581.64930852802,79585.23405879413,79581.64930852802,79583.45758220695,0,1
1372078920000,1372078979999,79584.37033892696,79586.23406229148,79582.32089127392,79582.32089127392,0,1
1372078980000,1372079039999,79581.8172084429,79584.24094936419,79577.28991990697,79577.28991990697,0,1
1372079040000,1372079099999,79576.16652710554,79578.17874565325,79576.08253004964,79577.60136784067,0,1
1372079100000,1372079159999,79577.32141508268,79579.97015431405,79576.63199800205,79579.97015431405,0,1
1372079160000,1372079219999,79579.46635306354,79581.04764401597,79574.2834237176,79579.00801182141,0,1
1372079220000,1372079279999,79578.28721897696,79580.0961006609,79577.44739479365,79577.86381643357,0,1
1372079280000,1372079339999,79577.28292096555,79579.09198430782,79576.38351623439,79579.09198430782,0,1
1372079340000,1372079399999,79579.73225133088,79581.45691974316,79579.31940625094,79581.45691974316,0,1
1372079400000,1372079459999,79580.92870604807,79581.59334126327,79577.63636138437,79577.63636138437,0,1
1372079460000,1372079519999,79576.97496269387,79576.97496269387,79573.92286347695,79574.30092631104,0,1
1372079520000,1372079579999,79573.78633727416,79575.4315289427,79572.84460577232,79572.84460577232,0,1
1372079580000,1372079639999,79574.22041412753,79574.33243090205,79571.94130040934,79572.0533427165,0,1
1372079640000,1372079699999,79573.36974580103,79573.99987743574,79572.49799824596,79573.6498092074,0,1
1372079700000,1372079759999,79573.54828712888,79573.54828712888,79569.45854095479,79569.45854095479,0,1
1372079760000,1372079819999,79568.8211182158,79570.61420384429,79568.66700991619,79569.58461976034,0,1
1372079820000,1372079879999,79570.68423972718,79572.61703652868,79569.60563274006,79570.45662131438,0,1
1372079880000,1372079939999,79569.52158055626,79572.08135309715,79568.80710846852,79570.7472716024,0,1
1372079940000,1372079999999,79571.24450913287,79571.24450913287,79568.39381209364,79570.21498994544,0,1
1372080000000,1372080059999,79570.0714091202,79570.61770565009,79568.43934558237,79570.36907439142,0,1
1372080060000,1372080119999,79569.4480343159,79570.57218207912,79567.78084110185,79567.78084110185,0,1
1372080120000,1372080179999,79567.15031745176,79570.6947450673,79566.65988268124,79568.31325233642,0,1
1372080180000,1372080239999,79568.22568664682,79568.94720505811,79565.65441620086,79568.94720505811,0,1
1372080240000,1372080299999,79567.7353046146,79568.60746743709,79567.10828112817,79567.10828112817,0,1
1372080300000,1372080359999,79567.09426898103,79567.09426898103,79558.20310697026,79558.483595455,0,1
1372080360000,1372080419999,79558.14700832922,79562.27292490998,79558.11895889069,79562.27292490998,0,1
1372080420000,1372080479999,79561.63854891581,79563.27522705165,79558.46957121762,79558.46957121762,0,1
1372080480000,1372080539999,79558.41347407138,79560.15584476218,79558.10844033095,79558.57825854294,0,1
1372080540000,1372080599999,79559.78075236933,79560.14532834473,79556.1202338602,79560.14532834473,0,1
1372080600000,1372080659999,79558.90431343133,79568.40782241995,79558.90431343133,79560.50288033353,0,1
1372080660000,1372080719999,79559.75270751299,79559.75270751299,79539.7085770605,79542.53936878794,0,1
1372080720000,1372080779999,79543.16091178443,79543.16091178443,79533.7950461994,79541.59117793538,0,1
1372080780000,1372080839999,79540.80797472868,79549.14611394612,79540.80797472868,79542.24438571258,0,1
1372080840000,1372080899999,79542.00207167673,79542.02314269554,79531.81957646529,79538.54933679015,0,1
1372080900000,1372080959999,79536.91914736487,79542.34973780981,79533.48926057723,79534.27655173022,0,1
1372080960000,1372081019999,79533.78450202326,79534.19571665468,79519.93391866847,79521.19385563105,0,1
1372081020000,1372081079999,79520.36330049245,79522.25306527514,79509.35897424202,79513.4592810475,0,1
1372081080000,1372081139999,79514.49818116665,79519.24757336717,79513.34658030812,79517.83249745585,0,1
1372081140000,1372081199999,79516.24117788947,79516.24117788947,79510.13055213152,79510.13055213152,0,1
1372081200000,1372081259999,79508.66133202579,79516.22005247528,79505.18296508926,79515.22006515034,0,1
1372081260000,1372081319999,79512.87815424953,79518.50837958789,79512.63864974208,79516.74817444201,0,1
1372081320000,1372081379999,79513.85372363326,79519.61011034467,79512.31812738217,79517.61423409292,0,1
1372081380000,1372081439999,79518.67382294177,79520.37033938515,79516.93125021354,79518.08243835892,0,1
1372081440000,1372081499999,79519.6875437238,79523.46345322003,79516.4911585688,79523.24179429295,0,1
1372081500000,1372081559999,79522.27769672271,79522.27769672271,79512.89224257132,79516.8960435947,0,1
1372081560000,1372081619999,79516.08625714903,79532.09729062468,79515.05456464601,79530.15664552987,0,1
1372081620000,1372081679999,79528.12067280347,79536.30775780973,79528.12067280347,79528.93300177746,0,1
1372081680000,1372081739999,79529.93161883431,79534.41361840842,79523.94545646785,79533.82667866113,0,1
1372081740000,1372081799999,79534.2414061255,79536.21991141162,79528.65871625606,79531.90394613946,0,1
1372081800000,1372081859999,79531.65083498147,79535.52765479358,79523.08698196946,79524.69128431776,0,1
1372081860000,1372081919999,79522.66827299695,79524.64906913217,79515.2095013702,79516.06161044631,0,1
1372081920000,1372081979999,79513.25501002211,79515.11442684673,79505.17239070081,79505.7645392344,0,1
1372081980000,1372082039999,79504.66833188164,79506.1169919529,79500.4938894916,79500.9382120021,0,1
1372082040000,1372082099999,79501.88673923799,79508.84103240183,79494.93819171622,79505.39092578963,0,1
1372082100000,1372082159999,79504.5978321194,79504.5978321194,79495.77086114907,79500.63141999737,0,1
1372082160000,1372082219999,79500.33872459893,79502.40504138604,79493.13501307085,79493.67494214971,0,1
1372082220000,1372082279999,79493.61495146944,79503.94568575567,79493.31146368904,79496.59640561197,0,1
1372082280000,1372082339999,79494.57123063381,79494.77588366755,79484.81712818657,79488.26727753598,0,1
1372082340000,1372082399999,79487.74471114168,79500.83594904632,79487.53285212115,79490.18076732707,0,1
1372082400000,1372082459999,79489.81716183617,79489.81716183617,79475.79945017159,79477.90265310997,0,1
1372082460000,1372082519999,79478.87810632538,79478.87810632538,79467.37867401834,79470.12743466122,0,1
1372082520000,1372082579999,79468.9707124146,79476.14235545251,79465.26971738497,79475.51309757713,0,1
1372082580000,1372082639999,79475.03228959336,79477.35480251328,79467.76786236609,79477.19220881865,0,1
1372082640000,1372082699999,79475.77116879879,79490.13134599788,79474.15546257522,79488.0907378896,0,1
1372082700000,1372082759999,79488.7545107891,79488.7545107891,79482.12893001379,79482.14659464685,0,1
1372082760000,1372082819999,79480.80399359555,79493.20206467253,79480.80399359555,79492.16447901343,0,1
1372082820000,1372082879999,79492.85268560555,79493.97136140513,79489.05813689689,79491.75153232284,0,1
1372082880000,1372082939999,79492.96208844428,79492.96208844428,79483.10043849697,79483.10043849697,0,1
1372082940000,1372082999999,79484.24139885126,79491.09501786377,79484.24139885126,79489.96189958637,0,1
1372083000000,1372083059999,79489.89482625526,79498.88570013654,79487.98834346663,79498.67407701895,0,1
1372083060000,1372083119999,79499.24897604587,79499.24897604587,79491.28915297157,79493.71023061704,0,1
1372083120000,1372083179999,79494.78999751549,79496.43059659538,79490.20547790008,79490.20547790008,0,1
1372083180000,1372083239999,79489.25231155135,79494.99111768426,79484.88776753983,79492.7079896902,0,1
1372083240000,1372083299999,79492.07977339019,79497.36544127339,79489.1675812567,79497.11145438474,0,1
1372083300000,1372083359999,79497.46068469352,79505.55306164044,79493.56554710958,79505.43322235199,0,1
1372083360000,1372083419999,79505.05607168993,79505.77511299671,79500.65963114938,79502.57075137136,0,1
1372083420000,1372083479999,79501.91142090182,79504.54495697154,79495.62267928757,79497.18200694534,0,1
1372083480000,1372083539999,79496.65285060738,79509.23918055493,79496.65285060738,79507.92135527481,0,1
1372083540000,1372083599999,79507.04035917071,79507.9495458686,79501.86558347764,79505.48256811529,0,1
1372083600000,1372083659999,79506.8430054028,79506.94873111998,79499.43942610404,79502.58132851122,0,1
1372083660000,1372083719999,79501.96430997633,79501.96430997633,79487.47282458263,79492.28447741816,0,1
1372083720000,1372083779999,79493.01855395726,79493.84079686346,79488.49677441704,79489.50649812783,0,1
1372083780000,1372083839999,79488.45793685356,79492.06918513682,79487.67409196688,79489.53121036704,0,1
1372083840000,1372083899999,79489.94424875338,79493.90078618888,79488.06602209038,79488.36966910287,0,1
1372083900000,1372083959999,79488.31670807848,79488.3943841516,79478.63778610576,79481.35518846958,0,1
1372083960000,1372084019999,79482.11479828488,79487.97775088027,79481.2244591004,79487.63878219246,0,1
1372084020000,1372084079999,79486.48761525752,79490.46670022288,79486.44876989015,79489.55239223776,0,1
1372084080000,1372084139999,79489.27702441871,79500.68078946116,79489.27702441871,79499.76741492424,0,1
1372084140000,1372084199999,79501.1956279166,79504.86925347727,79497.43951956743,79497.43951956743,0,1
