openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372084200000,1372084259999,79496.91743227644,79497.25255900816,79485.19504292021,79488.31317733355,0,1
1372084260000,1372084319999,79488.00599775228,79505.59535751701,79487.15149457297,79505.59535751701,0,1
1372084320000,1372084379999,79504.73883114685,79506.15223654154,79501.53413738891,79502.48965959396,0,1
1372084380000,1372084439999,79502.1300272651,79502.1300272651,79489.60181642829,79490.35021003002,0,1
1372084440000,1372084499999,79489.20641606419,79493.11383878745,79484.02240107689,79493.11383878745,0,1
1372084500000,1372084559999,79491.959772529,79511.05002611554,79491.33503890091,79509.15461944121,0,1
1372084560000,1372084619999,79508.37239523914,79508.80932080542,79502.7752407596,79504.5978321194,0,1
1372084620000,1372084679999,79503.74474560251,79507.07560050514,79498.83632180966,79507.07560050514,0,1
1372084680000,1372084739999,79505.89847273078,79517.80081436003,79505.89847273078,79515.75528207178,0,1
1372084740000,1372084799999,79515.80809797824,79520.46888336269,79512.26529303985,79519.3918857775,0,1
1372084800000,1372084859999,79518.69142313748,79526.50285144258,79515.04400069102,79523.43530632702,0,1
1372084860000,1372084919999,79523.2277205444,79523.56196672167,79519.12085831413,79520.21196310104,0,1
1372084920000,1372084979999,79519.62418918547,79519.89520300772,79509.79233353588,79518.02611419364,0,1
1372084980000,1372085039999,79516.81858859693,79519.99375166753,79513.44871540714,79519.99375166753,0,1
1372085040000,1372085099999,79519.96911459362,79523.21012833086,79517.83249745585,79520.32106703222,0,1
1372085100000,1372085159999,79521.92229424433,79521.92229424433,79510.50751146136,79513.9910705245,0,1
1372085160000,1372085219999,79512.80066812482,79515.68133933409,79509.65140574481,79514.47705206998,0,1
1372085220000,1372085279999,79514.00515727847,79530.33947599154,79512.93802948011,79529.3162856092,0,1
1372085280000,1372085339999,79529.95623137578,79531.75981418208,79527.10780658816,79528.3844232112,0,1
1372085340000,1372085399999,79529.14750187882,79529.14750187882,79522.71401516629,79528.30002383758,0,1
1372085400000,1372085459999,79528.82750823647,79532.08322933361,79526.26719040546,79526.26719040546,0,1
1372085460000,1372085519999,79527.36454974496,79527.36454974496,79519.21237490239,79519.91280105391,0,1
1372085520000,1372085579999,79522.09471880639,79527.14649433497,79518.12116103854,79524.60685376839,0,1
1372085580000,1372085639999,79526.15463392057,79533.204555213,79526.15463392057,79531.29224987388,0,1
1372085640000,1372085699999,79530.26564101518,79531.71059791597,79524.60685376839,79527.03746484689,0,1
1372085700000,1372085759999,79526.92491703165,79526.92491703165,79521.11643391497,79523.67807067411,0,1
1372085760000,1372085819999,79523.29808908909,79533.89697266227,79519.9620754185,79533.79856092231,0,1
1372085820000,1372085879999,79534.3433280389,79537.84318822078,79531.49966831757,79533.53495327593,0,1
1372085880000,1372085939999,79532.9409319075,79533.82667866113,79524.51186854826,79525.94710458022,0,1
1372085940000,1372085999999,79526.23553402213,79526.4500919914,79514.2446290601,79514.2446290601,0,1
1372086000000,1372086059999,79514.7411625696,79518.14228243694,79513.32897070285,79516.16371781926,0,1
1372086060000,1372086119999,79516.63903152198,79522.75975712638,79514.80454805157,79521.5211317175,0,1
1372086120000,1372086179999,79522.75271991537,79523.31919955595,79514.25871545689,79515.62500164316,0,1
1372086180000,1372086239999,79516.95237412537,79521.47890314691,79515.6778182377,79515.6778182377,0,1
1372086240000,1372086299999,79515.04752201059,79519.17365644804,79512.25120383476,79514.6601694246,0,1
1372086300000,1372086359999,79514.4383152768,79514.4383152768,79503.05023713707,79504.76703071377,0,1
1372086360000,1372086419999,79505.51429026309,79515.10738425348,79504.16424765364,79512.68091566021,0,1
1372086420000,1372086479999,79512.58933927846,79516.97349799254,79511.51501525179,79514.8855400272,0,1
1372086480000,1372086539999,79515.8538715382,79519.66642558895,79512.46606205564,79513.24444416592,0,1
1372086540000,1372086599999,79510.90559327074,79516.66367680159,79508.62609627927,79515.62500164316,0,1
1372086600000,1372086659999,79514.78694101355,79517.95218824525,79512.30756053605,79512.96268388262,0,1
1372086660000,1372086719999,79513.2268343808,79514.32562557072,79507.22713682795,79510.42648401929,0,1
1372086720000,1372086779999,79511.16979811194,79516.72352937063,79510.35250186837,79512.31108281933,0,1
1372086780000,1372086839999,79511.61012400249,79513.11413102168,79505.27813408208,79505.89142364412,0,1
1372086840000,1372086899999,79504.34402885991,79506.18748100597,79498.7058207721,79498.7058207721,0,1
1372086900000,1372086959999,79500.20824316652,79504.1184205547,79497.24903141685,79497.24903141685,0,1
1372086960000,1372087019999,79494.53594520468,79496.3635666381,79490.98559459674,79492.26330133373,0,1
1372087020000,1372087079999,79490.9961839975,79493.93254509784,79489.36175378606,79490.47729017312,0,1
1372087080000,1372087139999,79489.4853161599,79494.10192424212,79487.78002054206,79493.59730708323,0,1
1372087140000,1372087199999,79494.92407807743,79494.95583373669,79485.23036132446,79486.86546686746,0,1
1372087200000,1372087259999,79485.72480588673,79488.03071369983,79484.60873918717,79487.01024734582,0,1
1372087260000,1372087319999,79487.64937513789,79488.07308375354,79481.48238297223,79487.57169327758,0,1
1372087320000,1372087379999,79486.12387545432,79486.25807226171,79478.89931077337,79479.72271539646,0,1
1372087380000,1372087439999,79479.07247874896,79479.07601275806,79470.22647499577,79474.60095687774,0,1
1372087440000,1372087499999,79475.0181478321,79479.25271162043,79473.88320628655,79473.88320628655,0,1
1372087500000,1372087559999,79473.97867362127,79475.88075867282,79472.53242261782,79473.38463984178,0,1
1372087560000,1372087619999,79472.09037263038,79477.1992781647,79468.8822724861,79474.24385588017,0,1
1372087620000,1372087679999,79475.5413796798,79475.5413796798,79469.94350000896,79469.94350000896,0,1
1372087680000,1372087739999,79469.21126506309,79472.85775892541,79466.69932715347,79467.3539069745,0,1
1372087740000,1372087799999,79468.57095771535,79468.57095771535,79459.18805369617,79461.06109048735,0,1
1372087800000,1372087859999,79461.01860582874,79482.45748708126,79461.01860582874,79482.45748708126,0,1
1372087860000,1372087919999,79481.49651559489,79485.87666609482,79481.21032609325,79484.36149236879,0,1
1372087920000,1372087979999,79484.7182322537,79486.29338691171,79482.88141573414,79486.29338691171,0,1
1372087980000,1372088039999,79485.70361590691,79487.84710805932,79483.85991575796,79484.79240429505,0,1
1372088040000,1372088099999,79485.2409568214,79485.2409568214,79479.61670143653,79479.61670143653,0,1
1372088100000,1372088159999,79479.66264095716,79482.5564053744,79479.30218674241,79481.79329605686,0,1
1372088160000,1372088219999,79482.27024620453,79482.38329771928,79473.83016848458,79477.25583275313,0,1
1372088220000,1372088279999,79477.61282621083,79478.48581592724,79475.66511293847,79476.2059860669,0,1
1372088280000,1372088339999,79477.1356538704,79487.80473704817,79477.03668194132,79486.14153303187,0,1
1372088340000,1372088399999,79485.96495585334,79487.28214648186,79484.60873918717,79484.73589231345,0,1
1372088400000,1372088459999,79485.23036132446,79486.18744258757,79479.08661477784,79485.74246416896,0,1
1372088460000,1372088519999,79484.77827632958,79494.47595968943,79484.77827632958,79493.7984512406,0,1
1372088520000,1372088579999,79494.29952961783,79494.29952961783,79485.49877712033,79486.00380310013,0,1
1372088580000,1372088639999,79484.6334635328,79486.91137309975,79482.73304274988,79485.99673997558,0,1
1372088640000,1372088699999,79484.3191065861,79486.6253385259,79476.69380732646,79477.76127518415,0,1
1372088700000,1372088759999,79479.22797396766,79481.41878592315,79475.95499629225,79479.45767838933,0,1
1372088760000,1372088819999,79480.77219296432,79486.63593254492,79480.77219296432,79486.58649369354,0,1
1372088820000,1372088879999,79486.02499244387,79488.0483679107,79481.09726131703,79485.64710907452,0,1
1372088880000,1372088939999,79486.4346442646,79487.47635562427,79476.2024510434,79477.37954480026,0,1
1372088940000,1372088999999,79477.8673088159,79486.75599730927,79477.5527390951,79484.88776753983,0,1
1372089000000,1372089059999,79486.2439463668,79488.4791209978,79483.04744955877,79487.84710805932,0,1
1372089060000,1372089119999,79486.33929577027,79495.62620745265,79485.85547643679,79495.4850798786,0,1
1372089120000,1372089179999,79494.86409489036,79504.11489538454,79494.86409489036,79498.68113119503,0,1
1372089180000,1372089239999,79499.87321547468,79502.11239789684,79499.87321547468,79500.8817911903,0,1
1372089240000,1372089299999,79502.08771672905,79503.7130178408,79495.84142316849,79497.56650965198,0,1
1372089300000,1372089359999,79497.58061956184,79497.58061956184,79490.98912439824,79492.9515011251,0,1
1372089360000,1372089419999,79492.05859687226,79493.25499982997,79488.29199283777,79488.29199283777,0,1
1372089420000,1372089479999,79489.3158588012,79500.50446882843,79487.78355147525,79500.32814508675,0,1
1372089480000,1372089539999,79500.96994856886,79500.96994856886,79494.92407807743,79496.74810081469,0,1
1372089540000,1372089599999,79497.55592720653,79502.51081403409,79495.47802344763,79495.47802344763,0,1
1372089600000,1372089659999,79495.90492856027,79509.22156371521,79494.59593036013,79498.4589222583,0,1
1372089660000,1372089719999,79497.81343020001,79497.81343020001,79490.43140030773,79491.07383926037,0,1
1372089720000,1372089779999,79490.99265419849,79495.806142221,79489.80657118681,79489.80657118681,0,1
1372089780000,1372089839999,79488.14016930474,79492.93385556823,79487.39161028051,79491.05266061211,0,1
1372089840000,1372089899999,79490.802043202,79491.63858666841,79482.48221674628,79486.02146088971,0,1
1372089900000,1372089959999,79486.19097408312,79486.19097408312,79476.28022127195,79479.84993066484,0,1
1372089960000,1372090019999,79478.03342591184,79482.65178994468,79474.12717655262,79478.12531929008,0,1
1372090020000,1372090079999,79477.59161903475,79479.64143812771,79475.35047393455,79476.04337369202,0,1
1372090080000,1372090139999,79476.28375626798,79479.48948320108,79473.38817586153,79477.02254301433,0,1
1372090140000,1372090199999,79476.2766862747,79480.27396987156,79472.51827732087,79480.27396987156,0,1
1372090200000,1372090259999,79479.61670143653,79482.19252254676,79476.27315127617,79482.05473821421,0,1
1372090260000,1372090319999,79481.54597961687,79481.54597961687,79468.97424999546,79479.84639692924,0,1
1372090320000,1372090379999,79480.10082270089,79481.06899492322,79477.12858447937,79477.82842994813,0,1
1372090380000,1372090439999,79479.17849847853,79479.17849847853,79475.67925378482,79478.06170088738,0,1
1372090440000,1372090499999,79479.8039920046,79479.8039920046,79474.89440656801,79475.2691611215,0,1
1372090500000,1372090559999,79476.40748034138,79480.92059504491,79474.42771145172,79477.87084325092,0,1
1372090560000,1372090619999,79477.09323744931,79481.48944928605,79477.09323744931,79481.48944928605,0,1
1372090620000,1372090679999,79482.7436408932,79484.32970304861,79477.56687727246,79478.22428044534,0,1
1372090680000,1372090739999,79478.84983365813,79480.96652857591,79473.65337377964,79475.44239197053,0,1
1372090740000,1372090799999,79475.80298533756,79477.23462481996,79470.27953191433,79470.74995761254,0,1
1372090800000,1372090859999,79470.45284921995,79472.73399092534,79466.4127138523,79470.74288370578,0,1
1372090860000,1372090919999,79471.84281610172,79477.74713728162,79470.56957142694,79476.79278264909,0,1
1372090920000,1372090979999,79476.47110926878,79479.42233959096,79475.23027215111,79475.98327714515,0,1
1372090980000,1372091039999,79476.91296565245,79476.91296565245,79470.66860738264,79475.03582503054,0,1
1372091040000,1372091099999,79476.02923336055,79481.58837715528,79476.02923336055,79481.4682503296,0,1
1372091100000,1372091159999,79481.1078611941,79482.31970639949,79474.07060426737,79478.70493498382,0,1
1372091160000,1372091219999,79479.13255673372,79487.55050721095,79477.73653384163,79486.31104418995,0,1
1372091220000,1372091279999,79486.2827925298,79486.65358921832,79482.9626666736,79486.01439777762,0,1
1372091280000,1372091339999,79486.20863154219,79488.70155180283,79484.21314134341,79484.21314134341,0,1
1372091340000,1372091399999,79486.22628897008,79500.71605321464,79486.22628897008,79495.46038234838,0,1
1372091400000,1372091459999,79496.55407165633,79507.92487910339,79496.55407165633,79507.65001674597,0,1
1372091460000,1372091519999,79508.02002200538,79508.28430309477,79502.67652226666,79507.2236127535,0,1
1372091520000,1372091579999,79505.25346072647,79511.52206037546,79503.50149685686,79509.89098180793,0,1
1372091580000,1372091639999,79508.97844815762,79510.64138144894,79506.94873111998,79508.60143118282,0,1
1372091640000,1372091699999,79507.80154436461,79509.04891704349,79504.48150642507,79508.00240301774,0,1
1372091700000,1372091759999,79508.74237377162,79513.31136106658,79507.68525593195,79510.85979705509,0,1
1372091760000,1372091819999,79511.59955640818,79513.39588703788,79507.19894419757,79508.64723774207,0,1
1372091820000,1372091879999,79507.6570645931,79508.95378393025,79502.66594522748,79502.69062496818,0,1
1372091880000,1372091939999,79503.89280715946,79505.68699796923,79498.88217312127,79499.79915520691,0,1
1372091940000,1372091999999,79501.58350239623,79502.62716265474,79498.87511908701,79499.8591087993,0,1
1372092000000,1372092059999,79500.13771195363,79500.96994856886,79498.71287492578,79500.96994856886,0,1
1372092060000,1372092119999,79500.10949932919,79503.95273621404,79499.77094162728,79502.2569577992,0,1
1372092120000,1372092179999,79501.70338782808,79503.01850717176,79495.46391057072,79496.21539355925,0,1
1372092180000,1372092239999,79495.82025461494,79501.58702845886,79493.20912270971,79499.31598666511,0,1
1372092240000,1372092299999,79500.10244616064,79510.47228221939,79500.10244616064,79506.76194826262,0,1
1372092300000,1372092359999,79506.90644096724,79512.34278331306,79503.47681911729,79509.7888103653,0,1
1372092360000,1372092419999,79510.82809185986,79511.22616090799,79506.92758606597,79510.65195005584,0,1
1372092420000,1372092479999,79509.12290883921,79509.7183466932,79506.87472323532,79508.94321352846,0,1
1372092480000,1372092539999,79508.06230744904,79508.54857719988,79503.75884679762,79503.75884679762,0,1
1372092540000,1372092599999,79503.41688721051,79504.50970671765,79500.82537006018,79500.93115941805,0,1
1372092600000,1372092659999,79501.05105267074,79502.04540601396,79498.52946531285,79498.52946531285,0,1
1372092660000,1372092719999,79498.58237227719,79499.24544915873,79495.76380491973,79498.44481358769,0,1
1372092720000,1372092779999,79498.35310674342,79499.29482546545,79497.42540945849,79498.60353498455,0,1
1372092780000,1372092839999,79497.53476228203,79498.92097022073,79496.84335011474,79497.46421221018,0,1
1372092840000,1372092899999,79498.3389979235,79509.8592735409,79498.3389979235,79509.8592735409,0,1
1372092900000,1372092959999,79509.67254504007,79518.6667828548,79507.72049499374,79517.28683011599,0,1
1372092960000,1372093019999,79516.97349799254,79518.39573573817,79512.42379522939,79512.42379522939,0,1
1372093020000,1372093079999,79513.00142639232,79513.00142639232,79505.8808500048,79510.18339775378,0,1
1372093080000,1372093139999,79510.52512603579,79518.60694191554,79510.42296107214,79517.94866794837,0,1
1372093140000,1372093199999,79518.2478887598,79524.01230179917,79517.31499432035,79520.954550208,0,1
1372093200000,1372093259999,79520.89472295743,79525.07473075904,79517.77969224038,79518.37109472691,0,1
1372093260000,1372093319999,79518.62102216877,79523.44937978343,79518.12820150962,79520.43720861866,0,1
1372093320000,1372093379999,79520.92287700227,79525.41946821864,79520.51463559359,79524.57167416242,0,1
1372093380000,1372093439999,79525.57424443684,79528.0644051495,79524.42743648407,79526.3832629536,0,1
1372093440000,1372093499999,79526.39733226184,79526.39733226184,79518.4766986334,79520.92639625231,0,1
1372093500000,1372093559999,79520.28587234576,79523.3156811479,79514.05093909186,79514.05093909186,0,1
1372093560000,1372093619999,79514.58269710687,79515.12146943503,79507.840306875,79509.63026640486,0,1
1372093620000,1372093679999,79510.8915021498,79516.94181217504,79509.32726428805,79512.67387135292,0,1
1372093680000,1372093739999,79514.34323342101,79515.23767142578,79506.07117380197,79507.4244830151,0,1
1372093740000,1372093799999,79508.0587836689,79510.73649850898,79507.24475718157,79509.26384407842,0,1
1372093800000,1372093859999,79509.30612426285,79510.78581810986,79505.18648988292,79509.91564372389,0,1
1372093860000,1372093919999,79510.52512603579,79510.85275146483,79506.08174724005,79510.85275146483,0,1
1372093920000,1372093979999,79510.01429077952,79522.10527531564,79509.74300903492,79521.15514484793,0,1
1372093980000,1372094039999,79522.00674746252,79527.79712946939,79519.25461304527,79526.61540400816,0,1
1372094040000,1372094099999,79527.04449904327,79534.23437698973,79526.63299023209,79530.22344935534,0,1
1372094100000,1372094159999,79530.40627859565,79533.40138941605,79525.1837816487,79527.97296953651,0,1
1372094160000,1372094219999,79529.10178912825,79529.81910358762,79521.46482691709,79526.22498187209,0,1
1372094220000,1372094279999,79527.55798201598,79536.18828651939,79527.55798201598,79534.55419766525,0,1
1372094280000,1372094339999,79535.30274892897,79535.30274892897,79528.26485722167,79531.64380402451,0,1
1372094340000,1372094399999,79532.58942335578,79538.2682886069,79532.58942335578,79533.96023684082,0,1
1372094400000,1372094459999,79536.82076536231,79540.7588029742,79532.73705845245,79532.73705845245,0,1
1372094460000,1372094519999,79533.32757704394,79534.25546438221,79530.16016153182,79532.05159135644,0,1
1372094520000,1372094579999,79531.02857615006,79532.42421006806,79529.1053055011,79532.04104534182,0,1
1372094580000,1372094639999,79531.89339996912,79542.77113510008,79531.89339996912,79542.77113510008,0,1
1372094640000,1372094699999,79542.32164402574,79544.34068375273,79540.39000710848,79540.39000710848,0,1
1372094700000,1372094759999,79539.65588723621,79540.93792748735,79537.5410397696,79538.5352845686,0,1
1372094760000,1372094819999,79537.9310203602,79537.9310203602,79524.71590976037,79527.81471361524,0,1
1372094820000,1372094879999,79527.20276715403,79528.3668400671,79524.42040044653,79527.083187035,0,1
1372094880000,1372094939999,79527.03746484689,79530.66293708149,79525.4722331076,79526.7912648558,0,1
1372094940000,1372094999999,79526.45712660097,79533.79153147526,79525.53203297855,79533.79153147526,0,1
1372095000000,1372095059999,79533.85831102279,79534.11488092571,79528.66223278471,79529.7241678635,0,1
1372095060000,1372095119999,79530.30431654697,79539.1886919831,79530.30431654697,79538.96386844323,0,1
1372095120000,1372095179999,79540.6920694921,79541.44016146282,79535.47494293538,79535.47494293538,0,1
1372095180000,1372095239999,79535.9212278856,79538.80578636525,79528.74662910137,79529.88942576516,0,1
1372095240000,1372095299999,79529.89997404914,79533.24321938009,79528.07143862356,79530.15664552987,0,1
1372095300000,1372095359999,79529.73120017027,79530.8281794701,79526.60836950992,79528.17342344153,0,1
1372095360000,1372095419999,79527.26959071538,79527.26959071538,79524.40984638095,79524.61037172217,0,1
1372095420000,1372095479999,79525.19081714912,79526.93195130721,79523.39660421979,79526.33402021894,0,1
1372095480000,1372095539999,79527.14649433497,79537.58320056666,79527.14649433497,79537.41104285966,0,1
1372095540000,1372095599999,79537.34077355606,79537.61833442842,79534.66665964783,79534.94078043179,0,1
1372095600000,1372095659999,79535.28869214449,79542.68685706262,79535.28869214449,79539.7753171061,0,1
1372095660000,1372095719999,79538.66526686466,79540.92739084011,79534.45227790106,79535.20435102259,0,1
1372095720000,1372095779999,79534.02350061915,79541.24348542826,79534.02350061915,79536.9226609899,0,1
1372095780000,1372095839999,79537.72373527312,79546.33474370751,79537.72373527312,79545.0463736676,0,1
1372095840000,1372095899999,79545.65722920257,79550.60588958541,79545.03935212271,79549.48651337504,0,1
1372095900000,1372095959999,79549.82339212329,79553.12841294309,79545.88190231199,79546.37335714124,0,1
1372095960000,1372096019999,79546.91743967343,79550.98483495941,79545.94509071452,79547.538710622,0,1
1372096020000,1372096079999,79545.57297548513,79549.8058466353,79544.01064252212,79544.01064252212,0,1
1372096080000,1372096139999,79542.71846140991,79548.59513361334,79542.71846140991,79544.9410499763,0,1
1372096140000,1372096199999,79544.38983789767,79545.81520300946,79535.61902135622,79539.11140946139,0,1
1372096200000,1372096259999,79539.12897372332,79539.38540843426,79534.08324937563,79535.62253543812,0,1
1372096260000,1372096319999,79535.86500410653,79536.32884083045,79530.71919011608,79532.10080594434,0,1
1372096320000,1372096379999,79530.74028492247,79533.87939920831,79529.76284548953,79532.48045319585,0,1
1372096380000,1372096439999,79533.5454977152,79537.7061685428,79531.42935746274,79534.36441520163,0,1
1372096440000,1372096499999,79534.15002697513,79539.75072872007,79534.15002697513,79538.75309178392,0,1
1372096500000,1372096559999,79537.37590826958,79537.37590826958,79535.02863806728,79536.19882816124,0,1
1372096560000,1372096619999,79537.39698903843,79542.34973780981,79535.77363979131,79540.48484163012,0,1
1372096620000,1372096679999,79541.1275852394,79549.03732405642,79541.09246370484,79546.45409383903,0,1
1372096680000,1372096739999,79546.8191559874,79549.95322777767,79545.73797168232,79549.95322777767,0,1
1372096740000,1372096799999,79549.39878267181,79552.01984405526,79548.62671929345,79551.25149161479,0,1
1372096800000,1372096859999,79552.13210978826,79553.52129393947,79541.00465932878,79541.59468991922,0,1
1372096860000,1372096919999,79542.49722888134,79546.36282621956,79541.13109738608,79546.01529958239,0,1
1372096920000,1372096979999,79546.85425741473,79552.01282740511,79546.85425741473,79550.19184026014,0,1
1372096980000,1372097039999,79549.03381468543,79554.34208478245,79549.03381468543,79554.34208478245,0,1
1372097040000,1372097099999,79556.35168563093,79565.70696921767,79556.35168563093,79561.20392555719,0,1
1372097100000,1372097159999,79561.58597451384,79576.38701602047,79561.58597451384,79573.6323054743,0,1
1372097160000,1372097219999,79572.50850168086,79574.56346153673,79570.26751900057,79573.52028085687,0,1
1372097220000,1372097279999,79572.57502317893,79572.79209025267,79568.33426798783,79570.62821106012,0,1
1372097280000,1372097339999,79571.08343489375,79572.4559843961,79568.29573925983,79572.4559843961,0,1
1372097340000,1372097399999,79574.1293995743,79584.06259884422,79573.72332455189,79582.09703536995,0,1
1372097400000,1372097459999,79582.21945718832,79592.70369604613,79582.21945718832,79589.56202500427,0,1
1372097460000,1372097519999,79589.56552018118,79590.1107528209,79581.64231263706,79583.43310099444,0,1
1372097520000,1372097579999,79584.68856018904,79588.06248141847,79583.55200917949,79583.55200917949,0,1
1372097580000,1372097639999,79583.91921670792,79583.91921670792,79577.29691884347,79577.81482655244,0,1
1372097640000,1372097699999,79578.78758068959,79581.17357679305,79576.22952443444,79577.1289430152,0,1
1372097700000,1372097759999,79576.52700645912,79584.53469622786,79576.52700645912,79581.4604177541,0,1
1372097760000,1372097819999,79582.45730100818,79583.5625010103,79579.62029502742,79583.48206335952,0,1
1372097820000,1372097879999,79582.82804626916,79585.21307862877,79581.44642570299,79582.68464643035,0,1
1372097880000,1372097939999,79583.39463039656,79584.89137724804,79581.69128377103,79583.83178756705,0,1
1372097940000,1372097999999,79584.450769433,79585.97183328547,79582.35586830624,79585.97183328547,0,1
1372098000000,1372098059999,79586.3704186571,79593.27321480817,79586.3704186571,79589.70183112813,0,1
1372098060000,1372098119999,79589.0726881779,79596.81538235828,79588.244256254,79595.64527840806,0,1
1372098120000,1372098179999,79594.90472396999,79594.90472396999,79586.77598044764,79588.35611604892,0,1
1372098180000,1372098239999,79587.91915662229,79588.80004727322,79582.21595944288,79584.94382926627,0,1
1372098240000,1372098299999,79583.77233531464,79584.60113777424,79581.53737368529,79583.7688381123,0,1
1372098300000,1372098359999,79582.99942386699,79585.20608523054,79581.75424630516,79585.10817714175,0,1
1372098360000,1372098419999,79585.98232257774,79592.79803575118,79585.01726162955,79592.79803575118,0,1
1372098420000,1372098479999,79592.39970649776,79600.52737312617,79591.6449338709,79594.69861651708,0,1
1372098480000,1372098539999,79594.42962243441,79594.42962243441,79586.76898814231,79589.31735958421,0,1
1372098540000,1372098599999,79590.10026785817,79597.29735551457,79590.10026785817,79596.668690265,0,1
1372098600000,1372098659999,79594.72656353931,79603.71795528088,79591.77422766993,79601.62708697475,0,1
1372098660000,1372098719999,79600.57974319473,79600.67051733052,79593.27321480817,79598.57551965353,0,1
1372098720000,1372098779999,79597.0144610431,79604.53812646677,79597.0144610431,79602.07741107728,0,1
1372098780000,1372098839999,79602.50677098724,79603.84011269957,79597.04938671952,79601.66199654501,0,1
1372098840000,1372098899999,79600.55181252563,79602.82092509592,79597.32180280927,79602.82092509592,0,1
1372098900000,1372098959999,79603.32704151292,79603.32704151292,79594.83835084719,79595.33089878906,0,1
1372098960000,1372099019999,79594.5553868023,79596.71409519049,79592.98321850997,79595.17719848927,0,1
1372099020000,1372099079999,79594.17808895354,79602.1123190755,79592.7910476554,79600.74732557106,0,1
1372099080000,1372099139999,79599.74528080536,79602.15420851253,79598.72218377804,79602.1507177328,0,1
1372099140000,1372099199999,79601.2186359484,79615.51147690899,79600.38422687277,79614.12739169034,0,1
1372099200000,1372099259999,79614.07509252307,79616.1982188677,79608.49494347897,79609.02867989389,0,1
1372099260000,1372099319999,79608.49843204477,79614.29126064331,79607.19013452348,79610.88432598147,0,1
1372099320000,1372099379999,79608.6763472863,79608.6763472863,79600.88697540609,79603.62022827151,0,1
1372099380000,1372099439999,79603.55042268008,79607.77976179375,79601.85748788631,79607.12733193714,0,1
1372099440000,1372099499999,79605.76302285376,79609.24495712783,79605.529222309,79608.89263214044,0,1
1372099500000,1372099559999,79608.16003549666,79608.16003549666,79596.66519756988,79596.66519756988,0,1
1372099560000,1372099619999,79597.22750577185,79600.26901010727,79595.67671582638,79600.18521526219,0,1
1372099620000,1372099679999,79600.74732557106,79607.8355826924,79600.10141971493,79603.95179817651,0,1
1372099680000,1372099739999,79603.54344209413,79609.11937736794,79603.54344209413,79609.09495889816,0,1
1372099740000,1372099799999,79608.4077289387,79611.45629782666,79605.67229493319,79608.05886317106,0,1
1372099800000,1372099859999,79607.5250749896,79613.77872540857,79605.95145513557,79612.83377866748,0,1
1372099860000,1372099919999,79613.85194633616,79617.3938042659,79608.04839700999,79609.3321643666,0,1
1372099920000,1372099979999,79608.9205395228,79608.9205395228,79602.36016235898,79604.47879719122,0,1
1372099980000,1372100039999,79605.25702971387,79605.25702971387,79598.14599091459,79601.95523212386,0,1
1372100040000,1372100099999,79602.43346694179,79606.05613820234,79600.55879520022,79604.23100641178,0,1
1372100100000,1372100159999,79604.20657600241,79604.20657600241,79599.13772044981,79600.53086447262,0,1
1372100160000,1372100219999,79600.72288664943,79604.31476736222,79592.22150143159,79592.22150143159,0,1
1372100220000,1372100279999,79591.58203358045,79592.36825877566,79585.14314442637,79588.20929981147,0,1
1372100280000,1372100339999,79586.28301094435,79588.46447903206,79584.35635094684,79586.9962355625,0,1
1372100340000,1372100399999,79588.10093406308,79595.77452049579,79588.10093406308,79591.1801612748,0,1
1372100400000,1372100459999,79590.54412166259,79590.54412166259,79586.38090753129,79588.55885873805,0,1
1372100460000,1372100519999,79588.226778048,79597.0284313283,79588.226778048,79596.8328455594,0,1
1372100520000,1372100579999,79596.63725596503,79603.74587710814,79596.63725596503,79602.48233636512,0,1
1372100580000,1372100639999,79602.82441564169,79604.16818523852,79597.16114806433,79600.6565521325,0,1
1372100640000,1372100699999,79599.9931827605,79603.8436028896,79597.2519532373,79599.09581837496,0,1
1372100700000,1372100759999,79598.90725686532,79611.25401883999,79598.88630536699,79607.9437347968,0,1
1372100760000,1372100819999,79607.09244144095,79607.7239405835,79600.39120966438,79605.36172005032,0,1
1372100820000,1372100879999,79604.12630423711,79609.13681909555,79603.58183525653,79605.3826579861,0,1
