openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372100880000,1372100939999,79604.93597251436,79606.35622358714,79603.29562813608,79605.49083662253,0,1
1372100940000,1372100999999,79605.37916833318,79609.04263340498,79598.8618618968,79598.8618618968,0,1
1372101000000,1372101059999,79599.30183521913,79603.81219113542,79594.97808322475,79602.40903214055,0,1
1372101060000,1372101119999,79601.70388786844,79603.75983799253,79598.37996414144,79601.76323360957,0,1
1372101120000,1372101179999,79603.714465047,79605.31286469637,79598.4602820467,79598.4602820467,0,1
1372101180000,1372101239999,79597.86312044988,79599.14819594109,79594.97808322475,79598.91424068835,0,1
1372101240000,1372101299999,79600.90094028233,79600.97774675307,79590.26802594263,79590.26802594263,0,1
1372101300000,1372101359999,79590.58605958607,79591.86857614391,79586.77598044764,79589.18104339637,0,1
1372101360000,1372101419999,79587.6010381497,79588.09743837423,79577.88831128414,79578.09126630932,0,1
1372101420000,1372101479999,79578.89604740929,79580.04012470259,79572.58202541615,79572.58202541615,0,1
1372101480000,1372101539999,79571.80474715013,79578.25222771078,79569.11882070561,79576.68449336014,0,1
1372101540000,1372101599999,79576.31352025566,79578.11226142166,79571.78373879091,79572.83060166071,0,1
1372101600000,1372101659999,79572.83060166071,79575.53303190405,79569.91031598419,79575.53303190405,0,1
1372101660000,1372101719999,79576.1280285425,79581.86617872037,79576.1280285425,79581.86617872037,0,1
1372101720000,1372101779999,79582.28941184022,79588.90491003932,79581.15258810701,79584.64659752532,0,1
1372101780000,1372101839999,79583.64293801405,79584.48224206362,79580.70831725074,79583.19877778544,0,1
1372101840000,1372101899999,79583.45758220695,79583.45758220695,79572.52950851753,79579.18295370572,0,1
1372101900000,1372101959999,79578.65461987979,79582.65666573423,79575.41402832798,79575.41402832798,0,1
1372101960000,1372102019999,79574.7209793638,79578.0737703487,79571.80474715013,79572.20389758999,0,1
1372102020000,1372102079999,79572.43497740496,79576.41501426497,79563.95855728105,79566.88408441796,0,1
1372102080000,1372102139999,79568.65650244565,79573.03365935957,79567.44456676922,79573.03365935957,0,1
1372102140000,1372102199999,79573.25421736081,79575.47353029305,79570.45311945218,79570.45311945218,0,1
1372102200000,1372102259999,79570.53016013736,79575.3615263001,79570.53016013736,79572.35094899917,0,1
1372102260000,1372102319999,79573.15269126606,79586.20609152512,79573.15269126606,79585.8844220887,0,1
1372102320000,1372102379999,79585.40189853235,79588.87694674254,79581.32749247806,79582.68464643035,0,1
1372102380000,1372102439999,79581.67729204294,79581.67729204294,79572.75707975302,79577.5908697537,0,1
1372102440000,1372102499999,79578.06677195587,79581.67029617155,79574.3394319088,79574.3394319088,0,1
1372102500000,1372102559999,79573.88785693598,79580.35148699486,79573.88785693598,79578.78408174356,0,1
1372102560000,1372102619999,79580.1170915645,79590.20511699076,79579.69026786396,79589.45367391387,0,1
1372102620000,1372102679999,79589.74027746952,79597.5977038488,79589.5095972039,79595.98060577492,0,1
1372102680000,1372102739999,79595.70466011525,79597.16813310691,79589.55153946618,79590.28899550531,0,1
1372102740000,1372102799999,79590.07230790381,79598.29964559108,79590.07230790381,79598.10059249017,0,1
1372102800000,1372102859999,79597.19607322844,79597.60468858646,79592.85743436812,79592.85743436812,0,1
1372102860000,1372102919999,79592.22848992539,79593.14394038879,79587.93313961966,79591.11725806083,0,1
1372102920000,1372102979999,79591.0159131616,79594.45058327222,79586.32147043207,79587.51713708583,0,1
1372102980000,1372103039999,79587.8072919394,79588.20929981147,79581.31350024094,79583.32818083344,0,1
1372103040000,1372103099999,79581.63881468974,79586.38090753129,79580.92170965296,79583.20227518713,0,1
1372103100000,1372103159999,79583.62195451022,79583.62195451022,79573.48527290658,79576.31002044387,0,1
1372103160000,1372103219999,79576.2085253689,79576.23652411316,79564.18982770557,79564.18982770557,0,1
1372103220000,1372103279999,79565.88564740896,79567.24840151961,79556.30960388924,79556.30960388924,0,1
1372103280000,1372103339999,79557.34756849769,79563.71326462236,79553.31082389673,79563.45394869777,0,1
1372103340000,1372103399999,79562.32900041003,79562.35002864148,79555.53807390633,79560.81835676606,0,1
1372103400000,1372103459999,79560.1698666349,79562.28694381447,79553.52830953128,79560.80433580262,0,1
1372103460000,1372103519999,79560.52741774633,79560.52741774633,79557.84547274168,79558.3538705087,0,1
1372103520000,1372103579999,79558.9779372574,79568.83863037231,79558.9779372574,79563.6466841482,0,1
1372103580000,1372103639999,79564.89061451425,79570.76828213918,79564.89061451425,79568.68101985975,0,1
1372103640000,1372103699999,79569.19236936724,79570.66673080245,79564.42459675678,79568.52340686305,0,1
1372103700000,1372103759999,79568.64949745915,79568.64949745915,79557.85599157804,79560.32761134821,0,1
1372103760000,1372103819999,79558.85523057947,79558.85523057947,79551.27956032277,79551.84091793824,0,1
1372103820000,1372103879999,79553.17401599344,79557.02496941503,79553.17401599344,79554.76297703198,0,1
1372103880000,1372103939999,79555.54158099547,79555.54158099547,79551.54270062866,79554.14916991419,0,1
1372103940000,1372103999999,79553.84400606836,79555.09617083313,79543.32243640834,79543.86317377057,0,1
1372104000000,1372104059999,79543.31190227326,79551.70759835787,79539.53294323315,79551.33569750239,0,1
1372104060000,1372104119999,79551.74969947,79552.10755176687,79549.15664193715,79549.32508828628,0,1
1372104120000,1372104179999,79549.77426467933,79549.77426467933,79545.65020808656,79546.54887086993,0,1
1372104180000,1372104239999,79547.8265179792,79551.11465553512,79547.8265179792,79549.57073412606,0,1
1372104240000,1372104299999,79550.30763544232,79551.9356439284,79549.65495416777,79551.67602240745,0,1
1372104300000,1372104359999,79552.00581075002,79553.80892916751,79551.52515815703,79553.60898848325,0,1
1372104360000,1372104419999,79554.92782166855,79555.88176279637,79554.703351707,79555.25750278977,0,1
1372104420000,1372104479999,79556.13075451144,79556.71638664101,79554.9699092254,79554.9699092254,0,1
1372104480000,1372104539999,79554.89625588467,79554.92080705852,79552.61624132478,79552.61624132478,0,1
1372104540000,1372104599999,79553.77735985156,79553.77735985156,79552.78813746374,79552.78813746374,0,1
1372104600000,1372104659999,79553.01966636837,79558.97443137321,79553.01966636837,79558.97443137321,0,1
1372104660000,1372104719999,79559.69311193211,79560.18038302653,79557.40717805857,79557.40717805857,0,1
1372104720000,1372104779999,79556.0430820795,79557.23185480632,79555.37674647618,79557.06003503683,0,1
1372104780000,1372104839999,79556.21842617476,79558.18557617874,79556.21842617476,79557.59301735001,0,1
1372104840000,1372104899999,79557.03899567851,79558.43100446337,79551.64795481226,79553.76332901248,0,1
1372104900000,1372104959999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372104960000,1372105019999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105020000,1372105079999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105080000,1372105139999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105140000,1372105199999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105200000,1372105259999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105260000,1372105319999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105320000,1372105379999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105380000,1372105439999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105440000,1372105499999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105500000,1372105559999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105560000,1372105619999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105620000,1372105679999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105680000,1372105739999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105740000,1372105799999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105800000,1372105859999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105860000,1372105919999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105920000,1372105979999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372105980000,1372106039999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106040000,1372106099999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106100000,1372106159999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106160000,1372106219999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106220000,1372106279999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106280000,1372106339999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106340000,1372106399999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106400000,1372106459999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106460000,1372106519999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106520000,1372106579999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106580000,1372106639999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106640000,1372106699999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106700000,1372106759999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106760000,1372106819999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106820000,1372106879999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106880000,1372106939999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372106940000,1372106999999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107000000,1372107059999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107060000,1372107119999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107120000,1372107179999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107180000,1372107239999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107240000,1372107299999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107300000,1372107359999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107360000,1372107419999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107420000,1372107479999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107480000,1372107539999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107540000,1372107599999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107600000,1372107659999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107660000,1372107719999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107720000,1372107779999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107780000,1372107839999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107840000,1372107899999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107900000,1372107959999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372107960000,1372108019999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108020000,1372108079999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108080000,1372108139999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108140000,1372108199999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108200000,1372108259999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108260000,1372108319999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108320000,1372108379999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108380000,1372108439999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108440000,1372108499999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108500000,1372108559999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108560000,1372108619999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108620000,1372108679999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108680000,1372108739999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108740000,1372108799999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108800000,1372108859999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108860000,1372108919999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108920000,1372108979999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372108980000,1372109039999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109040000,1372109099999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109100000,1372109159999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109160000,1372109219999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109220000,1372109279999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109280000,1372109339999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109340000,1372109399999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109400000,1372109459999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109460000,1372109519999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109520000,1372109579999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109580000,1372109639999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109640000,1372109699999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109700000,1372109759999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109760000,1372109819999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109820000,1372109879999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109880000,1372109939999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372109940000,1372109999999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110000000,1372110059999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110060000,1372110119999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110120000,1372110179999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110180000,1372110239999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110240000,1372110299999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110300000,1372110359999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110360000,1372110419999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110420000,1372110479999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110480000,1372110539999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110540000,1372110599999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110600000,1372110659999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110660000,1372110719999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110720000,1372110779999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110780000,1372110839999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110840000,1372110899999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110900000,1372110959999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372110960000,1372111019999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372111020000,1372111079999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372111080000,1372111139999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372111140000,1372111199999,79553.76332901248,79553.76332901248,79553.76332901248,79553.76332901248,0,1
1372111200000,1372111259999,79555.40831074338,79561.33711859386,79555.40831074338,79558.6063066932,0,1
1372111260000,1372111319999,79558.83419499779,79562.47970175833,79558.83419499779,79562.47970175833,0,1
1372111320000,1372111379999,79562.00305716794,79563.90949923066,79561.75070671624,79562.14324911173,0,1
1372111380000,1372111439999,79563.35232305544,79563.35232305544,79560.86041953844,79560.86041953844,0,1
1372111440000,1372111499999,79559.8683920385,79561.6034993452,79559.8683920385,79560.7377359578,0,1
1372111500000,1372111559999,79561.55442973998,79562.19932533895,79560.5694817425,79560.5694817425,0,1
1372111560000,1372111619999,79561.0742358958,79562.62339162655,79561.04268950761,79562.23437282129,0,1
1372111620000,1372111679999,79562.39208497174,79562.84768387936,79562.39208497174,79562.84768387936,0,1
1372111680000,1372111739999,79563.22616564884,79563.22616564884,79560.35565459229,79561.69112304138,0,1
1372111740000,1372111799999,79562.28343909018,79563.61865013174,79562.11871566346,79562.11871566346,0,1
1372111800000,1372111859999,79563.31377512784,79565.0833222773,79563.07897999622,79564.98171319233,0,1
1372111860000,1372111919999,79564.92565256557,79567.20286260775,79564.8100265303,79566.99618340137,0,1
1372111920000,1372111979999,79568.47437120185,79568.47437120185,79566.60733467205,79567.23088657805,0,1
1372111980000,1372112039999,79567.38501701092,79567.91044381524,79567.38501701092,79567.7668298971,0,1
1372112040000,1372112099999,79567.58117958067,79568.29223664085,79565.13938202018,79565.13938202018,0,1
1372112100000,1372112159999,79565.87864048121,79566.15190702541,79565.71747978788,79565.88214394571,0,1
1372112160000,1372112219999,79565.53179142096,79566.1168732704,79564.87659925934,79564.87659925934,0,1
1372112220000,1372112279999,79565.17091548744,79565.33909230013,79563.98659034465,79564.13726671512,0,1
1372112280000,1372112339999,79564.85908016309,79565.43018689276,79564.85908016309,79565.43018689276,0,1
1372112340000,1372112399999,79564.89061451425,79566.0783359981,79564.89061451425,79566.0783359981,0,1
1372112400000,1372112459999,79565.36712149394,79565.51427347251,79565.36712149394,79565.51427347251,0,1
1372112460000,1372112519999,79565.8751370155,79566.79300306865,79565.8751370155,79566.06782580717,0,1
1372112520000,1372112579999,79565.55631649724,79566.162417128,79565.55631649724,79565.7630254645,0,1
1372112580000,1372112639999,79565.47923748354,79565.99425416125,79564.32648498786,79564.32648498786,0,1
1372112640000,1372112699999,79564.10923407391,79564.10923407391,79563.667709609,79563.667709609,0,1
1372112700000,1372112759999,79563.12804212113,79563.25420076563,79563.12804212113,79563.25420076563,0,1
1372112760000,1372112819999,79563.1105199613,79563.58711176926,79559.99809733928,79559.99809733928,0,1
1372112820000,1372112879999,79560.2680191934,79560.84639863398,79559.8894254448,79560.75876753566,0,1
1372112880000,1372112939999,79560.57298706753,79560.87444042324,79560.57298706753,79560.87444042324,0,1
1372112940000,1372112999999,79559.9139643629,79563.38736649705,79559.9139643629,79563.38736649705,0,1
1372113000000,1372113059999,79563.4960003856,79563.62565864323,79562.83366576093,79562.8897381167,0,1
1372113060000,1372113119999,79563.35582740513,79564.20033987051,79562.70750181087,79564.20033987051,0,1
1372113120000,1372113179999,79564.35451702005,79566.11336988815,79564.15128300624,79566.11336988815,0,1
1372113180000,1372113239999,79565.969730159,79565.969730159,79565.9417026542,79565.9417026542,0,1
1372113240000,1372113299999,79566.27102087444,79566.82803445503,79566.22547751146,79566.82803445503,0,1
1372113300000,1372113359999,79566.91911548526,79567.32546689802,79566.56179284074,79567.06274157821,0,1
1372113360000,1372113419999,79566.57230251253,79567.81937181372,79566.57230251253,79567.58468244872,0,1
1372113420000,1372113479999,79567.4655842463,79569.18536475611,79567.43405801411,79569.18536475611,0,1
1372113480000,1372113539999,79569.2484060797,79569.31144700586,79569.23789922002,79569.31144700586,0,1
1372113540000,1372113599999,79569.37448753463,79569.45153653009,79569.37448753463,79569.45153653009,0,1
1372113600000,1372113659999,79569.37098529346,79569.4480343159,79569.08379734328,79569.1818624487,0,1
1372113660000,1372113719999,79569.50406959571,79570.624709258,79569.50406959571,79570.58618935381,0,1
1372113720000,1372113779999,79570.40059137199,79570.96437835379,79570.19748019907,79570.82080828802,0,1
1372113780000,1372113839999,79571.17097556296,79571.17097556296,79570.14495077603,79570.89084272395,0,1
1372113840000,1372113899999,79570.57218207912,79571.05892336904,79570.02938507404,79570.02938507404,0,1
1372113900000,1372113959999,79569.55660238536,79573.32423475664,79569.22389005664,79573.32423475664,0,1
1372113960000,1372114019999,79573.81084211449,79573.86685295257,79572.5610186898,79573.86685295257,0,1
1372114020000,1372114079999,79573.76183237378,79573.85985161497,79573.21920847906,79573.84584892505,0,1
1372114080000,1372114139999,79574.05938781584,79574.05938781584,79572.51550396465,79573.7163231138,0,1
1372114140000,1372114199999,79573.9263641243,79574.47945101441,79573.25071647816,79574.47945101441,0,1
1372114200000,1372114259999,79574.3114278524,79574.79798717625,79574.2484184388,79574.5354581077,0,1
1372114260000,1372114319999,79574.74548191391,79578.26272510349,79574.74548191391,79577.93030231696,0,1
1372114320000,1372114379999,79578.35020294753,79578.8470625848,79576.7859836044,79577.26892306804,0,1
1372114380000,1372114439999,79577.33191345255,79577.47189066427,79577.09044815715,79577.17093723678,0,1
1372114440000,1372114499999,79577.16743772506,79579.35789252962,79577.11494490213,79579.35789252962,0,1
1372114500000,1372114559999,79579.14446675376,79579.37538624369,79578.64762189345,79579.00451295251,0,1
1372114560000,1372114619999,79579.02900500911,79579.02900500911,79579.00451295251,79579.00451295251,0,1
1372114620000,1372114679999,79579.34739628648,79579.79872479301,79577.57687228723,79577.57687228723,0,1
1372114680000,1372114739999,79577.58737038891,79577.60836655922,79576.75798639852,79577.2654235906,0,1
1372114740000,1372114799999,79575.99153244287,79576.61099978165,79574.33593140604,79575.04300808879,0,1
1372114800000,1372114859999,79575.64853402063,79575.6590341469,79574.34993340973,79574.50045371115,0,1
1372114860000,1372114919999,79574.65447213946,79574.65447213946,79573.84584892505,79573.84584892505,0,1
1372114920000,1372114979999,79573.10717923383,79574.80848819563,79572.32644058114,79573.77583518135,0,1
1372114980000,1372115039999,79572.39296329033,79573.93336541535,79572.37545735714,79573.6813158498,0,1
1372115040000,1372115099999,79573.31373217852,79573.43626157026,79573.23321204647,79573.43626157026,0,1
1372115100000,1372115159999,79573.53078321807,79573.7898379693,79573.49227450644,79573.7898379693,0,1
1372115160000,1372115219999,79573.99637681412,79574.36743588676,79573.54478634919,79574.05938781584,0,1
1372115220000,1372115279999,79573.7163231138,79574.18890918363,79573.54478634919,79573.88785693598,0,1
1372115280000,1372115339999,79573.72332455189,79573.90886087526,79573.22971115645,79573.22971115645,0,1
1372115340000,1372115399999,79573.8913575956,79574.16790583254,79573.20520489205,79573.73032598509,0,1
1372115400000,1372115459999,79572.90762403187,79573.54478634919,79571.09043817548,79571.09043817548,0,1
1372115460000,1372115519999,79571.40908230621,79571.40908230621,79569.43052322656,79569.43052322656,0,1
1372115520000,1372115579999,79567.3780111337,79567.3780111337,79565.44770498852,79565.44770498852,0,1
1372115580000,1372115639999,79565.45471221821,79565.45471221821,79564.7154224161,79564.97120184875,0,1
1372115640000,1372115699999,79564.59278612118,79565.4687266629,79564.25990859643,79564.25990859643,0,1
1372115700000,1372115759999,79563.74480258698,79564.31597295552,79563.74480258698,79564.24939649412,0,1
1372115760000,1372115819999,79564.31947696752,79564.31947696752,79562.14675388514,79562.14675388514,0,1
1372115820000,1372115879999,79562.64441923895,79562.64441923895,79561.96800887489,79561.96800887489,0,1
1372115880000,1372115939999,79562.65142843325,79562.65142843325,79562.05212457183,79562.57432702564,0,1
1372115940000,1372115999999,79562.55329926584,79562.55329926584,79561.61401422929,79562.09768694558,0,1
1372116000000,1372116059999,79562.49372037296,79562.57783164797,79562.09768694558,79562.25890598583,0,1
1372116060000,1372116119999,79562.01707645076,79562.01707645076,79558.93586656603,79558.93586656603,0,1
1372116120000,1372116179999,79558.57475251863,79558.85172465227,79557.70171420273,79557.78586579341,0,1
1372116180000,1372116239999,79558.24518074452,79558.24518074452,79558.1435021537,79558.2381684611,0,1
1372116240000,1372116299999,79557.84897902168,79559.75270751299,79557.84897902168,79558.96741960115,0,1
1372116300000,1372116359999,79558.4800893975,79559.49679456545,79558.4800893975,79559.33202522936,0,1
1372116360000,1372116419999,79559.69311193211,79562.19582058398,79559.69311193211,79562.19582058398,0,1
1372116420000,1372116479999,79561.67009342433,79563.15958193147,79561.67009342433,79561.99604751915,0,1
1372116480000,1372116539999,79563.12804212113,79563.66070112698,79563.04743993166,79563.65018839475,0,1
1372116540000,1372116599999,79563.6466841482,79563.6466841482,79562.81964762286,79563.25420076563,0,1
1372116600000,1372116659999,79563.02991763059,79565.38113606138,79563.02991763059,79565.38113606138,0,1
1372116660000,1372116719999,79564.71892628814,79565.45471221821,79564.46314040264,79565.45471221821,0,1
1372116720000,1372116779999,79564.81703420686,79564.96419428024,79564.81703420686,79564.96419428024,0,1
1372116780000,1372116839999,79565.02375845617,79566.63536031131,79565.02375845617,79566.44268245519,0,1
1372116840000,1372116899999,79566.5652960659,79567.89643279207,79566.5652960659,79567.80185787218,0,1
1372116900000,1372116959999,79567.24489853375,79567.27992833711,79565.16741177376,79565.32507767377,0,1
1372116960000,1372117019999,79565.28303367682,79565.8576196685,79564.8625839848,79565.80506744342,0,1
1372117020000,1372117079999,79566.1694238569,79566.1694238569,79565.62638781231,79565.81908139712,0,1
1372117080000,1372117139999,79567.42354924796,79567.42354924796,79566.05731560518,79566.58631539108,0,1
1372117140000,1372117199999,79566.75797155956,79566.85605947577,79565.18493032985,79565.18493032985,0,1
1372117200000,1372117259999,79565.26201161207,79565.62638781231,79563.01940423521,79563.01940423521,0,1
1372117260000,1372117319999,79563.1630863487,79565.24098950312,79562.26591545036,79564.6838875125,0,1
1372117320000,1372117379999,79564.54723511431,79564.60329786254,79563.4960003856,79563.4960003856,0,1
1372117380000,1372117439999,79563.22266125372,79565.05879604098,79563.22266125372,79564.16880334253,0,1
1372117440000,1372117499999,79564.72593402855,79565.09733724249,79563.79386144535,79563.80086983404,0,1
